DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
4292648;1;3;1;10;2;2;7;2003;13;4;6;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;03;66;197,340447970395
4292648;1;4;1;10;2;2;3;2007;10;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;03;66;197,340447970395
4292649;1;1;1;10;1;1;1;1966;51;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;03;66;282,492156418603
4292649;1;2;1;10;2;2;8;1978;38;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;282,492156418603
4292649;1;3;1;10;2;1;10;2001;15;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;03;66;282,492156418603
4292649;1;4;1;10;2;2;12;2003;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;03;66;282,492156418603
4292650;1;1;1;10;1;1;3;1949;68;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;354,480447590691
4292650;1;2;1;10;2;2;8;1954;62;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;03;66;354,480447590691
4292650;1;3;1;10;3;1;6;1992;24;3;6;1; ; ;1;1;29508;2;1;2; ;3;5; ; ;2;5;03;66;354,480447590691
4292651;1;1;1;10;1;1;7;1958;58;1;4;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;03;66;324,351434304945
4292652;1;1;1;10;1;2;3;1964;53;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;291,146090164392
4292652;1;2;1;10;2;1;9;1953;63;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;291,146090164392
4292652;1;3;1;10;3;1;11;1987;29;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;66;291,146090164392
4292652;1;4;1;10;4;1;6;1993;23;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;291,146090164392
4292653;1;1;1;10;1;1;4;1973;43;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;03;66;308,93723153255
4292653;1;2;1;10;2;2;11;1975;41;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;308,93723153255
4292654;1;1;1;10;1;1;8;1959;57;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;429,674166444708
4292654;1;2;1;10;2;2;2;1990;27;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;66;429,674166444708
4292654;1;3;1;10;1;2;10;2016;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;03;66;429,674166444708
4292654;1;4;1;10;4;1;8;1995;21;3;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;429,674166444708
4292654;1;5;1;10;5;2;9;1998;18;9;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;03;66;429,674166444708
4292655;1;1;1;10;1;1;6;1965;51;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;229,953836150915
4292655;1;2;1;10;2;2;4;1973;43;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;03;66;229,953836150915
4292655;1;3;1;10;3;2;11;1998;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;229,953836150915
4292656;1;1;1;10;1;1;7;1958;58;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;308,890974440025
4292656;1;2;1;10;2;2;7;1990;26;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;03;66;308,890974440025
4292656;1;3;1;10;2;1;10;2009;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;03;66;308,890974440025
4292657;1;1;1;10;1;1;6;1970;46;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;197,340447970395
4292657;1;2;1;10;2;2;10;1974;42;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;03;66;197,340447970395
4292657;1;3;1;10;1;2;4;2001;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;03;66;197,340447970395
4292657;1;4;1;10;1;2;7;2004;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;03;66;197,340447970395
4292658;1;1;1;10;1;1;2;1957;60;1;5;1; ; ;3; ; ;1;1;2; ;3;4; ; ;2;4;03;66;197,340447970395
4292658;1;2;1;10;2;2;10;1988;28;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;03;66;197,340447970395
4292658;1;3;1;10;3;2;10;1996;20;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;03;66;197,340447970395
4292658;1;4;1;10;5;1;10;1998;18;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;197,340447970395
4292658;1;5;1;10;2;1;11;2001;15;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;197,340447970395
4292658;1;6;1;10;2;2;9;2003;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;03;66;197,340447970395
4292659;1;1;1;10;1;1;6;1958;58;1;6;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;03;66;301,942127323003
4292659;1;2;1;10;2;2;12;1938;78;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;66;301,942127323003
4292660;1;1;1;10;1;1;3;1962;55;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;66;197,340447970395
4292660;1;2;1;10;2;2;12;1965;51;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;03;66;197,340447970395
4292660;1;3;1;10;3;2;2;1992;25;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;197,340447970395
4292660;1;4;1;10;4;2;2;1995;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;197,340447970395
4292660;1;5;1;10;4;1;10;2001;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;03;66;197,340447970395
4292660;1;6;1;10;6;2;12;1940;76;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;66;197,340447970395
4292661;1;1;1;10;1;1;12;1948;68;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;229,90757905839
4292661;1;2;1;10;2;2;10;1978;38;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;03;66;229,90757905839
4292661;1;3;1;10;2;2;9;2004;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;03;66;229,90757905839
4292661;1;4;1;10;2;1;4;2011;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;03;66;229,90757905839
4292662;1;1;1;10;1;1;10;1950;66;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;66;766,870492224981
4292662;1;2;1;10;2;2;4;1957;59;2;3;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;03;66;766,870492224981
4292662;1;3;1;10;3;2;10;1996;20;3;6;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;03;66;766,870492224981
4292662;1;4;1;10;4;1;10;1979;37;3;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;766,870492224981
4292662;1;5;1;10;5;2;7;1994;22;9;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;766,870492224981
4292662;1;6;1;10;6;1;4;2004;12;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;03;66;766,870492224981
4292662;1;7;1;10;5;1;10;2011;5;4; ;1; ; ;3; ; ;2;2;1;1;2;1; ; ;2;0;03;66;766,870492224981
4292662;1;8;1;10;5;2;1;2017;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;03;66;766,870492224981
4292662;1;9;1;10;9;2;7;1989;27;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;766,870492224981
4292662;1;10;1;10;10;1;9;1986;30;5;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;03;66;766,870492224981
4292662;1;11;1;10;9;1;9;2007;9;4; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;03;66;766,870492224981
4292662;1;12;1;10;9;2;9;2015;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;03;66;766,870492224981
4292663;1;1;1;10;1;1;5;1950;66;1;3;1; ; ;1;2;88000;2;1;2; ;3;2; ; ;2;2;03;66;222,958731941368
4292663;1;2;1;10;2;2;1;1962;55;2;3;1; ; ;1;5; ;2;1;2; ;4;6; ; ;2;6;03;66;222,958731941368
4292663;1;3;1;10;3;2;7;2003;13;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ; ;2;7;03;66;222,958731941368
4292664;1;1;1;10;1;1;4;1982;34;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;03;66;395,322665554922
4292664;1;2;1;10;2;2;8;1987;29;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;03;66;395,322665554922
4292664;1;3;1;10;2;1;10;2008;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;03;66;395,322665554922
4292665;1;1;1;10;1;1;7;1965;51;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;308,93723153255
4292665;1;2;1;10;2;2;1;1976;41;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;308,93723153255
4292666;1;1;1;10;1;1;2;1970;47;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;03;66;308,93723153255
4292666;1;2;1;10;2;2;9;1974;42;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;03;66;308,93723153255
4292667;1;1;1;10;1;1;10;1960;56;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;197,340447970395
4292667;1;2;1;10;2;2;3;1975;42;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;197,340447970395
4292667;1;3;1;10;2;2;9;1994;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;197,340447970395
4292668;1;1;1;10;1;1;10;1939;77;1;3;1; ; ;3; ; ;1;1;2; ;3;2; ; ;2;2;03;66;370,82876867413
4292668;1;2;1;10;2;2;4;1948;68;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;66;370,82876867413
4292668;1;3;1;10;4;2;1;1974;43;3;3;1; ; ;3; ; ;1;1;2; ;3;5; ; ;2;5;03;66;370,82876867413
4292668;1;4;1;10;3;2;11;2005;11;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;03;66;370,82876867413
4292668;1;5;1;10;3;2;11;2007;9;4; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;03;66;370,82876867413
4292668;1;6;1;10;6;1;4;1974;42;9;3;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;03;66;370,82876867413
4292669;1;1;1;10;1;1;10;1950;66;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;03;66;535,555828464006
4292669;1;2;1;10;2;2;1;1955;62;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;66;535,555828464006
4292669;1;3;1;10;2;2;6;2010;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;03;66;535,555828464006
4292670;1;1;1;10;1;1;9;1981;35;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;66;651,798865201582
4292670;1;2;1;10;2;2;7;1994;22;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;03;66;651,798865201582
4292670;1;3;1;10;2;2;9;2009;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;03;66;651,798865201582
4292670;1;4;1;10;2;1;6;2011;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;03;66;651,798865201582
4292671;1;1;1;10;1;1;9;1966;50;1;3;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;03;66;259,629657912945
4292671;1;2;1;10;2;2;11;1966;50;2;3;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;03;66;259,629657912945
4292671;1;3;1;10;3;2;5;1987;29;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;259,629657912945
4292671;1;4;1;10;4;1;10;2001;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;03;66;259,629657912945
4292672;1;1;1;10;1;1;9;1996;20;1;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;03;66;368,235820826843
4292672;1;2;1;10;2;2;12;2000;16;2;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;368,235820826843
4292673;1;1;1;10;1;1;6;1948;68;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;03;66;388,327561345375
4292673;1;2;1;10;2;2;12;1951;65;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;388,327561345375
4292673;1;3;1;10;2;1;4;2007;9;4; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;03;66;388,327561345375
4292674;1;1;1;10;1;1;12;1984;32;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;395,322665554922
4292674;1;2;1;10;2;2;6;1987;29;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;395,322665554922
4292674;1;3;1;10;3;1;3;2013;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;66;395,322665554922
4292675;1;1;1;10;1;1;1;1973;44;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;414,013872067926
4292675;1;2;1;10;2;2;4;1982;34;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;66;414,013872067926
4292675;1;3;1;10;3;1;2;1998;19;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;03;66;414,013872067926
4292675;1;4;1;10;4;1;6;2004;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;03;66;414,013872067926
4292676;1;1;1;10;1;1;6;1939;77;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;03;66;301,942127323003
4292676;1;2;1;10;2;2;6;1941;75;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;66;301,942127323003
4292677;1;1;1;10;1;1;3;1990;27;1;3;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;03;66;418,185164060579
4292677;1;2;1;10;2;2;3;1994;23;2;3;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;03;66;418,185164060579
4292677;1;3;1;10;2;1;1;2013;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;66;418,185164060579
4292678;1;1;1;10;1;1;10;1956;60;1;4;1; ; ;1;2;92214;2;1;2; ;5;11;2; ;2;11;03;66;324,351434304945
4292679;1;1;1;10;1;1;9;1963;53;1;4;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;03;66;410,783125419842
4292680;1;1;1;10;1;1;6;1981;35;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;628,936366695925
4292680;1;2;1;10;2;2;8;1983;33;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;628,936366695925
4292680;1;3;1;10;1;1;2;2008;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;03;66;628,936366695925
4292680;1;4;1;10;1;2;5;2016;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;03;66;628,936366695925
4292681;1;1;1;10;1;1;10;1954;62;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;376,889754572633
4292681;1;2;1;10;2;1;8;1993;23;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;66;376,889754572633
4292682;1;1;1;10;1;1;3;1995;22;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;601,849521967846
4292682;1;2;1;10;2;2;5;1998;18;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;03;66;601,849521967846
4292682;1;3;1;10;2;2;11;2016;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;03;66;601,849521967846
4292683;1;1;1;10;1;1;6;1943;73;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;03;66;301,942127323003
4292683;1;2;1;10;2;2;2;1949;68;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;03;66;301,942127323003
4292684;1;1;1;10;1;1;8;1969;47;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;03;66;628,936366695925
4292684;1;2;1;10;2;2;4;1978;38;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;628,936366695925
4292684;1;3;1;10;2;1;6;2007;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;03;66;628,936366695925
4292684;1;4;1;10;2;2;7;2009;7;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;03;66;628,936366695925
4292685;1;1;1;10;1;1;10;1958;58;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;03;66;455,325456295533
4292685;1;2;1;10;2;2;12;1961;55;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;03;66;455,325456295533
4292685;1;3;1;10;3;1;4;1980;37;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;66;455,325456295533
4292685;1;4;1;10;4;1;4;1987;29;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;455,325456295533
4292685;1;5;1;10;5;1;9;1988;28;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;03;66;455,325456295533
4292685;1;6;1;10;6;1;12;1992;24;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;03;66;455,325456295533
4292685;1;7;1;10;7;1;9;1999;17;4;6;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;03;66;455,325456295533
4292686;1;1;1;10;1;1;12;1965;51;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;282,492156418603
4292686;1;2;1;10;2;2;5;1970;46;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;03;66;282,492156418603
4292686;1;3;1;10;3;1;1;2002;15;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;03;66;282,492156418603
4292686;1;4;1;10;4;2;4;1993;23;3;4;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;03;66;282,492156418603
4292687;1;1;1;10;1;1;4;1965;51;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;66;681,720778568
4292687;1;2;1;10;2;2;2;1968;49;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;681,720778568
4292687;1;3;1;10;3;2;8;1990;26;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;681,720778568
4292687;1;4;1;10;3;2;7;2015;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;03;66;681,720778568
4292687;1;5;1;10;5;2;6;1997;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;681,720778568
4292687;1;6;1;10;5;1;9;2014;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;03;66;681,720778568
4292687;1;7;1;10;2;2;8;2008;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;03;66;681,720778568
4292688;1;1;1;10;1;1;1;1978;39;1;2;1; ; ;1;1;29508;2;1;2; ;4;6; ; ;2;6;03;66;481,708099577294
4292688;1;2;1;10;2;2;8;1988;28;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;481,708099577294
4292688;1;3;1;10;2;1;3;2008;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;03;66;481,708099577294
4292688;1;4;1;10;2;1;11;2011;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;03;66;481,708099577294
4292689;1;1;1;10;1;1;4;1952;64;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;66;324,351434304945
4292690;1;1;1;10;1;1;6;1968;48;1;3;1; ; ;1;1;29508;2;1;2; ;3;5; ; ;2;5;03;66;254,709999375756
4292690;1;2;1;10;2;2;10;1975;41;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;03;66;254,709999375756
4292690;1;3;1;10;3;1;2;1991;26;9;6;1; ; ;1;1;29508;2;1;1;1;6;0;2;2;2;11;03;66;254,709999375756
4292690;1;4;1;10;4;1;6;1949;67;9;5;1; ; ;1;5; ;2;1;2; ;3;2; ; ;2;2;03;66;254,709999375756
4292691;1;1;1;10;1;2;8;1942;74;1;5;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;66;424,809909226537
4292691;1;2;1;10;2;1;5;1993;23;4;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;424,809909226537
4292692;1;1;1;10;1;2;11;1969;47;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;197,340447970395
4292692;1;2;1;10;2;2;8;1998;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;197,340447970395
4292692;1;3;1;10;2;2;7;2000;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;03;66;197,340447970395
4292692;1;4;1;10;2;2;3;2002;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;03;66;197,340447970395
4292692;1;5;1;10;2;1;3;2005;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;03;66;197,340447970395
4292693;1;1;1;10;1;1;3;1931;86;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;66;200,096233435711
4292693;1;2;1;10;2;2;3;1940;77;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;03;66;200,096233435711
4292693;1;3;1;10;3;2;7;1967;49;3;4;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;03;66;200,096233435711
4292694;1;1;1;10;1;2;12;1950;66;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;518,452713802505
4292694;1;2;1;10;2;1;8;1943;73;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;66;518,452713802505
4292694;1;3;1;10;3;2;3;1991;26;4;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;518,452713802505
4292694;1;4;1;10;4;1;3;1992;25;9;2;1; ; ;1;3;92214;2;1;2; ;3;5; ; ;2;5;03;66;518,452713802505
4292694;1;5;1;10;4;2;5;2016;0;5; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;03;66;518,452713802505
4292694;1;6;1;10;6;1;12;1991;25;4;6;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;518,452713802505
4292694;1;7;1;10;1;1;5;2001;15;5;6;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;03;66;518,452713802505
4292695;1;1;1;10;1;1;3;1963;54;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;03;66;377,577781279289
4292695;1;2;1;10;2;2;6;1965;51;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;377,577781279289
4292695;1;3;1;10;3;1;12;1988;28;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;377,577781279289
4292695;1;4;1;10;4;1;12;1994;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;377,577781279289
4292696;1;1;1;10;1;2;3;1965;52;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;197,340447970395
4292696;1;2;1;10;2;2;1;1997;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;197,340447970395
4292696;1;3;1;10;1;2;10;2000;16;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;03;66;197,340447970395
4292696;1;4;1;10;1;1;4;2002;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;03;66;197,340447970395
4292697;1;1;1;10;1;1;2;1963;54;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;1105,13173859432
4292697;1;2;1;10;2;2;4;1968;48;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;1105,13173859432
4292697;1;3;1;10;2;2;7;1999;17;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;1105,13173859432
4292697;1;4;1;10;2;1;6;2010;6;4; ;1; ; ;1;5; ;2;1;1;1;3;1; ; ;2;1;03;66;1105,13173859432
4292698;1;1;1;10;1;1;5;1964;52;1;3;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;03;66;1079,27270494447
4292698;1;2;1;10;2;2;1;1968;49;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;1079,27270494447
4292699;1;1;1;10;1;1;9;1991;25;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;03;66;1435,07149565009
4292700;1;1;1;10;1;2;9;1957;59;1;5;1; ; ;1;2;92214;2;1;2; ;3;5; ; ;2;5;03;66;1300,53138236678
4292701;1;1;1;10;1;2;5;1942;74;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;946,315816963042
4292701;1;2;1;10;2;2;10;1961;55;3;5;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;03;66;946,315816963042
4292701;1;3;1;10;3;2;10;1997;19;4;6;1; ; ;3; ; ;2;1;1;1;6;1;2;2;2;12;03;66;946,315816963042
4292702;1;1;1;10;1;1;7;1954;62;1;3;1; ; ;1;3;88526;2;1;2; ;3;3; ; ;2;3;03;66;1054,83529737092
4292702;1;2;1;10;2;2;9;1961;55;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;03;66;1054,83529737092
4292703;1;1;1;10;1;1;6;1962;54;1;3;1; ; ;1;1;29508;2;1;2; ;5;11;2; ;2;11;03;66;1619,47392166224
4292703;1;2;1;10;2;2;7;1963;53;2;3;1; ; ;1;5; ;2;1;2; ;4;7; ; ;2;7;03;66;1619,47392166224
4292703;1;3;1;10;3;2;11;1994;22;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ; ;2;9;03;66;1619,47392166224
4292703;1;4;1;10;3;2;4;2015;1;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;03;66;1619,47392166224
4292704;1;1;1;10;1;2;4;1960;56;1;4;2;1;4; ; ; ;2;1;2; ;4;8; ; ;2;8;03;66;1304,35663082644
4292704;1;2;1;10;2;1;12;1984;32;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;03;66;1304,35663082644
4292704;1;3;1;10;3;2;10;1993;23;3;4;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;03;66;1304,35663082644
