Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Dpto;Orden;Fex_c_2011
336260;2;4;4;6; ;5;1;1;5;1; ; ;140000;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;3164,68561578181
336261;2;4;3;3;1;4;4;1;5;4; ; ; ;40000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;15;1;1887,56615014548
336264;2;6;1;2;1;3;1;1;6;1; ; ;5000000;150000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;15;1;2011,87322573909
336265;2;1;1;6; ;4;1;1;5;1; ; ;3000000;150000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;15;1;2296,79229638726
336268;2;4;2;6; ;4;4;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;15;1;1721,00329306952
336271;2;2;1;3;1;4;4;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;15;1;2714,1739087835
336272;2;2;1;6; ;4;1;1;5;2; ;250000;7000000;60000; ;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;1; ;2;01;2;15;1;2531,34841885848
336275;2;3;2;3;1;4;1;1;5;1; ; ;3000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;1;01;2;15;1;1227,51119394118
336276;2;2;1;6; ;4;1;1;5;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;2; ;1;01;2;15;1;3164,68561578181
336277;2;5;3;2;1;4;1;1;4;1; ; ;3000000;100000; ;2;2;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;2;1;1; ;1;01;2;15;1;2439,71378699899
336279;2;2;1;3;1;4;6;1;5;2; ;50000;15000000;20000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;15;1;1986,00790946599
336280;2;2;2;6; ;4;6;1;5;1; ; ;20000000;20000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1; ; ;01;2;15;1;3170,56138699332
336283;2;2;1;6; ;4;6;5;5;3; ; ; ; ;18000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;15;1;2037,73854201218
336286;2;2;1;6; ;4;6;1;5;1; ; ;10000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1; ; ;01;2;15;1;2833,91168379895
336287;2;4;2;6; ;4;1;1;5;1; ; ;15000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;15;1;2082,92783755734
336289;2;3;1;6; ;4;1;1;5;1; ; ;10000000;25000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;1;1; ;2;01;2;15;1;2989,30387725959
336291;2;2;1;6; ;4;1;1;5;3; ; ; ; ;15000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;15;1;3164,68561578181
336292;2;2;2;6; ;4;1;1;5;1; ; ;15000000;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;3;1;1;2;2;2;1;1; ;2;01;2;15;1;1927,5356440967
336294;2;3;2;6; ;4;2;1;6;1; ; ;5000000;15000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;15;1;3139,52241808842
336296;2;2;1;2;1;4;1;1;4;1; ; ;8000000;40000; ;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;15;1;2190,0177714859
336298;2;3;1;2;1;3;1;1;5;1; ; ;10000000;40000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;15;1;1894,92869500051
336300;2;2;1;6; ;4;4;6; ;1; ; ;8000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;4;2;2;2;2;2; ; ; ;01;2;15;1;3462,99929985417
336301;2;3;1;6; ;4;1;1;5;4; ; ; ;20000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;15;1;3834,37934973004
336303;2;4;2;2;1;4;1;1;5;1; ; ;9000000;50000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;15;1;2989,30387725959
336304;2;4;1;6; ;4;6;1;4;1; ; ;8000000;20000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;15;1;3462,99929985417
336305;2;4;3;2;1;4;1;1;5;1; ; ;10000000;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;1; ;2;01;2;15;1;3826,43329370169
336307;2;4;1;3;1;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;1; ;2;01;2;15;1;3470,29635007128
336308;2;5;1;6; ;4;4;1;5;4; ; ; ;80000; ;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;15;1;2577,80763224681
336311;2;4;3;3;1;4;1;1;5;1; ; ;15000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;1;1; ;1;01;2;15;1;2516,49746884306
336314;2;2;1;6; ;3;1;1;5;1; ; ;8000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;15;1;1986,00790946599
336316;2;5;1;6; ;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;15;1;2291,61864375546
336318;2;1;1;6; ;4;1;1;5;1; ; ;10000000;30000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;15;1;2375,95622539784
336319;2;4;3;2;1;3;1;1;5;1; ; ;15000000;60000; ;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;15;1;1324,31334431457
336322;2;4;3;2;1;4;1;1;4;1; ; ;30000000;50000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;15;1;1227,51119394118
336324;2;4;1;2;1;4;1;1;4;1; ; ;25000000;30000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;15;1;3164,68561578181
336325;2;5;1;6; ;4;1;4;4;1; ; ;18000000;20000; ;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;2; ;1;01;2;15;1;3164,68561578181
336327;2;6;2;6; ;4;1;1;5;1; ; ;15000000;150000; ;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;15;1;2011,87322573909
336329;2;2;1;3;1;4;1;1;5;1; ; ;15000000;30000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;15;1;1227,51119394118
336415;2;4;2;3;1;4;6;1;5;4; ; ; ;98; ;2;2;2;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;17;1;1148,38624523383
336416;2;2;1;3;1;4;6;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;17;1;927,236811889529
336417;2;6;4;1;1;1;1;1;4;4; ; ; ;60000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;3;1;2;1;1;1;2;2;1;01;2;17;1;844,154408150606
336418;2;4;4;1;1;5;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;2; ;1;01;2;17;1;892,510470167131
336420;2;4;2;1;1;3;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;5;3;1;2;1;2;2;1; ; ;01;2;17;1;930,508715302216
336489;2;3;1;2;1;4;2;1;4;1; ; ;1500000;120000; ;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;18;1;951,023787321084
336490;2;3;2;2;1;4;2;1;5;1; ; ;2000000;150000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;18;1;816,22595397522
336492;2;4;2;2;1;4;2;1;4;4; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;18;1;960,333272046213
336493;2;5;2;2;1;4;2;1;4;1; ; ;3000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;18;1;1230,96602975614
336494;2;2;1;2;1;4;6;1;5;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;18;1;879,662861026419
336495;2;3;3;4;1;2;6;1;5;1; ; ;2500000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;2; ; ; ;01;2;18;1;911,274190499224
336496;2;3;1;4;1;4;6;1;5;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;18;1;899,850941848499
336497;2;6;1;2;1;4;6;1;5;4; ; ; ;350000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;18;1;960,333272046213
336498;2;4;1;4;1;4;2;1;5;4; ; ; ;270000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;18;1;816,22595397522
336630;2;2;1;6; ;4;4;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;0; ; ;01;2;20;1;794,726561103412
336631;2;1;1;6; ;4;3;5;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;5;6;1;2;2;2;2;2; ; ; ;01;2;20;1;743,346217289885
336632;2;2;2;6; ;4;3;5;5;1; ; ;25000000;60000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;2;0; ; ;01;2;20;1;567,390030861491
336633;2;3;2;6; ;4;3;5;5;1; ; ;50000000;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;0; ; ;01;2;20;1;486,021569725609
336634;2;3;2;2;1;3;3;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;20;1;532,501966169625
336635;2;3;2;6; ;4;3;5;5;1; ; ;80000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;20;1;656,985874347526
336636;2;2;2;6; ;4;3;5;5;1; ; ;30000000;150000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;20;1;1170,67758046556
336638;2;3;3;6; ;4;3;5;5;1; ; ;25000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;4;1;1;2;2;2;2;1; ; ;01;2;20;1;545,799386638553
336639;2;4;3;6; ;4;3;1;5;1; ; ;12000000;120000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2;1;2;2;2;2;1; ; ;01;2;20;1;836,578104129311
336640;2;3;2;6; ;4;3;1;5;1; ; ;20000000;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;4;4;1;1;2;2;2;2;1; ; ;01;2;20;1;515,487790427715
336641;2;2;2;6; ;4;3;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;4;4;2;2;2;2;2;2; ; ; ;01;2;20;1;292,669395116391
336642;2;3;2;6; ;5;3;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2; ; ; ;01;2;20;1;590,824241677004
336643;2;4;3;6; ;5;3;1;5;1; ; ;10000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;4;4;2;2;2;2;2;2; ; ; ;01;2;20;1;378,803899758627
336644;2;3;2;6; ;4;3;1;5;1; ; ;10000000;100000; ;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;20;1;292,669395116391
336645;2;2;1;6; ;4;3;1;5;1; ; ;7000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;4;4;1;2;2;2;2;2; ; ; ;01;2;20;1;803,146519687076
336646;2;2;1;1;1;1;1;5;5;4; ; ; ;80000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;0;1;1;01;2;20;1;800,918683094467
336647;2;4;1;6; ;4;1;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;20;1;1244,57890775211
336653;2;1;1;6; ;3;1;5;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;1; ; ;2;01;2;20;1;1282,41445805873
336654;2;1;1;6; ;3;6;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;20;1;734,64209784505
336655;2;3;1;2;1;4;4;1;4;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;20;1;1087,95143889699
336656;2;2;1;2;1;3;3;5;5;4; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;20;1;2030,76136490201
336657;2;2;2;6; ;4;3;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;20;1;734,935048818649
336658;2;2;1;2;1;4;3;5;5;4; ; ; ;25000; ;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;20;1;1137,04094246876
336659;2;3;1;6; ;4;3;5;5;4; ; ; ;20000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;20;1;1089,41722286805
336660;2;3;1;2;1;4;3;1;1;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;3; ; ;01;2;20;1;1336,10320133272
336661;2;2;1;6; ;3;3;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;20;1;1725,57012627467
336662;2;3;2;6; ;4;4;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;20;1;1430,021003685
336663;2;2;2;6; ;4;3;2;4;6;ES  ADMINISTRADOR; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;3;1;2;1;2;2;2;2;1; ; ;01;2;20;1;1123,03982354175
336664;2;3;3;6; ;3;3;5;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;20;1;1570,20464711021
336665;2;3;2;6; ;3;3;5;5;4; ; ; ;80000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;20;1;1000,70498479076
336666;2;2;1;2;1;3;3;5;5;1; ; ;6000000;35000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;20;1;292,669395116391
336667;2;2;1;2;1;4;1;5;5;1; ; ;5000000;15000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;20;1;814,576434417504
336668;2;3;2;2;1;3;1;4;4;1; ; ;3000000;30000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;20;1;358,186287421141
336669;2;3;2;1;1;4;1;4;4;1; ; ;5000000;35000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;1;2;1;1; ;2;01;2;20;1;710,255175751762
336670;2;3;2;2;1;3;3;5;5;3; ; ; ; ;20000;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;20;1;541,834022898423
336671;2;3;2;6; ;4;3;5;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;20;1;609,789189982488
336672;2;3;2;6; ;4;4;5;5;1; ; ;16000000;45000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;20;1;1082,36280487853
336673;2;2;1;6; ;4;4;5;5;4; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2; ; ; ;01;2;20;1;973,072149890554
336674;2;2;1;6; ;4;4;5;5;1; ; ;99;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;20;1;516,200589608537
336675;2;3;2;2;1;3;3;5;4;1; ; ;5000000;40000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;20;1;467,839970797473
336677;2;2;1;2;1;3;3;5;5;1; ; ;3500000;25000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;20;1;569,469891012773
336678;2;2;1;2;1;3;3;4;4;3; ; ; ; ;30000;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;20;1;639,04744410839
336680;2;2;1;2;1;3;1;5;5;1; ; ;8000000;80000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;1;2;1;2;2;2;1;1; ;2;01;2;20;1;994,949119851231
336683;2;2;1;2;1;4;1;5;5;1; ; ;5000000;40000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;20;1;645,924829503714
336684;2;2;1;2;1;3;1;5;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;20;1;438,824885360571
336686;2;3;2;2;1;3;3;5;5;1; ; ;12000000;35000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;20;1;1063,12440986359
336687;2;2;1;2;1;3;3;5;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;5;1;2;2;2;2;2; ; ; ;01;2;20;1;609,789189982488
336688;2;2;1;2;1;3;3;5;5;4; ; ; ;35000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;20;1;588,95089444025
336689;2;3;2;2;1;3;3;5;5;4; ; ; ;35000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;20;1;466,771018358584
336690;2;3;1;1;1;3;1;1;4;1; ; ;5000000;80000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;1;1;2;1;2;1;1; ;1;01;2;20;1;708,534855248639
336691;2;2;1;2;1;3;1;5;5;1; ; ;5000000;800000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2;1;2;2;2;1;1; ;1;01;2;20;1;651,708389479508
336692;2;2;1;2;1;3;1;5;5;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;1;01;2;20;1;466,187306765471
336693;2;3;2;2;1;3;1;1;4;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;20;1;1145,07512893091
336694;2;2;1;2;1;3;1;5;5;1; ; ;3000000;40000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;20;1;672,479028550626
336695;2;2;1;2;1;4;1;5;5;1; ; ;7000000;30000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;20;1;780,753494604405
336697;2;2;1;2;1;4;4;1;4;1; ; ;2500000;25000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;20;1;672,271061974422
336698;2;4;2;2;1;3;4;1;4;1; ; ;3500000;15000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;20;1;756,742447326071
336700;2;3;2;2;1;3;4;1;5;1; ; ;4000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;20;1;532,069488828546
336701;2;3;2;6; ;4;4;5;5;1; ; ;60000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;2; ; ; ;01;2;20;1;856,495633914524
336702;2;3;1;6; ;4;4;5;5;4; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;20;1;569,469891012773
336703;2;3;2;2;1;4;3;1;5;4; ; ; ;35000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;20;1;875,530342128565
336705;2;1;1;6; ;4;1;5;5;1; ; ;1500000;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;4;5;1;1;2;2;2;1;1; ;2;01;2;20;1;949,054227481927
336706;2;2;1;6; ;3;1;5;5;1; ; ;4500000;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;20;1;712,798327520341
336709;2;4;3;2;1;4;1;5;4;1; ; ;8000000;30000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;20;1;527,860956399417
336710;2;3;2;2;1;4;1;5;5;1; ; ;3500000;30000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;20;1;472,048503226603
