DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4674794;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;54;587,509253831555
4674796;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;54;718,736739482283
4674796;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;54;718,736739482283
4674798;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;54;623,078391997283
4674799;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;54;1067,81407930216
4674799;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;54;1067,81407930216
4674799;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;54;1067,81407930216
4674799;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;54;1067,81407930216
4674800;1;2;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;54;698,754692416491
4674801;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;54;381,608895758624
4674801;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;54;381,608895758624
4674802;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;54;1114,46412905973
4674803;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;54;726,529378014039
4674804;1;1;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;07;54;832,473872814126
4674806;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;54;894,265410013463
4674807;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;54;876,57541945709
4674808;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;54;587,509253831555
4674808;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;54;587,509253831555
4674809;1;2;1;80; ;2;1;1;4; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;07;54;1100,16576808639
4674815;1;1;1;80; ;2;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;66;1431,08109299186
4674815;1;2;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;66;1431,08109299186
4674816;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;66;1134,7215834486
4674816;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;66;1134,7215834486
4674817;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;66;1229,80078255393
4674819;1;1;1;80; ;2;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;66;1540,73482037414
4674820;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;07;66;2155,34079161691
4674821;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;66;1401,60555183285
4674822;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;66;1343,2734600048
4674823;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;66;1026,80986211136
4674824;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;66;3096,05733385626
4674825;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;66;1127,45001733032
4674826;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;66;1261,45255665163
4674827;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;66;1268,7241227699
4674830;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;66;1000,7190441273
4674830;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;66;1000,7190441273
4674831;1;1;1;80; ;2;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;66;1113,99659931174
4674831;1;2;1;80; ;2;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;66;1113,99659931174
4674837;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;66;1629,70442138059
4674837;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;66;1629,70442138059
4674837;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;66;1629,70442138059
4674838;1;1;1;80; ;2;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;07;66;1196,43839845159
4674838;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;66;1196,43839845159
4674838;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;66;1196,43839845159
4674962;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;66;3178,36133032706
4674962;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;66;3178,36133032706
4674962;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;66;3178,36133032706
4674963;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;66;3051,75770950599
4674963;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;66;3051,75770950599
4674965;1;3;1;80; ;2;1;1;8; ;2; ; ;8; ; ; ;2; ; ; ; ; ;1;07;66;5967,19438962699
4674966;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;66;2428,57104212396
4674966;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;66;2428,57104212396
4674966;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;66;2428,57104212396
4674967;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;66;5617,09688480071
4674967;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;66;5617,09688480071
4674968;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;66;4471,56261867213
4674968;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;66;4471,56261867213
4674969;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;66;2964,59452970028
4674969;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;66;2964,59452970028
4674970;1;1;1;80; ;2;1;4;6; ;2; ; ;1; ;2; ;2; ;1;40;400000;2;1;07;66;3924,79483104259
4674971;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;66;3032,75988180003
4674973;1;2;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;600000;2;1;07;66;2964,59452970028
4674973;1;3;1;80; ;2;2; ; ; ; ;1;2;8; ;2; ;2; ;1;48;500000;2;1;07;66;2964,59452970028
4674974;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;66;5631,08309004576
4674975;1;2;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;66;3861,18067605335
4674976;1;1;1;80; ;2;1;4;1; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;66;3738,86884829255
4674976;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;66;3738,86884829255
4674978;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;66;2933,9970788557
4674979;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781250;2;1;07;66;2678,11117986324
4674979;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;66;2678,11117986324
4674981;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;07;66;6464,95891666975
4674981;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;66;6464,95891666975
4674982;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;66;2960,04333258977
4674982;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;66;2960,04333258977
4674983;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;66;6163,58552632749
4674983;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;66;6163,58552632749
4674984;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;66;3314,69203452656
4674984;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;66;3314,69203452656
4674985;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;66;3901,24580622612
4674987;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;76;1123,78862277716
4674988;1;2;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;07;76;2274,29984487137
4674988;1;6;1;80; ;2;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;76;2274,29984487137
4674988;1;8;1;80; ;2;1;1;7; ;2; ; ;9; ;2; ;2; ;1;20;500000;2;1;07;76;2274,29984487137
4674989;1;4;1;80; ;2;2; ; ; ; ;1;1;2; ;2; ;2; ; ; ; ;2;1;07;76;1351,28114543263
4674993;1;2;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;07;76;2480,38078898254
4674993;1;5;1;80; ;2;1;2;7; ;2; ; ;2; ;2; ;2; ;2; ;300000;2;1;07;76;2480,38078898254
4674993;1;8;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;76;2480,38078898254
4674993;1;13;1;80; ;2;1;1;4; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;07;76;2480,38078898254
4674995;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;1;60000;1;39;300000; ;1;07;76;1418,6013925106
4674995;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;76;1418,6013925106
4674996;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;18;240000; ;1;07;76;1218,71267479836
4674996;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;76;1218,71267479836
4674998;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;76;1694,95140263288
4674998;1;5;1;80; ;2;1;1;8; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;07;76;1694,95140263288
4674998;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;76;1694,95140263288
4675000;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;76;1364,18370151243
4675000;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;76;1364,18370151243
4675026;1;2;1;80; ;2;1;4;6; ;2; ; ;9; ;2; ;2; ;1;48;500000;2;1;07;76;5189,59381902233
4675028;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;20;400000;2;1;07;76;4476,84692794123
4675030;1;1;1;80; ;2;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;07;76;3686,83593596067
4675030;1;2;1;80; ;2;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;76;3686,83593596067
4675033;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;48;781242; ;1;07;76;6342,63562090172
4675035;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;76;2964,14740639185
4675056;1;1;1;80; ;2;1;4;7; ;2; ; ;9; ;2; ;2; ;1;20;800000;2;1;07;76;4600,40127741342
4675056;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;76;4600,40127741342
4675057;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;76;4391,84882622199
4675101;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;76;5974,72152826297
4675104;1;1;1;80; ;2;1;4;4; ;2; ; ;12;NO TIENE RECURSOS PARA INSTALAR NEGOCIO;2; ;2; ;2; ;98;2;1;07;76;5334,04866434891
4675105;1;2;1;80; ;2;1;3;3; ;1; ;1;9; ;2; ;2; ;1;24;280000;2;1;07;76;5902,34071010342
4675112;1;1;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;19;854,60293473034
4675112;1;2;1;80; ;2;1;4;9;POR LA EDAD;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;19;854,60293473034
4675112;1;3;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;07;19;854,60293473034
4675113;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;19;1428,47770005065
4675114;1;2;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;19;1456,21752863921
4675115;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;24;98;2;1;07;19;1742,07231203815
4675116;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;1232,94533966541
4675116;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;07;19;1232,94533966541
4675118;1;1;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;19;1456,21752863921
4675118;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;1456,21752863921
4675120;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;24;200000;2;1;07;19;1693,6665651598
4675121;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;19;1665,92673657124
4675122;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;1541,70171685265
4675123;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;24;781242;2;1;07;19;1906,02176960767
4675123;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;1906,02176960767
4675124;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;19;1893,43862148964
4675127;2;3;2;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;19;1794,05947449882
4675128;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ;2; ;98;2;1;07;19;2568,03745512672
4675128;1;2;1;80; ;2;2; ; ; ; ;1;1;1; ;2; ;2; ;1;40;781242;2;1;07;19;2568,03745512672
4675129;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;1865,69879290108
4675132;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;1;70000;1;40;98;2;1;07;19;1990,22241805937
4675136;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;1260,68516825397
4675140;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;19;1120,98304455656
4675141;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;07;19;1093,243215968
4675141;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;40;781242;2;1;07;19;1093,243215968
4675142;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;2209,93991199466
4675143;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;19;1412,93839574977
4675143;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;19;1412,93839574977
4675143;2;2;2;80; ;2;1;2;7; ;2; ; ;1; ;2; ;2; ;1;48;782000;2;1;07;19;1412,93839574977
4675143;2;3;2;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;19;1412,93839574977
4675145;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;1260,68516825397
4675148;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;19;1400,73787146209
4675148;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;19;1400,73787146209
4675149;1;2;1;80; ;2;2; ; ; ; ;1;1;12;POR EL EMBARAZO;2; ;2; ;1;40;781242;2;1;07;19;1990,22241805937
4675150;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;19;1665,92673657124
4675152;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;782000;2;1;07;19;1625,00522100899
4675152;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;1;100000; ; ; ;2;1;07;19;1625,00522100899
4675153;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;19;2298,08165095125
4675154;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;19;1933,76159819623
4675155;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;2006,92332029331
4675155;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;19;2006,92332029331
4675175;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;1742,07231203815
4675177;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;1733,98954186639
4675178;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;400000;2;1;07;19;2399,36582546724
4675179;1;2;1;80; ;2;1;1;4; ;2; ; ;4; ;1; ;2; ;2; ;600000;2;1;07;19;1389,41644503721
4675179;1;3;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;19;1389,41644503721
4675181;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;500000;2;1;07;19;1637,58836912702
4675183;1;2;1;80; ;2;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;19;2078,65253620461
4675183;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;2078,65253620461
4675184;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;2199,59964825579
4675184;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;2199,59964825579
4675185;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;19;1826,29968103365
4675185;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;1826,29968103365
4675187;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;19;2066,99325292574
4675188;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;1696,91110053131
4675188;1;3;1;80; ;2;1;2;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;07;19;1696,91110053131
4675190;1;4;1;80; ;2;1;4;4; ;2; ; ;1; ;2; ;2; ;2; ;98;2;1;07;19;1553,36590260673
4675193;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;19;1937,62649049199
4675194;1;1;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;07;19;1456,21752863921
4675194;1;2;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;200000;2;1;07;19;1456,21752863921
4675197;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;1934,74276088225
4675197;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;1934,74276088225
4675199;1;3;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;19;1384,57821023696
4675200;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;19;1473,6389115575
4675200;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;19;1473,6389115575
4675202;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;1161,30602126315
4675202;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;1161,30602126315
4675202;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;19;1161,30602126315
4675202;1;4;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;19;1161,30602126315
4675203;1;2;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;19;1456,21752863921
4675204;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;19;1733,98954186639
4675205;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;40;781242;2;1;07;19;1782,4793071354
4675205;1;5;1;80; ;2;1;1;8; ;2; ; ;12;DESEA ESTUDIAR;2; ;2; ;2; ;781242;2;1;07;19;1782,4793071354
4675205;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;1782,4793071354
4675206;1;2;1;80; ;2;1;1;8; ;2; ; ;7; ;2; ;2; ;1;40;781242;2;1;07;19;1461,05576343947
4675208;1;1;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;19;1529,40694792328
4675208;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;19;1529,40694792328
4675208;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;19;1529,40694792328
4675208;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;19;1529,40694792328
4675209;1;1;1;80; ;2;1;1;8; ;1; ;1;5; ;2; ;2; ;1;40;650000;2;1;07;19;1205,20551107685
4675209;1;2;1;80; ;2;1;1;8; ;2; ; ;12;DEDICADO A LA PRACTICA DE FUTBOL;2; ;2; ; ; ; ;2;1;07;19;1205,20551107685
4675209;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;1205,20551107685
4675209;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;1205,20551107685
4675210;1;1;1;80; ;2;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;07;19;1669,17127194275
4675210;1;2;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;19;1669,17127194275
4675210;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;19;1669,17127194275
4675211;1;2;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;781242;2;1;07;19;1473,6389115575
4675212;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;19;1527,85684704147
4675218;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;19;1641,43144335419
4675218;1;3;1;80; ;2;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;07;19;1641,43144335419
4675218;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;19;1641,43144335419
4676134;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;20;3662,02918045245
4676134;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;781000;2;1;07;20;3662,02918045245
4676135;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;20;2137,6134125998
4676135;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;20;2137,6134125998
4676136;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;20;2918,32678339118
4676137;1;2;1;80; ;2;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;20;1698,79688034216
4676139;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;20;3382,04819827402
4676139;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;20;3382,04819827402
4676139;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;20;3382,04819827402
4676139;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;20;3382,04819827402
4676139;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;20;3382,04819827402
4676139;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;20;3382,04819827402
4676139;1;8;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;20;3382,04819827402
4676139;1;9;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;20;3382,04819827402
4676139;1;10;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;20;3382,04819827402
4676140;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;20;1896,57243999983
