DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4668953;1;1;1;70;1;60;48;1; ;2;60;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;53;55;1;2;07;5521;05;943,783937897648;05
4668961;1;1;1;70;1;16;48;4; ;2;36;4; ;1;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2000000;2; ;45;94;33;1;2;07;3311;05;2072,83400088652;05
4668962;2;4;2;70;1;8;60;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;58;63;1;1;07;6333;05;1003,48128807956;05
4668963;1;2;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;2;07; ;05;1123,45702980273;05
4668964;1;1;1;70;1;28;70;4; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;98;98;60;1;2;07;6042;05;1124,03451753757;05
4668970;1;3;1;70;1;24;48;1; ;2;250;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;53;53;55;1;2;07;5521;05;1563,89587100867;05
4668979;1;2;1;70;1;8;48;1; ;2;52;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;19;19;74;1;1;07;7499;05;2880,38471294582;05
4668982;1;2;1;70;1;12;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;81;95;45;1;1;07;4522;08;550,020278995197;08
4669007;1;1;1;70;1;24;48;1; ;2;30;1; ;9;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;98;2; ;03;03;40;1;2;07;4010;13;336,392005286662;13
4669015;1;2;1;70;1;48;48;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;32;80;1;2;07;8060;15;191,630345878891;15
4669023;1;1;1;70;1;48;48;1; ;2;160;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;44;64;1;2;07;6422;15;107,568357145467;15
4669023;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;53; ; ;1;1;07; ;15;107,568357145467;15
4669026;1;1;1;70;1;3;48;1; ;2;14;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;2;11;11;52;1;1;07;5225;15;156,053610027891;15
4669030;1;3;1;70;1;20;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;2;07; ;15;113,436872997461;15
4669039;1;3;1;70;1;4;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;45;11;65;1;1;07;6512;15;127,12601068897;15
4669055;1;3;1;70;1;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;781242;2; ;38;38;64;1;1;07;6421;17;245,391303808922;17
4669071;1;2;1;70;1;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;2;07;5521;17;206,898168694516;17
4669072;1;2;1;70;1;24;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;19;19;52;1;2;07;5241;17;179,082748411725;17
4669074;1;2;1;70;1;20;48;1; ;2;20;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;19;13;75;1;2;07;7512;17;164,714984447867;17
4669085;1;3;1;70;1;58;58;1; ;2;58;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;34;34;75;1;2;07;7530;17;113,854125997773;17
4669096;1;3;1;70;1;6;54;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;700000;2; ;95;95;45;1;1;07;4521;18;39,9700598802405;18
4669096;1;4;1;70;1;8;40;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;95;45;1;1;07;4521;18;39,9700598802405;18
4669096;1;7;1;70;1;53;48;1; ;2;53;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;45;45;52;1;2;07;5233;18;39,9700598802405;18
4669097;1;1;1;70;1;24;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;54;95;1;2;07;9500;18;65,7489175400525;18
4669099;1;2;1;70;1;12;48;1; ;2;14;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;62;62;75;1;1;07;7512;18;87,5710893787681;18
4669099;1;3;1;70;1;16;48;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;03;84;50;1;2;07;5040;18;87,5710893787681;18
4669101;1;4;1;70;1;24;48;1; ;2;28;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;32;32;92;1;2;07;9213;18;78,1453144890492;18
4669106;1;5;1;70;1;3;48;1; ;2;3;1; ;6;2;7; ; ;1; ; ; ; ; ; ; ; ;1;980000;800000;1;1;58;58;74;1;1;07;7492;19;154,172321610294;19
4669115;1;3;1;70;1;12;24;1; ;2;2;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781121;2; ;57;57;93;1;1;07;9302;19;124,758669820216;19
4669116;1;2;1;70;1;98;45;1; ;2;98;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;45;45;15;1;2;07;1551;19;113,908257992846;19
4669122;1;3;1;70;1;96;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2600000; ; ;21; ; ;1;2;07; ;19;115,270615120014;19
4669134;1;2;1;70;1;16;48;4; ;2;36;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;83;83;28;1;2;07;2811;19;107,425825815333;19
4669143;1;2;1;70;1;32;45;1; ;2;32;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;03;03;64;1;2;07;6421;19;93,5987083267063;19
4669156;1;3;1;70;1;8;48;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;53;55;1;1;07;5521;23;158,819952039131;23
4669161;1;2;1;70;1;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;52;1;2;07;5239;23;169,020975365249;23
4669166;1;2;1;70;1;8;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;24;1;1;07;2424;23;171,449151231499;23
4669167;1;2;1;70;1;4;40;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;54; ; ;1;1;07; ;23;159,64952747534;23
4669175;1;3;1;70;1;2;48;4; ;2;2;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;400000;1500000;2; ;98;98;60;1;1;07;6022;23;118,08164653066;23
4669177;1;2;1;70;1;5;40;3; ;2;97;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;1;07;9500;23;136,358491132561;23
4669178;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;33; ; ;1;1;07; ;23;180,820599121407;23
4669185;1;3;1;70;1;52;48;4; ;2;52;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;71;71;13;1;2;07;1320;27;30,7366046249307;27
4669185;1;7;1;70;1;7;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;57; ; ;1;1;07; ;27;30,7366046249307;27
4669193;1;3;1;70;1;4;48;1; ;2;5;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;13;85;1;1;07;8532;27;30,7366046249307;27
4669194;1;1;1;70;1;4;24;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;54;74;1;1;07;7493;27;71,1722382902638;27
4669204;1;1;1;70;1;3;30;3; ;2;5;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;54;54;95;1;1;07;9500;27;132,167399887202;27
4669205;1;2;1;70;1;2;35;3; ;2;1;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;350000;2; ;54;54;95;1;1;07;9500;27;132,167399887202;27
4669208;1;1;1;70;1;4;40;4; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;54;95;1;1;07;9500;27;132,167399887202;27
4669216;1;2;1;70;1;24;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;58;53;55;1;2;07;5521;41;146,616980480406;41
4669219;1;3;1;70;1;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781800; ; ;59; ; ;1;1;07; ;41;201,815710411457;41
4669220;1;2;1;70;1;3;48;1; ;2;3;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1400000;781242;2; ;59;59;85;1;1;07;8512;41;142,344882556207;41
4669237;1;2;1;70;1;2;20;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;400000;2; ;55;55;74;1;1;07;7493;41;288,272598014994;41
4669242;1;2;1;70;1;4;40;1; ;2;4;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1100000;900000;1;1;58;58;74;1;1;07;7492;44;62,0750426451197;44
4669243;1;2;1;70;1;40;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1600000; ; ;08; ; ;1;2;07; ;44;43,202221438647;44
4669243;1;4;1;70;1;16;40;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;13;80;1;2;07;8012;44;43,202221438647;44
4669253;1;1;1;70;1;24;48;4; ;2;24;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;41;41;50;1;2;07;5030;44;84,3815449572654;44
4669253;1;3;1;70;1;24;48;4; ;2;32;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;03;03;52;1;2;07;5237;44;84,3815449572654;44
4669256;1;1;1;70;1;60;40;1; ;2;60;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;13;13;80;1;2;07;8011;44;67,8316411053175;44
4669257;1;1;1;70;1;8;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;21;21;65;1;1;07;6596;44;108,067371841632;44
4669264;1;2;1;70;1;24;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;02;34;85;1;2;07;8532;50;164,242793408244;50
4669264;1;3;1;70;1;7;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3500000;2; ;21;21;85;1;1;07;8512;50;164,242793408244;50
4669284;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1;07; ;50;239,752529719422;50
4669285;1;1;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;62;62;01;1;2;07;0115;50;245,422759140808;50
4669288;1;3;1;70;1;48;48;1; ;2;98;1; ;3;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;781000;1;2;09;21;70;1;2;07;7010;52;243,987153299483;52
4669295;1;1;1;70;1;4;70;1; ;2;4;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;98;60;1;1;07;6041;52;222,919886498243;52
4669303;1;4;1;70;1;4;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;44;44;64;1;1;07;6421;52;158,298111193624;52
4669305;1;4;1;70;1;2;20;4; ;2;20;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;79;79;18;1;1;07;1810;52;79,9154536900734;52
4669306;1;3;1;70;1;3;56;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;781242;2; ;98;98;60;1;1;07;6031;52;196,551744241331;52
4669316;1;3;1;70;1;24;40;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;500000;2; ;45;81;36;1;2;07;3611;52;191,085971547748;52
4669329;1;3;1;70;1;8;56;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;08;08;72;1;1;07;7220;52;190,30967252859;52
4669339;1;1;1;70;1;2;50;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;782000;2; ;99;53;55;1;1;07;5529;54;404,897308731114;54
4669339;1;2;1;70;1;3;50;4; ;2;17;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;79;79;18;1;1;07;1810;54;404,897308731114;54
4669344;1;1;1;70;1;3;60;4; ;2;3;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;1;680000;800000;2; ;53;53;55;1;1;07;5529;54;378,890243902425;54
4669344;1;4;1;70;1;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;750000; ; ;45; ; ;1;1;07; ;54;378,890243902425;54
4669360;1;1;1;70;1;52;48;1; ;2;76;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;13;13;80;1;2;07;8060;63;140,571784914204;63
4669365;1;1;1;70;1;6;48;4; ;2;6;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;1;3000000;3000000;1;2;11;11;75;1;1;07;7512;63;140,648801217759;63
4669368;1;1;1;70;1;64;48;4; ;2;18;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;39;39;90;1;2;07;9000;63;84,6797510018214;63
4669370;1;2;1;70;1;4;20;4; ;2;10;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;03;97;52;1;1;07;5211;63;188,702845839348;63
4669370;1;3;1;70;1;52;24;4; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;53;53;55;1;2;07;5521;63;188,702845839348;63
4669375;1;1;1;70;1;10;48;4; ;2;10;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;53;53;55;1;1;07;5521;63;133,108685783606;63
4669401;1;1;1;70;1;28;40;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;59;74;1;2;07;7499;66;271,95305225477;66
4669416;1;1;1;70;1;52;48;1; ;2;52;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;98;52;1;2;07;5241;66;258,605783623601;66
4669423;1;5;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;33; ; ;1;1;07; ;66;305,112493551708;66
4669425;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;38;38;74;1;1;07;7499;66;305,441921260263;66
4669434;1;3;1;70;1;48;48;1; ;2;48;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;07;5233;66;509,637082128917;66
4669439;1;1;1;70;1;4;48;1; ;2;6;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;54;95;1;1;07;9500;66;477,259975593825;66
4669447;1;2;1;70;1;120;48;1; ;2;120;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;32;80;1;2;07;8050;66;239,352034144205;66
4669453;1;1;1;70;1;200;48;1; ;2;200;1; ;5;9;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;32;80;1;2;07;8045;66;238,629987796913;66
4669456;1;1;1;70;1;16;48;4; ;2;14;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;53;55;1;2;07;5521;66;329,127693849175;66
4669479;1;2;1;70;1;18;40;1; ;2;20;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;19;53;55;1;2;07;5522;68;590,530292110666;68
4669494;1;2;1;70;1;2;48;8; ;2;2;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;781200;2; ;62;62;01;1;1;07;0121;68;426,585878005594;68
4669498;1;2;1;70;1;30;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;54;54;95;1;2;07;9500;68;559,568110123527;68
4669505;1;3;1;70;1;20;48;1; ;2;20;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;3500000;2; ;13;05;80;1;2;07;8050;68;388,763710969943;68
4669511;1;1;1;70;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;59;85;1;1;07;8519;68;628,170803467385;68
4669525;1;1;1;70;1;8;40;1; ;2;8;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;2;13;13;80;1;1;07;8050;70;95,5737975561175;70
4669533;1;1;1;70;1;8;48;1; ;2;48;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;33;52;1;1;07;5233;73;243,225436376856;73
4669541;1;2;1;70;1;28;40;1; ;2;48;1; ;4;2;2; ; ; ; ; ;1; ; ; ; ; ;2; ;700000;2; ;34;39;52;1;2;07;5239;73;245,956341161317;73
4669542;1;3;1;70;1;104;48;1; ;2;106;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;44;92;1;2;07;9249;73;167,301246094065;73
4669548;1;1;1;70;1;24;40;1; ;2;24;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;99;2; ;45;39;63;1;2;07;6340;73;231,380335153257;73
4669552;1;6;1;70;1;98;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;782000; ; ;17; ; ;1;2;07; ;73;331,862378053579;73
4669558;1;2;1;70;1;4;42;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;45;13;80;1;1;07;8060;73;250,084195385343;73
4669568;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;97; ; ;1;1;07; ;76;1145,35459281723;76
4669571;1;4;1;70;1;12;48;1; ;2;72;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;97;74;1;1;07;7495;76;837,974588002027;76
4669574;1;2;1;70;1;28;48;1; ;2;28;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;39;75;1;2;07;7512;76;1479,03287757967;76
4669581;1;2;1;70;1;52;48;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;45;45;52;1;2;07;5261;76;836,796178464305;76
4669592;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ;1; ; ; ; ; ; ;1;50000;900000;2; ;45;45;52;1;1;07;5237;76;1214,18319139635;76
4669692;1;3;1;70;1;6;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;370000;781242;2; ;95;95;45;1;1;07;4522;05;1423,08299779522;05
4669692;1;5;1;70;1;5;48;4; ;2;8;5; ;2;2;1; ; ; ;1; ; ; ; ; ; ; ;1;700000;1600000;1;2;95;95;45;1;1;07;4522;05;1423,08299779522;05
4669698;1;2;1;70;1;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781000;781000;2; ;58;95;45;1;1;07;4521;05;999,812180098869;05
4669712;1;4;1;70;1;1;48;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;07;5529;05;1122,78148329833;05
4669723;1;1;1;70;1;24;48;1; ;2;104;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;54;95;1;2;07;9500;05;1163,80124927716;05
4669741;1;3;1;70;1;16;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;38;38;74;1;2;07;7499;05;1201,22365554469;05
4669745;1;1;1;70;1;4;48;1; ;2;6;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;38;53;55;1;1;07;5529;05;1421,48115333914;05
4669753;1;5;1;70;1;150;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;781242;2; ;95;95;45;1;2;07;4521;05;1359,40585875449;05
4669762;1;4;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;37;95;45;1;1;07;4530;05;958,70681417351;05
4669767;1;1;1;70;1;4;48;4; ;2;20;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;79;93;45;1;1;07;4552;05;1168,373834668;05
4669775;1;3;1;70;1;24;48;1; ;2;24;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;15;15;85;1;2;07;8512;08;514,278749835783;08
4669775;1;4;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;13; ; ;1;1;07; ;08;514,278749835783;08
4669780;1;1;1;70;1;44;48;1; ;2;520;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;55;77;55;1;2;07;5529;08;685,252920246759;08
4669784;1;4;1;70;1;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;79;79;18;1;1;07;1810;11;2771,86295786567;11
4669785;1;2;1;70;1;2;48;1; ;2;2;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1400000;1000000;2; ;03;03;72;1;1;07;7290;11;3214,72305186777;11
4669791;1;2;1;70;1;52;48;5; ;2;52;5; ;4;2;2; ; ; ; ;1;1; ; ; ; ; ;2; ;1600000;2; ;95;95;45;1;2;07;4530;15;126,903895253923;15
4669795;1;1;1;70;1;4;40;1; ;2;80;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;58;80;1;1;07;8050;15;143,693744078295;15
4669797;1;1;1;70;1;3;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;07;4521;15;107,894892792247;15
4669797;1;2;1;70;1;8;48;1; ;2;8;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;07;5521;15;107,894892792247;15
4669801;1;1;1;70;1;8;48;1; ;2;48;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;53;55;1;1;07;5521;15;103,264055902328;15
4669802;1;2;1;70;1;5;48;1; ;2;5;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;08;08;74;1;1;07;7412;15;156,053610027891;15
4669807;1;1;1;70;1;8;48;4; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;93;93;45;1;1;07;4552;15;156,053610027891;15
4669810;1;1;1;70;1;14;48;1; ;2;96;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;2; ;02;02;45;1;2;07;4530;15;164,643961793592;15
4669811;1;2;1;70;1;3;48;1; ;2;4;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;59;59;85;1;1;07;8511;15;127,12601068897;15
4669835;1;2;1;70;1;18;48;1; ;2;18;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;32;32;80;1;2;07;8050;15;151,399054972177;15
4669843;1;3;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781200; ; ;77; ; ;1;2;07; ;15;143,145092996467;15
4669845;1;1;1;70;1;12;48;2; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;02;53;55;1;1;07;5521;15;115,822319121177;15
4669857;1;2;1;70;1;1;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;07;5521;17;187,788358261815;17
4669860;1;2;1;70;1;60;48;1; ;2;60;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;21;21;80;1;2;07;8050;17;272,898802770079;17
4669868;1;1;1;70;1;4;30;1; ;2;48;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;350000;2; ;54;54;95;1;1;07;9500;17;277,241187707689;17
4669869;1;3;1;70;1;3;48;4; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;32;32;19;1;1;07;1921;17;185,572662218663;17
4669871;1;3;1;70;1;4;10;1; ;2;12;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;45;45;52;1;1;07;5237;17;159,611720037936;17
4669880;1;2;1;70;1;3;48;1; ;2;76;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;45;52;1;1;07;5233;17;188,955994937145;17
4669881;1;2;1;70;1;50;48;1; ;2;660;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;07;5211;17;200,131503257552;17
4669885;1;4;1;70;1;24;48;1; ;2;24;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;97;74;1;2;07;7495;17;385,585414397382;17
4669885;1;8;1;70;1;24;50;1; ;2;24;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;97;74;1;2;07;7495;17;385,585414397382;17
4669889;1;3;1;70;1;8;24;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;32;38;64;1;1;07;6421;17;277,241187707689;17
4669898;1;4;1;70;1;24;24;1; ;2;20;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;45;52;1;2;07;5233;17;131,881469990022;17
4669900;1;1;1;70;1;6;84;1; ;2;20;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;55;52;1;1;07;5223;17;237,66558615283;17
