DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011
4671074;1;3;1;2;1;5;1;1;4;4; ; ; ;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;9;2;2;2; ;1;1;01;2;07;63;1717,81873675397
4671075;1;1;1;2;1;1;1;6; ;4; ; ; ;70000; ;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;9;2;2;1;2;1;1;01;2;07;63;1849,44316277331
4671076;1;3;1;2;1;1;1;1;1;1; ; ;98;300000; ;2;2;2;2;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;2;1;1;2;2;1;2;1;1;01;2;07;63;1717,81873675397
4671077;1;2;2;2;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;2;2;1;2;1;1;01;2;07;63;3001,63598505453
4671078;1;2;1;2;1;5;1;1;4;3; ; ; ; ;200000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;2;2;2; ;1;1;01;2;07;63;3082,19009941382
4671079;1;3;2;2;1;3;2;1;5;4; ; ; ;200000; ;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;63;2687,51521336732
4671080;1;4;2;2;1;1;1;1;4;1; ; ;200000000;1000000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;2;1;3;3;2; ;1;1;1;4;1;2;2;2;1;2;1;1;01;2;07;63;1307,97436621713
4671081;1;3;3;2;1;1;1;1;5;4; ; ; ;300000; ;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;6;8;2; ;1;1;1;2;1;2;2;2;1;2;1;1;01;2;07;63;1027,83574213418
4671082;1;3;1;2;1;1;1;6; ;1; ; ;98000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;1;1;2; ;1;1;1;4;1;2;2;2;1;2;1;1;01;2;07;63;1849,44316277331
4671083;1;4;2;2;1;1;1;1;4;4; ; ; ;150000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;2;2;1;2;1;1;01;2;07;63;2612,08680758283
4671084;1;2;2;2;1;1;1;1;5;4; ; ; ;200000; ;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;1;4;2;1;1;2;2;1;2;1;1;01;2;07;63;4111,34296853672
4674147;1;4;3;1;1;1;1;1;3;1; ; ;130000000;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;1;2;1;3;4;2; ;1;1;1;6;1;2;1;1;1;1;1;2;01;2;07;25;7481,44343092012
4674148;1;5;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;1;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;1;1;1;01;2;07;25;3886,5423170404
4674149;1;5;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;1;1;1;01;2;07;25;5261,73604648204
4674150;1;4;3;1;1;1;1;1;3;2; ;200000;100000000;400000; ;2;1;1;2;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;1;1;1;1;1;2;1;2;1;1;1;1;1;1;01;2;07;25;4956,28133792081
4674151;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;2;1;2;2;1;1;2;2;1;2;2;2;1;2;1;2;1;2;4;2; ;1;1;1;2;1;2;1;1;1;1;1;1;01;2;07;25;8174,82466842383
4674152;1;5;3;6; ;1;2;1;3;4; ; ; ;500000; ;2;1;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;7;2; ;1;1;1;2;1;2;1;2;1;1;2; ;01;2;07;25;6604,31833565471
4674153;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;2;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;1;1;1;01;2;07;25;5542,74124305351
4674154;1;3;1;1;1;1;1;6; ;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;1;2; ;1;1;1;2;2; ;2;1;1;1;1;1;01;2;07;25;6649,37316787787
4674172;1;3;2;2;1;5;1;1;4;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;1;2;1;2;1;1;5;2; ;1;1;1;4;1;3;2;2;2; ;1;1;01;2;07;25;6586,03523466342
4674173;1;3;2;2;1;4;10;1;4;3; ; ; ; ;270000;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;1;2;1;2;4;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;07;25;4925,76474961206
4674174;1;4;3;2;1;1;1;1;5;4; ; ; ;200000; ;2;2;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;4;1;2;2;2;1;1;1;1;01;2;07;25;4372,8178170042
4674176;1;4;1;2;1;1;1;1;5;4; ; ; ;370000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;2;2;1;1;1;1;01;2;07;25;3587,43931851947
4674177;1;3;1;2;1;4;1;1;4;4; ; ; ;150000; ;2;1;2;1;2;1;1;2;2;1;1;1;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;07;25;6716,03313270387
4674178;1;3;2;2;1;4;1;1;5;4; ; ; ;350000; ;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;2;2;2;2; ;1;2;01;2;07;25;4372,8178170042
4674193;1;5;4;2;1;4;1;1;4;1; ; ;98;200000; ;2;2;1;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;8;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;07;25;4500,19578929894
4674198;1;4;3;2;2;1;1;1;3;4; ; ; ;300000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;5;1;3;1;1;1;2;1;1;1;2;1;3;1;2;01;2;07;47;482,874733531066
4674198;2;2;2;2;2;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;3;2; ;2;1;1;2;1;1;1;2;1;3;1;2;01;2;07;47;482,874733531066
4674199;1;3;1;2;1;1;1;1;3;1; ; ;30000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;1;2;1;3;1;2;01;2;07;47;533,572972856023
4674200;1;2;1;2;1;1;10;1;3;5; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;1;2;1;3;1;2;01;2;07;47;916,86264655382
4674201;1;4;3;2;1;1;1;1;3;5; ; ; ;250000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;8;2; ;1;1;1;2;1;1;1;2;1;3;1;2;01;2;07;47;359,724137493322
4674202;1;4;2;2;1;1;1;1;3;1; ; ;98;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;2;1;3;1;2;01;2;07;47;666,941018189823
4674203;1;4;3;2;1;1;1;1;3;4; ; ; ;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;2;1;3;1;2;01;2;07;47;507,497465661513
4674204;1;4;2;2;1;1;1;4;3;5; ; ; ;500000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;4;2; ;1;1;1;2;1;1;1;2;1;3;1;2;01;2;07;47;624,094677820467
4674205;1;2;1;2;1;1;1;1;3;5; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;2;1;1;1;2;01;2;07;47;604,677396043246
4674206;1;3;2;2;1;1;1;1;3;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;5;2; ;1;1;1;2;1;1;1;2;1;3;1;2;01;2;07;47;874,016306184465
4674207;1;4;3;2;1;1;1;1;3;4; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;1;2;2;1;4;4;2; ;1;1;1;2;1;1;1;2;1;3;1;2;01;2;07;47;572,254863213861
4674208;1;3;2;2;1;1;1;1;3;1; ; ;8000000;120000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;6;2; ;1;1;1;2;1;1;1;2;1;3;1;2;01;2;07;47;752,881085862499
4674209;1;7;3;2;1;1;1;1;3;5; ; ; ;250000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;2;1;2;2;1;1;6;2; ;1;1;1;4;1;1;1;2;1;3;1;2;01;2;07;47;628,736397362209
4674210;1;4;1;2;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;1;4;2; ;1;2;1;2;1;1;1;2;1;3;1;2;01;2;07;47;1119,29621500672
4674211;1;5;4;2;1;1;1;1;3;5; ; ; ;300000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;10;2; ;1;1;1;4;1;1;1;2;1;3;1;2;01;2;07;47;833,570578591298
4674213;1;2;1;2;1;1;1;1;3;4; ; ; ;200000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;2;1;3;1;2;01;2;07;47;974,011622892383
4674217;1;5;4;2;1;1;10;1;3;1; ; ;98;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;10;2; ;1;1;1;2;1;1;1;2;1;3;1;2;01;2;07;47;768,366568157741
4674218;1;6;4;2;1;1;10;1;3;5; ; ; ;150000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;11;2; ;1;1;1;2;1;1;1;2;1;3;1;2;01;2;07;47;579,46718447209
4674221;1;4;1;2;1;1;1;1;3;5; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;2;1;3;1;2;01;2;07;47;524,74948755907
4674222;1;2;1;2;2;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;2;1;3;1;2;01;2;07;47;919,866544389159
4674222;2;1;1;2;2;1;1;1;3;5; ; ; ;150000; ;2;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;5;2; ;2;1;1;2;1;1;1;2;1;3;1;2;01;2;07;47;919,866544389159
4674222;3;2;2;2;2;1;1;1;3;5; ; ; ;150000; ;2;1;2;2;2;2;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;3;6;2; ;3;1;1;2;1;1;1;2;1;3;1;2;01;2;07;47;919,866544389159
4674223;1;4;3;2;1;1;1;1;3;5; ; ; ;250000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;3;7;2; ;1;2;1;2;1;1;1;2;1;3;1;2;01;2;07;47;702,444946890934
4674224;1;3;2;2;1;1;10;1;3;5; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;2;1;1;1;2;1;3;1;2;01;2;07;47;671,437755308448
4674225;1;4;2;2;1;4;3;1;4;5; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;6;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;47;582,870050238984
4674226;1;3;2;2;1;3;3;1;4;1; ; ;15000000;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;47;628,276443575678
4674227;1;3;2;2;1;4;3;1;4;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;47;869,519569065839
4674228;1;4;1;2;1;4;3;1;4;1; ; ;7000000;80000; ;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;47;598,313054664678
4674229;1;2;1;6; ;4;3;2;4;1; ; ;5000000;80000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;47;524,74948755907
4674230;1;4;3;2;1;4;3;1;4;4; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;6;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;47;897,760336140013
4674231;1;4;1;2;1;4;3;1;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2; ;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;47;669,773720259701
4674232;1;4;1;2;1;1;10;1;3;5; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;2;1;3;2; ;01;2;07;47;533,572972856023
4674233;1;3;2;2;1;1;10;1;3;5; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;2;1;3;2; ;01;2;07;47;671,437755308448
4674234;1;4;2;2;1;1;3;1;3;5; ; ; ;120000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;5;5;2; ;1;1;1;2;1;1;1;2;1;3;2; ;01;2;07;47;655,16814696452
4674235;1;3;2;2;2;1;10;1;3;5; ; ; ;170000; ;2;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;2;1;3;2; ;01;2;07;47;881,37360986581
4674235;2;2;1;2;2;1;3;1;3;4; ; ; ;150000; ;2;1;1;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;6;2; ;2;2;1;4;1;1;1;2;1;3;2; ;01;2;07;47;881,37360986581
4674235;3;2;1;2;2;1;3;1;3;4; ; ; ;150000; ;2;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;4;2; ;3;2;1;4;1;1;1;2;1;3;2; ;01;2;07;47;881,37360986581
4674236;1;2;1;2;1;1;10;3;3;1; ; ;98;70000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;4;4;2; ;1;2;1;4;1;1;1;2;1;3;2; ;01;2;07;47;572,254863213861
4674237;1;3;2;2;1;1;10;3;3;5; ; ; ;200000; ;2;1;1;2;1;1;1;2;2;2;1;1;1;1;2;1;1;2;1;2;2;1;2;5;2; ;1;1;1;4;1;1;1;2;1;3;2; ;01;2;07;47;921,359383672446
4674238;1;3;2;2;1;1;10;1;3;5; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;2;1;3;2; ;01;2;07;47;606,697673499793
4674239;1;4;1;2;1;1;3;1;3;5; ; ; ;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;4;1;1;1;2;1;3;2; ;01;2;07;47;848,234683028675
4674240;1;3;2;2;2;1;10;1;3;5; ; ; ;150000; ;2;1;2;2;2;2;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;4;4;2; ;1;1;1;2;1;1;1;2;1;3;1;2;01;2;07;47;507,514781405206
4674240;2;2;1;2;2;1;10;1;3;5; ; ; ;200000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;2;1;1;2;1;1;1;2;1;3;1;2;01;2;07;47;507,514781405206
4674241;1;4;1;2;1;1;10;1;3;5; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;4;1;1;1;2;1;3;2; ;01;2;07;47;643,196988234274
4674242;1;3;2;2;1;1;10;3;3;5; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;1;1;2;1;3;1;2;01;2;07;47;697,869504910758
4674243;1;3;2;2;1;1;10;1;3;5; ; ; ;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;2;2;1;3;4;2; ;1;1;1;4;1;1;1;2;1;3;2; ;01;2;07;47;624,094677820467
4674244;1;5;4;2;1;1;3;1;3;5; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2; ;10;2; ;1;1;1;4;1;1;1;2;1;3;2; ;01;2;07;47;598,525521474524
4674245;1;4;3;2;1;1;10;2;4;5; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;6;2; ;1;1;1;2;1;1;2;2;1;3;2; ;01;2;07;47;624,239660243584
4674247;1;2;1;2;1;1;10;1;3;5; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;1;2;1;3;2; ;01;2;07;47;598,313054664678
4674248;1;3;1;2;1;4;3;1;3;5; ; ; ;250000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;1;1;1;1;2;1;1;1;2;01;2;07;47;533,572972856023
4674249;1;3;2;2;1;4;3;1;3;1; ; ;10000000;150000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;1;1;1;2;1;1;1;2;2; ;2; ;01;2;07;47;628,276443575678
4674250;1;4;3;2;1;1;10;1;3;5; ; ; ;250000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;1;2;2;1;4;6;2; ;1;1;1;4;1;1;1;2;1;3;2; ;01;2;07;47;850,417258652033
4674252;1;3;2;2;1;1;10;1;3;5; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;2;1;3;2; ;01;2;07;47;509,973925323591
4674253;1;4;3;2;1;3;3;1;3;3; ; ; ; ;150000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;4;1;1;1;2;2; ;2; ;01;2;07;47;574,275140670408
