DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4660107;1;11;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;68;638,138784897792
4660109;1;1;1;80;68;1;3;6; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;68;515,459117854576
4660109;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;68;515,459117854576
4660110;1;1;1;80;68;1;3;6; ;1; ;2;6; ;2; ;2; ;2; ;4000000;2;1;07;68;459,553429234424
4660111;1;1;1;80;68;1;4;5; ;2; ; ;8; ;3; ;2; ;2; ;2000000;3;1;07;68;494,518463855092
4660111;1;2;1;80;68;1;4;7; ;2; ; ;5; ;2; ;2; ;2; ;1500000;2;1;07;68;494,518463855092
4660155;1;2;1;80;73;1;1;8; ;2; ; ;12;FALTA DE TIEMPO;1; ;1;781242;1;40;781242;2;1;07;73;287,365503230949
4660155;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;73;287,365503230949
4660156;1;1;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;73;224,509208171581
4660156;1;3;1;80;73;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;73;224,509208171581
4660159;1;1;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;73;353,496626511053
4660159;1;4;1;80;73;1;1;6; ;2; ; ;1; ;2; ;2; ; ; ;900000;2;1;07;73;353,496626511053
4660159;1;5;1;80;73;2; ; ; ; ;1;1;2; ;2; ;2; ;2; ;850000;2;1;07;73;353,496626511053
4660161;1;1;1;80;73;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;650000;2;1;07;73;231,380335153257
4660165;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;73;190,149840346986
4660165;1;2;1;80;73;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;73;190,149840346986
4660166;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;07;73;363,27732554055
4660166;2;2;2;80;73;1;1;8; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;07;73;363,27732554055
4660169;1;1;1;80;73;1;4;4; ;1; ;2;4; ;1; ;2; ;2; ;800000;2;1;07;73;231,380335153257
4660170;1;3;1;80;73;1;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;73;229,779533515071
4660172;1;2;1;80;73;1;4;4; ;2; ; ;4; ;1; ;2; ;2; ;98;2;1;07;73;279,229285826074
4660173;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;73;231,380335153257
4660174;1;1;1;80;73;1;4;3; ;1; ;3;9; ;1;2;2; ;1;48;1000000;1;1;07;73;264,473228991591
4660174;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;73;264,473228991591
4660183;1;2;1;80;73;1;4;3; ;1; ;4;9; ;1; ;2; ;2; ;781242;2;1;07;73;187,605907964337
4660183;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;73;187,605907964337
4660183;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;73;187,605907964337
4660186;1;1;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;73;187,605907964337
4660186;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;73;187,605907964337
4660187;1;1;1;80;73;1;3;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;07;73;211,596973336722
4660188;1;3;1;80;73;2; ; ; ; ;1;4;11; ;2; ;2; ; ; ; ;2;1;07;73;259,067916371177
4660192;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;73;249,562895331605
4660194;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;73;249,562895331605
4660195;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;73;254,092558566192
4660195;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;73;254,092558566192
4660195;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;73;254,092558566192
4660196;1;1;1;80;73;1;4;4; ;1; ;3;4; ;2; ;2; ;2; ;869453;2;1;07;73;269,867557201877
4660196;1;2;1;80;73;1;3;3; ;2; ; ;4; ;2; ;2; ;1;40;700000;2;1;07;73;269,867557201877
4660198;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;76;1525,77732336216
4660198;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;76;1525,77732336216
4660200;1;1;1;80;76;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;07;76;865,076366957132
4660203;1;2;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;76;966,405936449093
4660203;1;4;1;80;76;1;2;1; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;76;966,405936449093
4660206;1;2;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;76;1241,87920199507
4660209;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;1;7;24000; ;1;07;76;966,405936449093
4660211;1;1;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;76;1003,67592729409
4660211;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;76;1003,67592729409
4660212;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;76;815,584692955054
4660214;1;2;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;76;803,142197412208
4660216;1;6;1;80;76;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;781242;2;1;07;76;1194,97143961037
4660216;1;7;1;80;76;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;76;1194,97143961037
4660217;1;2;1;80;76;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;07;76;1061,08766424936
4660218;1;1;1;80;76;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;76;1906,63094343741
4660218;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;76;1906,63094343741
4660219;1;2;1;80;76;2; ; ; ; ;1;1;2; ; ; ;2; ;2; ;781242; ;1;07;76;1682,93420204102
4660219;1;3;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ;1;40;781242;2;1;07;76;1682,93420204102
4660219;2;3;2;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;76;1682,93420204102
4660220;1;1;1;80;76;1;4;7; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;07;76;808,064183975969
4660220;1;2;1;80;76;1;4;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;76;808,064183975969
4660222;1;2;1;80;76;2; ; ; ; ;2; ; ;.;1;2;2; ; ; ; ;1;1;07;76;1616,12836795194
4660223;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;76;708,460469611941
4660225;1;1;1;80;76;1;1;8; ;2; ; ;8; ;1;1;2; ; ; ; ;1;1;07;76;1830,70344784261
4660226;1;1;1;80;76;1;4;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;76;943,631912414132
4660227;1;4;1;80;76;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;76;692,238647673972
4660229;1;2;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;76;1616,12836795194
4660230;1;1;1;80;76;1;4;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;07;76;1830,70344784261
4660231;1;1;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;76;943,631912414132
4660232;1;2;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ;1;48;781242;2;1;07;76;1078,61546295819
4660234;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;76;971,327923012853
4660234;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;76;971,327923012853
4660237;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;76;1330,70248465075
4660240;1;1;1;80;76;1;4;7; ;2; ; ;8; ;2; ;2; ;1;48;800000;2;1;07;76;943,631912414132
4660241;1;2;1;80;76;1;4;1; ;2; ; ;8; ;1;2;2; ; ; ; ;1;1;07;76;1078,61546295819
4660242;1;1;1;80;76;1;4;6; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;07;76;915,351723921305
4660246;1;2;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;76;1606,28439482442
4660247;1;3;1;80;76;1;1;8; ;2; ; ;2; ;2; ;2; ;1;25;781242;2;1;07;76;733,124648311868
4660249;1;1;1;80;76;1;4;6; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;07;76;1616,12836795194
4660249;1;2;1;80;76;1;4;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;76;1616,12836795194
4660250;1;3;1;80;76;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;76;2397,50153201098
4660250;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;76;2397,50153201098
4660251;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;07;76;1148,0701414822
4660254;1;1;1;80;76;1;4;9;CAMBIO DE DOMICILIO;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;76;779,783995483142
4660256;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;76;1035,48702696861
4660257;1;1;1;80;76;1;3;8; ;2; ; ;12;POR SALUD;2; ;1;130000;1;42;781242;2;1;07;76;1167,43874561387
4660258;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;07;76;1224,35140328624
4660259;1;1;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;76;1098,35765509436
4660260;1;5;1;80;76;1;3;6; ;1; ;1;2; ;2; ;2; ;2; ;781242;2;1;07;76;1292,72596692959
4660260;1;6;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781242;2;1;07;76;1292,72596692959
4660261;1;2;1;80;76;1;4;7; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;07;76;808,064183975969
4660263;1;3;1;80;76;1;1;1; ;2; ; ;12;TENE PROBLEMAS JUDICIALES;1; ;2; ;2; ;781242;2;1;07;76;1286,53806477156
4660263;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;76;1286,53806477156
4660264;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;76;2296,1402829644
4660268;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;76;1680,82437651441
4660272;1;1;1;80;76;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;76;799,526187619308
4660273;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;76;836,796178464305
4660479;1;1;1;80;05;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;07;05;1124,03451753757
4660480;1;1;1;80;05;1;2;6; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;07;05;1205,79624093553
4660480;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1205,79624093553
4660482;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;05;1257,49208416085
4660483;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;05;1122,78148329833
4660483;1;3;1;80;05;1;2;2; ;2; ; ;2; ;1; ;2; ;2; ;781242;2;1;07;05;1122,78148329833
4660483;1;4;1;80;05;1;2;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;05;1122,78148329833
4660484;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;05;1205,79624093553
4660484;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1205,79624093553
4660485;1;2;1;80;05;1;1;8; ;2; ; ;1; ;1;1;2; ;1;48;200000;1;1;07;05;1197,56985636118
4660485;1;5;1;80;05;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;07;05;1197,56985636118
4660487;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1035,07836625749
4660487;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1035,07836625749
4660488;1;2;1;80;05;2; ; ; ; ;1;1;4; ;2; ;2; ; ; ; ;2;1;07;05;1035,92511265494
4660488;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1035,92511265494
4660489;1;5;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;867,412385813668
4660489;1;6;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;05;867,412385813668
4660490;1;1;1;80;05;1;4;1; ;1; ;4;11; ;2; ;2; ; ; ; ;2;1;07;05;1017,21390952118
4660491;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1208,14056640759
4660492;1;1;1;80;05;1;1;9;ESTA EMBARAZADA;2; ; ;12;ESTA EMBARAZADA;1; ;2; ; ; ; ;2;1;07;05;1238,78088102708
4660494;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1039,62783956632
4660494;1;3;1;80;05;2; ; ; ; ;1;1;9; ;2; ;2; ; ; ;781242;2;1;07;05;1039,62783956632
4660495;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;05;1150,39461751085
4660498;1;2;1;80;05;1;3;6; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;07;05;960,994408632877
4660498;1;4;1;80;05;1;1;8; ;2; ; ;2; ;2; ;1;220000;1;14;800000;2;1;07;05;960,994408632877
4660500;1;3;1;80;05;1;1;6; ;2; ; ;2; ;2; ;2; ;1;24;781242;2;1;07;05;1190,78776471314
4660501;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1207,48478715674
4660501;2;4;2;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1207,48478715674
4660503;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;05;933,10786065116
4660504;1;2;1;80;05;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;05;1067,95734760849
4660505;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;05;990,824649073591
4660505;1;3;1;80;05;1;1;8; ;2; ; ;12;TRAMITES DE LIBRETA MILITAR;2; ;2; ;1;48;800000;2;1;07;05;990,824649073591
4660505;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;20;900000;2;1;07;05;990,824649073591
4660506;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;05;990,824649073591
4660506;1;3;1;80;05;1;1;6; ;2; ; ;12;ESTA  DESCANSANDO POR UN TIEMPO;2; ;2; ;1;48;781000;2;1;07;05;990,824649073591
4660509;1;6;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1793,92293300164
4660513;1;1;1;80;05;1;4;9;NO DESEABA TRABAJAR MAS;2; ; ;11; ;3; ;2; ; ; ; ;3;1;07;05;844,998455768527
4660513;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;05;844,998455768527
4660514;1;2;1;80;05;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;07;05;1237,33658810076
4660515;1;3;1;80;05;1;4;4; ;2; ; ;8; ;2; ;2; ;1;48;781242;2;1;07;05;1187,08503780176
4660516;1;4;1;80;05;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;05;1210,39900039264
4660517;1;1;1;80;05;1;4;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;05;1226,85176954135
4660518;1;2;1;80;05;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;07;05;1757,81000044557
4660519;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1208,14056640759
4660520;1;5;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1503,15727679057
4660521;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;923,628441837562
4660521;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;923,628441837562
4660521;1;5;1;80;05;1;2;8; ;1; ;1;1; ;2; ;2; ; ; ;781242;2;1;07;05;923,628441837562
4660523;1;1;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;07;05;1160,14745009364
4660523;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1160,14745009364
4660524;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;05;1199,91418183323
4660525;1;1;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;07;05;996,158380915352
4660525;1;2;1;80;05;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;05;996,158380915352
4660525;1;4;1;80;05;1;1;8; ;1; ;1;2; ;1; ;1;781242; ; ;1500000;2;1;07;05;996,158380915352
4660526;1;1;1;80;05;1;4;8; ;2; ; ;8; ;2; ;2; ;1;8;800000;2;1;07;05;1226,85176954135
4660527;1;1;1;80;05;1;1;1; ;2; ; ;9; ;2; ;2; ;2; ;781200;2;1;07;05;1697,87226053489
4660530;1;2;1;80;05;1;1;8; ;2; ; ;2; ;2; ;2; ;1;24;781242;2;1;07;05;1209,45004011905
4660533;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;05;1178,85865322741
4660533;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;05;1178,85865322741
4660534;1;1;1;80;05;1;4;7; ;1; ;4;4; ;1;2;2; ; ; ; ;1;1;07;05;1168,373834668
4660534;1;2;1;80;05;1;4;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;05;1168,373834668
4660535;1;2;1;80;05;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;05;1124,03451753757
4660536;1;1;1;80;05;1;2;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;05;1174,28606783657
4660537;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;704,05409051851
4660537;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;800000;2;1;07;05;704,05409051851
4660537;1;5;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;05;704,05409051851
4660541;1;1;1;80;05;1;1;4; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;07;05;1091,91668263749
4660542;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;05;921,370007852507
4660542;1;2;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;05;921,370007852507
4660542;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;05;921,370007852507
4660545;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;825,526106183839
4660545;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;825,526106183839
4660545;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;825,526106183839
4660546;1;2;1;80;05;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;07;05;1476,30528902898
4660547;1;2;1;80;05;1;4;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;05;620,299849890072
4660547;1;3;1;80;05;1;3;7; ;2; ; ;6; ;1; ;2; ; ; ;2000000;2;1;07;05;620,299849890072
4660547;1;4;1;80;05;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;07;05;620,299849890072
4660548;1;2;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;07;05;480,497204316438
4660549;1;1;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;05;1008,98752494682
4660549;1;3;1;80;05;1;1;8; ;2; ; ;2; ;2; ;1;50000;1;48;98;2;1;07;05;1008,98752494682
4660551;1;1;1;80;05;1;4;3; ;2; ; ;9; ;1; ;2; ;2; ;98;2;1;07;05;1318,95627207998
4660553;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1396,7718255498
4660553;1;5;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;05;1396,7718255498
4660554;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1086,66855074226
4660556;1;1;1;80;05;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;05;1112,29666473892
4660556;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1112,29666473892
4660557;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1160,14745009364
4660559;1;1;1;80;05;1;2;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;05;1067,95734760849
4660560;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1210,39900039264
4660560;1;4;1;80;05;1;4;3; ;2; ; ;7; ;2; ;2; ;1;48;781000;2;1;07;05;1210,39900039264
4660562;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1226,85176954135
4660563;1;1;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;07;05;1245,56297267512
4660564;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;05;1086,66855074226
4660566;1;1;1;80;05;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;07;05;1160,14745009364
4660566;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;24;98;2;1;07;05;1160,14745009364
4660567;1;1;1;80;05;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;05;590,260132167
4660567;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;590,260132167
4660567;1;5;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;05;590,260132167
4660568;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1230,55449645273
4660569;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1200000;2;1;07;05;1440,19235647291
4660573;1;3;1;80;05;1;2;2; ;2; ; ;2; ;1;1;2; ; ; ; ;1;1;07;05;1115,80813296322
4660574;1;5;1;80;05;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;05;844,912855821999
4660576;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;972,113445939826
4660577;1;1;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;07;05;892,088094672329
4660577;1;2;1;80;05;1;3;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;07;05;892,088094672329
4660577;1;6;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;892,088094672329
4660578;1;2;1;80;05;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;05;977,447177781587
4660578;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;1;220000;1;24;781242;2;1;07;05;977,447177781587
4660581;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;1214,97158578348
4660581;1;3;1;80;05;1;4;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;05;1214,97158578348
4660583;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;24;1500000;2;1;07;05;1131,00786787269
4660586;1;1;1;80;05;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;05;604,070283203794
4660589;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;491,679705475079
4660590;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;05;427,987581058129
4660590;1;4;1;80;05;2; ; ; ; ;1;1;2; ;2; ;2; ;2; ;781242;2;1;07;05;427,987581058129
4660591;1;2;1;80;05;1;1;9;EMBARAZO;2; ; ;12;EMBARAZO;2; ;2; ; ; ; ;2;1;07;05;999,812180098869
4660616;1;1;1;80;05;1;2;4; ;2; ; ;4; ;3; ;2; ;2; ;781242;3;1;07;05;1190,73883698528
4660618;1;1;1;80;08;1;4;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;07;08;414,834548435798
4660618;1;2;1;80;08;1;4;5; ;2; ; ;4; ;3; ;2; ;2; ;1500000;3;1;07;08;414,834548435798
4660618;1;3;1;80;08;1;4;1; ;2; ; ;9; ;1; ;2; ;1;48;1700000;2;1;07;08;414,834548435798
4660621;1;2;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;1157,76243256474
4660621;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;08;1157,76243256474
4660622;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;08;690,125272213982
4660623;1;1;1;80;08;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;07;08;643,534366655801
4660624;1;4;1;80;08;1;2;8; ;1; ;1;1; ;2; ;2; ;2; ;781000;2;1;07;08;588,20746777037
4660625;1;2;1;80;08;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;800000;2;1;07;08;913,682457679303
4660627;1;2;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;1600000;2;1;07;08;596,946222058437
