DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4661975;1;3;1;80;27;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;27;30,7366046249307
4661975;1;4;1;80;27;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;27;30,7366046249307
4661977;1;3;1;80;27;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;27;132,167399887202
4661977;1;4;1;80;27;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;27;132,167399887202
4661978;1;2;1;80;27;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;27;30,7366046249307
4661985;1;1;1;80;27;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;27;30,7366046249307
4661985;1;2;1;80;27;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;27;30,7366046249307
4662025;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;313,93260323488
4662025;1;4;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;41;313,93260323488
4662027;1;2;1;80;41;1;1;1;3; ;1; ;1;9; ;2; ;2; ; ; ;781800;2;1;07;41;226,395143045459
4662028;1;1;1;80;41;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;41;153,003258444151
4662030;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;41;320,329363763762
4662031;1;4;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;232,468506576182
4662033;1;5;1;80;41;1;1;1;9;PORQUE TIENE CASA POR CARCEL;2; ; ;12;NO PUEDE SALIR;2; ;2; ;1;30;200000;2;1;07;41;159,952685232625
4662033;1;6;1;80;41;1;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;200000;2;1;07;41;159,952685232625
4662033;1;9;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;781800;2;1;07;41;159,952685232625
4662034;1;1;1;80;41;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;41;150,029116723693
4662037;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;294,867538595135
4662039;1;1;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;128,797181154733
4662040;1;1;1;80;41;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;41;170,580402745929
4662041;1;2;1;80;41;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;41;157,09910107147
4662041;1;3;1;80;41;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;41;157,09910107147
4662042;1;1;1;80;41;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;41;153,326587013763
4662042;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;153,326587013763
4662044;1;1;1;80;41;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;41;112,768798280349
4662044;1;2;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;781800;2;1;07;41;112,768798280349
4662045;1;2;1;80;41;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;41;128,392986305305
4662045;1;3;1;80;41;1;1;1;9;CAMBIO DE CIUDAD;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;41;128,392986305305
4662046;1;1;1;80;41;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;41;166,532543365713
4662051;1;1;1;80;41;1;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;41;143,794054693891
4662053;1;2;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;147,433769297568
4662053;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;147,433769297568
4662054;1;2;1;80;41;1;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;07;41;138,363061710848
4662055;1;2;1;80;41;1;1;1;7; ;2; ; ;8; ;2; ;2; ;1;48;781800;2;1;07;41;139,455557042677
4662056;1;5;1;80;41;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;41;135,915431728711
4662060;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;156,96630161744
4662060;1;4;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;156,96630161744
4662060;1;5;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;156,96630161744
4662061;1;2;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;118,551399234522
4662061;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;41;118,551399234522
4662062;1;1;1;80;41;1;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;781800;2;1;07;41;116,4950418128
4662063;1;3;1;80;41;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;41;136,323576505251
4662064;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;134,999191693762
4662065;1;2;1;80;41;1;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;07;41;125,632149126535
4662066;1;1;1;80;41;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;41;166,874288415238
4662070;1;3;1;80;41;1;1;1;4; ;2; ; ;4; ;1; ;2; ;2; ;781800;2;1;07;41;156,86721159181
4662071;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;41;156,86721159181
4662072;1;2;1;80;41;1;1;2;9;POR DROGAS;2; ; ;12;POR ESTAR EN LA CALLE;2; ;2; ; ; ; ;2;1;07;41;124,425632012746
4662073;1;1;1;80;41;1;2; ; ; ; ;1;1;1; ;2; ;2; ;1;36;781000;2;1;07;41;110,065590985304
4662081;1;2;1;80;41;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;41;157,09910107147
4662081;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;157,09910107147
4662083;1;1;1;80;41;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;41;125,907855641202
4662084;1;1;1;80;41;1;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;41;119,198249107845
4662085;1;1;1;80;41;1;1;3;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;41;107,209316962545
4662085;1;6;1;80;41;1;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;41;107,209316962545
4662087;1;1;1;80;41;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;41;119,198249107845
4662091;1;2;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;41;121,683379771948
4662092;1;2;1;80;41;1;1;1;8; ;2; ; ;1; ;2; ;2; ;2; ;1200000;2;1;07;41;166,698033118357
4662092;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;166,698033118357
4662092;1;4;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;800000;2;1;07;41;166,698033118357
4662093;1;1;1;80;41;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;41;170,823057769825
4662093;1;3;1;80;41;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;41;170,823057769825
4662095;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;142,278482829192
4662095;1;4;1;80;41;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;41;142,278482829192
4662096;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;41;150,499350107978
4662098;1;1;1;80;41;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;41;132,783451191285
4662098;1;4;1;80;41;1;1;2;7; ;1; ;1;9; ;2; ;2; ; ; ;781800;2;1;07;41;132,783451191285
4662098;1;5;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;132,783451191285
4662101;1;1;1;80;41;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;41;139,455557042677
4662101;1;3;1;80;41;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;41;139,455557042677
4662102;1;1;1;80;41;1;1;4;8; ;2; ; ;8; ;2; ;2; ;1;48;900000;2;1;07;41;125,907855641202
4662102;1;2;1;80;41;1;1;4;5; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;41;125,907855641202
4662104;1;1;1;80;41;1;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;07;41;156,86721159181
4662104;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;41;156,86721159181
4662107;1;1;1;80;41;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;41;119,198249107845
4662110;1;4;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;156,96630161744
4662110;1;5;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;156,96630161744
4662112;1;1;1;80;41;1;1;4;3; ;1; ;4;5; ;2; ;2; ;1;48;781800;2;1;07;41;124,815360309373
4662113;1;1;1;80;41;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;41;132,74595050932
4662114;1;2;1;80;41;1;2; ; ; ; ;1;1;1; ;2; ;2; ;2; ;781242;2;1;07;41;143,551399669995
4662115;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;160,164681881881
4662119;1;2;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;41;143,319510190336
4662122;1;1;1;80;41;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;41;135,440387961075
4662122;1;2;1;80;41;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;41;135,440387961075
4662122;1;4;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;135,440387961075
4662123;1;2;1;80;41;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;41;142,344882556207
4662124;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;41;129,547570244879
4662124;1;4;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;41;129,547570244879
4662125;1;1;1;80;41;1;1;3;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;41;176,26505710981
4662125;1;4;1;80;41;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;41;176,26505710981
4662125;1;8;1;80;41;1;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;781800;2;1;07;41;176,26505710981
4662127;1;4;1;80;41;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;41;120,476862658159
4662128;1;1;1;80;41;1;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;41;136,323576505251
4662128;1;2;1;80;41;1;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;41;136,323576505251
4662129;1;2;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;101,312050055156
4662130;1;1;1;80;41;1;1;1;4; ;2; ; ;4; ;1; ;2; ;2; ;800000;2;1;07;41;153,326587013763
4662130;1;3;1;80;41;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;41;153,326587013763
4662132;1;2;1;80;41;1;1;3;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;41;128,900720371555
4662132;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;41;128,900720371555
4662132;1;4;1;80;41;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;41;128,900720371555
4662132;1;7;1;80;41;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;41;128,900720371555
4662133;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;41;135,098281719392
4662134;1;1;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;145,00626851719
4662134;1;5;1;80;41;1;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;41;145,00626851719
4662136;1;2;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;150,565749834993
4662138;1;2;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;41;129,077336860593
4662138;1;4;1;80;41;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;41;129,077336860593
4662138;1;5;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;129,077336860593
4662140;1;1;1;80;41;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;41;142,344882556207
4662140;1;2;1;80;41;1;1;3;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;41;142,344882556207
4662147;1;1;1;80;41;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;41;125,907855641202
4662147;1;2;1;80;41;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;41;125,907855641202
4662148;1;2;1;80;41;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;41;162,127645987484
4662148;1;7;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;41;162,127645987484
4662149;1;2;1;80;41;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;41;132,74595050932
4662150;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;41;134,999191693762
4662151;1;2;1;80;41;1;1;1;8; ;2; ; ;9; ;2; ;2; ;1;48;700000;2;1;07;41;156,933611318825
4662152;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;41;157,09910107147
4662153;1;2;1;80;41;1;1;4;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;41;160,231081608896
4662156;1;2;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;41;146,616980480406
4662157;1;2;1;80;41;1;2; ; ; ; ;1;1;1; ;2; ;2; ;1;24;500000;2;1;07;41;140,41941913257
4662157;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;1000000;2;1;07;41;140,41941913257
4662161;1;1;1;80;41;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;41;119,198249107845
4662171;1;1;1;80;44;1;1;3;4; ;1; ;1;9; ;2; ;2; ;2; ;300000;2;1;07;44;67,4352958335633
4662173;1;1;1;80;44;1;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;07;44;43,202221438647
4662173;1;2;1;80;44;1;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;44;43,202221438647
4662173;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;43,202221438647
4662174;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;07;44;103,440953730299
4662176;1;1;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;54,5347668966672
4662176;1;3;1;80;44;1;1;2;8; ;1; ;2;1; ;2; ;2; ;2; ;781242;2;1;07;44;54,5347668966672
4662176;1;4;1;80;44;1;1;2;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;07;44;54,5347668966672
4662177;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;44;180,142561013572
4662177;1;4;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;180,142561013572
4662179;1;1;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;43,202221438647
4662179;1;6;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;44;43,202221438647
4662179;1;7;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;43,202221438647
4662180;1;2;1;80;44;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;20;98;2;1;07;44;170,530328201625
4662182;1;1;1;80;44;1;1;1;9;CAMBIO DE CIUDAD;1; ;1;1; ;2; ;2; ;1;40;781242;2;1;07;44;87,8134152617505
4662183;1;4;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;282,273729725113
4662184;1;10;1;80;44;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;44;252,451714099816
4662186;1;1;1;80;44;1;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;07;44;72,0244988464544
4662186;1;2;1;80;44;1;1;4;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;44;72,0244988464544
4662187;1;2;1;80;44;1;1;3;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;44;84,2244203172852
4662188;1;2;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;44;203,253075292945
4662189;1;3;1;80;44;1;1;2;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;44;235,094020496785
4662189;1;4;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;235,094020496785
4662189;1;5;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;235,094020496785
4662189;1;6;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;44;235,094020496785
4662190;1;1;1;80;44;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;20;98;2;1;07;44;115,128711650424
4662192;1;2;1;80;44;1;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;44;94,0019481766105
4662192;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;94,0019481766105
4662192;1;4;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;07;44;94,0019481766105
4662195;1;1;1;80;44;1;2; ; ; ; ;1;2;2; ;2; ;2; ;1;40;781242;2;1;07;44;152,610524023037
4662195;1;5;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;152,610524023037
4662198;1;4;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;54,3384785414553
4662199;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;44;212,180241153851
4662200;1;2;1;80;44;1;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;1000000;2;1;07;44;43,202221438647
4662201;1;1;1;80;44;1;1;1;6; ;2; ; ;1; ;2; ;2; ;2; ;3700000;2;1;07;44;70,3714607093747
4662202;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;79,24142688733
4662202;1;4;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;79,24142688733
4662203;1;2;1;80;44;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;44;95,2602669574694
4662204;1;2;1;80;44;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;44;43,202221438647
4662204;1;3;1;80;44;1;1;2;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;44;43,202221438647
4662205;1;2;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;104,838272832449
4662205;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;104,838272832449
4662206;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;138,742516616173
4662206;1;4;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;138,742516616173
4662206;1;5;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;44;138,742516616173
4662206;1;6;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;44;138,742516616173
4662206;1;7;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;44;138,742516616173
4662207;1;2;1;80;44;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;44;112,702221509845
4662208;1;1;1;80;44;1;1;4;8; ;1; ;3;1; ;2; ;2; ;1;40;781242;2;1;07;44;50,1812047167399
4662210;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;56,8719140966563
4662211;1;1;1;80;44;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;44;73,3903133910622
4662211;1;2;1;80;44;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;44;73,3903133910622
4662211;1;5;1;80;44;1;1;2;2; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;07;44;73,3903133910622
4662211;1;6;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;73,3903133910622
4662212;1;5;1;80;44;1;1;1;7; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;07;44;134,394890540432
4662213;1;3;1;80;44;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;20;1200000;2;1;07;44;62,6061064269283
4662214;1;1;1;80;44;1;1;4;9;NO QUIZO SEGUIR TRABAJANDO;2; ; ;1; ;3; ;2; ; ; ; ;3;1;07;44;51,6463794182672
4662214;1;2;1;80;44;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;44;51,6463794182672
4662214;1;3;1;80;44;1;1;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;07;44;51,6463794182672
4662215;1;6;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;117,499906358938
4662217;1;1;1;80;44;1;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;44;70,615526461998
4662217;1;2;1;80;44;1;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;44;70,615526461998
4662219;1;1;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781243;2;1;07;44;111,824312907197
4662221;1;1;1;80;44;1;1;3;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;07;44;156,124756315434
4662221;1;2;1;80;44;1;1;2;8; ;2; ; ;1; ;2; ;2; ;2; ;500000;2;1;07;44;156,124756315434
4662224;1;1;1;80;44;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;44;159,607990453362
4662224;1;2;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;44;159,607990453362
4662225;1;2;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;781242;2;1;07;44;77,8183124050936
4662230;1;3;1;80;44;1;1;4;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;07;44;116,807464630382
4662230;1;4;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;44;116,807464630382
4662230;1;7;1;80;44;1;1;3;2; ;2; ; ;2; ;2; ;2; ;1;40;781242;2;1;07;44;116,807464630382
4662233;1;1;1;80;44;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;44;110,887805426018
4662233;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;110,887805426018
4662233;1;4;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;44;110,887805426018
4662234;1;2;1;80;44;1;1;1;8; ;1; ;1;4; ;2; ;2; ; ; ;1200000;2;1;07;44;70,615526461998
4662236;1;4;1;80;44;1;1;1;3; ;2; ; ;8; ;2; ;2; ;2; ;781242;2;1;07;44;63,4840150295761
4662239;1;2;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;44;62,362040674305
4662240;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;97,9847349015836
4662240;1;4;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;97,9847349015836
4662246;1;3;1;80;44;1;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;44;95,9451347625981
4662247;1;1;1;80;44;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;44;43,202221438647
4662247;1;3;1;80;44;1;1;1;8; ;2; ; ;1; ;2; ;2; ;1;40;781242;2;1;07;44;43,202221438647
4662248;1;1;1;80;44;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;44;67,4352958335633
4662249;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;44;57,0017874858614
4662250;1;2;1;80;44;1;1;2;4; ;2; ; ;9; ;2; ;2; ;2; ;781243;2;1;07;44;74,4437420382372
4662250;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;44;74,4437420382372
4662253;1;2;1;80;44;1;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;07;44;76,2911199137386
4662253;1;5;1;80;44;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;44;76,2911199137386
4662254;1;1;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;60,052144725091
4662254;1;2;1;80;44;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;44;60,052144725091
4662254;1;5;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;60,052144725091
4662255;1;2;1;80;44;1;1;1;8; ;1; ;1;1; ;2; ;2; ; ; ;781242;2;1;07;44;67,8316411053175
4662255;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;600000;2;1;07;44;67,8316411053175
4662255;1;4;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;07;44;67,8316411053175
