DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;RABAND;FT;DPTO;fex_c_2011
4658886;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1341,32127439726
4658886;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1341,32127439726
4658887;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1226,85176954135
4658887;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1226,85176954135
4658888;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;710,063368864666
4658888;1;2;1;50;05;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;710,063368864666
4658888;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;710,063368864666
4658888;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;710,063368864666
4658888;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;710,063368864666
4658889;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;07;2;1;05;1417,82735415563
4658889;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1417,82735415563
4658889;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1417,82735415563
4658890;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1150,97210524569
4658890;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1150,97210524569
4658891;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;2;1;05;1344,34845480424
4658891;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1344,34845480424
4658891;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1344,34845480424
4658892;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;980,339830514181
4658892;1;2;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;980,339830514181
4658894;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1163,80124927716
4658895;1;1;1;50;05;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;972,874592390749
4658895;1;2;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;972,874592390749
4658896;1;1;1;50;05;1; ; ;2;6;LEER;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1168,373834668
4658896;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1168,373834668
4658897;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1249,26569958649
4658897;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1249,26569958649
4658897;1;3;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1249,26569958649
4658898;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1457,59408589521
4658898;1;2;1;50;05;1; ; ;2;6;PASEANDO;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1457,59408589521
4658899;1;1;1;50;05;1; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1092,49417037234
4658899;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1092,49417037234
4658900;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;1;8; ;2; ;2; ; ;07;1;1;05;1124,95330374489
4658900;1;2;1;50;05;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1124,95330374489
4658900;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1124,95330374489
4658900;1;4;1;50;05;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1124,95330374489
4658900;1;5;1;50;05;1; ; ;5;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1124,95330374489
4658901;1;1;1;50;05;1; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1168,373834668
4658901;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1168,373834668
4658902;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1274,89381358316
4658902;1;3;1;50;05;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1274,89381358316
4658903;1;1;1;50;05;1; ; ;1;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;796,244193003661
4658903;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;796,244193003661
4658903;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;796,244193003661
4658903;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;796,244193003661
4658903;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;796,244193003661
4658903;1;6;1;50;05;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;796,244193003661
4658903;1;7;1;50;05;1; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;796,244193003661
4658904;1;1;1;50;05;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;05;1325,63725167047
4658904;1;2;1;50;05;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;2;1;05;1325,63725167047
4658905;1;1;1;50;05;1; ; ;1;6;LEER Y CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1092,49417037234
4658905;1;2;1;50;05;1; ; ;2;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1092,49417037234
4658906;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1190,73883698528
4658907;1;1;1;50;05;1; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1245,56297267512
4658907;1;2;1;50;05;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;05;1245,56297267512
4658907;1;3;1;50;05;1; ; ;3;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1245,56297267512
4658908;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1139,90979895144
4658909;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1182,51245241093
4658909;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;2;1;05;1182,51245241093
4658910;1;1;1;50;05;1; ; ;1;6;RETIRO ESPIRUTAL;2;2;2;2;1;8; ;2; ;1;6;1;07;1;1;05;990,824649073591
4658910;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;990,824649073591
4658910;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;990,824649073591
4658910;1;4;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;990,824649073591
4658911;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1067,95734760849
4658911;1;2;1;50;05;1; ; ;2;6;VER TV;2;2;2;2;1;6; ;2; ;2; ; ;07;1;1;05;1067,95734760849
4658912;1;1;1;50;05;1; ; ;1;6;VER TELEVISOR;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1187,08503780176
4658912;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1187,08503780176
4658912;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1187,08503780176
4658913;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1358,72300381957
4658913;1;3;1;50;05;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1358,72300381957
4658914;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1428,31217271504
4658914;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1428,31217271504
4658914;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1428,31217271504
4658914;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1428,31217271504
4658914;1;5;1;50;05;1; ; ;5;6;REPOSO POR PRESCRIPCION MEDICA ANTES DE PARTO;2;1; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1428,31217271504
4658915;1;1;1;50;05;1; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1120,38071835406
4658915;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1120,38071835406
4658915;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1120,38071835406
4658915;1;4;1;50;05;1;3; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;05;1120,38071835406
4658916;1;1;1;50;05;1; ; ;1;6;LEER Y VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1168,373834668
4658916;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1168,373834668
4658917;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1208,14056640759
4658918;1;1;1;50;05;1; ; ;1;6;VER TELEVISION;2;1; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1182,51245241093
4658918;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1182,51245241093
4658919;1;1;1;50;05;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;05;1190,73883698528
4658920;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1124,03451753757
4658920;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1124,03451753757
4658921;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1476,21968908245
4658921;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1476,21968908245
4658921;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1476,21968908245
4658922;1;1;1;50;05;1; ; ;1;6;CAMINAR;2;2;1; ; ; ; ; ; ; ; ; ;07; ;1;05;1124,03451753757
4658922;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1124,03451753757
4658923;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1236,02711438931
4658923;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1236,02711438931
4658923;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1236,02711438931
4658924;1;1;1;50;05;1; ; ;1;6;EJERCICIOS;2;2;2;2;1;9; ; ; ; ; ; ;07;2;1;05;1168,373834668
4658924;1;2;1;50;05;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;05;1168,373834668
4658925;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1163,80124927716
4658926;1;1;1;50;05;1; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1128,60710292841
4658926;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1128,60710292841
4658926;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1128,60710292841
4658927;1;1;1;50;05;1;2; ;1;6;ESTABA VISITANDO ALOS PAPAS QUE ESTAN ENFERMOS;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;05;1124,03451753757
4658927;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1124,03451753757
4658928;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;999,812180098869
4658928;1;2;1;50;05;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;05;999,812180098869
4658929;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1249,26569958649
4658929;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1249,26569958649
4658929;1;3;1;50;05;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1249,26569958649
4658930;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1226,85176954135
4658930;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1226,85176954135
4658931;1;1;1;50;05;1; ; ;1;6;RECUPERANDOSE DE TRATAMIENTO MEDICO;2;2;2;2;1;11; ; ; ; ; ; ;07;2;1;05;1190,73883698528
4658932;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1208,14056640759
4658933;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1226,85176954135
4658933;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1226,85176954135
4658934;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1440,19235647291
4658934;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1440,19235647291
4658935;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1208,14056640759
4658936;1;1;1;50;05;1; ; ;1;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1160,14745009364
4658936;1;2;1;50;05;1; ; ;2;6;DILIGENCIAS PERSONALES;2;2;2;2;1;9; ; ; ; ; ; ;07;2;1;05;1160,14745009364
4658936;1;3;1;50;05;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1160,14745009364
4658937;1;1;1;50;05;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;05;1190,73883698528
4658938;1;1;1;50;05;1; ; ;1;6;ENFERMA;2;1; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1199,91418183323
4658938;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1199,91418183323
4658939;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;694,330418410023
4658939;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;694,330418410023
4658939;1;3;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;694,330418410023
4658940;1;1;1;50;05;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;826,287252634762
4658940;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;826,287252634762
4658940;1;3;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;826,287252634762
4658941;1;1;1;50;05;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;05;991,585795524514
4658941;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;991,585795524514
4658941;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;991,585795524514
4658942;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1010,29699865828
4658942;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1010,29699865828
4658942;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1010,29699865828
4658942;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1010,29699865828
4658943;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1182,51245241093
4658943;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1182,51245241093
4658944;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1168,373834668
4658944;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1168,373834668
4658945;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1190,73883698528
4658946;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;999,812180098869
4658946;1;2;1;50;05;1; ; ;2;6;PREDICAR LA PALABRA;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;999,812180098869
4658947;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1322,61007126349
4658948;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1208,14056640759
4658949;1;1;1;50;05;1; ; ;1;6;HACER VUELTAS PERSONALES;2;1; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1599,00117845924
4658949;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;1;13;ESTA RECIENTE LA MUERTE DE LA MAMA; ; ; ; ; ;07;2;1;05;1599,00117845924
4658950;1;1;1;50;05;1; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1187,08503780176
4658950;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1187,08503780176
4658950;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1187,08503780176
4658951;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;2;1;05;1187,08503780176
4658951;1;2;1;50;05;1; ; ;2;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1187,08503780176
4658951;1;3;1;50;05;1;2; ;3;6;CAMINAR Y HACER DEPORTE;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;05;1187,08503780176
4658952;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1191,68779725888
4658952;1;2;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1191,68779725888
4658952;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1191,68779725888
4658953;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1168,373834668
4658953;1;2;1;50;05;1; ; ;2;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1168,373834668
4658954;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;504,49376247341
4658954;1;2;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;504,49376247341
4658954;1;3;1;50;05;1; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;504,49376247341
4658955;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;885,257075296436
4658955;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;885,257075296436
4658956;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1134,71059478406
4658956;1;2;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1134,71059478406
4658956;1;3;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1134,71059478406
4658957;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1506,94560364848
4658957;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;2;1;05;1506,94560364848
4658957;1;5;1;50;05;1; ; ;5;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1506,94560364848
4658958;1;1;1;50;05;1; ; ;1;6;VIENDO LOS PARTIDOS DEL MUNDIAL;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;895,741893855846
4658958;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;895,741893855846
4658958;1;3;1;50;05;1;3; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;05;895,741893855846
4658958;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;2;1;05;895,741893855846
4658959;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1190,73883698528
4658960;1;1;1;50;05;1; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;796,244193003661
4658960;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;796,244193003661
4658960;1;3;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;796,244193003661
4658960;1;4;1;50;05;1;1; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;05;796,244193003661
4658960;1;5;1;50;05;1;2; ;3;6;VER TELEVISION;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;05;796,244193003661
4658960;1;6;1;50;05;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;796,244193003661
4658960;1;7;1;50;05;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;796,244193003661
4658961;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1086,66855074226
4658961;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1086,66855074226
4658961;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1086,66855074226
4658962;1;1;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;895,741893855846
4658962;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;895,741893855846
4658962;1;3;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;895,741893855846
4658962;1;4;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;895,741893855846
4658963;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;2003,6661602219
4658963;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;2003,6661602219
4658963;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;2003,6661602219
4658963;1;4;1;50;05;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;2003,6661602219
4658963;1;7;1;50;05;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;2003,6661602219
4658963;1;10;1;50;05;1; ; ;10;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;2003,6661602219
4658963;1;11;1;50;05;1;1; ;11;6;VER TV;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;05;2003,6661602219
4658963;1;12;1;50;05;1; ; ;12;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;2003,6661602219
4658964;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1440,19235647291
4658964;1;2;1;50;05;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1440,19235647291
4658965;1;1;1;50;05;1; ; ;1;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1100,41648098105
4658965;1;2;1;50;05;1; ; ;2;6;EN RECUPERACION DE UNA CIRUGIA;2;2;2;2;1;11; ; ; ; ; ; ;07;2;1;05;1100,41648098105
4658965;1;3;1;50;05;1; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1100,41648098105
4658965;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1100,41648098105
4658965;1;5;1;50;05;1;1; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07; ;1;05;1100,41648098105
4658966;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07; ;1;05;1377,43420695333
4658966;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1377,43420695333
4658966;1;4;1;50;05;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07; ;1;05;1377,43420695333
