DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5238231;1;2;1;80;2;1;9;CAMBIO DE CIUDAD;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;09;2;47;3187,60341270286
5238233;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;3712,18944984176
5238236;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;3678,96550155822
5238236;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;3678,96550155822
5238237;1;2;1;80;2;1;9;CAMBIO DE CIUDAD;2; ; ;12;CAMBIO DE CIUDAD;2; ;2; ;2; ;700000;2;1;09;2;47;3596,83144881077
5238238;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;47;5457,56143579047
5238239;1;1;1;80;2;1;3; ;1; ;1;5; ;2; ;2; ;1;24;877800;2;1;09;3;47;2848,65628986503
5238239;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;2848,65628986503
5238239;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;2848,65628986503
5238240;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;3967,82233481559
5238243;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;3296,33806094282
5238243;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;3296,33806094282
5238300;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;47;4571,21858292525
5238302;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;3348,54767642108
5238302;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;3348,54767642108
5238302;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;3348,54767642108
5238304;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;4121,41748594966
5238306;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;47;3585,19489420019
5238306;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;3585,19489420019
5238307;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;47;3642,13979198998
5238307;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;3642,13979198998
5238307;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;3642,13979198998
5238307;1;5;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;2;47;3642,13979198998
5238308;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;47;3135,3937972246
5238309;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;47;3007,48122768545
5238309;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;3007,48122768545
5238309;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;3007,48122768545
5238309;1;5;1;80;2;1;9;A RAIZ DEL COVID 19;2; ; ;12;A RAIZ DEL COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;3007,48122768545
5238309;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;3007,48122768545
5238310;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;2;47;4814,16831786364
5238311;1;1;1;80;2;1;9;A RAIZ DEL COVID 19;2; ; ;12;A RAIZ DEL COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;4448,38623132985
5238369;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;4121,41748594966
5238372;1;1;1;80;2;1;3; ;2; ; ;12;COVID 19;2; ;2; ;1;30;600000;2;1;09;2;47;3306,98668454131
5238376;1;2;1;80;2;1;9;COVID  19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;3423,9088076349
5238376;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;3423,9088076349
5238378;1;1;1;80;2;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;3128,9838254217
5238378;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;3128,9838254217
5238378;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;3128,9838254217
5238378;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;3128,9838254217
5238378;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;3128,9838254217
5238379;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;4398,29594174939
5238379;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;4398,29594174939
5238402;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;1999,9151679386
5238402;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;1999,9151679386
5238404;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;23;1565,07314013012
5238405;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;1466,43798754357
5238406;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;23;1035,55830362782
5238406;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;1035,55830362782
5238406;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;1035,55830362782
5238406;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;1035,55830362782
5238407;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;3;23;1579,25742566878
5238407;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;23;1579,25742566878
5238409;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;23;1194,96888681122
5238410;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;23;1644,28315729865
5238410;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;23;1644,28315729865
5238411;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ;1;40;250000;2;1;09;4;23;1521,24582360626
5238413;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;3;23;1807,30242279904
5238413;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;1807,30242279904
5238413;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;1807,30242279904
5238413;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;23;1807,30242279904
5238413;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;1807,30242279904
5238414;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;1798,71669479424
5238415;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;3;23;1489,84961980306
5238419;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;23;2082,48871522212
5238419;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;23;2082,48871522212
5238444;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;1620,87152503916
5238444;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;1620,87152503916
5238446;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;1644,28315729865
5238446;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;1644,28315729865
5238447;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;23;1387,9888909513
5238447;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;23;1387,9888909513
5238447;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;23;1387,9888909513
5238449;1;1;1;80;2;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;23;1465,44743869722
5238451;1;2;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;23;1924,69164761154
5238452;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;1919,71460192373
5238452;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;1919,71460192373
5238453;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;1603,65960677462
5238453;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;1603,65960677462
5238455;1;1;1;80;2;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;4;23;1658,46744283731
5238455;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;23;1658,46744283731
5238456;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;1924,69164761154
5238493;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;17;1408,4338261855
5238493;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;1408,4338261855
5238493;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;17;1408,4338261855
5238495;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;17;1302,06683778628
5238495;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;1302,06683778628
5238496;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;17;771,227108741424
5238496;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;771,227108741424
5238496;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;771,227108741424
5238497;1;1;1;80;2;1;9;POR LA PANDEMIA;2; ; ;1; ;2; ;2; ;1;40;877803;2;1;09;1,3;17;1148,72853990621
5238497;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;17;1148,72853990621
5238499;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;17;877,721674923589
5238501;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;1041,69753074675
5238501;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;1041,69753074675
5238501;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;17;1041,69753074675
5238542;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;17;615,031466418556
5238542;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;17;615,031466418556
5238542;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;17;615,031466418556
5238542;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;17;615,031466418556
5238543;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;17;1058,02526619193
5238544;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;1058,02526619193
5238545;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;1296,85745664832
5238546;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;636,78826584608
5238546;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;877803;2;1;09; ;17;636,78826584608
5238546;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;636,78826584608
5238547;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;17;968,424948637873
5238547;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;17;968,424948637873
5238549;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;17;1041,69753074675
5238549;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;48;877803;2;1;09; ;17;1041,69753074675
5238549;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;17;1041,69753074675
5238549;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;17;1041,69753074675
5238550;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;877803;2;1;09;4;17;1363,59530084421
5238627;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;5607,84542391209
5238627;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;5607,84542391209
5238627;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;5607,84542391209
5238628;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;5607,84542391209
5238628;1;6;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;54;5607,84542391209
5238628;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;5607,84542391209
5238628;1;8;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;5607,84542391209
5238628;1;10;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;54;5607,84542391209
5238629;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;54;2088,95398042822
5238629;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;2088,95398042822
5238631;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;2732,23308164897
5238633;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;1401,96135597802
5238634;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;54;2894,66557967483
5238635;1;2;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,4;54;1678,93803900122
5238705;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;4333,11447215665
5238706;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;2732,23308164897
5238707;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;54;1401,96135597802
5238707;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;1401,96135597802
5238713;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;54;2846,82080743126
5238713;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;2846,82080743126
5238713;1;6;1;80;2;1;7; ;2; ; ;6; ;2; ;1;200000; ; ; ;2;1;09;1,1;54;2846,82080743126
5238752;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;1298,72408809067
5238819;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;54;2324,2529405839
5238821;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;54;581,063235145976
5238821;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;581,063235145976
5238821;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;581,063235145976
5238823;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;581,063235145976
5238823;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;581,063235145976
5238824;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;54;2157,18969777449
5238825;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;54;1401,96135597802
5238826;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;54;4998,07561782417
5238826;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;4998,07561782417
5238826;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;4998,07561782417
5238884;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;1774,31873149723
5238884;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;1774,31873149723
5238884;3;1;3;80;2;1;4; ;2; ; ;4; ;2; ;2; ;1;40;500000;2;1;09;3;54;1774,31873149723
5238885;1;1;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;4;54;1870,87521784603
5238886;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;1023,77921974428
5238889;1;1;1;80;2;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;09;4;54;1401,96135597802
5238890;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;2987,70706651075
5238890;1;5;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;54;2987,70706651075
5238891;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;5377,65934942762
5238892;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;54;5607,84542391209
5238892;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;5607,84542391209
5238892;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;5607,84542391209
5238960;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;54;1351,04026622385
5238960;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;1351,04026622385
5238961;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;1437,94843063169
5238962;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;581,063235145976
5238964;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;3543,5147991262
5238964;1;3;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;1,4;54;3543,5147991262
5238964;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;3543,5147991262
5238964;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;3543,5147991262
5239009;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;936,786717088944
5239010;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;17;981,107776333482
5239011;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;17;936,786717088944
5239011;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;936,786717088944
5239012;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;3;17;711,644600479317
5239013;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;756,483125820606
5239014;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;1335,16124407662
5239016;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;877803;2;1;09; ;17;968,424948637873
5239016;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;968,424948637873
5239021;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;877803;2;1;09;4;17;2232,60969077729
5239022;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;17;1148,72853990621
5239023;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;17;1500,90407682025
5239023;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;17;1500,90407682025
5239023;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;17;1500,90407682025
5239024;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;3;17;1058,02526619193
5239025;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;2;17;968,424948637873
5239025;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;17;968,424948637873
5239026;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;936,786717088944
5239027;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;17;1102,34632543647
5239029;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;17;923,586423296583
5239127;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;3;52;8185,25266885701
5239128;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;2; ;877803;2;1;09;1,4;52;2046,31316721425
5239129;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;40;500000;2;1;09;1,3;52;2126,02994653786
5239129;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;2126,02994653786
5239130;1;2;1;80;2;1;8; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;09;1,2;52;2046,31316721425
5239131;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,2;52;5298,04257408406
5239131;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;52;5298,04257408406
5239131;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;5298,04257408406
5239132;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;8175,07987704477
5239135;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;1;40;800000;2;1;09;1,2;52;3107,86921536625
5239135;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;40;800000;2;1;09;1,2;52;3107,86921536625
5239135;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;3107,86921536625
5239136;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;52;3778,67859622435
5239137;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;24;400000;2;1;09;4;52;8185,25266885701
5239139;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;52;3778,67859622435
5239140;1;5;1;80;2;1;7; ;2; ; ;2; ;2; ;2; ;1;24;877000;2;1;09;1,4;52;2046,31316721425
5239141;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;24;500000;2;1;09;1,2;52;5647,06054628955
5239141;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;52;5647,06054628955
5239142;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;52;2046,31316721425
5239143;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;1;40;300000;2;1;09;1,2;52;2046,31316721425
5239144;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;40;450000;2;1;09;2;52;8185,25266885701
5239156;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;1;24;300000;2;1;09;1,3;52;2046,31316721425
5239156;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;52;2046,31316721425
5239157;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;52;8084,7875780444
5239158;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;52;2046,31316721425
5239158;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;52;2046,31316721425
5239160;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;52;2046,31316721425
5239160;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;52;2046,31316721425
5239161;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;5647,06054628955
5239166;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;52;2046,31316721425
5239167;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;1;40;300000;2;1;09;1,4;52;2046,31316721425
5239168;1;2;1;80;2;1;9;PANDEMIA COVID 19;2; ; ;1; ;2; ;2; ;1;48;400000;2;1;09;1,3;52;4580,92006960147
5239169;1;1;1;80;2;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;52;2046,31316721425
5239169;1;2;1;80;2;1;7; ;2; ; ;4; ;2; ;2; ;1;40;800000;2;1;09;1,4;52;2046,31316721425
5239169;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;52;2046,31316721425
