DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5238279;1;4;1;80; ;1;1;9;A RAIZ DEL COVID 19;2; ; ;12;A RAIZ DEL COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;522,308931381831
5238279;1;5;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;522,308931381831
5238281;1;2;1;80; ;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;4;47;442,111922862688
5238281;1;3;1;80; ;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;4;47;442,111922862688
5238282;1;1;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,3;47;782,91308294607
5238282;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;782,91308294607
5238282;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;782,91308294607
5238283;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;515,952058667779
5238283;1;4;1;80; ;1;1;9;A RAIZ DEL COVID 19;2; ; ;12;A RAIZ DEL COVID 19;2; ;2; ; ; ; ;2;1;09;1,1;47;515,952058667779
5238285;1;1;1;80; ;1;1;9;A RAIZ DEL COVID 19;2; ; ;12;A RAIZ DEL COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;442,111922862688
5238285;1;5;1;80; ;1;1;9;A RAIZ DEL COVID 19;2; ; ;12;A RAIZ DEL COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;442,111922862688
5238287;1;2;1;80; ;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;2;47;782,91308294607
5238287;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;782,91308294607
5238287;1;4;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;782,91308294607
5238288;1;2;1;80; ;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;47;1748,40126682434
5238288;1;7;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,1;47;1748,40126682434
5238288;1;9;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;1748,40126682434
5238289;1;1;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;1768,44769145075
5238289;1;4;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,3;47;1768,44769145075
5238292;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;47;442,111922862688
5238292;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;442,111922862688
5238293;1;1;1;80; ;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,4;47;1554,6703466893
5238295;1;2;1;80; ;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,1;47;951,051318729181
5238295;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;951,051318729181
5238295;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;951,051318729181
5238295;1;6;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;951,051318729181
5238296;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;47;670,27566866962
5238301;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;442,111922862688
5238314;1;1;1;80; ;1;1;6; ;1; ;2;1; ;2; ;2; ; ; ; ;2;1;09;4;47;1562,18362416326
5238315;1;1;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;444,535082492044
5238316;1;2;1;80; ;1;1;9;A RAIZ DEL COVID 19;2; ; ;12;A RAIZ DEL COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;442,111922862688
5238316;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;442,111922862688
5238316;1;6;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;442,111922862688
5238316;1;7;1;80; ;1;1;9;A RAIZ DEL COVID 19;2; ; ;12;A RAIZ DEL COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;442,111922862688
5238317;1;2;1;80; ;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;4;47;1065,34886889197
5238318;1;1;1;80; ;1;1;9;A CAUSA DEL COVID 19;1; ;1;1; ;2; ;2; ; ; ; ;2;1;09;1,4;47;1266,13519483961
5238318;1;2;1;80; ;1;1;9;A RAIZ DEL COVID 19;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;47;1266,13519483961
5238319;1;2;1;80; ;1;1;9;A RAIZ DEL COVID 19;2; ; ;12;A RAIZ DEL COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;531,204383840834
5238319;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;531,204383840834
5238320;1;1;1;80; ;1;1;9;A RAIZ DEL COVID 19;2; ; ;12;A RAIZ DEL COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;442,111922862688
5238320;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;442,111922862688
5238320;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;442,111922862688
5238323;1;2;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;942,228543374461
5238324;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;1078,96151226972
5238325;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;47;613,304636108732
5238325;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;613,304636108732
5238325;1;4;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;47;613,304636108732
5238327;1;1;1;80; ;1;1;9;A RAIZ DEL COVID 19;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,4;47;1136,13290968171
5238327;1;2;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;1136,13290968171
5238327;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;1136,13290968171
5238328;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;782,91308294607
5238328;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;782,91308294607
5238331;1;1;1;80; ;1;1;9;A RAIZ DEL COVID 19;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,4;47;1063,50882224557
5238332;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;531,204383840834
5238332;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;531,204383840834
5238333;1;1;1;80; ;1;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;1575,64822674283
5238333;1;2;1;80; ;1;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ;1;48;900000;2;1;09;1,4;47;1575,64822674283
5238333;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;1575,64822674283
5238333;1;5;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;1575,64822674283
5238334;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;3;47;1109,15805034474
5238334;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;1109,15805034474
5238335;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;877,168439912779
5238335;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;877,168439912779
5238340;1;1;1;80; ;1;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;670,27566866962
5238340;1;2;1;80; ;1;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;670,27566866962
5238341;1;1;1;80; ;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;47;696,04341674618
5238342;1;2;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;47;1221,79546462119
5238342;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;1221,79546462119
5238342;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;1221,79546462119
5238342;1;5;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;1221,79546462119
5238343;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;1037,74107416901
5238344;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;1562,18362416326
5238345;1;1;1;80; ;1;1;9;COVID 19;2; ; ;12;COVID  19;2; ;2; ; ; ; ;2;1;09;1,4;47;858,456097648816
5238347;1;2;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;3;47;568,964905890315
5238347;1;3;1;80; ;1;1;9;COVID 19;1; ;3;12;COVID 19;2; ;2; ;1;48;1200000;2;1;09;1,4;47;568,964905890315
5238347;1;5;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;568,964905890315
5238347;1;6;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;568,964905890315
5238348;1;2;1;80; ;1;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;721,548065028921
5238348;1;3;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;47;721,548065028921
5238349;1;2;1;80; ;1;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;3;47;1045,6804867192
5238349;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;1045,6804867192
5238349;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;1045,6804867192
5238351;1;1;1;80; ;1;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;654,324709358347
5238351;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;654,324709358347
5238351;1;3;1;80; ;1;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;654,324709358347
5238353;1;3;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;09;3;47;442,111922862688
5238353;1;5;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;442,111922862688
5238355;1;2;1;80; ;1;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;1317,05756799721
5238355;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;1317,05756799721
5238357;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;442,111922862688
5238357;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;442,111922862688
5238358;1;2;1;80; ;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;3;47;827,252813164487
5238359;1;2;1;80; ;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;2;47;705,597105717648
5238359;1;4;1;80; ;1;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;705,597105717648
5238361;1;2;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;2;47;1510,13025161978
5238362;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;1293,21244079693
5238362;1;4;1;80; ;1;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;1293,21244079693
5238362;1;7;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;1293,21244079693
5238365;1;2;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;09;4;23;3150,56066601712
5238366;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;23;5943,11205323336
5238368;1;1;1;80; ;1;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;442,111922862688
5238368;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;442,111922862688
5238380;1;2;1;80; ;1;1;9;COVID 19;2; ; ;12;COVID  19;2; ;2; ; ; ; ;2;1;09;1,4;47;898,669789340222
5238380;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;898,669789340222
5238381;1;1;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;47;632,71551147124
5238382;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;1019,16909202715
5238383;1;1;1;80; ;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;2;47;1514,69778418793
5238383;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;1514,69778418793
5238383;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;1514,69778418793
5238383;1;5;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;1514,69778418793
5238384;1;1;1;80; ;1;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;733,803938795661
5238384;1;2;1;80; ;1;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;733,803938795661
5238386;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,3;47;921,984367774856
5238386;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;921,984367774856
5238386;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;921,984367774856
5238387;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;833,985114454272
5238387;1;3;1;80; ;1;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;833,985114454272
5238389;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;1265,98553648901
5238389;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;1265,98553648901
5238390;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;442,111922862688
5238392;1;1;1;80; ;1;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;442,111922862688
5238393;1;2;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;47;1497,49894927731
5238394;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;531,204383840834
5238394;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;531,204383840834
5238395;1;1;1;80; ;1;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;09;1,4;47;568,03083658529
5238397;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;1136,76584506771
5238399;1;2;1;80; ;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,4;47;1427,19110613123
5238399;1;4;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;47;1427,19110613123
5238421;1;2;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;05;1024,98033052564
5238422;1;2;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;878000;2;1;09;3;05;1115,70378202017
5238426;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;73;222,114835846296
5238426;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;73;222,114835846296
5238427;1;1;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,3;73;333,268826454421
5238427;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;73;333,268826454421
5238428;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;73;205,551645227772
5238428;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;73;205,551645227772
5238429;1;1;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;73;142,185932247227
5238430;1;3;1;80;73;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;73;262,704520046724
5238431;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;73;142,185932247227
5238431;1;2;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;73;142,185932247227
5238432;1;2;1;80;54;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;2;54;426,575930409469
5238434;1;3;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;386,096100949621
5238436;1;2;1;80;54;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;4;54;373,474295398431
5238436;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;373,474295398431
5238436;1;5;1;80;54;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;54;373,474295398431
5238440;1;1;1;80; ;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;23;6671,7251704337
5238440;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;6671,7251704337
5238441;1;1;1;80; ;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;23;3545,60656647087
5238441;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;3545,60656647087
5238441;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;3545,60656647087
5238442;1;3;1;80; ;1;1;1; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;4;23;3785,44787145354
5238460;1;2;1;80;76;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;76;827,855371193701
5238460;1;3;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;76;827,855371193701
5238462;1;2;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;68;603,730334971443
5238463;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;68;697,404231866574
5238464;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;3;68;553,360653710042
5238465;1;2;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;519,125452564257
5238465;1;3;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;68;519,125452564257
5238465;1;7;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;68;519,125452564257
5238466;1;1;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;68;698,751439811726
5238467;1;2;1;80;76;1;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;09;3;76;1096,0854087291
5238468;1;4;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;1392,73821524305
5238469;1;2;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;76;1313,12689719465
5238469;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;1313,12689719465
5238469;1;5;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;877807;2;1;09;3;76;1313,12689719465
5238470;1;2;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ;1;20;500000;2;1;09; ;76;1155,60697085603
5238470;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;1155,60697085603
5238471;1;4;1;80;76;1;1;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;09;4;76;1114,42183338859
5238472;1;1;1;80;76;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;76;809,079903459939
5238472;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;809,079903459939
5238472;1;6;1;80;76;1;1;1; ;2; ; ;2; ;2; ;2; ;1;40;877807;2;1;09;1,4;76;809,079903459939
5238473;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;19;115,982013145163
5238474;1;1;1;80;19;1;1;3; ;2; ; ;1; ;2; ;1;300000;1;48;900000;2;1;09;3;19;120,460993772313
5238474;1;2;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;19;120,460993772313
5238475;1;2;1;80;19;1;1;8; ;1; ;2;1; ;2; ;2; ; ; ; ;2;1;09;1,4;19;152,469453252415
5238476;1;2;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;19;150,144179740569
5238477;1;1;1;80;19;1;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;09; ;19;139,269120223075
5238478;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;19;76,4373212833228
5238478;1;2;1;80;19;1;1;4; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;09;3;19;76,4373212833228
5238478;1;3;1;80;19;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;2;19;76,4373212833228
5238478;1;4;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;19;76,4373212833228
5238478;1;5;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;19;76,4373212833228
5238479;1;1;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;19;117,384650323758
5238479;1;4;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;19;117,384650323758
5238480;1;1;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;19;114,473147386986
5238480;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;19;114,473147386986
5238481;1;1;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;2;19;112,904967943923
5238481;1;2;1;80;19;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;19;112,904967943923
5238482;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;19;119,900375135878
5238482;1;5;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;19;119,900375135878
5238484;1;3;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;19;121,082859748638
5238485;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;19;145,859740890762
5238485;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;19;145,859740890762
5238486;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;19;116,947418305866
5238486;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;19;116,947418305866
5238489;1;3;1;80; ;1;1;2; ;2; ; ;2; ;2; ;2; ;1;48;1500000;2;1;09;2;68;2858,91705893087
5238489;1;4;1;80; ;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;1,4;68;2858,91705893087
5238489;1;5;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;68;2858,91705893087
5238491;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;1500000;2;1;09; ;68;1481,68346373991
5238502;1;1;1;80;05;1;1;9;LA PANDEMIA;2; ; ;1; ;2; ;2; ;1;48;877000;2;1;09;1,4;05;1042,17350877016
5238502;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1042,17350877016
5238503;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1084,47671640966
5238504;1;3;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;05;1615,01866783314
5238506;1;2;1;80; ;1;1;3; ;1; ;4;5; ;2; ;2; ;2; ;1600000;2;1;09;4;68;4476,82185462773
5238514;1;2;1;80;76;1;1;9;CAMBIO DE CIUDAD;2; ; ;9; ;1; ;2; ;2; ;877803;2;1;09;2;76;1495,24152048881
5238515;1;1;1;80;76;1;1;9;POR PANDEMIA;2; ; ;12;POR SU EDAD DECIDE AUTO CUIDARSE POR PREVENIR AL CONTAGIO DEL VIRUS COVID 19;1; ;2; ; ; ; ;2;1;09;1,4;76;1627,52058571059
5238515;1;4;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;1627,52058571059
5238516;1;3;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;76;942,421303904814
5238519;1;2;1;80;76;1;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;3;76;903,995123323852
