DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4260382;1;2;1;70;1;4;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;34;92;22;1;1;2220;02;76;1004,20804258873;76
4260502;1;3;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;02;05;980,030655318003;05
4260521;1;1;1;70;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;55;1;1;5511;02;08;550,693555477477;08
4260526;1;3;1;70;1;32;48;1; ;2;28;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;95;45;1;2;4522;02;08;394,869337115449;08
4260529;1;2;1;70;1;16;40;1; ;2;252;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;02;11;2709,40456188897;11
4260536;1;2;1;70;1;8;60;5; ;2;8;5; ;4;2;3; ; ; ; ; ;1; ; ; ; ; ;2; ;51;53;55;1;1;5521;02;11;3325,46298217012;11
4260550;1;2;1;70;1;2;48;1; ;2;2;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;1;98;08;08;60;1;1;6042;02;11;2925,55411454693;11
4260550;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;03;33;65;1;1;6512;02;11;2925,55411454693;11
4260552;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;64;1;1;6421;02;11;1851,55496223914;11
4260559;1;1;1;70;1;4;48;3; ;2;4;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;98;54;54;95;1;1;9500;02;11;2443,47842781296;11
4260569;1;1;1;70;1;4;40;1; ;2;8;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;01;01;74;1;1;7422;02;15;107,863419595288;15
4260570;1;2;1;70;1;1;30;1; ;2;4;1; ;3;2;2; ; ; ; ;1; ; ; ; ; ; ;1;98;45;53;55;1;1;5521;02;15;67,8239005645666;15
4260580;1;5;1;70;1;52;40;3; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;80;1;2;8011;02;15;133,957096806261;15
4260601;1;2;1;70;1;52;40;1; ;2;104;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;99;95;45;1;2;4522;02;17;133,165482769419;17
4260602;1;5;1;70;1;12;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;02;17;279,530186456757;17
4260604;1;2;1;70;1;8;45;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;02;17;163,402072150536;17
4260608;1;3;1;70;1;16;48;1; ;2;104;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;70;1;2;7020;02;17;115,843315939648;17
4260609;1;4;1;70;1;4;48;1; ;2;4;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;1;737717;97;97;50;1;1;5030;02;17;198,048846712738;17
4260611;1;1;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;02;17;242,930408875966;17
4260613;1;2;1;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;02;17;177,171695289384;17
4260619;1;1;1;70;1;16;48;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;99;91;1;2;9111;02;17;183,357321032808;17
4260619;1;3;1;70;1;8;60;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;53;55;1;1;5530;02;17;183,357321032808;17
4260624;1;2;1;70;1;156;48;3; ;2;4;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;50000;54;54;95;1;2;9500;02;17;147,857008449349;17
4260625;1;1;1;70;1;52;40;1; ;2;58;2; ;9;2;1; ; ; ; ; ; ; ; ;1;PENSION; ;2; ;13;58;75;1;2;7524;02;17;217,03972639326;17
4260625;1;2;1;70;1;24;40;2; ;2;150;4; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;21;85;1;2;8532;02;17;217,03972639326;17
4260630;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;19;19;15;1;1;1581;02;17;133,165482769419;17
4260635;1;1;1;70;1;16;48;1; ;2;16;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;2;5522;02;17;163,908523726975;17
4260655;1;3;1;70;1;8;48;1; ;2;8;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;52;1;1;5243;02;17;155,961539186513;17
4260656;1;2;1;70;1;1;40;4; ;2;7;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;1;9500;02;17;209,816927041333;17
4260662;1;2;1;70;1;2;48;1; ;2;2;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;700000;98;98;60;1;1;6022;02;17;210,854100649836;17
4260662;1;3;1;70;1;3;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;64;1;1;6421;02;17;210,854100649836;17
4260667;1;2;1;70;1;4;54;1; ;2;4;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;500000;81;97;60;1;1;6041;02;18;70,1007582127531;18
4260667;1;4;1;70;1;16;48;1; ;2;16;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;40;52;1;2;5223;02;18;70,1007582127531;18
4260668;1;1;1;70;1;7;54;1; ;2;7;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;02;18;152,893170896615;18
4260671;1;1;1;70;1;11;48;1; ;2;11;1; ;9;2;7; ; ; ; ;1; ; ; ; ; ; ;2; ;45;44;64;1;1;6421;02;18;67,3268131679435;18
4260675;1;1;1;70;1;1;35;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;83;83;28;1;1;2811;02;18;88,2545483240938;18
4260675;1;4;1;70;1;2;40;1; ;2;8;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;50;1;1;5020;02;18;88,2545483240938;18
4260682;1;2;1;70;1;48;45;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;55;74;1;2;7499;02;19;66,9764901945954;19
4260687;1;4;1;70;1;49;45;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;02;19;101,459333950363;19
4260687;1;5;1;70;1;96;45;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;85;1;2;8511;02;19;101,459333950363;19
4260689;1;1;1;70;1;12;45;1; ;2;12;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5530;02;19;76,6887729153335;19
4260692;1;1;1;70;1;4;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;55;1;1;5529;02;20;158,639801929475;20
4260692;1;6;1;70;1;4;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;65;1;1;6512;02;20;158,639801929475;20
4260696;1;2;1;70;1;4;48;3; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;41;52;1;1;5239;02;20;179,555394982018;20
4260697;1;2;1;70;1;24;48;1; ;2;36;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;98;60;1;2;6041;02;20;149,651799638501;20
4260699;1;2;1;70;1;4;48;1; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;55;1;1;5529;02;20;84,7619248628146;20
4260700;1;5;1;70;1;5;40;1; ;2;5;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;77;77;15;1;1;1530;02;20;224,90977192793;20
4260705;1;2;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;1; ;02;20;113,697951916088;20
4260711;1;1;1;70;1;3;40;1; ;2;3;4; ;2;2;2; ; ; ; ;1;1; ; ; ; ; ;1;1300000;45;51;55;1;1;5530;02;20;202,277449489519;20
4260713;1;2;1;70;1;96;40;1; ;2;96;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;77;55;1;2;5529;02;20;202,277449489519;20
4260718;1;3;1;70;1;4;46;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;02;20;175,152550677495;20
4260719;1;1;1;70;1;48;48;1; ;2;48;1; ;7;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;60;1;2;6042;02;20;169,029951051021;20
4260719;1;2;1;70;1;48;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;02;20;169,029951051021;20
4260729;1;3;1;70;1;18;40;2; ;2;52;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;39;85;1;2;8519;02;27;30,5133208255171;27
4260732;1;2;1;70;1;7;48;1; ;2;7;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;85;1;1;8512;02;27;44,0039463150121;27
4260732;1;3;1;70;1;104;55;4; ;2;104;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4522;02;27;44,0039463150121;27
4260736;1;5;1;70;1;104;48;2; ;2;52;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8060;02;27;30,5133208255171;27
4260738;1;1;1;70;1;208;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;02;27;30,5133208255171;27
4260739;1;2;1;70;1;53;55;4; ;2;53;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;99;50;1;2;5020;02;27;30,5133208255171;27
4260740;1;1;1;70;1;52;40;2; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;41;52;1;2;5211;02;27;30,5133208255171;27
4260744;1;1;1;70;1;20;40;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;2;9500;02;27;30,5133208255171;27
4260747;1;3;1;70;1;6;40;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;74;1;1;7499;02;27;30,5133208255171;27
4260750;1;2;1;70;1;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;44; ; ;1;2; ;02;41;137,93203983579;41
4260751;1;3;1;70;1;54;50;4; ;2;5;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;1;750000;98;98;60;1;2;6031;02;41;147,427269516128;41
4260776;1;3;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;02;47;170,937555839402;47
4260784;1;4;1;70;1;12;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;92;1;1;9241;02;47;157,07892423766;47
4260791;1;2;1;70;1;5;48;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;02;47;116,707699292488;47
4260793;1;2;1;70;1;4;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;02;47;200,473644841483;47
4260794;1;2;1;70;1;6;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;13;54;95;1;1;9500;02;47;221,586125632396;47
4260796;1;2;1;70;1;32;40;1; ;2;32;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;63;1;2;6340;02;47;119,581791871339;47
4260797;1;1;1;70;1;90;48;1; ;2;90;1; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;54;54;95;1;2;9500;02;47;184,268554051017;47
4260800;1;1;1;70;1;52;20;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;02;47;199,232156916177;47
4260806;1;1;1;70;1;4;48;1; ;2;8;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;33;1;1;3311;02;47;189,841049584713;47
4260806;1;2;1;70;1;4;48;1; ;2;5;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;53;03;74;1;1;7430;02;47;189,841049584713;47
4260843;1;2;1;70;1;259;30;1; ;2;520;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;92;1;2;9241;02;52;162,019907908595;52
4260847;1;3;1;70;1;6;48;2; ;2;40;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;1;8532;02;52;305,903687514282;52
4260866;1;1;1;70;1;8;48;5; ;2;8;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;1;1921;02;52;202,013605418676;52
4260866;1;2;1;70;1;13;36;2; ;2;22;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;02;52;202,013605418676;52
4260867;1;3;1;70;1;3;48;1; ;2;10;8; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;62;01;1;1;0118;02;52;121,50908700888;52
4260874;1;3;1;70;1;2;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5262;02;52;157,409486232877;52
4260876;1;2;1;70;1;2;40;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;13;57;93;1;1;9309;02;54;382,598305231865;54
4260879;1;1;1;70;1;6;54;1; ;2;7;1; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;33;92;17;1;1;1730;02;54;438,618780586044;54
4260880;1;1;1;70;1;8;48;4; ;2;8;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;70;1;1;7020;02;54;331,314250351681;54
4260883;1;2;1;70;1;2;50;1; ;2;2;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;780000;97;95;45;1;1;4530;02;54;473,966791326498;54
4260883;1;3;1;70;1;4;50;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;830000;95;95;45;1;1;4521;02;54;473,966791326498;54
4260888;1;2;1;70;1;8;40;1; ;2;2;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;1;4542;02;63;169,999434304988;63
4260888;1;3;1;70;1;6;20;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;1; ;02;63;169,999434304988;63
4260892;1;1;1;70;1;4;48;1; ;2;5;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2600000;33;39;75;1;1;7522;02;63;96,6532265738413;63
4260894;1;2;1;70;1;7;48;1; ;2;48;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;75;1;1;7522;02;63;79,8691083865418;63
4260905;1;2;1;70;1;20;48;1; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;95;1;2;9500;02;63;70,5330452568905;63
4260913;1;2;1;70;1;32;30;1; ;2;32;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;64;1;2;6421;02;63;53,691911395105;63
4260928;1;1;1;70;1;3;50;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;98;98;60;1;1;6042;02;63;187,047020634119;63
4260929;1;2;1;70;1;7;48;4; ;2;7;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;59;45;1;1;4521;02;63;139,497354347892;63
4260934;1;3;1;70;1;24;40;1; ;2;14;1; ;3;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5219;02;63;69,8935659411033;63
4260934;1;4;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;63;69,8935659411033;63
4260945;1;2;1;70;1;4;24;4; ;2;84;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;56;56;18;1;1;1810;02;63;179,129900292406;63
4260948;1;2;1;70;1;56;50;1; ;2;80;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;97;63;1;2;6310;02;63;89,6842084041521;63
4260949;1;2;1;70;1;35;48;1; ;2;40;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;75;1;2;7512;02;63;80,2798402064963;63
4260950;1;1;1;70;1;12;40;5; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;02;63;120,825690553102;63
4260961;1;2;1;70;1;2;40;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;30000;55;55;74;1;1;7493;02;63;125,808042831358;63
4260972;1;1;1;70;1;12;50;8; ;2;12;8; ;8;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;62;62;01;1;1;0111;02;66;304,43398202517;66
4260973;1;3;1;70;1;32;48;1; ;2;32;1; ;7;1;9;RECIBE SUBSIDIO DE DESEMPLEO LE CUBRE  EPS; ; ; ; ; ; ; ;1;RECIBE SUBSIDIO DE  DESEMPLEO LE CU; ;2; ;33;33;65;1;2;6593;02;66;227,624422301906;66
4260983;1;4;1;70;1;3;48;4; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;59;93;45;1;1;4552;02;66;257,52879667719;66
4260985;1;3;1;70;1;48;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;02;66;235,90311382817;66
4260988;1;1;1;70;1;52;50;1; ;2;52;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;2;9500;02;66;300,541950551152;66
4260995;1;3;1;70;1;16;48;1; ;2;96;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;52;1;2;5211;02;66;266,950458881421;66
4260998;1;1;1;70;1;4;48;1; ;2;4;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;60000;87;87;19;1;1;1921;02;66;257,81027849456;66
4261001;1;1;1;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;59;85;1;1;8532;02;66;279,277608889785;66
4261019;1;2;1;70;1;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;02;66;295,715456227741;66
4261020;1;2;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;2;1589;02;66;386,276155675767;66
4261023;1;4;1;70;1;1;20;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;02;68;398,355847034667;68
4261039;2;2;2;70;1;10;30;4; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;02;68;460,183626558096;68
4261043;1;3;1;70;1;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;02;68;369,925788411037;68
4261049;1;3;1;70;1;50;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;2; ;02;68;455,084818959777;68
4261050;1;2;1;70;1;28;50;1; ;2;77;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5231;02;68;515,691545615073;68
4261054;1;2;1;70;1;4;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5235;02;68;737,58628041542;68
4261063;1;2;1;70;1;30;48;1; ;2;56;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;74;1;2;7499;02;70;186,124396234022;70
4261071;1;5;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;02;70;65,8624346116373;70
4261077;1;1;1;70;1;4;48;4; ;2;8;4; ;1;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;79;41;52;1;1;5233;02;73;138,196482037186;73
4261081;1;2;1;70;1;3;48;1; ;2;3;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;33;33;51;1;1;5141;02;73;245,620444536579;73
4261095;1;1;1;70;1;4;48;2; ;2;4;1; ;6;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;13;13;80;1;1;8050;02;76;840,662730146185;76
4261100;1;2;1;70;1;8;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;41;55;1;1;5529;02;76;1079,62114537741;76
4261108;1;1;1;70;1;6;40;4; ;2;6;4; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;1;700000;42;42;40;1;1;4010;02;76;840,662730146185;76
4261118;1;2;1;70;1;4;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;53;55;1;1;5521;02;76;1110,5428146206;76
4261121;1;1;1;70;1;12;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;17;1;1;1749;02;76;975,544280552041;76
4261124;1;2;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;37;50;1;1;5020;02;76;1079,62114537741;76
4261128;1;2;1;70;1;26;40;1; ;2;36;1; ;7;2;2; ; ; ; ; ; ; ; ;1;ESTA ESPERANDO LA PENSION PORQUE YA; ;2; ;11;11;85;1;2;8532;02;76;862,938108006993;76
4261136;1;3;1;70;1;3;48;1; ;2;5;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;840000;53;97;63;1;1;6310;02;76;862,938108006993;76
4261158;1;2;1;70;1;4;40;1; ;2;3;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;55;95;1;1;9500;02;76;1718,53277712222; 
4261163;1;1;1;70;1;56;56;4; ;2;156;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;52;1;2;5272;02;76;2163,80401859321; 
4261164;1;1;1;70;1;52;72;4; ;2;84;1; ;4;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADO; ;2; ;98;98;60;1;2;6042;02;76;2513,54968290141; 
4261234;1;1;1;70;1;5;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;02;05;1402,25028344606;05
4261236;1;1;1;70;1;6;48;1; ;2;14;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8514;02;05;1059,58424646461;05
4261238;1;5;1;70;1;6;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;02;05;1077,97907156187;05
4261258;1;1;1;70;1;3;40;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;95;93;45;1;1;4552;02;05;1451,2001071063;05
4261258;1;2;1;70;1;24;48;1; ;2;196;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;30000;97;97;60;1;2;6041;02;05;1451,2001071063;05
4261260;1;3;1;70;1;7;48;1; ;2;7;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;45;52;1;1;5233;02;05;729,481017393255;05
4261260;1;4;1;70;1;8;48;1; ;2;51;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5244;02;05;729,481017393255;05
4261261;1;2;1;70;1;8;48;1; ;2;8;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;02;05;1396,50977016106;05
4261273;1;2;1;70;1;52;24;1; ;2;74;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;32;74;1;2;7412;02;05;1581,67368144068;05
4261280;1;1;1;70;1;95;60;4; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;74;1;2;7493;02;05;1344,3048890256;05
4261292;1;3;1;70;1;21;48;1; ;2;18;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;15;45;74;1;2;7499;02;08;500,585960715326;08
4261303;1;1;1;70;1;15;48;2; ;2;15;4; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;21;52;1;2;5261;02;08;520,423717156799;08
4261314;1;8;1;70;1;32;40;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;77;55;1;2;5529;02;13;415,756700494512;13
4261328;1;4;1;70;1;16;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;02;13;316,482635601479;13
4261330;1;1;1;70;1;4;40;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;03;03;45;1;1;4521;02;13;366,791659072291;13
4261334;1;1;1;70;1;24;40;1; ;2;46;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;2;9500;02;13;469,500367397763;13
4261337;1;1;1;70;1;20;40;1; ;2;46;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;70;1;2;7020;02;13;394,909908754521;13
4261341;1;3;1;70;1;20;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;97;19;1;2;1929;02;13;491,400700996316;13
4261343;1;1;1;70;1;2;48;1; ;2;3;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;02;13;356,812585247814;13
4261349;1;3;1;70;1;3;20;1; ;2;16;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;18;18;75;1;1;7512;02;15;87,7137347590768;15
4261350;1;1;1;70;1;3;40;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;53;53;55;1;1;5522;02;15;102,897524863635;15
4261350;1;2;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;85; ; ;1;1; ;02;15;102,897524863635;15
4261352;1;3;1;70;1;52;40;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;65;1;2;6512;02;15;108,84426333921;15
