DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011;AREA
4251151;1;1;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1077,15851560942;05
4251151;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1077,15851560942;05
4251151;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1077,15851560942;05
4251152;1;1;1;90;2; ;1;28;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;942,401395859436;05
4251152;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;942,401395859436;05
4251153;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1340,82680734168;05
4251153;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1340,82680734168;05
4251153;1;4;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1340,82680734168;05
4251154;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1050,3656514957;05
4251155;1;1;1;90;2; ;1;20;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1050,3656514957;05
4251156;1;1;1;90;2; ;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1327,70815353417;05
4251156;1;2;1;90;2; ;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1327,70815353417;05
4251157;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;2; ;2; ;1;02;05;978,412854942074;05
4251157;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;978,412854942074;05
4251157;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;978,412854942074;05
4251157;1;4;1;90;2; ;1;12;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;978,412854942074;05
4251157;1;6;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;978,412854942074;05
4251158;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1028,81964647171;05
4251158;1;2;1;90;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1028,81964647171;05
4251159;1;1;1;90;2; ;1;3;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1932,76706963862;05
4251159;1;2;1;90;2; ;1;30;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1932,76706963862;05
4251160;1;1;1;90;2; ;1;7;2; ;1;10;2; ;2; ;1;4;2; ;2; ;2; ;1;02;05;1174,28637590084;05
4251160;1;2;1;90;2; ;1;21;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1174,28637590084;05
4251160;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1174,28637590084;05
4251161;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;1;02;05;1252,12629826674;05
4251162;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1252,12629826674;05
4251163;1;1;1;90;2; ;1;2;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1873,05726231495;05
4251163;1;2;1;90;2; ;1;35;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1873,05726231495;05
4251164;1;1;1;90;2; ;1;14;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1230,58029324275;05
4251164;1;2;1;90;2; ;1;21;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1230,58029324275;05
4251165;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1257,86681155174;05
4251166;1;1;1;90;2; ;1;28;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;1;02;05;1050,3656514957;05
4251167;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;973,165995852338;05
4251167;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;973,165995852338;05
4251168;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;906,162468831281;05
4251168;1;2;1;90;2; ;1;18;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;906,162468831281;05
4251168;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;906,162468831281;05
4251169;1;1;1;90;2; ;1;20;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1156,71210675603;05
4251169;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1156,71210675603;05
4251170;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1028,81964647171;05
4251170;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1028,81964647171;05
4251171;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1149,90255591548;05
4251171;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1149,90255591548;05
4251172;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;886,234264183219;05
4251172;1;2;1;90;2; ;1;8;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;886,234264183219;05
4251173;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1097,72698698002;05
4251173;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1097,72698698002;05
4251173;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1097,72698698002;05
4251177;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1050,3656514957;05
4251178;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1173,36395087257;05
4251178;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1173,36395087257;05
4251178;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1173,36395087257;05
4251178;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1173,36395087257;05
4251178;1;5;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1173,36395087257;05
4251179;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1050,3656514957;05
4251180;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;731,8349528965;05
4251180;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;731,8349528965;05
4251180;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;731,8349528965;05
4251180;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;731,8349528965;05
4251181;1;1;1;90;2; ;1;2;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1237,32765238115;05
4251181;1;3;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1237,32765238115;05
4251182;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1136,78390210797;05
4251183;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1156,15626085862;05
4251183;1;2;1;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1156,15626085862;05
4251183;1;4;1;90;2; ;1;30;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1156,15626085862;05
4251183;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1156,15626085862;05
4251183;1;6;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1156,15626085862;05
4251184;1;1;1;90;2; ;1;14;2; ;2; ;1;24;2; ;2; ;2; ;2; ;2; ;1;02;05;1257,86681155174;05
4251185;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1153,38063759939;05
4251185;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1153,38063759939;05
4251185;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1153,38063759939;05
4251186;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;731,8349528965;05
4251186;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;731,8349528965;05
4251186;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;731,8349528965;05
4251186;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;731,8349528965;05
4251187;1;1;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1050,3656514957;05
4251188;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1139,21277309792;05
4251188;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1139,21277309792;05
4251188;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1139,21277309792;05
4251188;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1139,21277309792;05
4251188;1;5;1;90;2; ;1;49;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1139,21277309792;05
4251189;1;1;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1050,3656514957;05
4251190;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1153,38063759939;05
4251190;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1153,38063759939;05
4251190;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1153,38063759939;05
4251191;1;1;1;90;2; ;1;4;2; ;2; ;1;12;2; ;2; ;2; ;2; ;2; ;1;02;05;579,164953565979;05
4251191;1;2;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;579,164953565979;05
4251191;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;579,164953565979;05
4251191;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;579,164953565979;05
4251191;1;5;1;90;2; ;1;8;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;1;02;05;579,164953565979;05
4251192;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;980,030655318003;05
4251192;1;2;1;90;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;980,030655318003;05
4251192;1;3;1;90;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;1;02;05;980,030655318003;05
4251193;1;1;1;90;2; ;1;10;1;10;2; ;1;30;2; ;2; ;2; ;2; ;2; ;1;02;05;1045,41638196313;05
4251193;1;2;1;90;2; ;1;25;2; ;2; ;2; ;1;1;2; ;2; ;2; ;2; ;1;02;05;1045,41638196313;05
4251193;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1045,41638196313;05
4251193;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1045,41638196313;05
4251194;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1252,12629826674;05
4251195;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;902,830999674644;05
4251195;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;902,830999674644;05
4251195;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;902,830999674644;05
4251195;2;1;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;902,830999674644;05
4251196;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1327,70815353417;05
4251196;1;2;1;90;2; ;1;14;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1327,70815353417;05
4251197;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1257,86681155174;05
4251198;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;942,401395859436;05
4251198;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;942,401395859436;05
4251199;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1473,70942580442;05
4251199;1;2;1;90;2; ;1;35;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1473,70942580442;05
4251199;1;4;1;90;2; ;1;7;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1473,70942580442;05
4251200;1;1;1;90;2; ;2; ;2; ;1;2;2; ;2; ;1;2;2; ;2; ;2; ;1;02;05;1331,12404351594;05
4251200;1;2;1;90;2; ;1;28;2; ;1;10;1;20;2; ;2; ;2; ;2; ;2; ;1;02;05;1331,12404351594;05
4251200;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1331,12404351594;05
4251201;1;1;1;90;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1230,58029324275;05
4251201;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1230,58029324275;05
4251202;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1219,74389789791;05
4251202;1;2;1;90;2; ;1;21;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1219,74389789791;05
4251202;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1219,74389789791;05
4251203;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1230,58029324275;05
4251203;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1230,58029324275;05
4251204;1;1;1;90;2; ;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1271,94877903338;05
4251204;1;2;1;90;2; ;1;20;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1271,94877903338;05
4251204;1;4;1;90;2; ;1;15;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1271,94877903338;05
4251205;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;886,234264183219;05
4251205;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;886,234264183219;05
4251206;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1081,1302514886;05
4251207;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;864,688259159228;05
4251207;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;864,688259159228;05
4251207;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;864,688259159228;05
4251208;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2; ;1;6;2; ;1;02;05;1230,58029324275;05
4251208;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;10;2; ;2; ;2; ;1;02;05;1230,58029324275;05
4251209;1;1;1;90;2; ;1;18;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1244,70579290367;05
4251209;1;2;1;90;2; ;1;15;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1244,70579290367;05
4251209;1;3;1;90;2; ;2; ;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1244,70579290367;05
4251210;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;1;02;05;1144,16204263048;05
4251210;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1144,16204263048;05
4251211;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1222,15294202627;05
4251211;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1222,15294202627;05
4251211;1;3;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1222,15294202627;05
4251211;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1222,15294202627;05
4251212;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1243,69894705026;05
4251212;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1243,69894705026;05
4251212;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;16;2; ;2; ;1;10;1;02;05;1243,69894705026;05
4251213;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;1;48;2; ;2; ;1;02;05;886,234264183219;05
4251213;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;886,234264183219;05
4251214;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1348,97636475504;05
4251214;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1348,97636475504;05
4251214;1;3;1;90;1;30;2; ;1;4;2; ;1;4;1;7;2; ;2; ;2; ;2; ;1;02;05;1348,97636475504;05
4251214;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1348,97636475504;05
4251215;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;799,816013570949;05
4251215;1;2;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;799,816013570949;05
4251216;1;1;1;90;2; ;1;4;2; ;2; ;2; ;1;1;2; ;2; ;2; ;2; ;1;02;05;1136,78390210797;05
4251217;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;1;02;05;1250,50849789081;05
4251217;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;1;02;05;1250,50849789081;05
4251217;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1250,50849789081;05
4251218;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1050,3656514957;05
4251219;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;830,580613563851;05
4251219;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;830,580613563851;05
4251220;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;902,830999674644;05
4251220;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;902,830999674644;05
4251220;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;902,830999674644;05
4251220;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;902,830999674644;05
4251221;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1921,93067429378;05
4251221;1;2;1;90;2; ;1;20;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1921,93067429378;05
4251221;1;6;1;90;2; ;1;15;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1921,93067429378;05
4251223;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1082,89902889442;05
4251223;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1082,89902889442;05
4251223;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1082,89902889442;05
4251225;1;1;1;90;2; ;2; ;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1249,43946033526;05
4251225;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1249,43946033526;05
4251225;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1249,43946033526;05
4251226;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;983,36212447464;05
4251226;1;2;1;90;2; ;1;1;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;1;02;05;983,36212447464;05
4251229;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;2452,98251407262;05
4251229;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;2452,98251407262;05
4251229;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;2452,98251407262;05
4251230;1;1;1;90;2; ;1;49;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;2874,06448520966;05
4251230;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;2874,06448520966;05
4251230;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;2874,06448520966;05
4251230;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;2874,06448520966;05
4251230;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;2874,06448520966;05
4251231;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1086,9457002603;05
4251231;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1086,9457002603;05
4251231;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1086,9457002603;05
4251231;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1086,9457002603;05
4251231;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1086,9457002603;05
4251232;1;1;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;2517,74731481029;05
4251233;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1153,38063759939;05
4251233;1;2;1;90;2; ;1;7;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1153,38063759939;05
4251233;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1153,38063759939;05
4251234;1;1;1;90;2; ;1;15;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;1;02;05;1149,90255591548;05
4251234;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1149,90255591548;05
4251235;1;1;1;90;2; ;2; ;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1327,70815353417;05
4251235;1;2;1;90;2; ;1;7;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1327,70815353417;05
4251236;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1225,48441118291;05
4251236;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1225,48441118291;05
4251236;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1225,48441118291;05
4251237;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1076,18098195603;05
4251237;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1076,18098195603;05
4251237;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;1076,18098195603;05
4251237;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;1;02;05;1076,18098195603;05
4251239;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;02;05;902,830999674644;05
4251239;1;2;1;90;2; ;1;30;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;1;02;05;902,830999674644;05
