Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3160122;1;2;1;70;1;4;48;1; ;2;180;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;63;1;1;6340;03;47;187,891568025973;47
3160126;1;2;1;70;1;4;4;1; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5239;03;47;145,678530657093;47
3160126;1;3;1;70;1;4;48;1; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;74;1;1;7430;03;47;145,678530657093;47
3160131;1;2;1;70;1;4;48;1; ;2;4;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;1;589500;2;39;39;60;1;1;6042;03;47;163,672397361239;47
3160144;1;1;1;70;1;4;40;4; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;03;20;136,393987029387;20
3160147;1;2;1;70;1;2;40;4; ;2;2;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;95;45;1;1;4521;03;20;188,840156604894;20
3160155;1;2;1;70;1;12;48;2; ;2;600;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8044;03;20;142,12780620524;20
3160183;1;2;1;70;1;48;48;1; ;2;64;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;11;75;1;2;7515;03;08;604,411300966742;08
3160213;1;2;1;70;1;13;25;4; ;2;108;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;03;52;205,264897296893;52
3160213;1;3;1;70;1;4;48;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;36;1;1;3611;03;52;205,264897296893;52
3160224;1;1;1;70;1;13;50;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;95;95;45;1;1;4521;03;52;207,566697017917;52
3160226;1;1;1;70;1;52;24;3; ;2;208;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;2;8532;03;52;114,062538977702;52
3160239;1;1;1;70;1;5;48;4; ;2;96;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;03;05;581,8476270989;05
3160239;1;4;1;70;1;13;48;1; ;2;13;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;54;85;1;1;8532;03;05;581,8476270989;05
3160247;1;4;1;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;36;1;1;3611;03;11;2381,43052220362;11
3160250;1;1;1;70;1;4;48;1; ;2;4;1; ;4;3; ; ; ; ;1; ; ; ; ; ; ;1;900000;2;34;34;50;1;1;5030;03;17;164,801965396742;17
3160255;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;03;17;179,849304140183;17
3160260;1;3;1;70;1;8;40;1; ;2;32;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;11;75;1;1;7512;03;17;155,66061214891;17
3160263;1;6;1;70;1;12;48;1; ;2;44;1; ;7;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;44;65;1;1;6512;03;17;132,209589577045;17
3160276;1;3;1;70;1;52;48;1; ;2;52;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;03;17;192,835846760755;17
3160279;1;2;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;03;17;254,553881005234;17
3160287;1;2;1;70;1;60;48;1; ;2;60;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;75;1;2;7512;03;17;247,911809516505;17
3160290;1;1;1;70;1;32;40;1; ;2;32;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;05;05;85;1;2;8511;03;44;55,7467963358888;44
3160308;1;1;1;70;1;4;48;1; ;2;2;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;17000000;2;33;33;45;1;1;4530;03;44;76,022430934893;44
3160316;1;2;1;70;1;8;40;1; ;2;152;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;1;5051;03;15;104,372267583124;15
3160320;1;2;1;70;1;24;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;2; ;03;15;69,7653024742001;15
3160321;1;2;1;70;1;40;12;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;03;15;62,0670423512082;15
3160327;1;2;1;70;1;4;40;3; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;15;65,2931555881889;15
3160336;1;3;1;70;1;104;55;1; ;2;104;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5224;03;15;120,227687736092;15
3160348;1;1;1;70;1;3;40;1; ;2;24;1; ;7;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;98;98;45;1;1;4530;03;27;23,9355901225276;27
3160350;1;4;1;70;1;52;36;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;53;55;1;2;5521;03;27;23,9355901225276;27
3160351;1;1;1;70;1;10;40;2; ;2;10;1; ;3;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;13;45;52;1;1;5233;03;27;102,923037526869;27
3160351;1;4;1;70;1;10;40;4; ;2;10;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;03;27;102,923037526869;27
3160356;1;2;1;70;1;32;48;1; ;2;20;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;32;72;1;2;7250;03;47;226,554515065094;47
3160358;1;3;1;70;1;25;48;1; ;2;99;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;2;8511;03;47;134,458669604935;47
3160373;1;1;1;70;1;24;48;1; ;2;24;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;70;45;1;2;4541;03;47;234,156829395209;47
3160373;1;2;1;70;1;24;42;3; ;2;96;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;03;47;234,156829395209;47
3160376;1;2;1;70;1;2;42;1; ;2;2;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;220000;2;45;53;55;1;1;5521;03;47;198,576385544792;47
3160377;1;2;1;70;1;2;40;1; ;2;9;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;45;1;1;4521;03;63;306,585612213377;63
3160377;1;3;1;70;1;8;40;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;39;51;55;1;1;5521;03;63;306,585612213377;63
3160380;1;2;1;70;1;4;30;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5233;03;63;155,223388641122;63
3160381;1;2;1;70;1;12;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;55;54;85;1;1;8532;03;63;98,8437363839552;63
3160386;1;2;1;70;1;4;45;2; ;2;10;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;75;1;1;7512;03;63;113,296169280139;63
3160387;1;1;1;70;1;48;50;4; ;2;58;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;45;1;2;4560;03;63;84,3593503461482;63
3160387;1;2;1;70;1;50;40;1; ;2;90;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;03;63;84,3593503461482;63
3160387;1;3;1;70;1;8;40;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;03;63;84,3593503461482;63
3160391;1;2;1;70;1;8;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;03;63;61,2784701332205;63
3160393;2;1;2;70;1;48;40;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;03;63;129,815885231033;63
3160395;1;2;1;70;1;24;48;1; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;45;41;52;1;2;5233;03;63;150,620572968449;63
3160397;1;1;1;70;1;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;41;52;1;1;5233;03;63;294,738532212544;63
3160399;1;1;1;70;1;24;40;1; ;2;12;4; ;1;3; ; ;1; ; ; ; ; ; ; ; ;2; ;2;13;13;80;1;2;8060;03;63;342,227667217709;63
3160410;1;3;1;70;1;18;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;18;69,6895884974869;18
3160415;1;2;1;70;1;12;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;63;196,696339082388;63
3160415;1;3;1;70;1;16;48;1; ;2;16;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5132;03;63;196,696339082388;63
3160418;1;3;1;70;1;8;24;1; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5234;03;63;108,568121071395;63
3160419;1;3;1;70;1;1;24;1; ;2;72;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;85;1;1;8531;03;63;222,672151450769;63
3160420;1;1;1;70;1;192;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;77;93;45;1;2;4552;03;63;495,3873022305;63
3160422;1;2;1;70;1;12;48;1; ;2;32;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;13;13;80;1;1;8060;03;63;394,179291954472;63
3160441;1;3;1;70;1;12;40;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;40;1;1;4010;03;20;141,496030217597;20
3160441;1;4;1;70;1;40;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;2; ;03;20;141,496030217597;20
3160450;1;2;1;70;1;8;48;1; ;2;10;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5211;03;20;171,817328746745;20
3160454;1;3;1;70;1;28;48;1; ;2;28;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;05;05;75;1;2;7512;03;20;138,9142445227;20
3160475;1;2;1;70;1;78;48;1; ;2;76;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;2;6421;03;66;234,166945069294;66
3160482;1;2;1;70;1;3;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;03;66;258,273666479857;66
3160486;1;1;1;70;1;15;48;4; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;79;18;1;2;1810;03;66;474,465927958275;66
3160493;1;2;1;70;1;52;48;3; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;53;55;1;2;5521;03;19;219,908186470133;19
3160494;1;3;1;70;1;16;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;2;5261;03;19;82,9508580374861;19
3160497;1;1;1;70;1;8;48;3; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;39;71;1;1;7130;03;19;182,544355437171;19
3160505;1;1;1;70;1;8;48;1; ;2;10;2; ;9;3; ; ;1; ; ; ; ; ; ; ; ;2; ;2;08;08;75;1;1;7513;03;19;122,55757980633;19
3160506;1;1;1;70;1;8;40;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;385000;2;84;84;50;1;1;5020;03;19;127,038350689165;19
3160535;1;1;1;70;1;5;48;1; ;2;12;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;03;70;89,3363523041196;70
3160539;1;3;1;70;1;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;58;58;80;1;1;8050;03;70;100,138285178556;70
3160550;1;1;1;70;1;12;48;4; ;2;98;4; ;1;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIOADO;2; ;2;61;61;01;1;1;0140;03;41;103,599600004931;41
3160552;1;2;1;70;1;4;24;1; ;2;4;4; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;07;07;85;1;1;8512;03;41;195,302626711859;41
3160556;1;1;1;70;1;8;48;4; ;2;8;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;02;02;45;1;1;4530;03;41;165,491131312014;41
3160560;1;3;1;70;1;1;40;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;710500;2;02;02;80;1;1;8050;03;68;331,544990761341;68
3160561;1;4;1;70;1;12;24;1; ;2;56;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;55;1;1;5530;03;68;412,989806495182;68
3160576;1;2;1;70;1;12;24;1; ;2;52;1; ;3;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;33;33;52;1;1;5233;03;68;343,342749934579;68
3160578;1;2;1;70;1;8;72;1; ;2;416;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;19;1;1;1931;03;68;460,901540465443;68
3160580;1;4;1;70;1;2;48;1; ;2;2;4; ;3;3; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;33;33;65;1;1;6516;03;68;476,792033981046;68
3160582;1;3;1;70;1;4;48;1; ;2;9;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;39;92;1;1;9241;03;68;482,219192219313;68
3160583;1;3;1;70;1;8;40;1; ;2;76;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;38;74;1;1;7499;03;68;395,126669333536;68
3160589;1;2;1;70;1;10;48;4; ;2;10;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;08;72;1;1;7250;03;68;458,955218486442;68
3160601;1;2;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;03;76;1077,73495701638;76
3160602;1;9;1;70;1;4;48;1; ;2;4;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;95;1;1;9500;03;76;996,101319556391;76
3160605;1;3;1;70;1;3;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;74;1;1;7495;03;76;863,360357473412;76
3160610;1;2;1;70;1;12;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;97;15;1;1;1581;03;76;1069,17999183224;76
3160615;1;4;1;70;1;6;40;1; ;2;16;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;85;97;24;1;1;2423;03;76;754,624159175575;76
3160626;1;2;1;70;1;12;48;1; ;2;12;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5233;03;50;118,115560331157;50
3160640;1;2;1;70;1;13;84;4; ;2;13;5; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;51;55;1;1;5530;03;52;213,455739283454;52
3160640;1;3;1;70;1;13;48;1; ;2;54;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5262;03;52;213,455739283454;52
3160643;1;1;1;70;1;8;48;2; ;2;8;1; ;4;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;84;84;50;1;1;5020;03;52;183,291474208809;52
3160666;1;2;1;70;1;4;48;1; ;2;4;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;32;60;1;1;6022;03;17;191,135864835887;17
3160688;1;1;1;70;1;6;40;1; ;2;6;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;03;17;130,476127198972;17
3160688;1;3;1;70;1;88;48;1; ;2;108;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;03;17;130,476127198972;17
3160692;1;2;1;70;1;52;24;4; ;2;624;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;93;45;1;2;4552;03;05;1305,42037709663;05
3160692;1;3;1;70;1;24;40;1; ;2;208;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;03;05;1305,42037709663;05
3160696;1;2;1;70;1;4;30;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ;1; ; ; ;1;500000;2;79;79;17;1;1;1741;03;05;1001,99393750107;05
3160699;1;2;1;70;1;8;48;1; ;2;20;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;45;53;93;1;1;9302;03;05;777,406075935472;05
3160700;1;2;1;70;1;12;46;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;38;45;1;1;4542;03;05;950,555334991247;05
3160701;1;2;1;70;1;7;60;1; ;2;7;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;62;01;1;1;0140;03;05;1141,39319765775;05
3160708;1;4;1;70;1;120;48;1; ;2;480;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;92;44;63;1;2;6340;03;05;1098,66324869813;05
3160728;1;1;1;70;1;52;48;2; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;60;1;2;6042;03;17;200,391023663019;17
3160734;1;1;1;70;1;3;60;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;95;95;45;1;1;4552;03;05;1383,45099890995;05
3160734;1;3;1;70;1;10;48;1; ;2;10;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;99;50;1;1;5020;03;05;1383,45099890995;05
3160737;1;1;1;70;1;48;48;1; ;2;48;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;13;43;70;1;2;7020;03;05;1062,84080391535;05
3160758;1;3;1;70;1;8;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;85; ; ;1;1; ;03;05;1096,60678753275;05
3160759;1;2;1;70;1;4;48;1; ;2;48;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;45;52;1;1;5261;03;05;1118,99999259525;05
3160759;1;3;1;70;1;6;48;1; ;2;96;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;97;15;1;1;1589;03;05;1118,99999259525;05
3160762;1;1;1;70;1;4;48;1; ;2;11;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;17;1;1;1750;03;05;739,07762042268;05
3160762;1;2;1;70;1;6;50;1; ;2;96;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;79;17;1;1;1741;03;05;739,07762042268;05
3160763;1;1;1;70;1;7;48;4; ;2;7;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1924;03;05;867,820111726148;05
3160766;1;2;1;70;1;4;48;4; ;2;12;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;05;1057,99501190629;05
3160768;1;1;1;70;1;26;60;1; ;2;26;1; ;8;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;42;40;18;1;2;1810;03;05;1179,84685900953;05
3160769;1;1;1;70;1;1;48;1; ;2;1;1; ;9;9;POR COBERTURA DE SU EPS ANTERIOR; ; ; ; ; ; ; ; ;1; ;1;1300000;2;58;58;74;1;1;7492;03;05;872,524713177921;05
3160771;1;1;1;70;1;5;60;1; ;2;5;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;58;58;74;1;1;7492;03;05;1284,1335474265;05
3160781;1;2;1;70;1;10;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;15;1;1;1511;03;08;861,357674448166;08
3160787;1;3;1;70;1;1;56;1; ;2;1;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;585000;2;97;58;52;1;1;5219;03;08;699,942234306167;08
3160788;1;3;1;70;1;2;48;1; ;2;36;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;13;80;1;1;8043;03;08;569,406451781522;08
3160789;1;3;1;70;1;12;48;1; ;2;26;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;03;08;600,101069938378;08
3160790;1;2;1;70;1;21;54;1; ;2;21;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;03;76;1025,34861646657;76
3160791;1;3;1;70;1;1;48;1; ;2;9;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;80;19;1;1;1921;03;76;1061,10593662243;76
3160792;1;2;1;70;1;28;40;1; ;2;28;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;03;15;76,9083016587662;15
3160794;1;1;1;70;1;28;40;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;74;1;2;7412;03;15;73,3145923044209;15
3160795;1;2;1;70;1;8;40;1; ;2;24;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;32;52;1;1;5239;03;15;109,422992443957;15
3160806;1;3;1;70;1;32;40;1; ;2;70;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;65;1;2;6512;03;15;321,07384015915;15
3160812;1;1;1;70;1;20;55;1; ;2;20;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;03;15;81,7744648204678;15
3160812;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;15;81,7744648204678;15
3160823;1;1;1;70;1;54;40;1; ;2;350;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;03;15;167,970817120623;15
