Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3167966;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;63;1032,92432346733
3167968;1;1;1;80;2;1;1;4; ;2; ;1;400000; ; ; ;4;2;1;03;63;1239,08610122614
3167968;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;03;63;1239,08610122614
3167968;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;03;63;1239,08610122614
3167969;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;63;1301,4171032663
3167969;1;4;1;80;2;1;1;8; ; ; ;2; ; ; ; ;2;2;1;03;63;1301,4171032663
3167969;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;63;1301,4171032663
3167969;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;63;1301,4171032663
3167969;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;63;1301,4171032663
3167969;1;9;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;63;1301,4171032663
3167970;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;03;63;1150,49437078441
3167970;1;3;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;03;63;1150,49437078441
3169188;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;1586,89080109359
3169190;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;886,870905706948
3169201;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;1408,73095863445
3169201;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;1408,73095863445
3169201;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;1408,73095863445
3169203;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;3;2;1;03;47;1455,67901876189
3169204;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;1748,02481546672
3169204;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;1748,02481546672
3169205;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;03;47;2388,56272574701
3169205;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;2388,56272574701
3169206;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;47;1545,52916661972
3169207;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;2063,42034026326
3169207;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;2063,42034026326
3169208;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;47;1455,67901876189
3169211;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;47;886,870905706948
3169211;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;886,870905706948
3169213;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;03;47;1402,30515718704
3169213;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;1402,30515718704
3169213;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;1402,30515718704
3169223;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;1081,61678371483
3169223;1;3;1;80;2;1;1;8; ;2; ;1;150000; ; ; ;2;2;1;03;47;1081,61678371483
3169223;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;1081,61678371483
3169224;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;1953,03460664477
3169225;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;11;2;1;03;47;1432,62929067019
3169226;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;1432,62929067019
3169226;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;1432,62929067019
3169227;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;47;886,870905706948
3169227;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;886,870905706948
3169227;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;03;47;886,870905706948
3169227;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;886,870905706948
3169228;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;1744,55063070248
3169228;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;1744,55063070248
3169228;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;1744,55063070248
3169233;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;1086,9096323905
3169241;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;47;1756,49979672035
3169241;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;1756,49979672035
3169241;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;1756,49979672035
3169242;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;47;1137,61622610988
3169243;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;1429,15510590594
3169243;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;1429,15510590594
3169243;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;1429,15510590594
3169244;1;2;1;80;2;1;2;1; ;2; ;2; ; ; ; ;9;2;1;03;47;1586,89080109359
3169250;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;47;1199,80950834004
3169250;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;47;1199,80950834004
3169283;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;2487,50345788999
3169283;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;2487,50345788999
3169284;1;3;1;80;2;1;3;1; ;2; ;2; ; ; ; ;1;2;1;03;47;1432,62929067019
3169285;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;47;1788,87311000971
3169286;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;1420,68012465232
3169287;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;03;47;1093,33543383791
3169287;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;1093,33543383791
3169289;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;1;2;1;03;47;2289,43067972678
3169290;1;4;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;03;47;2317,08754535446
3169303;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;47;1788,87311000971
3169310;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;9;2;1;03;47;1197,78508282626
3169310;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;1197,78508282626
3169311;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;9;2;1;03;47;1848,58446416898
3169311;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;1848,58446416898
3169311;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;1848,58446416898
3169311;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;1848,58446416898
3169313;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;2932,57279677944
3169315;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;03;47;1137,61622610988
3169316;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;03;47;1420,68012465232
3169316;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;1420,68012465232
3169330;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;03;47;886,870905706948
3169330;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;03;47;886,870905706948
3169330;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;886,870905706948
3169330;1;5;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;03;47;886,870905706948
3169331;1;1;1;80;2;1;3;9;VIOLENCIA;2; ;2; ; ;2; ;1;1;1;03;47;1187,86034232217
3169331;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;47;1187,86034232217
3169331;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;1187,86034232217
3169332;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;47;1227,46637396771
3169332;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;1227,46637396771
3169333;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;03;47;1086,9096323905
3169336;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;47;2308,77426144194
3169337;1;1;1;80;2;1;2;9;EDAD;2; ;2; ; ; ; ;8;2;1;03;47;1455,67901876189
3169339;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;1728,84293109267
3169339;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;1728,84293109267
3169341;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;1605,26576855887
3169359;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;47;918,665936794083
3169359;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;918,665936794083
3169360;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;1596,37265058673
3169361;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;03;47;1287,20297590686
3169361;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;1;2;1;03;47;1287,20297590686
3169361;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;1287,20297590686
3169365;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;1164,81061423047
3169365;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;1164,81061423047
3169365;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;47;1164,81061423047
3169366;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;47;1533,58000060185
3169366;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;1533,58000060185
3169367;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;886,870905706948
3169367;1;7;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;03;47;886,870905706948
3169368;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;03;47;1117,23376587366
3169369;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;1065,67856821024
3169369;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;1065,67856821024
3169370;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;47;2761,17858178821
3169372;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;47;1199,80950834004
3169372;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;1199,80950834004
3169375;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;47;1199,80950834004
3169375;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;47;1199,80950834004
3169378;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;47;1227,46637396771
3169389;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;47;2340,99657757031
3169389;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;03;47;2340,99657757031
3169389;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;2340,99657757031
3169389;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;2340,99657757031
3169389;1;9;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;2340,99657757031
3169389;1;10;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;2340,99657757031
3169397;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;2124,57967562027
3169399;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;926,380659021911
3169399;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;47;926,380659021911
3169401;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;03;47;2083,84448753475
3169401;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;2083,84448753475
3169401;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;47;2083,84448753475
3169403;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;47;1199,80950834004
3169404;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;47;1255,12323959539
3169404;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;47;1255,12323959539
3169405;1;1;1;80;2;1;1;3; ;2; ;2; ; ;1; ;9;1;1;03;47;1199,80950834004
3169405;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;47;1199,80950834004
3172397;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;73;1272,53753334186
3172400;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;73;1085,67478548212
3172405;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;03;73;1523,09883277048
3172408;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;03;73;1135,93826234693
3172409;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;73;1426,65504822085
3172412;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;03;73;1194,56920735603
3172413;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;73;1503,76110384378
3172414;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;73;1098,67571537151
3172423;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;03;73;1039,40914186961
3172423;1;3;1;80;2;1;4;7; ;2; ;2; ; ; ; ;4;2;1;03;73;1039,40914186961
3172427;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;73;1413,87298530014
3172430;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;73;832,825083671221
3172432;1;3;1;80;2;1;1;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;03;73;1271,02432463779
3172437;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;03;73;1555,29549867834
3172437;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;73;1555,29549867834
3172438;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;73;790,911691660142
3172443;1;2;1;80;2;1;1;7; ;2; ;1;105000; ; ; ;4;2;1;03;73;989,231000932491
3172446;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;03;73;1442,68272820358
3172446;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;73;1442,68272820358
3172453;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;73;1639,70943649754
3172455;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;73;1727,15012441008
3172456;1;3;1;80;2;1;1;8; ; ; ;2; ; ; ; ;2;2;1;03;73;1479,85993925131
3172456;1;4;1;80;2;1;1;8; ; ; ;2; ; ; ; ;2;2;1;03;73;1479,85993925131
3172459;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;73;961,355479956085
3172464;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;73;1964,46612977279
3172464;1;4;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;03;73;1964,46612977279
3172465;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;03;73;1666,96705128756
3172466;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;03;73;1742,4026107146
3172466;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;73;1742,4026107146
3172474;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;73;1397,15543230212
3172478;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;03;73;1426,65504822085
3172479;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;03;73;1676,97198347296
3172481;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;03;73;848,358780119406
3172488;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;73;1983,71644932961
3172489;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;73;848,358780119406
3172494;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;9;2;1;03;73;1426,65504822085
3172516;1;2;1;80;2;2; ; ; ;2; ;2; ;1;1; ;9; ;1;03;17;2552,82810842983
3172516;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;17;2552,82810842983
3172516;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;17;2552,82810842983
3172516;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;17;2552,82810842983
3172518;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;17;2284,50373099109
3172519;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;2344,07015409925
3172521;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;1680,73087833988
3172522;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;03;17;1519,48219941892
3172523;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;1551,353896272
3172545;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;03;17;2623,94070192881
3172545;1;4;1;80;2;1;3;4; ;2; ;2; ; ; ; ;1;2;1;03;17;2623,94070192881
3172546;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;03;17;1558,3615355552
3172548;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;2638,97619973343
3172548;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;2638,97619973343
3172552;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;1976,72938105386
3172552;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;1976,72938105386
3172554;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;1;2;1;03;17;1680,73087833988
3172559;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;03;17;1991,76487885848
3172559;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;1991,76487885848
3172560;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;2067,22702698547
3172560;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;2067,22702698547
3172560;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;2067,22702698547
3172562;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;1735,73816936059
3172562;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;17;1735,73816936059
3172563;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;2134,58907874944
3172564;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;1450,36436626518
3172565;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;1014,40405142993
3172595;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;1439,61340386151
3172596;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;2399,07744511996
3172596;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;2399,07744511996
3172597;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;17;2012,21973596476
3172597;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;17;2012,21973596476
3172598;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;3042,30547956856
3172598;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;3042,30547956856
3172598;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;3042,30547956856
3172598;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;17;3042,30547956856
3172599;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;17;2110,87457106179
3172600;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;1944,85768420078
3172600;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;17;1944,85768420078
3172600;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;17;1944,85768420078
3172625;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;2012,58129647438
3172626;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;1235,99299353155
3172626;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;17;1235,99299353155
3172627;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;2134,58907874944
3172627;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;17;2134,58907874944
3172628;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;17;2031,81743371575
3172630;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;17;2012,21973596476
3172631;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;03;17;2607,38530174879
3172631;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;17;2607,38530174879
3172631;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;17;2607,38530174879
3172631;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;17;2607,38530174879
3172634;1;1;1;80;2;1;1;1; ;2; ;1;100000; ; ; ;1;2;1;03;17;812,77707226396
3172634;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;17;812,77707226396
3172636;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;17;1416,23348553467
3172636;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;1416,23348553467
3172637;1;1;1;80;2;1;2;1; ;2; ;2; ; ; ;TIENE CASA POR CARCEL;12;2;1;03;17;1558,17033305983
3172637;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;1558,17033305983
3172665;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;17;1641,8515422036
3172666;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;2134,58907874944
3172666;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;17;2134,58907874944
3172667;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;2490,36308042418
3172667;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;17;2490,36308042418
3172668;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;17;1724,16833013102
