DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P388;P6440;P6450;P6460;P6460S1;P6400;P6410;P6410S1;P6422;P6424S1;P6424S2;P6424S3;P6426;P6430S1;P6480;P6480S1;P9440;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P6765;P6765S1;P6772;P6772S1;P6773S1;P6775;P6750;P6760;P550;P6780;P6780S1;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6870;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S7A1;P6980S8;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P7040;P390;P7045;P7050;P7050S1;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P7240;P7240S1;OFICIO;RAMA2D;OCI;P6430;RAMA4D;RAMA4DP8;RAMA2DP8;INGLABO;MES;DPTO;fex_c_2011
4351471;1;2;1;60;2;63;1;2;2;3;1; ; ;1;2;2;1;18; ;2; ;2;738000;1;162000;2;1;280000;2; ;2; ;2; ;2; ; ;1;83100;2;2; ; ;2; ; ;2; ; ;1;190000;2;1;700000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;54; ;.;54; ; ;9;7; ;1; ;1;2;1;1;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;53;55;1;1;5511; ; ;1018000;06;63;3390,46334265548
4351472;1;1;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;600000;1;4000000;3; ;12;49; ;.;49; ; ;1;8; ;1; ;1;1;2;1;1; ;1; ; ; ; ; ; ; ;2;2;1;0;70;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;61;01;1;4;0121; ; ;600000;06;63;2320,49467797482
4351473;1;1;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;0;1;0;3; ;12;40; ;.;40; ; ;1;8; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;36;4; ;1;63;6;4; ;1000000;2;1;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;10;DE SU SEGUNDO TRABAJO;61;01;1;4;0111; ; ;1000000;06;63;2560,73851241727
4351474;1;1;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;280000;1;6000000;3; ;12;45; ;.;45; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;1;8; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;1;1;2;2;1;2;1;1;3; ;61;01;1;4;0140; ; ;280000;06;63;3896,05833041263
4351475;1;1;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;0;1;800000;3; ;12;50; ;.;20;7;ESTUVO DE PASEO;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;3; ;62;01;1;5;0111; ; ;0;06;63;4202,90960186852
4351476;1;1;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;46; ;1; ;2;680000;2; ; ;2; ;1;150000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;51; ;.;51; ; ;4;8; ;11; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;30;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;62;01;1;1;0111; ; ;830000;06;63;4710,74859211938
4351476;1;2;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;46; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;600000;1;15360000;3; ;12;25;2; ;25; ; ;1;1; ;5; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;36;96;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;53;55;1;4;5529; ; ;600000;06;63;4710,74859211938
4351476;1;3;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;46; ;1; ;2;440000;2; ; ;1;160000;1;150000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;50; ; ;4;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;1;36;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;62;01;1;8;0111; ; ;750000;06;63;4710,74859211938
4351477;1;2;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;2; ;1; ;2;600000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;50; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;3; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;62;95;1;3;9500; ; ;600000;06;63;4202,90960186852
4351478;1;1;1;60;2;63;1;1; ; ;1; ; ;2;1;2;1;4; ;1; ;2;737700;2; ; ;2; ;1;300000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;4;70; ;.;70; ; ;1;7; ;10; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;18;3;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;3; ;54;95;1;3;9500; ; ;1037700;06;63;2940,80316679818
4351479;1;1;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;5; ;1; ;2;760000;2; ; ;2; ;1;50000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;72; ;.;72; ; ;3;8; ;5; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;1;2;7; ;62;01;1;8;0121; ; ;810000;06;63;3767,1349879558
4351479;1;2;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;72; ;1; ;2;800000;2; ; ;2; ;1;50000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;72; ;.;72; ; ;3;8; ;10; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;60;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;1;2;9; ;62;01;1;8;0121; ; ;850000;06;63;3767,1349879558
4351480;1;1;1;60;2;63;1;1; ; ;1; ; ;2;2;2;1;6; ;1; ;2;737700;2; ; ;2; ;1;200000;2; ;2; ;2; ; ;2; ; ;1;28000;2;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;72; ;.;72; ; ;3;8; ;1; ;1;2;1;3;1;1; ; ; ; ; ; ; ; ;1;1;1;0;12;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;1;1;1;2;1;1;2; ;1;2;1;2;2;2;2;1;1; ;60;01;1;1;0121; ; ;937700;06;63;2320,49467797482
4351480;1;2;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12;35;2; ;35; ; ;3;8; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;7; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;2;1;2;2;1;1;2; ;2;1;1;2;1;2;2;1;3; ;62;01;1;7;0121; ; ; ;06;63;2320,49467797482
4351480;1;3;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12;21;2; ;21; ; ;3;8; ;3; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;7; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;3; ;62;01;1;7;0121; ; ; ;06;63;2320,49467797482
4351481;1;1;1;60;2;63;1;1; ; ;1; ; ;2;2;2;2;3; ;1; ;2; ;2; ; ;2; ;2; ;1;350000;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;24;1; ;24; ; ;2;8; ;6; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;4; ;2; ; ; ; ; ; ; ;1;25;2;1;1;1;1;1;2;1;2;2;1;1;2; ;2;1;1;2;1;2;2;1;3; ;62;01;1;8;0121; ; ; ;06;63;5413,86297098006
4351482;1;1;1;60;2;63;1;2;1; ;1; ; ;1;1;2;1;96; ;1; ;2;737700;1;100000;2;2; ;2; ;2; ;2; ;2; ; ;1;83100;2;1;84000;2;2; ; ;2; ; ;2; ; ;1;689500;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;72; ;.;72; ; ;2;7; ;1; ;1;1;1;6;1;1; ; ; ; ; ; ; ; ;1;1;1;0;120;8; ;1;63;1;5; ;180000;2;8;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;2;2;1;1;10;DEL SEGUNDO EMPLEO;58;70;1;1;7020; ; ;917700;06;63;4844,02893048607
4351482;1;2;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;400000;1;48000000;3; ;12;48; ;.;48; ; ;1;7; ;10; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;4;1;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;2; ;84;50;1;4;5040; ; ;400000;06;63;4844,02893048607
4351482;1;7;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;180; ;1; ;2;160000;2; ; ;1;300000;1;30000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;35;2; ;35; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;1;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;5; ;62;01;1;8;0111; ; ;490000;06;63;4844,02893048607
4351483;1;1;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ;3;700000;1;8400000;3; ;12;54; ;.;54; ; ;1;9; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;9; ;95;45;1;4;4521; ; ;700000;06;63;1786,21544381339
4351484;1;1;1;60;2;63;1;1; ; ;1; ; ;2;2;2;2;4; ;1; ;2;680000;2; ; ;2; ;1;150000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;60; ;.;60; ; ;3;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;3;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;1;1;1;1;1;1;2; ;1;1;2;2;2;2;1;2;9; ;60;01;1;1;0111; ; ;830000;06;63;4311,35902717781
4351484;1;2;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12;42; ;.;42; ; ;2;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;4;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;1;1;2;1;1;1;2; ;1;1;2;2;2;2;2;1;3; ;53;55;1;6;5529; ; ; ;06;63;4311,35902717781
4351485;1;1;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;5; ;1; ;2;600000;2; ; ;2; ;1;150000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;45; ;.;45; ; ;2;8; ;11; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;7;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;62;01;1;8;0118; ; ;750000;06;63;3704,14241688341
4351486;1;1;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;18; ;1; ;2;720000;2; ; ;2; ;1;350000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;50; ; ;3;8; ;6; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;18;3; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;4; ;60;01;1;1;0111; ; ;1070000;06;63;1786,21544381339
4351486;1;2;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12;42; ;.;42; ; ;2;1; ;6; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;18;6; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;2;2;2;1;2;1;1;3; ;53;55;1;6;5529; ; ; ;06;63;1786,21544381339
4351489;1;2;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;3; ;1; ;2;300000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;8;40; ;.;40; ; ;1;2; ;6; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;2;8; ;1;63;12;8; ;200000;2;8;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;1;1;1;2;1;2;1;1;8; ;59;95;1;3;9500; ; ;500000;06;63;3473,92983087541
4351490;1;1;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;24; ;1; ;2;800000;2; ; ;2; ;1;300000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;50; ; ;4;8; ;4; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;1;0;240;1; ;1;63;10;4; ;80000;2;1;2; ; ; ;1;1;2;1;1;2;2;1;2;2;2; ;2;1;1;2;1;2;1;2;5; ;60;01;1;1;0111; ; ;1180000;06;63;5204,04142224306
4351490;1;2;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;200000;1;2400000;3; ;12;60; ;.;60; ; ;1;1; ;4; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;12;60;3; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;1;2;2;1;1;1;2; ;2;2;2;2;2;2;2;1;3; ;53;55;1;4;5529; ; ;200000;06;63;5204,04142224306
4351490;1;5;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;120000;1;600000;3; ;5;40; ;.;40; ; ;1;1; ;11; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;96;12;4; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;2;1;2;1;2;1;2; ;2;1;2;2;1;2;2;1;3; ;53;55;1;4;5529; ; ;120000;06;63;5204,04142224306
4351490;1;6;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;5; ;1; ;2;640000;2; ; ;2; ;1;100000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;480000;2; ;2; ;1;80000;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;45; ;.;45; ; ;4;8; ;11; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;1;0;4;1; ;2; ; ; ; ; ; ; ;1;15;2;1;1;1;1;1;2;2;2;2;2;2;2; ;1;1;1;1;1;2;1;1;9; ;62;01;1;8;0111; ; ;740000;06;63;5204,04142224306
4351490;1;9;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;18; ;1; ;2;600000;2; ; ;1;200000;1;100000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;1;300000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;50; ; ;4;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;24;4; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;2;1;1;1;1;2;1;1;5; ;62;01;1;8;0111; ; ;900000;06;63;5204,04142224306
4351491;1;1;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;60; ;1; ;2;440000;2; ; ;2; ;1;100000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;1;200000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;40; ;.;40; ; ;4;8; ;11; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;2;8; ;1;63;18;4; ;112000;1;7;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;62;01;1;8;0111; ; ;652000;06;63;3135,5072671272
4351491;1;2;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;24; ;1; ;2;440000;2; ; ;1;200000;1;100000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;55; ;.;55; ; ;4;8; ;7; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;24;8; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;2;2;1;1;3; ;62;01;1;8;0111; ; ;740000;06;63;3135,5072671272
4351491;1;3;1;60;2;63;1;1; ; ;1; ; ;2;2;2;2;6; ;1; ;2;440000;2; ; ;1;200000;1;100000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;50; ; ;4;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;6;8; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;1;2;2;1;2;1;2; ;2;1;2;2;2;2;1;1;8; ;62;01;1;8;0111; ; ;740000;06;63;3135,5072671272
4351492;1;1;1;60;2;63;1;1; ; ;1; ; ;1;1;2;1;11; ;1; ;2;737700;2; ; ;1;200000;1;100000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;11;45; ;.;45; ; ;1;1; ;6; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;24;9;3; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;1;1;2;2;1;2;2; ;2;1;2;1;1;2;2;2;3; ;55;95;1;3;9500; ; ;1037700;06;63;2659,23956916865
4351493;1;1;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;5; ;1; ;2;1040000;2; ; ;2; ;1;150000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;77; ;.;77; ; ;2;8; ;1; ;1;1;1;1;1;1; ; ; ; ; ; ; ; ;2;2;1;0;8;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;62;01;1;8;0121; ; ;1190000;06;63;4248,36645610542
4351493;1;5;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;12; ;1; ;2;350000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;60;8;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;62;01;1;8;0121; ; ;350000;06;63;4248,36645610542
4351494;1;1;1;60;2;63;1;1; ; ;1; ; ;1;2;2;1;16; ;1; ;2;600000;2; ; ;2; ;1;100000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;600000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;65; ;.;65; ; ;3;8; ;1; ;1;2;3;5;1; ; ; ; ; ; ; ; ;1;1;2;1;0;7;1; ;1;63;5;4; ;200000;2;1;2; ; ; ;1;1;2;1;1;1;2;2;1;2;2; ;2;2;1;2;2;2;1;1;8; ;60;01;1;1;0111; ; ;900000;06;63;2124,96389850456
4351494;1;2;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;23; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12;49; ;.;49; ; ;2;1; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;7;6; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;53;55;1;6;5529; ; ; ;06;63;2124,96389850456
4351494;1;3;1;60;2;63;1;1; ; ;1; ; ;1;1;2;1;12; ;1; ;2;800000;1;80000;2;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;350000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;40; ;.;40; ; ;2;2; ;1; ;1;1;3;5;1;1; ; ; ; ; ; ; ; ;1;1;1;0;36;1; ;1;63;5;4; ;160000;1;6;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;9; ;62;95;1;3;9500; ; ;960000;06;63;2124,96389850456
