DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4360362;1;3;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;06;44;72,1829290559745;44
4360364;1;1;1;70;1;8;24;1; ;2;52;4; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;44;33;74;1;1;7499;06;44;92,3442303826307;44
4360372;1;1;1;70;1;23;48;1; ;2;23;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;59;53;55;1;2;5521;06;44;116,146199987012;44
4360403;1;4;1;70;1;8;48;1; ;2;7;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5225;06;47;129,509834916098;47
4360405;1;2;1;70;1;16;48;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;06;47;169,385551658423;47
4360422;1;3;1;70;1;24;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;06;47;174,219703983818;47
4360429;1;2;1;70;1;4;48;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;06;47;161,966110923558;47
4360439;1;2;1;70;1;12;40;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;80;1;1;8012;06;47;134,300564639336;47
4360444;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;06;47;175,703268384934;47
4360465;1;2;1;70;1;24;48;1; ;2;26;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;53;55;1;2;5521;06;47;131,674559787479;47
4360469;1;3;1;70;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;47;93,4345728654539;47
4360470;1;2;1;70;1;16;30;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8041;06;47;156,827724635351;47
4360477;1;2;1;70;1;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;06;47;267,303895734071;47
4360534;1;1;1;70;1;24;48;4; ;2;24;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;06;50;261,959157362266;50
4360534;1;4;1;70;1;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;95;95;45;1;2;4521;06;50;261,959157362266;50
4360542;1;3;1;70;1;1;40;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;95;45;1;1;4521;06;50;262,555413273339;50
4360545;1;3;1;70;1;4;60;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;62;95;45;1;1;4552;06;50;307,022385745094;50
4360549;1;4;1;70;1;2;25;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;06;50;289,450313647153;50
4360556;1;3;1;70;1;28;48;1; ;2;28;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;02;02;45;1;2;4530;06;50;280,05322961783;50
4360556;1;4;1;70;1;20;48;1; ;2;20;1; ;3;2;8; ; ; ; ;1; ; ; ; ; ; ;2; ;60;40;71;1;2;7130;06;50;280,05322961783;50
4360559;1;3;1;70;1;5;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;11;75;1;1;7530;06;50;262,555413273339;50
4360560;1;6;1;70;1;52;48;1; ;2;52;1; ;9;2;9;SISBEN; ; ; ; ; ; ; ; ; ;1;2; ;02;70;01;1;2;0112;06;50;191,549431660935;50
4360561;1;3;1;70;1;13;48;1; ;2;13;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;70;1;1;7020;06;50;223,586873893337;50
4360561;1;4;1;70;1;9;48;1; ;2;13;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;37;64;1;1;6412;06;50;223,586873893337;50
4360562;1;4;1;70;1;33;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;32;74;1;2;7411;06;50;244,689803450918;50
4360563;1;4;1;70;1;12;48;1; ;2;14;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;54;95;1;1;9500;06;50;202,878100700372;50
4360570;1;3;1;70;1;26;48;1; ;2;26;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5219;06;50;269,390765308255;50
4360571;1;2;1;70;1;13;48;4; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;06;50;264,187969489761;50
4360581;1;1;1;70;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;95;95;45;1;1;4530;06;50;264,187969489761;50
4360597;1;3;1;70;1;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;30;30;40;1;2;4010;06;50;317,000016927307;50
4360630;1;2;1;70;1;4;30;4; ;2;156;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;45;51;1;1;5141;06;52;211,431230332906;52
4360643;1;2;1;70;1;26;40;1; ;2;26;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;06;52;160,510836082835;52
4360644;1;3;1;70;1;52;48;5; ;2;520;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;51;77;55;1;2;5521;06;52;232,105556510092;52
4360645;1;5;1;70;1;25;44;1; ;2;25;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;63;1;2;6320;06;52;103,556718061677;52
4360647;1;3;1;70;1;2;40;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;39;93;1;1;9309;06;52;224,658809119941;52
4360652;1;3;1;70;1;38;40;1; ;2;38;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;15;15;85;1;2;8511;06;52;414,226872246708;52
4360653;1;2;1;70;1;4;40;1; ;2;4;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;1;900000;53;53;55;1;1;5521;06;52;200,972650352353;52
4360653;1;4;1;70;1;16;25;1; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;59;59;85;1;2;8532;06;52;200,972650352353;52
4360656;1;1;1;70;1;3;3;4; ;2;18;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;79;79;18;1;1;1810;06;52;271,651924653347;52
4360657;1;5;1;70;1;18;40;1; ;2;18;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;64;1;2;6421;06;52;214,984664544417;52
4360688;1;3;1;70;1;24;48;1; ;2;104;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;79;18;1;2;1810;06;54;561,310132642326;54
4360696;1;1;1;70;1;12;60;1; ;2;53;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;03;45;1;1;4530;06;54;319,557983628245;54
4360698;1;4;1;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;45;45;52;1;1;5221;06;54;462,797639158432;54
4360700;1;3;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;54;297,700723929379;54
4360701;1;1;1;70;1;8;40;1; ;2;52;4; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;59;59;85;1;1;8512;06;54;420,265682647772;54
4360703;1;2;1;70;1;1;40;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;95;95;45;1;1;4522;06;54;452,287546141278;54
4360703;1;3;1;70;1;2;50;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;61;01;1;1;0140;06;54;452,287546141278;54
4360708;1;1;1;70;1;8;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;51;1;1;5125;06;54;291,279437334972;54
4360711;1;2;1;70;1;18;48;4; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;60;01;1;2;0123;06;54;445,410721845093;54
4360716;2;2;2;70;1;4;48;1; ;2;156;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;06;54;487,03321230264;54
4360721;1;1;1;70;1;16;48;1; ;2;36;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;91;1;2;9191;06;54;388,291777635355;54
4360731;1;2;1;70;1;12;48;1; ;2;32;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;85;1;1;8511;06;54;360,013231342082;54
4360740;1;2;1;70;1;6;48;1; ;2;312;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;06;54;469,03581784313;54
4360743;1;2;1;70;1;1;35;1; ;2;53;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;95;1;1;9500;06;54;668,832565959864;54
4360744;1;1;1;70;1;4;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;680000;98;95;45;1;1;4521;06;54;469,03581784313;54
4360744;1;2;1;70;1;2;40;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;53;55;1;1;5529;06;54;469,03581784313;54
4360746;1;3;1;70;1;3;24;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;06;54;341,59835123682;54
4360747;1;2;1;70;1;52;48;1; ;2;157;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;85;1;2;8532;06;54;540,890936128796;54
4360755;1;1;1;70;1;4;54;4; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;54;279,347225022765;54
4360760;1;1;1;70;1;20;40;3; ;2;130;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;06;54;399,151433782119;54
4360763;1;2;1;70;1;52;48;1; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;25000;53;57;93;1;2;9302;06;54;570,320072475969;54
4360764;1;4;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;54;214,373512674596;54
4360808;1;2;1;70;1;3;60;3; ;2;208;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;06;63;364,405801983301;63
4360808;1;5;1;70;1;24;60;4; ;2;16;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4559;06;63;364,405801983301;63
4360808;1;6;1;70;1;4;60;4; ;2;24;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;53;55;55;1;1;5511;06;63;364,405801983301;63
4360820;1;3;1;70;1;12;48;1; ;2;28;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;80;1;1;8043;06;63;148,158199401984;63
4360832;1;2;1;70;1;2;48;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;80000;45;53;55;1;1;5521;06;63;140,848030795811;63
4360833;1;2;1;70;1;1;40;4; ;2;200;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;95;1;1;9500;06;63;189,957900173204;63
4360840;1;1;1;70;1;4;40;3; ;2;500;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;1;5522;06;63;133,43557630197;63
4360845;1;1;1;70;1;20;40;1; ;2;18;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;36;1;2;3611;06;63;131,174852561323;63
4360853;1;1;1;70;1;30;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;95;1;2;9500;06;63;243,942247744997;63
4360855;1;2;1;70;1;5;30;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;57;57;93;1;1;9302;06;63;227,34258996751;63
4360858;1;2;1;70;1;52;49;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;59;93;1;2;9309;06;63;187,85392019231;63
4360869;1;2;1;70;1;26;48;1; ;2;26;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;75;1;2;7512;06;66;274,994237681063;66
4360870;1;1;1;70;1;156;48;1; ;2;99;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;21;65;1;2;6512;06;66;245,707467481983;66
4360877;1;4;1;70;1;8;48;1; ;2;8;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;15;15;75;1;1;7512;06;66;267,18076819356;66
4360892;1;2;1;70;1;40;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;06;66;339,193465715991;66
4360912;1;2;1;70;1;10;40;1; ;2;68;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8531;06;66;254,827000418107;66
4360913;1;3;1;70;1;4;48;1; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;06;66;252,002563267236;66
4360914;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;39;51;1;1;5135;06;66;349,242450022986;66
4360914;1;2;1;70;1;12;40;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;38;74;1;1;7499;06;66;349,242450022986;66
4360915;1;3;1;70;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;50;55;1;1;5530;06;66;292,808583570889;66
4360928;1;5;1;70;1;13;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;66;215,735934078094;66
4360932;1;3;1;70;1;24;48;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;94;36;1;2;3699;06;66;186,449163879015;66
4360932;1;6;1;70;1;4;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;06;66;186,449163879015;66
4360940;1;2;1;70;1;25;48;1; ;2;75;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;33;65;1;2;6512;06;66;327,084386106599;66
4360945;1;2;1;70;1;4;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;85;1;1;8532;06;66;316,459037131936;66
4360957;1;2;1;70;1;2;48;1; ;2;2;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;820000;97;45;50;1;1;5051;06;66;366,611027749552;66
4360958;1;2;1;70;1;2;48;1; ;2;160;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;61;01;1;1;0111;06;66;274,994237681063;66
4360961;1;3;1;70;1;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5231;06;66;264,820499919851;66
4360963;1;1;1;70;1;1;48;1; ;2;1;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;95;95;45;1;1;4521;06;66;312,975820833844;66
4360966;1;1;1;70;1;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;41;52;1;2;5239;06;68;531,916370384555;68
4360967;1;1;1;70;1;20;48;1; ;2;192;5; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;52;1;2;5234;06;68;468,857242743508;68
4360972;1;3;1;70;1;16;48;4; ;2;18;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;2;4530;06;68;560,50735141184;68
4360984;1;2;1;70;1;8;48;4; ;2;12;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;12;12;75;1;1;7512;06;68;525,204267464637;68
4360991;1;6;1;70;1;24;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5211;06;68;627,47050340254;68
4360993;1;1;1;70;1;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;41;52;1;2;5211;06;68;526,820337155176;68
4360996;1;2;1;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;81;81;55;1;1;5511;06;68;583,429191470953;68
4360999;1;2;1;70;1;8;8;1; ;2;14;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;06;68;292,18192630685;68
4361007;1;7;1;70;1;20;48;1; ;2;20;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;75;1;2;7512;06;68;517,516598429779;68
4361008;1;1;1;70;1;14;48;1; ;2;104;4; ;5;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;95;95;45;1;2;4530;06;68;480,255323518878;68
4361037;1;4;1;70;1;8;48;1; ;2;8;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;50;1;1;5020;06;70;92,2728417297623;70
4361048;1;3;1;70;1;16;48;1; ;2;14;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;59;85;1;2;8511;06;70;122,019745164924;70
4361049;1;2;1;70;1;45;48;1; ;2;60;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;85;1;2;8515;06;70;82,8707591840874;70
4361054;1;2;1;70;1;32;48;1; ;2;84;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;39;85;1;2;8532;06;70;147,440406958057;70
4361056;1;2;1;70;1;25;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;06;70;99,344730142479;70
4361057;1;3;1;70;1;52;48;1; ;2;99;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;85;1;2;8512;06;70;81,3620399460573;70
4361065;1;1;1;70;1;4;40;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;84;84;29;1;1;2929;06;70;130,275363852974;70
4361067;1;1;1;70;1;4;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;54;54;95;1;1;9500;06;70;92,8652403565022;70
4361078;1;3;1;70;1;3;25;1; ;2;64;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;03;45;1;1;4542;06;70;246,757261584214;70
4361083;1;2;1;70;1;2;40;1; ;2;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;40000;45;41;52;1;1;5231;06;70;198,689460284958;70
4361086;1;1;1;70;1;3;48;3; ;2;23;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;06;70;121,479133627703;70
4361099;1;1;1;70;1;24;48;1; ;2;72;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;13;80;1;2;8060;06;70;119,918627300154;70
4361103;1;2;1;70;1;3;55;4; ;2;8;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;75;1;1;7514;06;70;106,713412384946;70
4361127;1;4;1;70;1;4;48;1; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;58;97;63;1;1;6310;06;70;133,728934701519;70
4361127;1;7;1;70;1;4;48;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;98;98;60;1;1;6042;06;70;133,728934701519;70
4361131;1;6;1;70;1;30;48;1; ;2;35;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;06;70;88,4930426639662;70
4361132;1;9;1;70;1;4;48;1; ;2;4;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;03;97;15;1;1;1551;06;70;138,051939730921;70
4361138;1;3;1;70;1;16;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;32;52;1;2;5242;06;70;102,107228844332;70
4361140;1;2;1;70;1;4;20;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;64;1;1;6421;06;70;122,019745164924;70
4361151;1;2;1;70;1;5;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;93;1;1;9309;06;70;120,630530577975;70
4361152;1;6;1;70;1;6;48;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;52;1;1;5235;06;70;91,1744929055921;70
4361153;1;3;1;70;1;4;48;1; ;2;12;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;95;45;1;1;4521;06;70;122,019745164924;70
4361159;1;2;1;70;1;4;40;3; ;2;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;06;70;126,564042182986;70
4361165;1;1;1;70;1;23;60;1; ;2;23;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;55;55;74;1;2;7493;06;73;249,604068631744;73
4361166;1;3;1;70;1;12;40;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;06;73;275,303775661223;73
4361167;1;2;1;70;1;2;72;1; ;2;16;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;300000;58;58;70;1;1;7020;06;73;402,465473717683;73
4361171;1;2;1;70;1;4;48;1; ;2;102;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;50;55;1;1;5530;06;73;226,845750791657;73
4361176;1;3;1;70;1;32;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5219;06;73;268,158160978284;73
4361183;1;6;1;70;1;3;56;5; ;2;3;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;95;95;45;1;1;4559;06;73;406,042782250088;73
4361185;1;2;1;70;1;24;48;3; ;2;24;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;06;73;226,518805194104;73
4361186;1;3;1;70;1;8;50;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;79;18;1;1;1810;06;73;270,92604958155;73
4361187;1;3;1;70;1;8;48;1; ;2;102;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;45;18;1;1;1810;06;73;223,057453861738;73
4361188;1;3;1;70;1;4;40;1; ;2;23;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;1;5234;06;73;264,385303789087;73
4361191;1;2;1;70;1;12;48;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;1;5219;06;73;245,527983202841;73
4361194;1;2;1;70;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;57;57;93;1;1;9302;06;73;247,927348181215;73
4361194;1;3;1;70;1;4;48;1; ;2;4;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;800000;44;44;50;1;1;5011;06;73;247,927348181215;73
4361199;1;2;1;70;1;36;48;1; ;2;16;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;54;95;1;2;9500;06;73;292,255931636966;73
4361201;1;2;1;70;1;104;40;1; ;2;104;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;50;1;2;5020;06;73;272,234246407187;73
4361203;1;1;1;70;1;4;55;1; ;2;5;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;73;292,352358880333;73
4361207;1;2;1;70;1;24;48;1; ;2;52;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;99;99;74;1;2;7421;06;73;227,970958336622;73
4361212;1;5;1;70;1;16;48;1; ;2;24;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;13;80;1;2;8060;06;73;260,196518036261;73
4361216;1;2;1;70;1;8;36;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;06;73;253,504609057267;73
4361218;1;3;1;70;1;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;06;73;246,540490423883;73
4361232;1;2;1;70;1;28;25;1; ;2;102;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;55;85;1;2;8532;06;73;272,234246407187;73
4361234;1;3;1;70;1;48;48;1; ;2;48;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;06;73;258,857065217666;73
4361260;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;85;1;1;8511;06;73;226,845750791657;73
4361271;1;2;1;70;1;60;40;2; ;2;40;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;39;74;1;2;7411;06;76;698,321609256381;76
4361290;1;3;1;70;1;11;48;1; ;2;13;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5211;06;76;1039,56205797349;76
4361292;1;1;1;70;1;5;9;4; ;2;15;5; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;94;94;19;1;1;1932;06;76;945,411001009442;76
4361294;1;3;1;70;1;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;98;98;60;1;1;6031;06;76;972,040795669029;76
4361300;1;2;1;70;1;3;56;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;245000;53;53;55;1;1;5521;06;76;1031,6340769849;76
4361301;1;2;1;70;1;6;48;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;06;76;958,725898339236;76
4361304;1;2;1;70;1;75;48;1; ;2;100;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;2;5127;06;76;1099,00890466943;76
4361306;1;3;1;70;1;4;48;1; ;2;45;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;87;28;1;1;2811;06;76;1107,20611810065;76
4361311;1;2;1;70;1;12;48;1; ;2;4;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;64;1;1;6421;06;76;1005,01428570424;76
