DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4356151;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;70;2886,88050817135
4356152;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;70;2556,8095477441
4356154;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;70;3047,29858179498
4356154;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;70;3047,29858179498
4356154;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;70;3047,29858179498
4356156;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;70;1631,67639217069
4356160;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;70;3504,05267167402
4356160;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;70;3504,05267167402
4356162;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;70;2395,31835736527
4356162;1;4;1;80;2;1;2;3; ;2; ; ;1; ;2; ;2; ;1;06;70;2395,31835736527
4356162;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;70;2395,31835736527
4356164;1;4;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;06;70;2890,28054116768
4356164;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;70;2890,28054116768
4356164;1;6;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;70;2890,28054116768
4356164;1;8;1;80;2;1;3;3; ;2; ; ;1; ;2; ;2; ;1;06;70;2890,28054116768
4356179;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;70;3074,33176275953
4356184;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;70;3134,07337510569
4356184;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;70;3134,07337510569
4356188;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;70;2854,13992978711
4356193;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;70;3245,70576278092
4356193;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;70;3245,70576278092
4356195;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;70;3402,40958108582
4356195;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;70;3402,40958108582
4356220;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;70;2338,61085687264
4356220;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;70;2338,61085687264
4356224;1;2;1;80;2;1;4;6; ;2; ; ;9; ;2; ;2; ;1;06;70;3340,86607672289
4356230;1;2;1;80;2;1;1;7; ;2; ; ;1; ;2; ;2; ;1;06;70;2556,8095477441
4356235;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;70;2556,8095477441
4356249;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;70;2152,91286250485
4356255;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;70;2670,43507752028
4356255;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;70;2670,43507752028
4356259;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;70;3074,33176275953
4356261;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;70;3522,1763558286
4356261;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;70;3522,1763558286
4356262;1;1;1;80;2;1;4;4; ;2; ; ;9; ;2; ;2; ;1;06;70;3267,49041476741
4356262;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;70;3267,49041476741
4356262;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;70;3267,49041476741
4356267;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;70;1605,80852655168
4356269;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;70;1131,56303606498
4356270;1;6;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;06;70;3069,38350866632
4356270;1;8;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;70;3069,38350866632
4356271;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;70;1858,2618973485
4356271;1;3;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;70;1858,2618973485
4356271;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;70;1858,2618973485
4356272;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;70;1620,21347526688
4356272;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;70;1620,21347526688
4356272;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;70;1620,21347526688
4356273;1;1;1;80;2;1;2;3; ;2; ; ;1; ;2; ;2; ;1;06;70;1762,05303119366
4356306;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;15;1069,15836489628
4356309;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;2449,19431667519
4356311;1;2;1;80;2;1;1;7; ;2; ; ;9; ;2; ;2; ;1;06;15;1069,15836489628
4356312;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;15;2655,14151367464
4356312;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;15;2655,14151367464
4356333;1;3;1;80;2;1;1;6; ;2; ; ;1; ;2; ;2; ;1;06;15;1794,68221949397
4356335;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;15;2475,55843451001
4356335;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;15;2475,55843451001
4356339;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;15;1069,15836489628
4356339;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;1069,15836489628
4356339;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;15;1069,15836489628
4356343;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;15;1069,15836489628
4356344;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;1360,30315948627
4356347;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;15;1069,15836489628
4356358;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;15;4059,76591006404
4356358;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;4059,76591006404
4356358;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;4059,76591006404
4356369;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;15;1884,78735309766
4356370;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;15;1493,1175645684
4356371;1;1;1;80;2;1;4;4; ;2; ; ;8; ;3; ;2; ;1;06;15;1069,15836489628
4356372;1;2;1;80;2;1;2;4; ;2; ; ;1; ;2; ;2; ;1;06;15;1583,22269817209
4356378;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;15;2088,90970421985
4356381;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;15;1069,15836489628
4356382;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;15;1069,15836489628
4356382;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;1069,15836489628
4356383;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;15;2683,66134404487
4356383;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;15;2683,66134404487
4356385;1;2;1;80;2;1;3;3; ;2; ; ;1; ;2; ;2; ;1;06;15;3419,43965305689
4356385;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;3419,43965305689
4356385;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;3419,43965305689
4356387;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;2096,24687441953
4356387;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;2096,24687441953
4356390;1;4;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;06;15;2850,01163124026
4356540;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;5043,4071596745
4356541;1;2;1;80;2;1;4;4; ;1; ;1;4; ;2; ;2; ;1;06;17;2659,70613859131
4356541;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;17;2659,70613859131
4356542;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;17;5172,74247528007
4356544;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;5172,74247528007
4356545;1;4;1;80;2;1;1;2; ;1; ;1;2; ;2; ;2; ;1;06;17;6185,08494743657
4356546;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;17;3812,98457831211
4356546;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;3812,98457831211
4356546;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;3812,98457831211
4356547;1;2;1;80;2;1;1;6; ;1; ;1;5; ;2; ;2; ;1;06;17;5423,52118107718
4356547;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;17;5423,52118107718
4356550;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;4017,2042211014
4356550;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;17;4017,2042211014
4356550;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;4017,2042211014
4356550;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;17;4017,2042211014
4356551;1;2;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;06;17;5801,29921818705
4356552;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;1;737717;1;06;17;7305,53607486565
4356552;1;5;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;17;7305,53607486565
4356553;1;2;1;80;2;1;4;6; ;2; ; ;9; ;2; ;2; ;1;06;17;5172,74247528007
4356554;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;17;4377,19662671684
4356554;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;17;4377,19662671684
4356554;1;3;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;06;17;4377,19662671684
4356555;1;1;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;06;17;5564,32843294098
4356556;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;6419,68924295889
4356557;1;3;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;17;5140,47128404571
4356559;1;1;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;06;17;7213,52420055263
4356559;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;7213,52420055263
4356562;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;824,22586719715
4356562;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;17;824,22586719715
4356563;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;17;1253,12150593815
4356563;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;17;1253,12150593815
4356565;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;17;1575,4123563389
4356568;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;17;1253,12150593815
4356569;1;4;1;80;2;1;2;9;POR EMBARAZO;2; ; ;12;POR EMBARAZO;2; ;2; ;1;06;17;1526,17000238305
4356569;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;17;1526,17000238305
4356569;1;9;1;80;2;2; ; ; ; ;1;1;8; ;2; ;2; ;1;06;17;1526,17000238305
4356569;1;10;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;17;1526,17000238305
4356597;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;750,377289514199
4356599;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;18;1419,24301959322
4356600;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;984,37715818648
4356600;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;984,37715818648
4356601;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;06;18;865,295144979938
4356602;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;992,799953020223
4356603;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;1342,63679508704
4356604;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;1043,29880677754
4356605;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;18;1196,16021211226
4356609;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;1294,26412659674
4356609;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;1294,26412659674
4356611;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;1439,0708181883
4356611;1;5;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;06;18;1439,0708181883
4356612;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;1253,82631037017
4356613;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;18;1177,18843717777
4356614;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;18;731,405514579705
4356614;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;731,405514579705
4356615;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;18;779,538988929426
4356615;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;779,538988929426
4356615;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;779,538988929426
4356616;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;18;1353,45489593614
4356616;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;1353,45489593614
4356616;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;1353,45489593614
4356617;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;18;1342,63679508704
4356619;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;18;1011,77172795472
4356620;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;1062,27058171203
4356621;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;954,488322060659
4356621;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;954,488322060659
4356622;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;1043,29880677754
4356623;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;18;1260,48025347846
4356624;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;18;1177,18843717777
4356625;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;712,43373964521
4356626;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;18;1186,36829532987
4356626;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;1186,36829532987
4356628;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;865,295144979938
4356629;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;1118,26678858671
4356629;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;1118,26678858671
4356631;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;1256,32057672775
4356631;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;1256,32057672775
4356631;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;1256,32057672775
4356632;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;884,266919914432
4356633;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;1669,36763108633
4356634;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;1156,2103384557
4356635;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;18;1011,77172795472
4356637;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;1595,60843869382
4356638;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;18;1126,33681766437
4356638;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;1126,33681766437
4356639;1;5;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;18;1196,28909906226
4356640;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;18;1025,27974768434
4356642;1;2;1;80;2;1;2;4; ;2; ; ;9; ;2; ;2; ;1;06;18;1555,20030046654
4356643;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;18;1156,56425823474
4356643;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;1156,56425823474
4356643;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;1156,56425823474
4356644;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;18;2022,12549467137
4356645;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;1473,14541438574
4356646;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;18;1555,20030046654
4356647;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;18;1383,10205628431
4356648;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;801,935552329489
4356653;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;2022,12549467137
4356653;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;2022,12549467137
4356654;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;1476,07597742827
4356654;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;1476,07597742827
4356654;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;1476,07597742827
4356655;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;644,326482068688
4356655;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;18;644,326482068688
4356657;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;1050,91509708204
4356661;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;1577,4906153342
4356662;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;1336,16415691523
4356663;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;18;1633,3855612411
4356663;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;18;1633,3855612411
4357596;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;25;2005,57621912801
4357603;1;2;1;80;2;2; ; ; ; ;1;1;2; ;2; ;2; ;1;06;25;2780,58231445972
4357603;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;25;2780,58231445972
4357605;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;25;3477,46911083713
4357607;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;25;1610,17599279101
4357609;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;25;3252,98922937207
4357609;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;25;3252,98922937207
4357613;1;2;1;80;2;1;1;3; ;1; ;1;9; ;2; ;2; ;1;06;25;3466,7870173158
4357613;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;25;3466,7870173158
4357626;1;1;1;80;2;1;2;5; ;2; ; ;8; ;3; ;2; ;1;06;25;1610,17599279101
4357626;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;25;1610,17599279101
4357626;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;1610,17599279101
4357628;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;25;2459,73921647084
4357630;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;25;2344,66323468642
4357631;1;1;1;80;2;1;4;6; ;2; ; ;9; ;2; ;2; ;1;06;25;2491,75950927148
4357633;1;3;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;25;1610,17599279101
4357634;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;25;2384,36817550953
4357636;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;25;3897,65096597475
4357636;1;6;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;25;3897,65096597475
4357637;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;25;2665,5063326753
4357637;1;2;1;80;2;2; ; ; ; ;1;1;4; ; ; ;2; ;1;06;25;2665,5063326753
4357638;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;25;1610,17599279101
4357638;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;1610,17599279101
4357640;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;25;1610,17599279101
4357643;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;25;1610,17599279101
4357643;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;25;1610,17599279101
4357646;1;2;1;80;2;2; ; ; ; ;1;1;8; ;2; ;2; ;1;06;25;1610,17599279101
4357649;1;2;1;80;2;1;4;1; ;2; ; ;4; ;2; ;2; ;1;06;25;1610,17599279101
4357650;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;25;3477,46911083713
4357653;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;25;1610,17599279101
4357656;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;1610,17599279101
4357656;1;2;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;25;1610,17599279101
4357659;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;25;2491,75950927148
4357663;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;25;1610,17599279101
4357665;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;25;4441,81452536013
4357665;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;25;4441,81452536013
4357667;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;25;1610,17599279101
4357668;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;3688,54046310822
4357703;1;1;1;80;2;1;1;6; ;2; ; ;9; ;2; ;2; ;1;06;44;593,223242165072
4357703;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;593,223242165072
4357710;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;44;583,568211731985
4357711;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;44;655,837194420624
4357711;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;655,837194420624
4357713;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;911,113221331594
4357722;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;917,096867370922
4357722;1;8;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;917,096867370922
4357723;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;593,223242165072
4357725;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;649,784089401779
4357726;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;593,223242165072
4357732;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;711,937933114506
4357734;1;2;1;80;2;1;4;6; ;2; ; ;1; ;2; ;2; ;1;06;44;521,99767249863
4357737;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;649,784089401779
4357738;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;983,498365951833
4357740;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;675,394382204444
4357741;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;875,864115230516
4357749;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;814,50650578053
4357752;1;1;1;80;2;2; ; ; ; ;1;3;8; ;2; ;2; ;1;06;44;749,204936619714
4357752;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;44;749,204936619714
4357752;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;749,204936619714
4357755;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;44;779,379133400747
4357757;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;44;418,724061631939
4357758;1;3;1;80;2;1;2;8; ;2; ; ;1; ;2; ;2; ;1;06;44;484,877851114143
4357758;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;484,877851114143
4357760;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;943,452497637477
4357761;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;531,007310264754
4357768;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;696,446438762811
4357768;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;696,446438762811
4357770;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;936,723514134259
4357770;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;936,723514134259
