DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011
4358353;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;548,307497206374
4358354;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;738,638757103636
4358354;1;2;1;90;1;21;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;738,638757103636
4358354;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;738,638757103636
4358354;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;738,638757103636
4358354;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;738,638757103636
4358354;1;6;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;738,638757103636
4358357;1;1;1;90;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;602,840428036486
4358357;1;2;1;90;1;14;1;30;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;602,840428036486
4358357;1;3;1;90;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;602,840428036486
4358357;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;602,840428036486
4358357;1;5;1;90;1;4;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;602,840428036486
4358357;1;6;1;90;1;5;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;602,840428036486
4358358;1;1;1;90;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;719,839161440688
4358358;1;2;1;90;1;14;1;40;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;719,839161440688
4358358;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;719,839161440688
4358359;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;591,852968732304
4358359;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;591,852968732304
4358359;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;591,852968732304
4358360;1;1;1;90;2; ;1;4;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;588,541891601495
4358360;1;2;1;90;2; ;1;21;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;588,541891601495
4358360;1;3;1;90;2; ;1;5;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;588,541891601495
4358360;1;4;1;90;2; ;1;7;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;588,541891601495
4358360;1;5;1;90;2; ;1;7;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;588,541891601495
4358361;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;268,891144233678
4358361;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;268,891144233678
4358361;1;3;1;90;1;7;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;268,891144233678
4358362;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;286,628823903611
4358362;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;286,628823903611
4358362;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;286,628823903611
4358362;1;4;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;286,628823903611
4358362;1;6;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;286,628823903611
4358362;1;7;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;66;286,628823903611
4358365;1;1;1;90;2; ;1;30;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1143,73758639068
4358365;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1143,73758639068
4358365;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1143,73758639068
4358366;1;1;1;90;2; ;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;644,326482068688
4358366;1;2;1;90;2; ;1;7;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;644,326482068688
4358366;1;4;1;90;2; ;1;7;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;644,326482068688
4358366;1;6;1;90;2; ;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;644,326482068688
4358367;1;1;1;90;1;2;1;40;2; ;1;20;1;2;2; ;2; ;1;2;2; ;2; ;2;06;73;1689,78710363378
4358367;1;2;1;90;1;24;1;15;2; ;1;10;2; ;2; ;2; ;1;28;2; ;2; ;2;06;73;1689,78710363378
4358368;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;959,245136142318
4358369;1;1;1;90;2; ;1;1;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1794,13230458224
4358369;1;2;1;90;2; ;1;35;2; ;1;70;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1794,13230458224
4358370;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1253,12150593815
4358370;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1253,12150593815
4358371;1;1;1;90;1;5;1;20;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2;06;73;1253,12150593815
4358371;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1253,12150593815
4358372;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1415,32364131885
4358372;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1415,32364131885
4358372;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1415,32364131885
4358372;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1415,32364131885
4358373;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;959,245136142318
4358374;1;1;1;90;1;1;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1480,96326419196
4358375;1;1;1;90;2; ;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1395,49626235044
4358375;1;2;1;90;2; ;2; ;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1395,49626235044
4358375;2;1;2;90;2; ;1;28;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1395,49626235044
4358375;2;2;2;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1395,49626235044
4358400;1;1;1;90;1;2;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;558,093579015712
4358400;1;2;1;90;1;1;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;558,093579015712
4358401;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2;06;73;457,260399906386
4358401;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;457,260399906386
4358402;1;1;1;90;1;1;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;812,978022613007
4358403;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;420,783030459101
4358403;1;2;1;90;1;20;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;420,783030459101
4358403;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;420,783030459101
4358404;1;1;1;90;1;14;1;4;2; ;1;7;2; ;2; ;2; ;2; ;2; ;1;7;2;06;73;664,803603616624
4358404;1;2;1;90;1;3;1;32;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;664,803603616624
4358405;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;726,686409485659
4358406;1;1;1;90;1;14;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1110,0502125083
4358406;1;2;1;90;1;7;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1110,0502125083
4358406;1;3;1;90;1;5;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1110,0502125083
4358406;1;4;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1110,0502125083
4358408;1;1;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;687,903791149933
4358408;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;687,903791149933
4358409;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;420,783030459101
4358409;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;420,783030459101
4358409;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;420,783030459101
4358410;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;790,706935336252
4358410;1;2;1;90;2; ;1;14;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;790,706935336252
4358410;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;790,706935336252
4358410;1;4;1;90;2; ;1;42;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;790,706935336252
4358411;1;1;1;90;1;3;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;752,767782663814
4358411;1;2;1;90;1;10;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;752,767782663814
4358411;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;752,767782663814
4358411;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;752,767782663814
4358412;1;1;1;90;1;2;1;15;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;878,2032402128
4358412;1;2;1;90;1;2;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;878,2032402128
4358413;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;726,686409485659
4358414;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;810,295135856019
4358414;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;810,295135856019
4358414;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;810,295135856019
4358414;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;810,295135856019
4358414;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;810,295135856019
4358415;1;1;1;90;1;7;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;812,978022613007
4358416;1;1;1;90;1;6;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;1;8;2;06;73;733,490236010689
4358416;1;2;1;90;1;2;1;21;2; ;1;18;2; ;1;2;2; ;2; ;2; ;2; ;2;06;73;733,490236010689
4358416;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;733,490236010689
4358417;1;1;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;687,903791149933
4358417;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;687,903791149933
4358419;1;1;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;582,33463136946
4358421;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;733,490236010689
4358421;1;2;1;90;1;3;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;733,490236010689
4358421;1;3;1;90;1;4;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;733,490236010689
4358422;1;1;1;90;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;545,6297368927
4358422;1;2;1;90;1;1;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;545,6297368927
4358422;1;3;1;90;1;3;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;545,6297368927
4358422;1;4;1;90;1;4;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;545,6297368927
4358422;1;5;1;90;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;545,6297368927
4358423;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;457,260399906386
4358423;1;2;1;90;1;2;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;457,260399906386
4358424;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;545,6297368927
4358424;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;545,6297368927
4358424;1;3;1;90;1;3;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;545,6297368927
4358424;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;545,6297368927
4358424;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;545,6297368927
4358425;1;1;1;90;2; ;2; ;2; ;1;6;2; ;2; ;1;8;2; ;2; ;2; ;2;06;73;647,13479595458
4358425;1;2;1;90;1;7;1;42;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;647,13479595458
4358425;1;3;1;90;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;647,13479595458
4358425;1;4;1;90;2; ;1;42;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;647,13479595458
4358426;1;1;1;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;921,123210099202
4358426;1;2;1;90;1;10;1;25;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;921,123210099202
4358426;1;3;1;90;1;8;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;921,123210099202
4358426;1;4;1;90;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;921,123210099202
4358427;1;1;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;471,738138959603
4358427;1;2;1;90;2; ;1;35;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;471,738138959603
4358427;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;471,738138959603
4358428;1;1;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;853,730606025726
4358428;1;2;1;90;1;3;1;28;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;853,730606025726
4358429;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;726,686409485659
4358450;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;582,33463136946
4358451;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;721,253918917152
4358451;1;2;1;90;1;12;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;721,253918917152
4358451;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;721,253918917152
4358453;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;582,33463136946
4358454;1;1;1;90;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;634,898478861043
4358454;1;2;1;90;1;2;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;634,898478861043
4358454;1;3;1;90;1;2;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;634,898478861043
4358454;1;4;1;90;1;1;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;2;06;73;634,898478861043
4358455;1;1;1;90;2; ;1;5;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;697,374092649316
4358455;1;2;1;90;2; ;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;697,374092649316
4358455;1;3;1;90;1;3;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;697,374092649316
4358456;1;1;1;90;1;4;1;42;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;814,94798769
4358456;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;814,94798769
4358456;1;3;1;90;1;4;1;14;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;814,94798769
4358457;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;353,704431416267
4358457;1;2;1;90;1;7;1;40;2; ;1;15;1;20;2; ;2; ;2; ;2; ;1;4;2;06;73;353,704431416267
4358457;1;3;1;90;1;14;1;5;2; ;1;6;1;7;2; ;2; ;2; ;2; ;2; ;2;06;73;353,704431416267
4358457;1;4;1;90;1;14;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;353,704431416267
4358457;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;353,704431416267
4358458;1;1;1;90;1;2;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;796,450079771402
4358458;1;2;1;90;1;1;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;796,450079771402
4358459;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;601,551241219596
4358459;1;2;1;90;1;7;1;56;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;601,551241219596
4358459;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;1;2;06;73;601,551241219596
4358459;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;1;2;06;73;601,551241219596
4358459;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;1;2;06;73;601,551241219596
4358459;1;6;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;4;2;06;73;601,551241219596
4358459;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;4;2;06;73;601,551241219596
4358459;1;8;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;4;2;06;73;601,551241219596
4358459;1;9;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;4;2;06;73;601,551241219596
4358459;1;10;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;4;2;06;73;601,551241219596
4358460;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;558,093579015712
4358460;1;2;1;90;2; ;1;28;2; ;1;28;2; ;2; ;1;3;2; ;2; ;2; ;2;06;73;558,093579015712
4358461;1;1;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;853,730606025726
4358461;1;2;1;90;2; ;1;28;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;853,730606025726
4358462;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;353,704431416267
4358462;1;2;1;90;2; ;1;35;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;353,704431416267
4358462;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;353,704431416267
4358462;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;353,704431416267
4358463;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;558,093579015712
4358463;1;2;1;90;1;5;1;24;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;558,093579015712
4358464;1;1;1;90;2; ;1;8;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;865,966923119263
4358464;1;2;1;90;2; ;1;28;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;865,966923119263
4358465;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;2;06;73;401,505483805976
4358465;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;401,505483805976
4358466;1;1;1;90;1;2;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;687,903791149933
4358466;1;2;1;90;1;3;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;687,903791149933
4358467;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;726,686409485659
4358469;1;1;1;90;1;1;1;4;2; ;1;1;2; ;2; ;2; ;2; ;2; ;1;4;2;06;73;790,706935336252
4358469;1;2;1;90;1;3;1;35;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;790,706935336252
4358469;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;4;2;06;73;790,706935336252
4358469;1;6;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;790,706935336252
4358470;1;1;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;558,093579015712
4358470;1;2;1;90;2; ;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;558,093579015712
4358471;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;745,900129210023
4358471;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;745,900129210023
4358471;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;745,900129210023
4358473;1;1;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;733,490236010689
4358473;1;2;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;733,490236010689
4358473;1;3;1;90;1;1;1;7;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;733,490236010689
4358475;1;1;1;90;2; ;2; ;2; ;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2;06;73;1110,0502125083
4358475;1;2;1;90;2; ;1;48;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1110,0502125083
4358475;1;3;1;90;2; ;1;6;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1110,0502125083
4358475;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;1110,0502125083
4358476;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;905,578641711542
4358476;1;2;1;90;2; ;1;40;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;905,578641711542
4358476;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;905,578641711542
4358476;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;905,578641711542
4358477;1;1;1;90;1;14;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;633,062214840487
4358477;1;2;1;90;1;7;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;633,062214840487
4358477;1;3;1;90;2; ;2; ;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;633,062214840487
4358477;1;4;1;90;1;2;1;14;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;633,062214840487
4358478;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;687,903791149933
4358478;1;2;1;90;1;7;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;687,903791149933
4358479;1;1;1;90;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;471,738138959603
4358479;1;2;1;90;1;14;1;28;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;471,738138959603
4358479;1;3;1;90;1;3;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;471,738138959603
4358480;1;1;1;90;1;2;1;4;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;558,093579015712
4358480;1;2;1;90;1;3;1;25;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;06;73;558,093579015712
