Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3601067;1;2;1;70;1;8;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;99; ; ;1;1; ;11;63;103,291897954312;63
3601071;1;2;1;70;1;8;40;3; ;2;312;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;13;80;1;1;8060;11;63;124,196491452481;63
3601075;1;2;1;70;1;4;24;4; ;2;416;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;11;63;191,053910979522;63
3601082;1;3;1;70;1;26;40;1; ;2;104;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7524;11;76;932,429956931468;76
3601088;1;2;1;70;1;3;40;4; ;2;24;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;1;5234;11;63;144,902264734219;63
3601091;1;2;1;70;1;40;48;1; ;2;52;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;39;75;1;2;7512;11;63;125,337428059158;63
3601095;1;2;1;70;1;4;20;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;11;63;134,552026129527;63
3601112;1;2;1;70;1;2;40;3; ;2;30;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;20;176,481876085919;20
3601117;1;2;1;70;1;6;40;1; ;2;12;5; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;53;55;1;1;5529;11;63;200,692477409472;63
3601123;1;2;1;70;1;4;56;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;53;55;74;1;1;7493;11;63;125,283486229997;63
3601128;1;2;1;70;1;4;48;4; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;53;53;55;1;1;5521;11;63;86,007596885062;63
3601131;1;1;1;70;1;26;40;5; ;2;52;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;13;80;1;2;8043;11;52;203,925477140645;52
3601131;1;5;1;70;1;52;40;1; ;2;13;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;2;7491;11;52;203,925477140645;52
3601135;1;1;1;70;1;2;48;2; ;2;4;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;13;44;93;1;1;9303;11;52;241,950985285142;52
3601146;1;2;1;70;1;52;40;2; ;2;52;4; ;7;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;12;12;75;1;2;7514;11;50;201,882178279546;50
3601158;1;3;1;70;1;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;11;68;452,82219435023;68
3601171;1;1;1;70;1;4;48;1; ;2;4;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;470000;2;39;39;64;1;1;6425;11;66;389,109052942814;66
3601173;1;1;1;70;1;50;60;4; ;2;150;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;11;66;303,658551172087;66
3601176;1;1;1;70;1;104;48;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;11;66;245,240308313028;66
3601185;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;89;34;1;1;3420;11;66;303,366552775702;66
3601187;1;3;1;70;1;24;40;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;11;66;265,106273176048;66
3601191;1;2;1;70;1;8;48;1; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5224;11;66;324,051269445196;66
3601207;1;1;1;70;1;4;36;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;18;60,2975184585542;18
3601215;1;2;1;70;1;48;48;1; ;2;144;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;60;1;2;6041;11;18;58,342668784853;18
3601219;1;1;1;70;1;3;48;1; ;2;52;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;11;18;66,7477081774719;18
3601219;1;3;1;70;1;3;48;1; ;2;24;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;11;18;66,7477081774719;18
3601228;1;2;1;70;1;16;40;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;15;78,8143493490544;15
3601237;1;4;1;70;1;2;48;1; ;2;8;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;90;1;1;9000;11;15;111,169215676229;15
3601242;1;1;1;70;1;44;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;47;155,979542370589;47
3601266;1;1;1;70;1;192;48;4; ;2;192;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;95;45;1;2;4522;11;47;176,43741723645;47
3601281;1;3;1;70;1;16;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;11;17;146,163656068808;17
3601287;1;2;1;70;1;104;36;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;11;17;213,411507346079;17
3601290;1;1;1;70;1;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;616000;2;83;83;28;1;1;2893;11;17;205,522021001361;17
3601303;1;1;1;70;1;78;40;1; ;2;104;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;62;58;75;1;2;7523;11;63;115,644919800047;63
3601303;1;3;1;70;1;1;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;11;63;115,644919800047;63
3601305;1;1;1;70;1;8;40;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;63;119,191548980495;63
3601313;1;2;1;70;1;12;40;3; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;41;52;1;1;5223;11;20;157,069606786197;20
3601331;1;2;1;70;1;4;48;1; ;2;4;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;92;92;22;1;1;2220;11;76;876,736367071308;76
3601339;1;2;1;70;1;4;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;37;55;1;1;5529;11;76;1062,61577272858;76
3601342;1;3;1;70;1;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;11;76;968,998486346305;76
3601357;1;1;1;70;1;104;60;2; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;2;9500;11;63;157,117730051931;63
3601359;1;1;1;70;1;8;48;1; ;2;8;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;11;63;151,489385482103;63
3601365;1;6;1;70;1;8;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;97;77;15;1;1;1551;11;63;130,011679001456;63
3601367;1;1;1;70;1;3;40;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;63;172,389296429748;63
3601374;1;3;1;70;1;4;40;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;53;55;1;1;5521;11;63;104,968645043703;63
3601377;1;3;1;70;1;4;30;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5211;11;63;137,266481545311;63
3601383;1;3;1;70;1;48;44;1; ;2;50;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;11;74;1;2;7491;11;63;121,906004396279;63
3601384;1;2;1;70;1;24;40;1; ;2;48;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;41;51;1;2;5122;11;63;95,2761367845914;63
3601386;1;2;1;70;1;50;50;1; ;2;50;2; ;9;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;98;98;60;1;2;6021;11;63;101,00141089811;63
3601416;1;1;1;70;1;52;48;1; ;2;4;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;1;700000;2;79;79;18;1;2;1810;11;73;326,060892549137;73
3601421;1;3;1;70;1;56;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;11;73;210,010466596095;73
3601422;1;1;1;70;1;25;48;3; ;2;156;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;79;52;1;2;5271;11;73;214,857648958413;73
3601423;1;1;1;70;1;32;48;1; ;2;32;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;58;58;11;1;2;1110;11;73;294,881635766423;73
3601428;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;32;33;64;1;1;6412;11;73;243,956430780552;73
3601436;1;2;1;70;1;3;48;1; ;2;84;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;38;64;1;1;6421;11;68;983,603922936155;68
3601442;1;6;1;70;1;40;50;1; ;2;40;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;52;1;2;5262;11;68;954,259119689111;68
3601449;1;4;1;70;1;8;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;85;1;1;8511;11;68;489,531378647576;68
3601457;1;1;1;70;1;6;40;4; ;2;20;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;80;1;1;8044;11;68;482,982419823075;68
3601457;1;2;1;70;1;4;50;1; ;2;4;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;1800000;2;84;84;10;1;1;1010;11;68;482,982419823075;68
3601458;1;2;1;70;1;7;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;11;68;501,800203307649;68
3601474;1;1;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;93;93;45;1;1;4552;11;66;275,455171700713;66
3601475;1;1;1;70;1;16;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5522;11;66;308,173459697813;66
3601479;1;3;1;70;1;52;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;58;55;1;2;5530;11;66;347,378636013763;66
3601481;1;1;1;70;1;52;48;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;11;66;287,780741424703;66
3601483;1;1;1;70;1;40;48;1; ;2;40;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;13;80;1;2;8041;11;66;380,313990905067;66
3601498;1;4;1;70;1;57;48;1; ;2;57;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;11;47;161,921556948375;47
3601499;1;3;1;70;1;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4530;11;47;167,532037465108;47
3601500;1;2;1;70;1;18;48;2; ;2;4;1; ;6;9;BENEFCIARIO DE LA NOVIA; ; ; ; ; ; ; ; ;1; ;2; ;2;15;15;91;1;2;9192;11;47;138,558950914502;47
3601500;1;3;1;70;1;46;48;1; ;2;78;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;44;65;1;2;6512;11;47;138,558950914502;47
3601512;1;3;1;70;1;24;48;1; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;38;64;1;2;6422;11;47;166,834553169064;47
3601524;1;1;1;70;1;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;18;70,8306413632033;18
3601526;1;4;1;70;1;1;48;1; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;11;18;41,064189310947;18
3601530;1;2;1;70;1;16;40;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;85;1;2;8532;11;18;78,451650384556;18
3601533;1;3;1;70;1;2;40;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5223;11;18;73,4260584179561;18
3601559;1;1;1;70;1;250;48;1; ;2;672;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;80;1;2;8060;11;17;131,938595857959;17
3601572;1;2;1;70;1;1;40;1; ;2;24;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;55;1;1;5511;11;15;72,1181057147547;15
3601577;1;2;1;70;1;52;40;1; ;2;52;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;62;51;1;2;5125;11;15;92,3777752055754;15
3601578;1;2;1;70;1;3;40;1; ;2;36;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;85;1;1;8532;11;15;106,181890840717;15
3601587;1;4;1;70;1;6;48;1; ;2;6;1; ;4;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;33;85;1;1;8513;11;17;127,612411782045;17
3601589;1;2;1;70;1;2;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;98;60;1;1;6031;11;17;161,933720930657;17
3601598;1;2;1;70;1;32;48;1; ;2;40;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5135;11;15;80,9914291515892;15
3601599;3;1;3;70;1;8;48;1; ;2;16;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;11;17;175,891865607888;17
3601602;1;2;1;70;1;3;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;17;163,677004959721;17
3601603;1;2;1;70;1;4;40;1; ;2;4;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;02;03;45;1;1;4530;11;15;92,0690199792887;15
3601605;1;1;1;70;1;52;30;1; ;2;416;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;11;15;95,9882501354533;15
3601606;1;5;1;70;1;4;40;1; ;2;52;2; ;9;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;15;15;75;1;1;7512;11;15;106,178206649738;15
3601620;1;1;1;70;1;99;40;2; ;2;96;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;61;01;1;2;0114;11;19;91,9478428325003;19
3601626;1;1;1;70;1;12;54;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;63;173,823551739433;63
3601627;1;2;1;70;1;52;50;4; ;2;60;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;45;1;2;4542;11;63;106,54216385281;63
3601675;1;1;1;70;1;22;45;4; ;2;22;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0111;11;63;419,362433387534; 
3601676;1;2;1;70;1;20;40;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;15;1;2;1551;11;63;1803,2584635664; 
3601691;1;3;1;70;1;100;50;4; ;2;200;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5233;11;63;419,362433387534; 
3601717;1;2;1;70;1;4;50;4; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;11;63;419,362433387534; 
3601733;1;2;1;70;1;4;40;1; ;2;156;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5522;11;63;74,8460900807284;63
3601734;1;9;1;70;1;3;5;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;53;53;55;1;1;5529;11;63;198,636684676593;63
3601738;1;1;1;70;1;3;40;1; ;2;99;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;11;63;112,930464384262;63
3601743;1;3;1;70;1;4;40;1; ;2;4;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;16;93;45;1;1;4552;11;20;204,168994058103;20
3601747;1;1;1;70;1;24;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;20;159,695823877436;20
3601747;1;2;1;70;1;12;48;3; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5529;11;20;159,695823877436;20
3601749;1;1;1;70;1;4;45;1; ;2;12;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;1;5529;11;20;138,608138153349;20
3601772;1;4;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;95;95;45;1;1;4521;11;63;112,688042931474;63
3601798;1;2;1;70;1;3;50;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;616000;2;45;45;51;1;1;5125;11;63;144,902264734219;63
3601812;1;2;1;70;1;24;40;1; ;2;48;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5244;11;63;126,773390340242;63
3601820;1;3;1;70;1;1;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;11;73;235,092885605377;73
3601824;1;2;1;70;1;24;24;1; ;2;52;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;2;6422;11;73;214,422956503627;73
3601830;1;1;1;70;1;2;48;1; ;2;2;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;11;73;212,686479515267;73
3601831;1;2;1;70;1;48;48;1; ;2;56;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7522;11;73;242,354458772357;73
3601831;1;3;1;70;1;56;48;1; ;2;58;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7522;11;73;242,354458772357;73
3601841;1;3;1;70;1;208;40;1; ;2;208;1; ;6;6; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;02;02;40;1;2;4010;11;52;222,248356375455;52
3601847;1;2;1;70;1;52;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;41;52;1;2;5225;11;52;170,4960624906;52
3601847;1;3;1;70;1;4;24;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;55;56;93;1;1;9301;11;52;170,4960624906;52
3601849;1;2;1;70;1;4;48;1; ;2;44;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;98;98;60;1;1;6021;11;52;242,327590762776;52
3601878;1;3;1;70;1;4;48;1; ;2;4;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;39;37;22;1;1;2212;11;68;2048,96947146693;68
3601879;1;3;1;70;1;3;72;4; ;2;3;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;1;900000;1;98;98;60;1;1;6031;11;68;1821,53041525114;68
3601889;1;2;1;70;1;4;24;4; ;2;40;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1929;11;68;430,067072433594;68
3601891;1;3;1;70;1;4;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;11;68;438,051883033172;68
3601899;1;3;1;70;1;5;15;1; ;2;2;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;11;68;456,869666517746;68
3601904;1;3;1;70;1;8;16;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;11;50;189,555061885197;50
3601914;1;1;1;70;1;6;40;1; ;2;6;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;11;50;120,742427072609;50
3601922;1;1;1;70;1;32;40;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;11;50;158,213189163245;50
3601930;1;3;1;70;1;4;54;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4521;11;50;233,423117392087;50
3601939;1;3;1;70;1;8;48;1; ;2;8;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;58;70;1;1;7020;11;50;249,516221668308;50
3601939;2;1;2;70;1;3;72;1; ;2;3;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;53;53;55;1;1;5529;11;50;249,516221668308;50
3601951;1;2;1;70;1;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1581;11;50;105,406453110489;50
3601958;1;6;1;70;1;13;48;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5262;11;50;166,156138771309;50
3601964;1;2;1;70;1;4;48;1; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;11;50;148,074882124942;50
3601965;1;1;1;70;1;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;05;33;51;1;1;5135;11;50;148,074882124942;50
3601965;1;2;1;70;1;4;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;39;39;55;1;1;5511;11;50;148,074882124942;50
3601981;1;1;1;70;1;90;48;1; ;2;90;1; ;9;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;84;21;60;1;2;6042;11;50;227,025823975833;50
3601991;1;2;1;70;1;50;48;1; ;2;200;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5233;11;66;330,442042964797;66
3601997;1;1;1;70;1;12;20;4; ;2;60;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;97;15;1;1;1551;11;66;251,497133024376;66
3602001;1;7;1;70;1;52;60;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;89;26;1;2;2610;11;66;367,149417802954;66
3602002;1;1;1;70;1;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;98;98;60;1;1;6021;11;66;333,581416163386;66
3602005;1;2;1;70;1;8;40;4; ;2;8;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;52;1;1;5233;11;66;327,512671150743;66
3602034;1;1;1;70;1;24;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;13;353,042157575962;13
3602035;1;3;1;70;1;16;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;40; ; ;1;2; ;11;13;357,635225920778;13
3602039;1;4;1;70;1;24;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;11;13;347,715327508119;13
3602042;1;3;1;70;1;32;40;1; ;2;36;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;50;1;2;5020;11;13;465,12704529683;13
3602060;1;4;1;70;1;4;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;85;1;1;8532;11;13;360,157077611448;13
3602067;1;2;1;70;1;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;03;39;52;1;1;5211;11;13;397,749001262266;13
3602074;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;13;344,827947565699;13
3602081;1;4;1;70;1;6;48;1; ;2;9;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;74;1;1;7499;11;13;351,702826606598;13
3602093;1;3;1;70;1;12;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;11;13;466,937193222853;13
3602094;1;5;1;70;1;24;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;13;371,903668590038;13
3602097;1;2;1;70;1;20;40;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4530;11;13;390,037777012959;13
3602103;1;3;1;70;1;2;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;11;13;432,616812152294;13
3602103;1;7;1;70;1;24;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;11;13;432,616812152294;13
3602109;1;2;1;70;1;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;11;63;127,62791511536;63
3602115;1;4;1;70;1;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;30; ; ;1;1; ;11;05;818,875238070482;05
3602118;1;2;1;70;1;40;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;05;1094,92858639954;05
3602120;1;1;1;70;1;6;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;33;52;1;1;5211;11;05;875,840369436721;05
3602122;1;1;1;70;1;40;48;1; ;2;48;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;63;1;2;6320;11;05;959,405512290951;05
3602126;1;2;1;70;1;20;48;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;80;19;1;2;1929;11;05;1039,90315285407;05
3602136;1;2;1;70;1;2;4;4; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;57;57;93;1;1;9302;11;05;937,707658231901;05
3602151;1;2;1;70;1;104;24;4; ;2;60;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;71;13;1;2;1320;11;05;1311,9217262051;05
3602175;1;1;1;70;1;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;53;37;55;1;1;5521;11;05;1210,85288580145;05
