Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3594716;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;47;193,668381268267;47
3594716;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;193,668381268267;47
3594716;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;47;193,668381268267;47
3594716;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;47;193,668381268267;47
3594717;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;140,272945965876;47
3594717;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;140,272945965876;47
3594717;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;140,272945965876;47
3594717;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;140,272945965876;47
3594717;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;47;140,272945965876;47
3594719;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;47;126,891377038205;47
3594720;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;4;2;1;11;47;102,861354992967;47
3594720;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;102,861354992967;47
3594720;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;102,861354992967;47
3594721;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;163,162784556371;47
3594721;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;47;163,162784556371;47
3594722;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;47;126,22396102684;47
3594722;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;126,22396102684;47
3594722;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;47;126,22396102684;47
3594723;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;47;178,6038196339;47
3594725;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;47;198,004758837087;47
3594726;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;47;142,016019312102;47
3594726;1;2;1;80;1;1;1;9;PARA DESCANSAR;2; ;2; ; ; ; ;11;2;1;11;47;142,016019312102;47
3594735;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;11;15;98,9186090204478;15
3594735;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;15;98,9186090204478;15
3594737;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;15;87,7053385962085;15
3594738;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;11;15;80,9914291515892;15
3594738;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;15;80,9914291515892;15
3594741;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;18;46,3046766002962;18
3594741;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;18;46,3046766002962;18
3594743;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;11;18;74,2956695187645;18
3594748;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;73;213,474886793996;73
3594751;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;352,23072323886;73
3594753;1;4;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;11;73;200,449208624763;73
3594754;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;73;213,474886793996;73
3594754;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;73;213,474886793996;73
3594755;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;73;269,709705347478;73
3594756;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;11;73;233,869785871862;73
3594756;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;73;233,869785871862;73
3594757;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;73;197,735698985177;73
3594758;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;11;73;181,002379256528;73
3594758;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;73;181,002379256528;73
3594761;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;73;230,849774980475;73
3594761;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;73;230,849774980475;73
3594761;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;73;230,849774980475;73
3594762;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;73;244,654143576709;73
3594762;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;73;244,654143576709;73
3594763;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;11;73;200,449208624763;73
3594763;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;73;200,449208624763;73
3594764;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;11;73;355,728871806227;73
3594764;1;5;1;80;1;1;1;2; ; ; ;2; ; ; ; ;2;2;1;11;73;355,728871806227;73
3594766;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;41;132,883518587351;41
3594767;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;11;41;153,419250156763;41
3594767;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;153,419250156763;41
3594767;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;41;153,419250156763;41
3594770;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;11;2;1;11;41;132,835735294672;41
3594770;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;41;132,835735294672;41
3594771;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;129,560418620775;41
3594771;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;41;129,560418620775;41
3594772;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;8;2;1;11;66;283,500587912682;66
3594773;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;11;66;275,455171700713;66
3594776;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;66;223,585751949387;66
3594776;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;66;223,585751949387;66
3594785;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;66;211,260182225397;66
3594785;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;66;211,260182225397;66
3594786;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;66;358,89418955513;66
3594787;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;11;66;290,393171864522;66
3594788;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;289,321497531787;66
3594788;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;66;289,321497531787;66
3594789;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;324,038189065362;66
3594789;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;66;324,038189065362;66
3594790;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;11;66;272,315798502124;66
3594791;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;320,911896246607;66
3594793;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;66;277,958596310128;66
3594794;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;66;257,565878037019;66
3594794;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;11;66;257,565878037019;66
3594795;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;66;297,824561173148;66
3594796;1;2;1;80;1;1;1;7; ;2; ;2; ; ;1;DISMINUCION  ACTIVIDAD;12;1;1;11;76;863,011028992616;76
3594798;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;818,836304377517;76
3594799;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;942,233711691363;76
3594800;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;76;840,555722095569;76
3594804;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;76;863,011028992616;76
3594804;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;76;863,011028992616;76
3594806;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;76;1114,8512005572;76
3594807;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;11;50;208,20608334268;50
3594812;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;50;172,924130608089;50
3594813;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;11;50;227,025823975833;50
3594814;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;50;135,453368517453;50
3594817;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;15;99,7054508670352;15
3594817;1;4;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;15;99,7054508670352;15
3594818;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;15;107,065840963153;15
3594819;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;15;86,7828171530812;15
3594819;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;15;86,7828171530812;15
3594821;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;15;98,9013877010553;15
3594822;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;15;86,6876241618384;15
3594824;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;15;75,7052263253817;15
3594828;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;15;96,0834431266962;15
3594829;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;15;75,7052263253817;15
3594830;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;15;70,6498960869569;15
3594830;1;2;1;80;1;1;1;8; ;2; ;1;60000; ; ; ;2;2;1;11;15;70,6498960869569;15
3594830;2;1;2;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;15;70,6498960869569;15
3594832;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;15;78,6006980806642;15
3594834;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;11;15;78,6006980806642;15
3594835;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;4; ;1;11;15;90,2920551252042;15
3594836;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;15;74,2542380169764;15
3594836;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;15;74,2542380169764;15
3594837;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;15;103,383527361283;15
3594838;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;18;120,246244782116;18
3594839;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;15;122,213647578344;15
3594839;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;11;15;122,213647578344;15
3594840;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;11;18;70,1735004895681;18
3594842;1;1;1;80;1;1;3;9;PROBLEMA DE LA VISTA NO PUEDE EJERCER LA MODISTERIA;2; ;2; ; ; ; ;9;2;1;11;18;55,4468669065213;18
3594842;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;18;55,4468669065213;18
3594843;1;1;1;80;1;1;1;9;EMBARAZO DE ALTO RIESGO;2; ;2; ; ; ; ;9;2;1;11;18;68,9601948889061;18
3594844;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;47;134,536159094077;47
3594844;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;47;134,536159094077;47
3594845;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;47;158,566181139315;47
3594846;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;47;172,765988608849;47
3594847;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;47;101,373406769179;47
3594847;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;47;101,373406769179;47
3594847;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;47;101,373406769179;47
3594847;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;11;47;101,373406769179;47
3594848;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;11;47;147,741578610613;47
3594850;1;2;1;80;1;1;1;4; ;2; ;2; ; ;1; ;4;1;1;11;47;156,934785444724;47
3594850;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;156,934785444724;47
3594851;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;47;162,053657806687;47
3594852;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;11;47;185,161257757326;47
3594852;1;6;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;47;185,161257757326;47
3594854;1;3;1;80;1;1;2;7; ;2; ;2; ; ; ; ;2;2;1;11;47;136,821213047225;47
3594855;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;11;47;146,92901553279;47
3594855;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;146,92901553279;47
3594857;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;47;224,478431204544;47
3594857;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;47;224,478431204544;47
3594864;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;47;123,546580367145;47
3594865;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;131,487980455261;47
3594865;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;131,487980455261;47
3594867;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;9;2;1;11;47;142,016019312102;47
3594868;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;11;47;102,861354992967;47
3594868;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;102,861354992967;47
3594868;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;102,861354992967;47
3594871;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;47;171,104184644486;47
3594872;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;47;90,3233514877965;47
3594872;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;90,3233514877965;47
3594872;1;5;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;47;90,3233514877965;47
3594874;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;17;176,209480591752;17
3594875;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;17;179,596127126215;17
3594875;1;2;1;80;1;1;4;8; ;2; ;2; ; ;2; ;5;1;1;11;17;179,596127126215;17
3594880;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;184,864805336019;17
3594881;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;2;2;1;11;17;185,930289815794;17
3594882;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;17;197,514040941966;17
3594885;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;184,864805336019;17
3594886;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;17;213,411507346079;17
3594893;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;11;17;199,568575945628;17
3594893;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;199,568575945628;17
3594893;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;17;199,568575945628;17
3594895;1;2;1;80;1;1;1;6; ;2; ;1;120000; ; ; ;11;2;1;11;17;201,970355745588;17
3594896;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;17;173,647602784537;17
3594897;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;17;186,608089365083;17
3594906;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;41;160,245751855788;41
3594906;1;3;1;80;1;1;4;8; ;2; ;2; ; ;3; ;8;1;1;11;41;160,245751855788;41
3594906;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;160,245751855788;41
3594907;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;142,564210349824;41
3594907;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;41;142,564210349824;41
3594909;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;41;102,609425286628;41
3594909;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;41;102,609425286628;41
3594910;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;41;138,401189373757;41
3594910;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;41;138,401189373757;41
3594913;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;11;2;1;11;41;307,286517986837;41
3594914;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;41;132,433945282333;41
3594915;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;41;140,863476101025;41
3594918;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;10;2;1;11;63;120,65322566647;63
3594921;1;2;1;80;1;1;2;8; ;2; ;2; ; ;1; ;4;1;1;11;63;122,622972643374;63
3594923;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;128,388873741226;63
3594923;1;5;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;11;63;128,388873741226;63
3594924;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;11;63;131,120602466647;63
3594925;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;11;63;106,006353370096;63
3594927;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;11;63;119,191548980495;63
3594929;1;2;1;80;1;1;1;2; ;2; ;2; ; ;1; ;2;1;1;11;63;120,229257306888;63
3594931;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;139,843380433072;63
3594931;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ;POR EMBARAZO;12;2;1;11;63;139,843380433072;63
3594932;1;4;1;80;1;1;3;2; ;2; ;2; ; ; ; ;9;2;1;11;63;168,957802439951;63
3594933;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;123,043577608519;63
3594936;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;11;63;127,62791511536;63
3594937;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;11;63;127,247937134548;63
3594938;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;87,099247040616;63
3594938;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;87,099247040616;63
3594940;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;63;127,62791511536;63
3594941;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;121,482036036697;63
3594942;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;11;63;120,278543758011;63
3594942;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;120,278543758011;63
3594942;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;120,278543758011;63
3594942;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;120,278543758011;63
3594943;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;10;2;1;11;63;97,5699872352304;63
3594943;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;11;63;97,5699872352304;63
3594944;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;63;106,006353370096;63
3594944;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;11;63;106,006353370096;63
3594946;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;11;63;121,906004396279;63
3594946;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;121,906004396279;63
3594947;1;1;1;80;1;1;1;3; ;2; ;1;330000; ; ; ;9;2;1;11;63;122,569030814213;63
3594947;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;3;2;1;11;63;122,569030814213;63
3594947;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;122,569030814213;63
3594951;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;154,54083116417;63
3594952;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;8;2;1;11;63;136,845876580166;63
3594954;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;8;2;1;11;63;101,537221380824;63
3594954;1;3;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;11;63;101,537221380824;63
3594955;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;103,827708437026;63
3594955;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;103,827708437026;63
3594959;1;1;1;80;1;1;4;3; ;2; ;2; ; ;4; ;1;1;1;11;63;121,482036036697;63
3594961;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;63;184,660955070032;63
3594961;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;184,660955070032;63
3594961;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;63;184,660955070032;63
3594961;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;63;184,660955070032;63
