Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011
3727704;1;2;1;50;52; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;52;187,223236300241
3727705;1;1;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;190,792447677184
3727705;1;2;1;50;52; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;52;190,792447677184
3727705;1;3;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;190,792447677184
3727706;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;267,525580787704
3727706;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;267,525580787704
3727706;1;5;1;50;52; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;05;1;52;267,525580787704
3727707;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;196,799846999067
3727707;1;2;1;50;52; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;05;1;52;196,799846999067
3727707;1;3;1;50;52; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;52;196,799846999067
3727708;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;234,67800263148
3727708;1;2;1;50;52; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;52;234,67800263148
3727709;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;213,02132211759
3727709;1;2;1;50;52; ; ;2;4; ;2;2;2;2;1;9; ; ; ; ; ; ;05;1;52;213,02132211759
3727710;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;137,395993046092
3727710;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;137,395993046092
3727710;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;137,395993046092
3727710;1;4;1;50;52; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;137,395993046092
3727710;1;5;1;50;52; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;137,395993046092
3727710;1;6;1;50;52; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;137,395993046092
3727710;1;7;1;50;52; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;137,395993046092
3727711;1;1;1;50;52;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;52;100,048245614038
3727711;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;100,048245614038
3727711;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;100,048245614038
3727711;1;4;1;50;52; ; ;4;4; ;2;2;2;2;1;2; ;1;1; ;2;1;05;1;52;100,048245614038
3727712;1;1;1;50;52; ; ;2;6;DESCANSAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;05;1;52;187,223236300241
3727712;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;187,223236300241
3727713;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;193,799602579552
3727713;1;2;1;50;52;7;ENVIAR HOJAS DE VIDA POR INTERNET;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;52;193,799602579552
3727713;1;3;1;50;52; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;52;193,799602579552
3727713;1;5;1;50;52; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;52;193,799602579552
3727714;1;1;1;50;52; ; ;1;6;ACTIVIDADES SINDICALES;1; ; ; ; ; ; ; ; ; ; ; ;05;1;52;146,909041114061
3727714;1;2;1;50;52; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;52;146,909041114061
3727714;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;146,909041114061
3727714;1;4;1;50;52; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;146,909041114061
3727714;1;5;1;50;52; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;146,909041114061
3727715;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;183,853457423296
3727715;1;2;1;50;52; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;1;52;183,853457423296
3727715;1;3;1;50;52; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;52;183,853457423296
3727715;1;4;1;50;52; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;52;183,853457423296
3727715;1;5;1;50;52; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;52;183,853457423296
3727716;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;196,799846999067
3727716;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;196,799846999067
3727716;1;3;1;50;52; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;52;196,799846999067
3727717;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;231,518181265395
3727717;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;231,518181265395
3727717;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;231,518181265395
3727717;1;4;1;50;52;2; ;4;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;52;231,518181265395
3727717;1;5;1;50;52; ; ;5;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;52;231,518181265395
3727718;1;1;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;165,060198465996
3727718;1;2;1;50;52; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;52;165,060198465996
3727718;1;3;1;50;52; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;52;165,060198465996
3727718;1;4;1;50;52; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;52;165,060198465996
3727719;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;212,588099445172
3727719;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;212,588099445172
3727719;1;3;1;50;52;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;52;212,588099445172
3727719;1;4;1;50;52;1; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;52;212,588099445172
3727720;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;178,006588041767
3727720;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;178,006588041767
3727721;1;1;1;50;52; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;05;1;52;155,916684855458
3727721;1;2;1;50;52; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;05;1;52;155,916684855458
3727721;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;155,916684855458
3727721;1;4;1;50;52; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;155,916684855458
3727722;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;181,57579941871
3727722;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;181,57579941871
3727722;1;3;1;50;52; ; ;3;2; ;2;2;1; ; ; ; ; ; ; ; ; ;05;1;52;181,57579941871
3727724;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;206,01649525754
3727724;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;206,01649525754
3727724;1;3;1;50;52; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;52;206,01649525754
3727725;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;140,692637275101
3727725;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;140,692637275101
3727725;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;140,692637275101
3727725;1;4;1;50;52;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;52;140,692637275101
3727726;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;213,02132211759
3727726;1;2;1;50;52; ; ;1;6;DE VACACIONSES;2;1; ; ; ; ; ; ; ; ; ; ;05;1;52;213,02132211759
3727727;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;237,683009142675
3727727;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;237,683009142675
3727732;1;1;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;156,309345673525
3727732;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;52;156,309345673525
3727732;1;3;1;50;52; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;52;156,309345673525
3728044;1;1;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1218,88470560297
3728044;2;1;2;50;05; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1218,88470560297
3728044;3;1;3;50;05;1; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;05;1218,88470560297
3728045;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1032,28260442975
3728045;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1032,28260442975
3728045;1;3;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1032,28260442975
3728046;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1075,24938861953
3728046;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1075,24938861953
3728046;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1075,24938861953
3728047;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;987,126919831562
3728047;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;987,126919831562
3728048;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1027,09618914059
3728048;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1027,09618914059
3728049;1;1;1;50;05; ; ;4;6;ASMATICO CONECTADO AOXIGENO LAS 24 HORAS;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1193,05565399969
3728049;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1193,05565399969
3728049;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1193,05565399969
3728049;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1193,05565399969
3728049;1;5;1;50;05; ; ;5;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1193,05565399969
3728050;1;1;1;50;05; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1028,31380358279
3728050;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1028,31380358279
3728051;1;1;1;50;05; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1152,52017486623
3728051;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1152,52017486623
3728052;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1312,00673870441
3728052;1;2;1;50;05;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;05;1312,00673870441
3728053;1;1;1;50;05;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;05;1153,73778930843
3728053;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1153,73778930843
3728054;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1312,00673870441
3728054;1;2;1;50;05; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1312,00673870441
3728055;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1072,25187373878
3728055;1;2;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1072,25187373878
3728055;1;3;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1072,25187373878
3728056;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1058,67786585745
3728056;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1058,67786585745
3728056;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1058,67786585745
3728056;1;4;1;50;05; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1058,67786585745
3728057;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1298,43273082308
3728057;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1298,43273082308
3728057;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1298,43273082308
3728059;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1153,73778930843
3728059;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1153,73778930843
3728060;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1116,7272926545
3728060;1;2;1;50;05; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;05;1;05;1116,7272926545
3728060;1;3;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1116,7272926545
3728061;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1167,31179718975
3728063;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1000,70092771289
3728064;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1028,31380358279
3728064;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1028,31380358279
3728065;1;1;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;721,952186164024
3728065;1;2;1;50;05; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;721,952186164024
3728065;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;721,952186164024
3728065;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;721,952186164024
3728065;1;5;1;50;05; ; ;5;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;721,952186164024
3728065;1;6;1;50;05; ; ;6;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;721,952186164024
3728066;1;1;1;50;05; ; ;1;6;CITAS MEDICAS;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1047,63651274962
3728066;1;2;1;50;05; ; ;2;6;CONVALECIENTE CIRUJIA EN EL CEREBRO;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1047,63651274962
3728067;1;1;1;50;05; ; ;1;6;CITAR GENTE PARA REUNIONES DE ACCION COMUNAL;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;879,2457428342
3728067;2;1;2;50;05; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;879,2457428342
3728068;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1152,52017486623
3728068;1;2;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1152,52017486623
3728069;1;1;1;50;05; ; ;1;6;HACER VUELTAS PERSONALES;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1047,63651274962
3728069;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1047,63651274962
3728070;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1173,06049847526
3728070;1;2;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1173,06049847526
3728071;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1075,54040890327
3728071;1;2;1;50;05; ; ;2;6;VER TELEVISION;2;1; ; ; ; ; ; ; ; ; ; ;05;1;05;1075,54040890327
3728071;1;3;1;50;05; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1075,54040890327
3728072;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1153,73778930843
3728072;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1153,73778930843
3728073;1;1;1;50;05; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1199,45575990296
3728073;1;2;1;50;05;1; ;2;6;VER TV;2;2;2;1; ; ; ; ; ; ; ;1;05;1;05;1199,45575990296
3728073;1;3;1;50;05;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;05;1199,45575990296
3728074;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;757,790557955514
3728074;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;757,790557955514
3728074;1;3;1;50;05; ; ;3;6;BAILAR;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;757,790557955514
3728075;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1152,52017486623
3728075;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1152,52017486623
3728076;1;1;1;50;05; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1368,83855105925
3728078;1;1;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1178,91543629394
3728078;2;1;2;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1178,91543629394
3728078;3;1;3;50;05;2; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;05;1178,91543629394
3728079;1;1;1;50;05; ; ;1;6;TEJER PARA EL HOGAR;2;2;2;2;1;8; ;2; ;2; ; ;05;1;05;879,2457428342
3728079;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;879,2457428342
3728080;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1238,18247753318
3728080;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1238,18247753318
3728081;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1028,31380358279
3728081;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1028,31380358279
3728082;1;1;1;50;05; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1013,52218125927
3728082;1;2;1;50;05;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;05;1013,52218125927
3728082;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1013,52218125927
3728083;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1159,48649059393
3728083;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1159,48649059393
3728083;1;3;1;50;05; ; ;3;6;GIMNASIO;2;2;2;2;1;13;QUIERE DESCANSAR UNOS DIAS; ; ; ; ; ;05;1;05;1159,48649059393
3728085;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1000,70092771289
3728086;1;1;1;50;05; ; ;1;6;CUIDAR UNA HERMANA QUE ESTA ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;879,2457428342
3728086;1;2;1;50;05; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;05;879,2457428342
3728087;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1186,63450635658
3728088;1;1;1;50;05; ; ;1;6;LEER;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1186,63450635658
3728089;1;1;1;50;05; ; ;1;6;HACIENDO VUELTAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;973,55291195024
3728089;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;973,55291195024
3728089;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;973,55291195024
3728090;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1295,01428988802
3728091;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1059,89548029965
3728091;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1059,89548029965
3728091;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1059,89548029965
3728091;1;4;1;50;05;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;05;1059,89548029965
3728092;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1153,73778930843
3728092;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1153,73778930843
3728093;1;1;1;50;05;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;05;818,765010980833
3728093;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;818,765010980833
3728093;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;818,765010980833
3728093;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;818,765010980833
3728093;1;5;1;50;05; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;818,765010980833
3728093;1;6;1;50;05; ; ;6;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;818,765010980833
3728094;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1238,18247753318
3728094;1;2;1;50;05;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;05;1238,18247753318
3728095;1;1;1;50;05;2; ;1;6;PASEANDO;2;2;2;1; ; ; ; ; ; ; ;1;05;1;05;1153,73778930843
3728095;1;2;1;50;05;2; ;2;6;PASEANDO;2;2;2;1; ; ; ; ; ; ; ;1;05;1;05;1153,73778930843
3728096;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1028,31380358279
3728096;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1028,31380358279
3728097;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1004,66972855984
3728097;1;2;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1004,66972855984
3728098;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;892,066996380584
3728098;1;2;1;50;05; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;05;892,066996380584
3728098;1;3;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;892,066996380584
3728098;1;4;1;50;05; ; ;4;4; ;2;2;2;2;1;9; ; ; ; ; ; ;05;1;05;892,066996380584
3728099;1;1;1;50;05; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1173,00874509744
3728099;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1173,00874509744
3728099;1;4;1;50;05; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1173,00874509744
3728100;1;1;1;50;05; ; ;1;6;HACER DEPORTE;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1000,70092771289
3728101;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1047,63651274962
3728101;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1047,63651274962
3728102;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1450,45956422677
3728102;1;2;1;50;05; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;1;05;1450,45956422677
3728102;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1450,45956422677
3728102;1;6;1;50;05; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1450,45956422677
3728103;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1152,52017486623
3728103;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1152,52017486623
3728104;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;997,052008214361
3728104;1;2;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;997,052008214361
3728104;1;4;1;50;05; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;997,052008214361
