Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3726799;1;2;1;70;76;12;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;65;1;1;6512;05;76;976,19112134817
3726810;1;1;1;70;08;104;48;1; ;2;216;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;13;80;1;2;8060;05;08;752,108257207977
3726810;1;7;1;70;08;3;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;08;752,108257207977
3726815;1;3;1;70;73;2;25;1; ;2;1;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;53;53;55;1;1;5521;05;73;291,479437311407
3726818;1;1;1;70;73;12;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;640000;2;03;16;92;1;1;9214;05;73;375,264645017187
3726838;1;3;1;70;68;1;48;1; ;2;3;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;1;575000;2;39;39;28;1;1;2899;05;68;478,819967100483
3726847;1;2;1;70;68;12;48;1; ;2;98;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;65;1;1;6512;05;68;254,720076338265
3726851;1;2;1;70;68;12;48;1; ;2;12;1; ;8;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;95;95;25;1;1;2529;05;68;508,697654747093
3726933;1;3;1;70;66;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;95;45;1;1;4521;05;66;363,91797321092
3726934;1;2;1;70;66;40;24;1; ;2;40;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;55;55;1;2;5511;05;66;320,419089141278
3727025;1;1;1;70;76;24;48;1; ;2;50;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;05;76;866,931945511845
3727028;1;2;1;70;76;2;40;1; ;2;4;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;1;215000;2;39;59;18;1;1;1810;05;76;914,031151374302
3727031;1;3;1;70;76;4;54;3; ;2;27;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;76;2069,79800832655
3727031;2;2;2;70;76;9;48;3; ;2;94;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5244;05;76;2069,79800832655
3727032;1;3;1;70;76;52;30;1; ;2;18;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;39;55;1;2;5511;05;76;822,837679631103
3727043;1;2;1;70;76;5;40;4; ;2;6;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;54;85;1;1;8532;05;76;831,040421277286
3727121;1;2;1;70;54;36;48;4; ;2;36;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6042;05;54;424,593788678352
3727121;1;3;1;70;54;3;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;98;98;60;1;1;6042;05;54;424,593788678352
3727126;1;3;1;70;54;12;48;1; ;2;6;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;54;329,543170752254
3727126;2;1;2;70;54;8;36;4; ;2;10;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;05;54;329,543170752254
3727126;2;2;2;70;54;8;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;54;329,543170752254
3727134;1;1;1;70;54;2;50;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;98;2;41;97;63;1;1;6310;05;54;348,59249907371
3727134;1;3;1;70;54;2;48;1; ;2;15;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;97;45;1;1;4521;05;54;348,59249907371
3727134;1;4;1;70;54;3;44;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;05;54;348,59249907371
3727137;1;1;1;70;54;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;350000;2;55;55;74;1;1;7493;05;54;435,149251645703
3727146;1;3;1;70;54;12;48;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;33;74;1;1;7499;05;54;403,550507827694
3727150;1;4;1;70;54;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;03;85;40;1;1;4010;05;54;412,976514839232
3727154;1;1;1;70;54;4;40;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;05;54;424,956599848962
3727157;1;4;1;70;54;24;48;1; ;2;100;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;42;13;80;1;2;8050;05;54;654,917122904403
3727200;1;5;1;70;17;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;45;38;74;1;1;7499;05;17;211,65735480713
3727205;1;2;1;70;17;8;48;1; ;2;350;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;32;80;1;1;8050;05;17;203,719085132816
3727207;1;2;1;70;17;52;48;1; ;2;78;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;05;17;241,964720062597
3727220;1;1;1;70;17;32;48;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;66;1;2;6601;05;17;229,841967381911
3727227;1;3;1;70;08;4;40;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;05;08;378,028013358035
3727240;1;4;1;70;08;8;48;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;05;08;511,816685811244
3727248;1;3;1;70;73;2;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;73;180,208703021094
3727275;1;2;1;70;73;4;48;1; ;2;5;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;39;39;85;1;1;8532;05;73;317,310555792465
3727277;1;2;1;70;68;25;60;4; ;2;25;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;2;1929;05;68;593,973398040487
3727287;1;3;1;70;68;6;48;1; ;2;6;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;95;45;1;1;4521;05;68;484,614535821136
3727290;1;4;1;70;68;4;24;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;68;487,366994905499
3727291;1;3;1;70;68;4;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;32;33;60;1;1;6021;05;68;302,208932215759
3727292;1;2;1;70;68;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;2000000;2;02;02;64;1;1;6421;05;68;529,694776612999
3727295;2;2;2;70;68;16;48;1; ;2;16;9;AYUDANTE DE TRABAJADOR POR CUENTA PROPIA;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;80;19;1;2;1921;05;68;598,337504519832
3727296;1;1;1;70;68;6;48;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;68;450,936307365416
3727303;1;2;1;70;50;4;24;1; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;57;93;1;1;9302;05;50;261,460648601649
3727305;1;1;1;70;50;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;05;50;321,164455750701
3727322;1;2;1;70;50;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5223;05;50;105,086294288702
3727329;1;1;1;70;50;8;48;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;33;03;80;1;1;8060;05;50;177,990303804049
3727338;1;1;1;70;50;52;48;1; ;2;104;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;40;52;1;2;5244;05;50;197,424610942108
3727343;1;1;1;70;50;40;48;4; ;2;50;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;74;1;2;7493;05;50;292,10919734665
3727344;1;1;1;70;50;40;48;1; ;2;40;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;39;45;1;2;4530;05;50;193,582859044196
3727360;1;3;1;70;66;20;48;1; ;2;20;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;05;66;249,064554120399
3727367;1;4;1;70;66;4;48;1; ;2;4;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;644350;2;96;96;64;1;1;6421;05;66;276,419719507464
3727368;1;3;1;70;66;104;48;1; ;2;102;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;05;66;336,908730294511
3727368;1;5;1;70;66;20;40;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;55;1;2;5511;05;66;336,908730294511
3727380;1;3;1;70;66;16;48;1; ;2;32;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;41;1;2;4100;05;66;340,541725508516
3727386;1;2;1;70;66;4;48;1; ;2;144;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;18;1;1;1810;05;66;259,415924898885
3727387;1;2;1;70;66;8;24;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;66;346,678171776336
3727398;1;3;1;70;66;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;95;45;1;1;4521;05;66;399,243984114916
3727577;1;2;1;70;52;52;30;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;2; ;05;52;232,647669574805
3727577;1;3;1;70;52;13;40;1; ;2;13;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;50;77;55;1;1;5521;05;52;232,647669574805
3727579;1;1;1;70;52;104;40;1; ;2;260;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;05;52;124,066534237401
3727579;1;2;1;70;52;52;48;1; ;2;52;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;45;52;1;2;5233;05;52;124,066534237401
3727589;1;3;1;70;52;26;48;1; ;2;58;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;95;1;2;9500;05;52;152,076441453174
3727597;1;2;1;70;52;13;24;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;05;52;213,02132211759
3727600;1;2;1;70;52;16;25;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;52;234,682764723161
3727602;1;2;1;70;52;4;25;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;03;95;45;1;1;4552;05;52;186,721641071567
3727604;1;2;1;70;52;18;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;52;155,608317944853
3727607;1;4;1;70;52;4;44;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;52;70,3463186375506
3727617;1;3;1;70;52;26;24;1; ;2;52;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5211;05;52;180,613218649432
3727619;1;3;1;70;52;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6022;05;52;215,593105956366
3727626;1;1;1;70;52;8;36;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;5000;2;93;93;45;1;1;4552;05;52;194,324324168862
3727628;1;2;1;70;52;4;48;4; ;2;156;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;39;74;1;1;7413;05;52;117,593339449515
3727638;1;2;1;70;52;156;48;1; ;2;48;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;2;5231;05;52;85,7666966269407
3727641;1;2;1;70;52;42;48;1; ;2;17;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;85;1;2;8532;05;52;225,336624195324
3727651;1;3;1;70;52;10;40;4; ;2;10;4; ;9;8; ; ; ;1; ; ; ; ; ; ; ;2; ;2;39;39;75;1;1;7512;05;52;113,936732780154
3727652;1;2;1;70;52;8;40;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;1;5211;05;52;231,809818983209
3727653;1;1;1;70;52;2;30;1; ;2;208;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;05;52;237,793511227662
3727656;1;1;1;70;52;24;24;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;02;55;1;2;5529;05;52;159,081268313224
3727656;1;3;1;70;52;68;40;1; ;2;18;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;02;1;2;0201;05;52;159,081268313224
3727657;1;2;1;70;52;52;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;45;53;55;1;2;5521;05;52;175,051009101078
3727657;1;3;1;70;52;17;44;4; ;2;17;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;2;1929;05;52;175,051009101078
3727658;1;2;1;70;52;52;24;4; ;2;624;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5521;05;52;254,172289317452
3727665;1;2;1;70;52;104;40;1; ;2;104;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;50;1;2;5040;05;52;178,006588041767
3727677;1;4;1;70;52;22;24;1; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5261;05;52;237,656688364738
3727681;1;3;1;70;52;17;48;1; ;2;17;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5233;05;52;190,326652211181
3727685;1;3;1;70;52;13;40;1; ;2;13;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;05;52;93,9621320144563
3727689;1;2;1;70;52;26;24;4; ;2;26;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8060;05;52;155,608317944853
3727700;1;4;1;70;52;44;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;05;52;225,336624195324
3727711;1;1;1;70;52;98;40;4; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;97;63;1;2;6310;05;52;100,048245614038
3727711;1;4;1;70;52;26;40;1; ;2;13;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;64;1;2;6421;05;52;100,048245614038
3727713;1;2;1;70;52;78;40;1; ;2;364;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;54;54;55;1;2;5511;05;52;193,799602579552
3727717;1;4;1;70;52;2;25;1; ;2;52;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;92;1;1;9242;05;52;231,518181265395
3727719;1;3;1;70;52;24;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;05;52;212,588099445172
3727719;1;4;1;70;52;2;45;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;55;55;74;1;1;7493;05;52;212,588099445172
3727725;1;4;1;70;52;1;48;1; ;2;26;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;52;140,692637275101
3728044;3;1;3;70;05;4;20;1; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;05;05;1218,88470560297
3728052;1;2;1;70;05;4;48;1; ;2;2;1; ;9;2; ; ; ; ;1; ; ; ; ; ; ;1;350000;2;55;55;21;1;1;2109;05;05;1312,00673870441
3728053;1;1;1;70;05;4;60;1; ;2;4;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;644350;2;98;98;60;1;1;6021;05;05;1153,73778930843
3728073;1;2;1;70;05;4;48;4; ;2;4;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;05;05;1199,45575990296
3728073;1;3;1;70;05;4;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;36;1;1;3611;05;05;1199,45575990296
3728078;3;1;3;70;05;12;48;1; ;2;52;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;45;55;1;1;5529;05;05;1178,91543629394
3728082;1;2;1;70;05;53;48;1; ;2;53;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;22;1;2;2231;05;05;1013,52218125927
3728091;1;4;1;70;05;20;48;1; ;2;104;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;05;05;1059,89548029965
3728093;1;1;1;70;05;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4522;05;05;818,765010980833
3728094;1;2;1;70;05;52;48;1; ;2;104;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;05;05;1238,18247753318
3728095;1;1;1;70;05;1;48;1; ;2;4;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;644350;2;53;77;15;1;1;1589;05;05;1153,73778930843
3728095;1;2;1;70;05;2;84;1; ;2;6;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;60;1;1;6041;05;05;1153,73778930843
3728123;1;2;1;70;05;48;48;1; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;05;05;1382,87741904783
3728129;1;2;1;70;05;48;48;4; ;2;250;8; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;2;0111;05;05;1198,99968813816
3728137;1;1;1;70;05;2;48;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;52;1;1;5211;05;05;1180,13305073614
3728150;1;4;1;70;05;12;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;70;1;1;7020;05;05;1039,91744268698
3728157;1;2;1;70;05;24;48;1; ;2;24;1; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5224;05;05;1031,06498998755
3728159;1;1;1;70;05;24;48;4; ;2;24;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;2;4521;05;05;1186,63450635658
3728161;1;1;1;70;05;3;60;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;45;1;1;4521;05;05;1173,06049847526
3728170;1;2;1;70;05;20;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;70;51;1;2;5131;05;05;1004,66972855984
3728177;1;3;1;70;05;8;48;1; ;2;20;1; ;4;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;33;33;52;1;1;5234;05;05;852,097727071554
3728177;1;4;1;70;05;20;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;05;852,097727071554
3728221;1;3;1;70;05;2;48;1; ;2;2;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;420000;2;21;39;51;1;1;5133;05;05;1140,16378142711
3728222;1;1;1;70;05;20;48;1; ;2;208;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;53;92;1;2;9242;05;05;1138,94616698491
3728222;1;3;1;70;05;2;36;1; ;2;6;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;95;45;1;1;4559;05;05;1138,94616698491
3728226;1;3;1;70;05;20;48;1; ;2;20;1; ;4;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;75;58;52;1;2;5233;05;05;1094,57209778635
3728228;1;3;1;70;05;20;72;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;05;05;1209,87426299255
3728229;1;1;1;70;05;5;50;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;57;57;93;1;1;9302;05;05;1020,48849698697
