Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Dpto;Orden;Area;Fex_c_2011
259371;2;3;1;1;2;1;1;1;4;4; ; ; ;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2;1;2;1;1;1;2;2;1;01;1;54;1;98;166,133604788365
259371;3;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;1;2;2;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;166,133604788365
259372;2;1;1;1;2;1;1;6; ;3; ; ; ; ;90000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;5;1;2;1;1;1;2;2;1;01;1;54;1;98;262,735748120655
259372;3;1;1;1;2;1;1;6; ;3; ; ; ; ;90000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;262,735748120655
259372;4;2;2;1;2;1;1;6; ;3; ; ; ; ;200000;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;262,735748120655
259372;5;1;1;1;2;1;1;6; ;3; ; ; ; ;220000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;262,735748120655
259372;6;1;1;1;2;1;1;6; ;3; ; ; ; ;130000;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;262,735748120655
259373;2;2;1;1;2;1;1;6; ;3; ; ; ; ;90000;2;1;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;305,423787327109
259373;3;1;1;1;2;1;1;1;4;3; ; ; ; ;120000;2;1;2;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;305,423787327109
259373;4;1;1;1;2;1;1;1;4;3; ; ; ; ;140000;2;1;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;305,423787327109
259374;2;1;1;1;2;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;4;1;2;1;1;1;2;2;1;01;1;54;1;98;283,166557790209
259375;2;3;2;1;2;1;1;1;4;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;4;1;2;1;1;1;2;2;1;01;1;54;1;98;310,250415610552
259375;3;1;1;1;2;1;1;6; ;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;310,250415610552
259375;4;1;1;1;2;1;1;4;4;3; ; ; ; ;80000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;310,250415610552
259375;5;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;310,250415610552
259376;2;2;2;1;2;1;1;1;4;4; ; ; ;600000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;4;1;2;1;1;1;3;2;1;01;1;54;1;98;349,896894084932
259376;3;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;349,896894084932
259377;2;4;3;1;1;1;1;1;5;1; ; ;12000000;80000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;1;1;2;1;1;1;1;2;1;01;1;54;1;98;226,999750038264
259378;2;3;2;1;2;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;4;1;2;1;1;1;3;2;1;01;1;54;1;98;372,406916143946
259378;3;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;372,406916143946
259379;2;4;3;1;2;1;1;1;4;1; ; ;40000000;200000; ;2;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;1;3;4;1;2;1;1;1;3;2;1;01;1;54;1;98;383,213902367126
259380;2;4;2;1;1;1;1;1;4;3; ; ; ; ;320000;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;54;1;98;347,978550073328
259381;2;9;6;1;1;1;1;1;4;1; ; ;200000000;1000000; ;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;2;2;2;2;2;2;1;1;3;4;1;2;1;1;1;3;2;1;01;1;54;1;98;178,912133752045
259382;2;4;2;1;1;1;1;1;4;3; ; ; ; ;270000;2;1;2;2;2;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;54;1;98;360,956672830226
259383;2;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;3;2;1;01;1;54;1;98;307,216272574236
259384;2;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;1;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;54;1;98;390,566763713153
259385;2;4;2;1;1;1;1;1;4;1; ; ;40000000;300000; ;2;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;54;1;98;359,103214130592
259386;2;2;1;6; ;4;2;1;4;5; ; ; ;80000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1; ; ;01;1;54;1;98;377,928418366993
259387;2;2;1;1;1;1;1;1;4;1; ; ;15000000;50000; ;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;1;1;1;1;2;1;01;1;54;1;98;422,195024174313
259388;2;1;1;6; ;4;2;2;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1; ; ;01;1;54;1;98;380,947879522413
259389;2;3;2;6; ;4;2;2;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1; ; ;01;1;54;1;98;418,488106775046
259391;2;2;1;1;1;1;1;1;4;1; ; ;7000000;70000; ;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;3;4;1;2;1;1;1;1;2;1;01;1;54;1;98;278,075056264282
259392;2;3;2;1;1;1;1;1;5;1; ; ;10000000;120000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;1;54;1;98;276,367876227794
259393;2;2;1;1;2;1;1;1;4;1; ; ;15000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2;1;2;1;1;1;2;2;1;01;1;54;1;98;331,501690545653
259393;3;2;2;1;2;1;1;1;4;3; ; ; ; ;50000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;331,501690545653
259394;2;2;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2;1;2;1;1;1;2;2;1;01;1;54;1;98;360,956672830226
259395;2;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;1;54;1;98;331,847227735892
259396;2;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;3;4;1;2;1;1;1;2;2;1;01;1;54;1;98;418,488106775046
259397;2;3;3;1;1;1;1;1;4;1; ; ;30000000;120000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;1;54;1;98;313,184549793603
259398;2;3;2;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;3;2;1;2;1;1;1;2;2;1;01;1;54;1;98;336,092546282986
259398;3;2;1;1;2;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;336,092546282986
259399;2;3;2;1;1;3;1;1;4;1; ; ;15000000;80000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;2;1;1; ;1;01;1;54;1;98;346,125091373695
259400;2;5;3;1;1;1;1;1;4;1; ; ;50000000;250000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;54;1;98;369,263275902034
259402;2;3;2;1;1;1;1;1;4;1; ; ;6000000;100000; ;2;1;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;1;54;1;98;275,087366324482
259403;2;3;2;1;1;1;1;1;4;4; ; ; ;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;208,109660489892
259404;2;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;1;2;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;54;1;98;321,207430831436
259405;2;3;2;1;2;1;1;1;4;1; ; ;20000000;300000; ;1;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;379,671695846459
259405;3;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;379,671695846459
259405;4;1;1;1;2;1;1;6; ;3; ; ; ; ;75000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;379,671695846459
259405;5;1;1;1;2;1;1;6; ;3; ; ; ; ;90000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;379,671695846459
259405;6;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;379,671695846459
259406;2;3;2;1;1;1;1;1;4;1; ; ;15000000;180000; ;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;246,918653722722
259407;2;3;1;1;1;1;1;1;4;1; ; ;6000000;200000; ;1;1;2;2;1;1;1;2;2;1;2;2;1;1;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;270,188435033311
259408;2;4;3;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;381,360443667493
259409;2;3;2;1;1;1;1;1;4;1; ; ;20000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;311,54503150196
259410;2;4;2;1;1;3;1;1;4;1; ; ;5000000;100000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;4;1;2;1;2;1;1; ;1;01;1;54;1;98;342,551450434663
259411;2;1;1;1;2;1;1;6; ;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;282,226309024249
259411;3;1;1;1;2;1;1;6; ;3; ; ; ; ;75000;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;282,226309024249
259411;4;1;1;1;2;1;1;6; ;3; ; ; ; ;85000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;282,226309024249
259411;5;1;1;1;2;1;1;6; ;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;282,226309024249
259411;6;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;282,226309024249
259412;2;4;3;1;1;1;1;1;4;1; ; ;50000000;250000; ;1;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;239,594580245689
259414;2;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;3;4;1;2;1;1;1;2;2;1;01;1;54;1;98;312,776648673136
259415;2;4;3;1;1;1;1;1;4;1; ; ;25000000;450000; ;1;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;3;4;1;2;1;1;1;2;2;1;01;1;54;1;98;454,906898076672
259416;2;3;3;1;1;1;1;1;4;3; ; ; ; ;80000;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;276,367876227794
259417;2;3;3;1;1;1;1;1;4;1; ; ;60000000;300000; ;1;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;398,424597075131
259418;2;5;5;1;1;1;1;1;4;1; ; ;50000000;400000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;427,873819580203
259420;2;4;4;1;1;1;1;1;4;1; ; ;45000000;300000; ;1;1;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;349,231537417739
259420;3;1;1;1;2;1;1;6; ;3; ; ; ; ;90000;2;2;2;2;2;2;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;349,231537417739
259421;2;2;1;1;1;1;1;3;4;3; ; ; ; ;200000;2;2;2;2;2;2;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;293,286087769542
259422;2;4;4;1;1;1;1;1;4;1; ; ;40000000;400000; ;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;274,203427986416
259422;3;1;1;1;1;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;274,203427986416
259422;4;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;274,203427986416
259423;2;4;3;1;1;1;1;1;4;3; ; ; ; ;160000;2;2;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;3;2;1;2;1;1;1;1;2;1;01;1;54;1;98;301,807552731882
259424;2;3;2;1;1;1;1;1;4;5; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;1;1;1;1;2;1;01;1;54;1;98;263,175351098022
259425;2;4;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;2;1;01;1;54;1;98;361,457318618819
259426;2;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;2;1;01;1;54;1;98;331,847227735892
259427;2;4;1;1;1;1;1;1;4;1; ; ;18000000;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;3;2;1;2;1;1;1;1;2;1;01;1;54;1;98;278,794283723749
259428;2;3;2;1;1;1;1;1;4;1; ; ;10000000;70000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2;1;1;1;1;1;1;2;1;01;1;54;1;98;425,768665113345
259429;2;4;4;1;1;3;1;1;5;1; ; ;6000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;1;2;1;1; ;1;01;1;54;1;98;234,6200857873
259431;2;4;2;1;1;1;1;1;4;1; ; ;6000000;50000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;363,718678438919
259431;3;1;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;363,718678438919
259432;2;3;2;1;1;1;1;1;4;1; ; ;10000000;100000; ;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;283,720737573821
259433;2;3;1;1;1;1;1;1;4;1; ; ;7000000;80000; ;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;281,813744879169
259434;2;4;3;1;1;1;1;1;4;1; ; ;15000000;250000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;54;1;98;282,909102243482
259435;2;2;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;4;1;2;1;1;1;2;2;1;01;1;54;1;98;280,465543006235
259435;3;1;1;1;2;1;1;2;4;3; ; ; ; ;80000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;280,465543006235
259436;2;4;2;1;1;1;1;1;4;1; ; ;40000000;300000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;1;2;1;2;1;2;1;4;1;2;1;1;1;4;3;1;01;1;54;1;98;392,828123533253
259437;2;5;4;1;1;1;1;1;4;2; ;382000;60000000;400000; ;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;54;1;98;392,185862106128
259438;2;5;4;1;1;1;1;1;4;2; ;382000;60000000;400000; ;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;54;1;98;392,185862106128
259439;2;5;3;1;1;1;1;1;4;1; ; ;90000000;400000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;54;1;98;432,479265032247
259440;2;4;3;1;1;1;1;1;4;3; ; ; ; ;280000;2;1;2;2;1;2;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;54;1;98;211,71675232253
259441;2;6;2;1;1;1;1;1;4;1; ; ;40000000;600000; ;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;1;54;1;98;402,70446327072
259442;2;4;3;1;2;1;1;1;4;1; ; ;50000000;400000; ;1;1;2;2;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;1;54;1;98;400,851004571086
259442;3;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;400,851004571086
259443;2;1;1;1;2;1;1;1;4;3; ; ; ; ;260000;2;1;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;1;54;1;98;390,566763713153
259443;3;1;1;1;2;1;1;6; ;3; ; ; ; ;80000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;390,566763713153
259444;2;4;3;1;1;1;1;1;4;1; ; ;50000000;500000; ;1;1;2;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;54;1;98;370,575557020966
259445;2;3;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;252,704299784835
259446;2;3;2;1;1;1;1;1;4;3; ; ; ; ;270000;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;3;1;2;1;1;1;2;2;1;01;1;54;1;98;328,795998207682
259447;2;4;3;1;1;1;1;1;4;1; ; ;25000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;338,801017896661
259448;2;3;2;1;1;1;1;1;4;1; ; ;25000000;150000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;218,568967879964
259449;2;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;1;54;1;98;422,195024174313
259450;2;3;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;390,06611792456
259451;2;2;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;1;1;1;2;2;1;01;1;54;1;98;312,276002884542
259452;2;7;1;1;1;1;1;1;4;1; ; ;40000000;200000; ;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;377,116783036655
259453;2;4;1;1;1;1;1;1;4;1; ; ;20000000;150000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;4;1;2;1;1;1;2;2;1;01;1;54;1;98;340,697991735029
259454;2;6;5;1;1;1;1;1;4;1; ; ;30000000;200000; ;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;3;4;1;2;1;1;1;2;2;1;01;1;54;1;98;284,92561390546
259455;2;2;1;1;1;1;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;1;1;1; ;2;1;01;1;54;1;98;410,057324616746
259456;2;5;2;1;1;1;1;1;4;1; ; ;70000000;350000; ;1;1;2;2;1;1;1;2;2;1;1;1;1;2;1;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;3;2;1;01;1;54;1;98;315,038008493236
259457;2;3;2;1;2;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;54;1;98;261,836017627969
259457;3;2;1;1;2;1;1;6; ;3; ; ; ; ;90000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;261,836017627969
259457;4;2;1;1;2;1;1;6; ;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;261,836017627969
259457;5;2;2;1;2;1;1;1;4;3; ; ; ; ;180000;2;2;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;98;261,836017627969
259458;2;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;1;2;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;1;54;1;98;361,457318618819
259459;2;6;4;1;1;1;1;1;4;1; ; ;70000000;300000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;1;1;4;1;2;1;1;1;3;2;1;01;1;54;1;98;368,722098321333
