DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
4912582;1;2;1;50;54;1; ; ;2;6;COLABORANDO EN LA ACTIVIDAD ECONOMICA DE P1;2;2;1; ; ; ; ; ; ; ; ; ;05;1;54;326,483545038119
4912583;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;339,601595004546
4912583;1;2;1;50;54;1; ; ;2;6;COLABORANDO EN LA ACTIVIDAD ECONOMICA DE P1;2;2;1; ; ; ; ; ; ; ; ; ;05;1;54;339,601595004546
4912583;1;3;1;50;54;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;339,601595004546
4912584;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;385,132349805805
4912584;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;385,132349805805
4912584;1;3;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;385,132349805805
4912585;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;448,061457036169
4912586;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;408,261009243801
4912586;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;408,261009243801
4912586;1;3;1;50;54;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;408,261009243801
4912587;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;349,506732533892
4912587;1;2;1;50;54;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;54;349,506732533892
4912587;1;3;1;50;54;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;54;349,506732533892
4912588;1;1;1;50;54;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;362,286352379245
4912588;1;2;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;362,286352379245
4912589;1;1;1;50;54;1; ; ;1;6;DESCANSANDO EN EL HOGAR POR AVANZADA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;362,286352379245
4912589;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;362,286352379245
4912590;1;1;1;50;54;1; ; ;2;6;DESCANSANDO EN EL HOGAR POR AVANZADA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;362,286352379245
4912590;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;362,286352379245
4912591;1;1;1;50;54;1; ; ;1;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;2;1;2; ;1;1; ;4;1;05;1;54;362,286352379245
4912591;1;2;1;50;54;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;54;362,286352379245
4912592;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;276,645061806041
4912592;1;2;1;50;54;1; ; ;2;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;276,645061806041
4912592;1;3;1;50;54;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;276,645061806041
4912593;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;385,104923837664
4912594;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;448,803703155175
4912594;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;448,803703155175
4912595;1;1;1;50;54;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;54;426,712019871627
4912595;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;426,712019871627
4912595;1;3;1;50;54;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;426,712019871627
4912595;1;5;1;50;54;1; ; ;5;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;54;426,712019871627
4912596;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;440,68559980585
4912596;1;2;1;50;54;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;440,68559980585
4912596;1;3;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;440,68559980585
4912596;1;4;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;440,68559980585
4912597;1;1;1;50;54;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;1;54;385,132349805805
4912597;1;2;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;385,132349805805
4912597;1;3;1;50;54;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;54;385,132349805805
4912598;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;480,372763749428
4912598;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;1;54;480,372763749428
4912598;1;3;1;50;54;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;480,372763749428
4912598;1;6;1;50;54;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;480,372763749428
4912599;1;1;1;50;54;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;407,074861061498
4912600;1;1;1;50;54;1;6; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;54;349,168302412818
4912601;1;1;1;50;54;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;05;1;54;371,865127811523
4912601;1;2;1;50;54;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;371,865127811523
4912602;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;384,539275714654
4912602;1;2;1;50;54;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;54;384,539275714654
4912603;1;1;1;50;54;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;349,168302412818
4912604;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;141,761839763365
4912604;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;141,761839763365
4912605;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;141,761839763365
4912605;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;141,761839763365
4912606;1;1;1;50;63;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;63;140,970176988634
4912607;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;165,916367778498
4912607;1;2;1;50;63;1; ; ;2;6;INCAPACITADA POR ACCIDENTE;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;165,916367778498
4912607;1;3;1;50;63;1;3; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;63;165,916367778498
4912608;1;1;1;50;63;1; ; ;1;4; ;2;2;2;2;1;5; ;2; ;2; ; ;05;1;63;152,1354646755
4912609;1;1;1;50;63;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;144,215693948381
4912611;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;173,965517889483
4912612;1;1;1;50;63;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;144,215693948381
4912613;1;1;1;50;63;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;120,132103095319
4912614;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;131,956603586877
4912614;1;2;1;50;63;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;63;131,956603586877
4912614;1;3;1;50;63;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;131,956603586877
4912614;1;4;1;50;63;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;131,956603586877
4912615;1;1;1;50;63;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;189,536868414428
4912616;1;1;1;50;63;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;120,132103095319
4912617;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;222,200573978963
4912617;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;222,200573978963
4912618;1;1;1;50;63;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;63;110,325735739169
4912618;1;2;1;50;63;1;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;63;110,325735739169
4912618;1;4;1;50;63;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;110,325735739169
4912618;1;5;1;50;63;1;2; ;5;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;63;110,325735739169
4912618;1;7;1;50;63;1; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;110,325735739169
4912619;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;136,725126210475
4912619;1;2;1;50;63;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;63;136,725126210475
4912619;1;3;1;50;63;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;63;136,725126210475
4912620;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;146,601299549033
4912620;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;146,601299549033
4912621;1;1;1;50;63;1; ; ;1;6;VACACIONES VER TELEVISION;2;1; ; ; ; ; ; ; ; ; ; ;05;1;63;173,765201343546
4912621;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;1;63;173,765201343546
4912622;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;139,178980395491
4912622;1;2;1;50;63;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;63;139,178980395491
4912623;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;141,761839763365
4912623;1;2;1;50;63;1;2; ;2;6;REMODELAR VIVIENDA;2;2;2;1; ; ; ; ; ; ; ;1;05;1;63;141,761839763365
4912624;1;1;1;50;63;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;146,601299549033
4912624;1;2;1;50;63;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;146,601299549033
4912625;1;1;1;50;63;1; ; ;1;6;HACER DILIGENCIAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;157,201871497933
4912625;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;157,201871497933
4912626;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;132,687946475996
4912626;1;2;1;50;63;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;132,687946475996
4912627;1;1;1;50;63;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;63;174,358479171393
4912627;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;174,358479171393
4912627;1;3;1;50;63;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;174,358479171393
4912627;1;4;1;50;63;1;1; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;63;174,358479171393
4912627;1;5;1;50;63;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;174,358479171393
4912627;1;7;1;50;63;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;174,358479171393
4912628;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;128,413202428295
4912628;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;128,413202428295
4912629;1;1;1;50;63;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;128,442895697837
4912629;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;128,442895697837
4912629;1;3;1;50;63;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;128,442895697837
4912629;1;4;1;50;63;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;128,442895697837
4912630;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;140,970176988634
4912631;1;1;1;50;63;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;148,919640985296
4912631;1;2;1;50;63;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;148,919640985296
4912631;1;3;1;50;63;1; ; ;3;6;CAMINAR;2;2;2;2;1;11; ; ; ; ; ; ;05;1;63;148,919640985296
4912632;1;1;1;50;63;1;1; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;63;144,215693948381
4912633;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;165,484102010571
4912634;1;1;1;50;63;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;63;144,84521348353
4912634;1;2;1;50;63;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;144,84521348353
4912635;1;1;1;50;63;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;63;91,3731272952231
4912635;1;2;1;50;63;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;91,3731272952231
4912635;1;3;1;50;63;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;91,3731272952231
4912636;1;1;1;50;63;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;63;185,160498845892
4912636;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;185,160498845892
4912636;1;3;1;50;63;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;185,160498845892
4912637;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;213,919474645988
4912638;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;154,883530061671
4912639;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;74,6262037506358
4912639;1;2;1;50;63;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;63;74,6262037506358
4912639;1;3;1;50;63;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;63;74,6262037506358
4912639;1;4;1;50;63;1;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;63;74,6262037506358
4912639;1;5;1;50;63;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;74,6262037506358
4912640;1;1;1;50;63;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;1;63;88,1276103354757
4912640;1;2;1;50;63;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;88,1276103354757
4912640;1;3;1;50;63;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;88,1276103354757
4912641;1;1;1;50;63;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;63;136,363797604618
4912641;1;2;1;50;63;1;2; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;63;136,363797604618
4912642;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;125,530145254066
4912643;1;1;1;50;63;1; ; ;1;6;DILIGENCIAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;140,970176988634
4912644;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;112,641535357413
4912644;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;112,641535357413
4912644;1;3;1;50;63;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;112,641535357413
4912645;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;144,644896937594
4912645;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;1;3; ;2; ;1;2;1;05;1;63;144,644896937594
4912645;1;3;1;50;63;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;144,644896937594
4912646;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;136,363797604618
4912646;1;2;1;50;63;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;136,363797604618
4912647;1;1;1;50;63;1; ; ;1;6;MONTAR BICICLETA;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;146,601299549033
4912647;1;2;1;50;63;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;63;146,601299549033
4912648;1;1;1;50;63;1; ; ;1;6;CAMINAR;2;2;2;2;1;7; ;2; ;2; ; ;05;1;63;163,164629394646
4912648;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;05;1;63;163,164629394646
4912649;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;184,799170240035
4912649;1;2;1;50;63;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;63;184,799170240035
4912650;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;173,765201343546
4912650;1;2;1;50;63;1; ; ;2;6;CUIDAR CARROS A CAMBIO DE DONATIVO;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;173,765201343546
4912651;1;1;1;50;63;1; ; ;1;6;CAMINAR;1; ; ; ; ; ; ; ; ; ; ; ;05;1;63;140,970176988634
4912652;1;1;1;50;63;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;131,161267814465
4912652;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;05;1;63;131,161267814465
4912653;1;1;1;50;63;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;140,970176988634
4912654;1;1;1;50;63;1; ; ;1;6;DILIGENCIAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;154,883530061671
4912655;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;123,044853539091
4912655;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;123,044853539091
4912655;1;3;1;50;63;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;123,044853539091
4912655;1;4;1;50;63;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;123,044853539091
4912656;1;1;1;50;63;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;146,601299549033
4912656;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;146,601299549033
4912657;1;1;1;50;63;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;140,970176988634
4912658;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;190,197212398782
4912658;1;2;1;50;63;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;190,197212398782
4912659;1;1;1;50;63;1; ; ;1;6;VEE TELEVISION Y CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;146,601299549033
4912659;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;146,601299549033
4912661;1;1;1;50;63;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;96,4098408481134
4912661;1;2;1;50;63;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;96,4098408481134
4912662;1;1;1;50;63;1; ; ;1;6;EN INTERNET;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;146,601299549033
4912662;1;2;1;50;63;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;146,601299549033
4912663;1;1;1;50;63;1; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;146,601299549033
4912663;1;2;1;50;63;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;63;146,601299549033
4912664;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;320,853164834317
4912664;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;320,853164834317
4912664;1;3;1;50;66;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;320,853164834317
4912664;1;4;1;50;66;1; ; ;4;6;RECUPERANDOSE  DE CIRUJIA;2;2;2;2;2; ; ; ; ; ; ; ;05;1;66;320,853164834317
4912664;1;5;1;50;66;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;320,853164834317
4912665;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;343,363057878229
4912665;1;2;1;50;66;1; ; ;2;6;ENFERMO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;05;1;66;343,363057878229
4912666;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;316,190122008117
4912666;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;316,190122008117
4912667;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;357,437787523359
4912667;1;2;1;50;66;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;66;357,437787523359
4912667;1;3;1;50;66;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;66;357,437787523359
4912668;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;347,536798162958
4912668;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;347,536798162958
4912669;1;1;1;50;66;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;66;314,146023084258
4912669;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;314,146023084258
4912669;1;4;1;50;66;1;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;66;314,146023084258
4912669;1;5;1;50;66;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;66;314,146023084258
4912669;1;6;1;50;66;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;66;314,146023084258
4912670;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;466,657050450442
4912670;1;2;1;50;66;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;1;66;466,657050450442
4912671;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;360,965554104231
4912671;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;360,965554104231
4912672;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;329,171129293136
4912672;1;2;1;50;66;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;66;329,171129293136
4912672;1;3;1;50;66;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;66;329,171129293136
4912673;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;339,310695958832
4912673;1;3;1;50;66;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;339,310695958832
4912674;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;336,872636158737
4912674;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;336,872636158737
4912675;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;315,217778013338
4912675;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;315,217778013338
4912676;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;360,965554104231
4912676;1;2;1;50;66;1; ; ;2;6;DESCANSAR EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;05;1;66;360,965554104231
4912677;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;371,123072621625
4912677;1;2;1;50;66;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;371,123072621625
4912677;1;5;1;50;66;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;66;371,123072621625
4912678;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;345,546487019118
4912679;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;307,086706633268
4912679;1;2;1;50;66;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;66;307,086706633268
4912679;1;3;1;50;66;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;66;307,086706633268
4912680;1;1;1;50;66;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;66;412,473932360413
