DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4908771;1;5;1;70;13;4;24;1; ;2;5;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;53;55;1;1;5521;05;13;443,899476189586
4908778;1;3;1;70;13;40;40;1; ;2;40;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;13;80;1;2;8041;05;13;266,853101319724
4908800;1;2;1;70;13;48;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;59; ; ;1;2; ;05;13;415,821489798114
4908801;1;2;1;70;13;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;58; ; ;1;2; ;05;13;368,386297082689
4908810;1;3;1;70;13;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;12; ; ;1;2; ;05;13;337,035109388174
4908811;1;2;1;70;13;16;48;1; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;828116;2; ;58;58;74;1;2;7492;05;13;389,295687772933
4908824;1;2;1;70;13;16;48;1; ;2;16;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;05;05;85;1;2;8514;05;13;389,132476737372
4908825;1;2;1;70;13;4;48;1; ;2;28;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;21;21;52;1;1;5231;05;13;382,315770956614
4908829;1;2;1;70;13;4;40;1; ;2;4;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1200000;2; ;32;32;63;1;1;6390;05;13;377,791375004685
4908896;1;4;1;70;17;12;24;1; ;2;5;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;39;54;55;1;1;5511;05;17;330,385296625887
4908906;1;2;1;70;17;36;48;1; ;2;36;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;79;53;55;1;2;5522;05;17;166,79025441184
4908908;1;2;1;70;17;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;1000000;2; ;33;33;52;1;1;5211;05;17;230,708354056327
4908910;1;2;1;70;17;3;48;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;45;52;1;1;5232;05;17;188,640975817343
4908919;1;1;1;70;17;12;48;1; ;2;12;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;900000;1;1;79;84;50;1;1;5040;05;17;176,226212149947
4908929;1;4;1;70;17;4;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;19;19;85;1;1;8532;05;17;158,653511794118
4908936;1;1;1;70;17;20;48;1; ;2;20;4; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;5000000;1;1;01;01;10;1;2;1010;05;17;215,307278737188
4908936;1;2;1;70;17;54;48;1; ;2;54;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;02;02;15;1;2;1530;05;17;215,307278737188
4909028;1;3;1;70;23;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;03; ; ;1;2; ;05;23;202,809191978003
4909035;1;2;1;70;23;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;59;85;1;1;8511;05;23;202,900510243085
4909038;1;2;1;70;23;16;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;33;55;1;2;5511;05;23;162,279281378482
4909038;1;4;1;70;23;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;99;50;1;1;5020;05;23;162,279281378482
4909040;1;1;1;70;23;3;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;828116;2; ;95;45;52;1;1;5262;05;23;410,034017766579
4909042;1;2;1;70;23;4;40;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;300000;2; ;53;45;52;1;1;5261;05;23;420,169388834886
4909046;1;1;1;70;23;8;40;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;9500;05;23;452,648392150898
4909049;1;2;1;70;23;4;60;5; ;2;96;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;77;77;55;1;1;5529;05;23;184,066585004673
4909050;1;1;1;70;23;24;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;02;02;45;1;2;4530;05;23;149,751982986279
4909050;1;2;1;70;23;24;48;1; ;2;24;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;1;02;02;75;1;2;7512;05;23;149,751982986279
4909055;1;2;1;70;23;4;40;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828611;2; ;59;59;85;1;1;8511;05;23;176,788891071403
4909057;1;4;1;70;23;24;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;92;1;2;9242;05;23;117,256932327132
4909181;1;6;1;70;50;4;48;1; ;2;44;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;13;44;63;1;1;6340;05;50;257,696584551546
4909200;1;4;1;70;50;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;1200000;2; ;95;95;45;1;1;4552;05;50;315,465466950772
4909201;1;1;1;70;50;52;48;1; ;2;6;3; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;51;53;01;1;2;0112;05;50;184,386726245602
4909212;1;2;1;70;50;8;48;1; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;84;50;1;1;5040;05;50;219,367361236237
4909212;1;3;1;70;50;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;53; ; ;1;1; ;05;50;219,367361236237
4909212;1;5;1;70;50;12;48;7; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;55;74;1;1;7493;05;50;219,367361236237
4909218;1;1;1;70;50;4;48;1; ;2;4;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;800000;2400000;2; ;95;95;45;1;1;4521;05;50;223,265551208049
4909218;1;2;1;70;50;52;48;1; ;2;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828000;828000;2; ;53;54;95;1;2;9500;05;50;223,265551208049
4909227;1;4;1;70;50;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;79;18;1;1;1810;05;50;297,853009836981
4909265;1;3;1;70;52;250;20;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;70;15;1;2;1541;05;52;107,780726256987
4909266;1;4;1;70;52;13;40;1; ;2;3;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;80000;828000;2; ;45;45;52;1;1;5233;05;52;142,663440782872
4909270;1;4;1;70;52;156;40;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;820000;2; ;32;41;52;1;2;5233;05;52;279,557466952411
4909272;1;2;1;70;52;8;48;1; ;2;8;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;53;53;92;1;1;9249;05;52;207,228451493251
4909280;1;3;1;70;52;52;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;18; ; ;1;2; ;05;52;267,351596640664
4909286;1;3;1;70;52;52;44;1; ;2;52;1; ;6;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;1;2;44;44;63;1;2;6340;05;52;278,064851317188
4909295;1;6;1;70;54;2;50;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;828000;2; ;95;99;50;1;1;5020;05;54;395,041561155801
4909297;1;3;1;70;54;12;48;4; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;13;80;1;1;8043;05;54;398,250399772232
4909298;1;6;1;70;54;4;50;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;95;45;1;1;4521;05;54;494,939417774802
4909302;1;3;1;70;54;2;48;1; ;2;14;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;79;18;1;1;1810;05;54;495,771777891896
4909306;1;3;1;70;54;12;60;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;97;63;1;1;6310;05;54;380,737363007071
4909310;1;2;1;70;54;10;48;1; ;2;10;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;75;1;1;7513;05;54;426,118945780476
4909312;1;1;1;70;54;16;48;1; ;2;16;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;97;59;85;1;2;8512;05;54;441,605035994069
4909314;1;2;1;70;54;3;60;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;210000;828116;2; ;59;80;19;1;1;1929;05;54;482,830917994682
4909316;1;4;1;70;54;4;48;4; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;79;45;52;1;1;5211;05;54;477,116151226715
4909321;1;1;1;70;54;18;48;4; ;2;208;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;54;54;74;1;2;7493;05;54;412,82551600853
4909321;1;2;1;70;54;16;48;4; ;2;16;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;95;95;45;1;2;4530;05;54;412,82551600853
4909331;1;1;1;70;54;52;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;2;9500;05;54;279,541651036179
4909342;1;5;1;70;54;3;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;840000;700000;2; ;95;95;45;1;1;4521;05;54;438,766885905942
4909342;2;1;2;70;54;4;50;1; ;2;4;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;1;500000;600000;2; ;53;53;55;1;1;5521;05;54;438,766885905942
4909342;2;2;2;70;54;3;48;1; ;2;2;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;1;650000;850000;2; ;95;95;45;1;1;4521;05;54;438,766885905942
4909346;1;4;1;70;54;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;97; ; ;1;2; ;05;54;440,68559980585
4909421;2;2;2;70;66;13;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;55; ; ;1;1; ;05;66;499,020137702948
4909431;1;1;1;70;66;19;48;1; ;2;96;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;828116;2; ;53;54;95;1;2;9500;05;66;302,254722580017
4909431;1;2;1;70;66;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;33; ; ;1;2; ;05;66;302,254722580017
4909442;1;1;1;70;66;4;48;1; ;2;4;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;1;850000;850000;1;1;79;79;18;1;1;1810;05;66;294,010436234105
4909443;1;1;1;70;66;24;45;3; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;77;15;1;2;1541;05;66;328,72361292697
4909446;1;7;1;70;66;52;48;1; ;2;3;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;828116;2; ;97;99;50;1;2;5020;05;66;415,779243433951
4909457;1;1;1;70;66;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;45;45;52;1;1;5231;05;66;389,232212334454
4909462;1;7;1;70;66;12;48;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;9500;05;66;403,038643507964
4909466;1;3;1;70;66;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;4522;05;66;331,086259962406
4909467;1;1;1;70;66;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;828116;2; ;62;62;01;1;1;0140;05;66;353,695510250886
4909469;1;3;1;70;66;16;48;1; ;2;16;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;58;75;1;2;7522;05;66;305,764305019104
4909471;1;1;1;70;66;26;48;1; ;2;26;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;2;5521;05;66;327,419163164503
4909473;1;1;1;70;68;12;48;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;80;80;19;1;1;1921;05;68;669,479412056013
4909473;2;2;2;70;68;5;48;1; ;2;5;1; ;7;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;925000;2; ;45;45;19;1;1;1932;05;68;669,479412056013
4909480;1;6;1;70;68;8;48;1; ;2;20;1; ;5;2;9;ROBAR; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;03;03;74;1;1;7493;05;68;343,348272976487
4909482;1;1;1;70;68;24;48;1; ;2;24;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;925000;2; ;45;54;95;1;2;9500;05;68;474,689584343072
4909486;1;2;1;70;68;8;48;2; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;41;52;1;1;5233;05;68;521,097177971109
4909495;1;1;1;70;68;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;925000;2; ;95;95;45;1;2;4521;05;68;1161,67360120597
4909495;1;2;1;70;68;15;48;3; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;54;54;95;1;2;9500;05;68;1161,67360120597
4909502;1;3;1;70;68;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;80;80;19;1;1;1921;05;68;455,434634309671
4909502;1;5;1;70;68;72;48;1; ;2;72;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;50;39;75;1;2;7513;05;68;455,434634309671
4909507;1;3;1;70;68;20;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;925000; ; ;53; ; ;1;2; ;05;68;560,148476882551
4909508;2;1;2;70;68;24;48;1; ;2;52;5; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;55;21;16;1;2;1600;05;68;543,962834157771
4909512;1;3;1;70;68;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;2;4522;05;68;481,039492612346
4909519;2;3;2;70;68;8;24;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;59;85;1;1;8519;05;68;360,658162265442
4909545;1;3;1;70;73;3;48;1; ;2;6;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;1;270000;1200000;2; ;03;03;45;1;1;4530;05;73;183,46787776421
4909546;1;2;1;70;73;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;32;55;74;1;1;7493;05;73;262,438199667564
4909550;1;3;1;70;73;8;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;650000; ; ;53; ; ;1;1; ;05;73;246,855205903966
4909552;1;3;1;70;73;8;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;95;95;52;1;1;5221;05;73;212,441410884554
4909555;1;3;1;70;73;50;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;97;15;1;2;1543;05;73;211,779353076225
4909557;1;2;1;70;73;4;48;1; ;2;4;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1600000;1000000;2; ;03;03;15;1;1;1541;05;73;153,351142819197
4909559;1;2;1;70;73;52;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;32;32;75;1;2;7513;05;73;133,757329391481
4909567;1;1;1;70;76;3;48;1; ;2;4;1; ;6;2;3; ; ;1; ; ; ; ; ; ; ; ;1;401000;925000;1;2;97;97;63;1;1;6320;05;76;1289,76504188926
4909584;1;2;1;70;76;21;48;3; ;2;19;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;33;92;1;2;9249;05;76;832,522274241051
4909588;1;1;1;70;76;12;56;3; ;2;10;9;LA CONTRATABA Y LE PAGABA UNA EMPLEADA;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;54;55;55;1;1;5511;05;76;1104,30233115182
4909599;1;1;1;70;76;21;48;1; ;2;13;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;1;1;95;95;45;1;2;4521;05;76;880,368645847136
4909602;1;3;1;70;76;156;48;1; ;2;224;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;925000;2; ;33;32;15;1;2;1581;05;76;726,685764325517
4909603;1;2;1;70;76;62;48;3; ;2;200;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;94;36;1;2;3699;05;76;1014,32981677273
4909604;1;2;1;70;76;2;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;925000; ; ;45; ; ;1;1; ;05;76;1102,61749256856
4909703;1;2;1;70;05;28;48;1; ;2;28;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;11;11;74;1;2;7499;05;05;1624,83399454555
4909704;1;5;1;70;05;1;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;45; ; ;1;1; ;05;05;810,376850511143
4909714;1;2;1;70;05;16;48;1; ;2;104;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;200000;828116;2; ;57;40;52;1;2;5211;05;05;880,039498927643
4909714;1;3;1;70;05;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;32; ; ;1;1; ;05;05;880,039498927643
4909725;1;9;1;70;05;6;48;1; ;2;6;8; ;2;2;5; ; ; ; ; ; ; ; ; ; ;1;1;300000;828116;2; ;84;62;01;1;1;0111;05;05;1009,33659139722
4909734;1;1;1;70;05;52;48;1; ;2;98;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;75;1;2;7512;05;05;969,414644452385
4909735;1;2;1;70;05;36;48;1; ;2;36;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;19;19;75;1;2;7513;05;05;900,937987976072
4909737;1;3;1;70;05;1;48;1; ;2;4;1; ;9;2;9;POR COBERTURA; ; ; ; ; ; ; ; ; ;1;1;828116;1000000;2; ;39;39;18;1;1;1810;05;05;962,795771280671
4909737;1;4;1;70;05;12;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;39;52;1;1;5241;05;05;962,795771280671
4909755;1;1;1;70;05;15;48;1; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;80;80;19;1;2;1921;05;05;1030,41827293554
4909755;1;2;1;70;05;3;48;1; ;2;3;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2000000;1500000;2; ;21;21;51;1;1;5154;05;05;1030,41827293554
4909756;1;4;1;70;05;16;48;1; ;2;104;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;54;95;1;2;9500;05;05;986,406849580761
4909756;1;5;1;70;05;16;48;1; ;2;18;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;85;85;45;1;2;4542;05;05;986,406849580761
4909757;1;1;1;70;05;12;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;83;28;1;1;2811;05;05;943,763419390661
4909760;1;1;1;70;05;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;03;74;1;1;7499;05;05;1033,1385649154
4909766;1;3;1;70;05;8;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;12;12;74;1;1;7411;05;05;833,427639751832
4909767;1;3;1;70;05;4;48;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1100000;828116;2; ;03;03;72;1;1;7250;05;05;960,755624519037
4909773;1;3;1;70;05;52;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;45; ; ;1;2; ;05;05;819,035870444492
4909776;1;6;1;70;05;20;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;828116;2; ;45;45;52;1;2;5233;05;05;965,823160754506
4909780;1;2;1;70;05;24;48;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;36;1;2;3699;05;05;1217,94854226174
4909781;1;3;1;70;05;4;48;4; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;3; ;45;45;52;1;1;5239;05;05;801,901313215508
4909791;1;5;1;70;05;104;48;1; ;2;102;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;75;1;2;7512;05;05;985,228560368782
4909817;1;6;1;70;08;12;48;1; ;2;14;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;97;97;26;1;1;2692;05;08;501,39118630464
4909820;1;8;1;70;08;4;48;1; ;2;4;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;400000;828116;2; ;45;83;28;1;1;2811;05;08;578,244128774766
4909826;1;3;1;70;08;24;40;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;800000;2; ;84;87;51;1;2;5170;05;08;467,275677631506
4909829;1;1;1;70;08;104;48;1; ;2;76;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;98;98;95;1;2;9500;05;08;440,798397002953
4909846;1;7;1;70;08;1;24;1; ;2;240;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;38;64;1;1;6421;05;08;664,787770628897
4909847;1;1;1;70;08;4;25;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;41;52;1;1;5211;05;08;417,253218365877
4909847;1;8;1;70;08;2;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;52;1;1;5236;05;08;417,253218365877
4909853;1;2;1;70;08;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;33;52;1;1;5244;05;08;328,229902766946
4909853;1;6;1;70;08;8;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;85;84;50;1;1;5020;05;08;328,229902766946
4909854;1;3;1;70;08;4;48;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;54;95;1;1;9500;05;08;234,330090187224
4909856;1;3;1;70;08;24;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;95;20;1;2;2030;05;08;234,330090187224
4909857;1;3;1;70;08;26;48;1; ;2;26;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;33;33;85;1;2;8512;05;08;461,225099397199
4909862;1;3;1;70;08;40;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;84; ; ;1;2; ;05;08;519,575303422248
4909871;1;2;1;70;08;3;48;1; ;2;4;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;1;500000;500000;2; ;45;45;15;1;1;1551;05;08;520,021680296872
4909875;1;3;1;70;08;2;48;1; ;2;208;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;97;97;63;1;1;6310;05;08;344,234267700679
4909888;1;2;1;70;08;104;48;1; ;2;104;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;97;52;1;2;5233;05;08;423,563196624259
4909889;1;1;1;70;08;4;48;3; ;2;4;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;500000;830000;2; ;54;45;52;1;1;5233;05;08;557,683495973378
4909890;1;3;1;70;08;4;40;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;33;74;1;1;7491;05;08;461,673675105611
4909893;1;5;1;70;08;4;48;1; ;2;4;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;45;45;55;1;1;5522;05;08;487,028226041954
4909895;1;5;1;70;08;12;40;1; ;2;12;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;1;4521;05;08;735,238378177545
4909900;1;3;1;70;08;16;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;55;45;85;1;2;8515;05;08;534,357757143201
4909914;1;4;1;70;08;52;40;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;45;52;1;2;5211;05;08;565,520331780553
4909916;1;2;1;70;08;8;48;1; ;2;45;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;44;52;1;1;5211;05;08;506,409029010505
4909918;1;4;1;70;08;8;48;5; ;2;18;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;97;33;1;1;3320;05;08;617,328208577601
4909967;1;4;1;70;11;48;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;95;81;20;1;2;2030;05;11;2461,53702407175
