DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4909766;1;2;1;80;05;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;05;833,427639751832
4909766;1;5;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;05;833,427639751832
4909767;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;05;960,755624519037
4909768;1;1;1;80;05;1;1;4;1; ;1; ;4;8; ;1; ;2; ;1;40;828116;2;1;05;05;1099,51292956443
4909769;1;1;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;05;928,741513230055
4909769;1;2;1;80;05;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;05;928,741513230055
4909769;1;3;1;80;05;1;1;2;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;05;928,741513230055
4909772;1;3;1;80;05;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;05;857,038718051923
4909772;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;05;857,038718051923
4909772;1;5;1;80;05;1;1;4;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;05;857,038718051923
4909773;1;5;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;05;819,035870444492
4909774;1;2;1;80;05;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;05;1073,18155928447
4909776;1;1;1;80;05;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;05;05;965,823160754506
4909776;1;2;1;80;05;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;05;965,823160754506
4909776;1;7;1;80;05;1;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;05;05;965,823160754506
4909776;1;8;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;05;965,823160754506
4909776;1;10;1;80;05;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;05;05;965,823160754506
4909777;1;1;1;80;05;1;1;4;3; ;2; ; ;9; ;1; ;2; ;1;48;1500000;2;1;05;05;983,806413759725
4909778;1;1;1;80;05;1;1;3;3; ;2; ; ;4; ;1;2;2; ;2; ;828116;1;1;05;05;1221,96713089411
4909779;1;1;1;80;05;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;05;1073,18155928447
4909779;1;2;1;80;05;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;05;1073,18155928447
4909781;1;2;1;80;05;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;05;801,901313215508
4909784;1;1;1;80;05;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;05;1066,56268611275
4909784;1;2;1;80;05;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;05;1066,56268611275
4909785;1;1;1;80;05;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;05;1099,51292956443
4909786;1;3;1;80;05;1;1;2;6; ;2; ; ;12;TRABAJOS MUY MAL REMUNERADOS EN MEDELLIN;2; ;2; ;1;48;1000000;2;1;05;05;702,860831858904
4909790;1;2;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;05;921,33063030255
4909791;1;1;1;80;05;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;05;985,228560368782
4909791;1;3;1;80;05;1;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;05;985,228560368782
4909791;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;05;985,228560368782
4909792;1;1;1;80;05;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;48;828116;2;1;05;05;908,773029177354
4909793;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;05;658,730189187555
4909794;1;1;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;05;1041,47945283864
4909796;1;2;1;80;05;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;05;810,99485066372
4909796;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;05;810,99485066372
4909796;1;5;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;05;810,99485066372
4909797;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;05;914,711757130835
4909798;1;3;1;80;05;1;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;828116;2;1;05;05;1363,45353283212
4909804;1;2;1;80;05;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;05;1087,52332022684
4909810;1;2;1;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;08;494,493316407232
4909812;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;267,285434449111
4909812;1;10;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;267,285434449111
4909813;1;1;1;80;08;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;08;486,210103725434
4909813;1;2;1;80;08;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;08;486,210103725434
4909814;1;1;1;80;08;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;08;577,436044383826
4909814;1;3;1;80;08;1;1;4;5; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;08;577,436044383826
4909814;1;6;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;577,436044383826
4909814;1;7;1;80;08;1;1;2;8; ;1; ;1;11; ;1; ;2; ; ; ;850000;2;1;05;08;577,436044383826
4909815;1;1;1;80;08;1;1;4;7; ;1; ;4;4; ;1; ;2; ; ; ; ;2;1;05;08;535,295883011518
4909815;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;535,295883011518
4909816;1;2;1;80;08;1;1;4;8; ;1; ;4;5; ;1; ;2; ;1;24;700000;2;1;05;08;397,282843675401
4909816;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;1;1;2; ; ; ; ;1;1;05;08;397,282843675401
4909816;1;6;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;397,282843675401
4909816;1;7;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;397,282843675401
4909817;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;501,39118630464
4909817;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;501,39118630464
4909818;1;3;1;80;08;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;08;432,659916126221
4909820;1;1;1;80;08;1;1;4;4; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;05;08;578,244128774766
4909820;1;3;1;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;48;828116;2;1;05;08;578,244128774766
4909820;1;4;1;80;08;1;1;1;8; ;2; ; ;1; ;1; ;2; ;1;48;828116;2;1;05;08;578,244128774766
4909820;1;9;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;578,244128774766
4909820;1;10;1;80;08;1;2; ; ; ; ;1;2;9; ;2; ;2; ;1;48;828116;2;1;05;08;578,244128774766
4909820;1;11;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;578,244128774766
4909821;1;1;1;80;08;1;1;4;3; ;1; ;3;9; ;2; ;2; ;1;48;800000;2;1;05;08;400,641333786775
4909821;1;2;1;80;08;1;1;1;6; ;1; ;1;1; ;1;1;2; ;1;48;1000000;1;1;05;08;400,641333786775
4909823;1;1;1;80;08;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;08;477,435142049941
4909824;1;1;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;486,210103725434
4909824;1;2;1;80;08;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;08;486,210103725434
4909828;1;4;1;80;08;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;08;529,96644440695
4909828;1;5;1;80;08;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;08;529,96644440695
4909830;1;1;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;494,493316407232
4909831;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;423,750173474808
4909831;1;5;1;80;08;1;1;1;7; ;2; ; ;2; ;2; ;2; ;2; ;900000;2;1;05;08;423,750173474808
4909832;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;443,677374880002
4909832;1;6;1;80;08;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;08;443,677374880002
4909833;1;1;1;80;08;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;08;562,336494663925
4909834;1;1;1;80;08;1;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;08;455,047529088081
4909838;1;1;1;80;08;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;08;413,755499420323
4909838;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;413,755499420323
4909840;1;4;1;80;08;1;1;2;6; ;2; ; ;1; ;2; ;2; ;2; ;500000;2;1;05;08;575,764455029966
4909842;1;1;1;80;08;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;40;828000;2;1;05;08;463,33074176988
4909842;1;2;1;80;08;1;1;2;4; ;2; ; ;9; ;2; ;2; ;1;48;828000;2;1;05;08;463,33074176988
4909844;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;384,606959465013
4909844;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;384,606959465013
4909847;1;3;1;80;08;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;08;417,253218365877
4909847;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;417,253218365877
4909847;1;5;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;417,253218365877
4909847;1;7;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;417,253218365877
4909848;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;398,943036311341
4909849;1;1;1;80;08;1;1;3;4; ;2; ; ;12;POR ACCIDENTE;2; ;2; ; ; ; ;2;1;05;08;292,227352588497
4909849;1;2;1;80;08;1;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;05;08;292,227352588497
4909849;1;5;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;292,227352588497
4909849;1;6;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;292,227352588497
4909850;1;2;1;80;08;1;2; ; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;05;08;456,082550546746
4909850;1;5;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;456,082550546746
4909851;1;2;1;80;08;1;1;1;3; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;05;08;321,874378196626
4909852;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;445,826190537964
4909853;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;328,229902766946
4909853;1;4;1;80;08;1;2; ; ; ; ;1;1;9; ;2; ;2; ;2; ;800000;2;1;05;08;328,229902766946
4909853;1;7;1;80;08;1;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;05;08;328,229902766946
4909854;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;234,330090187224
4909854;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;234,330090187224
4909854;1;5;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;234,330090187224
4909855;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;470,721200702431
4909855;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;470,721200702431
4909855;1;6;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;470,721200702431
4909856;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;234,330090187224
4909856;1;5;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;234,330090187224
4909856;1;6;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;234,330090187224
4909856;1;10;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828116;2;1;05;08;234,330090187224
4909856;1;11;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;828116;2;1;05;08;234,330090187224
4909856;1;12;1;80;08;1;1;2;8; ;2; ; ;2; ;2; ;2; ;2; ;828116;2;1;05;08;234,330090187224
4909856;1;13;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;234,330090187224
4909857;1;2;1;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;08;461,225099397199
4909857;1;5;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;461,225099397199
4909858;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;361,49811977698
4909859;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;474,839949517354
4909860;1;1;1;80;08;1;1;1;9;POR HERIDAS AL OPONERSE A UN ATRACO;2; ; ;12;POR HERIDAS AL OPONERSE A UN ATRACO;2; ;2; ;2; ;828116;2;1;05;08;386,091483769973
4909860;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;386,091483769973
4909860;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;386,091483769973
4909860;1;5;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;386,091483769973
4909860;1;6;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;386,091483769973
4909861;1;4;1;80;08;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;08;431,721790257903
4909862;1;4;1;80;08;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;08;519,575303422248
4909864;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;444,918074057676
4909864;1;4;1;80;08;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;08;444,918074057676
4909865;1;2;1;80;08;1;1;1;6; ;2; ; ;1; ;2; ;2; ;1;48;400000;2;1;05;08;430,551987823318
4909867;1;4;1;80;08;1;1;3;2; ;2; ; ;2; ;2; ;2; ;2; ;1500000;2;1;05;08;548,723843377559
4909868;1;4;1;80;08;1;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;1500000;2;1;05;08;600,270034220309
4909869;1;1;1;80;08;1;2; ; ; ; ;1;1;1; ;2; ;2; ;1;48;830000;2;1;05;08;432,525135150301
4909869;1;2;1;80;08;1;1;1;8; ;2; ; ;6; ;2; ;2; ;1;48;800000;2;1;05;08;432,525135150301
4909869;2;2;2;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;432,525135150301
4909869;2;4;2;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;08;432,525135150301
4909870;1;2;1;80;08;1;2; ; ; ; ;1;3;9; ;2; ;2; ;2; ;800000;2;1;05;08;380,225509359558
4909870;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;380,225509359558
4909873;1;3;1;80;08;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;08;476,988765175317
4909876;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;636,993724028498
4909877;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;2000000;2;1;05;08;562,336494663925
4909878;1;2;1;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;08;469,695201833113
4909878;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;05;08;469,695201833113
4909882;1;1;1;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;08;535,295883011518
4909883;1;1;1;80;08;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;08;535,295883011518
4909883;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;535,295883011518
4909883;1;3;1;80;08;1;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;08;535,295883011518
4909886;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;429,341298033673
4909888;1;5;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;423,563196624259
4909890;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;800000;2;1;05;08;461,673675105611
4909891;1;2;1;80;08;1;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;05;08;437,312914816768
4909891;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;437,312914816768
4909892;1;1;1;80;08;1;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;08;455,047529088081
4909892;1;2;1;80;08;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;08;455,047529088081
4909893;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;487,028226041954
4909893;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;487,028226041954
4909893;1;7;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;487,028226041954
4909893;1;8;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;487,028226041954
4909895;1;1;1;80;08;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;08;735,238378177545
4909896;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;260,084151200897
4909896;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;260,084151200897
4909896;1;7;1;80;08;1;1;3;7; ;2; ; ;9; ;2; ;2; ;2; ;828000;2;1;05;08;260,084151200897
4909897;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;429,341298033673
4909898;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;547,524031554944
4909898;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;547,524031554944
4909899;1;2;1;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;08;339,11050681512
4909899;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;339,11050681512
4909900;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;05;08;534,357757143201
4909901;1;2;1;80;08;1;1;1;8; ;2; ; ;2; ;2; ;2; ;2; ;828116;2;1;05;08;430,551987823318
4909901;1;3;1;80;08;1;1;1;8; ;2; ; ;2; ;2; ;2; ;2; ;828116;2;1;05;08;430,551987823318
4909906;1;3;1;80;08;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;08;520,021680296872
4909907;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;469,695201833113
4909908;1;1;1;80;08;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;08;477,435142049941
4909910;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;478,916540383229
4909911;1;2;1;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;05;08;432,599844254049
4909911;1;7;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;432,599844254049
4909911;1;8;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;432,599844254049
4909913;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;510,800341746755
4909914;1;2;1;80;08;1;1;1;9;VIAJE;2; ; ;12;VIAJE;2; ;1;900000; ; ; ;2;1;05;08;565,520331780553
4909915;1;1;1;80;08;1;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;08;557,683495973378
4909916;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;506,409029010505
4909916;1;4;1;80;08;1;1;2;9;LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;08;506,409029010505
4909917;1;2;1;80;08;1;1;2;8; ;2; ; ;9; ;2; ;2; ;2; ;828000;2;1;05;08;378,253720824915
4909918;1;2;1;80;08;1;1;2;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;08;617,328208577601
4909918;1;3;1;80;08;1;1;2;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;08;617,328208577601
4909918;1;5;1;80;08;1;1;2;7; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;05;08;617,328208577601
4909919;1;1;1;80;08;1;1;1;8; ;1; ;1;1; ;3; ;2; ;1;40;1400000;3;1;05;08;565,881199255421
4909919;1;5;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;565,881199255421
4909919;1;8;1;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;08;565,881199255421
4909919;1;13;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;565,881199255421
4909920;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;200000;2;1;05;08;385,545085333331
4909920;1;3;1;80;08;1;1;2;6; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;08;385,545085333331
4909921;1;1;1;80;08;1;1;4;7; ;2; ; ;8; ;2; ;2; ;1;48;1000000;2;1;05;08;459,528073617671
4909921;1;5;1;80;08;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;08;459,528073617671
4909921;1;8;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;459,528073617671
4909922;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;469,248824958489
4909922;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;469,248824958489
4909922;1;6;1;80;08;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;08;469,248824958489
4909924;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;556,74537010506
4909924;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;556,74537010506
4909926;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;393,828298015129
4909926;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;393,828298015129
4909927;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;430,551987823318
4909928;1;1;1;80;08;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;08;476,988765175317
4909928;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;476,988765175317
4909929;1;1;1;80;08;1;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;700000;2;1;05;08;476,497016181623
4909929;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;476,497016181623
4909930;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;507,170127755504
4909930;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;507,170127755504
4909930;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;507,170127755504
4909931;1;4;1;80;08;1;1;2;8; ;2; ; ;12;SE ENCUENTRA EN UN RETIRO ESPIRITUAL POR CINCO MESES;2; ;2; ; ; ; ;2;1;05;08;339,11050681512
4909932;1;1;1;80;08;1;1;2;4; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;05;08;436,143112382183
4909933;1;1;1;80;08;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;08;486,210103725434
4909934;1;3;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;416,939336536951
4909934;1;4;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;416,939336536951
4909934;1;5;1;80;08;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;08;416,939336536951
4909936;1;2;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;562,336494663925
4909940;1;1;1;80;08;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;455,047529088081
4909940;1;2;1;80;08;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;08;455,047529088081
