DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P388;P6440;P6450;P6460;P6460S1;P6400;P6410;P6410S1;P6422;P6424S1;P6424S2;P6424S3;P6426;P6430S1;P6480;P6480S1;P9440;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P6765;P6765S1;P6772;P6772S1;P6773S1;P6775;P6750;P6760;P550;P6780;P6780S1;P6790;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P1879;P1805;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6870;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S7A1;P6980S8;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P7040;P390;P7045;P7050;P7050S1;P7070;P7075;P7077;P1880;P1881;P1882;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P7240;P7240S1;P6430;OFICIO;RAMA2D;OCI;MES;RAMA4D;RAMA4DP8;RAMA2DP8;INGLABO;DPTO;fex_c_2011
4923789;1;2;1;60;2;76;1;1; ; ;1; ; ;1;2;2;2;78; ;7;LE OFRECIERON EL TRABAJO;2;80000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;1;200000;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;12;2; ;12; ; ;2;2; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;6;6; ;2; ; ; ; ; ; ; ;2;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;1;55;01;1;05;0121; ; ;80000;76;2857,56213798112
4923792;1;1;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;300000;1;2000000;3; ;10;2; ; ; ; ;3;9;2;24;2; ;18;6; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;11;4; ;2; ; ; ; ; ; ; ;9;9;20;2; ; ; ;1;1;2;2;2;2;2;2;1;2;2; ;2;1;1;2;1;1;1;1;8; ;4;97;14;1;05;1411; ; ;300000;76;2357,24749514782
4923792;1;4;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;300000;1;1000000;3; ;10;1;1;0;1;0;3;5;2;30;2; ;12;6; ;2;8; ;2; ;1;4;3;26;1;1; ; ; ; ; ; ; ; ;2;2;1;2;1;4; ;2; ; ; ; ; ; ; ;3;9;30;2; ; ; ;1;1;2;1;2;2;2;2;1;1;1;PARA TENER PRESTACIONES SOCIALES;2;1;2;2;2;1;2;1;5; ;4;97;14;1;05;1411; ; ;300000;76;2357,24749514782
4923793;1;1;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;108; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2018;2;500000;1;6000000;3; ;12;1;2;1;1;0;3;3;2;84; ;.;84; ; ;2;3; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;24;4; ;2; ; ; ; ; ; ; ;2;14; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;5;53;55;1;05;5521; ; ;500000;76;2583,52814201339
4923793;1;2;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;108; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2018;3;500000;1;6000000;3; ;12;1;2;1;1;0;3;3;2;112; ;.;112; ; ;2;7; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;1;3;24;4; ;2; ; ; ; ; ; ; ;2;14; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;1;2;2; ;5;53;55;1;05;5521; ; ;500000;76;2583,52814201339
4923794;1;1;1;60;2;76;1;1; ; ;1; ; ;1;2;2;2;4; ;2; ;2;800000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;70; ;.;70; ; ;4;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1;2;1;0;1;6; ;1;76;4;6; ; ;2;3;8;11;40;2; ; ; ;1;1;2;1;1;1;2;2;1;1;2; ;2;1;2;2;2;1;2;2;8; ;1;71;14;1;05;1411; ; ;800000;76;6094,11079364877
4923794;1;2;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;800000;1;98;3; ;12;1;3;2;0;1;3;4;2;84; ;.;84; ; ;3;3; ;12;SE DESPLAZA AL MUNICIPIO DONDE TIENE COBERTURA DE EPSS;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;60;1; ;2; ; ; ; ; ; ; ;10;14; ;2; ; ; ;1;1;2;1;1;2;2;2;1;2;2; ;2;1;1;1;2;2;1;1;3; ;5;53;55;1;05;5521; ; ;800000;76;6094,11079364877
4923795;1;1;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;420; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;600000;1;3000000;3; ;12;1;1;1;0;0;3;3;2;20;2; ;20; ; ;2;7; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;3;2; ;2; ; ; ; ; ; ; ;10;8;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;1;1;1;3; ;5;12;74;1;05;7411; ; ;600000;76;2797,84920180032
4923796;1;1;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;600000;1;98;3; ;12;1;1;0;1;0;3;1;2;35;2; ;38; ; ;2;8; ;12;SE TRASLADA A ALCALA DONDE TIENE COBERTURA DE EPSS;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;8; ;2; ; ; ; ; ; ; ;3;11;10;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;2;1;1;2;1;2;1;1;8; ;4;71;14;1;05;1411; ; ;600000;76;5061,16406255395
4923796;1;3;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;144; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;600000;1;9000000;3; ;12;1;1;0;1;0;3;1;2;35;2; ;21;1; ;2;8; ;10; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;6;6; ;2; ; ; ; ; ; ; ;10;3;5;1;24;1;1;1;1;2;1;2;2;2;2;1;1;2; ;2;1;2;2;1;1;2;1;5; ;4;71;14;1;05;1411; ; ;600000;76;5061,16406255395
4923797;1;1;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;20000;1;98;3; ;4;2; ; ; ; ;3;5;2;13;2; ;13; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;24;120;4; ;1;76;4;6; ; ;2;6;11;14; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;3; ;4;94;36;1;05;3699; ; ;20000;76;2797,84920180032
4923797;1;2;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;12000;1;98;3; ;6;1;1;0;0;1;3;5;2;1;2; ;1; ; ;2;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;1;4; ;2; ; ; ; ; ; ; ;2;14; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;3; ;4;77;15;1;05;1589; ; ;12000;76;2797,84920180032
4923798;1;2;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;300000;1;98;3; ;9;1;1;0;1;0;2;5;1;31;2; ;36; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;5;4; ;2; ; ; ; ; ; ; ;8;13;2;2; ; ; ;1;1;2;2;2;2;2;2;2;1;2; ;2;1;2;2;1;1;1;1;3; ;4;74;14;1;05;1411; ; ;300000;76;4119,33789179346
4923799;1;1;1;60;2;76;1;1; ; ;1; ; ;1;1;2;1;16; ;1; ;2;828116;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;1;32000;2;2; ; ;2; ; ;2; ; ;1;781242;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;43; ;.;48; ; ;4;8; ;1; ;1;1;1;1;1; ; ; ; ; ; ; ; ;1;1;1;1;0;24;4; ;2; ; ; ; ; ; ; ;8;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;8;62;01;1;05;0121; ; ;828116;76;3687,092597394
4923799;1;2;1;60;2;76;1;1; ; ;1; ; ;1;1;2;1;14; ;1; ;2;828116;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;781242;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;45; ;.;37;1; ;4;8; ;1; ;1;1;1;1;1; ; ; ; ; ; ; ; ;1;1;1;1;0;2;1; ;2; ; ; ; ; ; ; ;3;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;8;62;01;1;05;0121; ; ;828116;76;3687,092597394
4923799;1;5;1;60;2;76;1;1; ; ;1; ; ;1;2;2;2;0; ;7;LE OFRECIERON EL TRABAJO;2;480000;2; ; ;1;120000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;1; ; ; ; ; ; ; ; ;51; ;.;51; ; ;2;3; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;12;3;8; ;2; ; ; ; ; ; ; ;1;3;5;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;1;1;2;1;1;3; ;1;53;55;1;05;5521; ; ;600000;76;3687,092597394
4923799;1;6;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;600000;1;7200000;3; ;12;2; ; ; ; ;2;3;1;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;4;1; ;2; ; ; ; ; ; ; ;3;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;4;97;63;1;05;6310; ; ;600000;76;3687,092597394
4923800;1;1;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;108; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2018;2; ;1;98;3; ;12;1;1;1;0;0;3;10;1;105; ;.;105; ; ;2;7; ;10; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;0;4; ;2; ; ; ; ; ; ; ;8;14; ;2; ; ; ;1;1;2;1;1;2;2;2;1;2;2; ;2;1;1;2;2;2;1;2;5; ;5;53;55;1;05;5521; ; ; ;76;4820,06990556791
4923811;1;1;1;60;2;76;1;1; ; ;1; ; ;1;1;2;1;5; ;1; ;2;860000;1;160000;2;1;300000;1;300000;2; ;2; ;2; ; ;1;97032;2;2; ; ;2; ; ;2; ; ;2; ; ;1;1600000;2; ;2; ;2; ;2; ;1;5; ; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ;63; ;.;68; ; ;2;8; ;1; ;1;1;1;9;1;1; ; ; ; ; ; ; ; ;1;1;1;0;13;8; ;2; ; ; ; ; ; ; ;9;3;2;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;2;2; ;8;62;01;1;05;0123; ; ;1460000;76;6141,55859556104
4923814;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;204; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;300000;1;4000000;3; ;12;2; ; ; ; ;3;6;2;60; ;.;60; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;120;4; ;2; ; ; ; ; ; ; ;3;3;4;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;6; ;4;60;01;1;05;0121; ; ;300000;18;308,520587176054
4924791;1;1;1;60;2;20;1;1; ; ;1; ; ;1;2;2;2;36; ;1; ;2;760000;2; ; ;2; ;1;50000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;1;6;1; ;2; ; ; ; ; ; ; ;3;3;20;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;1;60;01;1;05;0121; ; ;810000;20;9047,4928513291
4924791;1;2;1;60;2;20;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;20000;1;240000;1; ;12;2; ; ; ; ;3;10;2;10;1; ;0;6; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;13;15;2; ; ; ;1;1;2;1;2;1;2;1;2;2;2; ;2;1;1;2;1;2;1;2;8; ;4;57;93;1;05;9302; ; ;20000;20;9047,4928513291
4924792;1;1;1;60;2;25;1;2;1; ;1; ; ;1;1;2;1;36; ;2; ;2;900000;1;100000;2;1;200000;2; ;2; ;2; ;2; ; ;1;97032;2;2; ; ;2; ; ;2; ; ;2; ; ;1;1000000;2; ;2; ;1;100000;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;9;8; ;1; ;1;1;1;3;1;1; ; ; ; ; ; ; ; ;1;1;1;0;24;4; ;2; ; ; ; ; ; ; ;3;11;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;1;62;01;1;05;0112; ; ;1100000;25;3692,53808277256
4924792;1;2;1;60;2;25;1;2;2;12;1; ; ;1;1;2;1;36; ;1; ;2;910000;1;150000;2;1;150000;2; ;2; ;2; ;2; ; ;1;97032;2;1;27000;2;2; ; ;2; ; ;2; ; ;1;900000;2; ;2; ;1;300000;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;9;7; ;1; ;1;1;1;2;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;1;62;01;1;05;0112; ; ;1060000;25;3692,53808277256
4924795;1;1;1;60;2;41;1;2;1; ;1; ; ;1;2;2;1;72; ;1; ;2;840000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;1000000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;4;7; ;1; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;1;2;1;0;8;4; ;2; ; ; ; ; ; ; ;3;3;2;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;1;53;55;1;05;5529; ; ;840000;41;2511,08673771526
4924795;1;2;1;60;2;41;2; ; ; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;0;1;400000;1; ;8;2; ; ; ; ;3;11;1;18;2; ;8;7;EL CLIMA MUY DURO;1;7; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;3;4; ;2; ; ; ; ; ; ; ;9;3;1;2; ; ; ;1;1;2;1;2;1;2;2;2;2;2; ;1;1;1;1;1;2;1;1;3; ;4;45;93;1;05;9309; ; ;0;41;2511,08673771526
4924796;1;1;1;60;2;41;2; ; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;200000;1;3000000;3; ;12;2; ; ; ; ;2;9;1;24;1; ;16;5; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;40;1;24;2;1;1;1;2;1;2;1;2;2;1;2;2; ;2;1;1;2;1;2;2;1;8; ;4;61;01;1;05;0140; ; ;200000;41;936,192118088117
4924797;1;1;1;60;2;41;1;2;2;4;1; ; ;1;2;2;1;5; ;1; ;2;900000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;89000;2;2; ; ;1;90000;2;2; ; ;2; ; ;1;400000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;95; ;.;95; ; ;9;4; ;1; ;1;1;1;3;1;1; ; ; ; ; ; ; ; ;1;1;1;3;12;1; ;2; ; ; ; ; ; ; ;5;11;45;2; ; ; ;1;1;2;1;1;2;2;2;1;1;2; ;2;1;2;1;2;2;2;2;8; ;1;98;60;1;05;6021; ; ;900000;41;2115,26443205746
4924797;1;2;1;60;2;41;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ;2;50000;1;500000;1; ;12;2; ; ; ; ;3;4;2;36;2; ;22;1; ;1;1; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;14; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;3; ;4;45;52;1;05;5261; ; ;50000;41;2115,26443205746
4924798;1;1;1;60;2;41;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;0;1;4800000;2; ;12;1;2;1;1;0;1;1;1;40; ;.;40; ; ;2;8; ;1; ;1;2;1;2;1;1; ; ; ; ; ; ; ; ;2;2;1;0;240;4; ;1;41;30;1; ;480000;2;7;10;11;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;8; ;5;61;01;1;05;0115; ; ;480000;41;1229,82844432088
4924798;1;2;1;60;2;41;1;2;2;6;2;2; ;1;2;2;1;144; ;2; ;2;1000000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;1000000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;45; ;.;45; ; ;9;7; ;1; ;1;2;1;8;1;1; ; ; ; ; ; ; ; ;1;1;1;0;12;1; ;2; ; ; ; ; ; ; ;8;3;20;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;3; ;1;13;91;1;05;9199;9199;91;1000000;41;1229,82844432088
4924799;1;1;1;60;2;41;1;2;1; ;1; ; ;1;2;2;1;36; ;2; ;2;828116;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;97000;2;2; ; ;2; ; ;2; ; ;2; ; ;1;828000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;11; ; ; ; ; ; ; ; ;46; ;.;46; ; ;9;7; ;1; ;1;1;1;3;1;1; ; ; ; ; ;1;ESTUDIAN; ;1;1;1;2;24;1; ;2; ; ; ; ; ; ; ;3;13;15;2; ; ; ;1;1;1;1;2;1;1;2;1;1;2; ;2;1;1;1;1;2;1;1;3; ;1;55;24;1;05;2412; ; ;828116;41;936,192118088117
4924799;1;2;1;60;2;41;1;2;1; ;1; ; ;1;2;2;1;12; ;5; ;1;828000;2; ; ;1;78000;2; ;2; ;2; ;2; ; ;1;97000;2;2; ; ;2; ; ;2; ; ;2; ; ;1;828000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;9;4; ;1; ;1;1;1;2;1;1; ; ; ; ; ; ; ; ;1;1;1;0;5;1; ;2; ; ; ; ; ; ; ;3;11;40;2; ; ; ;1;1;1;1;2;1;2;2;1;2;2; ;2;1;1;1;1;2;1;1;3; ;1;98;15;1;05;1511; ; ;906000;41;936,192118088117
4924800;1;1;1;60;2;41;1;1; ; ;2;4;SERVICIOS Y ASESORIAS;1;2;2;2;15; ;1; ;2;990000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;2;9; ;1; ;1;2;1;27;1;1; ; ; ; ; ; ; ; ;1;2;1;0;24;4; ;2; ; ; ; ; ; ; ;2;11;25;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;9; ;1;95;45;1;05;4530;7421;74;990000;41;1300,36662903183
4924801;1;1;1;60;2;41;1;1; ; ;1; ; ;1;2;2;2;12; ;1; ;2;400000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;70; ;.;60;5; ;2;1; ;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;14; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;1;57;93;1;05;9302; ; ;400000;41;1916,15852196492
4924802;1;1;1;60;2;41;2; ; ; ; ; ; ; ; ; ; ;600; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;100000;1;600000;3; ;6;2; ; ; ; ;3;1;2;30;3;POR SU EDAD;30; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;14; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;3; ;4;75;17;1;05;1710; ; ;100000;41;1061,97292557387
4924802;1;2;1;60;2;41;2; ; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;40000;1;300000;1; ;5;2; ; ; ; ;3;1;2;5;3;SOLO HACE AREQUIPE UNA VEZ A LA SEMANA;5; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;14; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;4;77;15;1;05;1530; ; ;40000;41;1061,97292557387
