DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011
4920420;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;725,571296757364
4920421;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;789,470704972879
4920421;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;789,470704972879
4920422;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2;05;27;1136,88076198354
4920423;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;635,010467130573
4920425;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1136,88076198354
4920426;1;1;1;90;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1350,77837001563
4920426;1;2;1;90;2; ;1;20;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1350,77837001563
4920426;1;3;1;90;2; ;1;10;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1350,77837001563
4920426;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1350,77837001563
4920428;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1238,8517941653
4920428;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1238,8517941653
4920428;1;3;1;90;2; ;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1238,8517941653
4920428;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1238,8517941653
4920428;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1238,8517941653
4920428;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1238,8517941653
4920429;1;1;1;90;2; ;1;4;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1695,99041899721
4920429;1;2;1;90;1;12;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1695,99041899721
4920430;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;725,571296757364
4920430;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;725,571296757364
4920430;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;725,571296757364
4920431;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;659,911784429404
4920431;1;2;1;90;1;12;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;659,911784429404
4920432;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;921,052722990964
4920432;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;921,052722990964
4920433;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;635,010467130573
4920434;1;1;1;90;2; ;1;8;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;971,229297821018
4920434;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;971,229297821018
4920435;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;635,010467130573
4920436;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;555,989722342354
4920436;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;555,989722342354
4920436;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;555,989722342354
4920437;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1448,57231382111
4920438;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1864,68442430153
4920438;1;2;1;90;2; ;1;24;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1864,68442430153
4920438;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1864,68442430153
4920439;1;1;1;90;2; ;1;18;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1789,89469983828
4920439;1;2;1;90;2; ;1;2;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1789,89469983828
4920440;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;555,989722342354
4920440;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;555,989722342354
4920440;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;555,989722342354
4920441;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;870,026190874445
4920441;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;870,026190874445
4920441;1;3;1;90;2; ;1;14;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;870,026190874445
4920442;1;1;1;90;2; ;1;20;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1453,30183070188
4920443;1;1;1;90;1;10;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1267,17501701208
4920443;1;2;1;90;2; ;1;4;2; ;1;10;2; ;2; ;2; ;2; ;2; ;1;2;2;05;27;1267,17501701208
4920443;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1267,17501701208
4920443;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1267,17501701208
4920443;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1267,17501701208
4920444;1;1;1;90;2; ;1;16;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1035,67765503696
4920444;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1035,67765503696
4920445;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;555,989722342354
4920445;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;555,989722342354
4920445;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;555,989722342354
4920446;1;1;1;90;1;10;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1136,88076198354
4920447;1;1;1;90;2; ;1;18;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1699,50878076596
4920448;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1136,88076198354
4920449;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1253,09088758751
4920449;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1253,09088758751
4920450;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;609,361171153396
4920450;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;609,361171153396
4920451;1;1;1;90;1;10;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;659,911784429404
4920451;1;2;1;90;1;10;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;659,911784429404
4920452;1;1;1;90;2; ;1;20;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;830,66680391865
4920454;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;584,459853854565
4920455;1;1;1;90;2; ;1;14;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1437,38108750089
4920455;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1437,38108750089
4920455;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1437,38108750089
4920456;1;1;1;90;1;6;1;22;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;776,121910033373
4920456;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;776,121910033373
4920456;1;3;1;90;1;20;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;776,121910033373
4920457;1;1;1;90;1;6;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;831,877959030665
4920457;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;831,877959030665
4920458;1;1;1;90;2; ;1;20;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1412,10573175611
4920458;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1412,10573175611
4920460;1;1;1;90;1;8;1;4;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1642,39193861921
4920460;1;2;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1642,39193861921
4920460;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1642,39193861921
4920460;1;4;1;90;2; ;1;2;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1642,39193861921
4920462;1;1;1;90;1;10;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1136,88076198354
4920467;1;1;1;90;2; ;1;14;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;2036,10164990236
4920467;1;2;1;90;2; ;2; ;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;2036,10164990236
4920468;1;1;1;90;2; ;2; ;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;2036,10164990236
4920468;1;2;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;2036,10164990236
4920469;1;1;1;90;1;10;1;23;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;635,010467130573
4920471;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1167,25967305505
4920471;1;2;1;90;2; ;1;24;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1167,25967305505
4920472;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;921,052722990964
4920472;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;921,052722990964
4920475;1;1;1;90;2; ;1;6;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;750,472614056195
4920475;1;2;1;90;1;8;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;750,472614056195
4920475;1;3;1;90;1;10;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;750,472614056195
4920475;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;750,472614056195
4920477;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1841,98111503179
4920477;1;2;1;90;1;9;1;28;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1841,98111503179
4920477;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;27;1841,98111503179
4920510;1;1;1;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1863,83475635949
4920511;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920511;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920511;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920512;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1102,95344492494
4920512;1;2;1;90;1;15;1;14;2; ;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2;05;15;1102,95344492494
4920513;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920513;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920513;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920513;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920514;1;1;1;90;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1102,95344492494
4920514;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1102,95344492494
4920515;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1863,83475635949
4920516;1;1;1;90;1;1;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1423,0954591218
4920516;1;2;1;90;1;2;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1423,0954591218
4920516;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1423,0954591218
4920516;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1423,0954591218
4920517;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2;05;15;1390,50907817189
4920517;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1390,50907817189
4920517;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1390,50907817189
4920517;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1390,50907817189
4920517;1;5;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1390,50907817189
4920518;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1275,05448345056
4920518;1;2;1;90;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1275,05448345056
4920519;1;1;1;90;1;7;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920519;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920528;1;1;1;90;1;10;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1102,95344492494
4920528;1;2;1;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1102,95344492494
4920529;1;1;1;90;1;7;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1102,95344492494
4920529;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1102,95344492494
4920530;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;2439,57246601712
4920530;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;2439,57246601712
4920530;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;2439,57246601712
4920530;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;2439,57246601712
4920530;1;6;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;2439,57246601712
4920531;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1263,02445202337
4920531;1;2;1;90;2; ;1;25;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2;05;15;1263,02445202337
4920531;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1263,02445202337
4920532;1;1;1;90;1;1;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;857,329588077619
4920532;1;2;1;90;1;14;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;857,329588077619
4920532;1;3;1;90;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;857,329588077619
4920532;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;857,329588077619
4920533;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1433,42972166714
4920534;1;1;1;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1102,95344492494
4920534;1;2;1;90;1;4;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1102,95344492494
4920544;1;1;1;90;1;18;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920544;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920544;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920544;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920544;1;5;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920545;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1819,21834398238
4920545;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1819,21834398238
4920545;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1819,21834398238
4920546;1;1;1;90;1;3;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1423,0954591218
4920546;1;2;1;90;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1423,0954591218
4920546;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1423,0954591218
4920546;1;4;1;90;1;7;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1423,0954591218
4920547;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1863,83475635949
4920548;1;1;1;90;1;6;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1373,28747251886
4920549;1;1;1;90;1;18;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1102,95344492494
4920549;1;2;1;90;2; ;1;10;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1102,95344492494
4920550;1;1;1;90;1;3;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920550;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920550;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920551;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;2453,8943568512
4920551;1;2;1;90;1;7;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;2453,8943568512
4920552;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;2023,48932215886
4920552;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;2023,48932215886
4920553;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;2;05;15;3492,71568598518
4920553;1;2;1;90;1;7;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;3492,71568598518
4920553;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;6;2; ;2;05;15;3492,71568598518
4920553;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2;05;15;3492,71568598518
4920553;1;5;1;90;1;1;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;6;2;05;15;3492,71568598518
4920553;1;6;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;2;05;15;3492,71568598518
4920553;1;7;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2;05;15;3492,71568598518
4920555;1;1;1;90;1;21;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1373,28747251886
4920556;1;1;1;90;1;5;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1373,28747251886
4920557;1;1;1;90;1;28;1;21;2; ;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2;05;15;1102,95344492494
4920557;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1102,95344492494
4920558;1;1;1;90;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920558;1;2;1;90;1;5;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920558;1;3;1;90;1;4;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920558;1;4;1;90;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920558;1;5;1;90;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920559;1;1;1;90;2; ;1;20;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920560;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;2202,0622224717
4920560;1;2;1;90;1;3;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;2202,0622224717
4920560;1;3;1;90;1;2;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;2202,0622224717
4920561;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1533,35847961729
4920561;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1533,35847961729
4920563;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;3492,71568598518
4920563;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;3492,71568598518
4920564;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;5;2; ;2;05;15;1433,42972166714
4920565;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1102,95344492494
4920565;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1102,95344492494
4920566;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1693,01304541666
4920566;1;2;1;90;1;7;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1693,01304541666
4920566;1;3;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1693,01304541666
4920567;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1433,42972166714
4920568;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920568;1;2;1;90;1;6;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920568;1;3;1;90;1;1;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920569;1;1;1;90;1;5;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920569;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920570;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;2;05;15;851,881874630531
4920570;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;851,881874630531
4920571;1;1;1;90;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;3491,08973472214
4920571;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;3491,08973472214
4920571;1;3;1;90;1;2;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;3491,08973472214
4920571;1;4;1;90;1;2;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;3491,08973472214
4920572;1;1;1;90;1;5;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1102,95344492494
4920572;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;1102,95344492494
4920573;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;15;3492,71568598518
