DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4908679;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;05;923,370777064183
4908681;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;05;1067,8108231186
4908682;1;2;1;80;05;1;4;7; ;1; ;1;8; ;1; ;2; ;1;48;828116;2;1;05;05;1087,52332022684
4908683;1;1;1;80;05;1;4;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;05;1092,89405639271
4908684;1;1;1;80;05;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;05;1217,94854226174
4908686;1;2;1;80;05;1;3;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;05;05;1223,31927842762
4908686;1;4;1;80;05;2; ; ; ; ;1;3;11; ;3; ;2; ; ; ; ;3;1;05;05;1223,31927842762
4908687;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;05;1264,05027202481
4908687;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;05;1264,05027202481
4908687;1;6;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;05;1264,05027202481
4908689;1;1;1;80;05;1;1;7; ;2; ; ;8; ;1;1;2; ;2; ;828116;1;1;05;05;1191,61717198179
4908691;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;05;1114,23163579463
4908691;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;05;1114,23163579463
4908694;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;05;921,33063030255
4908697;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;05;908,411015969235
4908697;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;05;908,411015969235
4908698;1;2;1;80;05;2; ; ; ; ;2; ; ;.;1;1;2; ; ; ; ;1;1;05;05;923,370777064183
4908698;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;05;923,370777064183
4908700;1;2;1;80;05;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;05;831,955484777807
4908700;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;05;831,955484777807
4908702;1;1;1;80;05;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;05;1067,8108231186
4908703;1;2;1;80;05;1;1;8; ;2; ; ;8; ;2; ;2; ;2; ;1000000;2;1;05;05;1087,52332022684
4908705;1;1;1;80;05;1;3;3; ;2; ; ;9; ;2; ;2; ;1;48;828116;2;1;05;05;1555,97759303637
4908706;1;3;1;80;05;1;1;8; ;2; ; ;12;ESTA ESPERANDO CONVOCATORIA PARA EMPEZAR A ESTUDIAR;2; ;1;100000;1;48;828116;2;1;05;05;1250,3386479357
4908708;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;05;1087,52332022684
4908709;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;05;1141,25100530272
4908710;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;05;1280,42432571892
4908710;1;2;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;05;05;1280,42432571892
4908711;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;05;989,745141713206
4908711;1;2;1;80;05;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;05;989,745141713206
4908713;1;5;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;05;847,407387486084
4908715;1;3;1;80;05;1;1;2; ;2; ; ;2; ;1; ;2; ;2; ;1500000;2;1;05;05;969,414644452385
4908717;1;2;1;80;05;2; ; ; ; ;1;2;2; ;2; ;2; ;1;24;828116;2;1;05;05;949,702147344142
4908721;1;1;1;80;05;1;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;05;1663,91096955561
4908721;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;05;1663,91096955561
4908722;1;4;1;80;05;1;1;6; ;2; ; ;2; ;2; ;1;200000;2; ;3000000;2;1;05;05;799,323373336248
4908723;1;1;1;80;05;1;1;2; ;2; ; ;2; ;1; ;1;1200000;2; ;2200000;2;1;05;05;935,104399457312
4908723;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;05;935,104399457312
4908724;1;1;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;05;972,134936432253
4908725;1;5;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;05;1472,5411754651
4908726;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;05;05;1016,07651199316
4908729;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;05;689,062083883134
4908731;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;05;941,043127410793
4908732;1;1;1;80;05;1;4;7; ;1; ;3;12;FALTA DE RECURSOS ECONOMICOS;2; ;2; ;1;48;1200000;2;1;05;05;761,266324158788
4908733;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;05;1137,23241667035
4908734;1;1;1;80;05;1;4;9;FUE PENSIONADO POR INVALIDEZ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;05;1010,13778403968
4908734;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;1;60000; ; ; ;2;1;05;05;1010,13778403968
4908740;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;05;1067,8108231186
4908742;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;05;969,414644452385
4908743;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;05;921,33063030255
4908744;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;08;460,4640006522
4908744;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;460,4640006522
4908744;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;460,4640006522
4908745;1;2;1;80;08;1;3;9;CAMBIO DE PAIS;1; ;2;5; ;2; ;2; ;1;48;900000;2;1;05;08;388,23615812003
4908746;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;494,493316407232
4908748;1;2;1;80;08;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;08;400,641333786775
4908748;1;4;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;08;400,641333786775
4908751;1;7;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;234,330090187224
4908752;1;4;1;80;08;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;08;571,111456339419
4908754;1;1;1;80;08;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;08;477,435142049941
4908755;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;08;429,341298033673
4908756;1;5;1;80;08;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;08;323,836304100474
4908757;1;5;1;80;08;1;4;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;05;08;456,082550546746
4908758;1;3;1;80;08;1;1;8; ;2; ; ;12;ESTA HACIENDOSE UNOS EXAMENES MEDICOS;2; ;2; ;2; ;828116;2;1;05;08;408,164374861458
4908758;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;08;408,164374861458
4908764;1;1;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;11;1912,19924312553
4908764;1;2;1;80;11;1;4;1; ;1; ;4;1; ;1; ;2; ; ; ; ;2;1;05;11;1912,19924312553
4908765;1;1;1;80;11;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;11;2413,18647430823
4908765;1;2;1;80;11;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;11;2413,18647430823
4908767;1;2;1;80;13;1;2;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;13;377,791375004685
4908768;1;3;1;80;13;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;13;321,632837112931
4908769;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;342,579900686188
4908769;1;5;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;342,579900686188
4908770;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;13;397,093794526242
4908770;1;2;1;80;13;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;13;397,093794526242
4908772;1;4;1;80;13;1;3;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;13;302,955175795327
4908773;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;329,505493339957
4908774;1;2;1;80;13;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;13;401,740584067084
4908774;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;401,740584067084
4908775;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;320,586478105801
4908777;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;13;363,224406585815
4908778;1;2;1;80;13;1;3;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;13;266,853101319724
4908778;1;7;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;266,853101319724
4908779;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;395,561372831272
4908779;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;395,561372831272
4908782;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;427,594293271453
4908782;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;427,594293271453
4908783;1;2;1;80;13;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;13;310,554963738871
4908784;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;369,707663626902
4908785;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;1000000;2;1;05;13;324,893302074981
4908785;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;05;13;324,893302074981
4908785;1;5;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;324,893302074981
4908787;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;13;263,801503769113
4908787;1;2;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;13;263,801503769113
4908789;1;1;1;80;13;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;13;560,082535280094
4908789;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;560,082535280094
4908791;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;765,906531003119
4908792;1;2;1;80;13;1;3;8; ;1; ;2;1; ;2; ;2; ;1;40;828116;2;1;05;13;320,368906123052
4908792;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;320,368906123052
4908795;1;1;1;80;13;1;3;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;13;358,418783587802
4908796;1;1;1;80;13;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;13;284,8921717442
4908796;1;2;1;80;13;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;13;284,8921717442
4908796;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;284,8921717442
4908797;1;3;1;80;13;1;2;8; ;2; ; ;1; ;2; ;2; ;1;40;828116;2;1;05;13;430,471857432363
4908797;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;430,471857432363
4908797;1;6;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;430,471857432363
4908799;1;1;1;80;13;1;3;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;13;448,587083177076
4908799;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;448,587083177076
4908799;1;5;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;448,587083177076
4908799;1;6;1;80;13;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;05;13;448,587083177076
4908803;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;327,057955968431
4908803;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;327,057955968431
4908806;1;1;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;13;316,897386010244
4908808;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;323,163071068583
4908808;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;323,163071068583
4908809;1;2;1;80;13;1;4;3; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;05;13;364,545773130028
4908810;1;1;1;80;13;1;3;8; ;1; ;2;8; ;2; ;2; ;1;48;1200000;2;1;05;13;337,035109388174
4908810;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;337,035109388174
4908811;1;1;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;13;389,295687772933
4908812;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;255,091355946396
4908813;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828116;2;1;05;13;351,300171255371
4908814;1;1;1;80;13;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;05;13;363,224406585815
4908815;1;1;1;80;13;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;13;316,897386010244
4908816;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;389,761987789453
4908816;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;389,761987789453
4908817;1;1;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;316,897386010244
4908818;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;268,963394265987
4908819;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;445,863090126872
4908820;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;375,832513915527
4908821;1;1;1;80;13;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;13;324,620058521761
4908821;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;324,620058521761
4908821;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;324,620058521761
4908821;1;9;1;80;13;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;13;324,620058521761
4908822;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;322,954203657144
4908825;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;382,315770956614
4908825;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;382,315770956614
4908826;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;407,539969108903
4908827;1;2;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;13;402,378078612029
4908831;1;2;1;80;13;1;3;5; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;05;13;390,399482334398
4908831;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;390,399482334398
4908832;1;2;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;13;388,115155998433
4908832;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;388,115155998433
4908833;1;1;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;13;316,897386010244
4908896;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;17;330,385296625887
4908897;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;17;166,79025441184
4908899;1;2;1;80;17;1;4;8; ;1; ;3;1; ;2; ;2; ; ; ; ;2;1;05;17;153,608758054887
4908899;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;17;153,608758054887
4908901;1;1;1;80;17;2; ; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;05;17;187,788157741987
4908904;1;1;1;80;17;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;17;127,014120264204
4908904;1;2;1;80;17;1;1;8; ;2; ; ;6; ;1; ;2; ;1;24;828116;2;1;05;17;127,014120264204
4908904;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;17;127,014120264204
4908905;1;1;1;80;17;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;17;164,817897710152
4908905;1;2;1;80;17;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;17;164,817897710152
4908906;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;17;166,79025441184
4908907;1;1;1;80;17;1;4;4; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;05;17;234,580315408567
4908908;1;1;1;80;17;1;2;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;17;230,708354056327
4908909;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;17;142,96717630465
4908909;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;17;142,96717630465
4908911;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;17;170,629384138939
4908912;1;3;1;80;17;1;3;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;17;142,96717630465
4908913;1;1;1;80;17;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;17;187,788157741987
4908914;1;1;1;80;17;1;4;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;17;148,864841669707
4908915;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;17;164,817897710152
4908915;1;2;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;17;164,817897710152
4908917;1;1;1;80;17;1;3;6; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;17;164,817897710152
4908917;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;17;164,817897710152
4908918;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;17;124,388026721219
4908918;1;4;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;17;124,388026721219
4908918;1;5;1;80;17;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;17;124,388026721219
4908919;1;2;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;17;176,226212149947
4908920;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;17;237,725558047717
4908924;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;17;128,227156448317
4908924;1;5;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;17;128,227156448317
4908925;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;17;164,817897710152
4908925;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;17;164,817897710152
4908926;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;17;255,225319251466
4908926;1;3;1;80;17;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;17;255,225319251466
4908927;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;17;160,625962046277
4908927;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;17;160,625962046277
4908928;1;1;1;80;17;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;17;183,596222078113
4908930;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;17;152,050234555508
4908930;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;17;152,050234555508
4908930;1;5;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;17;152,050234555508
4908931;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;17;149,131468670212
4908931;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;17;149,131468670212
4908931;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;17;149,131468670212
4908932;1;1;1;80;17;1;3;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;05;17;251,386189524367
4908932;1;2;1;80;17;1;3;3; ;2; ; ;9; ;1; ;2; ;2; ;1400000;2;1;05;17;251,386189524367
4908932;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;17;251,386189524367
4908933;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;17;248,885108421673
4908933;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;17;248,885108421673
4908933;1;8;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;17;248,885108421673
4908934;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;17;154,375490744444
4908934;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;17;154,375490744444
4908936;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;17;215,307278737188
4908936;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;17;215,307278737188
4908937;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;17;183,596222078113
4908938;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;17;153,608758054887
4908938;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;17;153,608758054887
4908939;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;17;157,447887781986
4908941;1;3;1;80;17;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;17;156,148672661602
4908942;1;2;1;80;17;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;17;164,817897710152
4908943;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;17;162,492641521216
4908943;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;17;162,492641521216
4908943;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;17;162,492641521216
4909025;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;23;179,52041109051
4909026;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;23;179,429092825427
4909026;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828116;2;1;05;23;179,429092825427
4909026;1;4;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;23;179,429092825427
4909026;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;23;179,429092825427
4909027;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;23;202,900510243085
4909028;1;1;1;80;23;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;23;202,809191978003
4909028;1;2;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;23;202,809191978003
4909028;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;23;202,809191978003
4909029;1;1;1;80;23;1;4;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;23;148,344918767885
4909029;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;23;148,344918767885
4909030;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;23;186,252608570065
4909031;1;2;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;23;166,894980217833
4909034;1;4;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;23;160,162782738277
4909035;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;23;202,900510243085
4909037;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;23;128,290566931306
4909037;1;3;1;80;23;1;2;1; ;1; ;2;9; ;2; ;2; ;2; ;1000000;2;1;05;23;128,290566931306
4909038;1;1;1;80;23;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;23;162,279281378482
4909038;1;5;1;80;23;1;3;3; ;1; ;3;9; ;2; ;2; ;1;48;700000;2;1;05;23;162,279281378482
