Directorio;Area;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Dpto;Orden;Fex_c_2011
383941;05;1;3;2;1;1;1;1;1;1;3; ; ; ; ;130000;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;1;676,892919617744
383944;05;1;4;3;1;1;1;1;1;1;3; ; ; ; ;230000;1;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;777,969085168219
383945;05;1;4;3;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;605,813093342645
383946;05;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;763,909981557409
383947;05;1;3;2;1;1;1;1;1;1;3; ; ; ; ;200000;1;1;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;699,079163257591
383948;05;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;676,155316158318
383949;05;1;1;1;1;1;1;1;2;1;1; ; ;5000000;150000; ;1;1;2;2;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;766,288446517785
383951;05;1;5;3;1;1;1;1;1;1;1; ; ;15000000;150000; ;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;1;878,04654945781
383952;05;1;1;1;1;1;1;1;2;4;2; ;70000;7000000;130000; ;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;1;687,929657566097
383953;05;1;3;2;1;1;1;1;1;1;4; ; ; ;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;1;604,407979341565
383954;05;1;1;1;1;1;1;1;1;1;1; ; ;10000000;130000; ;1;1;2;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;1;766,994579127709
383955;05;1;1;1;1;1;1;1;1;4;3; ; ; ; ;146000;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;829,98994019914
383956;05;1;1;1;1;1;1;1;2;1;3; ; ; ; ;170000;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;769,27934133074
383957;05;1;5;4;1;1;1;1;1;4;2; ;1200000;100000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;5;2;1;01;05;1;865,017617957387
383958;05;1;4;3;1;1;1;1;1;1;3; ; ; ; ;200000;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;1;729,537316609776
383959;05;1;1;1;1;2;1;1;2;4;3; ; ; ; ;85000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;1;2;1;01;05;1;764,709816924678
383961;05;1;2;2;1;1;1;1;1;1;3; ; ; ; ;80000;2;2;2;2;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;05;1;617,729479492948
383962;05;1;2;1;1;1;1;1;1;1;1; ; ;1500000;70000; ;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;05;1;685,707127270909
383963;05;1;3;1;1;1;1;1;1;4;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;5;2;1;01;05;1;766,226214609943
383964;05;1;5;4;1;1;1;1;1;1;4; ; ; ;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;705,48414489204
383965;05;1;4;3;1;1;1;1;1;1;1; ; ;12000000;150000; ;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;1;814,407287684298
383966;05;1;4;3;1;1;1;1;1;4;1; ; ;17000000;130000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;687,929657566097
383967;05;1;3;2;1;1;1;1;1;4;1; ; ;25000000;160000; ;1;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;766,226214609943
383968;05;1;4;3;1;1;1;1;1;1;4; ; ; ;500000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;724,367860082176
383968;05;2;1;1;1;1;1;1;6; ;3; ; ; ; ;160000;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ; ; ;1;01;05;1;724,367860082176
383969;05;1;4;2;1;1;1;1;1;1;1; ; ;70000000;800000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;708,56874246234
383970;05;1;2;2;1;1;1;1;2;1;1; ; ;8000000;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;05;1;707,76890709507
383971;05;1;1;1;1;2;1;1;2;1;3; ; ; ; ;85000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;05;1;606,754973452438
383972;05;1;1;1;1;2;1;1;1;4;3; ; ; ; ;140000;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;757,330000271977
383973;05;1;3;1;1;1;1;1;1;1;1; ; ;36000000;140000; ;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;698,029926161409
383974;05;1;4;2;1;1;1;1;1;1;4; ; ; ;100000; ;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;788,069353763531
383975;05;1;5;2;1;1;1;1;1;4;1; ; ;32000000;120000; ;1;1;2;2;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;768,479505963471
383976;05;1;4;2;1;1;1;1;1;4;1; ; ;44000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;05;1;705,515615741542
383977;05;1;5;3;1;1;1;1;1;1;1; ; ;25000000;170000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;785,722359652657
383983;08;1;3;2;1;1;1;1;1;1;4; ; ; ;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;1010,86348090758
383986;08;1;5;4;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;784,327065189526
383988;08;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;530,732077207624
383989;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;482,545027118978
383991;08;1;3;1;1;1;1;1;1;3;1; ; ;18000000;150000; ;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;427,535515307273
383992;08;1;4;3;1;1;1;1;1;3;3; ; ; ; ;160000;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;465,308131465666
383993;08;1;4;3;1;1;1;1;1;3;1; ; ;50000000;99; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;509,040248443763
383994;08;1;5;4;1;1;1;1;1;3;1; ; ;10000000;99; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;408,217738718945
383995;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;485,515773414016
383996;08;1;5;4;1;1;1;1;1;3;1; ; ;99;99; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;387,119502415425
383998;08;1;4;3;1;1;1;1;1;3;3; ; ; ; ;299000;2;2;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;991,911971902016
383999;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;404,342220493421
384000;08;1;3;2;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;459,646126474638
384001;08;1;4;3;1;1;1;1;1;3;1; ; ;22000000;200000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;402,846358978025
384002;08;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;08;1;540,859578615711
384003;08;1;4;3;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;08;1;388,277242409518
384004;08;1;5;3;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;4;1;01;08;1;464,154469120742
384005;08;1;7;4;1;1;1;1;1;3;1; ; ;150000000;400000; ;1;2;2;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;4;1;01;08;1;378,157202648776
384006;08;1;4;3;1;1;1;1;1;3;1; ; ;18000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;08;1;478,990731328171
384007;08;1;4;3;1;1;1;1;1;3;1; ; ;18000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;475,176981816418
384008;08;1;3;1;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;427,535515307273
384009;08;1;4;1;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;5;3;1;01;08;1;427,535515307273
384011;08;1;4;1;1;1;1;1;1;3;1; ; ;85000000;450000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;5;3;1;01;08;1;427,535515307273
384012;08;1;4;3;1;1;1;1;1;3;1; ; ;95000000;450000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;5;3;1;01;08;1;410,298619653961
384014;08;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;530,144049229393
384017;08;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;08;1;557,63791401793
384018;08;1;4;3;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;08;1;397,014294213988
384019;08;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;559,967843659679
384020;08;1;4;3;1;1;1;1;1;3;1; ; ;15000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;511,756703669648
384021;08;1;3;2;1;1;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;513,495181554313
384021;08;2;2;1;1;1;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;513,495181554313
384024;08;1;5;1;1;1;1;1;1;3;4; ; ; ;80000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;491,456216345624
384026;08;1;1;1;1;1;1;1;1;3;3; ; ; ; ;170000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;08;1;463,737027761406
384027;08;1;6;5;1;1;1;1;1;3;1; ; ;20000000;250000; ;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;599,237845922744
384028;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;2;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;493,52632532092
384029;08;1;4;3;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;7;1;1;1;1;1;2;3;1;01;08;1;530,479842055757
384030;08;1;5;4;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;548,171398694983
384031;08;1;4;3;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;1;2;2;1;1;1;4;1;1;1;1;1;5;3;1;01;08;1;368,97023778091
384032;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;1;485,515773414016
384033;08;1;4;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;548,56486431683
384036;08;1;7;3;1;1;1;1;1;3;1; ; ;180000000;700000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;01;08;1;470,05975774128
384037;08;1;4;3;1;1;1;1;1;3;1; ; ;200000000;600000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;2;1;1;1;1;1;4;1;1;1;1;1;5;3;1;01;08;1;374,926636941451
384038;08;1;2;1;1;1;1;1;1;3;1; ; ;12000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;456,084233633114
384039;08;1;3;2;1;1;1;1;1;3;1; ; ;18000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;08;1;627,674376809127
384040;08;1;4;3;1;1;1;1;5;1;1; ; ;20000000;200000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;518,408373930519
384041;08;1;1;1;1;1;1;1;2;3;3; ; ; ; ;700000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;1;4;1;1;1;1;1;2;3;1;01;08;1;474,219320692313
384042;08;1;3;2;1;2;1;1;1;3;4; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;08;1;363,320940441347
384042;08;2;3;2;1;2;1;1;1;3;4; ; ; ;250000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;363,320940441347
384043;08;1;4;3;1;1;1;1;1;3;1; ; ;42000000;350000; ;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;474,831168377139
384044;08;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;407,005921929057
384045;08;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;08;1;539,400650065002
384046;08;1;4;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;510,800821199158
384047;08;1;3;2;1;2;1;1;1;3;1; ; ;25000000;250000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;454,93057128819
384047;08;2;3;2;1;2;1;1;1;3;1; ; ;25000000;250000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;454,93057128819
384048;08;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;521,514973762178
384049;11;1;5;4;1;1;1;1;1;3;1; ; ;99;550000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;1;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;1;1776,70624573669
384050;11;1;5;3;1;1;1;1;1;3;1; ; ;99;350000; ;1;1;1;1;2;1;1;2;2;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;1;2819,2274674082
384051;11;1;4;3;1;1;1;1;1;1;3; ; ; ; ;600000;1;1;2;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;1;1;2;1;1;1;4;1;2;1;1;1;3;3;1;01;11;1;1675,82066691897
384053;11;1;4;2;1;1;1;1;1;4;4; ; ; ;180000; ;1;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;11;1;2609,28622348158
384054;11;1;2;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;1;2520,006240452
384055;11;1;4;1;1;1;1;1;1;3;1; ; ;99;99; ;1;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;7;1;1;1;1;1;1;3;1;01;11;1;1579,07961490742
384056;11;1;4;2;1;1;1;1;1;3;1; ; ;211000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;6;1;1;1;1;1;1;3;1;01;11;1;1478,1940360897
384057;11;1;5;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;1;2207,63180987636
384058;11;1;4;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;1;2049,68460669506
384059;11;1;5;2;1;1;1;1;1;3;1; ; ;40000000;500000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;1;2688,25003424531
384060;11;1;6;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;1;2368,66868173845
384061;11;1;5;2;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;1;2;2;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;1;1770,10641876797
384062;11;1;4;3;1;1;1;1;1;3;2; ;1500000;30000000;2500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;6;1;1;1;1;1;1;3;2;01;11;1;2098,77998946086
384063;11;1;6;2;1;1;1;1;1;4;1; ; ;300000000;8000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;1;1;7;1;2;1;1;1;1;3;1;01;11;1;2250,72464313692
384064;11;1;4;1;1;1;1;1;1;1;1; ; ;210000000;1000000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;7;1;2;1;1;1;5;3;1;01;11;1;2053,09801230765
384065;11;1;4;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;2;1;2;1;1;2;2;2;1;1;2;1;1;1;2;2;1;2;1;2;1;1;1;2;1;1;1;1;1;3;3;1;01;11;1;1651,25676771309
384066;11;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;1;1834,43465426448
384067;11;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;1;2708,61015979598
384068;11;1;5;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;11;1;2338,60924303925
384069;11;1;4;3;1;1;1;1;1;3;4; ; ; ;700000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;6;1;1;1;1;1;3;2;1;01;11;1;2900,51224034181
384070;11;1;2;2;1;1;1;1;1;3;3; ; ; ; ;240000;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;3;1;1;1;1;1;2;3;1;01;11;1;2248,18615790562
384071;11;1;3;1;1;1;1;1;1;1;1; ; ;90000000;600000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;2;2;2;1;2;1;2;1;7;1;2;1;1;1;5;3;1;01;11;1;1928,72040611348
384072;11;1;4;1;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;2;1;1;1;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;1;7;1;1;1;1;1;5;3;1;01;11;1;1928,72040611348
384073;11;1;2;1;1;1;1;1;1;1;3; ; ; ; ;700000;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;1;7;1;2;1;1;1;5;3;1;01;11;1;2345,01039498592
384074;11;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;2;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;2386,49032205781
384075;11;1;2;1;1;1;1;1;1;3;3; ; ; ; ;210000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;1846,41442001178
384078;11;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;2499,64611490133
384079;11;1;1;1;1;2;1;1;1;3;3; ; ; ; ;60000;2;1;2;2;2;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;1;2702,88560951253
384080;11;1;10;6;1;1;1;1;1;3;1; ; ;100000000;300000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;1;4;1;1;1;1;1;2;3;1;01;11;1;2634,57910658593
