Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Fex_c_2011
395326;1;6;80;2; ; ; ; ; ; ; ; ; ;2;47;963,95881228329
395327;1;2;80;1;3;2; ;2; ; ; ; ; ;2;47;913,235802343427
395327;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;913,235802343427
395329;1;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1817,66331450038
395329;1;4;80;2; ; ; ; ; ; ; ; ; ;2;13;1817,66331450038
395330;1;1;80;1;4;3; ;2; ; ; ; ; ;2;13;1255,3986429376
395330;1;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1255,3986429376
395331;1;2;80;2; ; ; ; ; ; ; ; ; ;2;13;948,755917441593
395331;1;4;80;1;4;2; ;2; ; ; ; ; ;2;13;948,755917441593
395332;1;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1769,09129486048
395332;1;4;80;2; ; ; ; ; ; ; ; ; ;2;13;1769,09129486048
395334;1;1;80;1;4;3; ;2; ; ; ; ; ;2;13;1243,42164570702
395335;1;1;80;1;2;3; ;2; ; ; ; ; ;2;13;844,427304986733
395335;1;3;80;1;1;7; ;2; ; ; ; ; ;2;13;844,427304986733
395337;1;3;80;2; ; ; ; ; ; ; ; ; ;2;13;2052,33508177343
395337;1;4;80;2; ; ; ; ; ; ; ; ; ;2;13;2052,33508177343
395337;1;5;80;2; ; ; ; ; ; ; ; ; ;2;13;2052,33508177343
395337;1;6;80;2; ; ; ; ; ; ; ; ; ;2;13;2052,33508177343
395338;1;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1627,469401404
395339;1;2;80;1;4;2; ;2; ; ; ; ; ;2;13;2224,17992723001
395339;1;3;80;2; ; ; ; ; ; ; ; ; ;2;13;2224,17992723001
395339;1;4;80;2; ; ; ; ; ; ; ; ; ;2;13;2224,17992723001
395341;1;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1620,43244568994
395341;1;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1620,43244568994
395341;1;4;80;2; ; ; ; ; ; ; ; ; ;2;13;1620,43244568994
395341;1;5;80;2; ; ; ; ; ; ; ; ; ;2;13;1620,43244568994
395341;1;6;80;2; ; ; ; ; ; ; ; ; ;2;13;1620,43244568994
395341;1;8;80;2; ; ; ; ; ; ; ; ; ;2;13;1620,43244568994
395341;1;9;80;2; ; ; ; ; ; ; ; ; ;2;13;1620,43244568994
395342;1;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1170,08810956933
395342;1;5;80;2; ; ; ; ; ; ; ; ; ;2;13;1170,08810956933
395342;1;6;80;1;1;1; ;2; ; ; ; ; ;2;13;1170,08810956933
395342;1;7;80;1;1;8;NO HAYFUENTE DE EMPLEO;2; ; ; ; ; ;2;13;1170,08810956933
395343;1;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1734,17647638958
395343;1;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1734,17647638958
395344;1;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1244,16040387651
395344;1;5;80;2; ; ; ; ; ; ; ; ; ;2;13;1244,16040387651
395344;1;6;80;2; ; ; ; ; ; ; ; ; ;2;13;1244,16040387651
395346;1;3;80;2; ; ; ; ; ; ; ; ; ;2;13;844,427304986733
395346;1;4;80;1;2;3; ;2; ; ; ; ; ;2;13;844,427304986733
395347;1;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1676,0414210439
395347;1;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1676,0414210439
395348;1;2;80;1;4;2; ;2; ; ; ; ; ;2;13;1940,93614031705
395349;1;2;80;2; ; ; ; ; ; ; ; ; ;2;13;966,151496336252
395350;1;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1043,72760715597
395350;1;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1043,72760715597
395351;1;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1627,469401404
395352;1;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1793,98673509057
395353;1;2;80;1;4;2; ;2; ; ; ; ; ;2;13;1749,98627202177
395353;1;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1749,98627202177
395353;1;4;80;2; ; ; ; ; ; ; ; ; ;2;13;1749,98627202177
395353;1;5;80;2; ; ; ; ; ; ; ; ; ;2;13;1749,98627202177
395353;1;8;80;2; ; ; ; ; ; ; ; ; ;2;13;1749,98627202177
395353;1;11;80;2; ; ; ; ; ; ; ; ; ;2;13;1749,98627202177
395353;1;12;80;2; ; ; ; ; ; ; ; ; ;2;13;1749,98627202177
395353;1;13;80;2; ; ; ; ; ; ; ; ; ;2;13;1749,98627202177
395355;1;4;80;2; ; ; ; ; ; ; ; ; ;2;13;1910,71318831695
395355;1;5;80;2; ; ; ; ; ; ; ; ; ;2;13;1910,71318831695
395356;1;2;80;1;4;2; ;2; ; ; ; ; ;2;13;2125,80254164343
395356;1;3;80;2; ; ; ; ; ; ; ; ; ;2;13;2125,80254164343
395356;1;4;80;2; ; ; ; ; ; ; ; ; ;2;13;2125,80254164343
395357;1;2;80;1;3;2; ;2; ; ; ; ; ;2;13;1576,9755658663
395357;1;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1576,9755658663
395357;1;5;80;1;4;2; ;2; ; ; ; ; ;2;13;1576,9755658663
395359;1;2;80;2; ; ; ; ; ; ; ; ; ;2;13;2733,96603710618
395359;1;4;80;2; ; ; ; ; ; ; ; ; ;2;13;2733,96603710618
395360;1;2;80;2; ; ; ; ; ; ; ; ; ;2;13;2067,08427077667
395360;1;3;80;2; ; ; ; ; ; ; ; ; ;2;13;2067,08427077667
395361;1;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1740,08720368066
395361;1;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1740,08720368066
395362;1;2;80;2; ; ; ; ; ; ; ; ; ;2;13;2183,81072400306
395362;1;3;80;2; ; ; ; ; ; ; ; ; ;2;13;2183,81072400306
395362;1;4;80;2; ; ; ; ; ; ; ; ; ;2;13;2183,81072400306
395362;1;5;80;2; ; ; ; ; ; ; ; ; ;2;13;2183,81072400306
395362;1;6;80;2; ; ; ; ; ; ; ; ; ;2;13;2183,81072400306
395363;1;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1817,66331450038
395363;1;4;80;2; ; ; ; ; ; ; ; ; ;2;13;1817,66331450038
395364;1;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1002,73389707294
395366;1;2;80;1;4;2; ;2; ; ; ; ; ;2;13;1846,66740568019
395366;1;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1846,66740568019
395366;1;4;80;2; ; ; ; ; ; ; ; ; ;2;13;1846,66740568019
395366;1;5;80;2; ; ; ; ; ; ; ; ; ;2;13;1846,66740568019
395367;1;2;80;1;4;2; ;2; ; ; ; ; ;2;13;1497,69001110253
395367;1;4;80;2; ; ; ; ; ; ; ; ; ;2;13;1497,69001110253
395367;1;5;80;2; ; ; ; ; ; ; ; ; ;2;13;1497,69001110253
395367;1;6;80;2; ; ; ; ; ; ; ; ; ;2;13;1497,69001110253
395367;1;8;80;2; ; ; ; ; ; ; ; ; ;2;13;1497,69001110253
395369;1;2;80;1;1;2; ;2; ; ; ; ; ;2;13;2992,1730253165
395371;1;6;80;2; ; ; ; ; ; ; ; ; ;2;13;1434,02533508383
395372;1;2;80;1;2;2; ;2; ; ; ; ; ;2;13;1769,09129486048
395372;1;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1769,09129486048
395372;1;4;80;2; ; ; ; ; ; ; ; ; ;2;13;1769,09129486048
395375;1;2;80;1;4;2; ;2; ; ; ; ; ;2;13;1769,09129486048
395377;1;2;80;2; ; ; ; ; ; ; ; ; ;2;13;2106,23461318334
395377;1;3;80;2; ; ; ; ; ; ; ; ; ;2;13;2106,23461318334
395377;1;4;80;2; ; ; ; ; ; ; ; ; ;2;13;2106,23461318334
395377;1;5;80;2; ; ; ; ; ; ; ; ; ;2;13;2106,23461318334
395378;1;1;80;2; ; ; ; ; ; ; ; ; ;2;13;1350,00184770655
395378;1;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1350,00184770655
395378;1;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1350,00184770655
395379;1;3;80;2; ; ; ; ; ; ; ; ; ;2;13;2171,51766325202
395379;1;4;80;2; ; ; ; ; ; ; ; ; ;2;13;2171,51766325202
395381;1;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1740,08720368066
395383;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;910,566960341776
395383;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;910,566960341776
395383;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;910,566960341776
395384;1;1;80;1;3;3; ;2; ; ; ; ; ;2;47;698,511161219738
395384;1;2;80;1;9;5; ;2; ; ; ; ; ;2;47;698,511161219738
395386;1;1;80;1;4;2; ;2; ; ; ; ; ;2;47;794,75243648152
395387;1;1;80;1;4;3; ;2; ; ; ; ; ;2;47;945,985274275123
395388;1;1;80;1;4;2; ;2; ; ; ; ; ;2;47;423,019817915353
395388;1;2;80;1;4;3; ;2; ; ; ; ; ;2;47;423,019817915353
395388;1;3;80;1;4;3; ;2; ; ; ; ; ;2;47;423,019817915353
395389;1;1;80;1;4;2; ;2; ; ; ; ; ;2;47;717,048888637229
395391;1;1;80;1;4;2; ;2; ; ; ; ; ;2;47;423,019817915353
395391;1;2;80;1;4;2; ;2; ; ; ; ; ;2;47;423,019817915353
395391;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;423,019817915353
395392;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;675,517930169491
395393;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;425,953526723573
395393;1;5;80;1;2;2; ;2; ; ; ; ; ;2;47;425,953526723573
395395;1;2;80;1;4;2; ;2; ; ; ; ; ;2;47;1186,16984409469
395396;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1235,88252515276
395396;1;3;80;1;2;2; ;2; ; ; ; ; ;2;47;1235,88252515276
395396;1;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1235,88252515276
395396;1;6;80;2; ; ; ; ; ; ; ; ; ;2;47;1235,88252515276
395396;1;7;80;2; ; ; ; ; ; ; ; ; ;2;47;1235,88252515276
395396;1;8;80;2; ; ; ; ; ; ; ; ; ;2;47;1235,88252515276
395397;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1192,54819060236
395399;1;1;80;1;4;3; ;2; ; ; ; ; ;2;47;602,269885957956
395399;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;602,269885957956
395400;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;778,132410615559
395401;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;676,289755707495
395402;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;502,32424751354
395403;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;696,100326087059
395403;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;696,100326087059
395403;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;696,100326087059
395404;1;5;80;2; ; ; ; ; ; ; ; ; ;2;47;963,95881228329
395404;1;6;80;2; ; ; ; ; ; ; ; ; ;2;47;963,95881228329
395405;1;2;80;1;4;2; ;2; ; ; ; ; ;2;47;1082,12932850736
395405;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1082,12932850736
395405;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1082,12932850736
395406;1;1;80;1;4;2; ;2; ; ; ; ; ;2;47;710,630061562487
395406;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;710,630061562487
395406;1;5;80;1;3;2; ;2; ; ; ; ; ;2;47;710,630061562487
395408;1;1;80;1;4;2; ;2; ; ; ; ; ;2;47;604,57177858368
395409;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;717,048888637229
395410;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;522,860238797326
395410;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;522,860238797326
395412;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;809,658579212048
395412;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;809,658579212048
395412;1;5;80;1;3;2; ;2; ; ; ; ; ;2;47;809,658579212048
395413;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;918,318614470843
395413;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;918,318614470843
395413;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;918,318614470843
395416;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;722,131700764644
395416;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;722,131700764644
395417;1;1;80;2; ; ; ; ; ; ; ; ; ;2;47;502,32424751354
395418;1;2;80;1;4;3; ;2; ; ; ; ; ;2;47;945,985274275123
395419;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;825,091073280537
395420;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1052,4592635134
395420;1;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1052,4592635134
395420;1;6;80;2; ; ; ; ; ; ; ; ; ;2;47;1052,4592635134
395421;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;755,911005103315
395421;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;755,911005103315
395422;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;878,482925222051
395423;1;2;80;1;4;2; ;2; ; ; ; ; ;2;47;898,706066868
395424;1;2;80;1;4;2; ;2; ; ; ; ; ;2;47;953,804018125853
395424;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;953,804018125853
395424;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;953,804018125853
395424;1;7;80;1;4;3; ;2; ; ; ; ; ;2;47;953,804018125853
395425;1;2;80;1;4;2; ;2; ; ; ; ; ;2;47;665,761689288042
395425;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;665,761689288042
395425;1;5;80;2; ; ; ; ; ; ; ; ; ;2;47;665,761689288042
395426;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;984,181953929239
395426;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;984,181953929239
395427;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1145,61599051406
395427;1;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1145,61599051406
395428;1;1;80;1;3;3; ;2; ; ; ; ; ;2;47;653,557085307143
395428;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;653,557085307143
395430;1;5;80;2; ; ; ; ; ; ; ; ; ;2;47;965,644226511748
395431;1;1;80;1;4;3; ;2; ; ; ; ; ;2;47;776,550635752058
395431;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;776,550635752058
395431;2;2;80;1;4;2; ;2; ; ; ; ; ;2;47;776,550635752058
395431;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;776,550635752058
395431;3;2;80;2; ; ; ; ; ; ; ; ; ;2;47;776,550635752058
395432;1;1;80;1;3;3; ;2; ; ; ; ; ;2;47;818,122074786867
395432;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;818,122074786867
395432;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;818,122074786867
395434;1;2;80;1;3;3; ;2; ; ; ; ; ;2;47;483,998122331239
395435;1;1;80;1;4;3; ;2; ; ; ; ; ;2;47;749,798360568925
395436;1;2;80;1;3;2; ;2; ; ; ; ; ;2;47;980,180284873264
395437;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1248,35401266964
395437;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1248,35401266964
395437;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1248,35401266964
395437;1;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1248,35401266964
395438;1;1;80;1;3;3; ;2; ; ; ; ; ;2;47;541,186363979626
395438;1;2;80;1;4;2; ;2; ; ; ; ; ;2;47;541,186363979626
395438;1;3;80;1;2;7; ;2; ; ; ; ; ;2;47;541,186363979626
395439;1;1;80;2; ; ; ; ; ; ; ; ; ;2;47;955,847903882605
395439;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;955,847903882605
395440;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;972,321060455462
395442;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;580,048480445713
395442;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;580,048480445713
395445;1;1;80;2; ; ; ; ; ; ; ; ; ;2;47;699,85031116015
395445;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;699,85031116015
395447;1;1;80;1;4;4; ;2; ; ; ; ; ;2;47;749,798360568925
395448;1;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1125,10068431816
395448;1;6;80;2; ; ; ; ; ; ; ; ; ;2;47;1125,10068431816
395448;1;7;80;2; ; ; ; ; ; ; ; ; ;2;47;1125,10068431816
395450;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;910,566960341776
395450;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;910,566960341776
395450;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;910,566960341776
395451;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;847,372462885031
395451;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;847,372462885031
395452;1;1;80;1;4;3; ;2; ; ; ; ; ;2;47;502,32424751354
395452;1;2;80;1;4;3; ;2; ; ; ; ; ;2;47;502,32424751354
395454;1;2;80;1;2;2; ;2; ; ; ; ; ;2;47;680,185036037438
395456;1;2;80;1;3;2; ;2; ; ; ; ; ;2;47;776,42631129922
395458;1;1;80;1;3;3; ;2; ; ; ; ; ;2;47;502,32424751354
395458;1;2;80;1;4;3; ;2; ; ; ; ; ;2;47;502,32424751354
395459;1;1;80;1;3;3; ;2; ; ; ; ; ;2;47;598,565522775322
395460;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;825,091073280537
395461;1;2;80;1;4;2; ;2; ; ; ; ; ;2;47;502,32424751354
395463;1;1;80;1;3;3; ;2; ; ; ; ; ;2;47;749,798360568925
395464;1;2;80;1;4;2; ;2; ; ; ; ; ;2;47;680,185036037438
395465;1;2;80;1;4;2; ;2; ; ; ; ; ;2;47;808,02726472168
395465;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;808,02726472168
395466;1;2;80;1;2;3; ;2; ; ; ; ; ;2;47;502,32424751354
395467;1;2;80;1;1;2; ;2; ; ; ; ; ;2;47;952,097918809514
395467;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;952,097918809514
395467;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;952,097918809514
395468;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;923,038447858659
395469;1;1;80;1;1;3; ;2; ; ; ; ; ;2;47;763,709063866164
395469;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;763,709063866164
395470;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;984,181953929239
395470;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;984,181953929239
395470;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;984,181953929239
395471;1;1;80;1;4;3; ;2; ; ; ; ; ;2;47;423,019817915353
395471;1;2;80;1;1;8;ESTABA  CANSADA   DE   TRABAJAR   Y  UNA   HIJA  LA  AYUDA  ECONOMICAMENTE;2; ; ; ; ; ;2;47;423,019817915353
395472;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;715,151872173581
395472;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;715,151872173581
395473;1;2;80;1;4;2; ;2; ; ; ; ; ;2;47;698,511161219738
395473;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;698,511161219738
395475;1;1;80;1;4;5; ;2; ; ; ; ; ;2;47;598,565522775322
395476;1;3;80;1;3;3; ;2; ; ; ; ; ;2;47;528,952198243835
395478;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1046,04362433166
395479;1;2;80;1;4;2; ;2; ; ; ; ; ;2;47;709,706617881544
395479;1;4;80;2; ; ; ; ; ; ; ; ; ;2;47;709,706617881544
395479;1;5;80;2; ; ; ; ; ; ; ; ; ;2;47;709,706617881544
395479;1;6;80;1;3;3; ;2; ; ; ; ; ;2;47;709,706617881544
395480;1;3;80;2; ; ; ; ; ; ; ; ; ;2;47;937,568183334086
395481;1;1;80;1;3;8;LOS   HIJOS   LA   MANTIENEN;2; ; ; ; ; ;2;47;598,565522775322
395482;1;1;80;1;2;3; ;2; ; ; ; ; ;2;47;423,019817915353
395482;1;2;80;1;4;2; ;2; ; ; ; ; ;2;47;423,019817915353
395482;1;3;80;1;1;3; ;2; ; ; ; ; ;2;47;423,019817915353
395483;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;528,247462427495
395483;1;9;80;2; ; ; ; ; ; ; ; ; ;2;47;528,247462427495
395484;1;1;80;1;4;3; ;2; ; ; ; ; ;2;47;794,75243648152
395485;1;2;80;1;4;5; ;2; ; ; ; ; ;2;47;615,516334005927
395485;1;4;80;1;4;2; ;2; ; ; ; ; ;2;47;615,516334005927
395485;1;6;80;2; ; ; ; ; ; ; ; ; ;2;47;615,516334005927
395486;1;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1200,69325668403
395486;1;6;80;2; ; ; ; ; ; ; ; ; ;2;47;1200,69325668403
395486;1;7;80;2; ; ; ; ; ; ; ; ; ;2;47;1200,69325668403
395487;1;3;80;1;1;5; ;2; ; ; ; ; ;2;52;1053,92247364821
395487;1;4;80;2; ; ; ; ; ; ; ; ; ;2;52;1053,92247364821
395487;1;8;80;1;1;2; ;2; ; ; ; ; ;2;52;1053,92247364821
395487;1;11;80;2; ; ; ; ; ; ; ; ; ;2;52;1053,92247364821
395488;1;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2024,80252951175
395489;1;3;80;1;1;7; ;2; ; ; ; ; ;2;52;1956,5457095715
395490;1;3;80;2; ; ; ; ; ; ; ; ; ;2;52;2117,45548988225
395490;1;6;80;2; ; ; ; ; ; ; ; ; ;2;52;2117,45548988225
395491;1;2;80;1;1;3; ;2; ; ; ; ; ;2;52;1945,69347165953
395491;1;3;80;2; ; ; ; ; ; ; ; ; ;2;52;1945,69347165953
395492;1;2;80;1;1;2; ;2; ; ; ; ; ;2;52;1604,97259997802
395492;1;3;80;2; ; ; ; ; ; ; ; ; ;2;52;1604,97259997802
395492;1;5;80;2; ; ; ; ; ; ; ; ; ;2;52;1604,97259997802
395492;1;6;80;2; ; ; ; ; ; ; ; ; ;2;52;1604,97259997802
395492;1;7;80;2; ; ; ; ; ; ; ; ; ;2;52;1604,97259997802
395497;1;2;80;1;1;3; ;2; ; ; ; ; ;2;52;2674,51624359675
395499;1;4;80;2; ; ; ; ; ; ; ; ; ;2;52;2312,55305716605
395500;1;2;80;2; ; ; ; ; ; ; ; ; ;2;52;1981,03517897121
395500;1;4;80;2; ; ; ; ; ; ; ; ; ;2;52;1981,03517897121
395500;1;6;80;2; ; ; ; ; ; ; ; ; ;2;52;1981,03517897121
395500;1;7;80;2; ; ; ; ; ; ; ; ; ;2;52;1981,03517897121
395500;1;10;80;1;1;3; ;1;4;2; ;1;240000;2;52;1981,03517897121
395500;1;12;80;2; ; ; ; ; ; ; ; ; ;2;52;1981,03517897121
395500;1;15;80;1;4;2; ;2; ; ; ; ; ;2;52;1981,03517897121
395500;1;17;80;2; ; ; ; ; ; ; ; ; ;2;52;1981,03517897121
395501;1;7;80;1;1;2; ;2; ; ; ; ; ;2;52;1632,58163179949
395502;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2451,74731895925
395503;1;3;80;2; ; ; ; ; ; ; ; ; ;2;52;1405,50159180681
395503;1;4;80;2; ; ; ; ; ; ; ; ; ;2;52;1405,50159180681
395503;1;5;80;2; ; ; ; ; ; ; ; ; ;2;52;1405,50159180681
395504;1;2;80;1;3;3; ;2; ; ; ; ; ;2;52;3313,14621469068
395504;1;3;80;1;4;4; ;2; ; ; ; ; ;2;52;3313,14621469068
395505;1;2;80;2; ; ; ; ; ; ; ; ; ;2;52;1053,92247364821
395505;1;3;80;2; ; ; ; ; ; ; ; ; ;2;52;1053,92247364821
395505;1;5;80;1;2;2; ;2; ; ; ; ; ;2;52;1053,92247364821
395505;1;6;80;2; ; ; ; ; ; ; ; ; ;2;52;1053,92247364821
395505;1;7;80;2; ; ; ; ; ; ; ; ; ;2;52;1053,92247364821
395505;1;8;80;2; ; ; ; ; ; ; ; ; ;2;52;1053,92247364821
395507;1;2;80;1;3;2; ;2; ; ; ; ; ;2;52;2390,58772151155
395508;1;9;80;2; ; ; ; ; ; ; ; ; ;2;52;1341,75234356543
395509;1;4;80;2; ; ; ; ; ; ; ; ; ;2;52;2526,78129848337
395510;1;4;80;2; ; ; ; ; ; ; ; ; ;2;52;1599,56873592776
395510;1;5;80;2; ; ; ; ; ; ; ; ; ;2;52;1599,56873592776
395510;1;6;80;2; ; ; ; ; ; ; ; ; ;2;52;1599,56873592776
395510;1;7;80;2; ; ; ; ; ; ; ; ; ;2;52;1599,56873592776
395511;1;2;80;2; ; ; ; ; ; ; ; ; ;2;52;1756,05090957242
395512;1;2;80;1;4;2; ;2; ; ; ; ; ;2;52;1946,76786516625
395512;1;3;80;2; ; ; ; ; ; ; ; ; ;2;52;1946,76786516625
395513;1;2;80;2; ; ; ; ; ; ; ; ; ;2;52;1441,46448577739
395514;1;2;80;2; ; ; ; ; ; ; ; ; ;2;52;1053,92247364821
395514;1;5;80;2; ; ; ; ; ; ; ; ; ;2;52;1053,92247364821
395515;1;2;80;2; ; ; ; ; ; ; ; ; ;2;52;1805,56144954399
395515;1;3;80;2; ; ; ; ; ; ; ; ; ;2;52;1805,56144954399
395516;1;3;80;2; ; ; ; ; ; ; ; ; ;2;52;1390,5340301046
395516;1;4;80;2; ; ; ; ; ; ; ; ; ;2;52;1390,5340301046
395516;1;5;80;2; ; ; ; ; ; ; ; ; ;2;52;1390,5340301046
395516;1;6;80;2; ; ; ; ; ; ; ; ; ;2;52;1390,5340301046
395517;1;2;80;2; ; ; ; ; ; ; ; ; ;2;52;1814,51639930494
395518;1;1;80;1;4;3; ;2; ; ; ; ; ;2;52;3790,5845943004
395518;1;2;80;2; ; ; ; ; ; ; ; ; ;2;52;3790,5845943004
395518;1;6;80;1;2;1; ;2; ; ; ; ; ;2;52;3790,5845943004
395518;1;7;80;2; ; ; ; ; ; ; ; ; ;2;52;3790,5845943004
395519;1;2;80;2; ; ; ; ; ; ; ; ; ;2;52;1710,21610571672
395520;1;2;80;2; ; ; ; ; ; ; ; ; ;2;52;1461,60682890998
395520;1;3;80;2; ; ; ; ; ; ; ; ; ;2;52;1461,60682890998
395520;1;4;80;2; ; ; ; ; ; ; ; ; ;2;52;1461,60682890998
395520;1;5;80;2; ; ; ; ; ; ; ; ; ;2;52;1461,60682890998
395520;1;6;80;2; ; ; ; ; ; ; ; ; ;2;52;1461,60682890998
395520;1;7;80;2; ; ; ; ; ; ; ; ; ;2;52;1461,60682890998
395521;1;2;80;2; ; ; ; ; ; ; ; ; ;2;52;1918,27142712021
395522;1;3;80;2; ; ; ; ; ; ; ; ; ;2;52;1053,92247364821
395522;1;4;80;2; ; ; ; ; ; ; ; ; ;2;52;1053,92247364821
395526;1;1;80;1;1;3; ;2; ; ; ; ; ;2;52;3317,87109251993
395526;1;3;80;1;1;2; ;2; ; ; ; ; ;2;52;3317,87109251993
395529;1;2;80;1;1;2; ;2; ; ; ; ; ;2;52;1235,45421530017
395533;1;1;80;1;3;3; ;2; ; ; ; ; ;2;52;2526,78129848337
