Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Area;Fex_c_2011
375333;1;8;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375335;1;1;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375335;1;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375335;1;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375335;1;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375335;1;6;80;1;2;7; ;2; ; ; ; ; ;1;27;27;30,8118247298932
375336;1;1;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375342;1;1;80;1;4;3; ;2; ; ; ; ; ;1;27;27;42,6429819658337
375344;1;1;80;1;2;3; ;2; ; ; ; ; ;1;27;27;30,8118247298932
375344;1;5;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375345;1;1;80;1;4;6; ;2; ; ; ; ; ;1;27;27;30,8118247298932
375346;1;1;80;1;4;3; ;3; ; ; ; ; ;1;27;27;126,328481392562
375346;1;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;126,328481392562
375346;1;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;126,328481392562
375346;1;5;80;2; ; ; ; ; ; ; ; ; ;1;27;27;126,328481392562
375346;1;6;80;2; ; ; ; ; ; ; ; ; ;1;27;27;126,328481392562
375348;1;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375348;1;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375349;1;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375349;1;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375352;1;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375352;1;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375352;1;5;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375356;1;2;80;1;2;3; ;2; ; ; ; ; ;1;27;27;126,328481392562
375356;1;8;80;2; ; ; ; ; ; ; ; ; ;1;27;27;126,328481392562
375356;1;9;80;2; ; ; ; ; ; ; ; ; ;1;27;27;126,328481392562
375358;1;1;80;1;4;4; ;3; ; ; ; ; ;1;27;27;30,8118247298932
375361;1;1;80;1;4;4; ;3; ; ; ; ; ;1;27;27;30,8118247298932
375361;1;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375363;1;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375364;1;5;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375364;1;6;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375365;1;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375366;1;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375367;1;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375367;1;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375367;1;6;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375367;1;7;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375368;1;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375371;1;1;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375372;1;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375373;1;1;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375374;1;1;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375374;1;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375374;1;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375382;1;1;80;1;3;2; ;2; ; ; ; ; ;1;27;27;126,328481392562
375384;1;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375384;1;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375385;1;1;80;1;4;2; ;2; ; ; ; ; ;1;27;27;30,8118247298932
375385;1;5;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375385;1;7;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375386;1;1;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375386;1;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375386;1;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375390;1;1;80;1;4;4; ;3; ; ; ; ; ;1;27;27;30,8118247298932
375391;1;4;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375391;1;5;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375391;1;6;80;1;2;2; ;2; ; ; ; ; ;1;27;27;30,8118247298932
375392;1;2;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375392;1;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375392;1;5;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375394;1;3;80;2; ; ; ; ; ; ; ; ; ;1;27;27;30,8118247298932
375395;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;116,507240776168
375395;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;116,507240776168
375396;1;1;80;1;4;6; ;3; ; ; ; ; ;1;41;41;89,2153550186249
375396;1;2;80;1;4;6; ;2; ; ; ; ; ;1;41;41;89,2153550186249
375396;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;89,2153550186249
375396;1;4;80;1;1;1; ;2; ; ; ; ; ;1;41;41;89,2153550186249
375398;1;1;80;1;4;3; ;3; ; ; ; ; ;1;41;41;92,1655028439757
375399;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;138,428560469026
375401;1;1;80;1;1;3; ;2; ; ; ; ; ;1;41;41;115,539785101193
375401;1;5;80;2; ; ; ; ; ; ; ; ; ;1;41;41;115,539785101193
375401;1;9;80;2; ; ; ; ; ; ; ; ; ;1;41;41;115,539785101193
375404;1;1;80;1;1;3; ;2; ; ; ; ; ;1;41;41;101,987590439227
375404;2;1;80;1;2;1; ;2; ; ; ; ; ;1;41;41;101,987590439227
375408;1;2;80;1;2;2; ;2; ; ; ; ; ;1;41;41;92,1655028439757
375410;1;1;80;2; ; ; ; ; ; ; ; ; ;1;41;41;127,738960059196
375410;2;1;80;1;1;5; ;2; ; ; ; ; ;1;41;41;127,738960059196
375412;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;84,1904469303329
375412;1;3;80;1;4;3; ;2; ; ; ; ; ;1;41;41;84,1904469303329
375412;1;4;80;1;4;3; ;2; ; ; ; ; ;1;41;41;84,1904469303329
375413;1;4;80;1;4;2; ;2; ; ; ; ; ;1;41;41;117,87279454849
375414;1;2;80;1;1;7; ;2; ; ; ; ; ;1;41;41;117,494081095155
375415;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;136,745468714157
375418;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;86,6523611619948
375419;1;1;80;1;4;4; ;3; ; ; ; ; ;1;41;41;109,474412759181
375420;1;1;80;1;4;3; ;3; ; ; ; ; ;1;41;41;109,474412759181
375421;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;120,6522467627
375424;1;1;80;1;1;7; ;2; ; ; ; ; ;1;41;41;141,655662834691
375425;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;121,737584783527
375425;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;121,737584783527
375426;1;1;80;1;3;3; ;2; ; ; ; ; ;1;41;41;86,6523611619948
375426;1;2;80;1;3;3; ;2; ; ; ; ; ;1;41;41;86,6523611619948
375428;1;2;80;1;2;2; ;2; ; ; ; ; ;1;41;41;151,22951814117
375429;1;1;80;1;4;4; ;3; ; ; ; ; ;1;41;41;110,430050143991
375429;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;110,430050143991
375430;1;1;80;2; ; ; ; ; ; ; ; ; ;1;41;41;119,177172850024
375430;1;2;80;1;2;1; ;2; ; ; ; ; ;1;41;41;119,177172850024
375430;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;119,177172850024
375431;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;146,911234620369
375431;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;146,911234620369
375432;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;116,995474369857
375433;1;3;80;1;1;7; ;2; ; ; ; ; ;1;41;41;141,291154721163
375433;2;2;80;1;2;2; ;2; ; ; ; ; ;1;41;41;141,291154721163
375434;1;5;80;2; ; ; ; ; ; ; ; ; ;1;41;41;136,953486556351
375435;1;1;80;2; ; ; ; ; ; ; ; ; ;1;41;41;124,191707806707
375435;2;1;80;2; ; ; ; ; ; ; ; ; ;1;41;41;124,191707806707
375435;3;1;80;2; ; ; ; ; ; ; ; ; ;1;41;41;124,191707806707
375436;1;1;80;1;2;1; ;2; ; ; ; ; ;1;41;41;122,020382458149
375436;1;2;80;1;3;1; ;2; ; ; ; ; ;1;41;41;122,020382458149
375437;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;122,869097083683
375438;1;2;80;1;4;6; ;2; ; ; ; ; ;1;41;41;139,216394458221
375438;2;1;80;1;2;2; ;2; ; ; ; ; ;1;41;41;139,216394458221
375440;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;117,494081095155
375441;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;135,75862839517
375441;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;135,75862839517
375442;1;1;80;1;3;4; ;3; ; ; ; ; ;1;41;41;85,6655208430083
375442;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;85,6655208430083
375443;1;3;80;1;2;7; ;2; ; ; ; ; ;1;41;41;135,75862839517
375443;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;135,75862839517
375445;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;115,312382614988
375447;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;138,916794062715
375447;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;138,916794062715
375448;1;1;80;1;2;3; ;2; ; ; ; ; ;1;41;41;144,241302546513
375448;2;2;80;1;3;2; ;2; ; ; ; ; ;1;41;41;144,241302546513
375449;1;1;80;2; ; ; ; ; ; ; ; ; ;1;41;41;139,794114241348
375449;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;139,794114241348
375451;1;1;80;1;4;5; ;3; ; ; ; ; ;1;41;41;109,156078924982
375451;1;2;80;1;4;6; ;2; ; ; ; ; ;1;41;41;109,156078924982
375451;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;109,156078924982
375452;1;2;80;1;1;4; ;3; ; ; ; ; ;1;41;41;138,428560469026
375452;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;138,428560469026
375452;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;138,428560469026
375453;1;1;80;1;4;4; ;3; ; ; ; ; ;1;41;41;108,487572440194
375453;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;108,487572440194
375455;1;2;80;1;4;3; ;2; ; ; ; ; ;1;41;41;90,6904289313003
375458;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;90,809756435708
375460;1;2;80;1;4;6; ;2; ; ; ; ; ;1;41;41;165,954604397177
375461;1;1;80;1;4;3; ;2; ; ; ; ; ;1;41;41;101,660245092625
375462;1;1;80;1;4;3; ;3; ; ; ; ; ;1;41;41;171,851638836698
375463;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;146,911234620369
375463;1;3;80;1;2;5; ;2; ; ; ; ; ;1;41;41;146,911234620369
375463;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;146,911234620369
375464;1;2;80;1;1;7; ;2; ; ; ; ; ;1;41;41;138,428560469026
375464;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;138,428560469026
375464;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;138,428560469026
375468;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;146,42300102668
375469;1;1;80;1;4;4; ;3; ; ; ; ; ;1;41;41;109,474412759181
375470;1;1;80;1;4;4; ;3; ; ; ; ; ;1;41;41;130,22025893487
375470;1;2;80;1;4;6; ;3; ; ; ; ; ;1;41;41;130,22025893487
375470;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;130,22025893487
375471;1;3;80;1;1;7; ;2; ; ; ; ; ;1;41;41;166,162622239371
375472;1;1;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;1;41;41;109,474412759181
375476;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;116,019007182479
375477;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;139,903634381702
375478;1;1;80;1;4;3; ;2; ; ; ; ; ;1;41;41;128,725800378183
375481;1;3;80;1;1;1; ;2; ; ; ; ; ;1;41;41;138,428560469026
375481;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;138,428560469026
375482;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;145,924394301383
375482;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;145,924394301383
375482;1;6;80;2; ; ; ; ; ; ; ; ; ;1;41;41;145,924394301383
375485;1;1;80;2; ; ; ; ; ; ; ; ; ;1;41;41;114,824149021299
375485;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;114,824149021299
375486;1;1;80;2; ; ; ; ; ; ; ; ; ;1;41;41;140,668822515705
375486;2;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;140,668822515705
375487;1;2;80;1;3;0; ;2; ; ; ; ; ;1;41;41;101,660245092625
375488;1;1;80;1;4;4; ;3; ; ; ; ; ;1;41;41;99,9049554284549
375488;1;2;80;1;4;2; ;2; ; ; ; ; ;1;41;41;99,9049554284549
375488;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;99,9049554284549
375488;1;5;80;2; ; ; ; ; ; ; ; ; ;1;41;41;99,9049554284549
375489;1;1;80;1;4;4; ;3; ; ; ; ; ;1;41;41;140,890474700688
375489;1;2;80;1;4;2; ;2; ; ; ; ; ;1;41;41;140,890474700688
375490;1;2;80;1;4;5; ;2; ; ; ; ; ;1;41;41;127,550326861014
375490;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;127,550326861014
375491;1;2;80;1;4;2; ;2; ; ; ; ; ;1;41;41;106,203349176503
375493;1;1;80;1;4;4; ;3; ; ; ; ; ;1;41;41;83,6135229988577
375494;1;1;80;1;4;6; ;2; ; ; ; ; ;1;41;41;99,8162650906685
375494;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;99,8162650906685
375494;1;4;80;1;4;4; ;3; ; ; ; ; ;1;41;41;99,8162650906685
375495;1;3;80;1;4;6; ;2; ; ; ; ; ;1;41;41;63,5761143818335
375495;1;4;80;1;4;3; ;2; ; ; ; ; ;1;41;41;63,5761143818335
375495;1;5;80;2; ; ; ; ; ; ; ; ; ;1;41;41;63,5761143818335
375496;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;140,376512311477
375496;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;140,376512311477
375498;1;2;80;1;4;2; ;2; ; ; ; ; ;1;41;41;148,386308533045
375498;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;148,386308533045
375499;1;2;80;1;4;2; ;2; ; ; ; ; ;1;41;41;120,262510870851
375499;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;120,262510870851
375499;1;5;80;1;4;2; ;2; ; ; ; ; ;1;41;41;120,262510870851
375501;1;2;80;1;2;2; ;2; ; ; ; ; ;1;41;41;146,911234620369
375501;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;146,911234620369
375504;1;2;80;1;2;8;CAMBIO  DE  RESIDENCIA;2; ; ; ; ; ;1;41;41;107,3814046168
375505;1;2;80;1;4;3; ;2; ; ; ; ; ;1;41;41;85,2757849511599
375505;1;3;80;1;1;7; ;1;1;1;500000;1;500000;1;41;41;85,2757849511599
375505;1;5;80;2; ; ; ; ; ; ; ; ; ;1;41;41;85,2757849511599
375505;1;6;80;1;4;3; ;2; ; ; ; ; ;1;41;41;85,2757849511599
375506;1;1;80;2; ; ; ; ; ; ; ; ; ;1;41;41;101,011123251849
375506;1;2;80;1;3;6; ;2; ; ; ; ; ;1;41;41;101,011123251849
375508;1;1;80;1;4;3; ;2; ; ; ; ; ;1;41;41;109,474412759181
375510;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;139,903634381702
375511;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;137,233702307846
375512;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;162,681724761875
375514;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;143,453468557318
375514;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;143,453468557318
375520;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;149,496874332192
375522;1;1;80;1;3;4; ;3; ; ; ; ; ;1;41;41;106,117240761845
375523;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;117,093972071698
375523;1;5;80;2; ; ; ; ; ; ; ; ; ;1;41;41;117,093972071698
375523;1;7;80;2; ; ; ; ; ; ; ; ; ;1;41;41;117,093972071698
375525;1;1;80;1;4;0; ;2; ; ; ; ; ;1;41;41;112,911349019665
375525;1;2;80;1;4;4; ;3; ; ; ; ; ;1;41;41;112,911349019665
375525;1;4;80;1;1;6; ;3; ; ; ; ; ;1;41;41;112,911349019665
375526;1;1;80;1;4;8;POR RESTRUCTURACION;1;2;2; ;2; ;1;41;41;118,688939256335
375526;1;2;80;1;2;1; ;2; ; ; ; ; ;1;41;41;118,688939256335
375526;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;118,688939256335
375527;1;1;80;1;4;4; ;3; ; ; ; ; ;1;41;41;109,474412759181
375528;1;1;80;1;2;2; ;2; ; ; ; ; ;1;41;41;139,415400788013
375528;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;139,415400788013
375530;1;1;80;1;4;3; ;2; ; ; ; ; ;1;41;41;95,1350353133379
375530;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;95,1350353133379
375531;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;120,164013169011
375532;1;2;80;1;3;2; ;2; ; ; ; ; ;1;41;41;138,916794062715
375532;1;3;80;1;1;1; ;2; ; ; ; ; ;1;41;41;138,916794062715
375532;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;138,916794062715
375533;1;1;80;1;2;1; ;2; ; ; ; ; ;1;41;41;126,16538844468
375534;1;2;80;2; ; ; ; ; ; ; ; ; ;1;41;41;125,178548125694
375535;1;2;80;1;4;2; ;2; ; ; ; ; ;1;41;41;133,296714163508
375535;1;5;80;2; ; ; ; ; ; ; ; ; ;1;41;41;133,296714163508
375535;1;6;80;2; ; ; ; ; ; ; ; ; ;1;41;41;133,296714163508
375536;1;2;80;1;3;3; ;2; ; ; ; ; ;1;41;41;139,415400788013
375536;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;139,415400788013
375537;1;2;80;1;1;2; ;2; ; ; ; ; ;1;41;41;131,695332847545
375538;1;1;80;1;4;2; ;2; ; ; ; ; ;1;41;41;109,474412759181
375539;1;1;80;1;4;2; ;2; ; ; ; ; ;1;41;41;109,474412759181
375540;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;139,415400788013
375542;1;3;80;2; ; ; ; ; ; ; ; ; ;1;41;41;101,868262934819
375542;1;4;80;2; ; ; ; ; ; ; ; ; ;1;41;41;101,868262934819
375543;1;2;80;1;4;2; ;2; ; ; ; ; ;1;41;41;156,693107769042
375543;1;3;80;1;3;3; ;3; ; ; ; ; ;1;41;41;156,693107769042
375543;1;4;80;1;2;2; ;2; ; ; ; ; ;1;41;41;156,693107769042
375543;1;6;80;1;2;2; ;2; ; ; ; ; ;1;41;41;156,693107769042
375544;1;1;80;1;4;3; ;2; ; ; ; ; ;1;41;41;92,1655028439757
375544;1;2;80;1;3;3; ;2; ; ; ; ; ;1;41;41;92,1655028439757
375545;1;2;80;1;4;2; ;2; ; ; ; ; ;1;41;41;163,027102427019
375546;1;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;79,3447305177769
375546;1;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;79,3447305177769
375547;1;1;80;2; ; ; ; ; ; ; ; ; ;1;44;44;45,6773021217131
375547;1;2;80;1;4;2; ;2; ; ; ; ; ;1;44;44;45,6773021217131
375548;1;1;80;2; ; ; ; ; ; ; ; ; ;1;44;44;34,7776558801407
375548;1;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;34,7776558801407
375550;1;2;80;1;1;5; ;2; ; ; ; ; ;1;44;44;52,6759911362584
375550;1;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;52,6759911362584
375551;1;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;84,6087599119339
375551;1;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;84,6087599119339
375551;1;6;80;2; ; ; ; ; ; ; ; ; ;1;44;44;84,6087599119339
375552;1;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;62,2033192274006
375552;1;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;62,2033192274006
375557;1;1;80;2; ; ; ; ; ; ; ; ; ;1;44;44;61,4262903668735
375560;1;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;62,5332278189665
375561;1;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;44,5469697428505
375561;1;5;80;1;4;6; ;2; ; ; ; ; ;1;44;44;44,5469697428505
375563;1;1;80;1;2;3; ;2; ; ; ; ; ;1;44;44;81,2975966865659
375563;1;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;81,2975966865659
375563;1;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;81,2975966865659
375564;1;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;74,2978257410643
375564;1;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;74,2978257410643
375564;1;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;74,2978257410643
375565;1;2;80;1;4;2; ;2; ; ; ; ; ;1;44;44;71,5125736582543
375566;1;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;72,7942613312529
375568;1;1;80;2; ; ; ; ; ; ; ; ; ;1;44;44;61,4262903668735
375569;1;2;80;1;9;5; ;2; ; ; ; ; ;1;44;44;66,3934552271452
375572;1;2;80;1;3;7; ;2; ; ; ; ; ;1;44;44;96,8631970177694
375576;1;1;80;2; ; ; ; ; ; ; ; ; ;1;44;44;76,4298378599428
375578;1;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;53,806323515121
375579;1;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;61,2429024529166
375580;1;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;54,913260967214
375580;1;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;54,913260967214
375580;1;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;54,913260967214
375582;1;2;80;1;2;2; ;2; ; ; ; ; ;1;44;44;83,6341494270687
375583;1;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;54,913260967214
375583;1;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;54,913260967214
375585;1;2;80;1;3;3; ;2; ; ; ; ; ;1;44;44;89,4266180799738
375586;1;2;80;1;4;3; ;2; ; ; ; ; ;1;44;44;45,8118397082797
375586;1;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;45,8118397082797
375586;1;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;45,8118397082797
375586;1;5;80;2; ; ; ; ; ; ; ; ; ;1;44;44;45,8118397082797
375587;1;1;80;1;4;5; ;2; ; ; ; ; ;1;44;44;123,870689817058
375589;1;2;80;1;3;2; ;2; ; ; ; ; ;1;44;44;122,485804905833
375592;1;1;80;1;2;8;EMBRAZO;2; ; ; ; ; ;1;44;44;68,4916977475713
375593;1;1;80;1;4;2; ;2; ; ; ; ; ;1;44;44;46,8255025393379
375593;1;7;80;2; ; ; ; ; ; ; ; ; ;1;44;44;46,8255025393379
375594;1;1;80;2; ; ; ; ; ; ; ; ; ;1;44;44;80,4142281830054
375595;1;1;80;2; ; ; ; ; ; ; ; ; ;1;44;44;80,4142281830054
375596;1;7;80;2; ; ; ; ; ; ; ; ; ;1;44;44;57,9888721530072
375596;1;8;80;2; ; ; ; ; ; ; ; ; ;1;44;44;57,9888721530072
375598;1;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;65,34627055773
375599;1;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;197,907892342232
375601;1;3;80;1;1;5; ;2; ; ; ; ; ;1;44;44;148,678177413192
375601;1;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;148,678177413192
375602;1;1;80;1;1;2; ;2; ; ; ; ; ;1;44;44;160,828456366011
375603;1;2;80;1;1;1; ;2; ; ; ; ; ;1;44;44;62,5332278189665
375603;1;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;62,5332278189665
375606;1;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;85,5691766864179
375606;1;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;85,5691766864179
375606;1;5;80;2; ; ; ; ; ; ; ; ; ;1;44;44;85,5691766864179
375607;1;1;80;1;1;7; ;1;1;2; ;1;10000000;1;44;44;49,4370415652869
375609;1;2;80;1;3;2; ;2; ; ; ; ; ;1;44;44;92,2200890706351
375610;1;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;91,8489175135373
375611;1;1;80;1;1;0; ;2; ; ; ; ; ;1;44;44;83,0893879372113
375611;1;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;83,0893879372113
375614;1;4;80;1;4;3; ;2; ; ; ; ; ;1;44;44;96,8631970177694
375616;1;2;80;2; ; ; ; ; ; ; ; ; ;1;44;44;83,0639325365907
375617;1;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;63,1090007267744
375619;1;2;80;1;2;3; ;2; ; ; ; ; ;1;44;44;72,6997017860782
375619;1;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;72,6997017860782
375620;1;1;80;1;4;4; ;1;2;2; ;2; ;1;44;44;97,5556394733817
375621;1;1;80;1;4;2; ;2; ; ; ; ; ;1;44;44;61,6883810332268
375622;1;2;80;1;4;2; ;2; ; ; ; ; ;1;44;44;66,6778588893118
375622;1;5;80;2; ; ; ; ; ; ; ; ; ;1;44;44;66,6778588893118
375623;1;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;94,7449049685646
375623;1;7;80;1;3;3; ;2; ; ; ; ; ;1;44;44;94,7449049685646
375625;1;2;80;1;1;2; ;2; ; ; ; ; ;1;44;44;125,148981568997
375625;1;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;125,148981568997
375626;1;3;80;2; ; ; ; ; ; ; ; ; ;1;44;44;69,0836970054905
375626;1;4;80;2; ; ; ; ; ; ; ; ; ;1;44;44;69,0836970054905
375632;1;1;80;1;4;3; ;2; ; ; ; ; ;1;44;44;89,4266180799738
