DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011;AREA
4560113;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;366,896430565718;13
4560114;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;424,425186522887;13
4560114;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;424,425186522887;13
4560115;1;2;1;80;1;2; ; ; ; ;1;3;1; ;2; ;2; ; ; ; ;2;1;02;13;401,396774555099;13
4560115;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;401,396774555099;13
4560115;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;401,396774555099;13
4560117;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;385,284822198515;13
4560118;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;13;426,691362659927;13
4560119;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;391,868139849268;13
4560119;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;391,868139849268;13
4560120;1;2;1;80;1;1;2;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;13;415,862617144876;13
4560123;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;372,970220757452;13
4560125;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;410,882458052587;13
4560127;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;13;385,284822198515;13
4560128;1;4;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;13;396,634193867302;13
4560128;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;396,634193867302;13
4560129;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;364,364063285154;13
4560129;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;364,364063285154;13
4560130;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;428,469167640465;13
4560130;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;428,469167640465;13
4560130;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;428,469167640465;13
4560130;1;8;1;80;1;1;2;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;02;13;428,469167640465;13
4560131;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;465,177440456315;13
4560132;1;2;1;80;1;1;4;3; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;02;13;414,210572350602;13
4560132;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;414,210572350602;13
4560132;1;5;1;80;1;1;3;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;02;13;414,210572350602;13
4560139;1;1;1;80;1;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;13;385,284822198515;13
4560140;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;338,926482602277;13
4560142;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;13;399,347341267008;13
4560142;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;399,347341267008;13
4560143;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;13;337,805327100912;13
4560143;1;5;1;80;1;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;13;337,805327100912;13
4560144;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;418,245260358824;13
4560145;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;372,970220757452;13
4560147;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;428,333144315028;13
4560148;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;434,346881610829;13
4560149;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;13;374,424383744994;13
4560149;1;2;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;13;374,424383744994;13
4560149;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;374,424383744994;13
4560150;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;383,410870888042;13
4560153;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;401,396774555099;13
4560153;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;401,396774555099;13
4560157;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;399,882558671623;13
4560159;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;350,72779053138;13
4560159;1;4;1;80;1;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;02;13;350,72779053138;13
4560159;1;6;1;80;1;1;3;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;02;13;350,72779053138;13
4560160;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;433,837422117216;13
4560160;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;433,837422117216;13
4560160;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;433,837422117216;13
4560160;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;433,837422117216;13
4560161;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;415,862617144876;13
4560163;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;268,523875953671;13
4560163;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;268,523875953671;13
4560163;1;7;1;80;1;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;13;268,523875953671;13
4560164;1;6;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;13;397,086130127618;13
4560165;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;389,8341333676;13
4560165;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;389,8341333676;13
4560167;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;341,819420865382;13
4560168;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;381,426654163134;13
4560171;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;13;390,382283923256;13
4560171;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;390,382283923256;13
4560171;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;390,382283923256;13
4560176;1;1;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;13;446,959367133886;13
4560177;1;2;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;13;338,926482602277;13
4560178;1;1;1;80;1;1;3;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;02;13;406,89672424558;13
4560178;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;406,89672424558;13
4560179;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;397,930831346285;13
4560179;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;397,930831346285;13
4560180;1;2;1;80;1;1;3;8; ;2; ; ;9; ;1;1;2; ; ; ; ;1;1;02;13;449,895256605334;13
4560180;1;3;1;80;1;1;1;2; ;2; ; ;2; ;1; ;2; ; ; ; ;2;1;02;13;449,895256605334;13
4560180;1;4;1;80;1;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;02;13;449,895256605334;13
4560180;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;449,895256605334;13
4560181;1;2;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;13;399,754992899998;13
4560181;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;399,754992899998;13
4560181;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;399,754992899998;13
4560182;1;1;1;80;1;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;13;380,333023063689;13
4560182;1;2;1;80;1;1;4;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;13;380,333023063689;13
4560183;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;13;315,441464800282;13
4560184;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;380,508505041307;13
4560184;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;380,508505041307;13
4560184;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;380,508505041307;13
4560185;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;13;414,376761218864;13
4560185;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;414,376761218864;13
4560187;1;2;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;13;406,89672424558;13
4560188;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;13;389,298915962985;13
4560188;1;2;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;13;389,298915962985;13
4560189;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;383,798966272503;13
4560190;1;3;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;13;313,047722891616;13
4560192;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;427,949377042273;13
4560193;1;1;1;80;1;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;13;451,769207915807;13
4560193;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;451,769207915807;13
4560194;1;1;1;80;1;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;13;338,926482602277;13
4560194;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;338,926482602277;13
4560195;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;360,538384649342;13
4560195;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;360,538384649342;13
4560197;1;4;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;13;292,518353249279;13
4560197;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;292,518353249279;13
4560205;1;2;1;80;1;1;2;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;15;88,9206732139882;15
4560205;1;3;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;15;88,9206732139882;15
4560205;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;88,9206732139882;15
4560207;1;1;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;20;781242;2;1;02;15;133,219306885985;15
4560216;1;2;1;80;1;1;1;3; ;1; ;1;9; ;2; ;2; ; ; ; ;2;1;02;15;85,8077818744134;15
4560216;1;6;1;80;1;1;2;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;15;85,8077818744134;15
4560221;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;202,663366354575;17
4560223;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;143,303823959946;17
4560232;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;17;237,678307350349;17
4560232;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;237,678307350349;17
4560237;1;2;1;80;1;1;3;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;172,864725775246;17
4560237;1;3;1;80;1;1;3;1; ;1; ;2;2; ;2; ;2; ;1;48;781242;2;1;02;17;172,864725775246;17
4560238;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;17;171,250159944431;17
4560238;1;4;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;171,250159944431;17
4560239;1;1;1;80;1;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;17;172,839925011781;17
4560241;1;2;1;80;1;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;17;190,330440873402;17
4560241;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;190,330440873402;17
4560245;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;136,423634020304;17
4560245;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;136,423634020304;17
4560248;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;02;17;206,132812671565;17
4560249;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;152,375114564672;17
4560250;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;17;145,866927983516;17
4560250;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;17;145,866927983516;17
4560250;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;145,866927983516;17
4560252;1;1;1;80;1;1;4;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;02;17;184,34861294128;17
4560252;1;2;1;80;1;2; ; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;02;17;184,34861294128;17
4560254;1;2;1;80;1;1;4;1; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;02;17;160,846365868948;17
4560254;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;160,846365868948;17
4560254;1;7;1;80;1;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;17;160,846365868948;17
4560254;1;8;1;80;1;2; ; ; ; ;1;1;2; ;2; ;2; ; ; ; ;2;1;02;17;160,846365868948;17
4560254;1;10;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;160,846365868948;17
4560257;1;1;1;80;1;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;17;170,665067214502;17
4560260;1;1;1;80;1;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;17;171,753147932613;17
4560260;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;400000;2;1;02;17;171,753147932613;17
4560262;1;3;1;80;1;1;4;1; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;17;172,338240662542;17
4560262;1;4;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;17;172,338240662542;17
4560262;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;172,338240662542;17
4560263;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;244,67192807128;17
4560267;1;2;1;80;1;1;1;8; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;17;143,303823959946;17
4560267;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;143,303823959946;17
4560267;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;143,303823959946;17
4560271;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;17;171,19285596615;17
4560274;1;3;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;116,858489219658;17
4560275;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;1;90000;2; ;98;2;1;02;17;161,593776609776;17
4560278;1;1;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;18;82,3799637933292;18
4560278;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;82,3799637933292;18
4560279;1;2;1;80;1;1;1;8; ;1; ;1;1; ;2; ;2; ; ; ; ;2;1;02;18;42,6796455424287;18
4560279;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;18;42,6796455424287;18
4560282;1;2;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;18;93,0871511115689;18
4560285;1;1;1;80;1;1;1;6; ;1; ;1;6; ;2; ;2; ;1;30;1800000;2;1;02;18;61,0157274298507;18
4560285;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;61,0157274298507;18
4560287;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;18;128,684989855372;18
4560287;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;18;128,684989855372;18
4560288;1;3;1;80;1;1;2;9;TRASLADO DE CIUDAD;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;18;93,0909402544509;18
4560288;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;93,0909402544509;18
4560289;1;2;1;80;1;1;4;3; ;1; ;2;9; ;2; ;2; ; ; ; ;2;1;02;18;128,684989855372;18
4560289;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;128,684989855372;18
4560291;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;18;67,269931930839;18
4560291;1;5;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;18;67,269931930839;18
4560292;1;1;1;80;1;1;4;5; ;2; ; ;10; ;2; ;2; ; ; ; ;3;1;02;18;64,4350845354873;18
4560293;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;18;53,0949388954408;18
4560293;1;2;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;18;53,0949388954408;18
4560295;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;42,6796455424287;18
4560297;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;81,3543072429681;18
4560299;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;700000;2;1;02;18;134,852365775973;18
4560299;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;134,852365775973;18
4560299;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;134,852365775973;18
4560299;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;134,852365775973;18
4560300;1;1;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;18;82,5802219206874;18
4560300;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;18;82,5802219206874;18
4560301;1;1;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;18;76,2711972176546;18
4560302;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;89,6704661228465;18
4560302;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;18;89,6704661228465;18
4560305;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;18;75,142271853727;18
4560312;1;1;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;18;138,851209905999;18
4560312;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;138,851209905999;18
4560315;1;1;1;80;1;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;18;103,565702070159;18
4560315;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;18;103,565702070159;18
4560315;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;18;103,565702070159;18
4560315;1;7;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;18;103,565702070159;18
4560316;1;1;1;80;1;1;4;4; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;18;64,4350845354873;18
4560318;1;2;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;18;85,2696313907255;18
4560318;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;18;85,2696313907255;18
4560320;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;45,9019064244785;18
4560320;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;18;45,9019064244785;18
4560321;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;18;49,1796147476834;18
4560322;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;107,362581846789;18
4560322;1;4;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;18;107,362581846789;18
4560322;1;5;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;18;107,362581846789;18
4560322;1;8;1;80;1;1;1;1; ;1; ;1;1; ;2; ;2; ; ; ; ;2;1;02;18;107,362581846789;18
4560322;1;11;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;18;107,362581846789;18
4560324;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;42,6796455424287;18
4560324;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;18;42,6796455424287;18
4560324;1;4;1;80;1;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;18;42,6796455424287;18
4560330;1;3;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;18;66,0541779865242;18
4560330;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;66,0541779865242;18
4560337;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;70,6024604560884;18
4560338;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;18;46,9861723197662;18
4560339;1;1;1;80;1;1;4;8; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;18;70,6024604560884;18
4560339;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;70,6024604560884;18
4560341;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;78,9548077326812;18
4560344;1;1;1;80;1;1;3;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;18;86,3538972860132;18
4560344;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;86,3538972860132;18
4560347;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;18;42,6796455424287;18
4560347;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;42,6796455424287;18
4560347;1;3;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;18;42,6796455424287;18
4560348;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;18;102,179034121654;18
4560349;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;86,2990770839686;18
4560353;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;96,5549568287274;18
4560357;1;2;1;80;1;1;4;8; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;02;18;101,648227587445;18
4560357;1;3;1;80;1;2; ; ; ; ;1;2;8; ;2; ;2; ;2; ;99;2;1;02;18;101,648227587445;18
4560358;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;02;18;136,547169044856;18
4560359;1;1;1;80;1;1;3;5; ;2; ; ;10; ;2; ;2; ; ; ; ;3;1;02;18;83,5030902022453;18
4560359;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;83,5030902022453;18
4560361;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;18;87,4222034928847;18
4560361;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;87,4222034928847;18
4560363;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;18;102,571095869003;18
4560364;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;18;42,6796455424287;18
4560366;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;18;81,3096477743281;18
4560367;1;1;1;80;1;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;18;83,5030902022453;18
4560368;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;18;42,6796455424287;18
