DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011
4553908;1;6;4;3;1;4;1;1;4;4; ; ; ;98; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;1;2;1;3;2;2;2; ;1;1;01;2;02;66;1066,58938465604
4553909;1;4;3;2;1;5;1;1;5;1; ; ;98;100000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;3;1;1;2;2;2; ;1;1;01;2;02;66;651,486671751964
4553910;1;5;3;2;1;4;1;1;4;1; ; ;50000000;150000; ;2;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;02;66;1300,40936446313
4553911;1;2;1;2;1;4;1;1;4;4; ; ; ;120000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;02;66;645,9777053887
4553933;1;4;3;2;1;4;1;1;5;1; ; ;50000000;120000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;02;66;885,042117838988
4553934;1;2;1;2;1;4;1;1;5;1; ; ;40000000;98; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;02;66;508,432350132148
4553935;1;3;2;3;1;4;6;1;4;4; ; ; ;80000; ;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;3;6;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;02;66;1571,12550567416
4553936;1;4;3;2;1;4;1;1;5;4; ; ; ;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;7;2; ;1;1;1;4;1;2;2;2;2; ;1;1;01;2;02;66;1571,12550567416
4553937;1;2;2;3;1;4;6;1;4;2; ;144000;40000000;100000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;02;66;508,432350132148
4553938;1;3;2;3;1;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;02;66;763,358948748437
4553939;1;3;1;2;1;4;1;1;5;4; ; ; ;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;02;66;1223,65812698944
4553940;1;3;3;2;1;5;6;1;5;1; ; ;98;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;7;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;02;66;872,79449904253
4553941;1;2;1;2;1;4;6;1;5;4; ; ; ;70000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;02;66;981,97810317692
4553942;1;4;1;2;1;4;6;1;5;1; ; ;98;80000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;02;66;508,432350132148
4553943;1;3;2;2;1;5;1;1;5;4; ; ; ;70000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;02;66;1053,07435802652
4553944;1;4;4;2;1;4;1;1;4;1; ; ;35000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;02;66;392,781376418539
4553945;1;4;3;2;1;4;1;1;5;1; ; ;98;150000; ;2;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;7;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;02;66;1221,96417912894
4553946;1;3;2;2;1;4;1;1;5;1; ; ;35000000;100000; ;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;3;5;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;02;66;823,215412983016
4553947;1;4;4;2;1;4;1;1;4;1; ; ;40000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;02;66;392,781376418539
4553948;1;2;2;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;02;66;771,629542734756
4553949;1;2;2;2;1;5;1;1;5;1; ; ;9000000;80000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;7;2;1;1;2;2;2; ;1;1;01;2;02;66;999,794539917758
4553950;1;4;3;2;1;4;1;1;4;1; ; ;60000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;2;1;3;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;02;66;392,781376418539
4553951;1;3;1;2;1;4;1;1;5;1; ; ;99;80000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;02;66;575,145984259164
4553952;1;5;2;2;1;4;1;1;4;4; ; ; ;100000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;2;1;1;2;2;2; ;1;1;01;2;02;66;392,781376418539
4553953;1;4;4;2;1;5;6;1;5;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;4;6;2; ;1;1;4;3;1;2;2;2;2; ;2; ;01;2;02;66;600,559382163279
4553954;1;3;3;2;1;4;1;1;5;1; ; ;98;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;02;66;673,085051153314
4553955;1;4;3;2;1;4;1;1;4;1; ; ;50000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;02;66;714,125607020251
4553956;1;2;2;2;1;4;1;1;5;4; ; ; ;200000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;02;66;673,085051153314
4553957;1;3;2;2;1;4;6;1;5;1; ; ;30000000;200000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;02;66;535,193951565435
4553958;1;2;1;2;1;5;1;1;5;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;3;1;1;2;2;2; ;1;1;01;2;02;66;633,738443146877
4553959;1;5;4;2;1;4;1;1;4;1; ; ;45000000;140000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;7;7;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;02;66;838,083496505807
4553960;1;3;2;2;1;4;6;1;5;1; ; ;98;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;02;66;830,153793486718
4554074;1;3;2;2;1;4;1;1;4;5; ; ; ;60000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;0;2;2;2; ;1;2;01;2;02;70;931,04089234119
4554075;1;2;2;6; ;3;1;5;5;1; ; ;500000;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;4;2; ;1;1;7;1;1;0;2;2;2; ;1;2;01;2;02;70;1801,34614141312
4554076;1;2;1;2;1;4;5;5;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;02;70;1217,1426122691
4554077;1;4;2;2;1;3;1;1;4;1; ; ;2000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;02;70;1509,9311359324
4554078;1;3;2;2;1;4;1;1;4;5; ; ; ;50000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;02;70;1183,88524927382
4554079;1;3;3;2;1;3;1;5;5;1; ; ;8000000;70000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;02;70;1848,38561724766
4554080;1;4;3;2;1;3;1;4;5;4; ; ; ;200000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;7;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;02;70;1764,71724211124
4554081;1;3;2;2;1;3;1;1;4;5; ; ; ;200000; ;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;02;70;1026,40922860374
4554082;1;4;1;2;1;4;3;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;02;70;1807,077684965
4554083;1;3;1;2;1;4;1;1;5;5; ; ; ;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;02;70;989,789560441425
4554084;1;3;2;2;1;4;1;1;5;4; ; ; ;200000; ;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;02;70;797,392283062016
4554085;1;4;3;6; ;4;4;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;02;70;1970,33159134233
4554086;1;3;1;6; ;4;4;5;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;02;70;1663,78852790163
4554087;1;3;2;6; ;4;4;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;2; ;2;2;2; ;2; ;01;2;02;70;1631,87711002707
4554088;1;3;1;6; ;4;5;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;4;1;2; ;2;2;2; ;2; ;01;2;02;70;1171,47665461715
4554089;1;2;1;6; ;4;4;5;5;1; ; ;5000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;4;1;2; ;2;2;2; ;2; ;01;2;02;70;1171,47665461715
4554090;1;2;1;6; ;3;5;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;4;2;2; ;2;2;2; ;2; ;01;2;02;70;1222,28318638617
4554091;1;4;2;2;1;4;4;5;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;02;70;1631,87711002707
4554092;1;3;1;2;1;4;9;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;02;70;1185,11681915856
4554093;1;3;1;2;1;4;1;5;5;4; ; ; ;100000; ;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;02;70;1174,24470148962
4554094;1;2;2;2;1;3;4;1;5;1; ; ;10000000;150000; ;2;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;02;70;1080,01732258691
4554095;1;2;1;2;1;3;3;1;5;1; ; ;3000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;4;1;2; ;2;2;2; ;2; ;01;2;02;70;989,789560441425
4554096;1;3;3;6; ;3;4;1;5;4; ; ; ;50000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;5;2; ;1;1;1;1;1;1;2;2;2; ;2; ;01;2;02;70;775,360961052407
4554097;1;3;2;2;1;4;8;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;02;70;1319,31212750302
4554098;1;3;2;2;1;4;4;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;2;1;0;2;2;2; ;2; ;01;2;02;70;1938,90375492461
4554099;1;3;2;2;1;4;3;1;4;4; ; ; ;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;02;70;1370,43331900562
4554100;1;2;1;2;1;4;1;1;5;1; ; ;8000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;4;2;1;1;2;2;2; ;1;2;01;2;02;70;1484,04163714119
4554101;1;4;2;2;1;4;3;5;5;4; ; ; ;100000; ;2;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;02;70;1084,72557287467
4554102;1;5;2;2;1;4;1;1;5;4; ; ; ;120000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;02;70;1616,45867653562
4554103;1;3;2;2;1;4;4;5;5;1; ; ;2000000;100000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;4;7;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;02;70;1893,34294136907
4554104;1;3;2;2;1;4;4;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;02;70;1142,33328361507
4554105;1;3;2;2;1;4;1;5;5;4; ; ; ;120000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;2;2; ;2;2;2; ;1;2;01;2;02;70;1322,0801743755
4554106;1;4;2;2;1;4;1;1;5;4; ; ; ;120000; ;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;1;1;1;2;2;2; ;1;1;01;2;02;70;1359,84079989766
4554107;1;2;2;2;1;4;1;5;5;4; ; ; ;80000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;5;2; ;1;1;4;2;1;1;2;2;2; ;1;2;01;2;02;70;1169,10412737256
4554108;1;2;1;2;1;4;4;5;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;4;2;1;1;2;2;2; ;2; ;01;2;02;70;1484,04163714119
4554109;1;2;1;6; ;4;3;5;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;1;2; ;2;2;2; ;2; ;01;2;02;70;1484,04163714119
4554110;1;1;1;2;1;3;4;5;5;1; ; ;5000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;1;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;02;70;1674,66064557057
4554111;1;5;1;2;1;4;9;1;5;4; ; ; ;150000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;02;70;989,789560441425
4554112;1;3;1;6; ;4;4;5;5;4; ; ; ;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;02;70;1807,077684965
4554113;1;4;1;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;02;70;994,497810729188
4554114;1;4;1;2;1;4;9;5;5;4; ; ; ;70000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;02;70;1526,23091439013
4554115;1;3;1;2;1;4;1;1;5;3; ; ; ; ;141600;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;5;1;1;9;2;2;2; ;1;2;01;2;02;70;989,789560441425
4554116;1;3;2;2;1;4;4;5;5;1; ; ;5000000;30000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;4;1;1;9;2;2;2; ;2; ;01;2;02;70;1328,24404175668
4554117;1;3;2;6; ;4;1;5;5;5; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;02;70;1171,47665461715
4554118;1;2;2;2;1;4;4;5;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;4;1;1;9;2;2;2; ;2; ;01;2;02;70;1137,6250333273
4554119;1;3;1;6; ;4;9;5;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;02;70;1484,04163714119
4554120;1;2;1;2;1;4;4;5;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;1;2; ;2;2;2; ;2; ;01;2;02;70;1171,47665461715
4554121;1;4;3;2;1;4;1;1;4;1; ; ;7000000;100000; ;2;2;2;1;2;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;1;8;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;02;70;1993,84856288895
4554122;1;2;1;2;1;3;1;5;5;5; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;5;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;02;70;1417,33084654233
4554123;1;3;2;1;1;4;1;5;5;5; ; ; ;60000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;4;2; ;1;1;4;1;1;1;2;1;2; ;1;2;01;2;02;70;1375,14156929338
4554124;1;2;1;1;1;4;1;5;5;5; ; ; ;70000; ;2;1;2;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;1;7;1;1;1;2;1;2; ;1;2;01;2;02;70;1132,05542424068
4554125;1;2;2;2;1;4;1;5;5;5; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;02;70;1465,36933143887
4554126;1;1;1;6; ;3;1;6; ;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;1;2; ;1;1;5;1;1;1;2;2;2; ;1;2;01;2;02;70;1484,04163714119
4554127;1;5;2;2;2;4;1;5;5;1; ; ;15000000;200000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;02;70;1137,6250333273
4554128;1;2;2;1;1;3;9;5;4;5; ; ; ;50000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;2;1;1;2;1;2; ;2; ;01;2;02;70;1126,91485012361
4554129;1;1;1;6; ;4;1;6; ;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;02;70;1174,95333502016
4554130;1;4;2;2;1;4;1;1;5;1; ; ;12000000;100000; ;2;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;02;70;1328,24404175668
4554131;1;3;1;1;1;4;1;5;5;5; ; ; ;100000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;2;1;2; ;1;2;01;2;02;70;1302,35454296547
4554132;1;2;1;2;1;4;1;1;4;4; ; ; ;90000; ;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;02;70;1423,18005418993
4554133;1;3;1;2;1;4;1;5;5;5; ; ; ;100000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;02;70;888,85161509225
4554135;1;3;2;1;1;4;1;5;5;5; ; ; ;100000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;1;1;1;2;1;2; ;1;2;01;2;02;70;1036,68708797813
4554136;1;3;2;2;2;4;1;5;5;1; ; ;10000000;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;02;70;732,739359974162
4554137;1;3;2;2;1;4;1;1;1;5; ; ; ;70000; ;2;2;1;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;02;70;984,219951354802
4554138;1;3;1;2;1;4;1;1;4;1; ; ;9000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;02;70;1057,553676748
4554139;1;2;1;2;1;4;9;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;2;1;9;2;2;2; ;2; ;01;2;02;70;1526,23091439013
4554140;1;2;1;6; ;4;9;5;5;1; ; ;4000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;4;2;2; ;2;2;2; ;2; ;01;2;02;70;1319,31212750302
4554141;1;2;1;6; ;4;9;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;2; ;1;1;1;1;1;9;2;2;2; ;2; ;01;2;02;70;1754,01629004711
4554142;1;2;1;2;1;4;3;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;02;70;1185,11681915856
4554143;1;3;2;2;1;4;1;1;5;1; ; ;7000000;50000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;4;1;1;0;2;2;2; ;1;2;01;2;02;70;668,103082127657
4554144;1;3;1;2;1;4;9;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;1;2; ;1;1;5;1;1;9;2;2;2; ;2; ;01;2;02;70;1171,47665461715
4554145;1;2;2;2;1;3;9;1;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;6;2; ;1;1;5;1;1;9;2;2;2; ;2; ;01;2;02;70;1354,70022578059
4554214;1;4;1;2;1;4;2;1;1;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;3;1;1;1;2;1;1;2;2;2; ;2; ;01;2;02;05;1493,52442637001
4554215;1;4;3;2;1;5;2;1;5;1; ; ;98;98; ;1;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;02;05;1039,29440175376
4554216;1;4;3;3;1;5;6;1;4;1; ; ;98;200000; ;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;6;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;02;05;2496,13792016273
4554217;1;3;1;2;1;4;2;1;1;4; ; ; ;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;02;05;942,691859276574
