DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011;AREA
4549699;1;4;1;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;02;19;96,0460259369323;19
4549700;1;5;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;19;130,092842645855;19
4549701;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;02;19;117,11265817755;19
4549702;1;4;3;1;1;1;1;1;4;5; ; ; ;98; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;6;2; ;1;1;5;3;1;1;2;1;1;3;1;1;01;1;02;19;76,0999820197285;19
4549703;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;02;19;144,998503235731;19
4549704;1;4;3;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;02;19;120,094631676248;19
4549705;1;5;1;1;1;1;1;1;3;1; ; ;28000000;700000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;02;19;96,0460259369323;19
4549706;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;02;19;71,8625979618229;19
4549707;1;3;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;02;19;113,024840819456;19
4549708;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;02;19;141,985173046658;19
4549709;1;3;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;02;19;130,092842645855;19
4549710;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;02;19;82,6376106995169;19
4549711;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;02;19;116,551311853897;19
4549712;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;02;19;127,110869147158;19
4549713;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;5;2;1;1;1;1;1;3;1;1;01;1;02;19;120,125988366623;19
4549714;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;02;19;88,4174589428547;19
4549715;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;19;68,69542420532;19
4549716;1;4;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;19;109,857667062953;19
4549717;1;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;4;5;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;1;02;19;95,942560391514;19
4549718;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;6;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;1;02;19;82,9310192328332;19
4549719;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;19;87,5493371874028;19
4549720;1;2;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;19;92,6358216691244;19
4549721;1;4;3;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;19;130,092842645855;19
4549722;1;4;1;1;1;1;1;1;3;1; ; ;98;380000; ;2;2;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;1;02;19;95,6220720354401;19
4549723;1;1;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;2;1;1;1;1;1;3;1;1;01;1;02;19;100,259411321646;19
4549724;1;5;4;1;1;1;1;3;3;1; ; ;99;99; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;2;1;5;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;02;19;100,557797196518;19
4549725;1;3;2;1;1;1;1;1;3;1; ; ;99;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;02;19;78,6432571529162;19
4549726;1;3;2;1;1;1;1;1;4;3; ; ; ; ;650000;2;2;2;1;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;02;19;82,6376106995169;19
4549727;1;1;1;1;2;1;1;1;4;3; ; ; ; ;160000;2;1;1;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;4;1;3;2;1;1;3;1;1;01;1;02;19;102,602675948357;19
4549728;1;4;3;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;19;99,8594560933457;19
4549729;1;3;1;1;1;1;1;1;3;3; ; ; ; ;2000000;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;19;120,279831934053;19
4549730;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;02;19;120,274854592497;19
4549731;1;3;1;1;1;1;1;1;4;3; ; ; ; ;676000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;1;02;19;113,024840819456;19
4549732;1;5;4;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;02;20;186,794906363783;20
4549733;1;2;1;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;02;20;188,445476834994;20
4549734;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;5;1;3;1;1;1;2;1;1;1;1;1;3;1;1;01;1;02;20;258,134645285527;20
4549735;1;2;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;02;20;234,623246636806;20
4549736;1;3;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;02;20;109,855744804036;20
4549737;1;3;1;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;02;20;109,855744804036;20
4549738;1;3;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;02;20;109,855744804036;20
4549739;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;02;20;205,069343183224;20
4549740;1;1;1;1;1;1;1;2;3;3; ; ; ; ;200000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;3;1;2;1;1;1;1;1;3;1;1;01;1;02;20;251,92445652825;20
4549741;1;1;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;3;1;2;1;1;2;1;1;3;1;1;01;1;02;20;211,438573835898;20
4549742;1;5;4;1;1;1;1;1;3;1; ; ;98;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;1;2;1;3;9;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;02;20;215,295014750956;20
4549743;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;02;20;197,50518205721;20
4549744;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;02;20;161,044907832578;20
4549745;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;02;20;192,580804898088;20
4549746;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;02;20;118,999335793831;20
4549747;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;3;1;1;1;2;1;2;1;2;1;1;1;3;1;1;01;1;02;20;217,648762593175;20
4549748;1;3;1;1;1;1;1;1;3;1; ; ;98;550000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;1;02;20;109,855744804036;20
4549749;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;02;20;152,590353036137;20
4549750;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;1;2;2;1;1;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;20;144,185259641789;20
4549751;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;3;1;1;1;1;1;4;1;3;1;1;1;2;1;1;01;1;02;20;159,401332718603;20
4549752;1;6;2;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;02;20;122,428168856751;20
4549753;1;4;1;1;1;1;1;1;3;1; ; ;98;600000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;02;20;174,222482311068;20
4549754;1;3;2;1;1;1;1;1;3;1; ; ;80000000;450000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;02;23;155,251776983085;23
4549755;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;02;23;116,131079186971;23
4549756;1;4;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;1;3;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;02;23;143,485039967924;23
4549757;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;02;23;174,370081889993;23
4549758;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;02;23;141,243561639138;23
4549759;1;3;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;02;23;143,819503806491;23
4549760;1;2;1;1;2;1;2;5;4;3; ; ; ; ;280000;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;2;1;1;3;2; ;01;1;02;23;174,078417305902;23
4549761;1;3;2;1;1;1;1;3;3;3; ; ; ; ;500000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;02;23;137,211551432747;23
4549762;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;23;117,852216814163;23
4549763;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;23;139,936416396382;23
4549764;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;02;23;162,864836534339;23
4549765;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;02;23;120,54851147631;23
4549766;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;02;23;118,311615558903;23
4549767;1;5;1;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;02;23;127,88193666568;23
4549768;1;4;2;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;02;23;121,334926248789;23
4549769;1;3;1;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;02;23;108,969970569629;23
4549770;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;2;2;1;4;7;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;02;23;170,252745910368;23
4549771;1;3;2;1;2;1;1;1;3;4; ; ; ;200000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;02;23;136,608148123845;23
4549771;2;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;2;1;1;2;1;1;1;1;1;3;1;1;01;1;02;23;136,608148123845;23
4549771;3;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;3;1;1;2;1;1;1;1;1;3;1;1;01;1;02;23;136,608148123845;23
4549772;1;4;2;2;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;1;02;23;132,007704370929;23
4549773;1;4;1;1;1;1;1;1;3;3; ; ; ; ;750000;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;02;23;141,243561639138;23
4549774;1;4;3;1;1;1;1;1;3;1; ; ;65000000;350000; ;2;2;2;2;1;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2;2;1;3;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;02;23;162,848956997887;23
4549775;1;3;2;2;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;4;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;1;02;23;160,003673110992;23
4549776;1;3;2;1;1;1;1;1;3;4; ; ; ;1000000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;1;02;23;138,834349149703;23
4549777;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;02;23;144,372660050089;23
4549778;1;5;4;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;02;23;88,7268713407128;23
4549779;1;2;1;2;1;1;1;3;3;3; ; ; ; ;250000;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;1;3;3;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;1;02;23;151,371621400891;23
4549780;1;4;2;2;1;1;1;1;3;1; ; ;90000000;500000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;2;1;3;1;1;01;1;02;23;108,969970569629;23
4549781;1;2;1;2;1;1;1;1;3;1; ; ;40000000;350000; ;2;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;1;02;23;116,131079186971;23
4549782;1;3;2;2;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;4;4;2; ;1;2;1;2;1;2;1;2;1;3;1;1;01;1;02;23;144,271454740403;23
4549783;1;3;2;1;1;1;1;3;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;02;23;160,17598968302;23
4549784;1;3;3;2;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;3;9;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;1;02;23;142,699615267828;23
4549785;1;2;1;1;1;1;1;4;3;1; ; ;15000000;180000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;4;2; ;1;2;8;1;1;1;1;1;1;3;1;1;01;1;02;23;121,000462410222;23
4549786;1;3;2;2;1;1;1;3;3;3; ; ; ; ;350000;2;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;1;02;23;148,658390733192;23
4549787;1;3;2;1;2;1;1;1;3;1; ; ;50000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;02;23;106,560758080194;23
4549788;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;02;23;144,271454740403;23
4549789;1;3;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;1;3;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;02;23;109,588651181459;23
4549790;1;5;3;2;1;1;1;1;3;1; ; ;70000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;1;02;23;108,635506731062;23
4549791;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;2;1;2;1;4;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;02;23;146,455517054614;23
4549792;1;5;4;1;1;1;1;1;3;1; ; ;65000000;450000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;2;2;1;4;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;02;23;130,342107399496;23
4549793;1;3;2;2;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;2;1;3;1;1;01;1;02;23;157,66098947252;23
4549794;1;3;2;2;1;1;1;3;3;1; ; ;99;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;1;1;2;1;3;1;1;01;1;02;23;133,085783727499;23
4549795;1;4;2;1;1;1;1;1;3;1; ; ;80000000;600000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;02;23;146,447408700957;23
4549796;1;3;2;2;1;1;1;1;3;4; ; ; ;380000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;1;02;23;108,969970569629;23
4549797;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;1;1;2;2;2;2;2;2;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;02;23;143,819503806491;23
4549798;1;3;2;2;1;1;1;1;3;1; ; ;40000000;350000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;1;2;1;2;1;1;1;2;1;3;1;1;01;1;02;23;153,628979266129;23
4549799;1;3;2;2;1;1;1;3;3;3; ; ; ; ;370000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;5;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;1;02;23;171,669204816467;23
4549800;1;3;2;1;1;1;1;3;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;02;23;143,819503806491;23
4549824;1;3;2;2;1;1;5;1;4;4; ; ; ;98; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;2;2;1;3;2; ;01;1;02;27;33,8310061890522;27
4549825;1;4;2;2;1;1;5;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;1;3;2; ;01;1;02;27;33,8310061890522;27
