DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4540937;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;333,426532911795
4540939;1;1;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;415,862617144876
4540939;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;415,862617144876
4540940;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;401,396774555099
4540940;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;401,396774555099
4540941;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;1000000;2;1;02;13;410,362667454394
4540942;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;13;389,298915962985
4540942;1;2;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;13;389,298915962985
4540943;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;13;347,892375501572
4540944;1;1;1;80;13;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;02;13;419,876710909346
4540945;1;2;1;80;13;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;13;409,269036354949
4540945;1;3;1;80;13;1;1;8; ;2; ; ;2; ;2; ;2; ;2; ;2000000;2;1;02;13;409,269036354949
4540946;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;13;426,691362659927
4540946;1;2;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;13;426,691362659927
4540948;1;2;1;80;13;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;02;13;405,410868319569
4540948;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;405,410868319569
4540948;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;405,410868319569
4540973;1;2;1;80;17;1;3;8; ;2; ; ;8; ;1;4;2; ; ; ; ;1;1;02;17;141,63195415085
4540973;1;3;1;80;17;1;1;8; ;2; ; ;2; ;1; ;2; ; ; ; ;2;1;02;17;141,63195415085
4540976;1;2;1;80;17;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;02;17;221,613934906237
4540977;1;1;1;80;17;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;217,716484891423
4540977;1;3;1;80;17;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;781242;2;1;02;17;217,716484891423
4540978;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;189,564913357726
4540979;1;1;1;80;17;1;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;17;224,258604790008
4540980;1;3;1;80;17;1;1;8; ;2; ; ;11; ;2; ;2; ;1;24;781242;2;1;02;17;182,08338782035
4540983;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;151,791325473687
4540983;1;2;1;80;17;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;02;17;151,791325473687
4540983;1;3;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;17;151,791325473687
4540985;1;2;1;80;17;1;2;8; ;1; ;1;1; ;2; ;2; ; ; ; ;2;1;02;17;177,815776967538
4540994;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;154,549972361951
4540994;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;154,549972361951
4540996;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;202,135577602927
4540998;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;17;154,549972361951
4541004;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;17;154,549972361951
4541004;1;2;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;17;154,549972361951
4541006;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;178,821752943903
4541008;1;1;1;80;17;1;4;1; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;02;17;152,375114564672
4541011;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;17;152,878102552855
4541012;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;17;219,440380747901
4541019;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;169,075302147152
4541019;1;3;1;80;17;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;17;169,075302147152
4541020;1;3;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;17;204,543047604215
4541020;1;5;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;204,543047604215
4541021;1;2;1;80;17;1;2;2; ;1; ;1;2; ;2; ;2; ; ; ;781242;2;1;02;17;169,578290135334
4541022;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;220,899161185555
4541022;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;220,899161185555
4541023;1;1;1;80;17;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;17;115,745607738082
4541023;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;17;115,745607738082
4541023;1;3;1;80;17;1;1;8; ;2; ; ;2; ;2; ;2; ;2; ;98;2;1;02;17;115,745607738082
4541023;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;115,745607738082
4541023;1;5;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;115,745607738082
4541024;1;1;1;80;17;2; ; ; ; ;1;4;11; ;2; ;2; ; ; ; ;2;1;02;17;170,16207922632
4541025;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;02;17;193,799887190392
4541025;1;3;1;80;17;1;1;2; ;2; ; ;2; ;1; ;1;600000; ; ; ;2;1;02;17;193,799887190392
4541025;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;193,799887190392
4541026;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;17;117,30417322956
4541026;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;17;117,30417322956
4541027;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;17;189,564913357726
4541471;1;2;1;80;23;1;1;3; ;2; ; ;11; ;2; ;1;200000; ; ; ;2;1;02;23;125,472724176245
4541472;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;23;116,131079186971
4541473;1;1;1;80;23;1;3;4; ;2; ; ;8; ;2; ;2; ;2; ;800000;2;1;02;23;127,88193666568
4541473;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;127,88193666568
4541474;1;2;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;23;125,371518866559
4541476;1;4;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;106,459552770508
4541477;1;1;1;80;23;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;23;125,371518866559
4541477;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;125,371518866559
4541478;1;1;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;23;103,949134971387
4541479;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;139,853017968332
4541480;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;108,969970569629
4541481;1;2;1;80;23;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;23;132,007704370929
4541483;1;1;1;80;23;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;23;125,752358538129
4541483;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;125,752358538129
4541486;1;2;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;122,623260127178
4541488;1;2;1;80;23;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;153,892734091561
4541489;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;111,211448898415
4541489;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;111,211448898415
4541490;1;1;1;80;23;1;1;3; ;1; ;1;9; ;3; ;2; ;2; ;700000;3;1;02;23;153,328882956415
4541491;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;114,224775875829
4541491;2;2;2;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;114,224775875829
4541493;1;8;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;144,91417387859
4541495;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;128,161571027564
4541496;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;151,651255762775
4541497;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;164,741354728007
4541497;1;3;1;80;23;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;23;164,741354728007
4541500;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;162,864836534339
4541501;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;139,286300083615
4541502;1;7;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;134,327396482861
4541504;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;125,752358538129
4541504;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;125,752358538129
4541504;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;125,752358538129
4541505;1;1;1;80;23;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;02;23;134,708581444455
4541505;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;134,708581444455
4541506;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;136,425136660268
4541508;1;1;1;80;23;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;23;90,6841328962361
4541508;1;2;1;80;23;1;4;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;23;90,6841328962361
4541510;1;4;1;80;23;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;264,146457478322
4541511;1;1;1;80;23;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;02;23;292,335548678146
4541512;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;302,439533553389
4541512;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;302,439533553389
4541512;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;302,439533553389
4541513;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;213,121516160388
4541515;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;160,359001146597
4541515;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;160,359001146597
4541515;1;9;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;160,359001146597
4541515;1;10;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;160,359001146597
4541516;1;2;1;80;23;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;125,387398403011
4541519;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;144,271454740403
4541521;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;129,264028042927
4541521;1;5;1;80;23;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;23;129,264028042927
4541522;1;2;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;162,412885600427
4541523;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;133,58025502258
4541523;1;8;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;133,58025502258
4541525;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;127,88193666568
4541526;1;1;1;80;23;1;4;3; ;2; ; ;8; ;2; ;2; ;1;26;500000;2;1;02;23;146,121053216047
4541526;1;7;1;80;23;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;780000;2;1;02;23;146,121053216047
4541527;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;101,972726230756
4541527;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;101,972726230756
4541527;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;101,972726230756
4541527;1;6;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;101,972726230756
4541527;1;7;1;80;23;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;101,972726230756
4541527;1;8;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;101,972726230756
4541529;1;2;1;80;23;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;135,268856001075
4541530;1;1;1;80;23;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;23;132,751319888931
4541530;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;132,751319888931
4541531;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;140,239444534012
4541531;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;140,239444534012
4541532;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;130,342107399496
4541532;2;3;2;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;130,342107399496
4541533;1;4;1;80;23;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;23;147,066089312787
4541536;1;1;1;80;23;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;23;116,131079186971
4541537;1;1;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;23;125,472724176245
4541537;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;125,472724176245
4541538;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;132,007704370929
4541542;1;2;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ;1;30;200000;2;1;02;23;136,891653718031
4541543;1;1;1;80;23;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;135,506696941335
4541543;1;2;1;80;23;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;23;135,506696941335
4541546;1;1;1;80;23;1;2;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;23;118,03809367719
4541547;1;1;1;80;23;1;4;8; ;2; ; ;8; ;2; ;2; ;1;35;400000;2;1;02;23;132,548507020353
4541548;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;144,038196211522
4541548;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;144,038196211522
4541548;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;144,038196211522
4541549;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;169,445869190059
4541550;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;165,379836744838
4541550;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;165,379836744838
4541550;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;165,379836744838
4541552;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;164,59342197236
4541552;1;5;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;23;164,59342197236
4541553;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;101,046782544214
4541553;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;101,046782544214
4541554;1;1;1;80;23;1;2;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;23;94,4435063326176
4541554;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;94,4435063326176
4541554;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;94,4435063326176
4541556;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;95,91145249926
4541557;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;97,353623019263
4541557;1;5;1;80;23;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;23;97,353623019263
4541558;1;2;1;80;23;1;4;6; ;2; ; ;1; ;2; ;2; ;2; ;700000;2;1;02;23;150,484001318727
4541558;1;6;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;23;150,484001318727
4541559;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;61,0541072801627
4541559;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;61,0541072801627
4541559;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;61,0541072801627
4541559;1;6;1;80;23;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;61,0541072801627
4541562;1;1;1;80;23;2; ; ; ; ;1;2;10; ;3; ;2; ; ; ; ;3;1;02;23;128,929788910424
4541563;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;135,779212990196
4541563;2;1;2;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;135,779212990196
4541564;1;1;1;80;23;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;23;162,864836534339
4541564;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;162,864836534339
4541565;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;160,17598968302
4541566;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;116,516501269919
4541566;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;116,516501269919
4541567;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;145,116275568092
4541567;1;2;1;80;23;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;23;145,116275568092
4541567;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;145,116275568092
4541569;1;2;1;80;23;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;180,925524032507
4541569;1;6;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;180,925524032507
4541571;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;115,567939230901
4541571;1;4;1;80;23;1;2;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;115,567939230901
4541571;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;115,567939230901
4541571;1;7;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;115,567939230901
4541572;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;143,819503806491
4541579;1;1;1;80;23;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;23;227,443733395072
4541579;1;2;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;227,443733395072
4541580;1;2;1;80;23;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;309,793702393376
4541580;1;3;1;80;23;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;23;309,793702393376
4541582;1;2;1;80;23;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;140,212524815988
4541582;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;140,212524815988
4541582;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;140,212524815988
4541582;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;140,212524815988
4541582;1;6;1;80;23;1;2;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;23;140,212524815988
4541583;1;2;1;80;23;1;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;23;146,447408700957
4541584;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;149,242043273341
4541584;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;149,242043273341
4541585;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;171,841521388495
4541586;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;139,620763922182
4541594;1;1;1;80;23;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;23;95,91145249926
4541594;1;2;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;23;95,91145249926
4541597;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;147,852504085266
4541597;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;147,852504085266
4541600;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;130,676571238064
4541600;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;130,676571238064
4541600;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;130,676571238064
4541601;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;23;127,88193666568
4541601;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;127,88193666568
4541602;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;158,512928613231
4541602;1;5;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;158,512928613231
4541610;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;146,759535232878
4541610;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;146,759535232878
4541610;1;6;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;146,759535232878
4541610;1;7;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;146,759535232878
4541611;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;137,211551432747
4541612;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;168,154009369391
4541612;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;168,154009369391
4541612;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;168,154009369391
4542127;1;1;1;80;50;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;50;248,317950293069
4542128;1;3;1;80;50;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;1200000;2;1;02;50;221,994300964445
4542128;1;6;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;50;221,994300964445
4542129;1;3;1;80;50;1;1;8; ;2; ; ;8; ;2; ;2; ;1;40;600000;2;1;02;50;154,620759338665
4542129;1;5;1;80;50;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;50;154,620759338665
4542129;1;12;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;50;154,620759338665
4542133;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;50;296,235222768135
4542135;1;1;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;737000;2;1;02;50;248,317950293069
4542135;1;2;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;50;248,317950293069
4542136;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;850000;2;1;02;50;201,110665916513
4542136;1;4;1;80;50;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;50;201,110665916513
4542136;1;5;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;50;201,110665916513
4542137;1;3;1;80;50;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;02;50;206,99210618411
4542138;1;2;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;737000;2;1;02;50;291,959604045877
