Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Dpto;Fex_c_2011
3632760;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;443,321925803862
3632760;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;443,321925803862
3632761;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;425,536497741656
3632761;1;2;1;50;2; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;12;18;425,536497741656
3632762;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;1542,84015427159
3632762;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;1542,84015427159
3632762;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;1542,84015427159
3632763;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;1347,92401226037
3632763;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;1347,92401226037
3632763;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;1347,92401226037
3632763;1;4;1;50;2; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;1347,92401226037
3632763;1;5;1;50;2; ; ;5;6;JUGANDO;2;2;2;2;2; ; ; ; ; ; ; ;12;18;1347,92401226037
3632764;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;1338,58719754497
3632764;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;1338,58719754497
3632765;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;1160,00917976531
3632765;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;1160,00917976531
3632765;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;1160,00917976531
3632766;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;804,719207668031
3632766;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;804,719207668031
3632767;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;1337,67327990482
3632767;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;1337,67327990482
3632767;1;3;1;50;2; ; ;3;6;JUGANDO;2;2;2;2;2; ; ; ; ; ; ; ;12;18;1337,67327990482
3632792;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;404,342664758108
3632792;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;404,342664758108
3632792;1;3;1;50;2; ; ;3;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;12;18;404,342664758108
3632792;1;4;1;50;2; ; ;4;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;12;18;404,342664758108
3632793;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;514,800775964984
3632793;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;514,800775964984
3632793;1;4;1;50;2; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;514,800775964984
3632793;1;5;1;50;2; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;514,800775964984
3632794;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;520,84176330706
3632794;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;520,84176330706
3632794;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;520,84176330706
3632795;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;742,088486852706
3632795;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;742,088486852706
3632797;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;401,646852571427
3632797;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;401,646852571427
3632797;1;3;1;50;2; ; ;3;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;12;18;401,646852571427
3632798;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;364,372311669367
3632798;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;364,372311669367
3632799;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;474,830422876244
3632799;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;474,830422876244
3632800;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;344,97226530203
3632800;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;344,97226530203
3632800;1;4;1;50;2; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;344,97226530203
3632801;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;275,903283834441
3632801;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;275,903283834441
3632801;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;275,903283834441
3632801;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;275,903283834441
3632802;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;395,605865229351
3632802;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;395,605865229351
3632802;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;395,605865229351
3632802;1;4;1;50;2; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;395,605865229351
3632803;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;542,150175366367
3632803;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;542,150175366367
3632803;1;3;1;50;2; ; ;3;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;12;18;542,150175366367
3632804;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;401,469683044044
3632804;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;401,469683044044
3632805;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;330,981924925908
3632805;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;330,981924925908
3632805;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;330,981924925908
3632805;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;330,981924925908
3632806;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;330,981924925908
3632806;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;330,981924925908
3632806;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;330,981924925908
3632806;1;4;1;50;2; ; ;4;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;12;18;330,981924925908
3632808;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;588,206024630955
3632808;1;2;1;50;2; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;588,206024630955
3632808;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;588,206024630955
3632808;1;4;1;50;2; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;588,206024630955
3632808;1;5;1;50;2; ; ;5;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;12;18;588,206024630955
3632809;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;383,034252698801
3632809;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;383,034252698801
3632809;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;383,034252698801
3632809;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;383,034252698801
3632810;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;616,34491811572
3632810;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;616,34491811572
3632810;1;3;1;50;2; ; ;3;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;12;18;616,34491811572
3632811;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;424,117721091109
3632811;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;424,117721091109
3632811;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;424,117721091109
3632812;1;1;1;50;2;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;18;1991,40602902089
3632812;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;1991,40602902089
3632812;1;3;1;50;2; ; ;3;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;12;18;1991,40602902089
3632812;1;4;1;50;2; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;1991,40602902089
3632812;1;5;1;50;2; ; ;5;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;12;18;1991,40602902089
3632812;1;6;1;50;2; ; ;6;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;12;18;1991,40602902089
3632812;1;7;1;50;2; ; ;7;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;12;18;1991,40602902089
3632812;1;10;1;50;2; ; ;10;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;1991,40602902089
3632813;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;1728,62926983487
3632813;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;1728,62926983487
3632813;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;1728,62926983487
3632813;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;1728,62926983487
3632814;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;1110,16329420299
3632814;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;1110,16329420299
3632815;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;1134,81263055325
3632815;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;1134,81263055325
3632815;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;1134,81263055325
3632816;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;1262,04540408691
3632816;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;1262,04540408691
3632816;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;1262,04540408691
3632816;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;1262,04540408691
3632817;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;18;1156,67148627306
3632817;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;18;1156,67148627306
3632931;1;1;1;50;2; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;1699,81703039342
3632931;1;2;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;1699,81703039342
3632931;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;1699,81703039342
3632932;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;1866,90320644371
3632932;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;76;1866,90320644371
3632933;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;4484,91148967256
3632933;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;76;4484,91148967256
3632933;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;4484,91148967256
3632933;1;4;1;50;2;3; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;76;4484,91148967256
3632933;1;5;1;50;2; ; ;5;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;76;4484,91148967256
3632934;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;4976,99169655161
3632934;1;2;1;50;2;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;76;4976,99169655161
3632935;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;1699,81703039342
3632935;1;2;1;50;2; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;12;76;1699,81703039342
3632935;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;1699,81703039342
3632936;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;1699,81703039342
3632936;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;13;POR TEMOR A FRACASAR SI MONTA UN NEGOCIO; ; ; ; ; ;12;76;1699,81703039342
3632936;1;3;1;50;2;3; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;2;12;76;1699,81703039342
3632938;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;2922,37248212977
3632938;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;2922,37248212977
3632938;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;2922,37248212977
3632939;1;1;1;50;2; ; ;1;6;PENSIONADO;2;2;2;2;1;7; ;2; ;2; ; ;12;76;3301,28850092244
3632940;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;3156,66091006973
3632940;1;2;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;3156,66091006973
3632940;1;3;1;50;2; ; ;1;3; ;2;2;2;2;1;13;EL PAPA NO LO DEJA TRABAJAR; ; ; ; ; ;12;76;3156,66091006973
3632941;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;1960,47058392939
3632941;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;12;76;1960,47058392939
3632941;1;3;1;50;2; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;12;76;1960,47058392939
3632986;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;3445,02910709885
3632986;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;3445,02910709885
3632986;1;4;1;50;2;6; ;4;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;12;76;3445,02910709885
3632987;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;3301,28850092244
3632988;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;3392,34588210609
3632988;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;3392,34588210609
3632988;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;3392,34588210609
3632988;1;4;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;3392,34588210609
3632989;1;1;1;50;2; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;1699,81703039342
3632989;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;1699,81703039342
3632989;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;1699,81703039342
3632990;1;1;1;50;2; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;1866,90320644371
3632990;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;1866,90320644371
3632991;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;3193,29333484897
3632991;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;76;3193,29333484897
3632991;1;3;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;3193,29333484897
3632991;1;4;1;50;2; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;12;76;3193,29333484897
3632991;1;5;1;50;2; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;3193,29333484897
3632991;1;6;1;50;2; ; ;6;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;76;3193,29333484897
3632991;1;7;1;50;2; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;3193,29333484897
3632991;1;9;1;50;2; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;3193,29333484897
3632992;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;2975,05570712253
3632992;1;2;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;2975,05570712253
3632994;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;3156,66091006973
3632994;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;3156,66091006973
3632994;1;3;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;3156,66091006973
3633015;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;7008,50679764305
3633015;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;76;7008,50679764305
3633015;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;7008,50679764305
3633015;1;4;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;7008,50679764305
3633036;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;3838,03635881046
3633036;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;76;3838,03635881046
3633036;1;3;1;50;2; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;76;3838,03635881046
3633038;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;9920,93356058799
3633038;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;76;9920,93356058799
3633039;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;7008,50679764305
3633039;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;6; ;1;2; ; ; ;12;76;7008,50679764305
3633039;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;7008,50679764305
3633039;1;4;1;50;2; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;7008,50679764305
3633042;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;3748,3967267815
3633042;1;2;1;50;2; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;12;76;3748,3967267815
3633042;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;3748,3967267815
3633042;1;4;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;3748,3967267815
3633042;1;5;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;3748,3967267815
3633043;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;3285,2284242935
3633043;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;3285,2284242935
3633043;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;3285,2284242935
3633046;1;1;1;50;2; ; ;1;6;HACER DILIGENCIAS PERSONALES;2;2;2;2;1;13;ESTA BUSCANDO CASA PARA TRASTEARSE; ; ; ; ; ;12;76;4215,30215111
3633046;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;4215,30215111
3633053;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;9920,93356058799
3633053;1;2;1;50;2;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;76;9920,93356058799
3633064;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;7386,23024830167
3633064;1;2;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;7386,23024830167
3633064;1;3;1;50;2; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;76;7386,23024830167
3633072;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;3838,03635881046
3633072;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;76;3838,03635881046
3633072;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;3838,03635881046
3633072;1;4;1;50;2; ; ;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ;12;76;3838,03635881046
3633072;1;5;1;50;2; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;3838,03635881046
3633072;1;7;1;50;2; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;12;76;3838,03635881046
3633073;1;1;1;50;2; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;7454,01715061687
3633074;1;1;1;50;2; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;76;4215,30215111
3633074;1;2;1;50;2; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;4215,30215111
3633077;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;4782,76573733086
3633077;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;76;4782,76573733086
3633077;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;4782,76573733086
3633077;1;4;1;50;2; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;12;76;4782,76573733086
3633081;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;5160,22911349823
3633081;1;2;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;5160,22911349823
3633081;1;3;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;5160,22911349823
3633089;1;1;1;50;2; ; ;2;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;12;76;4215,30215111
3633089;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;4215,30215111
3633099;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;7242,48223761495
3633099;1;2;1;50;2;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;76;7242,48223761495
3633099;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;7242,48223761495
3633111;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;4525,73783938334
3633111;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;4525,73783938334
3633111;1;3;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;4525,73783938334
3633111;1;4;1;50;2; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;76;4525,73783938334
3633112;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;7454,01715061687
3633113;1;1;1;50;2;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;76;4763,64595467597
3633113;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;4763,64595467597
3633116;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;10039,8876182343
3633117;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;2098,70696385144
3633117;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;2098,70696385144
3633118;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;4725,49910081823
3633118;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;4725,49910081823
3633118;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;4725,49910081823
3633118;1;4;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;76;4725,49910081823
3633130;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;1552,26403190886
3633132;1;1;1;50;2; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;12;76;3014,71941233002
3633133;1;1;1;50;2; ; ;1;6;DEDICADO A CULTIVOS Y ACTIVIDADES DE AUTOCONSUMO;2;2;2;2;1;2; ;2; ;2; ; ;12;76;1694,07140361455
3633133;1;2;1;50;2; ; ;1;4; ;2;2;2;2;1;2; ;2; ;2; ; ;12;76;1694,07140361455
3633133;1;3;1;50;2; ; ;3;4; ;2;2;2;2;1;2; ;1;2; ; ; ;12;76;1694,07140361455
3633133;1;4;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;76;1694,07140361455
