Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Mes;Dpto;Fex_c_2011
3618193;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;12;52;140,959653838648
3618193;1;5;1;90;2;1;2;2;2;2;1;2;2;2; ;10; ; ; ; ;25; ; ; ;52;12;52;140,959653838648
3618193;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;12;52;140,959653838648
3618194;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;21; ; ;4; ; ; ; ; ;52;12;52;116,460913899172
3618194;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;12;52;116,460913899172
3618195;1;1;1;90;1;1;2;2;1;2;2;2;2;2;20;14; ; ;24; ; ; ; ; ;52;12;52;217,656124368464
3618196;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;66;12;66;232,175721454605
3618196;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;232,175721454605
3618197;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;12;66;282,9786545777
3618197;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;66;12;66;282,9786545777
3618197;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;282,9786545777
3618198;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;66;12;66;246,361784405374
3618199;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;66;12;66;586,765540569994
3618199;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;586,765540569994
3618199;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;12;66;586,765540569994
3618200;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;511,372428788832
3618200;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;66;12;66;511,372428788832
3618200;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;511,372428788832
3618201;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;472,011537826132
3618201;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;30; ; ;30; ; ; ; ; ;66;12;66;472,011537826132
3618201;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;472,011537826132
3618202;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;12;66;492,723568810748
3618203;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;66;12;66;489,101800946816
3618203;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;489,101800946816
3618203;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;12;66;489,101800946816
3618203;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;12;66;489,101800946816
3618204;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;66;12;66;307,184995036473
3618205;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;66;12;66;212,543376188244
3618205;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;66;12;66;212,543376188244
3618205;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;212,543376188244
3618205;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;212,543376188244
3618206;1;1;1;90;2;1;2;1;2;2;1;2;2;2; ;7; ;42; ; ;28; ; ; ;66;12;66;567,54140505328
3618206;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;66;12;66;567,54140505328
3618206;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;66;12;66;567,54140505328
3618206;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;12;66;567,54140505328
3618207;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;66;12;66;728,4525168482
3618207;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;66;12;66;728,4525168482
3618208;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;433,412822013477
3618208;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;433,412822013477
3618208;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;433,412822013477
3618208;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;433,412822013477
3618209;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;66;12;66;491,668295941009
3618209;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;66;12;66;491,668295941009
3618209;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;12;66;491,668295941009
3618210;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;66;12;66;592,722881009941
3618210;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;12;66;592,722881009941
3618211;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;66;12;66;245,078536908277
3618211;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;66;12;66;245,078536908277
3618212;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;66;12;66;1005,47016869501
3618212;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;66;12;66;1005,47016869501
3618213;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;285,847212824539
3618213;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;66;12;66;285,847212824539
3618213;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;285,847212824539
3618213;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;66;12;66;285,847212824539
3618213;1;5;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;2; ; ; ; ; ; ;66;12;66;285,847212824539
3618214;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;66;12;66;582,496291098825
3618214;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;12;66;582,496291098825
3618215;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;66;12;66;255,686214394416
3618215;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;66;12;66;255,686214394416
3618215;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;255,686214394416
3618216;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;25; ; ; ; ; ; ;66;12;66;292,998932085704
3618216;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;32; ; ; ; ; ; ;66;12;66;292,998932085704
3618217;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;12;66;246,361784405374
3618218;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;278,117021615972
3618218;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;66;12;66;278,117021615972
3618218;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;12;66;278,117021615972
3618218;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;278,117021615972
3618218;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;66;12;66;278,117021615972
3618218;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;278,117021615972
3618219;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;21; ; ;18; ; ; ; ; ;66;12;66;230,892473957508
3618219;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;230,892473957508
3618219;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;12; ; ;10; ; ; ; ; ;66;12;66;230,892473957508
3618220;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;66;12;66;260,751409134985
3618221;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;66;12;66;364,2262584241
3618221;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;66;12;66;364,2262584241
3618222;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;66;12;66;232,175721454605
3618222;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;66;12;66;232,175721454605
3618223;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;15; ; ;20; ; ; ; ; ;66;12;66;283,722602311651
3618223;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;66;12;66;283,722602311651
3618224;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;303,07127528483
3618224;1;2;1;90;2;1;2;2;2;1;2;2;2;2; ;35; ; ; ;8; ; ; ; ;66;12;66;303,07127528483
3618224;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;303,07127528483
3618224;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;66;12;66;303,07127528483
3618225;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;241,296589664805
3618225;1;2;1;90;2;1;2;2;1;2;1;2;2;2; ;28; ; ;42; ;2; ; ; ;66;12;66;241,296589664805
3618225;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;12;66;241,296589664805
3618226;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;12;66;273,654224588658
3618227;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;259,468161637888
3618227;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;66;12;66;259,468161637888
3618228;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;12;66;232,175721454605
3618228;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;12;66;232,175721454605
3618348;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;18; ; ; ; ; ; ;76;12;76;1173,0532362559
3618349;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;858,907752121351
3618349;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;76;12;76;858,907752121351
3618349;1;3;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;3; ; ; ;76;12;76;858,907752121351
3618349;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;858,907752121351
3618350;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;76;12;76;1362,14149346942
3618350;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;1362,14149346942
3618350;1;3;1;90;2;1;2;1;1;2;2;2;2;2; ;4; ;14;21; ; ; ; ; ;76;12;76;1362,14149346942
3618351;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;880,316921445621
3618351;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;70; ; ; ; ; ; ; ; ;76;12;76;880,316921445621
3618352;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;17; ; ; ; ; ; ; ; ;76;12;76;1247,60301033811
3618352;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;76;12;76;1247,60301033811
3618353;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;1129,17182350445
3618353;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;76;12;76;1129,17182350445
3618353;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;76;12;76;1129,17182350445
3618354;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;76;12;76;2869,9358909824
3618354;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;76;12;76;2869,9358909824
3618354;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;2869,9358909824
3618354;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;76;12;76;2869,9358909824
3618355;1;1;1;90;2;1;1;1;2;2;2;2;2;2; ;28;12;37; ; ; ; ; ; ;76;12;76;1091,85113803941
3618356;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;76;12;76;1378,33068261445
3618356;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;1378,33068261445
3618356;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;76;12;76;1378,33068261445
3618357;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;76;12;76;1280,93939525293
3618357;1;2;1;90;2;1;1;1;2;2;2;1;2;2; ;12;1;2; ; ; ;2; ; ;76;12;76;1280,93939525293
3618357;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;76;12;76;1280,93939525293
3618358;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;76;12;76;772,854943577743
3618358;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;76;12;76;772,854943577743
3618358;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;76;12;76;772,854943577743
3618358;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;76;12;76;772,854943577743
3618358;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;76;12;76;772,854943577743
3618359;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;76;12;76;767,499766672876
3618359;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;6; ; ;4; ; ; ; ; ;76;12;76;767,499766672876
3618360;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;76;12;76;1954,67787791003
3618360;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;1954,67787791003
3618360;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;76;12;76;1954,67787791003
3618361;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;880,316921445621
3618361;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;76;12;76;880,316921445621
3618362;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;76;12;76;963,699712703299
3618362;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;76;12;76;963,699712703299
3618362;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;963,699712703299
3618362;1;4;1;90;2;1;2;1;1;2;2;2;2;1; ;28; ;10;40; ; ; ; ;5;76;12;76;963,699712703299
3618363;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;30; ; ; ; ; ; ;76;12;76;1165,941547439
3618364;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;827,292695565096
3618364;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;76;12;76;827,292695565096
3618364;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;827,292695565096
3618364;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;76;12;76;827,292695565096
3618365;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;972,488228627893
3618365;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;24; ; ; ; ;10; ; ; ;76;12;76;972,488228627893
3618365;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;76;12;76;972,488228627893
3618365;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;76;12;76;972,488228627893
3618372;1;1;1;90;2;1;2;2;2;1;2;2;2;2; ;21; ; ; ;28; ; ; ; ;76;12;76;830,422077533645
3618372;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;76;12;76;830,422077533645
3618373;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;76;12;76;1014,17397569051
3618411;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;12;68;527,953932970846
3618411;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;12;68;527,953932970846
3618412;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;12;68;542,858761726078
3618412;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;3; ; ; ; ; ; ;68;12;68;542,858761726078
3618413;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;68;12;68;503,510941446686
3618414;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;3; ;12; ; ; ; ; ; ;68;12;68;541,186722658109
3618414;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;68;12;68;541,186722658109
3618414;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;68;12;68;541,186722658109
3618415;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;68;12;68;546,214175880523
3618415;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;12;68;546,214175880523
3618415;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;68;12;68;546,214175880523
3618416;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;12;68;477,635005805625
3618416;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;35; ; ; ; ;3; ; ; ;68;12;68;477,635005805625
3618416;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;12;68;477,635005805625
3618416;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;12;68;477,635005805625
3618417;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;12;68;528,997179901933
3618417;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;12;68;528,997179901933
3618418;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;56; ;28; ; ; ; ; ; ;68;12;68;528,997179901933
3618418;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;68;12;68;528,997179901933
3618419;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;12;68;527,953932970846
3618419;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;68;12;68;527,953932970846
3618420;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;68;12;68;527,953932970846
3618420;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;68;12;68;527,953932970846
3618421;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;21; ; ; ; ; ; ;68;12;68;432,938562462604
3618421;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;2; ; ; ; ; ; ;68;12;68;432,938562462604
3618422;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;12;68;212,582246689034
3618422;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;68;12;68;212,582246689034
3618422;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;12;68;212,582246689034
3618423;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;12;68;492,730881355171
3618423;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;68;12;68;492,730881355171
3618423;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;12;68;492,730881355171
3618423;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;12;68;492,730881355171
3618424;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;12; ; ; ; ; ; ;68;12;68;419,637345068112
3618424;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;20; ; ; ; ; ; ;68;12;68;419,637345068112
3618424;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;68;12;68;419,637345068112
3618425;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;12;68;491,443180666121
3618425;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;68;12;68;491,443180666121
3618425;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;7; ; ; ; ; ; ;68;12;68;491,443180666121
3618425;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;68;12;68;491,443180666121
3618426;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;68;12;68;514,576353597087
3618427;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;68;12;68;578,176118606324
3618427;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;68;12;68;578,176118606324
3618427;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;12;68;578,176118606324
3618428;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;68;12;68;514,576353597087
3618429;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;12;68;226,787554567167
3618429;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;12; ; ; ; ; ; ;68;12;68;226,787554567167
3618429;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;68;12;68;226,787554567167
3618430;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;12;68;234,331769943881
3618430;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;68;12;68;234,331769943881
3618430;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;68;12;68;234,331769943881
3618431;1;1;1;90;2;1;2;2;2;1;2;2;2;2; ;24; ; ; ;24; ; ; ; ;68;12;68;514,576353597087
3618432;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;12;68;503,510941446686
3618433;1;1;1;90;2;1;2;1;2;2;1;2;2;2; ;5; ;7; ; ;3; ; ; ;68;12;68;532,80385528125
3618433;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;22; ;14; ; ; ; ; ; ;68;12;68;532,80385528125
3618434;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;12;68;413,761348374573
3618434;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;68;12;68;413,761348374573
3618434;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;12;68;413,761348374573
3618434;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;12;68;413,761348374573
3618435;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;2; ; ; ; ; ; ; ;2;68;12;68;637,214807477774
3618435;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;68;12;68;637,214807477774
3618435;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;12;68;637,214807477774
3618436;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;68;12;68;278,909379602235
3618436;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;68;12;68;278,909379602235
3618436;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;12;68;278,909379602235
3618436;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;12;68;278,909379602235
3618443;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;17;12;17;206,211976156926
3618443;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;17;12;17;206,211976156926
