Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3619822;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;12;17;236,258564210575;17
3619823;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;12;17;202,654043477078;17
3619824;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;118,981773460153;17
3619824;1;3;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;12;17;118,981773460153;17
3619824;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;118,981773460153;17
3619825;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;17;178,955916472511;17
3619825;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;17;178,955916472511;17
3619827;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;283,527996987942;17
3619828;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;17;244,015196502544;17
3619828;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;17;244,015196502544;17
3619828;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;244,015196502544;17
3619830;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;12;17;164,489472488042;17
3619831;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;12;17;193,620158570941;17
3619831;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;17;193,620158570941;17
3619833;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;17;157,640723157403;17
3619835;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;17;143,418106687224;17
3619836;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;17;136,569357356585;17
3619836;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;12;17;136,569357356585;17
3619836;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;136,569357356585;17
3619837;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;12;17;182,881324005148;17
3619837;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;182,881324005148;17
3619837;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;182,881324005148;17
3619839;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;12;17;155,265808477362;17
3619841;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;17;152,141482416347;17
3619841;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;152,141482416347;17
3619841;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;152,141482416347;17
3619841;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;17;152,141482416347;17
3619842;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;17;220,962433860298;17
3619843;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;12;17;116,162047002808;17
3619843;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;17;116,162047002808;17
3619843;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;116,162047002808;17
3619843;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;116,162047002808;17
3619845;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;12;17;148,09595501766;17
3619845;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;148,09595501766;17
3619845;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;148,09595501766;17
3619846;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;17;148,167936047306;17
3619846;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;12;17;148,167936047306;17
3619847;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;12;17;143,418106687224;17
3619848;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;12;17;193,06902882298;17
3619848;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;17;193,06902882298;17
3619848;1;6;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;12;17;193,06902882298;17
3619849;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;17;164,489472488042;17
3619851;1;1;1;80;1;1;2;4; ;1;2;2; ; ; ; ;4;2;1;12;17;184,396494560262;17
3619852;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;12;17;143,418106687224;17
3619852;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;12;17;143,418106687224;17
3619853;1;1;1;80;1;1;2;4; ;3; ;2; ; ; ; ;4;2;1;12;17;149,766567736306;17
3619853;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;12;17;149,766567736306;17
3619853;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;12;17;149,766567736306;17
3619853;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;149,766567736306;17
3619854;2;1;2;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;17;99,176455115031;17
3619855;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;169,684113625428;17
3619856;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;12;17;254,289065084263;17
3619856;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;254,289065084263;17
3619856;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;254,289065084263;17
3619857;1;2;1;80;1;1;1;4; ;1;1;2; ; ; ; ;4;2;1;12;17;206,12851502304;17
3619859;1;2;1;80;1;1;2;3; ;1;1;2; ; ;1; ;9;1;1;12;17;202,238429787885;17
3619862;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;155,265808477362;17
3619863;1;2;1;80;1;1;1;4; ;1;2;2; ; ; ; ;4;2;1;12;17;195,995073250982;17
3619863;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;12;17;195,995073250982;17
3619864;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;161,80995820433;17
3619865;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;12;17;160,09909897133;17
3619865;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;17;160,09909897133;17
3619865;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;160,09909897133;17
3619866;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;12;17;182,881324005148;17
3619867;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;12;17;148,206444493841;17
3619867;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;148,206444493841;17
3619867;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;17;148,206444493841;17
3619869;1;1;1;80;1;1;4;1; ;3; ;2; ; ; ; ;8;2;1;12;17;136,569357356585;17
3619869;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;136,569357356585;17
3619869;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;11;2;1;12;17;136,569357356585;17
3619870;1;1;1;80;1;1;2;1; ;2; ;2; ; ; ; ;8;2;1;12;17;204,442454270621;17
3619871;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;12;17;158,990231746985;17
3619872;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;17;140,655131269626;17
3619872;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;140,655131269626;17
3619873;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;12;17;231,994448235263;17
3619874;1;2;1;80;1;1;4;7; ;1;4;2; ; ; ; ;9;2;1;12;17;180,422948191221;17
3619879;1;1;1;80;1;1;4;3; ;2; ;2; ; ;4; ;9;1;1;12;17;164,489472488042;17
3619880;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;17;155,265808477362;17
3619881;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;17;180,69070569644;17
3619881;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;180,69070569644;17
3619884;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;12;17;180,422948191221;17
3619884;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;17;180,422948191221;17
3619885;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;17;151,375723242207;17
3619885;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;12;17;151,375723242207;17
3619886;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;12;17;162,114557808001;17
3619887;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;17;251,141835342715;17
3619888;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;12;17;156,615317066944;17
3619889;1;1;1;80;1;1;4;7; ;2; ;2; ; ;4; ;1;1;1;12;17;101,939430532629;17
3619889;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;12;17;101,939430532629;17
3619889;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;17;101,939430532629;17
3619892;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;12;17;159,02874019352;17
3619892;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;12;17;159,02874019352;17
3619892;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;17;159,02874019352;17
3619892;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;17;159,02874019352;17
3619893;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;12;17;172,548792770123;17
3619893;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;172,548792770123;17
3619895;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;17;182,881324005148;17
3619895;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;12;17;182,881324005148;17
3619897;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;12;27;26,9781407035186;27
3619899;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;29,1399431281618;27
3619901;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;27;107,912562814074;27
3619902;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;12;27;86,7677449150596;27
3619903;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;52,9720407440659;27
3619903;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;52,9720407440659;27
3619903;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;52,9720407440659;27
3619904;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;12;27;66,8844292539808;27
3619904;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;1;2;1;12;27;66,8844292539808;27
3619905;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;12;27;26,9781407035186;27
3619905;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;12;27;26,9781407035186;27
3619907;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;26,9781407035186;27
3619914;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;26,9781407035186;27
3619914;1;3;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;12;27;26,9781407035186;27
3619917;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;7;2;1;12;27;57,4930754271715;27
3619917;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;57,4930754271715;27
3619918;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;107,912562814074;27
3619918;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;107,912562814074;27
3619918;1;9;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;12;27;107,912562814074;27
3619919;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;27;50,558297497574;27
3619919;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;50,558297497574;27
3619920;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;12;27;26,9781407035186;27
3619921;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;38,3413989972875;27
3619922;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;27;87,5470349747862;27
3619923;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;27;49,1942159600994;27
3619924;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;107,912562814074;27
3619926;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;12;27;87,5470349747862;27
3619928;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;27;55,7085824074425;27
3619928;1;5;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;12;27;55,7085824074425;27
3619929;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;31,4887164513907;27
3619930;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;61,388748024778;27
3619930;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;61,388748024778;27
3619933;1;5;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;12;27;80,3254286117602;27
3619937;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;12;27;35,63536878868;27
3619937;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;35,63536878868;27
3619939;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;77,7883790229413;27
3619940;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;26,9781407035186;27
3619941;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;107,912562814074;27
3619941;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;107,912562814074;27
3619941;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;107,912562814074;27
3619941;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;107,912562814074;27
3619941;3;1;3;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;12;27;107,912562814074;27
3619941;4;2;4;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;107,912562814074;27
3619942;1;1;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;12;27;26,9781407035186;27
3619944;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;12;27;26,9781407035186;27
3619944;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;12;27;26,9781407035186;27
3619945;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;12;27;82,8720723174531;27
3619945;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;82,8720723174531;27
3619946;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;12;27;45,7088956917653;27
3619946;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;45,7088956917653;27
3619946;1;6;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;12;27;45,7088956917653;27
3619946;1;8;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;12;27;45,7088956917653;27
3619947;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;40,6901723205164;27
3619947;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;12;27;40,6901723205164;27
3619948;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;71,6811728253538;27
3619948;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;71,6811728253538;27
3619948;1;7;1;80;1;1;3;8; ;2; ;2; ; ; ; ;8;2;1;12;27;71,6811728253538;27
3619948;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;71,6811728253538;27
3619949;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;12;27;26,9781407035186;27
3619949;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;26,9781407035186;27
3619949;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;26,9781407035186;27
3619950;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;12;27;39,1566590404702;27
3619951;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;12;27;59,0110849388736;27
3619955;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;12;27;53,3174370634003;27
3619960;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;12;27;26,9781407035186;27
3619960;2;3;2;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;12;27;26,9781407035186;27
3619960;2;4;2;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;12;27;26,9781407035186;27
3619960;3;1;3;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;12;27;26,9781407035186;27
3619961;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;56,4933309958561;27
3619962;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;26,9781407035186;27
3619963;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;12;27;89,2854988580771;27
3619965;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;75,2706250799238;27
3619966;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;12;27;77,0036304345276;27
3619967;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;12;27;86,5794686494696;27
3619967;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;86,5794686494696;27
3619968;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;902,119920710183;05
3619970;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;05;925,922455515177;05
3619970;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;05;925,922455515177;05
3619971;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;8;2;1;12;05;1203,05607504006;05
3619972;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;12;05;1285,21668193862;05
3619976;1;1;1;80;1;1;1;8; ;2; ;1;800000; ;1;ESTA ESPERANDO QUE INICIE TEMPORADA ESCOLAR;12;1;1;12;05;1121,46113091417;05
3619978;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;12;05;855,201641203827;05
3619978;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;05;855,201641203827;05
3619979;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;05;810,795632933665;05
3619981;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;8;2;1;12;05;1221,00987004939;05
3619982;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;12;05;1334,26880284036;05
3619982;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;1334,26880284036;05
3619985;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;05;1014,48529160843;05
3619989;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;05;1259,00261982623;05
3619991;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;1180,43663154348;05
3619992;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;05;1270,50435992866;05
3619992;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;1270,50435992866;05
3619993;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;05;1425,59309061688;05
3619996;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;27;26,9781407035186;27
3619996;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;12;27;26,9781407035186;27
3619996;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;26,9781407035186;27
3619996;1;7;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;26,9781407035186;27
3619998;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;11;2;1;12;27;49,1942159600994;27
3619999;1;1;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;12;27;32,4562827767074;27
3619999;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;32,4562827767074;27
3620001;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;27;26,9781407035186;27
3620003;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;12;27;107,912562814074;27
3620003;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;107,912562814074;27
3620005;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;76,682797994575;27
3620006;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;12;27;53,9562814070372;27
3620006;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;53,9562814070372;27
3620006;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;12;27;53,9562814070372;27
3620008;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;53,9562814070372;27
3620009;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;128,561768627223;27
3620010;1;1;1;80;1;1;1;1; ;2; ;2; ; ; ; ;9;2;1;12;27;107,912562814074;27
3620011;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;12;27;38,7157813431038;27
3620015;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;12;27;65,6947868649818;27
3620016;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;27;26,9781407035186;27
3620016;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;27;26,9781407035186;27
3620016;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;26,9781407035186;27
3620016;1;4;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;12;27;26,9781407035186;27
3620017;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;106,69871140467;27
3620017;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;106,69871140467;27
3620018;1;2;1;80;1;1;2;6; ;1;2;2; ; ; ; ;6;2;1;12;27;26,9781407035186;27
3620018;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;26,9781407035186;27
3620018;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;26,9781407035186;27
3620019;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;12;27;26,9781407035186;27
3620022;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;8;2;1;12;27;53,9562814070372;27
3620022;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;12;27;53,9562814070372;27
3620023;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;05;1036,98445532054;05
3620023;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;1036,98445532054;05
3620024;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;05;1324,52793862202;05
3620025;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;8;2;1;12;05;1260,89831007317;05
3620026;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;05;658,479874496422;05
3620026;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;05;658,479874496422;05
3620028;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;05;1069,14800115739;05
3620028;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;05;1069,14800115739;05
3620030;1;3;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;12;05;1114,94712849205;05
3620034;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;05;1276,42656780725;05
3620040;1;1;1;80;1;1;4;9;LAS HIJAS NO LA DEJAN TRABAJAR;2; ;2; ; ; ; ;9;2;1;12;05;1129,68558227287;05
3620045;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;05;907,968660505846;05
3620045;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;05;907,968660505846;05
3620046;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;12;27;26,9781407035186;27
3620046;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;27;26,9781407035186;27
3620046;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;26,9781407035186;27
3620046;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;26,9781407035186;27
3620046;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;26,9781407035186;27
3620046;1;10;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;27;26,9781407035186;27
3620047;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;26,9781407035186;27
3620048;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;27;26,9781407035186;27
3620052;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;12;27;32,2373848792169;27
3620052;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;32,2373848792169;27
3620052;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;27;32,2373848792169;27
3620052;1;6;1;80;1;1;1;2; ; ; ;2; ; ; ; ;2;2;1;12;27;32,2373848792169;27
3620054;1;6;1;80;1;1;1;1; ;2; ;2; ; ; ; ;9;2;1;12;27;83,1964545025142;27
3620055;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;27;165,744144634906;27
