DIRECTORIO;AREA;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;DPTO;ORDEN;fex_c_2011
565965;08;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;523,972689711351
565966;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;395,753919932087
565967;08;1;4;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;404,36284071944
565969;08;1;4;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;457,661101567644
565970;08;1;4;1;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;451,627758760586
565971;08;1;4;3;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;409,25007745296
565972;08;1;4;3;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;480,474323521682
565974;08;1;6;5;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;498,830429151573
565975;08;1;4;3;1;1;1;1;1;3;1; ; ;50000000;450000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;336,463546451028
565976;08;1;5;2;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;637,333256580752
565976;08;2;5;1;1;2;1;1;1;3;1; ; ;20000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;637,333256580752
565976;08;3;5;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;08;1;637,333256580752
565977;08;1;4;3;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;508,769886573977
565978;08;1;3;1;1;1;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;1;546,26335887707
565980;08;1;5;3;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;582,55855717004
565981;08;1;3;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;485,409487886304
565982;08;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;527,465653196011
565983;08;1;4;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;3;3;1;01;08;1;442,146320266513
565985;08;1;4;3;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;438,144569845157
565986;08;1;4;3;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;441,872731899696
565987;08;1;3;2;1;1;1;1;1;3;1; ; ;12000000;200000; ;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;469,556584358367
565988;08;1;4;3;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;526,647944163393
565990;08;1;4;2;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;1;603,863505618791
565990;08;2;4;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;08;1;603,863505618791
565991;08;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;1;565,026715426927
566251;13;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;311,985241482772
566252;13;1;4;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;236,658334464867
566253;13;1;6;4;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;288,931701248179
566254;13;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;320,656693131324
566255;13;1;2;1;1;2;1;1;1;3;3; ; ; ; ;50000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;13;1;308,945265661396
566256;13;1;3;2;2;2;1;1;6; ;1; ; ;98;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;3;1;01;13;1;378,997526469827
566257;13;1;4;3;2;1;1;1;1;4;1; ; ;98;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;3;1;01;13;1;198,602473407074
566258;13;1;3;2;1;1;1;1;1;3;1; ; ;98;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;1;311,849313390885
566259;13;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;308,945265661396
566260;13;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;320,918734513335
566261;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;240000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;272,109668090936
566262;13;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;308,945265661396
566263;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;300,031131307475
566264;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;600,334118798724
566265;13;1;2;1;1;1;1;1;3;3;3; ; ; ; ;200000;2;1;2;1;2;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;634,287721230725
566266;13;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;1;670,946337683106
566266;13;2;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;13;1;670,946337683106
566267;13;1;4;2;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;2;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;253,528381067386
566269;13;1;5;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;298,774041701342
566270;13;1;4;2;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;216,323987501434
566277;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;1;311,87848686929
566278;13;1;4;3;1;1;1;1;1;3;1; ; ;45000000;350000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;271,847626708925
566279;13;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;306,46791256793
566281;13;1;3;1;2;1;1;1;1;3;1; ; ;35000000;200000; ;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;1;306,865882041827
566282;13;1;3;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;1;326,957546299892
566283;13;1;2;1;3;1;1;9;1;4;4; ; ; ;80000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;1;2;1;2; ;01;13;1;289,41568179288
566284;13;1;1;1;2;1;1;1;1;3;1; ; ;4000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;13;1;311,02701937745
566285;13;1;5;1;1;1;1;1;1;3;1; ; ;99;98; ;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;248,495875224919
566285;13;2;5;1;1;1;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;13;1;248,495875224919
566286;13;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;287,74009252948
566287;13;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;253,528381067386
566288;13;1;4;1;1;1;1;1;1;3;1; ; ;140000000;500000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;233,038747335424
566289;13;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;282,338790691521
566291;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;271,740872095444
566292;13;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;599,116549225779
566293;13;1;2;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;1;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;600,547628025687
566294;13;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;616,459452522884
566295;13;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;647,179828678437
566296;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;576,911263858868
566297;13;1;4;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;311,849313390885
566298;13;1;3;1;1;2;1;1;1;3;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;308,198511665603
566303;13;1;2;1;1;1;1;1;3;3;3; ; ; ; ;200000;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;1;320,656693131324
566304;13;1;4;3;1;1;1;1;1;3;1; ; ;60000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;164,526690036867
566305;13;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;250,399770871641
566306;13;1;5;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;2;2;2;1;1;2;2;1;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;321,429612462037
566307;13;1;5;4;2;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;13;1;320,520765039437
566308;13;1;4;2;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;1;339,173697857199
566309;13;1;3;2;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;1;352,857754333214
566310;13;1;3;2;1;1;1;1;1;3;1; ; ;16000000;180000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;1;311,742558777403
566311;13;1;5;4;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;2;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;223,340380069956
566312;13;1;4;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;300,273814012843
566313;13;1;7;3;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;1;398,054040284448
566314;13;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;1;216,188059409547
566315;13;1;4;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;547,511946834674
566316;13;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;631,288176607722
566317;13;1;3;2;1;1;1;1;1;3;1; ; ;20000000;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;669,326767088538
566318;13;1;4;3;1;1;1;1;1;3;3; ; ; ; ;320000;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;577,960466806454
566319;13;1;2;1;1;1;1;1;1;3;3; ; ; ; ;270000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;280,046221662892
566320;13;1;5;3;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;235,700112359545
566321;13;1;3;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;256,063632801383
566325;13;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;1;283,319584097645
566325;13;2;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;13;1;283,319584097645
566326;13;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;2;2;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;300,031131307475
566327;13;1;3;1;1;1;1;1;1;3;2; ;320000;30000000;320000; ;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;337,109411583303
566328;13;1;4;2;1;1;1;1;1;3;1; ; ;100000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;266,728267267981
566330;13;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;13;1;316,881819233352
566331;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;13;1;303,786646528805
566332;13;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;2;2;1;1;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;2;01;13;1;370,724020666583
566333;13;1;6;2;1;1;1;1;1;3;1; ; ;35000000;200000; ;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;1;298,058502301388
566334;13;1;4;3;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;1;260,834207720432
566335;13;1;2;1;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;13;1;323,6966689527
566336;13;1;5;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;1;254,524082088463
566339;13;1;3;1;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;169,423267787447
566340;13;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;300,167059399362
566341;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;1;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;239,801852275564
566342;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;300,167059399362
566343;13;1;1;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;1;1;2;1;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;13;1;319,94115373137
566344;13;1;1;1;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;13;1;271,132087308971
566347;13;1;2;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;13;1;323,560740860813
566348;13;1;2;1;1;2;1;1;4;3;3; ; ; ; ;100000;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;1;265,819419845381
566349;13;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;2;1;1;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;277,132877841412
566350;13;1;3;2;1;1;1;1;1;3;1; ; ;9000000;350000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;310,349541079383
566351;13;1;4;3;1;1;1;1;1;3;3; ; ; ; ;290000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;312,091996096253
566352;13;1;3;2;1;1;1;1;3;3;1; ; ;98;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;300,273814012843
566353;13;1;4;3;1;1;1;1;1;3;1; ; ;90000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;274,538165211452
566354;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;300,167059399362
566355;13;1;3;2;1;1;1;1;1;3;1; ; ;90000000;350000; ;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;266,728267267981
566357;13;1;3;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;2;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;283,054330091475
566358;13;1;4;3;1;1;1;1;1;3;1; ; ;50000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;268,859395666757
566359;13;1;3;2;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;1;312,004600159414
566360;13;1;2;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;01;13;1;279,939467049411
566361;13;1;3;2;1;1;1;1;1;3;1; ; ;5000000;150000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;1;221,229389399135
566362;13;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;1;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;01;13;1;291,359679658923
