DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;DPTO;ORDEN;fex_c_2011
563107;1;3;2;2;1;1;1;1;6;1; ; ;40000000;150000; ;2;2;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;4;1;2;2;1;1;2;1;1;01;2;25;1;1617,22872847615
563108;1;3;1;2;1;1;1;1;6;1; ; ;8000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;1;2;1;1;01;2;25;1;3094,03658482916
563109;1;3;2;2;1;1;1;1;4;1; ; ;10000000;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;1;1;2;1;1;01;2;25;1;1997,00558206353
563110;1;4;2;2;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;2;2;1;1;2;1;1;01;2;25;1;2912,531540756
563111;1;2;2;2;1;1;1;1;4;1; ; ;15000000;150000; ;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;2;1;1;01;2;25;1;2710,34746766749
563112;1;2;2;2;1;1;1;1;4;1; ; ;15000000;135000; ;2;2;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;1;2;1;1;01;2;25;1;2024,55806045971
563307;1;4;3;6; ;3;7;1;5;1; ; ;1500000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;13;1;1795,54693208169
563308;1;3;2;6; ;3;7;5;5;1; ; ;1200000;40000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;13;1;1613,73695908574
563309;1;3;2;6; ;4;7;1;5;1; ; ;8000000;25000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;13;1;1859,72560560441
563310;1;3;2;6; ;4;7;5;5;1; ; ;10000000;20000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;13;1;1347,83583164431
563311;1;3;2;6; ;4;7;1;5;1; ; ;15000000;20000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;13;1;2061,44805952313
563312;1;4;3;6; ;4;4;4;3;3; ; ; ; ;40000;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;2;2;0; ; ;01;2;13;1;2742,14345745597
563313;1;4;3;2;1;4;4;5;5;1; ; ;98;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;13;1;1557,5012121989
563314;1;2;1;6; ;4;6;2;1;1; ; ;99;30000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;2;0; ; ;01;2;13;1;1542,05048038957
563315;1;3;1;6; ;4;6;5;5;1; ; ;5000000;150000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;13;1;1707,14016105667
563316;1;2;1;6; ;4;6;2;4;3; ; ; ; ;30000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2;1;2;2;2;2;0; ; ;01;2;13;1;1363,93805675014
563318;1;3;3;6; ;1;7;3;1;1; ; ;98;100000; ;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;2;2;1; ; ;01;2;13;1;1230,45555836192
563319;1;3;3;6; ;4;6;2;5;1; ; ;10000000;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;0; ; ;01;2;13;1;1146,11337772558
563320;1;2;1;6; ;4;4;2;4;1; ; ;98;25000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;0; ; ;01;2;13;1;1347,83583164431
563322;1;3;2;2;1;1;9;5;5;1; ; ;98;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;2;1;1; ;01;2;13;1;1534,57945398281
563323;1;2;1;2;1;1;7;5;5;1; ; ;98;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;1;2;1;1; ;01;2;13;1;1371,4458619236
563324;1;3;2;2;1;4;9;1;4;3; ; ; ; ;25000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;13;1;1491,11447652535
563325;1;3;2;2;1;4;9;1;4;1; ; ;98;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;13;1;1958,73805788551
563326;1;3;3;2;1;4;9;1;1;1; ; ;98;80000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;13;1;1180,51733384845
563644;1;4;3;3;1;4;2;1;5;1; ; ;5000000;23000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;3;1;2;2;2;2;1; ; ;01;2;17;1;1790,71779947475
563645;1;4;1;3;1;4;2;1;5;1; ; ;10000000;30000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;1; ; ;01;2;17;1;1503,1676873571
563647;1;1;1;3;1;4;2;2;5;1; ; ;3000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;17;1;1611,35547967625
563648;1;3;2;3;1;4;2;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;17;1;1556,93595299263
563649;1;7;4;3;1;4;2;5;5;1; ; ;25000000;100000; ;2;2;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;2;2;1;1;4;3;1;2;2;2;2;2; ; ;01;2;17;1;1929,3439588234
563650;1;3;3;3;1;4;2;1;5;1; ; ;10000000;50000; ;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;4;3;1;2;2;2;2;1; ; ;01;2;17;1;1940,41918868897
563651;1;3;1;3;1;4;2;1;5;1; ; ;20000000;30000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;17;1;1951,63735644447
563652;1;2;1;3;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;2;2; ; ;01;2;17;1;1803,1527821757
563653;1;7;6;1;1;1;1;1;4;1; ; ;22000000;100000; ;1;1;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;1;1;1;1;1;1;01;2;17;1;1984,34396746769
563657;1;4;2;1;1;1;1;1;4;1; ; ;18000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;3;1;2;1;1;1;1;1;1;01;2;17;1;2162,78535987205
563658;1;4;2;3;1;4;2;1;5;4; ; ; ;120000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;1;2;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;17;1;1505,95890015767
563660;1;5;2;2;1;4;2;1;4;4; ; ; ;120000; ;1;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;1;2;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;17;1;1750,91332183437
563661;1;5;1;3;1;1;1;1;4;4; ; ; ;60000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;4;4;1;2;2;1;1;2;1;1;01;2;17;1;1574,34221483644
563662;1;4;3;3;1;1;1;1;4;1; ; ;18000000;50000; ;2;1;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;1;1;2;1;1;01;2;17;1;1758,60647650679
563664;1;3;1;2;1;4;1;1;4;4; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;4;3;1;2;2;2;1;2; ;1;01;2;17;1;1476,88028596354
563665;1;4;2;2;1;4;1;1;4;1; ; ;12000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;17;1;1940,41918868897
563666;1;2;1;3;1;4;2;1;5;1; ; ;12000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;17;1;1739,24096948406
563668;1;3;1;3;1;3;1;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;17;1;1642,72552951522
563669;1;2;1;3;1;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;1;1; ;1;01;2;17;1;1707,45528585497
563671;1;4;1;3;1;4;1;1;5;1; ; ;10000000;70000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;1;2; ;1;01;2;17;1;1951,63735644447
563672;1;3;2;3;1;4;1;1;5;4; ; ; ;60000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;1;2; ;2;01;2;17;1;1706,63734220686
563673;1;3;1;3;1;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;1;2; ;2;01;2;17;1;1406,65224738826
563676;1;2;1;3;1;4;1;1;5;1; ; ;5000000;20000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;17;1;2122,98088223168
563677;1;4;2;3;1;4;2;1;5;1; ; ;3000000;15000; ;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;17;1;1672,56022293293
563678;1;2;1;3;1;3;1;1;4;4; ; ; ;60000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;17;1;1613,6469153211
563679;1;3;2;1;1;1;1;1;4;1; ; ;2000000;25000; ;1;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;1;1;1;1;1;1;01;2;17;1;1406,65224738826
563680;1;3;1;1;1;1;1;1;4;4; ; ; ;20000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;4;3;1;2;1;1;1;1;1;1;01;2;17;1;1674,51121314431
563683;1;5;3;1;1;1;1;1;4;3; ; ; ; ;80000;1;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;3;1;2;1;1;1;1;1;1;01;2;17;1;1391,53742118929
563684;1;3;1;3;1;4;1;1;4;1; ; ;3000000;20000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;1;1; ;1;01;2;17;1;1951,63735644447
563685;1;4;3;3;1;4;2;1;5;4; ; ; ;15000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;17;1;1642,72552951522
563686;1;3;3;3;1;1;1;1;4;4; ; ; ;50000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;1;1;2;1;1;01;2;17;1;1323,15410651052
563687;1;3;2;3;1;1;1;1;5;1; ; ;10000000;40000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;1;1;2;1;1;01;2;17;1;1782,69900546346
563688;1;3;2;3;1;1;1;1;4;1; ; ;5000000;80000; ;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;1;1;2;1;1;01;2;17;1;1951,63735644447
563689;1;3;2;2;1;4;1;1;5;4; ; ; ;20000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;1;2; ;2;01;2;17;1;1992,6586490303
563691;1;3;1;2;1;4;1;1;5;1; ; ;1000000;30000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;1;2; ;1;01;2;17;1;1739,24096948406
563692;1;2;1;2;1;4;1;1;5;1; ; ;6000000;15000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;1;1; ;1;01;2;17;1;2059,82514876362
563693;1;2;2;3;2;2;1;1;5;4; ; ; ;30000; ;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;1;2; ;1;01;2;17;1;1625,31926767141
563694;1;1;1;6; ;2;1;2;5;1; ; ;200000;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;17;1;2091,19519860259
563697;1;4;2;3;1;4;1;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;3;1;2;2;2;1;2; ;1;01;2;17;1;1750,91332183437
563698;1;2;2;2;1;3;1;1;5;4; ; ; ;20000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;17;1;1940,41918868897
563699;1;3;1;3;1;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;17;1;1951,63735644447
563700;1;3;2;3;1;3;1;1;4;4; ; ; ;30000; ;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;1;1; ;1;01;2;17;1;1707,45528585497
563702;1;4;3;3;1;4;1;1;5;1; ; ;3000000;50000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;17;1;1716,10079814675
563705;1;4;2;1;1;1;1;1;4;1; ; ;10000000;30000; ;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;1;1;1;2;1;1;01;2;17;1;1406,65224738826
563706;1;3;2;1;1;1;1;1;4;3; ; ; ; ;30000;2;1;2;2;2;1;1;2;2;1;1;2;1;2;2;2;2;2;1;2;2;1;1;2;3;1;2;1;1;1;2;1;1;01;2;17;1;1706,63734220686
563708;1;3;1;1;1;1;1;1;4;1; ; ;12000000;60000; ;1;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;1;2;1;1;1;3;1;2;1;1;1;2;1;1;01;2;17;1;2122,98088223168
563709;1;3;3;3;1;4;1;1;5;4; ; ; ;30000; ;2;2;2;2;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;1;1; ;1;01;2;17;1;1387,06591920215
563712;1;4;1;1;1;1;1;1;4;5; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;1;1;1;2;1;1;01;2;17;1;1503,1676873571
563714;1;3;2;3;1;1;1;1;4;1; ; ;15000000;100000; ;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;1;1;2;1;1;01;2;17;1;2122,98088223168
563715;1;4;2;3;1;1;1;1;4;1; ; ;30000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;1;1;2;1;1;01;2;17;1;1557,8824418967
563716;1;4;3;2;1;4;1;1;5;4; ; ; ;25000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;1;1; ;1;01;2;17;1;1220,19389540208
563717;1;3;3;2;1;3;1;1;5;5; ; ; ;20000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;17;1;1888,93580757123
563718;1;3;2;2;1;3;1;1;5;1; ; ;5000000;20000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;1;1; ;1;01;2;17;1;1235,30872160105
563720;1;5;2;3;1;4;2;1;5;4; ; ; ;20000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;2; ; ;01;2;17;1;1803,1527821757
563723;1;1;1;3;1;4;2;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;2; ; ;01;2;17;1;1734,76946749692
563724;1;5;3;3;1;3;2;1;5;4; ; ; ;40000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;2; ; ;01;2;17;1;1790,71779947475
564208;1;3;1;6; ;2;5;1;5;5; ; ; ;50000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;27;1;3030,18573057371
564209;1;4;2;2;1;3;5;1;5;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;27;1;1548,16372490534
564210;1;4;1;3;1;2;5;5;5;4; ; ; ;50000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;27;1;2477,77889132471
564213;1;3;2;6; ;2;5;4;5;1; ; ;2000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;27;1;2618,89331967628
564214;1;1;1;6; ;2;5;5;5;1; ; ;1000000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;27;1;2412,56774047358
565667;1;3;1;3;1;1;2;1;1;1; ; ;20000000;150000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;1;1;2;2;1;01;2;05;1;1512,84758773075
565668;1;2;1;3;1;1;2;1;4;3; ; ; ; ;130000;1;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;2;2;1;01;2;05;1;1385,11723631329
565669;1;1;1;3;1;1;2;2;1;1; ; ;6000000;100000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;1;1;2;2;1;01;2;05;1;1483,42103558915
565670;1;4;3;3;1;1;2;1;1;1; ; ;6000000;150000; ;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;1;1;2;2;1;01;2;05;1;1863,36511618749
565671;1;1;1;3;1;1;2;2;1;3; ; ; ; ;60000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;1;1;2;2;1;01;2;05;1;1303,5431610863
565672;1;3;2;3;1;1;2;1;4;1; ; ;15000000;150000; ;1;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;2;1;1;2;2;1;01;2;05;1;1472,92310589902
565673;1;2;2;1;1;1;1;1;1;3; ; ; ; ;110000;1;1;2;2;2;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;3;2;1;2;1;1;1;1;2;1;01;2;05;1;1472,92310589902
565674;1;3;2;1;1;1;1;1;4;3; ; ; ; ;120000;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;1;1;1;1;2;1;01;2;05;1;1138,01841249428
565675;1;2;2;1;1;1;1;1;1;1; ; ;8000000;100000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;2;05;1;1466,82062613416
565676;1;2;1;1;1;1;1;1;4;1; ; ;30000000;150000; ;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;4;1;2;1;1;1;1;2;1;01;2;05;1;1446,84934435632
565677;1;3;2;1;1;1;1;1;4;3; ; ; ; ;180000;1;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;3;4;1;2;1;1;1;1;2;1;01;2;05;1;1508,85775998166
565678;1;4;3;1;1;1;1;1;4;1; ; ;8000000;120000; ;1;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;2;05;1;1479,83076500864
565679;1;2;2;3;1;1;3;1;4;1; ; ;15000000;90000; ;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;1;2;1;2; ;01;2;05;1;1101,72302884377
565680;1;1;1;1;2;1;1;2;1;4; ; ; ;80000; ;1;1;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;4;1;4;1;2;1;1;1;2;2;1;01;2;05;1;1463,44975381132
565681;1;3;1;1;2;1;1;1;4;1; ; ;150000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;2;05;1;1583,96073646705
565682;1;5;2;1;1;1;1;1;4;1; ; ;100000000;200000; ;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;2;05;1;1583,96073646705
565683;1;6;3;1;1;1;1;1;4;1; ; ;50000000;200000; ;1;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;1;2;1;1;3;4;1;2;1;1;1;2;2;1;01;2;05;1;1898,63592223557
565684;1;2;1;3;1;1;2;1;1;3; ; ; ; ;80000;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;2;2;2; ;01;2;05;1;1219,98002817352
565685;1;2;1;3;1;1;2;1;1;3; ; ; ; ;150000;1;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;1;1;2;3;1;01;2;05;1;1277,74570712592
565686;1;4;2;3;1;1;1;1;4;1; ; ;15000000;250000; ;1;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;1;2;2;1;01;2;05;1;1456,23038504959
565687;1;6;3;3;1;1;1;1;4;2; ;800000;35000000;150000; ;1;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;2;1;1;2;2;1;01;2;05;1;1319,11899293886
565688;1;5;3;3;1;1;2;1;4;1; ; ;30000000;150000; ;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;1;2;2;1;01;2;05;1;924,251546580403
565692;1;1;1;3;2;2;2;2;4;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;4;8;1;1;2;2;2;2;1; ; ;01;2;05;1;3819,32218405202
565693;1;1;1;6; ;2;2;2;4;4; ; ; ;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;8;1;1;2;2;2;2;1; ; ;01;2;05;1;3420,95001695853
565694;1;1;1;6; ;2;2;6; ;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;8;1;2;2;2;2;2; ; ; ;01;2;05;1;5160,30912559318
565732;1;1;1;3;1;2;2;1;4;3; ; ; ; ;45000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;1;3941,94044018998
565733;1;1;1;3;2;2;2;2;4;1; ; ;800000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;05;1;4077,1517471683
565734;1;4;3;3;1;4;2;1;4;1; ; ;11000000;70000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;1;4219,45222858738
565735;1;2;2;3;1;2;2;2;5;1; ; ;1000000;20000; ;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;05;1;3362,99896660364
565737;1;2;2;3;2;2;2;1;4;1; ; ;2000000;50000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;05;1;4219,45222858738
565780;1;3;2;3;1;2;1;1;4;1; ; ;3000000;70000; ;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;05;1;5371,37537312936
565781;1;3;2;3;1;4;2;1;4;4; ; ; ;30000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;05;1;3050,34534229233
