DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4814415;1;2;1;80;68;1;1;4;3; ;1; ;3;8; ;2; ;2; ; ; ; ;2;1;01;68;503,720541741201
4814415;1;3;1;80;68;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;68;503,720541741201
4814416;1;2;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;410,09242483365
4814416;1;3;1;80;68;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;68;410,09242483365
4814417;1;1;1;80;68;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;68;489,335951496146
4814417;1;5;1;80;68;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;68;489,335951496146
4814417;1;6;1;80;68;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;68;489,335951496146
4814417;1;9;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;489,335951496146
4814417;1;10;1;80;68;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;68;489,335951496146
4814417;1;11;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;830000;2;1;01;68;489,335951496146
4814419;1;3;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;434,290382309981
4814420;1;5;1;80;68;1;2; ; ; ; ;1;2;2; ;2; ;2; ; ; ; ;2;1;01;68;478,081074535373
4814421;1;1;1;80;68;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;68;653,166470658992
4814421;1;2;1;80;68;1;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;68;653,166470658992
4814421;1;3;1;80;68;1;1;4;9;CAMBIO DE RESIDENCIA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;68;653,166470658992
4814421;1;4;1;80;68;1;1;3;4; ;2; ; ;8; ;2; ;2; ;1;40;850000;2;1;01;68;653,166470658992
4814421;1;5;1;80;68;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;68;653,166470658992
4814422;1;2;1;80;68;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;68;453,409977169115
4814422;1;3;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;453,409977169115
4814422;1;4;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;453,409977169115
4814423;1;2;1;80;68;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;68;508,230317348484
4814423;1;6;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;508,230317348484
4814424;1;1;1;80;68;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;68;706,730143263806
4814425;1;2;1;80;68;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;68;465,043387535489
4814425;1;4;1;80;68;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;68;465,043387535489
4814427;1;4;1;80;68;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;68;468,455965844571
4814428;1;3;1;80;68;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;68;434,290382309981
4814429;1;1;1;80;68;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;68;531,596121035989
4814429;1;2;1;80;68;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;68;531,596121035989
4814430;1;2;1;80;68;1;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;68;470,925692282429
4814432;1;3;1;80;68;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;68;458,961479676239
4814433;1;2;1;80;68;1;1;4;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;68;443,784868478313
4814433;2;1;2;80;68;1;1;3;2; ;1; ;3;2; ;2; ;2; ;2; ;823000;2;1;01;68;443,784868478313
4814435;1;1;1;80;68;1;1;4;6; ;2; ; ;8; ;1;4;2; ;1;48;800000;1;1;01;68;555,764282196633
4814435;1;2;1;80;68;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;68;555,764282196633
4814437;1;1;1;80;68;1;1;4;1; ;1; ;1;4; ;2; ;2; ; ; ;900000;2;1;01;68;458,491767694941
4814442;1;1;1;80;68;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;68;535,371141152599
4814442;1;2;1;80;68;1;1;4;4; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;01;68;535,371141152599
4814444;1;5;1;80;68;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;68;556,233994177931
4814445;2;3;2;80;70;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;70;88,0661446144584
4814447;1;2;1;80;70;1;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;70;143,957318014835
4814448;1;3;1;80;70;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;70;121,770267793383
4814449;1;3;1;80;70;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;48;828116;2;1;01;70;99,3206780489906
4814449;1;4;1;80;70;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;828116;2;1;01;70;99,3206780489906
4814450;1;1;1;80;70;1;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;01;70;109,676156478882
4814453;1;1;1;80;70;1;1;1;7; ;2; ; ;1; ;2; ;2; ;1;48;828116;2;1;01;70;114,949800527571
4814453;1;2;1;80;70;1;1;4;3; ;2; ; ;1; ;2; ;2; ;1;48;828116;2;1;01;70;114,949800527571
4814453;1;4;1;80;70;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;828116;2;1;01;70;114,949800527571
4814454;1;2;1;80;70;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;70;95,514440185876
4814457;1;4;1;80;70;1;1;2;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;01;70;169,879662211091
4814458;1;3;1;80;70;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;70;109,793352271551
4814460;1;4;1;80;70;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;70;114,387071966039
4814462;1;3;1;80;70;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;70;222,521516914253
4814464;1;4;1;80;73;1;1;1;8; ;2; ; ;2; ;2; ;1;66000; ; ; ;2;1;01;73;277,304155009239
4814465;1;8;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;335,627235097928
4814467;1;1;1;80;73;1;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;73;205,876272467037
4814467;1;4;1;80;73;1;1;1;2; ;2; ; ;2; ;2; ;1;150000; ; ; ;2;1;01;73;205,876272467037
4814469;1;1;1;80;73;1;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;01;73;211,397289541319
4814469;1;2;1;80;73;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;73;211,397289541319
4814469;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;211,397289541319
4814471;1;1;1;80;73;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;73;307,51909773688
4814472;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;190,258598303613
4814472;1;4;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;190,258598303613
4814473;1;1;1;80;73;1;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;73;263,214604322694
4814473;1;2;1;80;73;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;73;263,214604322694
4814474;1;1;1;80;73;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;20;900000;2;1;01;73;315,220646569368
4814475;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;234,087623023945
4814475;1;4;1;80;73;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;73;234,087623023945
4814476;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;440,476191168647
4814477;1;2;1;80;73;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;73;251,59908172788
4814477;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;01;73;251,59908172788
4814478;1;2;1;80;73;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;73;281,90278623671
4814478;1;3;1;80;73;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;73;281,90278623671
4814479;1;4;1;80;73;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;73;307,232356508325
4814482;1;1;1;80;73;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;73;281,90278623671
4814483;1;1;1;80;73;1;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;820000;2;1;01;73;314,093291160477
4814484;1;4;1;80;73;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;73;222,001825178739
4814487;2;2;2;80;73;1;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;01;73;333,47755752178
4814488;1;1;1;80;73;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;73;263,214604322694
4814488;1;2;1;80;73;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;73;263,214604322694
4814489;1;2;1;80;73;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;73;224,883605464033
4814490;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;265,688632414424
4814490;1;4;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;265,688632414424
4814492;1;5;1;80;73;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;73;246,681299417428
4814492;1;6;1;80;73;1;1;3;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;73;246,681299417428
4814493;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;241,479433426127
4814494;1;2;1;80;73;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;73;376,065199993788
4814494;1;6;1;80;73;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;73;376,065199993788
4814495;1;2;1;80;73;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;73;253,691435679802
4814497;1;2;1;80;73;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;73;228,885757032643
4814500;1;2;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;320,112774130363
4814501;1;2;1;80;73;1;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ;900000;2;1;01;73;352,358686110306
4814501;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;73;352,358686110306
4814501;1;4;1;80;73;1;1;2;8; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;01;73;352,358686110306
4814502;1;1;1;80;73;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;40;700000;2;1;01;73;229,482236691505
4814503;1;1;1;80;73;1;1;1;2; ;2; ; ;2; ;1; ;2; ; ; ;800000;2;1;01;73;300,910119233706
4814504;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;339,811519697474
4814504;1;4;1;80;73;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;73;339,811519697474
4814505;1;1;1;80;73;1;1;4;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;73;173,066290682657
4814506;1;2;1;80;73;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;73;250,070958251
4814506;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;250,070958251
4814506;1;4;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;250,070958251
4814507;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;251,59908172788
4814510;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;237,477281857517
4814511;1;1;1;80;73;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;73;253,094956020941
4814511;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;73;253,094956020941
4814514;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;73;256,491209288876
4814514;1;6;1;80;73;1;1;4;6; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;01;73;256,491209288876
4814515;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;293,899982971332
4814515;1;4;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;293,899982971332
4814515;1;5;1;80;73;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;73;293,899982971332
4814516;1;1;1;80;73;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;73;286,224088888301
4814518;1;3;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;400000;2;1;01;76;1852,42381047279
4814519;1;1;1;80;76;1;1;4;9;POR EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;76;916,839289280967
4814519;1;2;1;80;76;1;1;4;9;NO LE PAGABAN;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;76;916,839289280967
4814519;1;3;1;80;76;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;48;828600;2;1;01;76;916,839289280967
4814520;1;2;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;729,973735795591
4814520;1;3;1;80;76;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;76;729,973735795591
4814524;1;1;1;80;76;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;76;884,938507326796
4814526;1;2;1;80;76;1;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;76;695,416212972082
4814527;1;1;1;80;76;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;76;600,440918318374
4814527;1;3;1;80;76;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;76;600,440918318374
4814527;1;4;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;600,440918318374
4814530;1;4;1;80;76;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;76;536,695468022043
4814531;1;1;1;80;76;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;76;1105,29171799826
4814532;1;1;1;80;76;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;76;812,827140499524
4814532;1;3;1;80;76;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;76;812,827140499524
4814533;1;1;1;80;76;1;1;4;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;76;950,145698700253
4814533;1;2;1;80;76;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;24;440000;2;1;01;76;950,145698700253
4814534;1;3;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;987,91706337904
4814534;1;4;1;80;76;1;1;1;3; ;2; ; ;9; ;2; ;1;500000; ; ; ;2;1;01;76;987,91706337904
4814535;1;2;1;80;76;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;36;828000;2;1;01;76;1284,78539943044
4814537;1;2;1;80;76;1;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;76;1183,52252464335
4814539;1;1;1;80;76;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;76;884,938507326796
4814540;1;1;1;80;76;1;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;76;636,496601732009
4814540;1;3;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;636,496601732009
4814541;1;1;1;80;76;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;76;698,201759874657
4814541;1;2;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;698,201759874657
4814541;1;3;1;80;76;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;76;698,201759874657
4814541;1;4;1;80;76;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;76;698,201759874657
4814544;1;2;1;80;76;1;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;76;1898,97500444602
4814544;1;3;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;1898,97500444602
4814544;1;10;1;80;76;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;76;1898,97500444602
4814545;1;2;1;80;76;1;1;2;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;76;986,201382113889
4814546;1;4;1;80;76;1;1;4;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;76;995,070095926058
4814547;1;1;1;80;76;1;1;4;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;76;848,88282391316
4814547;1;2;1;80;76;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;76;848,88282391316
4814548;1;4;1;80;76;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;76;693,918052381955
4814550;1;1;1;80;76;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;76;848,88282391316
4814550;1;2;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;848,88282391316
4814554;1;3;1;80;76;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;76;1088,54722998964
4814647;1;2;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;05;948,175858779434
4814647;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;05;948,175858779434
4814648;1;2;1;80;05;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;05;1297,09986865167
4814648;1;5;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;05;1297,09986865167
4814650;1;2;1;80;05;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;05;1132,42669823313
4814650;1;5;1;80;05;1;1;3;2; ;2; ; ;2; ;1; ;2; ; ; ; ;2;1;01;05;1132,42669823313
4814651;1;1;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;05;807,951176328284
4814651;1;5;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;05;807,951176328284
4814651;1;8;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;05;807,951176328284
4814652;1;2;1;80;05;1;1;1;3; ;1; ;1;9; ;1; ;2; ;1;48;781242;2;1;01;05;1610,16700072753
4814652;1;6;1;80;05;1;1;1;8; ;1; ;1;12;ESTA VISITANDO A SU FAMILIA EN OTRO DEPARTAMENTO;2; ;2; ;2; ;1200000;2;1;01;05;1610,16700072753
4814653;1;1;1;80;05;1;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;05;1047,42934219629
4814654;1;2;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;05;1040,95029222279
4814654;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;05;1040,95029222279
4814656;1;2;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;05;998,283364832953
4814656;1;4;1;80;05;1;2; ; ; ; ;1;2;2; ;2; ;2; ;1;48;828000;2;1;01;05;998,283364832953
4814656;1;6;1;80;05;1;1;2;8; ;1; ;2;2; ;1; ;2; ; ; ; ;2;1;01;05;998,283364832953
4814660;1;2;1;80;05;1;1;1;8; ;2; ; ;9; ;1; ;1;300000;2; ;781242;2;1;01;05;1015,56817320165
4814660;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;05;1015,56817320165
4814661;1;2;1;80;05;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;05;930,565318041938
4814661;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;900000;2;1;01;05;930,565318041938
4814661;1;5;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;05;930,565318041938
4814662;1;2;1;80;05;1;1;4;3; ;2; ; ;9; ;1; ;2; ;2; ;828000;2;1;01;05;1567,33922054202
4814664;1;1;1;80;05;1;1;4;1; ;1; ;4;8; ;1; ;2; ; ; ; ;2;1;01;05;1376,41128665411
4814664;1;2;1;80;05;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;05;1376,41128665411
4814667;1;2;1;80;05;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;05;996,979622702889
4814667;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;05;996,979622702889
4814668;1;2;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;05;992,904297831748
4814669;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;05;1025,08355167951
4814669;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;05;1025,08355167951
4814669;1;5;1;80;05;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;05;1025,08355167951
4814670;1;1;1;80;05;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;05;949,540587515015
4814670;1;2;1;80;05;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;05;949,540587515015
4814670;1;5;1;80;05;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;05;949,540587515015
4814671;1;1;1;80;05;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;05;925,186251040733
4814671;1;2;1;80;05;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;05;925,186251040733
4814672;1;2;1;80;05;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;05;1030,19787291743
4814674;1;1;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;05;924,158468493879
4814674;1;2;1;80;05;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;05;924,158468493879
4814674;1;4;1;80;05;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;05;924,158468493879
4814676;1;1;1;80;05;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;48;830000;2;1;01;05;665,48479292395
4814676;1;2;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;05;665,48479292395
4814676;1;7;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;05;665,48479292395
4814676;1;8;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;05;665,48479292395
4814678;1;1;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;05;945,465262643874
4814679;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;05;880,176585154056
4814679;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;05;880,176585154056
4814680;1;2;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;05;1002,09394394081
4814681;1;1;1;80;05;1;1;4;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;05;1140,46852140292
4814682;1;2;1;80;05;1;1;4;4; ;2; ; ;8; ;1;2;2; ; ; ; ;1;1;01;05;1038,23969608722
4814683;1;1;1;80;05;1;1;3;7; ;1; ;3;8; ;1;4;2; ; ; ; ;1;1;01;05;1021,00822680837
4814683;1;2;1;80;05;1;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;1500000;2;1;01;05;1021,00822680837
4814684;1;2;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;05;1064,59982486963
4814684;1;4;1;80;05;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;05;1064,59982486963
4814685;1;2;1;80;05;1;1;3;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;05;1104,59301414266
4814687;1;2;1;80;05;1;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;05;780,886243718441
4814687;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;05;780,886243718441
4814687;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;05;780,886243718441
4814688;1;2;1;80;05;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;05;978,672299038492
4814688;1;4;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;05;978,672299038492
4814689;1;3;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;05;921,436658538392
4814690;1;2;1;80;05;1;1;3;4; ;1; ;1;9; ;2; ;2; ;1;48;800000;2;1;01;05;898,765135652816
4814691;1;1;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;05;1042,31502095837
4814692;1;5;1;80;05;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;05;759,579449568446
4814693;1;1;1;80;05;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;05;1047,42934219629
4814696;1;2;1;80;05;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;05;870,986939044993
