DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
4826140;1;3;1;50;19;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;19;101,995814044475
4826140;1;4;1;50;19;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;19;101,995814044475
4826141;1;1;1;50;19;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;19;133,048985929662
4826141;1;2;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;19;133,048985929662
4826142;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;19;108,195620306084
4826143;1;1;1;50;19;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;19;111,248234000401
4826143;1;2;1;50;19;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;19;111,248234000401
4826144;1;1;1;50;20;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;20;191,568593984849
4826144;1;2;1;50;20;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;20;191,568593984849
4826144;1;3;1;50;20;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;20;191,568593984849
4826145;1;1;1;50;20;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;20;199,052083729489
4826147;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;20;191,17063537147
4826147;1;2;1;50;20;1; ; ;1;6;DE VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;01;1;20;191,17063537147
4826147;1;4;1;50;20;1; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;20;191,17063537147
4826148;1;1;1;50;20;1; ; ;1;6;EN DILIGENCIAS MEDICAS;2;2;2;2;2; ; ; ; ; ; ; ;01;1;20;136,712035439764
4826148;1;2;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;20;136,712035439764
4826148;1;5;1;50;20;1; ; ;5;4; ;2;2;1; ; ; ; ; ; ; ; ; ;01;1;20;136,712035439764
4826150;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;20;120,665019149985
4826150;1;2;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;20;120,665019149985
4826150;1;3;1;50;20;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;20;120,665019149985
4826150;1;4;1;50;20;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;20;120,665019149985
4826150;1;5;1;50;20;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;20;120,665019149985
4826150;1;6;1;50;20;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;20;120,665019149985
4826150;1;7;1;50;20;1; ; ;7;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;20;120,665019149985
4826152;1;1;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;20;191,568593984849
4826152;1;2;1;50;20;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;20;191,568593984849
4826152;1;3;1;50;20;1; ; ;2;6;VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;01;1;20;191,568593984849
4826153;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;20;115,180465482454
4826153;1;2;1;50;20;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;20;115,180465482454
4826153;1;3;1;50;20;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;20;115,180465482454
4826154;1;1;1;50;20;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;20;174,341494815614
4826154;1;2;1;50;20;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;20;174,341494815614
4826154;1;3;1;50;20;1;4; ;3;6;VACACIONES;2;2;2;1; ; ; ; ; ; ; ;1;01;1;20;174,341494815614
4826155;1;1;1;50;20;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;20;104,410324027955
4826155;1;2;1;50;20;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;20;104,410324027955
4826155;1;3;1;50;20;1; ; ;1;6;VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;01;1;20;104,410324027955
4826156;1;1;1;50;20;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;20;137,954498345604
4826157;1;1;1;50;23;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;23;177,168630578203
4826157;1;2;1;50;23;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;177,168630578203
4826158;1;1;1;50;23;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;23;208,315453484005
4826158;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;208,315453484005
4826159;1;1;1;50;23;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;23;218,418741246837
4826159;1;2;1;50;23;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;23;218,418741246837
4826159;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;218,418741246837
4826159;1;4;1;50;23;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;218,418741246837
4826160;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;186,660535156388
4826160;1;2;1;50;23;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;23;186,660535156388
4826160;1;3;1;50;23;1;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;23;186,660535156388
4826160;1;4;1;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;186,660535156388
4826161;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;221,621195747776
4826161;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;221,621195747776
4826161;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;221,621195747776
4826161;1;4;1;50;23;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;221,621195747776
4826161;1;5;1;50;23;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;221,621195747776
4826162;1;1;1;50;23;1;3; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;23;237,495566267135
4826162;1;2;1;50;23;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;23;237,495566267135
4826162;2;1;2;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;237,495566267135
4826162;2;2;2;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;237,495566267135
4826163;1;1;1;50;23;1; ; ;1;6;AUTOCONSTRUCCION DE LA VIVIENDA;2;2;2;2;1;8; ;1;2; ; ; ;01;1;23;135,740519772312
4826163;1;2;1;50;23;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;23;135,740519772312
4826163;1;3;1;50;23;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;23;135,740519772312
4826163;1;4;1;50;23;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;135,740519772312
4826163;1;5;1;50;23;1; ; ;5;4; ;2;2;2;2;1;2; ;1;1; ;1;1;01;1;23;135,740519772312
4826164;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;139,451596267583
4826165;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;123,454937200012
4826165;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;123,454937200012
4826165;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;123,454937200012
4826165;1;4;1;50;23;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;123,454937200012
4826166;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;143,154918431579
4826166;1;2;1;50;23;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;23;143,154918431579
4826166;1;3;1;50;23;1; ; ;3;6;JUGAR FUTBOL;2;2;2;2;1;13;PORQUE PIENSA HACER UN CURSO EN UNA INSTITUCION NO FORMAL; ; ; ; ; ;01;1;23;143,154918431579
4826167;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;174,509291418246
4826167;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;174,509291418246
4826167;1;3;1;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;174,509291418246
4826168;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;271,301728332894
4826168;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;271,301728332894
4826168;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;271,301728332894
4826169;1;1;1;50;23;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;23;148,911525188362
4826169;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;148,911525188362
4826170;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;139,341080745994
4826170;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;01;1;23;139,341080745994
4826171;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;271,412243854483
4826171;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;23;271,412243854483
4826172;1;1;1;50;23;1;1; ;1;6;DILIGENCIAS MEDICAS;2;2;2;1; ; ; ; ; ; ; ;1;01;1;23;172,425344105516
4826172;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;172,425344105516
4826173;1;1;1;50;23;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;23;178,437660305437
4826173;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;178,437660305437
4826173;1;5;1;50;23;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;178,437660305437
4826173;1;7;1;50;23;1;1; ;7;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;23;178,437660305437
4826174;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;167,901775738545
4826174;1;2;1;50;23;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;23;167,901775738545
4826174;1;3;1;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;167,901775738545
4826175;1;1;1;50;23;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;23;175,309733004
4826175;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;175,309733004
4826175;1;3;1;50;23;1; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;23;175,309733004
4826175;1;4;1;50;23;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;175,309733004
4826176;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;98,1124854150367
4826176;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;98,1124854150367
4826176;2;1;2;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;98,1124854150367
4826176;2;2;2;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;98,1124854150367
4826177;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;183,568596177039
4826177;1;2;1;50;23;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;23;183,568596177039
4826178;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;149,840973975464
4826179;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;159,332878553649
4826179;1;2;1;50;23;1; ; ;2;6;VISITANDO FAMILIARES;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;159,332878553649
4826179;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;159,332878553649
4826180;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;86,7326542071035
4826180;1;2;1;50;23;1; ; ;2;6;ESTA ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;86,7326542071035
4826180;1;3;1;50;23;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;23;86,7326542071035
4826181;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;130,074225906336
4826181;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;130,074225906336
4826181;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;130,074225906336
4826182;1;1;1;50;23;1; ; ;1;6;DESCANSANDO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;113,968364254636
4826182;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;113,968364254636
4826182;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;113,968364254636
4826182;1;4;1;50;23;1; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;23;113,968364254636
4826183;1;1;1;50;23;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;23;180,053019476687
4826183;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;180,053019476687
4826183;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;01;1;23;180,053019476687
4826183;1;4;1;50;23;1; ; ;1;6;EN LA CALLE CON AMIGOS;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;180,053019476687
4826184;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;227,184728423437
4826184;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;227,184728423437
4826185;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;126,248615194127
4826185;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;23;126,248615194127
4826185;1;3;1;50;23;1; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;23;126,248615194127
4826186;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;193,268050836089
4826186;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;193,268050836089
4826186;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;193,268050836089
4826186;1;4;1;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;193,268050836089
4826187;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;176,239181791101
4826187;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;176,239181791101
4826187;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;176,239181791101
4826188;1;1;1;50;23;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;23;86,7326542071035
4826188;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;86,7326542071035
4826188;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;86,7326542071035
4826188;1;4;1;50;23;1; ; ;4;2; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;23;86,7326542071035
4826188;2;1;2;50;23;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;86,7326542071035
4826188;2;2;2;50;23;1; ; ;2;6;ESTA ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;86,7326542071035
4826189;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;162,229040478756
4826189;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;23;162,229040478756
4826189;1;4;1;50;23;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;162,229040478756
4826189;1;5;1;50;23;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;162,229040478756
4826190;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;131,196748774559
4826190;1;2;1;50;23;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;23;131,196748774559
4826190;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;131,196748774559
4826190;1;4;1;50;23;1; ; ;4;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;23;131,196748774559
4826191;1;1;1;50;23;1; ; ;1;6;DESCANSANDO POR VEJEZ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;160,151811819162
4826191;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;160,151811819162
4826191;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;01;1;23;160,151811819162
4826192;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;217,582308323663
4826193;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;164,08793805296
4826193;1;2;1;50;23;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;23;164,08793805296
4826194;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;187,58998394349
4826194;1;2;1;50;23;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;23;187,58998394349
4826194;1;3;1;50;23;1; ; ;3;6;ATENDIENDO PERSONAS ENFERMAS EN OTROS HOGARES;1; ; ; ; ; ; ; ; ; ; ; ;01;1;23;187,58998394349
4826195;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;149,840973975464
4826196;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;158,085364164093
4826196;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;23;158,085364164093
4826196;1;4;1;50;23;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;158,085364164093
4826196;1;5;1;50;23;1; ; ;5;6;HACIENDO DILIGENCIA PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;158,085364164093
4826196;1;6;1;50;23;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;158,085364164093
4826197;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;115,82726182884
4826197;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;115,82726182884
4826198;1;1;1;50;23;1; ; ;1;6;ES PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;141,300036537391
4826198;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;141,300036537391
4826198;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;141,300036537391
4826198;1;4;1;50;23;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;141,300036537391
4826198;2;1;2;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;141,300036537391
4826198;2;2;2;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;141,300036537391
4826200;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;197,081888521675
4826200;1;2;1;50;23;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;23;197,081888521675
4826200;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;197,081888521675
4826200;1;4;1;50;23;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;197,081888521675
4826200;1;5;1;50;23;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;197,081888521675
4826201;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;178,323129103832
4826201;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;23;178,323129103832
4826201;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;178,323129103832
4826201;1;4;1;50;23;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;178,323129103832
4826202;1;1;1;50;23;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;23;259,228109535036
4826202;1;2;1;50;23;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;23;259,228109535036
4826202;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;259,228109535036
4826202;1;6;1;50;23;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;259,228109535036
4826202;1;7;1;50;23;1; ; ;7;6;JUGANDO CON AMIGOS;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;259,228109535036
4826202;1;8;1;50;23;1; ; ;8;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;259,228109535036
4826202;1;9;1;50;23;1; ; ;9;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;259,228109535036
4826202;1;10;1;50;23;1; ; ;10;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;259,228109535036
4826202;1;11;1;50;23;1; ; ;11;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;259,228109535036
4826203;1;1;1;50;23;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;23;216,652859536561
4826203;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;216,652859536561
4826204;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;23;199,165835834405
4826204;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;199,165835834405
4826204;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;199,165835834405
4826204;1;4;1;50;23;1; ; ;4;6;JUGANDO FUTBOL;2;2;2;2;1;5; ;1;1; ;6;1;01;1;23;199,165835834405
4826204;1;5;1;50;23;1; ; ;5;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;23;199,165835834405
4826204;1;7;1;50;23;1; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;199,165835834405
4826205;1;1;1;50;23;1; ; ;1;6;ES PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;139,341080745994
4826205;1;2;1;50;23;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;139,341080745994
4826206;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;139,230565224404
4826206;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;139,230565224404
4826206;1;3;1;50;23;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;23;139,230565224404
4826207;1;1;1;50;23;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;23;101,125881514869
4826207;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;101,125881514869
4826207;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;101,125881514869
4826207;1;5;1;50;23;1;2; ;5;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;23;101,125881514869
4826208;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;174,619806939836
4826208;1;2;1;50;23;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;23;174,619806939836
4826209;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;149,730458453875
4826209;1;2;1;50;23;1; ; ;1;6;VIENDO TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;149,730458453875
4826210;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;01;1;23;199,855758883237
4826210;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;199,855758883237
4826210;1;5;1;50;23;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;199,855758883237
4826210;1;6;1;50;23;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;23;199,855758883237
4826211;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;224,280534907733
4826211;1;2;1;50;23;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;01;1;23;224,280534907733
4826211;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;23;224,280534907733
