DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4809457;1;1;1;70;05;4;48;4; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;490000;781242;2; ;39;39;80;1;1;8043;01;05;1396,35335206852
4809460;1;2;1;70;05;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;925000;2; ;97;41;52;1;1;5211;01;05;1113,78266025172
4809461;1;2;1;70;08;20;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;30;30;52;1;2;5211;01;08;567,209763422952
4809476;1;3;1;70;13;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ;15; ; ;1;2; ;01;13;413,531369401427
4809500;1;3;1;70;13;56;48;1; ;2;56;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;800000;2; ;03;03;52;1;2;5272;01;13;338,115797831003
4809501;1;3;1;70;13;32;48;1; ;2;34;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;925148;2; ;45;45;52;1;2;5211;01;13;357,19437081845
4809504;1;1;1;70;13;52;48;1; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;59;59;85;1;2;8511;01;13;258,120897607279
4809511;1;2;1;70;13;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;97;25;1;2;2529;01;13;374,364788869633
4809579;1;3;1;70;17;4;48;2; ;2;8;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;32;75;1;1;7523;01;17;186,797046166219
4809582;1;1;1;70;17;50;50;1; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1500000;2; ;95;95;45;1;2;4559;01;17;140,37506904328
4809589;1;4;1;70;17;24;60;1; ;2;28;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;83;34;1;2;3430;01;17;192,245452719619
4809598;1;1;1;70;17;1;50;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;828116;2; ;45;97;50;1;1;5040;01;17;252,919355081785
4809607;1;2;1;70;17;24;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;02; ; ;1;2; ;01;17;114,156046906826
4809609;1;2;1;70;17;12;48;1; ;2;36;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;97;74;1;1;7491;01;17;192,077875093654
4809610;1;3;1;70;17;2;48;1; ;2;8;1; ;9;1;9;ES AFILIADO AL REGIMEN CONTRIBUTIVO PORQUE EL EMPLEADOR ANTERIOR NO LA; ;1; ; ; ; ; ; ; ; ;2; ;1800000;1;1;13;13;80;1;1;8043;01;17;161,302181794238
4809612;1;1;1;70;17;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;40000;1500000;2; ;61;61;01;1;1;0140;01;17;157,157481545352
4809613;1;1;1;70;17;4;48;1; ;2;3;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;828116;2; ;45;45;51;1;1;5135;01;17;212,216840716221
4809623;1;2;1;70;17;4;48;1; ;2;6;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;781242;2; ;32;44;64;1;1;6421;01;17;185,796937306142
4809626;1;3;1;70;17;104;48;1; ;2;104;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;32;85;1;2;8511;01;17;169,333180658219
4809628;1;4;1;70;17;104;48;1; ;2;104;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;13;13;80;1;2;8011;01;17;211,983990726255
4809629;1;2;1;70;17;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;32; ; ;1;1; ;01;17;250,143218965277
4809630;1;2;1;70;17;40;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;800000;2; ;45;45;52;1;2;5251;01;17;147,63770906712
4809634;1;2;1;70;17;16;48;1; ;2;40;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;59;74;1;2;7491;01;17;169,857792080387
4809755;1;2;1;70;23;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;38;74;1;2;7499;01;23;172,425344105516
4809756;1;1;1;70;23;10;46;1; ;2;10;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;98;60;1;1;6041;01;23;148,123254642794
4809758;1;1;1;70;23;8;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;50;50;92;1;1;9241;01;23;163,047973744268
4809758;1;3;1;70;23;24;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;54;85;1;2;8532;01;23;163,047973744268
4809761;1;3;1;70;23;6;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;95;15;1;1;1594;01;23;114,897813041738
4809770;1;3;1;70;23;2;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;1;5233;01;23;197,914302749501
4809771;1;3;1;70;23;4;48;1; ;2;48;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;07;07;85;1;1;8511;01;23;86,7326542071035
4809772;1;2;1;70;23;6;48;1; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;19;19;80;1;1;8043;01;23;148,801009666773
4809778;1;2;1;70;23;48;48;1; ;2;48;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;13;80;1;2;8043;01;23;183,866857162273
4809778;1;3;1;70;23;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;37; ; ;1;2; ;01;23;183,866857162273
4809779;1;1;1;70;23;96;48;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1200000;2; ;21;98;60;1;2;6021;01;23;190,474372841974
4809995;1;3;1;70;50;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;34; ; ;1;2; ;01;50;191,785553089834
4809997;1;3;1;70;50;8;48;1; ;2;16;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;45;50;1;1;5051;01;50;180,724860143735
4809997;1;4;1;70;50;156;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;45;52;1;2;5233;01;50;180,724860143735
4809997;1;5;1;70;50;16;16;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;95;95;45;1;2;4521;01;50;180,724860143735
4810002;1;2;1;70;50;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;33;92;1;1;9242;01;50;333,917352856927
4810004;1;2;1;70;50;40;40;1; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;55;54;95;1;2;9500;01;50;254,787783116579
4810009;1;2;1;70;50;52;48;1; ;2;102;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;39;39;80;1;2;8060;01;50;201,915597213687
4810021;1;1;1;70;50;4;40;8; ;2;6;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;62;97;15;1;1;1541;01;50;198,716202794623
4810025;1;1;1;70;50;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;53; ; ;1;1; ;01;50;219,70315851429
4810027;1;2;1;70;50;3;48;1; ;2;3;4; ;1;2;2; ; ;1; ; ; ; ; ; ; ; ;1;250000;820000;1;2;13;54;85;1;1;8532;01;50;271,215625518888
4810028;1;2;1;70;50;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;53; ; ;1;1; ;01;50;195,633756915931
4810036;1;2;1;70;50;16;50;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;5244;01;50;329,787309615616
4810045;1;2;1;70;50;16;48;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;350000;1000000;2; ;95;93;45;1;2;4552;01;50;223,617967948347
4810048;1;2;1;70;50;2;48;1; ;2;4;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;98;98;60;1;1;6041;01;50;292,902038272848
4810052;1;1;1;70;50;16;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;60;01;1;2;0121;01;50;299,855082877039
4810052;1;2;1;70;50;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;55;74;1;2;7493;01;50;299,855082877039
4810053;1;3;1;70;50;52;40;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;45;52;1;2;5262;01;50;236,81023074894
4810054;1;2;1;70;50;104;48;1; ;2;104;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;97;97;45;1;2;4530;01;50;243,114465946099
4810074;1;2;1;70;52;24;40;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;19;19;85;1;2;8512;01;52;219,856360574145
4810078;1;3;1;70;52;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;95;95;45;1;1;4521;01;52;191,36073517829
4810078;1;4;1;70;52;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;95;95;45;1;1;4521;01;52;191,36073517829
4810091;1;4;1;70;52;2;48;2; ;2;2;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781000;786000;2; ;03;03;73;1;1;7310;01;52;153,722682605351
4810101;1;2;1;70;52;52;40;1; ;2;104;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;786000;2; ;34;34;51;1;2;5141;01;52;138,220493887025
4810102;1;3;1;70;52;24;20;1; ;2;104;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;5233;01;52;148,857920369411
4810108;1;5;1;70;52;32;28;1; ;2;120;5; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;350000;800000;2; ;33;51;55;1;2;5521;01;52;149,806754808389
4810114;1;1;1;70;54;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;789500;2; ;53;77;15;1;1;1551;01;54;516,840916938108
4810120;1;2;1;70;54;14;48;1; ;2;50;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;45;54;74;1;2;7493;01;54;485,613999194265
4810121;2;4;2;70;54;2;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;781242;2; ;80;80;19;1;1;1929;01;54;549,630456925377
4810121;2;7;2;70;54;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;781242;2; ;33;45;52;1;1;5262;01;54;549,630456925377
4810123;1;1;1;70;54;16;50;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;700000;2; ;95;45;92;1;2;9242;01;54;300,468954138905
4810123;1;2;1;70;54;6;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;59;59;93;1;1;9309;01;54;300,468954138905
4810126;1;1;1;70;54;4;72;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2600000;900000;2; ;61;61;01;1;1;0121;01;54;361,554631228492
4810129;1;1;1;70;54;8;48;4; ;2;12;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;800000;3; ;95;95;45;1;1;4522;01;54;469,714379767522
4810130;1;2;1;70;54;2;48;1; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;52;1;1;5211;01;54;268,03823242755
4810131;1;3;1;70;54;8;45;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;1;9500;01;54;326,204745043123
4810131;1;4;1;70;54;3;45;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;59;59;85;1;1;8512;01;54;326,204745043123
4810132;1;1;1;70;54;12;50;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;98;60;1;1;6031;01;54;326,204745043123
4810134;1;2;1;70;54;3;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;79;79;18;1;1;1810;01;54;285,172977225565
4810137;1;4;1;70;54;6;48;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;03;44;64;1;1;6421;01;54;349,981380325148
4810138;1;1;1;70;54;2;30;4; ;2;55;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;53;55;1;1;5521;01;54;475,492347205407
4810139;1;1;1;70;54;30;48;4; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;41;52;1;2;5233;01;54;436,838248548251
4810146;1;1;1;70;54;4;50;1; ;2;4;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;95;95;45;1;1;4530;01;54;238,783115595208
4810146;1;4;1;70;54;24;40;1; ;2;2;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;500000;900000;2; ;13;45;52;1;2;5244;01;54;238,783115595208
4810152;1;4;1;70;54;10;40;4; ;2;10;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;13;80;1;1;8060;01;54;279,078207872538
4810154;1;1;1;70;54;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;2;5521;01;54;315,164769598135
4810157;1;12;1;70;54;16;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;99;99;50;1;2;5020;01;54;550,647174064573
4810157;1;13;1;70;54;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;45; ; ;1;1; ;01;54;550,647174064573
4810161;1;3;1;70;54;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;5521;01;54;451,587104330608
4810163;1;5;1;70;54;2;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;781242;2; ;95;95;45;1;1;4521;01;54;406,84645617568
4810166;1;2;1;70;54;14;50;4; ;2;7;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;95;95;45;1;2;4559;01;54;376,033973144509
4810171;1;1;1;70;54;2;40;4; ;2;3;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;3300000;3000000;1;1;12;12;75;1;1;7512;01;54;312,778880582478
4810245;1;2;1;70;66;2;48;1; ;2;2;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1000000;781242;2; ;58;58;45;1;1;4542;01;66;306,271231094463
4810263;1;1;1;70;66;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;360000;1000000;2; ;13;94;36;1;1;3699;01;66;262,437624317772
4810272;1;1;1;70;66;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;781242;2; ;45;45;52;1;1;5233;01;66;262,216490174542
4810273;1;2;1;70;66;52;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;58;70;1;2;7020;01;66;311,116002315404
4810273;1;3;1;70;66;52;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;95; ; ;1;2; ;01;66;311,116002315404
4810277;1;1;1;70;66;192;48;1; ;2;192;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;93;45;1;2;4559;01;66;298,332377291252
4810277;1;3;1;70;66;2;48;1; ;2;2;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1200000;781242;2; ;97;39;41;1;1;4100;01;66;298,332377291252
4810281;1;1;1;70;66;8;48;4; ;2;8;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;5529;01;66;268,96142345226
4810282;1;2;1;70;66;12;44;1; ;2;14;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;84;84;19;1;1;1921;01;66;326,728505474927
4810291;1;1;1;70;66;4;40;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;781242;2; ;53;54;55;1;1;5511;01;66;324,450736240938
4810295;1;2;1;70;68;16;48;1; ;2;2;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;781200;2; ;39;54;95;1;2;9500;01;68;561,923663913965
4810295;1;5;1;70;68;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781200; ; ;39; ; ;1;1; ;01;68;561,923663913965
4810297;1;2;1;70;68;8;48;1; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;13;13;85;1;1;8532;01;68;388,027431505525
4810300;1;3;1;70;68;4;48;1; ;2;4;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;1;800000;781200;2; ;38;44;64;1;1;6425;01;68;424,829120365966
4810315;1;4;1;70;68;1;48;1; ;2;3;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;900000;828200;2; ;77;45;18;1;1;1810;01;68;256,640234153299
4810317;1;3;1;70;68;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;850000;2; ;45;97;19;1;1;1929;01;68;541,791767914871
4810319;1;2;1;70;68;2;48;1; ;2;2;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;1;280000;781200;1;4;39;39;51;1;1;5127;01;68;463,937696969046
4810326;1;1;1;70;68;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;781242;2; ;53;53;55;1;1;5521;01;68;461,904346004024
4810336;1;2;1;70;68;24;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;850000; ; ;57; ; ;1;2; ;01;68;565,258768364965
4810343;1;1;1;70;68;4;48;1; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;400000;828000;2; ;80;80;19;1;1;1929;01;68;334,240432883896
4810343;1;6;1;70;68;4;48;1; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;57;57;93;1;1;9302;01;68;334,240432883896
4810361;1;3;1;70;73;8;48;1; ;2;99;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2800000;3; ;19;19;74;1;1;7491;01;73;162,978891564723
4810366;1;1;1;70;73;156;50;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;95;45;1;2;4559;01;73;238,408925675535
4810368;1;1;1;70;73;6;48;4; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;93;93;45;1;1;4552;01;73;239,005405334397
4810378;1;2;1;70;73;10;48;1; ;2;10;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;826000;2; ;55;53;55;1;1;5521;01;73;253,094956020941
4810378;1;3;1;70;73;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;97; ; ;1;1; ;01;73;253,094956020941
4810380;1;4;1;70;73;56;48;1; ;2;56;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;890000;2; ;32;32;85;1;2;8512;01;73;205,566534036731
4810393;1;2;1;70;73;104;48;1; ;2;104;1; ;7;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;900000;2; ;79;79;18;1;2;1810;01;73;266,620276232443
4810400;1;3;1;70;73;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;02; ; ;1;2; ;01;73;281,306306577849
4810408;1;2;1;70;73;22;48;4; ;2;22;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;19;19;74;1;2;7491;01;73;281,306306577849
4810410;1;2;1;70;73;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;800000;2; ;95;95;45;1;1;4521;01;73;253,691435679802
4810420;1;1;1;70;76;2;48;1; ;2;2;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1065000;828116;2; ;97;97;24;1;1;2424;01;76;1456,07947146879
4810420;1;2;1;70;76;3;48;1; ;2;3;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;180000;826116;2; ;97;97;18;1;1;1810;01;76;1456,07947146879
4810425;1;2;1;70;76;1;40;4; ;2;6;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2030000;2030000;1;1;08;08;85;1;1;8532;01;76;1021,1871998901
4810430;1;1;1;70;76;5;42;1; ;2;5;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;95;03;45;1;1;4521;01;76;1176,36949209633
4810430;1;2;1;70;76;3;42;4; ;2;4;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;1;600000;828000;2; ;53;55;45;1;1;4521;01;76;1176,36949209633
4810431;1;1;1;70;76;105;48;4; ;2;60;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;55;52;1;2;5239;01;76;1040,12079953302
4810434;1;3;1;70;76;3;48;1; ;2;3;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;33;60;1;1;6021;01;76;885,156028001819
4810435;1;2;1;70;76;12;45;1; ;2;48;4; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;84;84;52;1;1;5272;01;76;1666,89686235931
4810435;1;5;1;70;76;3;48;1; ;2;4;1; ;4;2;9;LA ATIENDE POR URGENCIAS POR SER DESPLAZADA; ; ; ; ; ; ; ; ; ;1;1;370000;828000;2; ;45;45;15;1;1;1551;01;76;1666,89686235931
4810438;1;1;1;70;76;6;48;1; ;2;6;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;87;84;74;1;1;7421;01;76;1198,76885206184
4810439;1;1;1;70;76;4;72;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;925148;2; ;97;77;15;1;1;1551;01;76;824,949030449299
4810440;1;2;1;70;76;40;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;925148;2; ;97;53;55;1;2;5521;01;76;1293,74414671555
4810441;1;4;1;70;76;12;48;3; ;2;35;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;1;9500;01;76;1002,53068262104
4810445;1;4;1;70;76;2;48;1; ;2;69;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;240000;828116;2; ;33;53;55;1;1;5521;01;76;1203,30635313779
4810447;1;3;1;70;76;52;48;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;97;52;1;2;5211;01;76;1194,23322610183
4810449;1;2;1;70;76;30;36;3; ;2;26;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;2;9500;01;76;1345,85784939659
4810452;1;1;1;70;76;4;48;1; ;2;4;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;1;520000;900000;2; ;39;97;51;1;1;5125;01;76;1174,65381083118
4810528;1;2;1;70;05;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;32;32;80;1;1;8050;01;05;1212,97515706306
4810533;1;4;1;70;05;3;6;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;37; ; ;1;1; ;01;05;871,268165879357
4810535;1;2;1;70;05;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;79;79;18;1;1;1810;01;05;1283,62563939083
4810535;1;3;1;70;05;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;32; ; ;1;1; ;01;05;1283,62563939083
4810540;1;2;1;70;05;5;40;1; ;2;5;1; ;2;2;9;COBERTURA; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;1;5225;01;05;992,904297831748
4810541;1;3;1;70;05;2;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;38;38;74;1;1;7499;01;05;1161,70828060408
4810545;1;1;1;70;05;12;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;59;59;74;1;1;7499;01;05;822,453188135976
4810548;1;2;1;70;05;104;48;1; ;2;104;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;33;97;18;1;2;1810;01;05;1759,90706165655
4810551;1;4;1;70;05;3;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;44;64;1;1;6421;01;05;904,205189259538
4810552;1;2;1;70;05;104;48;1; ;2;156;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;15;1;2;1551;01;05;1721,05071337457
4810560;1;1;1;70;05;6;48;1; ;2;24;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;1;9500;01;05;1042,31502095837
4810560;1;2;1;70;05;8;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;39;39;75;1;1;7530;01;05;1042,31502095837
4810560;1;3;1;70;05;13;48;1; ;2;16;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;90;25;1;1;2529;01;05;1042,31502095837
