DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1162525;1;5;1;70;23;1;40;1; ;2;20;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;1;5244;23;166,607495511231
1162529;1;2;1;70;23;32;40;1; ;2;32;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;34;1;2;3410;23;140,589887789656
1162535;1;8;1;70;23;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;1;5211;23;137,516311179771
1162543;1;2;1;70;23;12;40;1; ;2;80;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;23;181,044154552062
1162543;1;3;1;70;23;2;40;3; ;2;32;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;181,044154552062
1162544;1;2;1;70;23;8;20;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;107,341590683913
1162546;1;3;1;70;23;2;20;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;1; ;23;146,076376922954
1162563;1;1;1;70;23;1;48;4; ;2;159;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;94;79;18;1;1;1810;23;165,489542766713
1162563;1;2;1;70;23;1;48;4; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;36;1;1;3699;23;165,489542766713
1162564;1;1;1;70;23;53;48;1; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5262;23;134,016452757333
1162567;1;2;1;70;23;1;48;1; ;2;24;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;23;133,753524972679
1162570;1;2;1;70;23;24;48;8; ;2;32;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0115;23;164,541657449907
1163138;1;2;1;70;50;4;50;1; ;2;6;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;1;0121;50;127,378746514905
1163140;1;1;1;70;50;54;50;1; ;2;54;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;2;0121;50;184,043544241088
1163140;1;2;1;70;50;200;40;3; ;2;200;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;2;5261;50;184,043544241088
1163145;1;3;1;70;50;2;48;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;04;54;95;1;1;9500;50;185,292746165711
1163146;1;1;1;70;50;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;93;45;1;1;4552;50;159,820605271238
1163149;1;3;1;70;50;70;48;1; ;2;70;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5231;50;214,510577749041
1163151;1;1;1;70;50;48;48;1; ;2;96;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;58;75;1;2;7522;50;215,159514623671
1163155;1;2;1;70;50;24;48;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;01;1;2;0121;50;138,256501603746
1163156;1;3;1;70;50;20;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;58;95;45;1;2;4559;50;148,675478569098
1163157;1;2;1;70;50;24;48;1; ;2;20;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;2;0121;50;168,697845943002
1163157;1;3;1;70;50;12;48;1; ;2;24;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;50;168,697845943002
1163161;1;5;1;70;50;48;48;1; ;2;120;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;70;1;2;7020;50;174,259801007681
1163167;1;2;1;70;50;2;40;3; ;2;52;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5239;50;177,654901492283
1163168;1;2;1;70;50;4;40;1; ;2;4;1; ;6;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;50;167,507121769304
1163177;1;1;1;70;50;48;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;2;4521;50;137,534589782494
1163181;1;1;1;70;50;4;48;1; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;60;1;1;6041;50;184,059768182634
1163183;1;4;1;70;50;1;48;1; ;2;2;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;580000;2;95;95;45;1;1;4521;50;214,83270112837
1163186;1;3;1;70;50;25;48;1; ;2;29;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;50;189,386249402593
1163194;1;1;1;70;50;24;48;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;52;1;2;5262;50;149,315458966526
1163221;1;1;1;70;50;12;105;4; ;2;13;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6021;50;79,9184146063919
1163221;2;1;2;70;50;3;50;1; ;2;3;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;550000;2;85;85;45;1;1;4542;50;79,9184146063919
1163233;1;1;1;70;50;4;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;36;60;1;1;6022;50;145,826484515598
1163242;1;2;1;70;50;4;40;1; ;2;28;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5262;50;138,263260318142
1163262;1;2;1;70;50;3;48;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;50;106,338885738894
1163270;1;1;1;70;52;4;48;4; ;2;8;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4530;52;193,156655136838
1163278;1;1;1;70;52;52;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;84;84;50;1;2;5020;52;124,799562966031
1163283;1;3;1;70;52;4;20;1; ;2;2;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;248000;2;33;33;85;1;1;8511;52;124,87545241247
1163283;1;5;1;70;52;104;40;1; ;2;156;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;55;85;1;2;8511;52;124,87545241247
1163284;1;3;1;70;52;2;40;1; ;2;156;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;37;55;1;1;5521;52;124,799562966031
1163286;1;3;1;70;52;104;40;1; ;2;6;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;19;21;64;1;2;6412;52;136,153492755577
1163292;1;2;1;70;52;52;40;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;50;55;1;2;5521;52;155,980103565555
1163303;1;2;1;70;52;24;40;4; ;2;3;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;98;98;60;1;2;6031;52;144,073299649581
1163309;1;2;1;70;52;52;45;1; ;2;2;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;1;130000;2;13;13;80;1;2;8041;52;283,310423982705
1163316;1;1;1;70;52;4;25;4; ;2;36;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;57;93;1;1;9302;52;165,130666514915
1163317;1;1;1;70;52;4;40;4; ;2;6;4; ;9;1; ; ; ;1; ; ; ; ; ; ; ;1;4000000;2;02;02;73;1;1;7310;52;152,763299447152
1163323;1;7;1;70;52;26;40;1; ;2;26;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;45;15;1;2;1530;52;170,728324597654
1163329;1;2;1;70;52;8;48;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;52;366,186177133968
1163331;1;3;1;70;52;36;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;52;417,598114480898
1163339;1;2;1;70;52;12;48;3; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;52;170,260604636408
1163340;1;2;1;70;52;12;30;1; ;2;18;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;01;1;1;0118;52;165,130666514915
1163341;3;1;3;70;52;2;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;550000;2;45;45;52;1;1;5231;52;120,206077442766
1163341;3;3;3;70;52;36;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;52;120,206077442766
1163343;1;3;1;70;52;12;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;52;136,137210473474
1163346;1;2;1;70;52;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;52;152,013942536712
1163347;1;2;1;70;52;12;60;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;52;154,503191611428
1163373;1;4;1;70;52;16;48;1; ;2;16;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;39;45;1;2;4530;52;109,214227759877
1163379;1;2;1;70;52;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;220000;2;45;45;52;1;1;5233;52;170,260604636408
1163382;1;3;1;70;52;3;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;21;85;1;1;8512;52;169,852554671053
1163384;1;3;1;70;52;4;40;1; ;2;4;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;45;97;52;1;1;5239;52;124,799562966031
1163395;1;1;1;70;54;3;48;3; ;2;3;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;54;95;1;1;9500;54;233,528842999235
1163404;1;2;1;70;54;2;60;4; ;2;48;1; ;3;9;CON EL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5521;54;384,510302000247
1163405;1;3;1;70;54;2;70;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;58;95;45;1;1;4521;54;322,0124058738
1163406;1;4;1;70;54;3;40;1; ;2;18;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5244;54;364,088700248263
1163408;1;2;1;70;54;8;24;1; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;77;55;1;1;5522;54;303,846801971286
1163408;1;3;1;70;54;4;48;1; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;81;36;1;1;3611;54;303,846801971286
1163420;1;1;1;70;54;12;48;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;58;58;74;1;1;7492;54;430,004745159677
1163420;1;2;1;70;54;4;48;1; ;2;5;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;40;26;1;1;2691;54;430,004745159677
1163426;1;6;1;70;54;4;24;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1922;54;336,207669581506
1163428;1;2;1;70;54;8;40;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5521;54;458,39791282196
1163434;1;2;1;70;54;8;48;1; ;2;8;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;95;45;1;1;4521;54;325,892063581085
1163434;1;4;1;70;54;2;50;3; ;2;2;3; ;1;9;CON EL  SISBEN; ; ; ; ; ; ; ; ;1; ;1;300000;2;54;54;95;1;1;9500;54;325,892063581085
1163441;1;1;1;70;54;48;48;1; ;2;48;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;37;49;71;1;2;7130;54;279,299016962685
1163446;1;2;1;70;54;4;48;1; ;2;4;1; ;8;9;CON EL  SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5135;54;303,846801971286
1163448;1;2;1;70;54;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;54;309,48476310705
1163461;1;2;1;70;54;3;50;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;95;45;1;1;4521;54;540,787824723406
1163461;1;4;1;70;54;8;20;1; ;2;8;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;54;540,787824723406
1163475;1;5;1;70;54;1;48;3; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;54;536,79292892642
1163477;1;2;1;70;54;104;50;1; ;2;108;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8515;54;303,846801971286
1163486;1;3;1;70;54;3;72;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;45;95;45;1;1;4521;54;403,432611948115
1163490;1;5;1;70;54;1;60;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;490000;2;95;95;45;1;1;4521;54;518,896885708043
1163490;1;6;1;70;54;1;54;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;140000;2;95;95;45;1;1;4521;54;518,896885708043
1163490;1;11;1;70;54;3;30;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;56;45;52;1;1;5262;54;518,896885708043
1163493;1;1;1;70;54;4;50;4; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;95;87;45;1;1;4541;54;298,668776384333
1163496;1;1;1;70;54;24;48;4; ;2;24;4; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;06;13;80;1;2;8050;54;339,113681370947
1163496;1;3;1;70;54;36;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;15;1;2;1530;54;339,113681370947
1163497;1;3;1;70;54;6;48;1; ;2;6;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;54;375,466678154546
1163497;1;5;1;70;54;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;54;375,466678154546
1163502;1;2;1;70;54;3;60;1; ;2;120;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;75;1;1;7512;54;372,705090225248
1163678;1;2;1;70;66;8;60;1; ;2;8;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;64;1;1;6421;66;303,701896029801
1163684;1;6;1;70;66;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5211;66;347,179456133575
1163687;2;2;2;70;66;2;24;1; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;54;85;1;1;8532;66;325,969236379077
1163689;1;3;1;70;66;3;72;1; ;2;3;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;1;920000;2;58;58;50;1;1;5030;66;348,107677892171
1163690;1;1;1;70;66;28;48;1; ;2;28;8; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;62;01;1;2;0121;66;233,4156081956
1163691;1;3;1;70;66;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;263,735991557523
1163692;2;1;2;70;66;8;24;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;1;8511;66;196,211893783322
1163694;1;3;1;70;66;52;48;3; ;2;52;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;66;205,613658434505
1163695;1;1;1;70;66;1;48;1; ;2;1;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;66;196,651319902254
1163702;1;1;1;70;66;104;48;1; ;2;104;5; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;41;52;1;2;5234;66;280,689795946209
1163705;1;2;1;70;66;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;66;239,48334057639
1163706;1;2;1;70;66;2;24;1; ;2;6;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;74;1;1;7413;66;262,972650880581
1163710;1;2;1;70;66;24;48;1; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ;1; ;ESTA  AFILIADO A  PROSPERAR;2; ;1;45;45;50;1;2;5030;66;264,057616429151
1163716;1;1;1;70;66;8;48;1; ;2;8;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;72;1;1;7220;66;272,991313535856
1163717;1;1;1;70;66;24;48;1; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5530;66;273,430739654789
1163727;1;2;1;70;66;60;60;1; ;2;20;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;55;1;2;5521;66;316,586674886934
1163731;1;3;1;70;66;12;48;1; ;2;180;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;74;1;1;7413;66;277,734377388772
1163732;1;1;1;70;66;24;48;3; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5521;66;266,200324788915
1163732;1;2;1;70;66;8;48;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;66;266,200324788915
1163733;1;2;1;70;66;52;60;1; ;2;52;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;11;21;18;1;2;1810;66;226,118908755713
1163735;1;3;1;70;66;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;45;45;52;1;1;5239;66;219,738847235979
1163736;1;2;1;70;66;13;60;1; ;2;13;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;66;324,235787776555
1163752;1;1;1;70;66;48;48;1; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;66;354,438369891174
1163752;1;3;1;70;66;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;354,438369891174
1163753;1;3;1;70;66;8;48;1; ;2;26;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;66;266,524239346924
1163754;1;1;1;70;66;20;56;1; ;2;24;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;66;264,057616429151
1163754;1;2;1;70;66;48;48;1; ;2;52;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;66;264,057616429151
1163754;1;3;1;70;66;8;50;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;66;264,057616429151
1163756;1;2;1;70;66;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;269,390355548782
1163763;1;2;1;70;66;4;48;1; ;2;5;1; ;2;9;ESTA AFILIADA A UN REGIMEN CONTRIBUTIVO; ; ; ; ; ; ; ; ;1; ;1;516000;2;33;33;92;1;1;9242;66;355,054396897054
1163764;1;2;1;70;66;3;25;4; ;2;28;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;1;8532;66;264,118571368948
1163764;1;5;1;70;66;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;66;264,118571368948
1163770;1;2;1;70;66;65;60;1; ;2;84;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;22;1;2;2220;66;273,343726985591
1163772;1;4;1;70;66;50;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;66;287,058131093678
1163773;1;1;1;70;66;24;60;1; ;2;25;1; ;5;2; ; ; ;1; ; ; ; ; ; ; ;2; ;2;95;39;45;1;2;4521;66;236,643282103933
1163785;1;3;1;70;66;104;50;1; ;2;20;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;52;1;2;5231;66;276,571543427745
1163790;1;1;1;70;66;8;72;4; ;2;12;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;61;45;24;1;1;2423;66;272,991313535856
1163799;1;2;1;70;66;20;25;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;66;273,343726985591
1163804;1;1;1;70;66;2;50;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;100000;2;54;54;95;1;1;9500;66;309,795686139992
1163804;1;4;1;70;66;3;20;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;45;45;51;1;1;5155;66;309,795686139992
1163805;1;1;1;70;66;3;20;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;250000;2;55;55;74;1;1;7493;66;312,98571689986
1163808;1;2;1;70;66;12;40;2; ;2;56;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;66;269,714270106791
1163810;1;3;1;70;66;52;20;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;36;60;1;2;6021;66;199,430423434914
1163810;1;5;1;70;66;12;48;2; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;30;80;1;1;8043;66;199,430423434914
1163811;1;1;1;70;66;8;48;2; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;41;52;1;1;5261;66;216,912956298112
1163821;1;2;1;70;66;52;48;1; ;2;408;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;66;266,573608867656
1163824;1;1;1;70;66;104;40;1; ;2;104;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5235;66;243,96315080133
1163824;1;2;1;70;66;1;40;1; ;2;1;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;39;39;74;1;1;7411;66;243,96315080133
1163826;1;1;1;70;68;4;48;1; ;2;72;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;68;442,340467150203
1163831;1;2;1;70;68;20;40;2; ;2;25;2; ;9;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;12;12;75;1;2;7512;68;498,239997849385
1163842;1;2;1;70;68;4;48;1; ;2;72;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1922;68;511,926577843578
1163852;1;2;1;70;68;2;60;3; ;2;52;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;68;682,671268525484
1163853;1;1;1;70;68;3;48;1; ;2;3;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;21;21;92;1;1;9231;68;918,995587572733
1163885;1;2;1;70;68;4;48;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;68;498,239997849385
1163886;1;3;1;70;68;2;48;4; ;2;8;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;98;84;50;1;1;5020;68;456,312055095083
1163892;1;3;1;70;68;52;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;68;342,92137195654
1163893;1;1;1;70;68;2;65;4; ;2;15;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;68;411,206752906804
1163901;2;2;2;70;68;16;48;1; ;2;104;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;15;1;2;1530;68;636,057509203784
1163905;1;3;1;70;68;4;48;2; ;2;96;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;40;52;1;1;5234;68;1103,95446095467
1163907;1;1;1;70;68;4;48;2; ;2;144;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;68;422,423621942217
1163916;1;2;1;70;68;24;48;1; ;2;24;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;85;1;2;8511;68;446,934723906334
1163916;1;4;1;70;68;16;48;1; ;2;28;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;2;5529;68;446,934723906334
1163916;1;6;1;70;68;24;48;2; ;2;24;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;85;1;2;8511;68;446,934723906334
1163928;1;3;1;70;68;6;48;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;68;804,65130456418
1163929;1;2;1;70;68;2;48;1; ;2;32;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;68;544,430007505072
1163935;1;3;1;70;68;4;40;1; ;2;24;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;72;1;1;7250;68;616,721168308093
1163935;1;5;1;70;68;8;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;68;616,721168308093
1163935;1;7;1;70;68;24;48;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;68;616,721168308093
1164062;1;1;1;70;73;28;48;4; ;2;99;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;2;5234;73;163,544675427914
1164064;1;3;1;70;73;4;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;45;52;1;1;5241;73;48,0313552811022
1164065;1;2;1;70;73;8;60;4; ;2;104;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;77;15;1;1;1521;73;40,1663440839989
1164065;1;3;1;70;73;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;73;40,1663440839989
