DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
1161462;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;11;2321,87266324689
1161462;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2321,87266324689
1161462;1;4;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;11;11;2321,87266324689
1161465;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2266,44977062181
1161466;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;11;2340,77877573219
1161468;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2518,52606734903
1161468;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2518,52606734903
1161469;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;5; ;1;11;11;2722,36177095633
1161471;1;4;1;80;1;1;1;6; ;2; ;2; ; ;1; ;1;1;1;11;11;2291,04415402941
1161471;2;2;2;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;11;2291,04415402941
1161473;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2442,53829325206
1161473;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2442,53829325206
1161474;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2668,86770704799
1161475;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2683,73598277523
1161476;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;11;1906,34155654977
1161476;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;11;1906,34155654977
1161476;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;1906,34155654977
1161476;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;1906,34155654977
1161477;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;11;2;1;11;11;2748,10865388761
1161477;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2748,10865388761
1161478;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;11;2086,41974770322
1161479;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2484,17026255598
1161484;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;11;2422,92992029779
1161485;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;11;2651,2005363363
1161485;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2651,2005363363
1161486;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2219,09421669049
1161487;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;11;11;2451,40266948705
1161488;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;11;2457,4065689793
1161488;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;11;2457,4065689793
1161489;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2338,44787619558
1161490;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2557,15185553012
1161492;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2047,74579128727
1161494;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;11;2445,28902000165
1161495;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;11;2;1;11;11;2422,77044932141
1161497;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2557,15185553012
1161498;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2349,71618069365
1161499;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;11;2277,32837782585
1161499;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;11;11;2277,32837782585
1161500;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;11;11;2457,4065689793
1161500;1;2;1;80;1;2; ; ; ;3; ;2; ;1;4; ;10; ;1;11;11;2457,4065689793
1161501;1;3;1;80;1;1;1;2; ;1;1;2; ; ;1; ;2;1;1;11;11;2814,72470389316
1161502;1;3;1;80;1;1;1;9;EMBAZAZO;2; ;2; ; ; ; ;9;2;1;11;11;2353,31615192282
1161502;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2353,31615192282
1161504;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;11;2718,37210243312
1161504;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;11;2718,37210243312
1161504;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2718,37210243312
1161504;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2718,37210243312
1161506;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;1;2;1;11;11;2518,52606734903
1161506;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;11;2518,52606734903
1161506;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2518,52606734903
1161507;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2407,90217359416
1161508;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;11;2542,28357980288
1161508;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2542,28357980288
1161508;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2542,28357980288
1161509;1;1;1;80;1;1;4;8; ;2; ;2; ; ;3; ;8;1;1;11;11;2528,56780359933
1161510;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2393,03389786692
1161511;1;1;1;80;1;1;2;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;11;2;1;11;11;3004,17461913803
1161512;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;11;2748,10865388761
1161513;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;5;2;1;11;11;2765,72765636445
1161514;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2748,06048565276
1161516;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;1951,11798860081
1161516;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;11;1951,11798860081
1161517;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;11;2668,86770704799
1161517;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;11;2668,86770704799
1161517;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2668,86770704799
1161518;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2507,92777500983
1161519;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;11;2688,00596616328
1161521;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;11;2566,04109225673
1161521;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2566,04109225673
1161521;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2566,04109225673
1161527;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;11;2639,14352911934
1161528;1;1;1;80;1;1;4;7; ;2; ;2; ; ;2; ;9;1;1;11;11;2703,71111284426
1161528;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2703,71111284426
1161528;1;6;1;80;1;1;4;8; ;3; ;2; ; ; ; ;8;2;1;11;11;2703,71111284426
1161529;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2503,65779162179
1161529;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2503,65779162179
1161529;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2503,65779162179
1161530;1;1;1;80;1;1;4;9;POR SU EDAD;2; ;2; ; ; ; ;8;2;1;11;11;2528,56780359933
1161532;1;4;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;11;2402,17858896676
1161532;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2402,17858896676
1161534;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2300,49210017336
1161534;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;11;2300,49210017336
1161535;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;11;2362,20538864944
1161535;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2362,20538864944
1161535;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2362,20538864944
1161536;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2253,52269713715
1161537;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;11;2128,5036367413
1161537;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;11;11;2128,5036367413
1161539;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;11;2251,86180975942
1161540;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;11;2765,91043508407
1161540;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2765,91043508407
1161540;1;5;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;11;11;2765,91043508407
1161541;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;11;1922,43640052478
1161541;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;5; ;1;11;11;1922,43640052478
1161542;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2518,52606734903
1161543;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2542,28357980288
1161543;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2542,28357980288
1161544;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2470,33364246396
1161545;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;11;5277,56377128598
1161549;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;5397,20851700495
1161550;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2460,57222107851
1161550;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;11;2460,57222107851
1161550;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2460,57222107851
1161553;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;11;2457,4065689793
1161553;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2457,4065689793
1161554;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2503,65779162179
1161554;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2503,65779162179
1161555;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;11;11;3015,00505810721
1161555;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;3015,00505810721
1161556;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;11;2269,61754111216
1161556;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2269,61754111216
1161557;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;11;11;4703,21842940275
1161559;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;4;2;1;11;11;2631,4808606405
1161561;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;11;2;1;11;11;5284,62259921937
1161561;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;11;5284,62259921937
1161562;1;1;1;80;1;1;1;8; ;2; ;1;50000; ; ; ;9;2;1;11;11;4651,82100000989
1161564;2;3;2;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;11;11;2485,99062091009
1161566;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2242,69225816796
1161567;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;11;1989,51163015191
1161567;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;1989,51163015191
1161567;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;1989,51163015191
1161569;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;11;11;2457,4065689793
1161570;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;11;11;4845,54089864281
1161571;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;11;2642,31129960969
1161574;1;3;1;80;1;1;1;8; ;2; ;1;10000; ; ; ;2;2;1;11;11;4357,19980384086
1161575;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;11;5114,30371106025
1161575;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;11;5114,30371106025
1161577;1;2;1;80;1;1;1;4; ;2; ;2; ; ;1;LE PONEN PROBLEMA POR EL ESTUDIO;12;1;1;11;11;2688,00596616328
1161578;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2245,85791026717
1161579;1;2;1;80;1;1;1;9;VIVIA EN MEDELLIN;2; ;2; ; ; ; ;1;2;1;11;11;2533,39434307627
1161579;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2533,39434307627
1161585;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;11;11;2353,31615192282
1161587;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;11;2771,91433457631
1161587;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2771,91433457631
1161588;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;8;2;1;11;11;2733,24037816037
1161588;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2733,24037816037
1161588;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2733,24037816037
1161590;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2160,70058457874
1161591;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2271,32447833361
1161591;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2271,32447833361
1161592;1;2;1;80;1;1;2;3; ;2; ;1;1000000; ;2; ;9;1;1;11;11;2760,98755913742
1161595;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;11;11;2585,83224393062
1161595;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;11;2585,83224393062
1161595;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2585,83224393062
1161596;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;11;11;2360,54661966284
1161600;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2484,17026255598
1161601;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;11;11;2666,11698029839
1161601;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;11;11;2666,11698029839
1161601;1;4;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;11;11;2666,11698029839
1161602;1;5;1;80;1;1;2;2; ;2; ;2; ; ; ; ;5;2;1;11;11;2612,5747481552
1161604;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2236,76138740218
1161604;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2236,76138740218
1161604;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2236,76138740218
1161605;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;11;2362,43965367056
1161606;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;11;2433,60088829059
1161607;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;11;11;2724,3029731989
1161608;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2673,13769043604
1161614;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;11;2596,66268289981
1161614;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;11;2596,66268289981
1161615;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;11;2351,60921470138
1161615;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;11;2351,60921470138
1161616;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;315,573526766649
1161616;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;315,573526766649
1161619;1;4;1;80;1;1;2;8; ;2; ;2; ; ;1; ;2;1;1;13;13;174,837558091555
1161619;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;174,837558091555
1161619;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;174,837558091555
1161621;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;13;13;417,956471476194
1161621;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;417,956471476194
1161623;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;13;13;412,149732885746
1161623;1;4;1;80;1;1;3;7; ;2; ;2; ; ; ; ;4;2;1;13;13;412,149732885746
1161625;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;13;13;342,958773866635
1161625;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;342,958773866635
1161626;1;6;1;80;1;1;3;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;13;13;376,232257614283
1161627;1;2;1;80;1;1;1;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;13;13;324,1510653969
1161633;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;13;13;444,392635689672
1161633;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;13;444,392635689672
1161634;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;13;476,905475268438
1161634;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;476,905475268438
1161634;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;476,905475268438
1161636;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;409,335478163537
1161636;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;409,335478163537
1161636;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;409,335478163537
1161636;1;9;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;13;13;409,335478163537
1161637;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;13;13;327,000156635261
1161638;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;353,796373847048
1161641;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;343,067329980361
1161641;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;13;13;343,067329980361
1161644;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;13;13;358,196457452032
1161645;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;13;383,550238410922
1161646;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;13;317,255032171234
1161646;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;317,255032171234
1161648;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;299,58146373894
1161649;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;9;2;1;13;13;369,166749202054
1161649;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;13;13;369,166749202054
1161649;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;13;13;369,166749202054
1161649;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;369,166749202054
1161649;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;369,166749202054
1161650;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;13;422,230657590277
1161651;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;13;13;343,067329980361
1161652;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;13;13;419,398907729091
1161652;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;13;13;419,398907729091
1161654;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;13;13;396,768320517661
1161656;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;288,668753441137
1161656;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;288,668753441137
1161658;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;13;13;402,827344004524
1161659;1;7;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;13;13;456,54677443208
1161660;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;420,382827131751
1161660;1;4;1;80;1;1;2;9;EDAD;2; ;2; ; ; ; ;8;2;1;13;13;420,382827131751
1161662;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;282,970570964414
1161662;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;282,970570964414
1161664;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;272,676690413427
1161664;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;272,676690413427
1161666;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;13;13;380,17382436903
1161666;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;380,17382436903
1161666;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;380,17382436903
1161667;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;13;13;271,270035427963
1161667;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;271,270035427963
1161668;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;13;13;361,95653650731
1161668;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;13;13;361,95653650731
1161668;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;361,95653650731
1161668;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;361,95653650731
1161670;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;239,838757365758
1161670;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;239,838757365758
1161670;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;239,838757365758
1161674;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;13;13;257,308493790068
1161674;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;257,308493790068
1161675;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;13;354,963959680825
1161675;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;354,963959680825
1161680;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;13;13;447,6202198166
1161681;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;13;405,815858979763
1161683;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;326,377680950727
1161684;1;2;1;80;1;1;3;9;VAGO;2; ;2; ; ; ; ;11;2;1;13;13;329,849247873622
1161687;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;13;434,402137709861
1161688;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;13;13;305,479386317392
1161690;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;258,914888877263
1161690;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;258,914888877263
1161692;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;270,995185008843
1161693;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;347,022112479835
1161693;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;347,022112479835
1161694;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;13;13;389,388632636354
1161694;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;389,388632636354
1161696;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;279,19847939623
1161696;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;279,19847939623
1161696;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;279,19847939623
1161697;1;2;1;80;1;1;2;4; ;2; ;2; ; ;2; ;4;1;1;13;13;417,956471476194
1161698;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;13;13;316,162556654848
1161699;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;13;302,705405396421
1161700;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;13;13;323,465187317963
1161700;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;323,465187317963
1161700;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;323,465187317963
1161700;1;7;1;80;1;1;4;3; ;2; ;2; ; ; ; ;5;2;1;13;13;323,465187317963
1161700;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;323,465187317963
1161700;1;13;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;13;323,465187317963
1161701;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;431,174553582933
1161701;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;13;431,174553582933
1161705;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;8;2;1;13;13;390,812628998993
1161705;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;13;13;390,812628998993
