DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
1170903;1;2;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;2; ;19;19;74,2192764521762
1170905;1;1;1;70;1;12;60;4; ;2;12;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;95;95;45;1;1;4530;19;19;121,633556816013
1170906;1;1;1;70;1;24;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;19;19;82,0867719187963
1170916;1;3;1;70;1;8;40;1; ;2;8;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;19;19;152,619554882662
1170928;1;3;1;70;1;52;40;1; ;2;52;4; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;25;1;2;2529;19;19;87,3091527853467
1170932;1;1;1;70;1;24;48;3; ;2;24;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;99;90;1;2;9000;19;19;71,5653725274415
1170939;1;2;1;70;1;52;24;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;85;1;2;8520;19;19;64,1881330533871
1170942;1;3;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;19;19;108,117329869065
1170955;2;2;2;70;1;66;40;3; ;2;66;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;99;90;1;2;9000;19;19;84,0426199690033
1170957;1;4;1;70;1;52;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;19;19;101,401861064233
1170959;1;1;1;70;1;4;55;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4521;19;19;111,41387782196
1170962;1;1;1;70;1;26;48;1; ;2;36;1; ;5;1; ; ; ; ; ; ; ; ;1; ;MEDIA PENSION;2; ;2;45;45;52;1;2;5235;19;19;75,1785294873116
1170967;1;1;1;70;1;6;25;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;19;19;62,274931431972
1170972;1;1;1;70;1;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;380000;2;93;83;45;1;1;4521;19;19;107,15807683393
1170973;1;2;1;70;1;1;48;4; ;2;1;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;62;75;1;1;7524;19;19;117,051302845692
1170974;1;2;1;70;1;6;48;1; ;2;6;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5233;19;19;107,693236572721
1170979;1;1;1;70;1;45;48;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;19;19;87,4615408209408
1170979;1;4;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;19;19;87,4615408209408
1170980;1;2;1;70;1;2;48;2; ;2;8;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;41;80;1;1;8060;19;19;61,3156783968366
1170985;1;1;1;70;1;4;50;1; ;2;4;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;1;7020;19;19;122,206058534741
1170988;1;3;1;70;1;72;48;2; ;2;72;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;80;1;2;8050;19;19;46,1105807877829
1170989;1;2;1;70;1;48;48;1; ;2;84;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;64;1;2;6421;19;19;81,128843719306
1170994;1;3;1;70;1;4;40;2; ;2;28;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8045;19;19;137,91249681271
1170996;1;1;1;70;1;256;48;2; ;2;240;2; ;9;8; ; ; ; ;1; ; ; ; ; ; ;2; ;2;13;32;75;1;2;7512;19;19;78,7049346286175
1170998;1;2;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;19;19;68,5292233787012
1171003;1;1;1;70;1;4;40;1; ;2;96;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;92;1;1;9242;19;19;81,2172366988229
1171006;1;2;1;70;1;8;20;1; ;2;8;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;55;1;1;5511;19;19;103,861528881035
1171008;1;2;1;70;1;6;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;19;19;46,1105807877829
1171015;1;5;1;70;1;8;20;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8060;19;19;110,693984990983
1171016;1;2;1;70;1;1;40;2; ;2;5;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;06;85;1;1;8511;19;19;100,354150240532
1171018;1;1;1;70;1;6;20;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;19;19;85,5056927707338
1171029;1;2;1;70;1;8;48;1; ;2;32;1; ;7;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;58;51;1;1;5125;19; ;2018,25282242804
1171040;1;1;1;70;1;104;48;2; ;2;104;1; ;7;5; ; ; ; ; ; ; ;1; ; ; ;1;60000;2;13;45;51;1;2;5141;19; ;3363,34637540901
1171106;1;3;1;70;1;4;40;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;1;5020;19; ;3275,95838127572
1171106;1;8;1;70;1;54;48;1; ;2;54;1; ;5;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8042;19; ;3275,95838127572
1171107;1;1;1;70;1;54;40;2; ;2;54;2; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7523;19; ;2878,62961348463
1171117;1;4;1;70;1;20;44;1; ;2;20;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5233;20;20;156,22001839536
1171121;1;1;1;70;1;40;98;4; ;2;40;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;10;1;2;1010;20;20;106,262746470586
1171121;1;3;1;70;1;98;98;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;20;20;106,262746470586
1171121;1;5;1;70;1;24;44;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;20;20;106,262746470586
1171128;1;3;1;70;1;16;98;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;97;15;1;2;1551;20;20;120,788569955182
1171134;1;4;1;70;1;24;98;4; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;2;5233;20;20;128,281451366714
1171139;1;2;1;70;1;4;30;4; ;2;32;4; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;01;1;1;0140;20;20;139,763855125182
1171140;1;2;1;70;1;4;30;4; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5521;20;20;95,9806872068045
1171149;1;2;1;70;1;5;40;9;TODAS  LAS  ANTERIORES;2;5;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;1600000;2;39;08;75;1;1;7512;20;20;134,480613119928
1171149;1;3;1;70;1;12;40;2; ;2;6;1; ;7;3; ; ;1; ; ; ; ; ; ; ; ;2; ;2;18;18;80;1;1;8021;20;20;134,480613119928
1171174;1;2;1;70;1;52;48;1; ;2;52;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;39;75;1;2;7512;20;20;125,781440625516
1171179;1;1;1;70;1;32;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;20;20;77,8977353805337
1171179;1;4;1;70;1;4;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5252;20;20;77,8977353805337
1171180;1;5;1;70;1;48;40;4; ;2;4;4; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;84;95;45;1;2;4521;20;20;148,681497677948
1171180;1;6;1;70;1;24;40;4; ;2;48;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;52;1;2;5271;20;20;148,681497677948
1171190;1;2;1;70;1;2;40;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;39;40;52;1;1;5233;20;20;115,552438598395
1171203;1;2;1;70;1;36;48;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;45;92;1;2;9242;20;20;106,363144834818
1171205;1;2;1;70;1;2;48;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;254000;2;45;45;52;1;1;5244;20;20;125,781440625516
1171218;1;2;1;70;1;4;40;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;20;20;120,883215800487
1171225;1;1;1;70;1;2;50;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ;1; ; ; ;1;853000;2;37;37;64;1;1;6412;20;20;116,660033138734
1171232;1;1;1;70;1;50;50;1; ;2;4;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;1;99;2;39;39;85;1;2;8511;20;20;100,310445300085
1171246;1;1;1;70;1;5;48;4; ;2;6;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;98;98;60;1;1;6041;20;20;136,231784530325
1171258;1;1;1;70;1;16;40;4; ;2;16;4; ;3;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;02;11;75;1;2;7512;20;20;104,558685708656
1171263;1;2;1;70;1;1;50;3; ;2;1;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;54;54;95;1;1;9500;20;20;117,404432921395
1171265;1;2;1;70;1;28;50;3; ;2;28;1; ;7;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;55;80;1;2;8050;20;20;116,660033138734
1171269;1;3;1;70;1;2;50;1; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;74;1;1;7421;20;20;159,973430867904
1171274;1;2;1;70;1;8;50;1; ;2;99;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;60;1;1;6021;20;20;89,4153889528873
1171274;1;3;1;70;1;24;50;1; ;2;24;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;20;20;89,4153889528873
1171278;1;1;1;70;1;4;60;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;61;98;60;1;1;6041;20;20;116,553457707206
1171279;1;1;1;70;1;3;60;4; ;2;3;4; ;1;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;98;98;60;1;1;6021;20;20;113,531087319774
1171281;1;2;1;70;1;52;48;4; ;2;52;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;93;1;2;9303;20;20;129,01820273949
1171287;1;2;1;70;1;12;48;3; ;2;12;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;20;20;101,961218346251
1171290;2;1;2;70;1;48;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;20;20;132,835159269059
1171292;1;3;1;70;1;24;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;38;64;1;2;6421;20;20;140,508254907842
1171294;1;1;1;70;1;3;48;3; ;2;3;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;95;1;1;9500;23;23;138,547394774143
1171295;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;87;87;28;1;1;2812;23;23;134,016452757333
1171297;1;2;1;70;1;4;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;32;52;1;1;5211;23;23;127,315977076967
1171298;1;1;1;70;1;1;72;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;23;23;110,160214659382
1171301;1;1;1;70;1;4;48;3; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;126,36042996048
1171301;1;3;1;70;1;1;12;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;77; ; ;1;1; ;23;23;126,36042996048
1171303;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;23;104,095495393724
1171303;1;4;1;70;1;4;45;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;104,095495393724
1171310;1;4;1;70;1;3;24;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;23;130,775982165344
1171313;1;1;1;70;1;20;42;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;2;5269;23;23;140,470822291851
1171313;1;3;1;70;1;8;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6421;23;23;140,470822291851
1171315;1;2;1;70;1;4;48;2; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8011;23;23;134,016452757333
1171323;1;2;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;23;23;146,610077422922
1171327;1;2;1;70;1;60;60;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;45;52;1;2;5231;23;23;145,291399474429
1171327;1;3;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;23;23;145,291399474429
1171330;1;3;1;70;1;4;51;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;420000;2;95;95;45;1;1;4521;23;23;179,324674028697
1171331;1;5;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;23;23;216,84547372067
1171332;1;3;1;70;1;12;60;1; ;2;12;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;23;23;138,590923794063
1171335;1;3;1;70;1;8;44;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;23;23;191,662192234892
1171335;1;4;1;70;1;3;44;1; ;2;3;1; ;3;9;RECURSOS PROPIOS; ; ; ; ; ; ; ; ;1; ;1;400000;2;03;03;45;1;1;4543;23;23;191,662192234892
1171342;1;1;1;70;1;3;60;4; ;2;24;4; ;1;9;RECURSOS PROPIOS; ; ; ; ; ; ; ; ;1; ;2; ;2;38;98;60;1;1;6031;23;23;157,926869940966
1171343;1;1;1;70;1;24;40;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;75;1;2;7530;23;23;93,5064594219282
1171345;1;1;1;70;1;8;50;4; ;2;260;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;41;52;1;1;5239;23;23;167,726401468897
1171348;1;2;1;70;1;24;45;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;75;1;2;7512;23;23;121,598520217657
1171351;1;4;1;70;1;24;45;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;42;42;52;1;2;5239;23;23;153,74473300454
1171355;2;1;2;70;1;4;48;1; ;2;4;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;45;45;52;1;1;5211;23;23;129,389476937973
1171360;1;5;1;70;1;3;42;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;23;174,005078877503
1171371;1;12;1;70;1;6;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;23;71,2944258926248
1171372;1;3;1;70;1;12;40;2; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;38;64;1;1;6422;23;23;159,667394505978
1171383;1;2;1;70;1;6;20;4; ;2;6;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;1;5261;23;23;127,315977076967
1171391;1;4;1;70;1;30;40;1; ;2;30;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;19;40;1;2;4010;23;23;173,502525767962
1171393;1;1;1;70;1;24;40;1; ;2;40;4; ;1;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;45;51;1;2;5111;23;23;159,608727066223
1171394;1;2;1;70;1;12;40;1; ;2;12;1; ;4;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;43;43;52;1;1;5235;23;23;192,204258174194
1171403;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7530;23;23;127,315977076967
1171408;1;2;1;70;1;24;48;1; ;2;28;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;23;23;160,564274182711
1171412;1;2;1;70;1;1;42;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;36;45;52;1;1;5211;23;23;71,3972218966688
1171412;2;2;2;70;1;8;35;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;23;71,3972218966688
1171417;1;2;1;70;1;4;35;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;23;23;157,868202501211
1171417;1;3;1;70;1;12;44;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;23;23;157,868202501211
1171417;1;4;1;70;1;4;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;33;33;52;1;1;5234;23;23;157,868202501211
1171432;1;6;1;70;1;2;48;1; ;2;2;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;52;1;1;5239;23;23;168,124263177014
1171434;1;4;1;70;1;1;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;170000;2;98;98;52;1;1;5269;23;23;160,169947615519
1171442;1;1;1;70;1;8;45;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;23;23;174,287503216487
1171446;1;2;1;70;1;8;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;1; ;23; ;1363,71013942453
1171451;1;3;1;70;1;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;36;36;60;1;1;6022;23; ;1554,21203241319
1171452;1;1;1;70;1;12;60;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23; ;1606,06934309115
1171454;1;1;1;70;1;48;48;5; ;2;10;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;62;01;1;2;0121;23; ;1637,7717612956
1171455;1;5;1;70;1;24;40;2; ;2;24;5; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;2;4530;23; ;1401,39679976205
1171464;1;5;1;70;1;12;32;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;23; ;1985,10071368483
1171466;1;1;1;70;1;156;36;8; ;2;156;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0121;23; ;1347,46052152435
1171466;1;3;1;70;1;26;48;4; ;2;26;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;75;1;2;7512;23; ;1347,46052152435
1171467;1;6;1;70;1;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;23; ;1018,21113937402
1171467;1;7;1;70;1;30;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;23; ;1018,21113937402
1171473;2;2;2;70;1;16;60;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;23; ;1905,63690187463
1171474;1;3;1;70;1;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;45;1;1;4521;23; ;2246,0566456987
1171474;1;4;1;70;1;10;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23; ;2246,0566456987
1171475;1;3;1;70;1;26;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;23; ;1156,63068401921
1171483;1;2;1;70;1;24;36;3; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;2;5261;23; ;1515,12995725586
1171488;1;4;1;70;1;6;48;2; ;2;28;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;62;01;1;1;0117;23; ;2129,02625743882
1171488;1;5;1;70;1;8;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;23; ;2129,02625743882
1171488;2;2;2;70;1;24;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;23; ;2129,02625743882
1171494;1;1;1;70;1;4;40;2; ;2;4;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;1;7512;27;27;79,2717517191352
1171495;1;2;1;70;1;24;40;1; ;2;30;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;41;52;1;2;5233;27;27;32,1293209876555
1171501;1;2;1;70;1;26;40;4; ;2;25;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;2;7512;27;27;32,1293209876555
1171503;1;2;1;70;1;48;40;2; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;58;74;1;2;7492;27;27;32,1293209876555
1171506;1;3;1;70;1;2;40;2; ;2;2;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;81;36;1;1;3611;27;27;32,1293209876555
1171508;1;2;1;70;1;20;40;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;55;1;2;5521;27;27;32,1293209876555
1171511;1;4;1;70;1;2;40;3; ;2;4;3; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;27;27;32,1293209876555
1171512;1;1;1;70;1;4;40;1; ;2;6;1; ;8;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;00;1;1;0000;27;27;32,1293209876555
1171515;1;3;1;70;1;52;20;1; ;2;54;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;51;1;2;5125;27;27;141,369012345684
1171519;1;5;1;70;1;1;48;1; ;2;3;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;1;0113;27;27;32,1293209876555
1171520;1;3;1;70;1;52;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;27;27;141,369012345684
1171526;1;2;1;70;1;104;40;2; ;2;104;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8050;27;27;32,1293209876555
1171526;1;3;1;70;1;104;48;2; ;2;156;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;2;5233;27;27;32,1293209876555
1171529;1;3;1;70;1;4;20;1; ;2;52;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;27;27;129,423173979635
1171536;1;1;1;70;1;8;48;3; ;2;96;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;74;1;1;7493;27;27;116,171261884007
1171539;1;3;1;70;1;48;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;27;27;32,1293209876555
1171547;1;2;1;70;1;200;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;00; ; ;1;2; ;27;27;32,1293209876555
1171549;1;2;1;70;1;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;27;27;38,3345775423664
1171551;1;2;1;70;1;6;48;3; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;27;27;32,1293209876555
1171554;1;1;1;70;1;8;48;4; ;2;12;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;75;1;1;7523;27;27;79,2717517191352
1171555;1;1;1;70;1;36;45;1; ;2;14;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;27;27;98,2390706282977
1171558;1;4;1;70;1;26;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;2; ;27;27;32,1293209876555
1171563;1;1;1;70;1;12;56;4; ;2;21;4; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;95;95;45;1;1;4521;27;27;32,1293209876555
1171563;1;3;1;70;1;26;45;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;27;27;32,1293209876555
1171565;1;1;1;70;1;24;40;2; ;2;24;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;75;1;2;7513;27;27;32,1293209876555
1171567;1;1;1;70;1;1;56;4; ;2;1;4; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;95;95;45;1;1;4521;27;27;141,369012345684
1171567;1;2;1;70;1;12;45;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;27;27;141,369012345684
1171570;1;2;1;70;1;8;40;1; ;2;52;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;09;75;1;1;7514;27;27;32,1293209876555
