DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
1166897;1;4;3;1;1;1;1;1;3;3; ; ; ; ;430000;1;2;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;2;1;7;1;1;1;1;1;4;3;1;01;11;11;1;2360,54661966284
1166898;1;4;2;1;1;1;1;1;3;3; ; ; ; ;230000;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;11;1;1678,85964323015
1166899;1;4;1;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2713,47253422972
1166900;1;4;2;1;1;1;1;1;3;2; ;170000;98;98; ;1;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;7;1;1;1;1;1;2;3;1;01;11;11;1;2251,58149489457
1166901;1;3;1;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;2;1;1;2;1;7;1;1;1;1;1;3;3;1;01;11;11;1;2422,77044932141
1166902;1;2;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2713,47253422972
1166903;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;1;7;1;1;1;1;1;2;3;1;01;11;11;1;3015,00505810721
1166904;1;4;3;1;1;1;1;1;3;2; ;395000;98;400000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;1;7;1;1;1;1;1;2;3;1;01;11;11;1;2627,44302388244
1166905;1;4;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;7;1;1;1;1;1;2;3;1;01;11;11;1;2795,46420781893
1166906;1;4;1;1;1;1;1;1;3;1; ; ;70000000;600000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;2;1;7;1;1;1;1;1;3;3;1;01;11;11;1;2615,38601666549
1166907;1;4;2;1;1;1;1;1;3;1; ; ;90000000;1000000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;7;1;1;1;1;1;3;3;1;01;11;11;1;2533,39434307627
1166908;1;3;2;1;1;1;1;6; ;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;11;11;1;2407,90217359416
1166909;1;4;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;7;1;1;1;1;1;3;3;1;01;11;11;1;3015,00505810721
1166910;1;4;3;1;1;1;1;1;3;2; ;600000;120000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;3;1;1;1;1;1;3;3;1;01;11;11;1;2722,36177095633
1166911;1;4;2;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2325,91050000495
1166912;1;3;2;1;1;1;1;1;1;1; ; ;98;98; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;1;1;4;1;2;1;1;1;2;3;1;01;11;11;1;2724,3029731989
1166913;1;4;3;1;1;1;1;1;3;3; ; ; ; ;440000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2615,02437318914
1166914;1;4;3;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2905,72645809745
1166915;1;4;1;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;3;1;01;11;11;1;2457,4065689793
1166916;1;4;2;1;1;1;1;1;4;1; ; ;50000000;400000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;2;3;1;01;11;11;1;2242,69225816796
1166917;1;4;1;1;1;1;1;6; ;3; ; ; ; ;350000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2422,77044932141
1166918;1;2;2;1;1;1;1;1;3;1; ; ;28000000;250000; ;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;1;1;1;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2434,94618203569
1166920;1;4;3;1;1;1;1;1;3;1; ; ;60000000;200000; ;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2047,74579128727
1166921;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2507,92777500983
1166922;1;2;2;1;1;1;2;1;4;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;2;1;3; ;01;11;11;1;2737,23004668357
1166923;1;3;3;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;11;11;1;2327,84958385639
1166924;1;2;1;1;1;1;1;1;3;1; ; ;98;200000; ;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;2;1;4;1;1;1;1;1;1;3;1;01;11;11;1;2724,3029731989
1166925;1;1;1;1;1;1;1;1;3;3; ; ; ; ;270000;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2309,45401255359
1166926;1;4;3;1;1;1;1;1;3;2; ;140000;98;250000; ;1;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;11;1;3305,70714301552
1166927;1;3;1;1;1;1;1;1;3;3; ; ; ; ;60000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2309,81565602993
1166929;1;3;2;1;1;1;1;1;3;1; ; ;98;150000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;11;11;1;2457,4065689793
1166930;1;3;2;1;1;1;1;1;3;1; ; ;30000000;98; ;1;1;1;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;11;11;1;1906,29338831492
1166931;1;3;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2434,94618203569
1166933;1;3;2;1;1;1;1;1;3;2; ;330000;98;250000; ;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;11;1;2425,93610142062
1166934;1;3;1;1;1;1;1;1;3;1; ; ;40000000;200000; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;11;11;1;2737,23004668357
1166935;1;4;4;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;3;1;01;11;11;1;2173,23796076938
1166936;1;4;3;1;1;1;1;1;3;1; ; ;60000000;250000; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;1;3;1;01;11;11;1;2527,41530407564
1166937;1;1;1;1;2;1;1;1;3;3; ; ; ; ;70000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;3;1;2;1;1;1;1;1;1;3;1;01;11;11;1;2795,46420781893
1166938;1;1;1;1;2;1;1;1;3;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;3;1;2;1;1;1;1;1;1;3;1;01;11;11;1;2795,46420781893
1166939;1;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;3;1;2;1;1;1;1;1;2;3;1;01;11;11;1;2795,46420781893
1166940;1;1;1;1;1;1;1;1;3;1; ; ;50000000;200000; ;1;2;1;1;2;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;11;11;1;2478,19122355535
1166940;2;1;1;1;2;1;1;1;3;3; ; ; ; ;130000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;11;11;1;2478,19122355535
1166940;3;1;1;1;2;1;1;1;3;3; ; ; ; ;160000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;1;3; ; ; ; ; ; ; ; ; ; ;1;01;11;11;1;2478,19122355535
1166941;1;5;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2484,17026255598
1166942;1;6;5;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2653,99943132075
1166943;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2566,1619361452
1166945;1;4;3;1;1;1;1;1;3;1; ; ;20000000;250000; ;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;11;11;1;2370,85382578816
1166946;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;11;11;1;2784,74507159128
1166947;1;1;1;1;1;1;1;2;4;1; ; ;2000000;150000; ;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;11;11;1;2722,36177095633
1166948;1;4;3;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;11;11;1;2551,17281652949
1166950;1;1;1;1;1;1;1;1;3;2; ;98;20000000;100000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;11;11;1;2386,24533435927
1166951;1;4;3;1;1;1;1;1;3;2; ;185000;40000000;200000; ;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;11;11;1;2673,13769043604
1166952;1;4;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2169,63798954021
1166953;1;3;1;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2422,77044932141
1166954;1;6;1;1;1;1;1;1;3;1; ; ;530000000;3000000; ;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;6;1;1;1;1;1;6;3;1;01;11;11;1;2433,60088829059
1166955;1;4;1;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;2;1;1;2;2;1;2;2;2;2;1;2;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;11;11;1;2422,77044932141
1166956;1;6;2;1;1;1;1;1;3;1; ; ;500000000;4000000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;6;1;1;1;1;1;6;3;1;01;11;11;1;2724,3029731989
1166957;1;6;2;1;1;1;1;1;3;1; ; ;570000000;3600000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;6;1;1;1;1;1;6;3;1;01;11;11;1;2737,23004668357
1166958;1;5;3;1;1;1;1;1;3;1; ; ;40000000;700000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;3;1;01;11;11;1;2642,31129960969
1166959;1;2;1;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;7;1;1;1;1;1;4;3;1;01;11;11;1;2528,56780359933
1166960;1;4;1;1;1;1;10;1;3;2; ;960000;80000000;1200000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;6;1;1;1;1;1;4;3;1;01;11;11;1;2713,47253422972
1166961;1;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;3;3;1;01;11;11;1;2795,46420781893
1166962;1;2;1;1;2;1;1;6; ;1; ; ;120000000;500000; ;1;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;3;1;4;1;2;1;1;1;3;3;1;01;11;11;1;2713,47253422972
1166963;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;11;11;1;2760,98755913742
1166964;1;6;4;1;1;1;1;1;3;2; ;800000;560000;3500000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;7;1;1;1;1;1;6;3;1;01;11;11;1;2640,37009736711
1166965;1;3;2;1;1;1;1;1;3;1; ; ;40000000;200000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;11;11;1;2277,32837782585
1166966;1;4;2;1;1;1;1;1;3;1; ; ;160000000;98; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;3;1;1;1;1;1;4;2;1;01;11;11;1;2280,44798008135
1166967;1;2;2;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;11;11;1;2484,17026255598
1166968;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;3;1;4;1;2;1;1;1;3;3;1;01;11;11;1;2655,2865413292
1166969;1;4;2;1;1;1;1;1;3;2; ;800000;150000000;1000000; ;1;1;1;1;2;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;7;1;1;1;1;1;4;3;1;01;11;11;1;2664,24845370943
1166970;1;4;1;1;1;1;1;1;3;1; ; ;110000000;800000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;2;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;11;11;1;3086,16629272724
1166971;1;5;4;1;1;1;1;1;3;2; ;2000000;98;2000000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;6;1;1;1;1;1;6;3;1;01;11;11;1;2573,24669950514
1166972;1;4;2;1;1;1;1;1;3;1; ; ;600000000;4500000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;2;1;6;1;1;1;1;1;6;3;1;01;11;11;1;2375,41489539008
1166973;1;2;2;1;1;1;1;1;4;3; ; ; ; ;260000;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;1;4;1;2;1;1;1;3;3;1;01;11;11;1;2713,47253422972
1166975;1;4;3;1;1;1;1;1;3;2; ;270000;60000000;500000; ;1;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;11;1;2616,8928997781
1166976;1;5;2;1;1;1;1;1;4;3; ; ; ; ;420000;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;2;1;6;1;2;1;1;1;3;3;1;01;11;11;1;2760,98755913742
1166977;1;2;1;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;2;1;3;1;2;1;1;1;3;3;1;01;11;11;1;2780,59593209169
1166978;1;4;2;1;1;1;1;1;3;2; ;98;98;900000; ;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;11;11;1;2724,3029731989
1166979;1;5;3;1;1;1;1;1;3;3; ; ; ; ;4000000;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;4;1;1;1;1;1;6;3;1;01;11;11;1;2760,98755913742
1166980;1;5;4;1;1;1;1;1;3;2; ;3000000;500000000;4000000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;7;1;1;1;1;1;6;3;1;01;11;11;1;2616,61258491326
1166982;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;11;1;2819,22172027279
1166983;1;3;1;1;1;1;1;1;3;1; ; ;150000000;350000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;11;1;2433,60088829059
1166984;1;3;2;1;1;1;1;1;3;3; ; ; ; ;460000;2;1;1;1;2;1;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2664,24845370943
1166986;1;7;4;1;1;1;1;1;3;1; ; ;250000000;2000000; ;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2580,90936798398
1166987;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2638,78188564299
1166988;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2326,14264663494
1166989;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2503,65779162179
1166990;1;2;1;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2446,52796177526
1166992;1;5;4;1;1;1;1;1;3;1; ; ;49000000;700000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2354,68630615954
1166994;1;4;3;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;11;1;2651,2005363363
1166995;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;11;11;1;2528,56780359933
1166998;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;1;1;2;1;1;2;1;2;1;1;1;1;1;2;3;1;01;11;11;1;2615,38601666549
1166999;1;2;2;1;2;1;1;1;3;4; ; ; ;260000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;11;11;1;2638,78188564299
1167000;1;4;3;1;1;1;1;1;3;3; ; ; ; ;290000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;3;1;01;11;11;1;2566,04109225673
1167001;1;3;2;1;1;1;1;1;3;1; ; ;98;150000; ;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;11;11;1;2765,72765636445
1167002;1;4;3;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2619,6436265277
1167003;1;4;1;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2422,77044932141
1167004;1;4;3;1;1;1;1;1;3;1; ; ;20000000;220000; ;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2196,99547322323
1167005;1;3;2;1;1;1;1;1;3;1; ; ;120000000;200000; ;1;1;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;11;11;1;2602,02462405086
1167006;1;3;1;1;1;1;1;6; ;1; ; ;98;150000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;11;1;2528,56780359933
1167007;1;2;1;1;1;1;1;3;3;3; ; ; ; ;240000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;11;1;2713,47253422972
1167010;1;4;2;1;1;1;1;1;3;1; ; ;20000000;250000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2780,59593209169
1167011;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;3;3;1;01;11;11;1;2280,44798008135
1167012;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;11;11;1;2795,46420781893
1167013;1;1;1;1;2;1;1;1;3;3; ; ; ; ;130000;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;3;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2566,1619361452
1167014;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2024,22042546341
1167015;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;11;1;2664,24845370943
1167016;1;1;1;1;1;1;1;1;3;3; ; ; ; ;240000;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2393,03389786692
1167017;1;2;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2104,27089681005
1167018;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2824,09642798458
1167019;1;4;2;1;1;1;1;1;3;3; ; ; ; ;220000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2664,24845370943
1167020;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;11;1;2336,74093897413
1167021;1;4;3;1;1;1;1;1;3;1; ; ;98;200000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2551,29366041796
1167022;1;5;2;1;1;1;1;1;3;3; ; ; ; ;180000;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2634,51190225494
1167023;1;1;1;1;2;1;9;1;3;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;3;1;2;1;1;1;1;2;1;3; ;01;11;11;1;2639,14352911934
1167024;1;5;3;1;1;1;1;1;3;1; ; ;35;350000; ;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;2;3;1;01;11;11;1;2683,73598277523
