DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,AREA,fex_c_2011
2686467,1,2,1,70,1,4,48,1,,2,4,1,,9,2,,,,,,,,1,,,,2,,2,93,98,35,1,1,3511,5,13,13,336.908.811.021.579
2686474,1,1,1,70,1,6,72,1,,2,8,1,,3,8,,,,,,,,,,1,,2,,2,45,58,70,1,1,7020,5,50,50,260.702.355.269.118
2686481,1,1,1,70,1,6,40,1,,2,48,4,,1,1,,,,,1,,,,,,,2,,2,45,98,60,1,1,6031,5,50,50,15.083.768.591.862
2686481,1,4,1,70,1,3,20,1,,2,28,4,,9,1,,,,,,,,,,1,,2,,1,17,17,75,1,1,7513,5,50,50,15.083.768.591.862
2686488,1,5,1,70,1,4,72,1,,2,4,1,,9,4,,,,,,,,,,1,,1,1500000,2,45,95,36,1,1,3611,5,50,50,216.661.011.235.864
2686498,1,3,1,70,1,8,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,1,,5,50,50,965.743.630.513.975
2686502,1,2,1,70,1,13,48,1,,2,15,2,,9,1,,,,,,,,,,1,,2,,2,7,7,85,1,1,8511,5,50,50,18.405.442.495.302
2686504,1,4,1,70,1,12,72,1,,2,9,1,,2,6,,,,,,,,,,1,,2,,2,84,84,50,1,1,5020,5,50,50,169.355.609.094.378
2686508,1,2,1,70,1,104,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,5,50,50,16.326.925.132.881
2686511,1,1,1,70,1,5,48,1,,2,5,5,,2,8,,,,,,,,,,1,,2,,2,33,41,52,1,1,5231,5,50,50,154.189.725.983.354
2686512,1,3,1,70,1,2,48,1,,2,2,1,,9,8,,,,,,,,,,1,,1,98,2,44,37,22,1,1,2212,5,50,50,163.021.669.490.696
2686513,1,3,1,70,1,6,48,1,,2,6,1,,2,8,,,,,,,,,,1,,2,,2,45,54,74,1,1,7493,5,50,50,165.987.555.167.295
2686513,1,4,1,70,1,4,48,1,,2,4,1,,2,8,,,,,,,,,,1,,1,355000,2,98,54,74,1,1,7493,5,50,50,165.987.555.167.295
2686519,1,3,1,70,1,1,48,1,,2,2,1,,4,8,,,,,,,,,,1,,1,700000,2,45,45,51,1,1,5125,5,50,50,147.080.269.025.703
2686526,1,3,1,70,1,8,48,1,,2,8,2,,9,7,,,,,,,,,,1,,2,,2,58,58,75,1,1,7522,5,50,50,155.734.700.393.687
2686529,1,2,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,5,50,50,177.191.099.976.209
2686536,1,2,1,70,1,24,50,1,,2,6,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,5,18,18,328.666.124.950.926
2686536,1,4,1,70,1,24,60,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5234,5,18,18,328.666.124.950.926
2686550,1,3,1,70,1,3,48,4,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,5,18,18,726.731.689.231.382
2686550,1,6,1,70,1,5,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,20000,2,98,98,60,1,1,6031,5,18,18,726.731.689.231.382
2686550,1,7,1,70,1,12,48,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,5,18,18,726.731.689.231.382
2686551,1,2,1,70,1,2,48,1,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,5,18,18,611.481.825.246.787
2686553,1,2,1,70,1,6,48,2,,2,156,1,,2,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,5,18,18,51.983.523.263.772
2686566,1,2,1,70,1,16,50,1,,2,16,1,,2,1,,,,,,,,,,1,,1,100000,2,95,95,45,1,2,4521,5,18,18,731.196.800.815.863
2686567,2,1,2,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,5,18,18,906.647.137.706.093
2686571,1,1,1,70,1,4,50,4,,2,4,4,,1,8,,,,,,,,,,1,,1,300000,2,98,98,60,1,1,6022,5,18,18,919.721.229.983.589
2686572,1,4,1,70,1,32,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,5,18,18,533.209.228.928.278
2686574,1,3,1,70,1,16,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,85,,,1,2,,5,18,18,12.205.306.751.505
2686578,1,3,1,70,1,8,48,1,,2,32,4,,2,7,,,,,,,,,,1,,2,,2,45,95,45,1,1,4521,5,18,18,790.441.893.323.428
2686586,1,1,1,70,1,18,54,2,,2,18,2,,9,4,,,,,,,,,,1,,2,,2,20,32,75,1,2,7512,5,18,18,590.181.664.313.816
2686587,1,2,1,70,1,8,54,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,5,18,18,588.703.231.292.531
2686587,1,5,1,70,1,12,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,5,18,18,588.703.231.292.531
2686588,1,2,1,70,1,15,48,1,,2,20,1,,5,2,,,,,,,,,,1,,2,,2,45,45,55,1,2,5530,5,18,18,764.889.716.851.909
2686596,1,3,1,70,1,40,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,2,,5,13,13,357.745.909.442.276
2686600,1,5,1,70,1,4,48,1,,2,4,1,,9,7,,,,,,,,,,1,,2,,2,3,3,65,1,1,6599,5,13,13,34.130.808.961.866
2686606,1,2,1,70,1,26,48,1,,2,26,1,,4,1,,,,,,,,,,1,,2,,2,87,53,55,1,2,5521,5,13,13,331.388.906.895.352
2686621,1,5,1,70,1,16,48,4,,2,20,4,,9,5,,,,,,,,,,1,,2,,2,33,33,85,1,2,8512,5,13,13,342.459.694.393.232
2686630,1,3,1,70,1,30,48,1,,2,40,1,,7,5,,,,,1,1,,,,,,2,,2,40,55,50,1,2,5030,5,13,13,455.920.621.575.804
2686638,1,3,1,70,1,25,48,1,,2,6,1,,2,4,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,5,73,73,426.037.759.199.216
2686648,1,1,1,70,1,24,48,1,,2,24,1,,3,2,,,,,,,,,,1,,2,,2,58,53,55,1,2,5530,5,73,73,148.342.912.673.277
2686652,1,1,1,70,1,8,60,1,,2,8,4,,1,2,,,,,,,,,,1,,2,,2,55,56,93,1,1,9301,5,73,73,385.114.552.558.677
2686656,1,1,1,70,1,8,72,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,58,58,74,1,1,7492,5,73,73,248.676.412.168.091
2686668,1,3,1,70,1,104,48,1,,2,104,1,,3,2,,,,,,,,,,1,,2,,2,85,85,72,1,2,7250,5,73,73,222.187.861.081.458
2686672,1,2,1,70,1,32,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,2,,5,73,73,192.557.276.279.338
2686675,1,1,1,70,1,8,48,4,,2,8,1,,9,8,,,,,,,,,,1,,1,50000,2,98,98,60,1,1,6031,5,73,73,226.314.522.008.617
2686680,1,3,1,70,1,4,70,1,,2,4,2,,9,1,,,,,,,,,,1,,2,,2,37,58,75,1,1,7522,5,73,73,212.581.263.308.521
2686681,1,2,1,70,1,4,48,1,,2,4,6,,2,8,,,,,,,,,,1,,2,,2,55,39,60,1,1,6042,5,73,73,190.748.308.269.589
2686682,1,2,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,5,73,73,258.283.009.941.028
2686682,1,4,1,70,1,1,48,1,,2,2,1,,9,7,,,,,,,,,,1,,1,600000,2,33,33,85,1,1,8512,5,73,73,258.283.009.941.028
2686689,1,3,1,70,1,16,48,1,,2,20,1,,8,4,,,,,,,,,,1,,2,,2,58,58,74,1,2,7492,5,41,41,16.385.600.986.275
2686697,1,1,1,70,1,52,48,3,,2,250,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,5,41,41,918.270.693.800.797
2686701,1,2,1,70,1,8,48,4,,2,8,4,,1,4,,,,,,,,,,1,,2,,2,98,98,60,1,1,6041,5,41,41,12.077.741.658.389
2686703,1,3,1,70,1,2,48,1,,2,2,1,,5,1,,,,,,,,,,1,,1,840000,2,97,97,45,1,1,4530,5,41,41,160.683.520.057.682
2686705,1,3,1,70,1,2,28,1,,2,24,1,,2,2,,,,,,,,,,1,,2,,2,45,95,45,1,1,4521,5,41,41,12.077.741.658.389
2686706,1,1,1,70,1,3,54,1,,2,3,1,,3,1,,,,,,,,,,1,,1,300000,2,97,97,45,1,1,4530,5,41,41,134.049.822.586.907
2686717,1,1,1,70,1,4,20,1,,2,4,1,,3,2,,,,,,,,,,1,,1,50000,2,45,45,52,1,1,5231,5,41,41,106.495.418.678.132
2686728,1,1,1,70,1,24,48,4,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,98,98,60,1,2,6041,5,41,41,109.507.738.788.164
2686729,1,1,1,70,1,1,60,4,,2,2,4,,1,4,,,,,,,,,,1,,1,300000,2,95,95,45,1,1,4521,5,41,41,126.844.112.371.322
2686730,1,5,1,70,1,2,44,1,,2,2,1,,6,4,,,,,,,,,,1,,1,350000,2,44,44,65,1,1,6512,5,41,41,141.722.924.601.364
2686731,1,1,1,70,1,24,44,4,,2,24,4,,9,1,,,,,,,,,1,,YA ES PENSIONADO,2,,2,3,70,74,1,2,7421,5,41,41,164.446.770.298.919
2686744,1,2,1,70,1,99,48,1,,2,99,1,,2,1,,,,,,,,,,1,,2,,2,45,33,55,1,2,5522,5,41,41,115.587.229.141.954
2686745,1,5,1,70,1,4,48,1,,2,6,1,,9,4,,,,,,,,,,1,,2,,1,98,3,45,1,1,4530,5,41,41,109.494.534.601.323
2686750,1,3,1,70,1,12,48,1,,2,12,1,,9,1,,,1,,,,,,,,,2,,2,8,8,75,1,1,7530,5,41,41,130.171.441.729.141
2686759,1,3,1,70,1,16,48,1,,2,16,1,,9,4,,,,,,,,,,1,,2,,2,45,45,52,1,2,5211,5,41,41,120.061.077.933.431
2686762,1,3,1,70,1,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,2,,5,41,41,133.289.314.492.886
2686774,1,2,1,70,1,16,20,3,,2,16,4,,1,3,,,,,,,,,,1,,2,,2,54,54,85,1,2,8532,5,41,41,125.442.809.947.609
2686780,1,2,1,70,1,4,40,1,,2,96,1,,9,7,,,,,,,,,,1,,2,,2,33,33,85,1,1,8512,5,41,41,148.153.451.458.322
2686781,1,3,1,70,1,8,36,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,45,33,52,1,1,5211,5,41,41,114.051.414.628.669
2686783,1,7,1,70,1,1,24,3,,2,4,4,,1,2,,,,,,,,,,1,,1,36000,2,54,41,52,1,1,5221,5,41,41,165.751.163.216.042
2686787,1,3,1,70,1,96,40,1,,2,96,1,,4,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5530,5,41,41,978.937.651.675.118
2686788,1,2,1,70,1,12,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,5,41,41,1.265.376.549.322
2686795,1,2,1,70,1,8,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,1,,5,41,41,139.021.673.389.748
2686798,1,1,1,70,1,2,40,1,,2,2,4,,1,1,,,,,,,,,,1,,1,60000,2,60,95,45,1,1,4521,5,41,41,122.051.776.239.076
2686799,1,1,1,70,1,16,40,1,,2,16,1,,5,1,,,,,,,,,,1,,2,,2,60,58,45,1,2,4530,5,41,41,132.941.773.415.475
2686803,1,6,1,70,1,120,60,1,,2,120,1,,2,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5530,5,41,41,100.528.666.328.005
2686806,1,1,1,70,1,56,40,1,,2,56,1,,7,1,,,,,,,,,,1,,2,,2,21,21,26,1,2,2693,5,41,41,111.650.968.995.052
2686814,1,1,1,70,1,99,72,1,,2,122,4,,1,9,TIENE SISBEN DE  OTRA  CIUDAD (POR  RGENCIAS LO  ATIENDEN),,,,,,,,,1,,2,,2,93,93,45,1,2,4552,5,41,41,139.021.673.389.748
2686815,1,2,1,70,1,4,54,1,,2,1,1,,3,1,,,,,,,,,,1,,1,100000,2,95,95,45,1,1,4530,5,41,41,115.408.888.756.554
2686815,1,4,1,70,1,4,54,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4530,5,41,41,115.408.888.756.554
2686816,1,3,1,70,1,17,48,1,,2,17,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,5,66,66,343.390.672.975.307
2686816,1,6,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,5,66,66,343.390.672.975.307
2686827,1,4,1,70,1,26,48,1,,2,26,1,,3,1,,,,,,,,,,1,,2,,2,45,44,63,1,2,6340,5,66,66,284.765.125.993.817
2686828,1,1,1,70,1,8,48,1,,2,8,1,,7,1,,,,,,,,,,1,,2,,2,95,87,28,1,1,2811,5,66,66,272.307.588.938.302
2686835,1,2,1,70,1,52,30,4,,2,98,5,,2,1,,,,,,,,,,1,,2,,2,21,21,15,1,2,1551,5,66,66,278.516.793.697.463
2686836,1,3,1,70,1,6,48,1,,2,10,1,,8,2,,,,,,,,,,1,,2,,2,33,33,15,1,1,1551,5,66,66,277.463.410.520.708
2686838,1,2,1,70,1,4,50,4,,2,4,4,,1,2,,,,,,,,,,1,,1,1000000,2,93,93,45,1,1,4552,5,66,66,312.100.973.052.975
2686846,1,1,1,70,1,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,500000,2,84,84,50,1,1,5020,5,66,66,261.945.280.659.687
2686847,1,6,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,55,,,1,1,,5,66,66,249.120.901.896.119
2686852,1,2,1,70,1,20,48,3,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,5,66,66,275.699.591.084.003
2686852,1,3,1,70,1,28,48,1,,2,30,1,,3,1,,,,,,,,,,1,,2,,2,53,45,52,1,2,5233,5,66,66,275.699.591.084.003
2686852,1,4,1,70,1,32,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,2,,5,66,66,275.699.591.084.003
2686853,1,2,1,70,1,32,48,1,,2,360,1,,3,1,,,,,,,,,,1,,2,,2,45,34,28,1,2,2811,5,66,66,27.050.622.172.376
2686854,1,2,1,70,1,104,48,1,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,45,44,64,1,2,6421,5,66,66,225.072.430.864.517
2686864,1,6,1,70,1,5,48,1,,2,8,4,,1,8,,,,,,,,,,1,,2,,2,44,98,60,1,1,6031,5,70,70,720.171.852.808.754
2686864,1,7,1,70,1,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,5,70,70,720.171.852.808.754
2686866,1,2,1,70,1,44,40,1,,2,60,1,,9,2,,,,,,,,,,1,,2,,2,39,39,85,1,2,8511,5,70,70,112.553.612.411.167
2686868,1,2,1,70,1,2,48,2,,2,30,1,,5,8,,,,,,,,,,1,,2,,2,13,13,80,1,1,8041,5,70,70,678.855.128.887.022
2686872,1,2,1,70,1,2,40,1,,2,8,1,,5,1,,,,,,,,,,1,,2,,2,16,16,74,1,1,7421,5,70,70,793.241.468.138.509
2686886,1,1,1,70,1,4,40,1,,2,4,1,,6,1,,,,,,,,,,1,,1,650000,2,98,98,60,1,1,6042,5,66,66,319.453.943.880.167
2686886,1,2,1,70,1,36,20,1,,2,156,1,,4,1,,,,,,,,,,1,,2,,2,33,33,52,1,2,5211,5,66,66,319.453.943.880.167
2686888,1,2,1,70,1,16,48,1,,2,99,1,,4,1,,,,,,,,,,1,,2,,2,45,53,85,1,2,8532,5,70,70,118.395.311.463.727
2686889,1,5,1,70,1,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,5,70,70,989.585.285.881.259
2686890,1,2,1,70,1,16,48,3,,2,99,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,5,70,70,91.720.628.109.815
2686893,1,4,1,70,1,8,48,1,,2,8,1,,1,4,,,,,,,,,,1,,2,,2,58,45,52,1,1,5231,5,70,70,124.357.897.206.615
2686893,1,6,1,70,1,16,48,1,,2,24,1,,6,1,,,,,,,,,,1,,2,,2,32,32,80,1,2,8060,5,70,70,124.357.897.206.615
2686897,1,2,1,70,1,20,48,1,,2,99,1,,9,2,,,,,,,,,,1,,2,,2,55,55,85,1,2,8511,5,70,70,115.610.515.678.762
2686898,1,4,1,70,1,52,48,1,,2,52,1,,9,4,,,,,,,,,,1,,2,,2,33,39,65,1,2,6593,5,70,70,88.517.847.406.557
2686903,1,1,1,70,1,20,48,1,,2,20,1,,9,6,,,1,,,,,,,,,2,,2,95,87,74,1,2,7414,5,66,66,252.083.517.736.216
2686905,1,2,1,70,1,16,48,1,,2,129,1,,4,5,,,,,,,,,,1,,2,,2,33,45,52,1,2,5236,5,66,66,268.657.000.010.645
2686909,1,1,1,70,1,4,48,4,,2,4,4,,2,1,,,,,,,,,,1,,1,400000,2,98,98,60,1,1,6042,5,70,70,108.013.884.929.244
2686922,1,3,1,70,1,20,48,1,,2,20,4,,2,1,,,,,,,,,,1,,2,,2,45,95,45,1,2,4521,5,70,70,953.769.215.825.814
2686922,1,4,1,70,1,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,45,45,64,1,1,6421,5,70,70,953.769.215.825.814
2686923,1,1,1,70,1,24,48,1,,2,24,1,,8,2,,,,,,,,,,1,,2,,2,59,59,85,1,2,8511,5,70,70,982.424.897.347.543
2686924,1,2,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,2,,5,70,70,101.833.795.118.649
2686926,1,5,1,70,1,21,48,1,,2,156,4,,1,1,,,,,,,,,,1,,2,,2,33,41,52,1,2,5233,5,8,8,658.132.913.565.184
2686932,1,3,1,70,1,4,48,2,,2,6,4,,1,1,,,,,,,,,,1,,2,,2,59,98,60,1,1,6031,5,8,8,638.077.228.762.522
2686936,1,6,1,70,1,70,48,1,,2,102,1,,4,1,,,,,,,,,,1,,2,,2,32,32,80,1,2,8041,5,8,8,562.931.818.781.176
2686940,1,3,1,70,1,28,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,2,,5,8,8,527.788.247.416.733
2686959,1,7,1,70,1,15,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,5,8,8,387.195.186.262.388
2686959,1,9,1,70,1,4,30,1,,2,50,1,,2,1,,,,,,,,,,1,,2,,2,45,21,64,1,1,6422,5,8,8,387.195.186.262.388
2686965,1,2,1,70,1,8,48,1,,2,36,1,,7,1,,,,,,,,,,1,,2,,2,55,55,92,1,1,9249,5,8,8,608.376.858.380.327
2686971,1,1,1,70,1,18,50,2,,2,96,1,,6,1,,,,,,,,,,1,,2,,2,55,55,80,1,2,8044,5,8,8,517.506.023.837.454
2686972,1,2,1,70,1,48,48,1,,2,48,1,,8,4,,,,,,,,,,1,,2,,2,37,37,64,1,2,6412,5,8,8,371.177.615.836.342
2686973,1,2,1,70,1,19,48,1,,2,20,1,,8,2,,,,,,,,,,1,,2,,2,59,35,60,1,2,6022,5,8,8,462.072.058.428.943
2686984,1,2,1,70,1,4,60,1,,2,16,3,,1,1,,,,,,,,,,1,,2,,2,55,54,95,1,1,9500,5,70,70,129.802.182.304.245
2686984,1,7,1,70,1,4,48,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,56,56,93,1,1,9301,5,70,70,129.802.182.304.245
2686986,1,4,1,70,1,4,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5211,5,70,70,10.204.598.710.993
2686987,1,2,1,70,1,20,48,1,,2,157,1,,9,1,,,,,,,,,,1,,2,,2,59,59,85,1,2,8511,5,70,70,106.834.295.448.593
2686992,1,1,1,70,1,12,48,3,,2,98,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,5,70,70,71.929.492.314.576
2686993,1,7,1,70,1,2,48,1,,2,2,3,,1,1,,,,,,,,,,1,,1,200000,2,53,54,95,1,1,9500,5,70,70,910.456.776.162.468
2686999,1,8,1,70,1,2,48,4,,2,2,4,,2,1,,,,,,,,,,1,,1,200000,2,93,95,45,1,1,4521,5,70,70,124.595.601.478.053
2687012,1,7,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,5,8,8,493.025.701.913.574
2687017,1,3,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,1,,5,8,8,466.302.725.112.011
2687023,2,1,2,70,1,4,48,1,,2,12,1,,9,8,,,,,,,,,,1,,2,,2,59,33,15,1,1,1530,5,8,8,391.952.349.071.071
2687023,2,2,2,70,1,4,48,1,,2,4,1,,9,8,,,,,,,,,,1,,1,1000000,2,58,58,52,1,1,5231,5,8,8,391.952.349.071.071
2687029,1,2,1,70,1,18,48,1,,2,25,1,,4,5,,,,,,,,,,1,,2,,2,2,2,45,1,2,4530,5,70,70,761.172.322.411.171
2687032,1,2,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,44,,,1,1,,5,70,70,102.325.123.220.879
2687033,1,4,1,70,1,16,48,1,,2,28,2,,9,4,,,,,,,,,,1,,2,,2,5,5,85,1,2,8511,5,70,70,139.269.588.295.149
2687035,1,4,1,70,1,24,48,1,,2,85,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5244,5,70,70,165.650.785.927.599
2687036,1,1,1,70,1,7,50,4,,2,3,1,,4,1,,,,,,,,,,1,,2,,2,45,62,1,1,1,118,5,70,70,856.068.528.548.378
2687043,1,4,1,70,1,36,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,19,,,1,2,,5,70,70,893.771.124.188.416
2687044,1,2,1,70,1,26,48,1,,2,36,1,,2,2,,,,,,,,,,1,,2,,2,59,59,85,1,2,8513,5,70,70,999.564.813.317.058
2687046,1,1,1,70,1,2,25,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,5,70,70,118.395.311.463.727
2687047,1,4,1,70,1,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,5,70,70,119.986.920.970.693
2687048,2,2,2,70,1,24,48,1,,2,84,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,5,70,70,138.738.398.302.248
2687053,1,2,1,70,1,250,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,21,,,1,2,,5,8,8,921.487.756.494.483
2687058,1,3,1,70,1,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,5,8,8,490.398.732.352.575
2687067,1,3,1,70,1,104,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,5,8,8,509.112.962.458.294
2687073,1,4,1,70,1,16,48,1,,2,16,1,,6,8,,,,,,,,,,1,,2,,2,79,79,18,1,2,1810,5,8,8,500.650.261.880.992
2687078,1,1,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,21,,,1,1,,5,8,8,632.278.946.103.273
2687079,1,6,1,70,1,12,48,1,,2,48,1,,9,1,,,1,,,,,,,,,2,,2,11,11,40,1,1,4010,5,8,8,362.777.214.037.676
2687080,1,2,1,70,1,2,48,1,,2,8,1,,9,2,,,1,,,,,,,,,2,,2,39,30,63,1,1,6390,5,8,8,115.744.400.854.999
2687087,1,2,1,70,1,48,48,1,,2,120,1,,6,4,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,5,8,8,406.008.610.710.492
2687090,1,1,1,70,1,3,24,4,,2,14,1,,1,2,,,,,,,,,,1,,1,200000,2,41,45,52,1,1,5225,5,8,8,56.820.120.679.786
2687103,1,2,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,5,8,8,553.899.846.044.416
2687107,2,1,2,70,1,6,48,1,,2,48,1,,8,1,,,,,,,,,,1,,2,,2,21,45,26,1,1,2610,5,8,8,525.950.333.325.621
2687110,1,6,1,70,1,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,5,8,8,62.412.589.099.158
2687112,1,2,1,70,1,8,48,1,,2,20,1,,6,4,,,,,,,,,,1,,2,,2,32,32,22,1,1,2211,5,8,8,573.534.146.657.765
2687159,1,3,1,70,1,24,48,1,,2,28,1,,8,4,,,,,,,,,,1,,2,,2,30,44,70,1,2,7010,5,68,68,355.858.489.661.421
2687160,1,2,1,70,1,4,50,1,,2,4,1,,2,1,,,,,,,,,,1,,1,400000,2,45,95,45,1,1,4559,5,68,68,39.871.293.365.615
2687160,1,4,1,70,1,12,72,1,,2,2,1,,2,1,,,,,,,,,,1,,1,240000,2,58,58,63,1,1,6331,5,68,68,39.871.293.365.615
2687160,1,5,1,70,1,4,48,3,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,5,68,68,39.871.293.365.615
2687166,1,3,1,70,1,16,55,1,,2,16,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5234,5,68,68,400.308.094.936.866
2687167,1,2,1,70,1,1,24,4,,2,104,3,,1,1,,,,,,,,,,1,,2,,2,80,54,95,1,1,9500,5,68,68,4.019.275.825.802
2687173,1,3,1,70,1,12,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,5,68,68,431.950.462.856.686
2687174,1,3,1,70,1,12,48,3,,2,2,4,,1,1,,,,,,,,,,1,,1,100000,2,54,54,85,1,1,8532,5,68,68,433.923.975.298.917
2687174,1,4,1,70,1,16,48,1,,2,16,1,,5,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,5,68,68,433.923.975.298.917
2687174,2,3,2,70,1,2,48,1,,2,2,4,,5,1,,,,,,,,,,1,,1,100000,2,80,80,19,1,1,1921,5,68,68,433.923.975.298.917
2687175,1,3,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,2,,5,68,68,39.788.945.713.265
2687178,1,2,1,70,1,16,48,1,,2,20,4,,1,2,,,,,,,,,,1,,2,,2,45,61,1,1,2,123,5,68,68,344.822.235.845.534
2687182,1,3,1,70,1,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,5,68,68,373.539.967.980.538
2687185,1,3,1,70,1,32,48,1,,2,40,1,,4,1,,,,,,,,,,1,,2,,2,55,45,52,1,2,5233,5,5,5,803.149.751.473.353
2687187,1,1,1,70,1,2,24,1,,2,8,1,,6,1,,,,,,,,,,1,,2,,2,18,93,45,1,1,4552,5,5,5,762.694.446.897.494
2687196,1,2,1,70,1,26,48,1,,2,26,4,,6,1,,,,,,,,,,1,,2,,2,56,79,18,1,2,1810,5,5,5,95.325.480.890.727
2687212,1,1,1,70,1,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,5,5,5,87.127.254.441.052
2687213,1,1,1,70,1,16,24,1,,2,16,1,,3,8,,,,,,,,,,1,,2,,2,45,45,51,1,2,5125,5,5,5,731.010.979.977.066
2687217,1,2,1,70,1,52,48,1,,2,240,1,,4,1,,,,,,,,,,1,,2,,2,53,45,52,1,2,5233,5,5,5,934.489.692.884.332
2687220,1,1,1,70,1,3,48,1,,2,3,1,,2,4,,,,,,,,,,1,,1,150000,2,45,45,52,1,1,5232,5,5,5,895.678.245.353.104
