DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,clase,MES,DPTO,ORDEN,fex_c_2011
2698448,1,6,2,2,1,4,1,1,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,3,1,1,4,2,1,2,2,2,1,1,,1,1,2,5,19,1,104.181.563.725.368
2698451,1,4,2,4,1,4,1,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,6,1,1,4,1,2,2,2,2,1,,,1,1,2,5,19,1,802.470.393.274.486
2698453,1,2,2,6,,4,1,1,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,6,1,1,4,1,1,2,2,2,1,1,,1,1,2,5,19,1,18.266.067.343.294
2698454,1,3,3,4,1,4,1,1,5,5,,,,20000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,8,1,1,4,1,1,2,2,2,1,1,,1,1,2,5,19,1,266.052.539.288.616
2698455,1,1,1,6,,4,6,5,5,1,,,100000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,4,1,2,2,2,2,2,,,,1,2,5,19,1,141.567.057.856.315
2698456,1,3,3,4,1,4,6,1,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,1,4,1,2,2,2,2,1,,,2,1,2,5,19,1,122.260.690.951.451
2698457,1,5,4,2,1,4,1,1,5,5,,,,20000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,3,2,2,,9,1,1,1,2,1,1,2,2,1,1,,1,1,2,5,19,1,182.063.841.268.418
2698458,1,3,2,2,1,4,1,1,5,5,,,,20000,,2,2,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,1,1,,1,1,2,5,19,1,162.768.599.090.562
2698460,1,4,3,2,1,4,1,1,5,5,,,,40000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,5,1,1,1,1,1,2,2,2,1,1,,1,1,2,5,19,1,110.454.704.580.092
2698461,1,2,1,6,,4,2,4,4,5,,,,40000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,,2,2,,3,1,1,1,2,1,2,2,2,2,1,,,1,2,5,19,1,180.058.442.655.675
2698462,1,3,2,2,1,4,1,1,1,5,,,,30000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,4,1,1,1,2,1,2,2,2,1,1,,1,1,2,5,19,1,132.898.936.227.195
2698463,1,3,1,2,1,4,1,6,,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,5,19,1,141.567.057.856.315
2698464,1,2,1,1,2,4,1,5,4,4,,,,40000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,4,2,1,2,1,2,1,1,,1,1,2,5,19,1,145.031.905.790.841
2698464,2,1,1,1,2,4,1,5,4,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,3,2,,,,,,,,,,,1,1,2,5,19,1,145.031.905.790.841
2698465,1,4,3,1,1,4,1,1,4,5,,,,150000,,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,4,2,2,,4,1,1,1,2,1,2,1,2,1,1,,1,1,2,5,19,1,975.334.241.642.798
2698466,1,2,1,2,1,4,1,1,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,2,2,1,1,,1,1,2,5,19,1,151.676.586.623.648
2698467,1,2,1,6,,4,1,5,5,4,,,,30000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,2,1,1,4,1,1,2,2,2,1,1,,1,1,2,5,19,1,119.987.059.187.422
2698468,1,3,1,2,1,4,1,1,5,4,,,,40000,,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,1,4,1,1,2,2,2,1,1,,1,1,2,5,19,1,180.058.442.655.675
2698469,1,2,1,6,,4,2,5,5,5,,,,40000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,1,4,1,1,2,2,2,2,1,,,1,2,5,19,1,152.215.679.316.903
2698471,1,2,2,6,,4,2,1,5,5,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,5,1,1,4,1,1,2,2,2,2,1,,,1,2,5,19,1,20.756.803.927.148
2698476,1,3,2,2,1,4,1,5,5,5,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,1,1,,1,1,2,5,19,1,965.675.001.802.227
2698477,1,3,2,2,1,4,1,1,5,5,,,,40000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,1,1,,1,1,2,5,19,1,179.522.808.690.701
2698478,1,3,3,6,,4,1,5,5,5,,,,40000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,6,1,1,4,1,1,2,2,2,1,1,,1,1,2,5,19,1,132.366.760.990.503
2698479,1,3,3,6,,4,1,5,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,1,4,1,1,2,2,2,1,1,,1,1,2,5,19,1,167.400.215.311.899
2698480,1,2,1,2,1,4,1,4,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,4,1,1,2,2,2,1,1,,1,1,2,5,19,1,942.938.684.161.938
2698482,1,2,1,6,,4,1,1,5,5,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,1,1,,1,1,2,5,19,1,696.484.424.102.837
2698483,1,3,2,2,1,4,1,5,5,5,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,1,4,1,1,2,2,2,1,1,,1,1,2,5,19,1,167.396.756.583.618
2698484,1,2,2,2,1,4,1,1,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,1,1,2,1,2,2,2,1,1,,1,1,2,5,19,1,142.672.948.524.728
2698485,1,6,2,2,1,4,1,1,5,5,,,,100000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,,2,2,,3,1,1,1,1,1,2,2,2,1,1,,1,1,2,5,19,1,150.188.779.792.308
2698486,1,2,2,6,,4,2,5,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,7,1,1,4,1,2,2,2,2,2,,,,1,2,5,19,1,135.942.942.189.837
2698487,1,2,1,6,,4,2,1,5,5,,,,40000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,4,1,1,2,2,2,2,1,,,1,2,5,19,1,132.116.570.022.787
2698488,1,2,1,6,,4,1,5,5,5,,,,50000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,,2,2,,5,1,1,4,2,1,2,2,2,1,1,,2,1,2,5,19,1,104.188.481.181.931
2698489,1,3,2,2,1,4,2,5,5,5,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,4,1,1,4,1,2,2,2,2,2,,,,1,2,5,19,1,151.676.586.623.648
2698490,1,3,2,2,1,4,1,5,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,8,1,1,1,1,2,2,2,2,1,,,1,1,2,5,19,1,13.439.711.924.338
2698491,1,3,2,2,1,4,1,1,5,5,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,7,1,1,1,2,1,2,2,2,1,1,,1,1,2,5,19,1,893.871.853.824.427
2698493,1,4,2,2,1,4,1,1,5,1,,,98,50000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,3,1,1,4,1,1,2,2,2,1,1,,1,1,2,5,19,1,152.212.220.588.621
2698494,1,5,3,2,1,4,1,1,4,1,,,98,60000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,5,1,1,4,2,1,2,2,2,1,1,,1,1,2,5,19,1,220.913.014.928.168
2698494,2,1,1,2,2,4,1,1,5,4,,,,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,2,,,,,,,,,,,1,1,2,5,19,1,220.913.014.928.168
2698495,1,2,1,2,1,4,1,1,5,4,,,,30000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,,5,1,1,4,4,1,2,2,2,1,1,,1,1,2,5,19,1,190.793.161.097.086
2698496,1,4,3,2,1,4,1,1,5,1,,,98,60000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,,2,2,,6,1,1,4,2,1,2,2,2,1,1,,1,1,2,5,19,1,132.144.927.532.344
2698497,1,3,2,2,1,4,2,1,5,4,,,,98,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,,4,1,1,1,2,1,2,2,2,2,1,,,1,2,5,19,1,134.383.284.330.253
2698498,1,4,2,6,,4,1,1,5,1,,,98,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,3,1,1,4,1,2,2,2,2,1,,,1,1,2,5,19,1,114.823.267.729.393
2698499,1,3,1,6,,4,1,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,4,1,1,2,2,2,1,1,,1,1,2,5,19,1,942.938.684.161.938
2698500,1,3,1,2,1,4,1,1,5,1,,,98,45000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,4,2,2,2,2,2,1,,,1,1,2,5,19,1,132.116.570.022.787
2698501,1,2,1,6,,4,4,1,5,1,,,98,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,4,1,2,2,2,2,2,,,,1,2,5,19,1,169.498.605.425.453
2698502,1,1,1,4,1,4,1,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,4,3,1,2,2,2,1,1,,1,1,2,5,19,1,696.484.424.102.837
2698504,1,3,1,2,1,3,1,1,5,4,,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,4,1,1,2,2,2,1,1,,1,1,2,5,19,1,10.191.139.068.962
2698505,1,3,1,2,1,4,1,1,1,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,3,1,1,4,4,1,2,2,2,1,1,,1,1,2,5,19,1,141.570.516.584.596
2698509,1,2,1,6,,4,1,1,5,1,,,98,35000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,,2,2,,5,1,1,4,1,1,2,2,2,1,1,,1,1,2,5,19,1,132.123.487.479.351
2698510,1,4,1,2,1,4,2,1,5,1,,,98,40000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,19,1,132.113.111.294.506
2698511,1,4,1,2,1,3,1,1,5,4,,,,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,4,1,1,1,1,1,2,2,2,1,1,,1,1,2,5,19,1,180.061.901.383.956
2698512,1,5,1,6,,3,4,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,3,1,1,4,1,2,2,2,2,2,,,,1,2,5,19,1,141.570.516.584.596
2698513,1,3,1,2,1,3,1,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,1,1,1,2,2,2,1,1,,1,1,2,5,19,1,119.987.059.187.422
2698515,1,2,2,6,,3,4,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,1,4,1,2,2,2,2,2,,,,1,2,5,19,1,21.331.011.387.096
2698516,1,5,1,2,1,3,1,1,5,1,,,98,98,,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,,3,1,1,4,2,1,2,2,2,1,1,,1,1,2,5,19,1,141.570.516.584.596
2698517,1,3,1,4,1,4,1,1,5,1,,,98,40000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,1,1,1,2,2,2,1,1,,1,1,2,5,19,1,169.498.605.425.453
2698518,1,3,2,6,,3,2,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,7,1,1,1,1,1,2,2,2,2,1,,,1,2,5,19,1,171.243.520.681.071
2698519,1,4,2,4,1,4,1,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,1,4,2,2,2,2,2,1,,,1,1,2,5,19,1,125.383.104.959.615
2698520,1,1,1,6,,4,1,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,4,1,2,2,2,2,1,,,1,1,2,5,19,1,119.987.059.187.422
2698521,1,6,4,6,,4,1,1,5,1,,,98,98,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,9,1,1,4,1,1,2,2,2,1,1,,1,1,2,5,19,1,201.359.915.783.871
2698522,1,3,2,6,,4,1,1,5,1,,,98,35000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,1,5,1,1,2,2,2,1,1,,1,1,2,5,19,1,114.823.267.729.393
2698523,1,3,2,6,,4,1,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,8,1,1,1,1,2,2,2,2,1,,,1,1,2,5,19,1,199.093.201.476.406
2698524,1,5,3,2,1,4,1,1,5,1,,,98,50000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,,4,1,1,1,1,2,2,2,2,1,,,1,1,2,5,19,1,228.178.655.228.033
2698525,1,4,3,2,1,4,1,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,7,1,1,4,1,1,2,2,2,1,1,,1,1,2,5,19,1,125.390.022.416.178
2698634,1,2,1,3,1,4,2,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,5,3,1,2,2,2,2,1,,,1,2,5,15,1,544.540.340.275.866
2698635,1,3,3,3,1,4,2,1,5,1,,,98,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,3,2,2,,5,1,1,5,1,1,2,2,2,2,2,,,1,2,5,15,1,795.422.256.541.606
2698636,1,2,1,3,1,4,2,1,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,2,2,,,1,2,5,15,1,642.875.398.492.711
2698637,1,1,1,3,1,4,2,1,5,1,,,98,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,3,1,2,2,2,2,2,,,1,2,5,15,1,964.813.984.821.814
2698638,1,1,1,6,,4,2,5,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,6,1,2,2,2,2,2,,,,1,2,5,15,1,826.269.268.653.379
2698639,1,4,2,3,1,3,2,1,5,1,,,98,25000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,3,2,2,,4,1,1,1,2,1,2,2,2,2,1,,,1,2,5,15,1,882.839.757.320.157
2698640,1,2,2,3,1,4,2,1,5,1,,,98,30000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,4,1,1,5,3,1,2,2,2,2,2,,,1,2,5,15,1,997.956.374.270.874
2698641,1,2,2,6,,4,2,5,5,1,,,98,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,5,1,1,1,1,2,2,2,2,2,,,,1,2,5,15,1,181.817.021.805.408
2698642,1,2,2,6,,4,2,1,5,1,,,98,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,1,1,1,2,2,2,2,2,,,,1,2,5,15,1,100.809.778.472.409
2698645,1,3,3,3,1,4,6,1,5,4,,,,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,7,1,1,5,1,1,2,2,2,2,2,,,1,2,5,15,1,159.708.206.151.481
2698646,1,4,3,3,1,3,2,1,5,4,,,,50000,,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,3,2,1,1,5,1,1,5,3,1,2,2,2,2,2,,,1,2,5,15,1,156.393.967.206.575
2698647,1,3,3,3,1,4,4,1,5,1,,,98,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,3,2,2,,3,1,1,5,3,1,2,2,2,2,1,,,1,2,5,15,1,731.276.545.267.128
2698648,1,3,3,3,1,4,2,1,5,1,,,98,50000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,6,1,1,1,2,1,2,2,2,2,2,,,1,2,5,15,1,119.442.738.145.182
2698649,1,5,1,3,1,4,2,1,5,4,,,,98,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,2,2,,,1,2,5,15,1,964.813.984.821.814
2698650,1,3,3,3,1,4,2,1,5,1,,,98,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,1,5,1,1,2,2,2,2,2,,,1,2,5,15,1,68.889.419.117.907
2698651,1,2,1,3,1,4,4,1,5,1,,,98,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,5,1,1,3,1,1,2,2,2,2,0,,,1,2,5,15,1,121.722.762.666.469
2698652,1,1,1,6,,4,4,1,4,4,,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,2,0,,,1,2,5,15,1,924.604.326.870.224
2698653,1,5,3,3,1,4,2,1,5,1,,,98,200000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,6,1,1,5,2,1,2,2,2,2,0,,,1,2,5,15,1,136.725.911.314.058
2698654,1,3,2,3,1,4,2,1,5,1,,,98,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,3,1,2,2,2,2,0,,,1,2,5,15,1,866.478.926.604.969
2698655,1,5,4,3,1,4,1,1,5,3,,,,,60000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,9,1,1,1,2,1,2,2,2,1,2,,1,1,2,5,15,1,200.638.328.206.166
2698656,1,3,1,6,,4,6,5,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,1,2,2,2,2,2,2,,,,1,2,5,15,1,924.604.326.870.224
2698657,1,2,1,3,1,4,6,1,4,4,,,,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,3,2,2,,4,1,1,5,2,1,2,2,2,2,2,,,1,2,5,15,1,133.411.672.369.152
2698658,1,4,3,3,1,4,4,1,4,1,,,98,70000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,2,2,2,,,1,2,5,15,1,122.521.952.700.278
2698659,1,8,3,3,1,4,2,1,4,1,,,98,150000,,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,1,4,2,2,,4,1,1,1,4,1,2,2,2,2,2,,,1,2,5,15,1,123.226.628.354.697
2698660,1,3,2,3,1,4,1,1,5,1,,,98,30000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,3,1,1,1,3,1,2,2,2,1,2,,1,1,2,5,15,1,829.611.603.483.973
2698669,1,2,1,6,,4,4,1,5,1,,,4000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,5,1,1,2,2,2,2,2,,,1,2,5,15,1,964.813.984.821.814
2698670,1,3,2,3,1,4,2,1,5,1,,,5000000,30000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,3,1,1,5,1,1,2,2,2,2,2,,,1,2,5,15,1,774.363.288.650.097
2698671,1,3,2,6,,4,2,1,5,1,,,3000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,6,1,2,2,2,2,2,,,,1,2,5,15,1,866.478.926.604.969
2698672,1,5,2,2,1,4,2,1,5,1,,,20000000,80000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,2,2,,,1,2,5,15,1,872.698.346.866.942
2698673,1,2,1,3,1,4,2,1,5,1,,,98,20000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,1,5,3,1,2,2,2,2,2,,,1,2,5,15,1,924.604.326.870.224
2698674,1,4,1,2,1,4,2,1,5,4,,,,80000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,2,2,,,1,2,5,15,1,964.813.984.821.814
2698675,1,4,2,2,1,4,1,1,5,1,,,20000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,1,2,,1,1,2,5,15,1,872.698.346.866.942
2698676,1,3,2,2,1,4,2,1,5,1,,,98,60000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,2,2,2,,,1,2,5,15,1,120.044.606.793.081
2698677,1,2,2,3,1,4,2,1,5,1,,,2000000,20000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,5,1,1,5,1,1,2,2,2,2,2,,,1,2,5,15,1,211.961.341.641.613
2698679,1,3,2,3,1,4,2,1,5,3,,,,,45000,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,,5,1,1,6,1,1,2,2,2,2,2,,,1,2,5,15,1,120.044.606.793.081
2698680,1,3,2,3,1,4,2,1,5,1,,,8000000,40000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,3,1,1,5,3,1,2,2,2,2,2,,,1,2,5,15,1,774.363.288.650.097
2698681,1,4,1,2,1,4,2,1,5,1,,,99,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,2,2,,,1,2,5,15,1,964.813.984.821.814
2698682,1,2,2,2,1,4,2,1,5,1,,,15000000,50000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,2,2,,,1,2,5,15,1,866.478.926.604.969
2698683,1,1,1,6,,4,2,1,5,1,,,98,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,1,1,2,2,2,2,2,,,1,2,5,15,1,924.604.326.870.224
2698684,1,3,1,3,1,4,2,1,5,1,,,1000000,10000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,1,2,1,1,2,2,2,2,2,,,1,2,5,15,1,544.540.340.275.866
2698686,1,3,1,3,1,4,2,1,5,1,,,6000000,30000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,5,1,1,2,2,2,2,9,,,1,2,5,15,1,110.001.636.615.966
2698687,1,1,1,2,1,4,2,1,4,3,,,,,10000,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,2,9,,,1,2,5,15,1,778.077.779.830.553
2698688,1,4,2,3,1,4,2,1,4,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,3,2,2,,5,1,1,1,4,1,2,2,2,2,2,,,1,2,5,15,1,111.266.270.569.439
2698689,1,3,1,2,1,4,1,1,5,1,,,4000000,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,1,1,1,2,2,2,1,2,,2,1,2,5,15,1,818.287.437.782.143
