DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,fex_c_2011
2697443,1,2,1,70,2,40,50,3,,2,40,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,5,73,132.225.623.792.652
2697443,1,3,1,70,2,2,48,8,,2,2,8,,4,1,,,,,,,,,,1,,1,60000,2,62,62,1,1,1,140,5,73,132.225.623.792.652
2697715,1,3,1,70,2,4,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,5,5,54.904.025.851.785
2697716,1,2,1,70,2,24,48,1,,2,24,1,,5,2,,,,,,,,,,1,,2,,2,13,13,80,1,2,8012,5,5,210.252.258.805.676
2697720,1,6,1,70,2,6,48,4,,2,6,4,,1,4,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,5,5,311.674.065.956.998
2697735,1,3,1,70,2,2,48,3,,2,60,1,,2,4,,,,,,,,,,1,,2,,2,54,77,55,1,1,5529,5,5,316.571.212.704.477
2697782,1,2,1,70,2,52,48,1,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,54,61,1,1,2,111,5,5,300.158.339.629.765
2698080,1,1,1,70,2,2,60,8,,2,2,8,,3,1,,,,,,,,,,1,,1,400000,2,62,62,1,1,1,111,5,17,682.457.931.259.305
2698082,1,3,1,70,2,1,60,8,,2,2,8,,2,1,,,,,,,,,,1,,1,250000,2,62,62,1,1,1,121,5,17,770.738.137.200.101
2698083,1,2,1,70,2,2,60,8,,2,2,8,,4,1,,,,,,,,,,1,,1,340000,2,62,62,1,1,1,111,5,17,922.800.666.096.362
2698085,1,3,1,70,2,4,25,8,,1,,,.,,,.,.,,,,,,,,,.,,,,62,,,1,1,,5,17,805.489.659.700.448
2698093,1,4,1,70,2,2,55,8,,2,4,8,,4,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,111,5,17,114.342.646.333.889
2698128,1,4,1,70,2,3,50,8,,2,3,8,,3,1,,,,,,,,,,1,,1,300000,2,62,62,1,1,1,111,5,17,104.933.979.147.897
2698148,1,3,1,70,2,3,50,3,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,5,17,637.835.577.572.544
2698204,1,1,1,70,2,2,48,8,,2,2,8,,2,1,,,,,,,,,,1,,1,200000,2,62,62,1,1,1,111,5,17,120.932.539.822.872
2698209,1,1,1,70,2,1,48,8,,2,1,8,,4,1,,,,,,,,,,1,,1,200000,2,62,62,1,1,1,111,5,17,976.961.626.709.514
2698431,1,3,1,70,2,50,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,61,,,1,2,,5,19,145.067.180.756.961
2698445,1,3,1,70,2,40,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,2,,5,19,179.522.808.690.701
2698448,1,2,1,70,2,24,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,36,,,1,2,,5,19,104.181.563.725.368
2698448,1,3,1,70,2,50,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,5,19,104.181.563.725.368
2698525,1,2,1,70,2,2,40,4,,2,3,4,,1,1,,,,,,1,,,,,,1,60000,2,61,61,1,1,1,140,5,19,125.390.022.416.178
2698655,1,4,1,70,2,4,48,4,,2,4,4,,5,1,,,,,,,,,,1,,2,,2,39,39,75,1,1,7530,5,15,200.638.328.206.166
2698802,1,2,1,70,2,24,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,58,62,11,1,2,1110,5,15,586.304.808.119.837
2698805,1,3,1,70,2,24,48,8,,1,,,.,,,.,.,,,,,,,,,.,,,,62,,,1,2,,5,15,877.048.034.522.043
2699051,1,2,1,70,2,4,48,3,,2,4,3,,1,1,,,,,,,,,,1,,1,40000,2,54,54,95,1,1,9500,5,66,798.907.841.816.662
2699056,1,1,1,70,2,19,50,8,,2,19,8,,3,1,,,,,,,,,,1,,2,,2,62,62,1,1,2,111,5,66,131.031.728.832.618
2699071,1,3,1,70,2,8,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,1,,5,66,941.126.952.747.809
2699073,1,2,1,70,2,48,40,1,,2,48,1,,4,2,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,5,66,131.541.863.358.714
2699085,1,5,1,70,2,3,60,3,,2,3,4,,1,1,,,,,,,,,,1,,1,180000,2,54,54,85,1,1,8532,5,66,175.715.820.944.017
2699088,1,2,1,70,2,32,48,1,,2,32,4,,9,1,,,1,,,,,,,,,2,,2,13,13,80,1,2,8043,5,66,111.940.216.072.394
2699112,1,2,1,70,2,56,48,1,,2,56,8,,7,9,AYUDAS DE AMIGOS,,,,,,,,,1,,2,,2,83,62,1,1,2,113,5,76,193.486.896.046.295
2699115,1,4,1,70,2,16,40,1,,2,52,4,,2,4,,,,,,,,,,1,,2,,2,39,41,52,1,2,5211,5,76,756.860.408.263.677
2699173,1,3,1,70,2,21,48,1,,2,21,1,,9,8,,,,,,,,,,1,,2,,2,95,95,45,1,2,4530,5,76,156.206.740.278.798
2699174,1,2,1,70,2,52,48,1,,2,52,1,,4,6,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,5,76,706.724.884.330.913
2699209,1,2,1,70,2,3,60,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,5,76,294.068.283.294.771
2699240,1,2,1,70,2,13,48,1,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,97,95,45,1,1,4521,5,76,159.695.300.738.993
2699240,1,4,1,70,2,8,48,1,,2,364,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5239,5,76,159.695.300.738.993
2699240,1,7,1,70,2,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,5,76,159.695.300.738.993
2699245,1,1,1,70,2,4,48,3,,2,19,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,5,76,164.848.342.126.314
2699257,1,3,1,70,2,1,50,1,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,92,54,95,1,1,9500,5,76,133.118.139.981.602
2699260,1,1,1,70,2,2,48,1,,2,104,5,,2,2,,,,,,,,,,1,,2,,2,33,51,55,1,1,5521,5,76,158.283.685.486.525
2699290,1,3,1,70,2,1,48,1,,2,78,1,,2,2,,,,,,,,,,1,,2,,2,32,32,50,1,1,5030,5,76,158.283.685.486.525
2699303,1,6,1,70,2,2,50,3,,2,52,3,,1,7,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,5,76,262.033.382.245.848
2699306,1,3,1,70,2,1,48,1,,2,3,1,,3,6,,,,,,,,,,1,,1,200000,2,97,95,45,1,1,4522,5,76,27.146.262.888.936
2699306,1,4,1,70,2,12,48,1,,2,12,1,,3,6,,,,,,,,,,1,,2,,2,97,90,25,1,1,2529,5,76,27.146.262.888.936
2699334,1,1,1,70,2,17,48,8,,2,17,8,,3,4,,,,,,,,,,1,,1,100000,2,62,62,1,1,2,121,5,76,55.290.237.612.619
2699341,1,3,1,70,2,14,48,1,,2,14,1,,4,1,,,,,,,,,,1,,2,,2,39,13,80,1,2,8041,5,76,147.782.943.576.312
2699360,1,1,1,70,2,6,48,1,,2,6,1,,2,1,,,,,,,,,,1,,1,300000,2,98,97,45,1,1,4521,5,76,196.674.424.603.075
2699360,1,3,1,70,2,1,48,1,,2,19,1,,9,1,,,,,,,,,,1,,2,,2,45,45,19,1,1,1929,5,76,196.674.424.603.075
2699361,1,2,1,70,2,2,48,4,,2,12,4,,2,6,,,,,,,,,,1,,2,,2,77,77,55,1,1,5529,5,76,113.866.121.411.097
2699394,1,1,1,70,2,4,70,1,,2,8,1,,9,6,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,5,76,218.983.977.021.206
2699414,1,1,1,70,2,204,48,1,,2,52,4,,1,1,,,,,,,,,1,,YA ES  PENSIONADO,2,,2,58,95,45,1,2,4559,5,76,236.044.607.719.967
2699414,1,3,1,70,2,6,48,2,,2,42,1,,2,1,,,,,,,,,,1,,2,,2,58,85,52,1,1,5272,5,76,236.044.607.719.967
2699546,1,5,1,70,2,4,40,4,,2,4,1,,3,1,,,,,,,,,,1,,1,400000,2,61,37,15,1,1,1551,5,41,656.854.783.307.076
2699622,1,4,1,70,2,40,40,4,,2,4,4,,1,1,,,,,,,,,,1,,1,500000,2,95,95,45,1,2,4521,5,41,219.979.094.149.325
2699638,1,2,1,70,2,12,40,1,,2,12,1,,5,1,,,,,,,,,,1,,2,,2,45,53,55,1,1,5522,5,41,173.392.235.598.787
2700230,1,2,1,70,2,8,45,3,,2,8,4,,2,2,,,,,,,,,,1,,2,,2,54,51,55,1,1,5521,5,52,134.939.533.885.508
2700230,1,4,1,70,2,28,48,1,,2,28,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,5,52,134.939.533.885.508
2700261,1,2,1,70,2,38,24,4,,2,36,4,,1,7,,,,,,,,,,1,,2,,2,61,61,1,1,2,111,5,52,143.337.656.760.568
2700264,1,1,1,70,2,52,40,1,,2,52,1,,8,1,,,,,,,,,,1,,2,,2,58,37,18,1,2,1810,5,52,141.118.146.201.429
2700273,1,3,1,70,2,12,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,61,,,1,1,,5,52,126.998.007.827.569
2700275,1,3,1,70,2,17,40,2,,2,26,2,,9,1,,,,,,,,,,1,,2,,2,58,37,75,1,2,7512,5,52,108.512.947.324.965
2700281,1,4,1,70,2,32,42,4,,2,32,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,2,111,5,52,128.533.366.895.619
2700290,1,3,1,70,2,52,21,4,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,2,111,5,52,16.812.502.898.292
2700296,1,2,1,70,2,52,30,4,,2,12,3,,1,4,,,,,,,,,,1,,2,,2,38,54,95,1,2,9500,5,52,823.260.706.824.982
2700298,1,2,1,70,2,52,40,4,,2,26,4,,1,1,,,,,,,,,,1,,2,,2,54,61,1,1,2,111,5,52,108.512.947.324.965
2700301,1,3,1,70,2,8,40,1,,2,104,1,,6,1,,,,,,,,,,1,,2,,2,59,59,85,1,1,8511,5,52,104.252.191.904.682
2700309,1,2,1,70,2,17,24,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,2,140,5,52,143.340.925.408.179
2700332,1,3,1,70,2,156,40,3,,2,156,4,,1,8,,,,,,,,,,1,,2,,2,54,75,17,1,2,1743,5,52,124.909.907.360.228
2700341,1,4,1,70,2,3,40,4,,2,3,4,,1,1,,,,,,,,,,1,,1,100000,2,61,61,1,1,1,140,5,52,127.135.085.769.968
2700344,1,2,1,70,2,8,40,4,,2,8,4,,1,6,,,,,,,,,,1,,2,,2,94,94,20,1,1,2090,5,52,110.777.800.296.888
2700344,1,3,1,70,2,52,48,4,,2,8,6,,2,6,,,,,,,,,,1,,2,,2,62,62,1,1,2,115,5,52,110.777.800.296.888
2700344,1,4,1,70,2,8,24,1,,2,260,9,T,2,4,,,,,,,,,,1,,2,,2,53,54,85,1,1,8532,5,52,110.777.800.296.888
2700344,1,5,1,70,2,16,60,3,,2,260,4,,1,8,,,,,,,,,,1,,2,,2,54,54,55,1,2,5529,5,52,110.777.800.296.888
2700351,1,3,1,70,2,8,40,4,,2,8,4,,1,8,,,,,,,,,,1,,2,,2,61,61,1,1,1,118,5,52,146.383.538.591.474
2700351,1,4,1,70,2,8,24,4,,2,8,4,,1,8,,,,,,,,,,1,,2,,2,53,61,1,1,1,140,5,52,146.383.538.591.474
2700351,1,5,1,70,2,2,24,4,,2,2,6,,2,8,,,,,,,,,,1,,2,,2,61,61,1,1,1,115,5,52,146.383.538.591.474
2700351,1,6,1,70,2,8,40,4,,2,8,4,,1,8,,,,,,,,,,1,,2,,2,61,97,63,1,1,6310,5,52,146.383.538.591.474
2700354,1,4,1,70,2,24,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,61,,,1,2,,5,52,145.640.098.507.274
2700355,1,2,1,70,2,26,40,4,,2,26,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,2,140,5,52,12.499.390.285.713
2700358,1,3,1,70,2,52,40,4,,2,16,4,,1,4,,,,,,,,,,1,,2,,2,61,99,63,1,2,6310,5,52,159.772.205.570.614
2700363,1,1,1,70,2,3,40,4,,2,3,4,,1,1,,,,,,,,,,1,,1,200000,2,61,61,1,1,1,111,5,52,141.267.192.833.308
2700366,1,2,1,70,2,3,40,4,,2,3,4,,1,1,,,,,,,,,,1,,1,80000,2,61,61,1,1,1,140,5,52,124.987.358.505.741
2700367,1,2,1,70,2,4,60,3,,2,52,4,,1,6,,,,,,,,,,1,,2,,2,54,61,1,1,1,111,5,52,658.918.312.921.651
2700369,1,2,1,70,2,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,2,,5,52,144.002.387.024.672
2700370,1,2,1,70,2,52,40,4,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,2,140,5,52,133.431.190.594.016
2700370,1,3,1,70,2,2,40,4,,2,2,4,,1,1,,,,,,,,,,1,,1,80000,2,61,61,1,1,1,140,5,52,133.431.190.594.016
2700371,1,3,1,70,2,3,40,4,,2,3,4,,1,1,,,,,,,,,,1,,1,80000,2,61,61,1,1,1,140,5,52,126.217.988.417.486
2700373,1,3,1,70,2,8,50,4,,2,8,8,,3,6,,,,,,,,,,1,,2,,2,61,62,1,1,1,116,5,52,127.138.357.945.662
2700373,1,4,1,70,2,18,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,19,,,1,2,,5,52,127.138.357.945.662
2700379,1,2,1,70,2,104,40,3,,2,104,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,5,52,177.682.477.161.716
2700382,1,2,1,70,2,52,40,4,,2,208,4,,9,8,,,,,,,,,,1,,2,,2,54,54,74,1,2,7493,5,52,108.633.345.208.356
2700394,1,1,1,70,2,4,44,5,,2,4,4,,9,6,,,,,,,,,,1,,1,450000,2,95,98,60,1,1,6021,5,52,161.997.383.980.353
2700394,1,3,1,70,2,21,40,8,,2,156,1,,2,1,,,,,,,,,,1,,2,,2,62,97,45,1,2,4521,5,52,161.997.383.980.353
2700404,1,3,1,70,2,8,60,3,,2,8,3,,1,8,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,5,52,115.159.602.159.285
2700408,1,3,1,70,2,4,48,1,,2,8,4,,1,6,,,,,,,,,,1,,2,,2,58,61,1,1,1,111,5,52,122.869.731.414.662
2700411,1,2,1,70,2,52,40,8,,2,52,8,,4,1,,,,,,,,,,1,,2,,2,53,53,1,1,2,111,5,52,113.054.672.720.725
2700411,1,5,1,70,2,32,40,4,,2,32,4,,9,4,,,,,,,,,,1,,2,,2,17,17,85,1,2,8532,5,52,113.054.672.720.725
2700411,1,6,1,70,2,18,40,1,,2,4,4,,1,1,,,,,,,,,,1,,1,100000,2,80,98,60,1,2,6031,5,52,113.054.672.720.725
2700417,1,3,1,70,2,52,40,4,,2,52,8,,2,6,,,,,,,,,,1,,2,,2,61,62,1,1,2,111,5,52,1.067.223.144.224
2700418,1,2,1,70,2,4,40,4,,2,3,4,,1,6,,,,,,,,,,1,,1,40000,2,61,61,1,1,1,111,5,52,108.630.073.032.662
2700418,1,3,1,70,2,52,48,1,,2,3,4,,1,4,,,,,,,,,,1,,1,40000,2,53,61,1,1,2,111,5,52,108.630.073.032.662
2700421,1,2,1,70,2,2,24,4,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,5,52,144.002.387.024.672
2700422,1,3,1,70,2,21,84,2,,2,4,6,,2,1,,,,,,,,,,1,,2,,2,58,62,1,1,2,111,5,52,143.492.371.243.047
2700423,1,2,1,70,2,8,40,8,,2,8,8,,3,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,111,5,52,184.663.783.704.478
2701011,1,1,1,70,2,8,56,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,1,140,5,50,489.313.087.770.672
2701011,1,4,1,70,2,4,40,1,,2,4,1,,3,1,,,,,,,,,,1,,1,40000,2,39,53,55,1,1,5521,5,50,489.313.087.770.672
2701086,1,3,1,70,2,1,44,8,,2,1,8,,3,3,,,,,,,,,,1,,1,200000,2,62,62,1,1,1,115,5,50,539.958.513.171.438
2701088,1,4,1,70,2,52,84,1,,2,53,1,,2,9,SISBEN  SIN ARS,,,,,,,,,1,,2,,2,53,53,55,1,2,5530,5,50,119.986.576.478.362
2701121,1,1,1,70,2,4,70,3,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,5,50,134.701.709.299.443
2701150,1,2,1,70,2,16,35,1,,2,624,3,,1,1,,,,,,,,,,1,,2,,2,53,54,95,1,2,9500,5,50,11.697.404.049.794
2701151,1,2,1,70,2,5,48,8,,2,5,8,,2,1,,,,,,,,,,1,,1,75000,2,62,62,1,1,1,113,5,50,101.232.583.530.606
2701154,1,4,1,70,2,5,54,8,,2,4,8,,4,1,,,,,,,,,,1,,1,85000,2,62,62,1,1,1,117,5,50,489.313.087.770.672
2701154,1,5,1,70,2,2,54,1,,2,2,8,,4,7,,,,,,,,,,1,,1,340000,2,53,62,1,1,1,117,5,50,489.313.087.770.672
2701193,1,3,1,70,2,3,56,1,,2,24,1,,2,7,,,,,,,,,,1,,2,,2,16,38,64,1,1,6422,5,50,675.261.218.121.443
2701217,1,2,1,70,2,8,70,4,,2,208,1,,9,1,,,,,,,,,,1,,2,,2,55,95,45,1,1,4530,5,50,114.686.457.741.692
2701220,1,1,1,70,2,8,70,4,,2,12,8,,3,1,,,,,,1,,,,,,2,,2,61,62,1,1,1,115,5,50,135.565.326.785.202
2701220,1,6,1,70,2,4,70,8,,2,4,8,,3,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,115,5,50,135.565.326.785.202
2701254,1,3,1,70,2,12,40,4,,2,312,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,1,113,5,50,928.039.458.741.446
2701257,1,1,1,70,2,20,60,4,,2,20,8,,3,9,SOLO VINCULADO AL SISBEN,,,,,,,,,1,,2,,2,61,61,1,1,2,115,5,50,699.551.442.037.445
2701325,1,2,1,70,2,16,40,1,,2,18,1,,4,1,,,,,,1,,,,,,2,,2,19,19,85,1,2,8532,5,50,71.504.754.384.182
2701375,1,2,1,70,2,50,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,2,,5,18,382.588.985.334.059
2701432,1,2,1,70,2,5,30,4,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,5,18,310.426.902.440.145
2701433,1,2,1,70,2,6,30,4,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,5,18,283.866.021.271.183
2701433,1,3,1,70,2,16,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,61,,,1,2,,5,18,283.866.021.271.183
2701454,1,4,1,70,2,4,30,1,,2,8,1,,1,1,,,,,,,,1,,,,2,,2,62,62,1,1,1,121,5,18,431.949.128.461.425
2701501,1,3,1,70,2,2,50,3,,2,2,4,,1,1,,,,,,,,,,1,,2,,2,54,54,74,1,1,7493,5,18,439.901.810.292.663
2701516,1,3,1,70,2,48,60,1,,2,48,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,2,9500,5,18,181.057.949.582.409
2701721,1,5,1,70,2,4,40,1,,2,8,1,,4,4,,,,,,,,,,1,,2,,2,84,97,52,1,1,5229,5,20,183.010.948.735.516
