DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,clase,MES,DPTO,AREA,fex_c_2011
2703851,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,5,18,18,731.196.800.815.863
2703851,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,18,18,731.196.800.815.863
2703852,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,18,18,408.848.214.670.492
2703852,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,40,,15,,,,,,,1,5,18,18,408.848.214.670.492
2703852,2,1,2,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,1,5,18,18,408.848.214.670.492
2703852,2,2,2,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,5,18,18,408.848.214.670.492
2703852,2,3,2,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,5,18,18,408.848.214.670.492
2703853,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,15,,35,,,,,,,1,5,18,18,50.609.545.531.502
2703854,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,18,18,494.175.124.296.455
2703854,1,2,1,90,,2,1,2,2,2,2,1,2,2,2,,3,,,,,40,,,,1,5,18,18,494.175.124.296.455
2703854,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,1,5,18,18,494.175.124.296.455
2703854,1,4,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,15,,,,1,5,18,18,494.175.124.296.455
2703854,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,18,18,494.175.124.296.455
2703855,1,1,1,90,,2,1,2,1,1,2,2,2,2,2,,42,,10,30,,,,,,1,5,18,18,117.413.633.084.557
2703855,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,18,18,117.413.633.084.557
2703855,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,18,18,117.413.633.084.557
2703855,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,18,18,117.413.633.084.557
2703855,1,8,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,18,18,117.413.633.084.557
2703856,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,60,,,,,,,1,5,18,18,498.988.282.522.642
2703857,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,18,18,568.037.531.032.916
2703857,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,18,18,568.037.531.032.916
2703857,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,18,18,568.037.531.032.916
2703857,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,1,5,18,18,568.037.531.032.916
2703857,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,1,5,18,18,568.037.531.032.916
2703859,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,18,18,656.936.898.257.898
2703859,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,32,,15,,,,,,,1,5,18,18,656.936.898.257.898
2703860,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,1,5,18,18,49.269.669.127.517
2703860,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,1,5,18,18,49.269.669.127.517
2703860,1,3,1,90,,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,20,1,5,18,18,49.269.669.127.517
2703861,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,28,,,,,,,1,5,18,18,707.993.880.773.304
2703861,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,40,,45,,,,,,,1,5,18,18,707.993.880.773.304
2703861,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,18,18,707.993.880.773.304
2703862,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,18,18,294.351.615.646.266
2703862,1,2,1,90,,2,2,2,1,2,2,2,2,2,2,,,,45,,,,,,,1,5,18,18,294.351.615.646.266
2703862,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,18,18,294.351.615.646.266
2703863,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,18,18,6.249.328.939.779
2703863,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,30,,,,,,,1,5,18,18,6.249.328.939.779
2703863,1,3,1,90,,2,1,2,1,2,2,2,2,2,1,,22,,22,,,,,,4,1,5,18,18,6.249.328.939.779
2703863,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,5,18,18,6.249.328.939.779
2703864,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,5,19,19,861.927.527.565.986
2703864,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,1,5,19,19,861.927.527.565.986
2703864,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,5,19,19,861.927.527.565.986
2703864,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,5,19,19,861.927.527.565.986
2703864,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,5,19,19,861.927.527.565.986
2703865,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,19,19,736.295.812.288.999
2703865,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,19,19,736.295.812.288.999
2703865,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,1,5,19,19,736.295.812.288.999
2703865,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,5,19,19,736.295.812.288.999
2703865,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,1,5,19,19,736.295.812.288.999
2703865,1,6,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,19,19,736.295.812.288.999
2703865,1,8,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,5,19,19,736.295.812.288.999
2703866,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,5,19,19,10.503.872.135.368
2703866,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,1,5,19,19,10.503.872.135.368
2703867,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,19,19,863.299.321.844.043
2703867,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,5,19,19,863.299.321.844.043
2703868,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,5,19,19,619.460.821.632.144
2703868,1,2,1,90,,2,1,2,2,2,2,1,2,2,2,,15,,,,,2,,,,1,5,19,19,619.460.821.632.144
2703868,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,1,5,19,19,619.460.821.632.144
2703868,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,5,19,19,619.460.821.632.144
2703869,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,1,5,19,19,824.832.909.378.152
2703870,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,1,5,19,19,889.105.452.279.728
2703870,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,5,19,19,889.105.452.279.728
2703871,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,19,19,96.153.204.995.442
2703871,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,5,19,19,96.153.204.995.442
2703871,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,18,,,,,18,,,,1,5,19,19,96.153.204.995.442
2703871,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,1,5,19,19,96.153.204.995.442
2703871,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,5,19,19,96.153.204.995.442
2703871,1,8,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,19,19,96.153.204.995.442
2703871,1,9,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,5,19,19,96.153.204.995.442
2703872,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,1,5,19,19,761.461.839.409.295
2703872,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,5,19,19,761.461.839.409.295
2703872,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,5,19,19,761.461.839.409.295
2703872,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,5,19,19,761.461.839.409.295
2703873,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,19,19,803.509.303.355.388
2703873,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,1,5,19,19,803.509.303.355.388
2703873,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,1,5,19,19,803.509.303.355.388
2703873,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,19,19,803.509.303.355.388
2703873,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,1,5,19,19,803.509.303.355.388
2703873,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,5,19,19,803.509.303.355.388
2703874,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,1,5,19,19,732.603.264.809.161
2703874,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,1,5,19,19,732.603.264.809.161
2703874,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,1,5,19,19,732.603.264.809.161
2703874,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,19,19,732.603.264.809.161
2703874,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,5,19,19,732.603.264.809.161
2703875,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,5,19,19,235.073.240.693.061
2703875,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,1,5,19,19,235.073.240.693.061
2703875,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,19,19,235.073.240.693.061
2703875,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,1,5,19,19,235.073.240.693.061
2703875,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,1,5,19,19,235.073.240.693.061
2703876,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,1,5,19,19,220.768.635.825.217
2703877,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,5,19,19,111.492.299.598.188
2703877,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,5,19,19,111.492.299.598.188
2703877,1,3,1,90,,2,2,1,2,2,2,2,2,2,2,,,5,,,,,,,,1,5,19,19,111.492.299.598.188
2703877,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,19,19,111.492.299.598.188
2703877,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,5,19,19,111.492.299.598.188
2703877,2,1,2,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,19,19,111.492.299.598.188
2703877,2,2,2,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,5,19,19,111.492.299.598.188
2703877,2,3,2,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,19,19,111.492.299.598.188
2703878,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,5,19,19,964.706.377.936.082
2703878,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,1,5,19,19,964.706.377.936.082
2703878,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,5,19,19,964.706.377.936.082
2703879,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,1,5,19,19,967.202.577.525.898
2703879,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,5,19,19,967.202.577.525.898
2703879,2,1,2,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,5,19,19,967.202.577.525.898
2703879,3,1,3,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,5,19,19,967.202.577.525.898
2703880,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,5,19,19,978.569.314.240.282
2703881,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,19,19,739.580.118.885.725
2703881,1,2,1,90,,2,1,2,2,2,2,2,2,2,1,,25,,,,,,,,10,1,5,19,19,739.580.118.885.725
2703881,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,1,5,19,19,739.580.118.885.725
2703881,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,5,19,19,739.580.118.885.725
2703881,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,19,19,739.580.118.885.725
2703881,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,5,19,19,739.580.118.885.725
2703881,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,1,5,19,19,739.580.118.885.725
2703882,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,5,19,19,933.322.230.373.846
2703882,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,1,5,19,19,933.322.230.373.846
2703883,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,19,19,77.375.534.099.508
2703883,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,5,19,19,77.375.534.099.508
2703883,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,1,5,19,19,77.375.534.099.508
2703883,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,5,19,19,77.375.534.099.508
2703883,1,6,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,19,19,77.375.534.099.508
2703883,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,5,19,19,77.375.534.099.508
2703884,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,19,19,10.242.143.026.567
2703884,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,21,,,,,,,1,5,19,19,10.242.143.026.567
2703884,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,19,19,10.242.143.026.567
2703885,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,19,19,889.105.452.279.728
2703885,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,19,19,889.105.452.279.728
2703886,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,19,19,863.299.321.844.043
2703886,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,19,19,863.299.321.844.043
2703887,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,19,19,889.105.452.279.728
2703887,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,19,19,889.105.452.279.728
2703888,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,19,19,818.268.863.972.673
2703888,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,5,19,19,818.268.863.972.673
2703888,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,19,19,818.268.863.972.673
2703888,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,5,19,19,818.268.863.972.673
2703888,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,19,19,818.268.863.972.673
2703888,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,19,19,818.268.863.972.673
2703888,1,8,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,19,19,818.268.863.972.673
2703889,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,19,19,780.616.131.284.034
2703890,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,5,19,19,106.879.973.112.141
2703890,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,19,19,106.879.973.112.141
2703890,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,19,19,106.879.973.112.141
2703890,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,19,19,106.879.973.112.141
2703890,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,19,19,106.879.973.112.141
2703890,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,5,19,19,106.879.973.112.141
2703891,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,19,19,112.635.678.956.375
2703891,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,21,,,,,,,1,5,19,19,112.635.678.956.375
2703891,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,19,19,112.635.678.956.375
2703891,2,1,2,90,,2,2,2,1,2,2,2,2,2,2,,,,14,,,,,,,1,5,19,19,112.635.678.956.375
2703891,2,2,2,90,,2,1,2,1,2,2,2,2,2,2,,28,,28,,,,,,,1,5,19,19,112.635.678.956.375
2703891,2,3,2,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,5,19,19,112.635.678.956.375
2703892,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,19,19,779.611.117.450.398
2703892,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,21,,,14,,,,,,1,5,19,19,779.611.117.450.398
2703892,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,19,19,779.611.117.450.398
2703893,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,19,19,958.292.486.979.957
2703893,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,5,19,19,958.292.486.979.957
2703893,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,19,19,958.292.486.979.957
2703893,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,19,19,958.292.486.979.957
2703894,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,19,19,69.107.215.043.507
2703894,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,19,19,69.107.215.043.507
2703894,2,1,2,90,,2,1,2,1,1,2,2,2,2,2,,28,,14,14,,,,,,1,5,19,19,69.107.215.043.507
2703894,3,1,3,90,,2,1,2,1,2,2,2,2,2,2,,21,,14,,,,,,,1,5,19,19,69.107.215.043.507
2703894,3,2,3,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,19,19,69.107.215.043.507
2703895,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,14,,,,,,,1,5,19,19,903.568.268.013.538
2703895,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,5,19,19,903.568.268.013.538
2703896,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,19,19,108.027.796.383.543
2703896,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,19,19,108.027.796.383.543
2703896,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,19,19,108.027.796.383.543
2703896,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,19,19,108.027.796.383.543
2703897,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,19,19,921.955.493.659.462
2703897,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,5,19,19,921.955.493.659.462
2703897,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,19,19,921.955.493.659.462
2703897,2,1,2,90,,2,1,2,1,2,2,2,2,2,2,,14,,14,,,,,,,1,5,19,19,921.955.493.659.462
2703897,2,2,2,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,19,19,921.955.493.659.462
2703898,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,5,19,19,869.418.337.842.865
2703898,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,5,19,19,869.418.337.842.865
2703898,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,19,19,869.418.337.842.865
2703898,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,19,19,869.418.337.842.865
2703899,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,19,19,888.100.438.446.092
2703899,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,19,19,888.100.438.446.092
2703899,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,19,19,888.100.438.446.092
2703899,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,19,19,888.100.438.446.092
2703900,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,19,19,997.594.773.275.422
2703900,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,19,19,997.594.773.275.422
2703900,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,19,19,997.594.773.275.422
2703901,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,19,19,903.568.268.013.538
2703901,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,28,,,,,,,1,5,19,19,903.568.268.013.538
2703902,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,19,19,100.437.544.467.597
2703903,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,21,,,,,,,1,5,19,19,645.850.358.507.317
2703903,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,5,19,19,645.850.358.507.317
2703903,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,19,19,645.850.358.507.317
2703903,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,19,19,645.850.358.507.317
2703903,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,5,19,19,645.850.358.507.317
2703903,1,6,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,14,,,,,,,1,5,19,19,645.850.358.507.317
2703903,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,19,19,645.850.358.507.317
2703904,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,14,,,,,,,1,5,19,19,888.100.438.446.092
2703904,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,19,19,888.100.438.446.092
2703904,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,19,19,888.100.438.446.092
2703904,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,19,19,888.100.438.446.092
2703905,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,14,,,,,,,1,5,19,19,10.503.872.135.368
2703905,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,14,,,,,,,1,5,19,19,10.503.872.135.368
2703906,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,19,19,888.467.218.890.513
2703906,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,19,19,888.467.218.890.513
2703906,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,19,19,888.467.218.890.513
2703907,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,7,,,,,,,1,5,19,19,215.470.020.269.999
2703907,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,14,,,,,,,1,5,19,19,215.470.020.269.999
2703907,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,19,19,215.470.020.269.999
2703907,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,21,,,,,,,1,5,19,19,215.470.020.269.999
2703908,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,19,19,166.635.715.807.863
2703908,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,19,19,166.635.715.807.863
2703908,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,14,,,,,,,1,5,19,19,166.635.715.807.863
2703909,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,14,,,,,,,1,5,19,19,156.875.147.126.271
2703909,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,19,19,156.875.147.126.271
2703909,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,21,,,,,,,1,5,19,19,156.875.147.126.271
2703909,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,19,19,156.875.147.126.271
2703910,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,8,8,702.219.632.847.948
2703910,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,8,8,702.219.632.847.948
2703910,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,8,8,702.219.632.847.948
2703910,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,8,8,702.219.632.847.948
2703910,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,8,8,702.219.632.847.948
2703910,1,6,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,8,8,702.219.632.847.948
2703910,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,8,8,702.219.632.847.948
2703911,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,8,8,520.397.031.351.968
