DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6290,P6290S1,P6230,P6240,P6240S1,P6250,P6260,P6270,P6280,P6300,P6310,P6310S1,P6320,P6330,P6340,P6350,P6351,MES,DPTO,fex_c_2011
2701054,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,154.555.241.385.509
2701054,1,2,1,50,2,,,2,4,,2,2,2,2,1,10,,,,,,,5,50,154.555.241.385.509
2701056,1,1,1,50,2,,,1,6,DESCANSANDO  POR  ENFERMEDAD,2,2,2,2,2,,,,,,,,5,50,766.063.872.227.208
2701056,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,50,766.063.872.227.208
2701056,1,3,1,50,2,,,3,6,DESCANSANDO  POR  ENFERMEDAD,2,2,2,2,2,,,,,,,,5,50,766.063.872.227.208
2701072,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,120.042.296.680.214
2701082,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,115.029.454.089.031
2701082,1,2,1,50,2,,,2,1,,,,,,,,,,,,,,5,50,115.029.454.089.031
2701083,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,183.477.555.873.055
2701083,1,2,1,50,2,,,2,4,,1,,,,,,,,,,,,5,50,183.477.555.873.055
2701084,1,1,1,50,2,,,1,6,DESCANSAR POR EDAD,2,2,2,2,2,,,,,,,,5,50,106.994.862.845.843
2701084,2,1,2,50,2,,,1,1,,,,,,,,,,,,,,5,50,106.994.862.845.843
2701084,2,2,2,50,2,,,2,4,,2,2,2,2,1,2,,2,,2,,,5,50,106.994.862.845.843
2701085,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,59.363.154.403.909
2701085,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,50,59.363.154.403.909
2701086,1,1,1,50,2,,,1,4,,1,,,,,,,,,,,,5,50,539.958.513.171.438
2701086,1,2,1,50,2,,,2,4,,2,2,2,2,1,2,,1,2,,,,5,50,539.958.513.171.438
2701086,1,3,1,50,2,1,,3,2,,2,2,2,1,,,,,,,,1,5,50,539.958.513.171.438
2701087,1,1,1,50,2,,,1,6,DILIGENCIAS MEDICAS,2,1,,,,,,,,,,,5,50,896.273.994.141.565
2701087,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,50,896.273.994.141.565
2701087,1,3,1,50,2,,,2,5,,,,,,,,,,,,,,5,50,896.273.994.141.565
2701087,1,4,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,5,50,896.273.994.141.565
2701088,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,119.986.576.478.362
2701088,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,50,119.986.576.478.362
2701088,1,3,1,50,2,,,2,6,DESCANSANDO POR ENFERMEDAD,2,2,2,2,2,,,,,,,,5,50,119.986.576.478.362
2701088,1,4,1,50,2,,,4,4,,2,2,2,2,1,2,,2,,1,1,1,5,50,119.986.576.478.362
2701088,1,5,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,5,50,119.986.576.478.362
2701089,1,1,1,50,2,,,1,6,DELIGENCIAS PERSONALES,2,2,2,2,2,,,,,,,,5,50,122.797.445.268.795
2701089,1,2,1,50,2,,,1,3,,2,2,2,2,2,,,,,,,,5,50,122.797.445.268.795
2701090,1,1,1,50,2,,,1,6,HOSPITALIZADO,2,1,,,,,,,,,,,5,50,129.985.104.151.595
2701090,1,2,1,50,2,,,2,4,,2,2,1,,,,,,,,,,5,50,129.985.104.151.595
2701090,1,3,1,50,2,,,2,3,,2,2,1,,,,,,,,,,5,50,129.985.104.151.595
2701090,1,4,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,5,50,129.985.104.151.595
2701091,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,853.780.212.265.219
2701092,1,1,1,50,2,,,2,1,,,,,,,,,,,,,,5,50,137.819.125.871.604
2701092,1,2,1,50,2,,,2,4,,2,2,2,2,1,10,,,,,,,5,50,137.819.125.871.604
2701092,1,3,1,50,2,,,3,6,VER TELEVISION,1,,,,,,,,,,,,5,50,137.819.125.871.604
2701092,1,4,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,5,50,137.819.125.871.604
2701094,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,131.238.700.370.197
2701105,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,274.119.056.485.374
2701105,1,2,1,50,2,,,2,4,,2,2,2,2,1,7,,2,,2,,,5,50,274.119.056.485.374
2701105,1,5,1,50,2,,,5,4,,2,2,2,2,1,10,,,,,,,5,50,274.119.056.485.374
2701119,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,16.649.835.546.765
2701119,1,2,1,50,2,,,2,4,,2,2,2,2,1,10,,,,,,,5,50,16.649.835.546.765
2701120,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,890.909.835.503.332
2701120,1,2,1,50,2,,,2,4,,2,2,2,2,1,7,,2,,2,,,5,50,890.909.835.503.332
2701121,1,1,1,50,2,2,,1,4,,2,2,2,1,,,,,,,,1,5,50,134.701.709.299.443
2701121,1,2,1,50,2,,,1,6,JUGANDO,2,2,2,2,2,,,,,,,,5,50,134.701.709.299.443
2701121,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,5,50,134.701.709.299.443
2701122,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,138.195.905.888.789
2701122,1,2,1,50,2,,,2,4,,2,2,2,2,1,10,,,,,,,5,50,138.195.905.888.789
2701122,1,3,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,5,50,138.195.905.888.789
2701122,1,4,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,5,50,138.195.905.888.789
2701127,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,134.328.639.740.958
2701138,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,791.120.710.422.572
2701138,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,50,791.120.710.422.572
2701148,1,1,1,50,2,,,1,4,,2,2,2,2,1,7,,1,2,,,,5,50,499.398.926.459.931
2701148,1,2,1,50,2,,,2,1,,,,,,,,,,,,,,5,50,499.398.926.459.931
2701148,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,5,50,499.398.926.459.931
2701148,1,4,1,50,2,,,4,2,,1,,,,,,,,,,,,5,50,499.398.926.459.931
2701149,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,178.374.599.296.181
2701149,1,2,1,50,2,,,2,4,,1,,,,,,,,,,,,5,50,178.374.599.296.181
2701149,1,3,1,50,2,,,3,2,,1,,,,,,,,,,,,5,50,178.374.599.296.181
2701149,1,4,1,50,2,,,2,3,,2,2,2,2,1,12,,,,,,,5,50,178.374.599.296.181
2701150,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,11.697.404.049.794
2701150,1,2,1,50,2,,,2,4,,2,2,2,2,1,2,,2,,1,4,1,5,50,11.697.404.049.794
2701150,1,3,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,5,50,11.697.404.049.794
2701151,1,1,1,50,2,,,1,4,,2,2,2,2,2,,,,,,,,5,50,101.232.583.530.606
2701151,1,2,1,50,2,1,,2,2,,2,2,2,1,,,,,,,,1,5,50,101.232.583.530.606
2701151,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,5,50,101.232.583.530.606
2701152,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,853.780.212.265.219
2701153,1,1,1,50,2,,,1,4,,1,,,,,,,,,,,,5,50,13.551.334.690.407
2701153,1,2,1,50,2,,,2,1,,,,,,,,,,,,,,5,50,13.551.334.690.407
2701153,1,3,1,50,2,,,1,3,,2,2,2,2,2,,,,,,,,5,50,13.551.334.690.407
2701153,1,4,1,50,2,,,1,3,,2,2,2,2,2,,,,,,,,5,50,13.551.334.690.407
2701154,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,489.313.087.770.672
2701154,1,2,1,50,2,,,2,4,,2,2,2,2,1,11,,,,,,,5,50,489.313.087.770.672
2701154,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,5,50,489.313.087.770.672
2701154,1,4,1,50,2,1,,5,2,,2,2,2,1,,,,,,,,1,5,50,489.313.087.770.672
2701154,1,5,1,50,2,1,,5,2,,2,2,2,1,,,,,,,,1,5,50,489.313.087.770.672
2701154,1,6,1,50,2,,,6,4,,1,,,,,,,,,,,,5,50,489.313.087.770.672
2701155,1,1,1,50,2,,,1,4,,2,2,2,2,2,,,,,,,,5,50,101.575.579.877.946
2701156,1,1,1,50,2,,,1,4,,1,,,,,,,,,,,,5,50,853.780.212.265.219
2701157,1,1,1,50,2,,,1,4,,2,2,2,2,2,,,,,,,,5,50,106.923.532.943.575
2701158,1,1,1,50,2,,,1,6,TRABAJANDO PARA  EL AUTOCONSUMO,2,2,2,2,2,,,,,,,,5,50,106.005.270.680.919
2701158,1,2,1,50,2,,,2,4,,2,2,2,2,1,10,,,,,,,5,50,106.005.270.680.919
2701159,1,1,1,50,2,,,1,2,,1,,,,,,,,,,,,5,50,547.328.940.777.565
2701159,1,2,1,50,2,,,2,4,,1,,,,,,,,,,,,5,50,547.328.940.777.565
2701160,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,113.040.926.523.776
2701188,1,1,1,50,2,,,1,6,ESTA EN RECUPERACION DE ACCIDENTE,2,2,2,2,1,11,,,,,,,5,50,890.909.835.503.332
2701188,1,2,1,50,2,,,2,4,,1,,,,,,,,,,,,5,50,890.909.835.503.332
2701189,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,800.107.181.397.567
2701189,1,2,1,50,2,,,2,4,,2,2,2,2,1,7,,2,,2,,,5,50,800.107.181.397.567
2701190,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,116.236.067.922.129
2701190,1,2,1,50,2,,,1,3,,2,2,2,2,2,,,,,,,,5,50,116.236.067.922.129
2701190,1,3,1,50,2,,,1,3,,2,2,2,2,2,,,,,,,,5,50,116.236.067.922.129
2701190,1,4,1,50,2,,,4,1,,,,,,,,,,,,,,5,50,116.236.067.922.129
2701193,1,1,1,50,2,,,1,6,REPARANDO LA CERCA DE SU CASA,2,2,2,2,2,,,,,,,,5,50,675.261.218.121.443
2701193,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,50,675.261.218.121.443
2701193,1,3,1,50,2,,,3,6,SEMBRANDO  EL JARDIN,2,2,2,2,1,7,,1,1,,5,1,5,50,675.261.218.121.443
2701214,1,1,1,50,2,,,1,4,,1,,,,,,,,,,,,5,50,93.069.616.122.371
2701214,1,2,1,50,2,,,1,3,,2,2,2,2,2,,,,,,,,5,50,93.069.616.122.371
2701215,1,1,1,50,2,,,1,6,VISITANDO A UN HIJO EN PUERTO RICO,2,2,2,2,2,,,,,,,,5,50,101.575.579.877.946
2701217,1,1,1,50,2,,,1,6,HOSPITALIZADO POR ACCIDENTE,1,,,,,,,,,,,,5,50,114.686.457.741.692
2701217,1,2,1,50,2,2,,2,4,,2,2,2,1,,,,,,,,1,5,50,114.686.457.741.692
2701217,1,3,1,50,2,,,2,3,,2,2,2,2,1,13,LOS PADRES NO LE PERMITEN TRABAJAR,,,,,,5,50,114.686.457.741.692
2701217,1,4,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,5,50,114.686.457.741.692
2701218,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,896.273.994.141.565
2701218,1,2,1,50,2,,,2,4,,2,2,2,2,1,8,,2,,2,,,5,50,896.273.994.141.565
2701218,1,3,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,5,50,896.273.994.141.565
2701218,1,4,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,5,50,896.273.994.141.565
2701219,1,1,1,50,2,,,1,2,,1,,,,,,,,,,,,5,50,104.654.146.398.614
2701219,1,2,1,50,2,,,2,4,,2,2,2,2,1,10,,,,,,,5,50,104.654.146.398.614
2701219,1,3,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,5,50,104.654.146.398.614
2701220,1,1,1,50,2,6,,1,2,,2,2,2,1,,,,,,,,1,5,50,135.565.326.785.202
2701220,1,2,1,50,2,,,2,6,HOSPITALIZADA,2,2,2,2,1,11,,,,,,,5,50,135.565.326.785.202
2701220,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,5,50,135.565.326.785.202
2701220,1,4,1,50,2,,,2,6,JUGAR CON LOS VECINOS -VER TELEVISION,2,2,2,2,2,,,,,,,,5,50,135.565.326.785.202
2701220,1,5,1,50,2,,,5,1,,,,,,,,,,,,,,5,50,135.565.326.785.202
2701220,1,6,1,50,2,1,,6,2,,2,2,2,1,,,,,,,,1,5,50,135.565.326.785.202
2701220,1,7,1,50,2,,,7,4,,2,2,2,2,1,10,,,,,,,5,50,135.565.326.785.202
2701221,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,842.979.821.185.698
2701221,1,2,1,50,2,,,2,4,,1,,,,,,,,,,,,5,50,842.979.821.185.698
2701221,1,3,1,50,2,,,3,3,,2,2,1,,,,,,,,,,5,50,842.979.821.185.698
2701221,1,4,1,50,2,,,2,6,DESCANSAR EN EL HOGAR-VER TV-DORMIR,2,2,2,2,2,,,,,,,,5,50,842.979.821.185.698
2701222,1,1,1,50,2,,,1,4,,1,,,,,,,,,,,,5,50,116.202.284.252.284
2701222,1,2,1,50,2,,,1,3,,2,2,2,2,2,,,,,,,,5,50,116.202.284.252.284
2701223,1,1,1,50,2,,,1,4,,1,,,,,,,,,,,,5,50,91.177.009.594.594
2701223,1,2,1,50,2,,,2,6,VISITANDO EL PAPA QUE ESTABA  ENFERMO,2,2,2,2,1,2,,2,,2,,,5,50,91.177.009.594.594
2701223,1,3,1,50,2,,,1,3,,2,2,2,2,1,13,SU PADRE NO LO DEJA TRABAJAR,,,,,,5,50,91.177.009.594.594
2701223,1,4,1,50,2,,,1,3,,2,2,2,2,2,,,,,,,,5,50,91.177.009.594.594
2701224,1,1,1,50,2,,,1,4,,1,,,,,,,,,,,,5,50,100.257.275.005.171
2701224,1,2,1,50,2,,,2,4,,2,2,2,2,1,10,,,,,,,5,50,100.257.275.005.171
2701224,1,3,1,50,2,,,3,4,,2,2,2,2,1,8,,2,,2,,,5,50,100.257.275.005.171
2701224,1,4,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,50,100.257.275.005.171
2701225,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,502.828.889.933.325
2701225,1,2,1,50,2,,,2,4,,2,2,2,2,1,10,,,,,,,5,50,502.828.889.933.325
2701226,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,618.492.230.582.889
2701226,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,50,618.492.230.582.889
2701252,1,1,1,50,2,,,1,4,,2,2,2,2,2,,,,,,,,5,50,92.151.353.859.715
2701252,1,2,1,50,2,,,1,3,,2,2,2,2,2,,,,,,,,5,50,92.151.353.859.715
2701252,1,4,1,50,2,,,4,4,,2,2,2,2,1,8,,2,,2,,,5,50,92.151.353.859.715
2701253,1,1,1,50,2,,,1,2,,1,,,,,,,,,,,,5,50,890.909.835.503.332
2701253,1,2,1,50,2,,,2,4,,2,2,2,2,1,11,,,,,,,5,50,890.909.835.503.332
2701254,1,1,1,50,2,,,1,4,,2,2,2,2,2,,,,,,,,5,50,928.039.458.741.446
2701254,1,2,1,50,2,,,2,5,,,,,,,,,,,,,,5,50,928.039.458.741.446
2701254,1,3,1,50,2,1,,3,4,,2,2,2,1,,,,,,,,1,5,50,928.039.458.741.446
2701255,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,502.828.889.933.325
2701255,1,2,1,50,2,,,2,4,,2,2,1,,,,,,,,,,5,50,502.828.889.933.325
2701256,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,815.214.782.687.009
2701256,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,50,815.214.782.687.009
2701256,1,3,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,5,50,815.214.782.687.009
2701257,1,1,1,50,2,1,,1,4,,2,2,2,1,,,,,,,,1,5,50,699.551.442.037.445
2701257,1,2,1,50,2,,,2,4,,1,,,,,,,,,,,,5,50,699.551.442.037.445
2701257,1,3,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,5,50,699.551.442.037.445
2701282,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,154.555.241.385.509
2701282,1,2,1,50,2,,,2,4,,2,2,2,2,1,10,,,,,,,5,50,154.555.241.385.509
2701284,1,1,1,50,2,,,1,4,,2,2,2,2,1,11,,,,,,,5,50,890.909.835.503.332
2701284,1,2,1,50,2,,,2,5,,,,,,,,,,,,,,5,50,890.909.835.503.332
2701285,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,107.536.345.091.314
2701285,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,50,107.536.345.091.314
2701286,1,1,1,50,2,,,1,4,,2,2,2,2,2,,,,,,,,5,50,123.192.421.497.266
2701286,1,2,1,50,2,,,2,1,,,,,,,,,,,,,,5,50,123.192.421.497.266
2701286,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,5,50,123.192.421.497.266
2701287,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,830.710.884.491.385
2701287,1,2,1,50,2,,,2,1,,,,,,,,,,,,,,5,50,830.710.884.491.385
2701287,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,5,50,830.710.884.491.385
2701288,1,1,1,50,2,,,1,4,,2,2,2,2,1,11,,,,,,,5,50,101.575.579.877.946
2701289,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,675.261.218.121.443
2701289,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,50,675.261.218.121.443
2701289,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,5,50,675.261.218.121.443
2701290,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,150.323.072.220.352
2701290,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,50,150.323.072.220.352
2701291,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,805.850.197.947.585
2701291,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,50,805.850.197.947.585
2701291,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,5,50,805.850.197.947.585
2701292,1,1,1,50,2,,,1,4,,2,2,2,2,2,,,,,,,,5,50,101.575.579.877.946
2701293,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,905.641.974.468.555
2701293,1,2,1,50,2,,,1,3,,2,2,2,2,2,,,,,,,,5,50,905.641.974.468.555
2701293,1,4,1,50,2,,,1,5,,,,,,,,,,,,,,5,50,905.641.974.468.555
2701295,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,129.985.104.151.595
2701295,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,50,129.985.104.151.595
2701295,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,5,50,129.985.104.151.595
2701295,1,4,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,5,50,129.985.104.151.595
2701296,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,101.575.579.877.946
2701297,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,950.142.025.312.795
2701297,1,2,1,50,2,,,2,1,,,,,,,,,,,,,,5,50,950.142.025.312.795
2701297,1,4,1,50,2,,,4,1,,,,,,,,,,,,,,5,50,950.142.025.312.795
2701323,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,115.534.487.768.891
2701323,1,2,1,50,2,,,2,1,,,,,,,,,,,,,,5,50,115.534.487.768.891
2701323,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,5,50,115.534.487.768.891
2701323,1,4,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,5,50,115.534.487.768.891
2701323,1,6,1,50,2,,,6,1,,,,,,,,,,,,,,5,50,115.534.487.768.891
2701323,1,7,1,50,2,,,7,4,,2,2,2,2,1,10,,,,,,,5,50,115.534.487.768.891
2701323,1,8,1,50,2,,,7,3,,2,2,2,2,2,,,,,,,,5,50,115.534.487.768.891
2701324,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,959.700.110.263.574
2701324,1,2,1,50,2,,,2,4,,2,2,2,2,1,11,,,,,,,5,50,959.700.110.263.574
2701325,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,71.504.754.384.182
2701325,1,2,1,50,2,2,,2,4,,2,2,2,1,,,,,,,,1,5,50,71.504.754.384.182
2701325,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,5,50,71.504.754.384.182
2701326,1,1,1,50,2,,,1,4,,2,2,2,2,2,,,,,,,,5,50,101.575.579.877.946
2701329,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,59.363.154.403.909
2701329,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,50,59.363.154.403.909
2701330,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,50,815.214.782.687.009
2701330,1,2,1,50,2,,,2,4,,2,2,2,2,1,10,,,,,,,5,50,815.214.782.687.009
2701330,1,3,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,5,50,815.214.782.687.009
2701334,1,1,1,50,2,,,1,4,,2,2,2,2,2,,,,,,,,5,18,414.516.025.248.833
2701335,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,205.145.049.659.892
2701335,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,18,205.145.049.659.892
2701336,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,331.577.893.955.458
2701336,1,2,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,5,18,331.577.893.955.458
2701345,1,1,1,50,2,,,1,4,,2,2,2,2,2,,,,,,,,5,18,314.404.026.480.544
2701345,1,2,1,50,2,,,2,1,,,,,,,,,,,,,,5,18,314.404.026.480.544
2701350,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,397.342.672.124.664
2701350,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,18,397.342.672.124.664
2701350,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,5,18,397.342.672.124.664
2701351,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,415.451.600.083.024
2701351,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,18,415.451.600.083.024
2701352,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,421.792.882.334.304
2701352,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,18,421.792.882.334.304
2701352,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,5,18,421.792.882.334.304
2701352,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,5,18,421.792.882.334.304
2701353,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,659.595.374.409.842
2701353,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,18,659.595.374.409.842
2701354,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,382.588.985.334.059
2701354,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,18,382.588.985.334.059
2701355,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,346.646.838.957.168
2701355,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,18,346.646.838.957.168
2701356,1,1,1,50,2,,,1,5,,,,,,,,,,,,,,5,18,346.646.838.957.168
2701356,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,18,346.646.838.957.168
2701357,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,384.913.080.522.918
2701357,1,2,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,5,18,384.913.080.522.918
2701358,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,659.595.374.409.842
2701358,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,18,659.595.374.409.842
2701359,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,258.480.236.227.353
2701359,1,2,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,5,18,258.480.236.227.353
2701360,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,440.836.870.776.109
2701360,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,18,440.836.870.776.109
2701361,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,376.249.783.683.083
2701362,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,220.213.994.661.603
2701362,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,18,220.213.994.661.603
2701367,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,289.018.755.787.458
2701367,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,18,289.018.755.787.458
2701372,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,181.057.949.582.409
2701372,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,18,181.057.949.582.409
2701372,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,5,18,181.057.949.582.409
2701372,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,5,18,181.057.949.582.409
2701373,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,367.739.727.398.749
2701373,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,18,367.739.727.398.749
2701373,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,5,18,367.739.727.398.749
2701373,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,5,18,367.739.727.398.749
2701374,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,466.462.691.461.625
2701374,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,18,466.462.691.461.625
2701375,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,382.588.985.334.059
2701375,1,2,1,50,2,,,2,4,,2,2,2,2,1,2,,2,,1,2,1,5,18,382.588.985.334.059
2701376,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,428.649.909.767.098
2701376,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,18,428.649.909.767.098
2701377,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,339.071.843.156.279
2701377,1,2,1,50,2,,,2,3,,2,2,2,2,2,,,,,,,,5,18,339.071.843.156.279
2701377,1,3,1,50,2,,,3,3,,2,2,2,2,2,,,,,,,,5,18,339.071.843.156.279
2701377,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,5,18,339.071.843.156.279
2701378,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,205.145.049.659.892
2701378,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,18,205.145.049.659.892
2701379,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,289.953.816.270.904
2701380,1,1,1,50,2,,,1,1,,,,,,,,,,,,,,5,18,7.240.187.140.528
2701380,1,2,1,50,2,,,2,4,,2,2,2,2,2,,,,,,,,5,18,7.240.187.140.528
2701380,1,3,1,50,2,,,3,1,,,,,,,,,,,,,,5,18,7.240.187.140.528
2701380,1,4,1,50,2,,,4,3,,2,2,2,2,2,,,,,,,,5,18,7.240.187.140.528
2701380,1,5,1,50,2,,,5,3,,2,2,2,2,2,,,,,,,,5,18,7.240.187.140.528
