Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3715677;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;54;465,937570587115
3715677;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;04;54;465,937570587115
3715680;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;04;54;1033,96752336859
3715681;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;54;1309,21586308599
3715681;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;54;1309,21586308599
3715683;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;8;2;1;04;54;398,073324740893
3715683;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;54;398,073324740893
3715683;1;4;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;04;54;398,073324740893
3715683;1;7;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;04;54;398,073324740893
3715684;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;04;54;1208,13083076043
3715685;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;54;794,986264042115
3715687;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;54;1330,6140793961
3715688;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;54;860,892894809173
3715689;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;54;699,494467490103
3715692;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;54;1195,36595068766
3715710;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;54;612,377533585628
3715713;1;2;1;80;2;1;1;9;VIAJANDO;2; ;2; ; ; ;VIAJANDO;12;2;1;04;54;579,303928223439
3715714;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;8;2;1;04;54;1002,22317679614
3715717;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;54;842,947773307743
3715717;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;54;842,947773307743
3715718;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;54;1033,84318566669
3715719;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;04;54;1229,34113389784
3715720;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;54;494,425926403184
3715720;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;54;494,425926403184
3715720;1;4;1;80;2;1;1;4; ;2; ;2; ; ; ; ;9;2;1;04;54;494,425926403184
3715721;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;54;546,230322861251
3715722;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;54;567,440625998668
3715724;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;54;398,073324740893
3715724;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;54;398,073324740893
3715724;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;54;398,073324740893
3715725;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;04;54;859,679878274852
3715726;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;54;572,177631760654
3715729;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;04;54;699,494467490103
3715730;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;4;2;1;04;54;1592,29329896357
3715732;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;54;1184,61768606613
3715732;1;4;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;04;54;1184,61768606613
3715733;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;54;1052,43950687279
3715733;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;54;1052,43950687279
3715734;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;54;1055,0534888041
3715735;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;04;54;960,640572898509
3715735;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;04;54;960,640572898509
3715735;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;54;960,640572898509
3715735;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;54;960,640572898509
3715735;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;54;960,640572898509
3715736;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;54;482,82143177009
3715736;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;54;482,82143177009
3715737;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;04;54;505,022434808845
3715737;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;54;505,022434808845
3715738;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;04;54;744,172567485385
3715740;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;04;54;763,02769628317
3715740;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;54;763,02769628317
3715741;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;54;1455,43317544965
3715742;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;04;54;699,494467490103
3715877;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;50;1136,14058666929
3715877;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;04;50;1136,14058666929
3715878;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;50;2372,73582943991
3715879;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;50;1599,93110139119
3715880;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;50;2742,65427273663
3715902;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;1653,39062922643
3715920;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;04;50;1996,4262995603
3715920;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;50;1996,4262995603
3715921;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;50;2184,14749632058
3715921;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;50;2184,14749632058
3715922;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;50;1435,62829052914
3715923;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;50;1663,29495686559
3715941;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;04;50;2372,73582943991
3715941;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;50;2372,73582943991
3715942;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;50;2769,23102760902
3715942;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;04;50;2769,23102760902
3715959;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;1996,4262995603
3715962;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;1563,14400078917
3715965;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;50;3011,22686509477
3715984;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;321,306715872825
3715984;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;50;321,306715872825
3715988;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;50;321,306715872825
3715988;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;50;321,306715872825
3715990;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;50;321,306715872825
3716000;1;1;1;80;2;1;4;7; ;2; ;2; ; ; ; ;8;2;1;04;50;2732,92822629331
3716001;1;2;1;80;2;1;3;3; ;2; ;2; ; ;2; ;8;1;1;04;50;1747,78596562312
3716003;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;04;50;1996,4262995603
3716005;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;50;2359,21594711928
3716008;1;2;1;80;2;1;2;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;04;50;1653,39062922643
3716008;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;1653,39062922643
3716011;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;04;50;1780,90633948646
3716011;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;50;1780,90633948646
3716037;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;04;50;434,412582985872
3716039;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;4;2;1;04;50;467,587831439987
3716039;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;467,587831439987
3716040;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;50;834,571644480233
3716041;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;766,018837737412
3716041;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;8;2;1;04;50;766,018837737412
3716042;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;634,960418956732
3716049;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;8;2;1;04;50;3414,46802192889
3716049;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;50;3414,46802192889
3716050;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;50;2338,87679314738
3716050;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;04;50;2338,87679314738
3716050;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;2338,87679314738
3716050;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;50;2338,87679314738
3716214;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;661,024119657676
3716216;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;04;17;628,780038089271
3716216;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;628,780038089271
3716218;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;459,52592766023
3716218;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;459,52592766023
3716218;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;459,52592766023
3716219;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;590,088217686187
3716219;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;17;590,088217686187
3716220;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;17;746,124677669045
3716220;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;2;2;1;04;17;746,124677669045
3716220;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;746,124677669045
3716220;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;746,124677669045
3716221;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;1088,14641099415
3716221;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;1088,14641099415
3716221;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;1088,14641099415
3716232;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;608,074825850725
3716232;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;608,074825850725
3716232;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;608,074825850725
3716233;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;366,289811169179
3716233;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;04;17;366,289811169179
3716234;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;17;767,708577135909
3716234;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;767,708577135909
3716237;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;17;730,501586180176
3716237;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;730,501586180176
3716238;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;04;17;811,076992175943
3716239;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;17;432,637369249493
3716240;1;1;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;04;17;513,21277524526
3716241;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;04;17;628,780038089271
3716241;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;8;2;1;04;17;628,780038089271
3716242;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;440,389323704341
3716242;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;440,389323704341
3716244;1;4;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;04;17;1191,05296334287
3716244;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;1191,05296334287
3716245;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;311,514824540212
3716248;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;751,206798418721
3716248;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;751,206798418721
3716250;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;642,087274409388
3716251;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;312,128083565349
3716253;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;17;525,063471947712
3716253;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;525,063471947712
3716253;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;525,063471947712
3716254;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;661,050243128218
3716255;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;04;17;420,318167697826
3716255;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;420,318167697826
3716256;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;427,849387893138
3716257;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;816,654196129105
3716259;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;631,588182049324
3716263;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;04;17;388,74424551756
3716263;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;388,74424551756
3716263;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;388,74424551756
3716264;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;680,425116276051
3716267;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;814,271534573014
3716267;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;8;2;1;04;17;814,271534573014
3716269;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;301,774836917562
3716269;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;301,774836917562
3716270;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;621,028083634422
3716270;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;621,028083634422
3716271;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;574,081522172484
3716271;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;574,081522172484
3716271;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;574,081522172484
3716271;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;574,081522172484
3716272;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;17;718,962716850316
3716272;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;718,962716850316
3716272;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;718,962716850316
3716285;1;4;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;04;17;810,922772347125
3716286;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;301,774836917562
3716286;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;11;2;1;04;17;301,774836917562
3716286;1;4;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;04;17;301,774836917562
3716286;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;301,774836917562
3716288;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;17;562,816084033791
3716291;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;420,988327085966
3716292;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;1;2;1;04;17;538,443139499407
3716292;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;538,443139499407
3716292;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;538,443139499407
3716292;2;1;2;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;17;538,443139499407
3716293;1;1;1;80;2;1;4;8; ;2; ;2; ; ; ; ;8;2;1;04;17;522,974267839356
3716297;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;440,389323704341
3716299;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;04;17;729,370735269247
3716301;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;04;17;741,413074565624
3716301;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;741,413074565624
3716303;1;1;1;80;2;1;3;4; ;3; ;2; ; ; ; ;4;2;1;04;17;488,980964161116
3716303;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;488,980964161116
3716304;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;9;2;1;04;17;342,037118910015
3716304;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;342,037118910015
3716305;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;420,318167697826
3716306;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;17;928,874690243138
3716306;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;928,874690243138
3716306;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;928,874690243138
3716307;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;17;947,466385927335
3716307;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;04;17;947,466385927335
3716307;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;947,466385927335
3716307;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;947,466385927335
3716308;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;04;17;778,723864682032
3716308;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;778,723864682032
3716309;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;680,425116276051
3716310;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;478,023890090521
3716311;1;2;1;80;2;1;9;8; ;2; ;2; ; ; ; ;8;2;1;04;17;432,637369249493
3716312;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;723,93463598315
3716312;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;723,93463598315
3716314;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;432,637369249493
3716315;1;2;1;80;2;1;2;6; ;2; ;2; ; ; ; ;9;2;1;04;17;669,500541512025
3716318;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;04;17;832,989526037599
3716318;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;832,989526037599
3716318;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;832,989526037599
3716318;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;832,989526037599
3716321;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;17;569,524138897882
3716321;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;569,524138897882
3716322;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;868,815830660981
3716323;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;17;826,261468894382
3716323;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;826,261468894382
3716324;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;773,967087675298
3716335;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;04;17;718,962716850316
3716335;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;718,962716850316
3716335;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;718,962716850316
3716336;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;04;17;427,082087384223
3716336;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;04;17;427,082087384223
3716336;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;427,082087384223
3716337;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;380,992291062712
3716337;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;380,992291062712
3716341;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;630,789576228519
3716341;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;630,789576228519
3716343;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;04;17;401,851723130076
3716344;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;476,027706377418
3716344;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;476,027706377418
3716344;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;476,027706377418
3716346;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;17;680,425116276051
3716346;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;680,425116276051
3716350;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;807,377028621103
3716350;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;807,377028621103
3716350;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;807,377028621103
3716350;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;807,377028621103
3716352;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;642,087274409388
3716354;1;2;1;80;2;1;4;3; ;1;4;2; ; ; ; ;9;2;1;04;17;661,050243128218
3716354;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;661,050243128218
3716355;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;668,697252219405
3716356;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;17;498,599216485636
3716357;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;485,670899181708
3716358;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;11;2;1;04;17;512,647481970361
3716358;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;512,647481970361
3716359;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;17;485,670899181708
3716359;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;485,670899181708
3716360;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;04;17;342,300470659629
3716361;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;432,637369249493
3716362;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;301,774836917562
3716362;1;4;1;80;2;1;3;8; ;2; ;2; ; ; ; ;1;2;1;04;17;301,774836917562
3716364;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;17;492,034401891121
3716365;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;17;751,206798418721
3716465;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;66;5356,28204885272
3716466;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;66;3131,85610783268
3716467;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;66;5353,44717210105
3716467;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;66;5353,44717210105
3716468;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;66;4192,6260848439
3716469;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;66;4412,22176002203
3716469;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;66;4412,22176002203
3716469;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;66;4412,22176002203
3716470;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;66;3874,40076249726
3716470;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;66;3874,40076249726
3716470;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;04;66;3874,40076249726
3716480;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;66;2169,3264039067
3716480;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;66;2169,3264039067
3716481;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;66;805,54573748376
3716482;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;66;402,875812114187
