Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3715921;1;5;1;70;2;14;36;1; ;2;22;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;04;50;2184,14749632058
3715960;1;3;1;70;2;36;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;50;1780,90633948646
3715960;1;4;1;70;2;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;50;1780,90633948646
3715990;1;1;1;70;2;8;48;1; ;2;8;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5519;04;50;321,306715872825
3715999;1;1;1;70;2;48;60;8; ;2;2;8; ;4;9;SOLO SISBEN; ; ; ; ; ; ; ; ;1; ;1;88000;2;62;62;01;1;2;0121;04;50;4220,92944659608
3716037;1;1;1;70;2;4;51;5; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;95;95;45;1;1;4521;04;50;434,412582985872
3716291;1;1;1;70;2;12;50;4; ;2;3;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;79;54;95;1;1;9500;04;17;420,988327085966
3716322;1;1;1;70;2;16;50;8; ;2;20;8; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0111;04;17;868,815830660981
3716322;1;2;1;70;2;3;50;8; ;2;3;8; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;04;17;868,815830660981
3716322;1;3;1;70;2;3;50;8; ;2;3;8; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;04;17;868,815830660981
3716323;1;3;1;70;2;3;50;8; ;2;3;8; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;04;17;826,261468894382
3716336;1;5;1;70;2;2;50;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;04;17;427,082087384223
3716350;1;2;1;70;2;50;50;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;17;807,377028621103
3716479;1;1;1;70;2;8;48;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;66;3636,94076058074
3716502;1;1;1;70;2;48;56;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;95;95;45;1;2;4521;04;66;4778,94725330126
3716541;1;2;1;70;2;52;48;1; ;2;520;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;97;52;1;2;5211;04;66;4192,6260848439
3716565;1;4;1;70;2;106;48;1; ;2;106;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;26;1;2;2610;04;66;611,263141951601
3716565;1;6;1;70;2;16;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;04;66;611,263141951601
3716566;1;2;1;70;2;4;50;1; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;53;58;74;1;1;7492;04;66;780,995555502302
3716566;1;4;1;70;2;3;48;1; ;2;3;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;95;95;45;1;1;4521;04;66;780,995555502302
3716566;1;6;1;70;2;2;48;4; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;58;74;1;1;7492;04;66;780,995555502302
3716567;1;1;1;70;2;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;53;53;55;1;1;5511;04;66;402,875812114187
3719316;1;2;1;70;2;3;30;3; ;2;156;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;1;0140;04;52;1991,84652091504
3719335;1;5;1;70;2;2;40;8; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;140000;2;62;62;01;1;1;0140;04;52;979,089085705385
3719335;1;6;1;70;2;2;40;8; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;62;62;01;1;1;0140;04;52;979,089085705385
3719352;1;3;1;70;2;13;40;1; ;2;84;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;62;01;1;1;0121;04;52;969,011732722109
3719420;1;7;1;70;2;2;40;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;54;95;1;1;9500;04;52;2262,13038277205
3719448;1;2;1;70;2;38;40;1; ;2;38;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;59;40;1;2;4010;04;52;1803,98550379436
3719451;1;5;1;70;2;104;40;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5529;04;52;1825,34847800835
3719903;1;1;1;70;2;24;40;2; ;2;24;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;54;95;1;2;9500;04;13;1841,82979505874
3720021;1;3;1;70;2;16;48;4; ;2;40;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;2;5211;04;13;2156,54500000367
3720036;1;2;1;70;2;16;48;1; ;2;20;4; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;13;85;1;2;8532;04;13;1107,35916395555
3720281;1;2;1;70;2;3;45;1; ;2;20;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;1;8511;04;18;457,474166746069
3720289;1;2;1;70;2;4;40;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;53;55;1;1;5521;04;18;287,345211491507
3720349;1;3;1;70;2;3;50;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;04;18;260,737604834933
3720745;1;2;1;70;2;24;48;1; ;2;24;8; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;2;0113;04;05;6996,06426538312
3720772;1;2;1;70;2;9;48;1; ;2;36;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;15;1;1;1530;04;05;5450,00282876045
3720811;1;3;1;70;2;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;53;55;1;1;5521;04;47;1566,20304106127
3720877;1;3;1;70;2;8;48;1; ;2;8;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;1;0118;04;47;2104,67357972711
3720880;1;3;1;70;2;24;35;1; ;2;78;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;04;47;1547,51832512888
3720890;1;3;1;70;2;24;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;04;47;1147,57944185902
3720910;1;2;1;70;2;4;40;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;04;47;1468,27988733949
3720954;1;3;1;70;2;4;40;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;62;62;92;1;1;9249;04;05;7091,49619376484
3721283;1;2;1;70;2;96;48;1; ;2;100;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7412;04;20;1187,64426040184
3721313;1;4;1;70;2;12;48;1; ;2;12;1; ;3;3; ; ; ; ;1; ; ;1; ; ; ;2; ;2;87;87;28;1;1;2811;04;20;1449,06347819439
3721313;1;8;1;70;2;46;48;3; ;2;46;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;20;1449,06347819439
3721866;1;1;1;70;2;20;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;11;1;2;1110;04;41;1563,97772403405
3721890;1;1;1;70;2;8;40;2; ;2;16;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;1;8511;04;41;1550,89250737428
3721914;1;1;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;61;61;01;1;1;0140;04;41;1320,47715325391
3722127;1;2;1;70;2;16;48;1; ;2;16;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0121;04;15;1982,62236563659
3722142;1;1;1;70;2;1;44;1; ;2;3;1; ;4;7; ; ; ; ;1; ; ; ; ; ; ;1;600000;2;71;71;10;1;1;1010;04;15;1549,93316864267
3722160;1;2;1;70;2;60;48;1; ;2;60;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;71;81;36;1;2;3611;04;15;2044,56838368373
3722196;1;3;1;70;2;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;71; ; ;1;1; ;04;15;723,897263358799
3722205;1;2;1;70;2;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;1; ;04;15;1903,40283574307
3722218;1;4;1;70;2;5;50;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;04;15;1095,67113644945
3722219;1;3;1;70;2;4;40;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;15;854,572819961879
3722314;1;1;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;41;41;52;1;1;5221;04;15;2342,04874324641
3722318;1;3;1;70;2;4;50;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;45;52;1;1;5211;04;15;1112,23555350334
3722320;1;2;1;70;2;54;40;1; ;2;350;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;21;15;1;2;1589;04;15;1530,38590237386
3722321;1;2;1;70;2;16;50;3; ;2;50;1; ;3;2; ; ; ;1; ; ; ; ; ; ; ;2; ;2;54;53;55;1;2;5521;04;15;1263,38313597217
3722360;1;3;1;70;2;4;50;8; ;2;4;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;62;62;01;1;1;0118;04;15;277,057002341646
3722413;1;4;1;70;2;24;48;1; ;2;30;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;40;52;1;2;5241;04;68;4071,14150338507
3722417;1;2;1;70;2;16;40;1; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;61;01;1;2;0123;04;68;5698,39914379544
3722474;1;2;1;70;2;1;48;1; ;2;12;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8041;04;68;6042,78808832515
3722483;1;3;1;70;2;4;48;1; ;2;4;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;52;1;1;5231;04;68;1877,59523647247
3722484;1;1;1;70;2;36;40;1; ;2;36;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5229;04;68;1877,59523647247
3722488;1;5;1;70;2;8;48;1; ;2;8;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;80;1;1;8044;04;68;1877,59523647247
3722634;1;3;1;70;2;16;8;8; ;2;24;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0117;04;73;2510,36111338142
3722666;1;4;1;70;2;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;04;73;3227,31022660664
3722676;1;2;1;70;2;1;48;3; ;2;96;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;73;3019,13624486332
3722677;1;1;1;70;2;4;40;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;62;62;01;1;1;0115;04;73;2464,23104616733
3722707;1;2;1;70;2;12;48;3; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;73;2374,96933029521
3722707;1;3;1;70;2;1;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;75000;2;54;54;95;1;1;9500;04;73;2374,96933029521
3722724;1;2;1;70;2;2;30;8; ;2;6;8; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0130;04;73;1519,48852247707
3722737;1;2;1;70;2;1;45;8; ;2;4;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;62;62;01;1;1;0111;04;73;533,969402869606
3722786;1;1;1;70;2;12;30;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;56;93;1;1;9301;04;73;877,057799932306
3722786;1;2;1;70;2;16;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;04;73;877,057799932306
3722787;1;3;1;70;2;16;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;73;1347,65762286343
3723389;1;1;1;70;2;28;40;3; ;2;32;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;2;5241;04;25;1686,65866876377
3723469;1;2;1;70;2;1;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;92;1;1;9242;04;25;2263,12773992966
3723486;1;2;1;70;2;52;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;04;25;1484,38824686021
3723825;1;2;1;70;2;6;40;4; ;2;7;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;04;70;1603,40079341005
3723847;1;6;1;70;2;3;40;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;93;28;1;1;2811;04;70;339,297840285243
3723878;1;3;1;70;2;5;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;04;70;1331,03196480327
3723900;1;3;1;70;2;4;48;1; ;2;9;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1929;04;70;362,878586712523
3723957;1;1;1;70;2;4;40;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;56;93;1;1;9301;04;70;833,5479782379
3723979;1;2;1;70;2;12;40;2; ;2;20;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;04;70;1230,52623320733
3723990;1;2;1;70;2;3;40;4; ;2;624;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;70;1118,26236974215
3723992;1;3;1;70;2;1;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;38;38;64;1;1;6421;04;70;773,206487183629
3724105;1;2;1;70;2;20;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;04;08;2784,13183726733
3724557;1;2;1;70;2;3;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;04;27;840,682393249056
3724585;1;1;1;70;2;72;40;4; ;2;32;4; ;1;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;61;61;01;1;2;0113;04;27;659,864221919325
3724585;1;2;1;70;2;4;45;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;04;27;659,864221919325
3725221;1;1;1;70;2;8;50;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;54;1350,83236009793
3725229;1;3;1;70;2;4;48;4; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;79;54;95;1;1;9500;04;54;561,571817118335
3725252;1;2;1;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;41;98;60;1;1;6022;04;44;783,082693869189
3725366;1;1;1;70;2;4;45;1; ;2;4;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;62;01;1;1;0121;04;44;1199,35373125704
3725370;1;1;1;70;2;144;40;1; ;2;144;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;41;52;1;2;5239;04;44;758,448060666855
3725696;1;2;1;70;2;4;36;3; ;2;13;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;55;1;1;5529;04;76;1823,70301949343
3725724;1;4;1;70;2;2;20;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;76;1440,54904537425
3725748;1;2;1;70;2;4;72;3; ;2;2;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;95;1;1;9500;04;76;7616,25752451428
3725748;1;3;1;70;2;4;29;8; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;04;76;7616,25752451428
3725784;1;2;1;70;2;30;48;1; ;2;29;1; ;9;9;UTILIZARIA CARNET SUBSIDIADO DE OTRO MUNICIPIO; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;2;0114;04;76;10485,9702866003
3725794;1;2;1;70;2;3;40;1; ;2;156;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;92;1;1;9249;04;76;1331,8934747555
3725795;1;3;1;70;2;28;48;1; ;2;10;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;59;74;1;2;7430;04;76;1110,92403508957
3725858;1;2;1;70;2;20;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;76;943,272615934067
3725858;1;3;1;70;2;9;48;1; ;2;208;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;59;52;1;1;5211;04;76;943,272615934067
3725864;1;2;1;70;2;22;40;1; ;2;22;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;51;1;2;5139;04;76;1329,70428639025
3725892;1;2;1;70;2;18;48;3; ;2;70;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;76;1483,56726923259
3725895;1;2;1;70;2;16;24;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;53;53;55;1;2;5521;04;76;1364,77618445861
