Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3710756;1;4;2;1;1;1;1;1;3;1; ; ;80000000;450000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;05;04;05;1246,79999580259
3710757;1;4;3;1;1;1;1;1;3;1; ; ;120000000;650000; ;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;05;04;05;1252,42714566425
3710758;1;4;3;1;1;1;1;1;3;1; ; ;120000000;650000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;05;04;05;1014,46305279939
3710759;1;4;2;1;1;1;1;1;3;1; ; ;89000000;350000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;04;05;1164,91352571527
3710760;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;3;1;2;1;4;1;1;1;1;1;2;2;1;01;05;04;05;1197,55524785412
3710761;1;3;2;1;1;1;1;1;4;3; ; ; ; ;260000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;04;05;1296,73791223141
3710762;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;2;1;2;2;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;04;76;849,149666245107
3710763;1;6;4;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;2;2;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;76;04;76;863,693397173282
3710764;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;1;1;2;2;1;1;1;2;2;2;1;2;2;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;04;76;952,756687236972
3710765;1;5;4;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;4;2;2; ;7;1;1;1;4;1;1;1;1;1;3;3;1;01;76;04;76;1199,51156288254
3710766;1;6;4;1;1;1;1;1;3;3; ; ; ; ;556000;1;2;1;2;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;9;1;1;1;4;1;1;1;1;1;3;3;1;01;76;04;76;816,770407541119
3710767;1;4;3;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;76;04;76;789,735610896401
3710768;1;4;1;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;76;04;76;786,460578648526
3710769;1;2;1;1;1;1;1;1;4;4; ; ; ;300000; ;1;2;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;1;2;1;01;05;04;05;1017,79268413139
3710771;1;2;2;1;2;1;1;1;4;4; ; ; ;400000; ;1;2;1;2;2;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;2;1;1;1;1;2;1;01;05;04;05;995,786549564795
3710771;2;1;1;1;2;1;1;1;4;4; ; ; ;150000; ;2;2;1;2;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;2;1;1;2;1;2;1;1;1;1;2;1;01;05;04;05;995,786549564795
3710771;3;3;3;1;2;1;1;2;4;4; ; ; ;200000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;3;1;1;2;1;2;1;1;1;1;2;1;01;05;04;05;995,786549564795
3710771;4;2;1;1;2;1;1;1;4;4; ; ; ;150000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;2; ;2;2; ;2;4;1;1;2;1;2;1;1;1;1;2;1;01;05;04;05;995,786549564795
3710772;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;05;04;05;1314,12941410807
3710773;1;5;4;1;1;1;1;1;3;1; ; ;180000000;1000000; ;1;1;1;1;2;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;4;2;1;01;05;04;05;1176,1678254386
3710774;1;3;2;1;1;1;1;1;3;3; ; ; ; ;540000;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;05;04;05;1232,9092332276
3710775;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;1;2;1;1;2;2;2;1;2;2;2;1;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;05;04;05;1065,73086133797
3710776;1;4;1;1;1;1;1;1;3;1; ; ;160000000;800000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;1;2;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;2;1;01;05;04;05;1174,53659611579
3710777;1;6;4;1;1;1;1;1;3;2; ;740000;300000000;1400000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;1;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;5;2;1;01;05;04;05;1277,49177143036
3710778;1;6;2;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;04;05;1075,3539317385
3710779;1;5;1;1;1;1;1;1;3;1; ; ;240000000;1100000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;04;05;1191,92809799245
3710780;1;4;3;1;1;1;1;1;3;2; ;98;90000000;400000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;76;04;76;914,363024745583
3710781;1;4;3;1;1;1;1;1;3;1; ; ;90000000;450000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;76;04;76;701,544258831939
3710782;1;5;1;1;1;1;1;1;3;1; ; ;140000000;700000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;76;04;76;767,666440185611
3710783;1;1;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;04;76;897,486442488819
3710784;1;4;3;1;1;1;1;1;3;3; ; ; ; ;510000;1;2;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;5;2;2; ;7;1;2;1;4;1;1;1;1;1;3;3;1;01;76;04;76;868,222304476733
3710785;1;4;2;1;1;1;1;3;4;3; ; ; ; ;420000;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;3;1;01;76;04;76;851,673937149002
3710786;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;2;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;04;76;846,816814916518
3710787;1;4;3;1;1;1;1;1;3;3; ; ; ; ;555000;1;2;1;2;1;1;2;2;2;1;2;1;2;2;1;2;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;76;04;76;629,430789893111
3710788;1;1;1;1;1;1;1;1;1;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;2;1;2;1;2;1;1;1;1;2;1;01;05;04;05;1159,2863758536
3710789;1;7;2;1;1;1;1;1;3;1; ; ;300000000;2000000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;5;2;1;01;05;04;05;1065,73086133797
3710790;1;3;1;1;1;1;1;1;3;3; ; ; ; ;634000;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;04;05;1291,11076236974
3710792;1;4;3;1;1;1;1;1;4;1; ; ;10000000;200000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;1;1;1;1;2;1;01;05;04;05;1246,60277171694
3710793;1;3;2;1;1;1;1;1;4;1; ; ;25000000;250000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;2;1;2;1;1;1;1;2;1;01;05;04;05;1040,81133586972
3710794;1;4;3;1;1;1;1;1;1;3; ; ; ; ;850000;1;1;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;05;04;05;1170,54067557693
3710795;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;05;04;05;1095,68323367986
3710796;1;4;2;1;1;1;1;1;3;4; ; ; ;950000; ;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;04;05;918,610019754101
3710797;1;2;1;1;1;1;1;1;3;3; ; ; ; ;620000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;2;1;01;05;04;05;1174,53659611579
3710798;1;3;2;1;1;1;1;1;3;3; ; ; ; ;595000;1;2;1;2;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;04;05;1124,59867968697
3710799;1;3;1;1;1;1;1;1;3;3; ; ; ; ;530000;1;1;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;04;05;1191,92809799245
3710800;1;6;4;1;1;1;1;1;3;4; ; ; ;1500000; ;1;2;1;2;1;1;1;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;5;2;1;01;05;04;05;915,280388422097
3710801;1;8;5;1;1;1;1;1;1;1; ; ;150000000;600000; ;2;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;2;2; ;5;1;2;1;4;1;2;1;1;1;3;3;1;01;76;04;76;956,01599383543
3710802;1;3;2;1;1;1;1;3;3;3; ; ; ; ;200000;2;2;1;1;1;1;2;2;1;2;2;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;76;04;76;1058,03465578002
3710803;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;9;3;1;01;76;04;76;972,477280969756
3710804;1;1;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;9;3;1;01;76;04;76;897,486442488819
3710805;1;4;2;1;1;1;1;1;3;3; ; ; ; ;330000;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;04;76;828,022676453602
3710806;1;4;1;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;76;04;76;888,253480721878
3710807;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;1;1;2;2;2;1;2;1;1;2;1;2;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;04;76;921,263135183935
3710808;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;04;76;682,750120369024
3710809;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;2;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;76;04;76;1042,88322792426
3710810;1;4;3;1;1;1;1;1;3;3; ; ; ; ;370000;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;04;76;820,286982030152
3710811;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;04;76;957,84267875681
3710814;1;5;3;1;1;1;1;1;3;4; ; ; ;600000; ;1;2;1;1;2;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;76;04;76;622,393884101032
3710815;1;4;3;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;76;04;76;1068,99277194796
3710815;2;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;2;2;2;1;4;1;1;1;1;1;2;3;1;01;76;04;76;1068,99277194796
3710816;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;6;1;2;1;2;1;1;1;1;1;2;3;1;01;76;04;76;1041,05654300288
3710817;1;4;3;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;76;04;76;901,578223656262
3710818;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;4;1;2;1;2;1;2;1;1;1;9;3;1;01;76;04;76;935,897737396881
3710819;1;2;1;1;2;1;1;1;3;1; ; ;98;100000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;04;76;897,610671839679
3710819;2;1;1;1;2;1;1;1;3;1; ; ;98;250000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;1;2;2; ;2;2;2;1;4;1;1;1;1;1;2;3;1;01;76;04;76;897,610671839679
3710819;3;1;1;1;2;1;1;6; ;1; ; ;115000000;200000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;3;2;1;4;1;1;1;1;1;2;3;1;01;76;04;76;897,610671839679
3710820;1;3;2;1;1;1;1;4;4;1; ; ;55000000;400000; ;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;9;3;1;01;76;04;76;957,84267875681
3710821;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;2;01;76;04;76;927,272472557529
3710824;1;3;1;1;1;1;1;1;3;2; ;450000;115000000;450000; ;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;76;04;76;786,460578648526
3710825;1;9;4;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;76;04;76;726,519637502972
3710826;1;4;1;1;1;1;1;1;3;1; ; ;98;180000; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;1;01;76;04;76;831,17227670176
3710827;1;5;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;04;76;957,84267875681
3710828;1;3;2;1;1;1;1;1;1;3; ; ; ; ;350000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;7;1;2;1;2;1;2;1;1;1;1;3;1;01;76;04;76;1309,3555878865
3710829;1;5;3;1;1;1;1;1;3;1; ; ;40000000;250000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;76;04;76;895,659757567438
3710830;1;4;3;1;1;1;1;5;3;4; ; ; ;200000; ;1;2;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;2;01;76;04;76;899,318193824005
3710831;1;3;1;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;04;05;1291,11076236974
3710832;1;3;1;1;1;1;1;1;3;3; ; ; ; ;567000;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;04;05;1191,92809799245
3710833;1;3;1;1;1;1;1;1;3;3; ; ; ; ;1550000;1;1;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;05;04;05;1232,9092332276
3710835;1;5;1;1;1;1;1;1;1;1; ; ;250000000;1000000; ;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;5;2;1;01;05;04;05;1164,91352571527
3710836;1;5;1;1;1;1;1;1;1;1; ; ;98;9000000; ;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2; ;2;2; ;1;1;2;1;4;1;2;1;1;1;5;2;1;01;05;04;05;1174,53659611579
3710837;1;6;4;1;1;1;1;1;3;1; ; ;200000000;1500000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;5;2;1;01;05;04;05;1234,54046255041
3710838;1;1;1;1;1;1;1;2;3;3; ; ; ; ;500000;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;04;05;1291,11076236974
3710839;1;3;2;2;1;1;1;1;4;1; ; ;150000000;500000; ;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;04;05;1296,73791223141
3710840;1;4;3;1;1;1;1;1;4;4; ; ; ;200000; ;2;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;1;2;1;01;05;04;05;1162,61820381404
3710841;1;3;1;1;1;1;1;1;4;1; ; ;10000000;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;1;2;1;01;05;04;05;1223,78134406426
3710842;1;5;4;1;1;1;1;1;3;3; ; ; ; ;870000;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;05;04;05;1319,55933988408
3710843;1;4;1;1;1;1;1;1;4;4; ; ; ;600000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;04;05;1159,2863758536
3710844;1;4;3;1;1;1;1;1;3;3; ; ; ; ;780000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;05;04;05;973,481917564238
3710845;1;3;1;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;04;05;1124,59867968697
3710846;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;04;05;970,544117499535
3710847;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;04;76;891,528512969752
3710848;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;6;1;1;1;2;1;1;1;1;1;2;3;1;01;76;04;76;1102,69494597873
3710849;1;3;1;1;1;1;1;1;3;3; ; ; ; ;370000;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;04;76;846,816814916518
3710850;1;5;4;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;2;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;76;04;76;893,861364298341
3710851;1;4;3;1;1;1;1;1;3;1; ; ;80000000;350000; ;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;76;04;76;812,570122672231
3710852;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;2;1;1;1;1;1;2;3;2;01;76;04;76;912,121044701765
3710853;1;4;3;1;1;1;1;1;3;1; ; ;180000000;600000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;76;04;76;1046,92360123717
3710855;1;5;3;1;1;1;1;1;1;4; ; ; ;600000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;76;04;76;927,272472557529
3710856;1;5;3;1;1;1;1;1;3;2; ;570000;50000000;500000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;76;04;76;661,306279002496
3710857;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;04;76;849,149666245107
3710858;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;76;04;76;972,477280969756
3710859;1;5;2;1;1;1;1;1;3;1; ; ;98;450000; ;1;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;76;04;76;839,916704478166
3710860;1;2;1;1;2;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;1;01;76;04;76;839,916704478166
3710860;2;3;1;1;2;1;1;1;3;1; ; ;98;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;2;1;1;2;1;1;1;1;1;2;3;1;01;76;04;76;839,916704478166
3710861;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;76;04;76;935,897737396881
