Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3708459;1;2;1;70;66;4;48;1; ;2;14;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;65;1;1;6512;04;66;334,878888584399
3708462;1;3;1;70;66;4;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;1;7413;04;66;400,683726818207
3708667;2;1;2;70;76;52;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;58;59;92;1;2;9242;04;76;1322,52232603217
3708671;1;1;1;70;76;8;48;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;53;55;1;1;5529;04;76;844,063674725268
3708671;1;5;1;70;76;8;36;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;04;76;844,063674725268
3708679;1;2;1;70;76;12;48;1; ;2;16;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;74;1;1;7495;04;76;1044,59074990858
3708685;1;1;1;70;76;22;48;1; ;2;34;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;92;1;2;9242;04;76;856,866525603028
3708688;1;1;1;70;76;16;25;4; ;2;72;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;65;1;2;6512;04;76;2157,9889918257
3708689;1;1;1;70;76;36;48;1; ;2;84;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;30;52;1;2;5211;04;76;2338,68140463052
3708708;1;1;1;70;68;2;48;1; ;2;2;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;53;53;55;1;1;5521;04;68;659,828471161675
3708708;2;1;2;70;68;2;48;1; ;2;2;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;1;717000;2;33;33;52;1;1;5221;04;68;659,828471161675
3708709;1;2;1;70;68;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;80;19;1;1;1929;04;68;416,255691374683
3708712;1;1;1;70;68;12;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;80;19;1;1;1929;04;68;393,462589374195
3708712;1;2;1;70;68;3;48;1; ;2;16;1; ;6;9;SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;04;68;393,462589374195
3708721;1;3;1;70;68;2;48;1; ;2;2;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;32;45;52;1;1;5221;04;68;605,169823857706
3708729;3;1;3;70;68;4;54;1; ;2;1;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;1;718350;2;45;79;18;1;1;1810;04;68;544,911455601052
3708739;1;2;1;70;52;20;48;4; ;2;20;4; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8060;04;52;172,754226348435
3708743;1;7;1;70;52;8;50;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7492;04;52;393,347712624654
3708749;1;2;1;70;52;26;16;4; ;2;52;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5233;04;52;284,859438617239
3708750;1;1;1;70;52;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;04;52;383,405720961388
3708750;1;3;1;70;52;2;40;1; ;2;13;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;04;52;383,405720961388
3708763;1;2;1;70;73;3;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;04;73;235,344392542084
3708767;1;4;1;70;66;12;48;4; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;66;349,03076166995
3708772;1;4;1;70;66;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;04;66;392,321424365614
3708773;1;2;1;70;66;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;1;5233;04;66;360,359648470089
3708783;1;2;1;70;66;36;40;4; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;04;66;292,734451674505
3708784;1;4;1;70;66;52;48;3; ;2;2;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;54;99;55;1;2;5521;04;66;153,208043694145
3708786;1;2;1;70;66;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;53;59;92;1;1;9242;04;66;365,801473158291
3708786;1;4;1;70;66;53;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;2; ;04;66;365,801473158291
3708790;1;2;1;70;66;16;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;04;66;284,119692320253
3708793;1;3;1;70;66;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;04;66;339,064030434276
3708794;1;2;1;70;66;144;48;1; ;2;156;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;32;63;1;2;6331;04;66;407,934479916582
3708796;1;2;1;70;66;8;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;04;66;287,61866701967
3708806;1;3;1;70;66;48;48;1; ;2;48;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7524;04;66;296,233426373922
3708807;1;1;1;70;66;96;48;1; ;2;96;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;80;1;2;8043;04;66;275,769351608873
3708873;1;2;1;70;17;4;48;1; ;2;2;1; ;3;5; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;77;53;55;1;1;5521;04;17;162,949515780211
3708877;1;2;1;70;17;8;48;1; ;2;16;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6421;04;17;227,321698685845
3708884;1;3;1;70;17;6;48;1; ;2;2;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;45;52;1;1;5211;04;17;158,20825036479
3708892;1;2;1;70;17;8;48;1; ;2;72;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;74;1;1;7499;04;17;260,974696008616
3708895;1;1;1;70;17;4;32;1; ;2;20;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;13;53;52;1;1;5219;04;17;164,982899931578
3708901;1;2;1;70;17;60;48;1; ;2;60;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;37;52;1;2;5239;04;17;172,021854447634
3708938;1;2;1;70;76;208;30;4; ;2;208;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;38;64;1;2;6422;04;76;731,223691966462
3708940;1;2;1;70;76;52;25;1; ;2;156;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;52;1;2;5271;04;76;821,12256601525
3708944;1;2;1;70;76;12;40;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;44;65;1;1;6512;04;76;828,022676453602
3708946;1;2;1;70;76;32;48;1; ;2;156;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;94;36;1;2;3699;04;76;1098,13774702299
3708947;1;2;1;70;76;5;48;1; ;2;5;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;99;90;1;1;9000;04;76;1028,24862571131
3708954;1;1;1;70;76;4;38;1; ;2;96;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;38;64;1;1;6421;04;76;999,385941496357
3708954;2;1;2;70;76;4;48;1; ;2;5;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;45;1;1;4522;04;76;999,385941496357
3708963;1;2;1;70;54;7;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;54;95;1;1;9500;04;54;221,141445750884
3708976;1;2;1;70;54;2;48;4; ;2;52;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;95;1;1;9500;04;54;408,183128184786
3708978;1;1;1;70;54;2;48;3; ;2;116;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;54;374,131284303647
3708981;1;2;1;70;54;4;48;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;37;74;1;1;7430;04;54;354,328905031662
3708982;1;2;1;70;54;8;48;4; ;2;9;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;04;54;391,504099504842
3708993;1;2;1;70;54;12;24;1; ;2;99;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;59;19;1;1;1921;04;54;422,39332584115
3709109;1;2;1;70;73;52;48;1; ;2;52;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;70;1;2;7020;04;73;325,319705446501
3709126;1;1;1;70;73;12;30;1; ;2;12;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;13;13;80;1;1;8050;04;73;173,115396292227
3709130;1;1;1;70;73;16;48;4; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;74;1;2;7499;04;73;275,274528211855
3709141;1;2;1;70;08;8;48;1; ;2;8;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;64;1;1;6412;04;08;575,004383462908
3709143;1;2;1;70;08;32;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;04;08;575,004383462908
3709150;1;4;1;70;68;12;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;04;68;479,351722539377
3709166;1;1;1;70;68;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;53;45;52;1;1;5262;04;68;553,346887134751
3709169;1;1;1;70;68;4;48;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;51;1;1;5139;04;68;321,258204013467
3709169;1;2;1;70;68;3;48;1; ;2;3;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;644000;2;33;33;52;1;1;5211;04;68;321,258204013467
3709169;1;4;1;70;68;8;48;1; ;2;8;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;75;1;1;7513;04;68;321,258204013467
3709175;1;1;1;70;68;28;48;1; ;2;4;4; ;6;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;33;39;74;1;2;7413;04;68;552,63499781249
3709184;1;1;1;70;50;32;56;1; ;2;32;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;04;50;214,535295898638
3709185;1;1;1;70;50;8;48;1; ;2;36;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;15;1;1;1551;04;50;144,650616418931
3709190;1;1;1;70;50;32;48;1; ;2;32;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;58;00;1;2;0000;04;50;186,98926277085
3709192;1;4;1;70;50;24;48;1; ;2;5;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;04;50;210,486001927102
3709194;1;3;1;70;50;16;40;1; ;2;16;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;21;52;1;2;5219;04;50;186,882583226475
3709200;1;2;1;70;50;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;95;45;1;1;4521;04;50;179,516612669181
3709208;1;2;1;70;50;45;48;1; ;2;156;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5529;04;50;245,508248276575
3709215;1;1;1;70;50;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;312000;2;02;77;52;1;1;5211;04;50;249,252552305753
3709216;1;3;1;70;50;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;54;54;95;1;1;9500;04;50;194,54416104845
3709219;1;1;1;70;50;8;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;50;180,212275458074
3709229;1;1;1;70;50;8;48;1; ;2;8;5; ;5;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;02;02;74;1;1;7421;04;50;155,629035746528
3709240;1;1;1;70;50;17;48;1; ;2;17;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;15;1;2;1522;04;50;156,864111225092
3709240;1;5;1;70;50;20;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;2;3611;04;50;156,864111225092
3709246;1;2;1;70;50;4;48;1; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;59;59;52;1;1;5231;04;50;473,023311261069
3709252;1;2;1;70;50;5;30;1; ;2;7;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;66;1;1;6602;04;50;219,349977606559
3709274;1;1;1;70;50;2;48;1; ;2;2;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;2500000;2;97;97;52;1;1;5249;04;50;219,349977606559
3709291;1;4;1;70;66;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;66;251,842959745081
3709292;1;1;1;70;66;3;48;1; ;2;3;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;700000;2;95;95;45;1;1;4521;04;66;295,918816492157
3709293;1;1;1;70;66;52;48;4; ;2;52;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;11;13;80;1;2;8050;04;66;242,81851778614
3709296;1;2;1;70;66;2;50;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;38;64;1;1;6421;04;66;292,734451674505
3709301;1;1;1;70;66;52;40;1; ;2;156;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;85;1;2;8532;04;66;214,512884448594
3709301;1;3;1;70;66;4;48;1; ;2;4;1; ;6;6; ; ; ; ; ; ; ; ; ;1; ;1;644350;2;95;62;01;1;1;0123;04;66;214,512884448594
3709305;1;2;1;70;66;52;48;1; ;2;52;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;04;66;245,159620228011
3709309;1;2;1;70;66;12;40;1; ;2;12;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;66;242,81851778614
3709313;1;1;1;70;66;4;48;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;53;54;95;1;1;9500;04;66;302,602156009227
3709314;1;3;1;70;66;60;48;1; ;2;60;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;97;15;1;2;1551;04;66;219,678860342321
3709318;1;3;1;70;66;4;48;4; ;2;52;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;18;1;1;1810;04;66;400,94796066935
3709323;1;3;1;70;66;4;48;1; ;2;4;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;74;1;1;7499;04;66;344,336910314431
3709324;1;2;1;70;73;1;30;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;1;6422;04;73;293,808568252493
3709326;1;2;1;70;73;2;60;1; ;2;2;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;58;58;75;1;1;7522;04;73;223,549659162816
3709327;2;2;2;70;73;2;48;4; ;2;84;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;54;95;1;1;9500;04;73;351,299359032287
3709327;2;3;2;70;73;8;48;1; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;95;45;1;1;4521;04;73;351,299359032287
3709334;1;4;1;70;52;26;40;1; ;2;27;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;80;1;2;8043;04;52;137,354429114279
3709344;1;1;1;70;52;5;24;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;04;52;142,408672732694
3709346;1;3;1;70;52;4;30;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;95000;2;83;95;45;1;1;4521;04;52;232,167156381558
3709349;1;3;1;70;52;52;35;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;83;28;1;2;2811;04;52;149,809575058553
3709351;1;3;1;70;52;13;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;45;97;15;1;1;1581;04;52;198,464026428605
3709353;1;2;1;70;52;4;36;4; ;2;54;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;04;52;159,458863691429
3709354;1;2;1;70;52;6;44;1; ;2;6;1; ;9;3; ; ; ; ;1; ; ; ; ; ; ;1;1800000;2;21;44;65;1;1;6596;04;52;206,434399607166
3709463;1;2;1;70;17;104;48;1; ;2;180;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;74;1;2;7411;04;17;177,961377804059
3709506;1;2;1;70;17;24;48;1; ;2;72;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;04;17;185,068434354527
3709511;1;2;1;70;17;16;48;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;32;45;1;2;4530;04;17;245,041441973746
3709513;1;3;1;70;17;3;48;1; ;2;48;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;38;74;1;1;7499;04;17;93,7219543174503
3709513;1;6;1;70;17;3;48;1; ;2;96;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;38;74;1;1;7499;04;17;93,7219543174503
3709514;1;2;1;70;17;24;48;3; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5521;04;17;188,563237270998
3709518;1;1;1;70;17;2;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;93;93;45;1;1;4552;04;17;135,503311549629
3709538;1;4;1;70;17;8;48;8; ;2;8;8; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;04;17;185,497151793532
3709571;1;1;1;70;17;8;48;1; ;2;250;1; ;6;1; ; ; ; ; ; ; ; ;1; ;LA PENSION;2; ;2;45;45;52;1;1;5235;04;17;190,238417208953
3709572;1;3;1;70;17;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;2; ;04;17;148,607662040315
3709573;1;3;1;70;17;8;48;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;1;7499;04;17;176,053866270897
3709574;1;1;1;70;17;12;48;1; ;2;16;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1;32;90;25;1;1;2529;04;17;136,700425365465
3709576;1;1;1;70;17;8;20;3; ;2;998;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;95;1;1;9500;04;17;129,397526141625
3709586;1;1;1;70;17;4;48;1; ;2;96;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;21;63;1;1;6331;04;17;162,949515780211
3709599;1;2;1;70;17;60;48;1; ;2;98;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;11;64;1;2;6421;04;17;195,806993710166
3709883;2;4;2;70;13;10;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;04;13;354,192865394647
3709897;1;1;1;70;13;52;48;3; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;38;64;1;2;6421;04;13;412,749408162311
3709900;1;2;1;70;13;12;40;1; ;2;12;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;98;41;1;1;4100;04;13;408,144499082705
3709903;1;2;1;70;13;48;40;1; ;2;48;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;55;1;2;5511;04;13;339,201578196153
3709910;1;2;1;70;13;4;40;3; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;04;13;382,325746196769
3709913;1;5;1;70;13;40;48;1; ;2;40;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;52;1;2;5231;04;13;364,608166455058
3709918;1;3;1;70;13;24;48;1; ;2;24;2; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;39;75;1;2;7523;04;13;350,087798868548
3709928;1;2;1;70;13;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;13;317,849851540326
3709946;1;2;1;70;13;11;48;1; ;2;11;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;30;11;1;1;1110;04;13;273,299384960026
3709949;1;2;1;70;13;5;48;1; ;2;5;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;65;1;1;6596;04;13;813,253040184913
3709950;1;1;1;70;13;2;48;1; ;2;9;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;04;13;742,938681454087
3709953;1;3;1;70;13;2;48;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;95;45;1;1;4530;04;13;783,728709654092
3709954;1;1;1;70;13;12;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;21;13;1;1;1320;04;13;421,300785339305
3709954;1;2;1;70;13;16;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;21;44;65;1;2;6512;04;13;421,300785339305
3709960;1;2;1;70;13;1;48;1; ;2;99;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5261;04;13;401,954867900481
3709960;1;4;1;70;13;12;48;1; ;2;14;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;04;13;401,954867900481
3709963;1;2;1;70;13;8;54;3; ;2;8;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;13;341,028246700432
3709963;1;6;1;70;13;32;48;1; ;2;32;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;04;13;341,028246700432
3709970;1;4;1;70;13;28;40;1; ;2;28;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;32;45;1;2;4530;04;13;387,86188097248
3709977;1;3;1;70;13;12;40;1; ;2;12;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;02;02;40;1;1;4010;04;13;350,087798868548
3709980;1;1;1;70;13;8;48;3; ;2;8;3; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;95;1;1;9500;04;13;351,605777858796
3709983;1;2;1;70;13;12;48;4; ;2;12;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;36;36;60;1;1;6021;04;13;404,028639960435
3709987;1;2;1;70;13;52;40;1; ;2;52;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;31;31;50;1;2;5030;04;13;369,199275142837
3709988;1;1;1;70;13;36;24;1; ;2;36;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;53;55;1;2;5521;04;13;333,925369834119
3710003;1;2;1;70;13;2;8;1; ;2;24;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5511;04;13;317,849851540326
3710005;1;3;1;70;13;4;8;1; ;2;52;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;04;13;365,112011492653
3710005;1;4;1;70;13;48;10;4; ;2;20;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;2;5020;04;13;365,112011492653
3710006;1;5;1;70;13;52;8;1; ;2;24;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;50;1;2;5030;04;13;353,123756849044
3710014;1;2;1;70;54;2;48;1; ;2;3;1; ;9;2; ; ; ; ; ; ; ;1; ; ; ;1;658000;2;99;99;90;1;1;9000;04;54;436,607103545232
3710015;1;3;1;70;54;12;54;1; ;2;12;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5235;04;54;489,565387988698
3710019;1;6;1;70;54;3;54;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;60000;2;16;16;17;1;1;1749;04;54;538,935356577492
3710025;1;3;1;70;54;1;48;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;84;84;50;1;1;5020;04;54;532,450816299931
3710028;1;3;1;70;54;13;48;1; ;2;14;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5219;04;54;186,487309644665
3710029;1;2;1;70;54;10;48;1; ;2;25;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;04;54;429,112152383299
3710033;1;2;1;70;54;1;60;1; ;2;2;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;95;95;45;1;1;4521;04;54;409,324783155209
3710035;1;4;1;70;54;1;40;4; ;2;100;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1929;04;54;591,878630977063
3710044;1;3;1;70;54;3;50;1; ;2;3;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;760000;2;77;77;15;1;1;1551;04;54;387,641912327662
3710044;1;4;1;70;54;2;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;97;45;52;1;1;5235;04;54;387,641912327662
3710046;1;9;1;70;54;2;44;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;04;54;685,191358544212
3710047;1;1;1;70;54;4;50;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;500000;2;51;53;55;1;1;5529;04;54;342,152721007661
