DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,fex_c_2011
2860087,1,1,1,70,2,2,48,8,,2,1,8,,2,1,,,,,,,,,,1,,1,140000,2,62,62,1,1,1,111,12,25,103.972.769.142.802
2860127,1,2,1,70,2,3,48,3,,2,4,3,,2,2,,,,,,,,,,1,,1,162000,2,54,54,92,1,1,9249,12,25,849.417.094.285.714
2860176,1,4,1,70,2,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,12,25,938.360.196.339.403
2860226,1,2,1,70,2,3,66,4,,2,3,8,,5,1,,,,,,,,,,1,,1,150000,2,61,62,1,1,1,118,12,25,232.087.950.744.861
2860233,1,1,1,70,2,52,40,1,,2,1,1,,9,2,,,,,,,,,,1,,1,600000,2,13,13,80,1,2,8011,12,25,240.260.079.530.028
2860242,1,3,1,70,2,3,72,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,25,221.559.659.794.981
2860303,1,2,1,70,2,3,48,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,54,54,85,1,1,8532,12,25,158.436.463.057.336
2860341,1,2,1,70,2,8,48,8,,2,20,8,,3,1,,,,,,,,1,,,,2,,2,62,62,1,1,1,116,12,25,266.347.526.802.173
2860397,1,2,1,70,2,4,48,1,,2,5,1,,9,1,,,,,,,,,,1,,1,100000,2,59,59,1,1,1,123,12,25,173.258.994.439.852
2860459,1,1,1,70,2,4,48,1,,2,4,1,,1,8,,,,,,,,,,1,,1,130000,2,53,77,55,1,1,5529,12,25,25.272.319.977.386
2860490,1,3,1,70,2,8,48,1,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,12,8,275.815.787.377.824
2860716,1,4,1,70,2,36,45,1,,1,,,.,,,.,.,,,,,,,,,.,,,,62,,,1,2,,12,54,20.014.652.280.262
2860774,1,2,1,70,2,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,12,54,188.465.853.347.268
2861164,1,1,1,70,2,8,32,4,,2,8,8,,3,1,,,,,,,,1,,,,2,,2,55,62,1,1,1,121,12,68,321.278.219.687.683
2861347,1,2,1,70,2,1,42,3,,2,12,1,,8,1,,,,,,,,,,1,,2,,2,54,62,1,1,1,119,12,73,468.988.385.842.967
