DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,fex_c_2011
2840172,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,171.039.963.900.162
2840174,1,1,1,80,17,1,1,8,,2,,2,,,,,2,2,1,12,17,169.174.536.171.956
2840175,1,1,1,80,17,1,2,5,,3,,2,,,,,10,2,1,12,17,142.346.893.339.383
2840175,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,142.346.893.339.383
2840175,1,3,1,80,17,1,2,2,,2,,2,,,3,,1,1,1,12,17,142.346.893.339.383
2840179,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,15.967.446.643.932
2840180,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,162.313.619.880.493
2840189,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,192.478.175.541.048
2840190,1,2,1,80,17,1,1,7,,2,,2,,,,,8,2,1,12,17,158.530.935.803.852
2840190,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,158.530.935.803.852
2840191,1,1,1,80,17,1,1,8,,2,,2,,,,,2,2,1,12,17,181.112.678.080.206
2840193,1,2,1,80,17,1,3,9,CAMBIO DE DOMICILIO,2,,2,,,1,,8,1,1,12,17,163.482.004.244.197
2840194,1,2,1,80,17,1,4,4,,1,2,2,,,,,4,2,1,12,17,144.621.393.985.529
2840195,1,2,1,80,17,1,3,8,,2,,2,,,3,,6,1,1,12,17,17.575.253.672.192
2840195,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,17.575.253.672.192
2840195,1,4,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,17.575.253.672.192
2840196,1,1,1,80,17,1,3,8,,2,,2,,,,,9,2,1,12,17,194.506.542.330.179
2840197,1,1,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,168.393.900.072.168
2840197,1,2,1,80,17,1,1,2,,2,,1,100000,,,,2,2,1,12,17,168.393.900.072.168
2840197,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,168.393.900.072.168
2840198,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,155.081.856.429.489
2840198,1,3,1,80,17,1,1,9,TRASLADO DE PAIS,2,,2,,,,ESTA RECIEN  LLEGADO AL PAIS,12,2,1,12,17,155.081.856.429.489
2840215,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,163.826.293.437.503
2840215,1,4,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,163.826.293.437.503
2840217,1,2,1,80,66,1,4,3,,2,,2,,,,,9,2,1,12,66,288.867.186.343.367
2840218,1,1,1,80,66,1,4,3,,2,,2,,,,,9,2,1,12,66,310.946.984.104.416
2840218,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,310.946.984.104.416
2840219,1,1,1,80,66,1,3,5,,3,,2,,,,,10,2,1,12,66,23.721.808.453.536
2840220,1,3,1,80,66,1,1,1,,2,,2,,,,,2,2,1,12,66,227.484.160.084.731
2840221,1,2,1,80,66,1,4,8,,2,,2,,,,,11,2,1,12,66,198.915.105.667.967
2840221,1,5,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,198.915.105.667.967
2840222,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,213.523.485.840.223
2840222,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,213.523.485.840.223
2840223,1,1,1,80,66,1,1,8,,2,,2,,,,,9,2,1,12,66,26.517.258.764.823
2840223,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,26.517.258.764.823
2840224,1,1,1,80,66,1,2,4,,2,,2,,,,,4,2,1,12,66,163.826.293.437.503
2840224,1,4,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,163.826.293.437.503
2840225,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,236.554.943.376.364
2840225,1,4,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,236.554.943.376.364
2840227,1,1,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,217.322.883.912.718
2840227,1,2,1,80,66,1,4,4,,2,,2,,,,,4,2,1,12,66,217.322.883.912.718
2840228,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,193.463.141.436.252
2840231,1,2,1,80,66,1,3,3,,2,,2,,,,,9,2,1,12,66,182.593.821.059.279
2840231,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,182.593.821.059.279
2840234,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,206.472.155.905.668
2840236,1,1,1,80,66,2,,,,3,,2,,2,,.,,,1,12,66,242.445.235.626.533
2840236,1,3,1,80,66,1,4,4,,2,,2,,,,,4,2,1,12,66,242.445.235.626.533
2840237,1,1,1,80,66,1,4,4,,2,,2,,,,,4,2,1,12,66,168.633.356.874.438
2840238,1,1,1,80,66,1,1,4,,2,,2,,,,,4,2,1,12,66,140.795.045.961.029
2840238,1,2,1,80,66,1,2,4,,2,,2,,,,,9,2,1,12,66,140.795.045.961.029
2840239,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,199.446.677.788.822
2840240,1,1,1,80,66,1,3,5,,3,,2,,,,,10,2,1,12,66,23.721.808.453.536
2840242,1,1,1,80,66,1,2,4,,2,,2,,,,,4,2,1,12,66,273.906.110.801.565
2840269,1,3,1,80,54,2,,,,2,,2,,1,1,,8,,1,12,54,382.767.618.113.746
2840269,1,5,1,80,54,1,4,4,,2,,2,,,,,4,2,1,12,54,382.767.618.113.746
2840269,1,6,1,80,54,1,4,6,,2,,2,,,,,9,2,1,12,54,382.767.618.113.746
2840270,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,12,54,426.896.862.272.767
2840273,1,1,1,80,54,1,4,4,,3,,2,,,,,10,2,1,12,54,380.472.948.544.576
2840273,1,2,1,80,54,1,4,3,,2,,2,,,,,9,2,1,12,54,380.472.948.544.576
2840273,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,12,54,380.472.948.544.576
2840274,1,1,1,80,54,1,1,4,,2,,2,,,1,,4,1,1,12,54,283.438.974.223.672
2840274,1,2,1,80,54,1,3,4,,2,,2,,,,,4,2,1,12,54,283.438.974.223.672
2840337,2,2,2,80,68,2,,,,2,,2,,2,,.,,,1,12,68,482.535.598.673.868
2840338,1,3,1,80,68,2,,,,2,,2,,2,,.,,,1,12,68,528.077.235.986.301
2840339,1,2,1,80,68,1,2,9,CAMBIO DE DOMICILIO,2,,2,,,,,9,2,1,12,68,533.839.923.320.327
2840340,1,1,1,80,68,1,3,4,,3,,2,,,,,8,2,1,12,68,410.218.978.614.778
2840340,1,4,1,80,68,2,,,,2,,2,,2,,.,,,1,12,68,410.218.978.614.778
2840344,1,1,1,80,68,1,4,5,,3,,2,,,,,4,2,1,12,68,449.931.948.653.002
2840344,1,2,1,80,68,1,4,7,,2,,2,,,,,9,2,1,12,68,449.931.948.653.002
2840346,1,5,1,80,68,1,4,8,,2,,2,,,,,9,2,1,12,68,496.498.480.036.121
2840348,1,2,1,80,68,1,4,4,,2,,2,,,,,4,2,1,12,68,471.073.891.754.118
2840348,1,3,1,80,68,2,,,,2,,2,,2,,.,,,1,12,68,471.073.891.754.118
2840349,1,1,1,80,68,1,1,8,,3,,2,,,,,10,2,1,12,68,434.832.164.708.755
2840352,1,3,1,80,68,2,,,,2,,2,,2,,.,,,1,12,68,483.183.653.696.848
2840606,1,1,1,80,76,1,4,3,,2,,2,,,,,9,2,1,12,76,770.801.766.422.164
2840607,1,1,1,80,76,1,4,3,,3,,2,,,,,9,2,1,12,76,857.582.081.203.606
2840608,1,1,1,80,76,1,4,5,,3,,2,,,,,10,2,1,12,76,10.052.408.478.283
2840610,1,1,1,80,76,1,4,5,,3,,2,,,,,10,2,1,12,76,878.034.984.234.657
2840610,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,12,76,878.034.984.234.657
2840627,1,1,1,80,8,1,4,5,,3,,2,,,,,10,2,1,12,8,493.865.997.443.457
2840630,1,1,1,80,8,1,1,8,,2,,1,450000,,,,9,2,1,12,8,572.489.083.481.595
2840631,1,1,1,80,8,1,4,3,,2,,2,,,,,9,2,1,12,8,523.678.571.339.905
2840631,1,2,1,80,8,1,1,9,EMBARAZO,2,,2,,,,,9,2,1,12,8,523.678.571.339.905
2840631,1,4,1,80,8,1,2,3,,2,,2,,,,,9,2,1,12,8,523.678.571.339.905
2840634,1,2,1,80,5,2,,,,2,,2,,2,,.,,,1,12,5,960.905.023.450.262
2840636,1,2,1,80,5,1,2,8,,2,,2,,,,,9,2,1,12,5,939.417.212.534.992
2840636,1,3,1,80,5,2,,,,2,,2,,2,,.,,,1,12,5,939.417.212.534.992
2840636,1,5,1,80,5,2,,,,2,,2,,2,,.,,,1,12,5,939.417.212.534.992
2840637,1,2,1,80,5,1,4,8,,2,,2,,,,,9,2,1,12,5,103.507.759.028.965
2840638,1,1,1,80,5,1,3,3,,2,,2,,,1,,9,1,1,12,5,119.344.412.772.014
2840640,1,1,1,80,5,1,4,5,,3,,2,,,,,8,2,1,12,5,967.905.953.077.018
2840640,1,2,1,80,5,2,,,,2,,2,,2,,.,,,1,12,5,967.905.953.077.018
2840641,1,2,1,80,5,1,2,3,,2,,2,,,,,9,2,1,12,5,108.014.990.739.752
2840642,1,3,1,80,5,2,,,,2,,2,,2,,.,,,1,12,5,11.180.135.775.771
2840643,1,1,1,80,5,1,4,4,,2,,2,,,,,4,2,1,12,5,10.944.290.713.845
2840644,1,3,1,80,5,2,,,,2,,2,,2,,.,,,1,12,5,754.736.626.685.713
2840644,1,4,1,80,5,2,,,,2,,2,,2,,.,,,1,12,5,754.736.626.685.713
2840645,1,1,1,80,50,1,3,4,,2,,2,,,,,4,2,1,12,50,177.415.476.937.115
2840645,1,2,1,80,50,1,4,3,,2,,2,,,,,9,2,1,12,50,177.415.476.937.115
2840648,1,1,1,80,50,1,4,4,,2,,2,,,,,4,2,1,12,50,168.564.969.270.136
2840648,1,2,1,80,50,2,,,,2,,2,,2,,.,,,1,12,50,168.564.969.270.136
2840649,1,2,1,80,50,1,4,5,,3,,2,,,,,10,2,1,12,50,176.354.144.234.641
2840650,1,1,1,80,50,1,4,5,,3,,2,,,,,10,2,1,12,50,184.133.255.261.527
2840650,1,2,1,80,50,2,,,,2,,2,,1,4,,8,,1,12,50,184.133.255.261.527
2840650,1,4,1,80,50,2,,,,2,,2,,2,,.,,,1,12,50,184.133.255.261.527
2840651,1,2,1,80,50,2,,,,2,,2,,2,,.,,,1,12,50,171.397.332.363.082
2840652,1,4,1,80,50,2,,,,2,,2,,2,,.,,,1,12,50,180.843.479.878.527
2840653,1,5,1,80,50,1,4,4,,2,,2,,,,,4,2,1,12,50,146.233.660.650.072
2840658,1,1,1,80,50,2,,,,2,,2,,2,,.,,,1,12,50,165.647.967.153.238
2840659,1,1,1,80,50,1,1,4,,2,,2,,,,,4,2,1,12,50,180.369.910.833.251
2840661,1,1,1,80,50,1,4,4,,3,,2,,,,,4,2,1,12,50,176.093.845.873.041
2840663,1,2,1,80,50,2,,,,2,,2,,2,,.,,,1,12,50,165.110.608.863.494
2840663,1,3,1,80,50,2,,,,2,,2,,2,,.,,,1,12,50,165.110.608.863.494
2840663,1,4,1,80,50,2,,,,2,,2,,2,,.,,,1,12,50,165.110.608.863.494
2840663,1,5,1,80,50,2,,,,2,,2,,2,,.,,,1,12,50,165.110.608.863.494
2840709,1,2,1,80,52,1,4,6,,2,,2,,,4,,9,1,1,12,52,172.220.237.717.156
2840712,1,1,1,80,52,1,4,5,,3,,2,,,,,8,2,1,12,52,136.695.188.534.352
2840712,1,2,1,80,52,1,4,4,,2,,2,,,,,4,2,1,12,52,136.695.188.534.352
2840714,1,2,1,80,52,1,1,2,,2,,2,,,,,2,2,1,12,52,224.061.494.711.771
2840717,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,12,52,17.954.969.491.971
2840719,1,2,1,80,52,2,,,,2,,2,,2,,.,,,1,12,52,176.613.269.653.558
2840719,1,4,1,80,52,2,,,,2,,2,,2,,.,,,1,12,52,176.613.269.653.558
2840720,1,1,1,80,52,2,,,,2,,2,,2,,.,,,1,12,52,149.845.988.576.387
2840721,1,2,1,80,52,1,4,8,,2,,2,,,,,9,2,1,12,52,175.360.775.078.172
2840721,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,12,52,175.360.775.078.172
2840721,1,4,1,80,52,2,,,,2,,2,,2,,.,,,1,12,52,175.360.775.078.172
2840723,1,2,1,80,52,1,4,8,,2,,2,,,4,,5,1,1,12,52,13.708.996.913.051
2840723,1,3,1,80,52,2,,,,2,,2,,1,1,,2,,1,12,52,13.708.996.913.051
2840723,1,4,1,80,52,2,,,,2,,2,,2,,.,,,1,12,52,13.708.996.913.051
2840726,1,1,1,80,52,1,4,3,,2,,2,,,,,9,2,1,12,52,152.412.053.400.391
2840727,1,2,1,80,52,1,2,2,,2,,2,,,,,2,2,1,12,52,134.926.432.872.565
2840727,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,12,52,134.926.432.872.565
2840727,1,4,1,80,52,2,,,,2,,2,,2,,.,,,1,12,52,134.926.432.872.565
2840728,1,2,1,80,52,2,,,,2,,2,,1,4,,4,,1,12,52,145.800.699.113.843
2840731,1,1,1,80,52,1,4,3,,2,,2,,,,,9,2,1,12,52,152.412.053.400.391
2840735,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,12,52,18.538.816.019.805
2840736,1,2,1,80,52,1,1,8,,2,,1,6000,,,,11,2,1,12,52,18.197.212.936.472
2840736,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,12,52,18.197.212.936.472
2840737,1,2,1,80,76,1,4,7,,2,,2,,,,,4,2,1,12,76,964.522.163.252.242
2840737,1,3,1,80,76,2,,,,2,,2,,1,2,,8,,1,12,76,964.522.163.252.242
2840738,1,1,1,80,76,1,4,5,,3,,2,,,,,11,2,1,12,76,925.493.849.161.762
2840738,1,2,1,80,76,1,3,5,,3,,2,,,,,11,2,1,12,76,925.493.849.161.762
2840739,1,5,1,80,76,2,,,,2,,2,,2,,.,,,1,12,76,868.875.680.743.968
2840741,1,1,1,80,76,1,4,5,,3,,2,,,,,10,2,1,12,76,831.794.923.001.049
2840741,1,2,1,80,76,1,4,4,,2,,2,,,,,4,2,1,12,76,831.794.923.001.049
2840742,1,1,1,80,76,1,4,3,,2,,2,,,,,9,2,1,12,76,91.857.523.778.249
2840744,1,2,1,80,76,1,4,3,,2,,2,,,,,9,2,1,12,76,831.794.923.001.049
2840745,1,2,1,80,76,1,4,8,,2,,2,,,,,6,2,1,12,76,110.893.501.674.857
2840746,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,12,76,13.222.011.329.274
2840747,1,2,1,80,76,2,,,,2,,2,,2,,.,,,1,12,76,996.196.249.073.243
2840756,1,3,1,80,17,1,4,7,,2,,2,,,,,9,2,1,12,17,172.774.082.324.453
2840757,1,1,1,80,17,1,4,5,,3,,2,,,,,10,2,1,12,17,144.621.393.985.529
2840757,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,144.621.393.985.529
2840761,1,1,1,80,17,1,4,4,,2,,2,,,,,9,2,1,12,17,18.242.340.470.242
2840761,1,4,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,18.242.340.470.242
2840761,1,5,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,18.242.340.470.242
2840762,1,1,1,80,17,1,4,5,,3,,2,,,,,10,2,1,12,17,129.039.285.801.869
2840762,1,2,1,80,17,1,4,1,,2,,2,,,2,,1,1,1,12,17,129.039.285.801.869
2840763,1,1,1,80,17,1,3,5,,3,,2,,,,,10,2,1,12,17,172.774.082.324.453
2840764,1,1,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,121.211.782.434.569
2840764,1,2,1,80,17,1,4,5,,3,,2,,,,,10,2,1,12,17,121.211.782.434.569
2840764,1,3,1,80,17,1,4,8,,2,,2,,,,ES  DROGADICTO,12,2,1,12,17,121.211.782.434.569
2840765,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,144.621.393.985.529
2840766,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,171.612.608.347.569
2840769,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,164.387.039.261.078
2840770,1,1,1,80,17,1,4,3,,2,,2,,,,,9,2,1,12,17,165.756.504.890.343
2840771,1,1,1,80,17,1,4,5,,3,,2,,,,,10,2,1,12,17,153.981.934.511.561
2840774,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,161.740.975.433.085
2840775,1,3,1,80,17,2,,,,2,,2,,1,2,,9,,1,12,17,234.051.191.042.797
2840776,1,1,1,80,17,1,2,8,,2,,2,,,1,,8,1,1,12,17,165.548.513.237.962
2840776,1,3,1,80,17,1,4,5,,3,,2,,,,,11,2,1,12,17,165.548.513.237.962
2840776,1,4,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,165.548.513.237.962
2840777,1,1,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,172.982.073.976.834
2840778,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,174.847.501.705.039
2840778,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,174.847.501.705.039
2840779,1,1,1,80,17,1,4,1,,2,,2,,,,,1,2,1,12,17,172.982.073.976.834
2840781,1,1,1,80,17,1,4,5,,3,,2,,,,,10,2,1,12,17,139.111.999.981.913
2840781,1,2,1,80,17,1,4,3,,2,,2,,,,,9,2,1,12,17,139.111.999.981.913
2840783,1,1,1,80,17,1,4,4,,3,,2,,,,,4,2,1,12,17,199.219.115.151.938
2840785,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,173.314.464.546.308
2840786,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,164.975.868.790.555
2840786,1,5,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,164.975.868.790.555
2840787,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,19.864.647.070.453
2840787,1,4,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,19.864.647.070.453
2840788,1,1,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,172.982.073.976.834
2840789,1,3,1,80,17,1,4,4,,2,,2,,,,,4,2,1,12,17,129.611.930.249.276
2840790,1,1,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,158.530.935.803.852
2840792,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,143.251.928.356.264
2840792,1,4,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,143.251.928.356.264
2840794,1,1,1,80,17,1,4,5,,3,,2,,,,,10,2,1,12,17,14.861.206.971.455
2840796,1,1,1,80,17,1,2,9,SE CAMBIO DE CIUDAD,2,,2,,,,,2,2,1,12,17,226.737.606.984.499
2840796,1,2,1,80,17,1,2,8,,2,,2,,,,,9,2,1,12,17,226.737.606.984.499
2840797,1,1,1,80,17,1,4,5,,3,,2,,,,,10,2,1,12,17,14.861.206.971.455
2840801,1,1,1,80,17,1,2,8,,2,,2,,,,,11,2,1,12,17,15.184.696.307.202
2840801,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,12,17,15.184.696.307.202
2840803,1,2,1,80,17,1,4,8,,2,,2,,,,,9,2,1,12,17,194.809.643.066.251
2840806,1,1,1,80,73,1,2,3,,2,,2,,,,,9,2,1,12,73,283.854.747.693.687
2840809,1,2,1,80,73,1,4,3,,2,,2,,,,,9,2,1,12,73,303.957.209.595.577
2840809,1,4,1,80,73,2,,,,2,,2,,2,,.,,,1,12,73,303.957.209.595.577
2840810,1,2,1,80,73,1,4,8,,2,,2,,,2,,6,1,1,12,73,272.732.651.948.658
2840810,1,3,1,80,73,1,2,8,,2,,2,,,,,2,2,1,12,73,272.732.651.948.658
2840812,1,1,1,80,73,1,4,6,,2,,2,,,,,8,2,1,12,73,270.993.811.616.042
2840812,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,12,73,270.993.811.616.042
2840813,1,2,1,80,73,1,4,8,,2,,2,,,3,,9,1,1,12,73,256.219.421.989.499
2840817,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,12,73,255.868.575.606.605
2840817,1,4,1,80,73,2,,,,2,,2,,2,,.,,,1,12,73,255.868.575.606.605
2840818,1,2,1,80,73,1,4,3,,2,,2,,,,,9,2,1,12,73,256.572.601.390.319
2840819,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,12,73,25.014.632.040.315
2840820,1,3,1,80,73,1,2,9,CAMBIO DE DOMICILIO,2,,2,,,,,9,2,1,12,73,182.832.220.442.224
2840822,1,1,1,80,73,1,3,4,,2,,2,,,,,4,2,1,12,73,208.899.635.604.915
2840823,1,2,1,80,73,1,2,3,,2,,2,,,,,9,2,1,12,73,284.821.196.928.315
2840825,1,1,1,80,73,1,4,5,,3,,2,,,,,8,2,1,12,73,209.417.588.713.761
2840825,1,2,1,80,73,1,3,9,ESTA EN ESPERA DE LA PENSION,2,,2,,,,,8,2,1,12,73,209.417.588.713.761
2840828,1,2,1,80,73,1,3,4,,2,,2,,,,,4,2,1,12,73,253.778.888.891.095
2840829,1,2,1,80,73,1,3,5,,3,,2,,,,,8,2,1,12,73,243.647.792.178.312
2840830,1,1,1,80,73,1,3,4,,2,,2,,,,,4,2,1,12,73,198.275.767.575.164
2840831,1,1,1,80,73,1,3,6,,2,,2,,,,,4,2,1,12,73,247.458.164.473.103
2840831,1,2,1,80,73,1,3,4,,2,,2,,,,,4,2,1,12,73,247.458.164.473.103
2840831,1,6,1,80,73,2,,,,2,,2,,2,,.,,,1,12,73,247.458.164.473.103
2840831,4,2,4,80,73,1,2,3,,2,,2,,,,,9,2,1,12,73,247.458.164.473.103
2840835,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,12,73,24.405.759.696.161
2840835,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,12,73,24.405.759.696.161
2840836,1,3,1,80,66,1,4,5,,2,,2,,,,,10,2,1,12,66,196.487.103.019.095
2840837,1,1,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,207.356.423.396.068
2840838,1,1,1,80,66,1,4,3,,2,,2,,,,,9,2,1,12,66,209.717.033.760.248
2840838,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,209.717.033.760.248
2840838,1,5,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,209.717.033.760.248
2840839,1,2,1,80,66,2,,,,2,,2,,1,3,,5,,1,12,66,172.676.160.457.398
2840842,1,2,1,80,66,1,1,3,,2,,2,,,,,9,2,1,12,66,205.404.362.323.682
2840844,1,1,1,80,66,1,1,4,,2,,2,,,,,4,2,1,12,66,127.786.031.491.613
2840844,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,127.786.031.491.613
2840846,1,1,1,80,66,1,4,3,,2,,2,,,,,9,2,1,12,66,769.581.391.417.066
2840846,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,769.581.391.417.066
2840847,1,4,1,80,66,1,4,3,,2,,2,,,,,9,2,1,12,66,681.727.575.839.112
2840849,1,3,1,80,66,1,2,8,,2,,2,,,,,2,2,1,12,66,540.432.005.176.301
2840849,1,4,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,540.432.005.176.301
2840850,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,427.046.971.680.447
2840851,1,1,1,80,66,1,4,5,,3,,2,,,,,10,2,1,12,66,255.572.062.983.226
2840851,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,255.572.062.983.226
2840852,1,2,1,80,66,1,1,6,,2,,2,,,,,8,2,1,12,66,363.052.054.954.587
2840854,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,981.619.241.585.039
2840855,1,1,1,80,66,1,4,5,,3,,2,,,,,10,2,1,12,66,117.210.533.517.155
2840855,1,2,1,80,66,1,4,3,,2,,2,,,,,9,2,1,12,66,117.210.533.517.155
2840858,1,2,1,80,66,1,4,7,,2,,2,,,2,,8,1,1,12,66,44.865.052.453.081
2840858,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,12,66,44.865.052.453.081
2840859,1,2,1,80,66,2,,,,2,,2,,1,2,,9,,1,12,66,949.141.907.280.208
2840864,1,1,1,80,66,1,4,5,,3,,2,,,,,8,2,1,12,66,547.812.221.603.131
2840939,1,2,1,80,23,1,4,7,,2,,2,,,,,8,2,1,12,23,147.666.855.903.883
2840939,1,7,1,80,23,2,,,,2,,2,,2,,.,,,1,12,23,147.666.855.903.883
2840939,1,8,1,80,23,2,,,,2,,2,,2,,.,,,1,12,23,147.666.855.903.883
2840940,1,1,1,80,23,1,1,8,,2,,2,,,,,7,2,1,12,23,164.435.348.384.256
2840940,1,2,1,80,23,2,,,,2,,2,,2,,.,,,1,12,23,164.435.348.384.256
2840942,1,1,1,80,23,1,4,4,,2,,2,,,,,4,2,1,12,23,1.455.340.600.434
2840942,1,2,1,80,23,1,4,3,,2,,2,,,,,9,2,1,12,23,1.455.340.600.434
2840944,1,2,1,80,23,2,,,,2,,2,,2,,.,,,1,12,23,161.801.041.043.525
2840951,2,2,2,80,23,2,,,,2,,2,,2,,.,,,1,12,23,117.254.489.507.419
2840951,2,3,2,80,23,2,,,,2,,2,,2,,.,,,1,12,23,117.254.489.507.419
2840952,1,1,1,80,23,2,,,,3,,2,,2,,.,,,1,12,23,122.450.910.708.121
