DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,clase,MES,DPTO,ORDEN,fex_c_2011
2856108,1,7,6,2,1,1,1,1,4,4,,,,300000,,2,1,1,1,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,1,1,4,2,2,,12,1,1,3,2,1,2,2,1,1,3,1,1,1,2,12,5,1,644.380.553.357.674
2856109,1,4,3,1,1,1,1,1,1,1,,,30000000,300000,,1,1,1,1,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,1,1,3,1,1,3,2,1,2,1,1,1,2,3,1,1,2,12,5,1,102.233.144.561.788
2856110,1,4,3,2,1,4,2,1,4,4,,,,200000,,1,1,1,1,1,2,2,2,2,1,2,1,1,2,2,1,1,1,1,2,1,1,3,2,2,,4,1,1,3,2,1,2,2,2,2,3,,,1,2,12,5,1,24.326.151.345.799
2856111,1,5,4,2,1,4,2,1,4,1,,,150000000,200000,,1,1,1,1,1,2,2,2,2,1,2,2,1,2,2,1,1,1,1,2,1,1,3,2,2,,5,1,1,3,2,1,2,2,2,2,3,,,1,2,12,5,1,220.930.616.478.947
2856112,1,6,2,2,1,4,2,1,4,4,,,,150000,,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,1,1,1,1,2,2,1,2,2,2,,4,1,1,3,2,1,2,2,2,2,2,,,1,2,12,5,1,375.169.999.544.645
2856113,1,3,2,2,1,4,2,1,5,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,3,2,1,2,2,2,2,2,,,1,2,12,5,1,353.777.959.212.946
2856114,1,3,1,2,1,4,2,1,5,1,,,30000000,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,,2,2,,1,1,1,3,1,1,2,2,2,2,0,,,1,2,12,5,1,328.034.330.524.913
2856115,1,4,2,2,1,1,1,1,4,1,,,50000000,300000,,1,1,1,2,2,1,2,2,2,1,1,2,1,2,2,1,1,1,1,1,1,1,2,2,2,,2,1,1,3,4,1,2,2,1,1,3,1,1,1,2,12,5,1,265.237.118.199.051
2856116,1,3,2,2,1,1,1,1,4,1,,,2000000,300000,,2,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,1,1,1,1,2,1,3,2,2,,3,1,1,5,2,1,2,2,1,1,2,1,1,1,2,12,5,1,292.092.742.277.646
2856117,1,5,2,2,1,1,1,1,5,1,,,150000000,500000,,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,2,1,2,2,2,,2,1,1,1,4,1,2,2,1,1,3,1,1,1,2,12,5,1,272.848.710.879.433
2856120,1,1,1,1,1,1,1,1,4,3,,,,,100000,1,2,1,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,2,3,2,1,2,1,1,1,2,3,1,1,2,12,5,1,104.274.398.788.459
2856125,1,4,2,1,1,1,1,1,4,4,,,,1000000,,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,,3,1,1,3,4,1,2,1,1,1,3,3,1,1,2,12,5,1,940.028.261.577.248
2856126,1,4,2,1,1,1,1,1,4,4,,,,150000,,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,2,3,2,1,2,1,1,1,2,3,1,1,2,12,5,1,785.301.403.420.253
2856127,1,4,3,1,1,1,1,1,4,4,,,,400000,,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,,3,1,1,3,4,1,2,1,1,1,2,3,1,1,2,12,5,1,830.247.467.790.716
2856130,1,4,3,1,1,4,2,1,4,4,,,,150000,,1,1,1,1,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,2,1,1,2,2,2,,4,1,1,3,4,1,2,1,2,2,3,,,1,2,12,5,1,339.058.654.914.285
2856149,1,7,3,1,1,1,1,1,4,1,,,40000000,200000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,4,1,1,1,4,1,2,1,1,1,2,1,1,1,2,12,5,1,243.957.804.970.234
2856151,1,4,2,1,1,1,1,1,4,1,,,50000000,80000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,2,1,2,1,2,1,2,1,1,1,2,1,1,1,2,12,5,1,279.953.166.975.636
2856153,1,4,2,1,1,1,1,1,4,1,,,98,150000,,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,2,1,2,1,2,1,1,1,2,1,1,1,2,12,5,1,270.394.550.503.418
2856154,1,2,2,3,1,4,1,1,4,1,,,8000000,100000,,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,1,1,,1,1,2,12,5,1,273.469.519.147.301
2856155,1,3,3,3,1,4,1,1,5,1,,,98,98,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,7,1,1,3,2,1,2,2,2,1,2,,1,1,2,12,5,1,263.735.455.334.743
2856156,1,3,3,3,1,4,1,1,5,1,,,20000000,200000,,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,2,,2,2,,4,1,2,1,2,1,2,2,2,1,2,,1,1,2,12,5,1,28.691.636.580.242
2856157,1,4,3,3,1,4,1,1,5,1,,,10000000,100000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,4,2,2,,5,1,1,1,2,1,2,2,2,1,2,,1,1,2,12,5,1,16.138.118.605.062
2856158,1,3,3,3,2,4,1,1,5,1,,,8000000,50000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,6,1,1,1,2,1,2,2,2,1,1,,1,1,2,12,5,1,301.331.176.884.813
2856159,1,3,3,3,1,4,1,1,5,1,,,98,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,7,1,1,3,2,1,2,2,2,1,2,,1,1,2,12,5,1,312.184.074.140.989
2856160,1,3,1,3,1,4,1,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,12,5,1,250.464.056.019.964
2856161,1,3,1,3,1,4,1,1,5,1,,,98,80000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,3,1,1,3,2,1,2,2,2,1,2,,1,1,2,12,5,1,273.469.519.147.301
2856162,1,2,1,3,1,4,1,1,5,4,,,,20000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,4,1,1,3,2,1,2,2,2,1,1,,1,1,2,12,5,1,40.514.778.681.818
2856163,1,4,4,3,1,4,1,1,5,1,,,98,98,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,5,1,1,3,2,1,2,2,2,1,2,,1,1,2,12,5,1,247.165.540.664.554
2856164,1,2,2,3,1,4,1,1,5,1,,,98,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,4,1,1,1,2,1,2,2,2,1,2,,1,1,2,12,5,1,224.160.077.537.218
2856185,1,2,1,1,1,1,1,1,4,4,,,,70000,,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,2,3,2,1,2,1,1,1,2,1,1,1,2,12,5,1,306.574.606.093.523
2856186,1,3,1,1,1,1,1,1,4,1,,,15000000,70000,,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,2,3,2,1,2,1,1,1,2,1,1,1,2,12,5,1,299.906.264.680.485
2856188,1,2,1,1,1,1,1,1,4,1,,,8000000,70000,,2,2,1,2,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,2,3,2,1,2,1,1,1,3,1,1,1,2,12,5,1,331.842.314.432.092
2856189,1,6,1,3,1,1,1,1,4,1,,,50000000,200000,,2,2,1,1,2,2,2,2,1,1,1,2,1,1,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,3,4,1,2,2,1,1,2,1,1,1,2,12,5,1,286.129.267.796.772
2856190,1,3,2,2,1,3,2,1,4,1,,,98,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,2,1,1,3,2,1,2,2,2,2,9,,,1,2,12,5,1,279.953.166.975.636
2856191,1,3,2,2,1,4,1,1,4,1,,,2000000,50000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,4,2,1,2,2,2,1,2,,1,1,2,12,5,1,273.469.519.147.301
2856192,1,2,1,3,1,4,1,1,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,4,1,1,4,2,1,2,2,2,1,2,,1,1,2,12,5,1,299.576.114.451.892
2856194,1,2,2,3,1,4,1,1,5,4,,,,130000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,4,1,1,3,2,1,2,2,2,1,2,,1,1,2,12,5,1,299.576.114.451.892
2856195,1,3,1,3,1,4,1,1,4,1,,,6000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,3,2,1,2,2,2,1,1,,1,1,2,12,5,1,274.437.483.574.574
2856196,1,2,2,2,1,4,1,1,5,1,,,4000000,50000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,6,1,1,3,2,1,2,2,2,1,2,,1,1,2,12,5,1,353.068.643.658.624
2856197,1,2,2,3,1,4,1,1,4,4,,,,60000,,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,3,2,1,2,2,2,1,1,,2,1,2,12,5,1,344.994.303.673.465
2856198,1,2,1,3,1,4,1,1,4,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,3,1,1,3,2,1,2,2,2,1,2,,2,1,2,12,5,1,389.413.069.524.826
2856199,1,1,1,3,2,4,1,1,4,1,,,3000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,2,1,1,3,2,1,2,2,2,1,0,,1,1,2,12,5,1,313.353.111.335.604
2856200,1,2,2,3,1,4,1,1,4,1,,,5000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,3,1,1,3,2,1,2,2,2,1,1,,1,1,2,12,5,1,260.990.636.919.454
2856201,1,3,2,2,1,4,1,1,4,1,,,10000000,30000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,4,1,1,3,2,1,2,2,2,1,2,,1,1,2,12,5,1,306.703.683.554.774
2856202,1,2,1,3,1,4,1,1,4,1,,,2000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,2,1,1,4,2,1,2,2,2,1,1,,1,1,2,12,5,1,286.621.508.388.674
2856203,1,2,2,3,1,4,1,1,4,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,1,3,2,1,2,2,2,1,1,,1,1,2,12,5,1,377.555.361.067.412
2856204,1,3,2,3,1,4,1,1,5,1,,,8000000,10000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,2,1,1,4,2,1,2,2,2,1,2,,1,1,2,12,5,1,279.953.166.975.636
2856752,1,3,2,1,1,1,5,1,4,3,,,,,150000,2,2,1,1,1,2,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,1,1,1,1,2,2,1,2,12,23,1,211.814.275.899.236
2856753,1,3,2,2,1,1,5,1,5,1,,,20000000,100000,,2,2,1,2,2,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,,6,1,1,1,1,1,2,2,1,1,1,2,2,1,2,12,23,1,310.545.442.288.309
2856754,1,4,3,1,1,1,5,1,3,1,,,20000000,150000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,1,1,1,1,1,2,2,1,2,12,23,1,223.573.838.400.957
2856755,1,2,1,1,1,1,5,1,4,3,,,,,80000,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,2,1,1,1,1,2,2,1,2,12,23,1,264.415.541.162.409
2856756,1,4,3,1,1,1,5,1,4,3,,,,,150000,2,2,1,2,1,2,2,2,1,1,1,2,1,2,2,1,1,2,1,2,2,1,3,2,2,,5,1,1,1,2,1,2,1,1,1,1,2,2,1,2,12,23,1,27.066.614.539.731
2856757,1,4,2,2,1,4,1,1,5,4,,,,100000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,2,1,1,,2,1,2,12,23,1,225.768.384.057.564
2856759,1,3,2,2,1,4,5,1,4,4,,,,100000,,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,5,2,2,,5,1,1,1,2,1,2,2,2,2,1,,,1,2,12,23,1,284.366.193.146.566
2856760,1,4,3,2,1,4,1,1,4,1,,,13000000,150000,,2,2,1,2,2,1,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,12,23,1,17.542.299.237.066
2856761,1,4,3,2,1,4,5,1,5,1,,,5000000,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,7,1,1,1,1,1,2,2,2,2,1,,,1,2,12,23,1,377.460.635.155.193
2856762,1,2,1,6,,4,4,1,5,1,,,200000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,4,1,1,4,1,1,2,2,2,2,1,,,1,2,12,23,1,211.814.275.899.236
2856763,1,1,1,6,,4,4,1,5,1,,,2000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,1,4,1,1,2,2,2,2,1,,,1,2,12,23,1,365.318.482.569.142
2856764,1,4,3,2,1,4,4,1,5,1,,,2000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,10,1,1,4,1,1,2,2,2,2,1,,,1,2,12,23,1,327.359.505.372.684
2856767,1,7,4,2,1,4,4,1,4,1,,,50000000,200000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,1,2,1,2,2,2,2,1,,,1,2,12,23,1,794.323.632.907.718
2856768,1,1,1,6,,4,4,5,5,4,,,,40000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,4,1,1,5,1,1,2,2,2,2,1,,,1,2,12,23,1,112.769.039.340.791
2856770,1,1,1,2,1,4,5,5,5,4,,,,50000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,3,1,1,4,1,1,2,2,2,2,1,,,1,2,12,23,1,100.562.045.231.867
2856771,1,1,1,6,,4,4,4,5,1,,,500000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,1,2,2,2,2,2,,,,1,2,12,23,1,130.183.250.191.879
2856793,1,4,3,1,1,1,5,1,3,3,,,,,150000,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,1,1,1,1,1,2,2,1,2,12,23,1,211.814.275.899.236
2856794,1,3,2,2,1,1,5,1,3,1,,,40000000,250000,,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,5,2,2,,7,1,1,1,2,1,1,2,1,1,1,2,2,1,2,12,23,1,231.622.015.088.302
2856795,1,3,2,1,1,1,1,1,3,1,,,65000000,500000,,2,2,1,1,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,2,2,1,1,2,2,,5,1,1,1,2,1,1,1,1,1,1,2,2,1,2,12,23,1,312.357.397.860.585
2856796,1,3,2,2,1,1,5,1,3,1,,,30000000,150000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,5,1,1,1,2,1,1,1,2,2,1,2,12,23,1,187.238.691.288.656
2856797,1,4,3,1,1,1,5,1,3,1,,,36000000,180000,,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,1,2,2,1,2,12,23,1,30.692.083.285.275
2856798,1,3,2,2,1,4,9,1,5,4,,,,80000,,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,4,2,2,,6,1,1,1,2,1,2,2,2,2,1,,,1,2,12,23,1,262.171.372.885.765
2856801,1,2,1,2,1,4,1,1,5,1,,,3000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,4,1,1,7,1,1,2,2,2,1,1,,2,1,2,12,23,1,240.166.410.219.884
2856802,1,3,2,2,1,4,1,1,4,4,,,,80000,,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,1,1,,2,1,2,12,23,1,256.712.037.238.982
2856803,1,1,1,2,1,4,1,1,5,1,,,25000000,30000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,,2,2,,3,1,1,7,1,1,2,2,2,1,1,,2,1,2,12,23,1,259.311.417.959.718
2856804,1,1,1,6,,4,5,1,5,1,,,1000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,7,1,1,2,2,2,2,1,,,1,2,12,23,1,247.940.433.679.417
2856805,1,3,2,2,1,4,5,1,5,1,,,5000000,50000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,7,1,1,1,2,1,2,2,2,2,1,,,1,2,12,23,1,349.142.976.773.118
2856806,1,4,3,2,1,4,4,1,5,1,,,6000000,50000,,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,1,2,2,2,1,3,2,2,,6,1,1,1,2,1,2,2,2,2,1,,,1,2,12,23,1,340.765.668.597.509
2856807,1,4,3,2,1,4,5,1,5,4,,,,30000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,1,1,2,1,2,2,2,2,1,,,1,2,12,23,1,270.412.084.988.238
2856809,1,1,1,6,,4,4,1,5,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,5,1,1,2,2,2,2,1,,,1,2,12,23,1,111.235.173.574.758
2856810,1,4,3,2,1,4,4,1,5,4,,,,80000,,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,4,1,1,5,1,1,2,2,2,2,1,,,1,2,12,23,1,966.626.568.804.992
2856812,1,3,2,6,,4,4,1,5,1,,,2000000,20000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,4,1,1,5,1,1,2,2,2,2,1,,,1,2,12,23,1,123.575.427.953.039
2856813,1,2,1,2,1,4,5,1,5,1,,,6000000,100000,,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,4,1,1,5,1,1,2,2,2,2,1,,,1,2,12,23,1,150.174.806.018.251
2856852,1,3,1,1,1,1,1,1,3,3,,,,,150000,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,3,1,2,1,2,1,1,1,1,1,1,2,2,1,2,12,76,1,572.159.684.628.475
2856853,1,4,4,1,1,1,1,1,3,1,,,140000000,200000,,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,11,1,1,1,2,1,1,1,1,1,1,2,1,1,2,12,76,1,59.170.425.761.101
2856854,1,5,1,1,1,1,1,1,3,1,,,22000000,160000,,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,12,76,1,462.647.329.804.318
2856855,1,3,1,1,1,1,1,1,4,4,,,,120000,,2,2,1,2,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,1,1,2,2,,3,1,2,1,2,1,2,1,1,1,1,2,2,1,2,12,76,1,47.773.149.455.801
2856856,1,4,2,1,1,1,1,1,3,2,,170000,25000000,170000,,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,2,1,2,1,1,1,1,1,1,2,1,1,2,12,76,1,386.367.108.971.959
2856857,1,5,1,1,1,1,1,1,4,3,,,,,150000,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,2,1,4,1,2,1,1,1,1,3,1,1,2,12,76,1,490.576.464.324.802
2856863,1,6,4,2,1,4,2,1,5,4,,,,300000,,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,,5,1,1,1,4,1,2,2,2,2,1,,,1,2,12,76,1,407.182.886.663.998
2856865,1,12,1,2,1,5,1,6,,4,,,,98,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,7,3,1,2,2,2,1,1,,2,1,2,12,76,1,556.937.628.794.131
2856866,1,5,4,2,1,4,2,1,4,1,,,98,150000,,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,1,3,2,2,,5,1,1,1,4,1,1,2,2,2,1,,,1,2,12,76,1,40.145.127.372.565
2856867,1,4,1,2,1,4,2,1,4,4,,,,1200000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,1,1,4,1,2,2,2,2,1,,,1,2,12,76,1,492.073.209.255.541
2856868,1,5,2,2,2,1,2,1,5,4,,,,98,,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,4,3,1,2,2,1,2,1,1,,1,2,12,76,1,270.337.748.659.713
2856869,1,2,1,4,1,1,2,1,5,4,,,,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,4,1,1,2,2,1,2,1,1,,1,2,12,76,1,30.191.734.760.497
2856872,1,3,2,2,1,1,2,1,4,3,,,,,170000,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,4,2,2,,4,1,1,1,4,1,2,2,1,2,1,1,,1,2,12,76,1,304.071.590.816.857
2856906,1,4,3,1,1,1,1,1,3,1,,,30000000,150000,,2,2,1,1,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,1,1,4,1,1,1,1,1,1,3,1,1,2,12,76,1,626.401.770.510.223
2856907,1,4,2,2,1,1,1,1,3,1,,,99,99,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,,2,2,,2,1,1,1,2,1,1,1,1,1,1,3,1,1,2,12,76,1,437.644.108.687.596
2856908,1,6,1,1,1,1,1,1,3,4,,,,150000,,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,1,2,2,,2,1,1,1,4,1,1,1,1,1,1,3,1,1,2,12,76,1,460.924.397.425.034
2856909,1,3,1,1,1,1,1,1,3,1,,,98,120000,,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,1,1,2,2,,1,1,1,1,2,1,1,1,1,1,1,3,1,1,2,12,76,1,517.076.430.372.263
2856911,1,4,2,1,1,1,1,1,3,3,,,,,130000,2,2,1,1,1,2,2,2,2,2,1,2,2,1,2,2,1,2,1,1,2,1,2,2,2,,4,1,1,1,2,1,1,1,1,1,1,3,1,1,2,12,76,1,520.744.793.832.185
2856912,1,3,1,1,1,1,1,1,3,3,,,,,100000,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,2,2,,1,1,1,1,2,1,1,1,1,1,1,3,1,1,2,12,76,1,517.076.430.372.263
2856913,1,3,2,1,1,1,1,1,3,1,,,99,150000,,2,2,1,2,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,2,2,1,4,2,2,,4,1,2,1,2,1,1,1,1,1,1,3,1,1,2,12,76,1,456.963.141.448.897
2856918,1,3,2,2,1,4,1,1,4,4,,,,180000,,2,2,1,2,1,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,5,1,1,1,2,1,2,2,2,1,2,,1,1,2,12,76,1,639.900.893.965.284
2856919,1,4,2,2,1,4,3,4,4,4,,,,150000,,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,3,2,2,,4,1,1,1,4,2,2,2,2,2,,,,1,2,12,76,1,495.741.572.715.463
2856920,1,1,1,2,1,4,6,1,4,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,1,2,2,,1,1,1,1,2,1,1,2,2,2,1,,,1,2,12,76,1,517.076.430.372.263
2856924,1,1,1,2,1,1,1,1,4,4,,,,200000,,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,1,1,4,1,2,2,1,1,2,1,1,1,2,12,76,1,335.316.401.112.997
2856925,1,1,1,2,1,4,1,1,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,1,1,1,4,2,1,2,2,1,1,1,1,1,1,2,12,76,1,316.087.475.224.354
2856926,1,5,1,2,1,4,1,1,4,3,,,,,130000,2,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,1,2,2,1,1,2,2,,1,1,1,1,3,1,2,2,1,1,2,1,1,1,2,12,76,1,319.102.182.810.577
