Directorio;Secuencia_p;Orden;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Clase;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Area;Fex_c_2011
329671;2;2;70;4;48;1; ;1;1;2;8;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;97;97;6041;60;17;17;134,293195972285
329672;2;3;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;17;141,397283834045
329680;2;1;70;1;40;1; ;1;1;2;1;1; ;8;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;520000;1;6670000;1;95;95;4530;45;17;17;163,025940504053
329680;2;4;70;1;48;1; ;1;1;2;1;1; ;2;2;4; ;8; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;1200000;1;95;81;2010;20;17;17;163,025940504053
329681;2;2;70;32;25;3; ;1;1;2;32;3; ;1;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;480000;1;54;54;9500;95;17;17;172,671033036963
329683;2;1;70;2;72;1; ;1;1;2;2;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;434000;1;3233700;1;98;98;5127;51;17;17;146,565894370003
329696;2;3;70;8;48;1; ;2;2;2;8;1; ;9;2;8; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3273000;1;45;45;2424;24;17;17;149,87643999747
329698;2;2;70;40;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;17;17;358,722586683799
329698;2;5;70;12;48;1; ;1;1;2;12;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;95;95;4521;45;17;17;358,722586683799
329703;2;1;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;30; ; ; ;17;17;154,668489325866
329706;2;2;70;104;48;2; ;1;2;2;52;1; ;9;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;14;9191;91;17;17;164,367225010896
329708;2;3;70;21;50;4; ;1;1;2;21;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;10000000;1;98;98;6021;60;17;17;146,554470830525
329713;2;4;70;34;48;1; ;2;2;2;38;1; ;3;1; ;.;4; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;1;500000;1;32;32;6601;66;17;17;142,430849057607
329716;2;2;70;1;40;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;41; ; ; ;17;17;173,558768862095
329719;2;2;70;16;60;1; ;1;1;2;16;3; ;1;2;4; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;174000;1;53;54;9500;95;17;17;160,870240637069
329719;3;4;70;4;120;1; ;1;1;2;8;1; ;6;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;1000000;1;85;85;4521;45;17;17;160,870240637069
329744;2;2;70;12;48;1; ;1;1;2;12;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;2700000;1;45;45;5224;52;18;18;75,6903605748912
329749;2;3;70;4;48;2; ;2;2;2;1;1; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;420000;1;840000;1;58;95;4521;45;18;18;79,1310095015016
329751;2;2;70;24;20;2; ;1;1;2;48;1; ;2;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;32;7411;74;18;18;58,6232021799675
329756;3;1;70;4;24;1; ;1;1;2;4;3; ;1;2;5; ;4; ;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;1;300000;1;56;54;9500;95;18;18;66,865868146607
329764;2;6;70;2;40;1; ;1;1;2;6;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;1000000;1;95;58;7492;74;18;18;92,1809743534455
329774;2;3;70;25;40;3; ;1;1;2;23;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;54;54;9500;95;18;18;67,9263118753756
329788;2;2;70;12;48;3; ;1;1;2;24;3; ;1;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2304000;1;54;54;9500;95;18;18;41,9672395103312
329790;2;3;70;16;48;1; ;1;1;2;16;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;430000;1;860000;1;45;45;5211;52;18;18;93,9540392392657
329791;2;1;70;1;40;3; ;1;1;2;3;4; ;2;2;2; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4800000;1;54;53;5521;55;18;18;73,0419386703717
329794;2;4;70;40;48;2; ;1;1;2;40;1; ;2;2;3; ;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;33;7499;74;19;19;83,9969386643797
329795;2;2;70;16;48;1; ;1;1;2;16;1; ;1;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;45;5233;52;19;19;105,819686519312
329796;2;1;70;150;24;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;56; ; ; ;19;19;74,5562775672791
329797;3;2;70;25;25;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;79; ; ; ;19;19;106,730301820792
329809;2;1;70;4;48;1; ;1;1;2;4;4; ;9;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4950000;1;83;87;6421;64;19;19;80,8547005638354
329810;2;3;70;192;48;1; ;1;1;2;192;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;81;81;3611;36;19;19;113,21090768607
329811;2;2;70;16;48;1; ;1;1;2;16;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;55;45;5529;55;19;19;87,2857933370469
329815;2;1;70;48;48;1; ;1;1;2;48;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;55;1589;15;19;19;79,3367497828689
329817;2;3;70;48;48;4; ;1;1;2;48;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5246;52;19;19;83,9969386643797
329819;2;1;70;1;40;1; ;1;1;2;8;1; ;1;2;2; ;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;432000;1;864000;1;55;98;9500;95;19;19;81,5470881128989
329827;2;2;70;52;48;4; ;2;2;2;52;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;02;32;5211;52;20;20;93,0739818427045
329827;3;2;70;16;48;1; ;2;2;2;26;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2100000;1;11;33;7421;74;20;20;93,0739818427045
329838;2;3;70;42;54;1; ;1;1;2;42;1; ;3;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;34;34;8012;80;20;20;112,694516668595
329843;2;5;70;24;40;1; ;1;1;2;12;1; ;4;2;12;POR QUE EL PATRON  NO QUERIA PAGAR Y DESCONTADOR;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8060;80;20;20;81,1905387420792
329847;2;2;70;8;48;4; ;1;1;2;80;1; ;3;2;1; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;44;45;5239;52;20;20;40,2305356141727
329851;3;1;70;8;48;1; ;1;1;2;12;1; ;2;2;9; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;45;45;5219;52;20;20;65,2005471882732
329861;2;2;70;50;40;4; ;1;1;2;20;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;10000;1;56;56;9500;95;20;20;58,7263732564275
329865;2;1;70;52;40;1; ;1;1;2;60;4; ;8;2;2; ;1; ;2;2; ; ; ;1; ; ; ; ; ; ; ;2; ;2; ;1;71;39;8050;80;20;20;147,1916898588
329866;2;2;70;20;80;4; ;1;1;2;20;4; ;2;2;7; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;16;16;7499;74;20;20;121,735476624106
329872;2;3;70;40;60;1; ;1;1;2;48;1; ;2;1; ;.;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5211;52;20;20;126,241927854267
329872;2;4;70;16;48;1; ;2;2;2;20;1; ;1;1; ;.;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;45;39;5231;52;20;20;126,241927854267
329873;2;3;70;5;56;3; ;1;1;2;6;4; ;4;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;115000;1;55;53;5521;55;20;20;132,766601724934
329876;2;5;70;77;56;4; ;1;1;2;77;4; ;3;2;3; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;84;84;5020;50;20;20;134,966349538501
329877;2;2;70;208;40;1; ;1;1;2;208;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;21;21;7491;74;20;20;101,19077081297
329877;2;4;70;4;20;1; ;1;1;2;10;1; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;100000;1;84;97;6042;60;20;20;101,19077081297
329882;2;1;70;98;98;1; ;1;1;2;3;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;260000;1;1500000;1;85;85;5272;52;20;20;125,534928627511
329888;2;2;70;98;40;4; ;2;2;2;24;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;49;45;5221;52;20;20;121,999154571732
329893;2;2;70;2;46;1; ;1;1;2;240;1; ;5;2;8; ;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;45;5233;52;23;23;119,585167215126
329896;2;7;70;52;48;1; ;1;1;2;52;1; ;6;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5219;52;23;23;150,112942856386
329901;2;3;70;1;46;3; ;1;1;2;20;3; ;1;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;480000;1;54;54;9500;95;23;23;167,401604883706
329903;2;2;70;1;42;3; ;1;1;2;56;4; ;1;2;12;NO LO CONSIDERABA;4; ;2;11;IGNORANCIA; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;77;1551;15;23;23;187,376318869006
329912;2;6;70;3;48;1; ;1;1;2;24;1; ;6;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;97;97;5125;51;23;23;184,341091768639
329918;2;2;70;27;40;2; ;2;2;2;28;2; ;9;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;50000;1;200000;1;13;13;8043;80;23;23;114,054374791091
329921;2;2;70;12;40;1; ;2;2;2;156;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;21;21;6421;64;23;23;149,47509232815
329921;2;4;70;3;20;1; ;1;2;2;8;1; ;5;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ;1; ;ESTUDIAR  UNA  PROFESION;2; ;1;200000;1;34;70;1810;18;23;23;149,47509232815
329926;4;2;70;4;32;3; ;1;1;2;104;1; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;55;9500;95;23;23;199,602140490547
329928;2;2;70;4;40;4; ;1;1;2;12;4; ;1;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;53;45;5261;52;23;23;129,145514456173
329928;2;4;70;8;48;1; ;1;1;2;8;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5400000;1;39;44;6421;64;23;23;129,145514456173
329929;2;2;70;21;40;1; ;1;1;2;21;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3189900;1;45;45;5234;52;23;23;121,421014536468
329934;2;3;70;4;36;1; ;1;1;2;30;1; ;2;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;135000;1;53;95;4521;45;23;23;124,318228853208
329938;4;1;70;4;20;1; ;2;2;2;28;3; ;1;1; ;.;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;45;54;9500;95;23;23;138,406197769936
329939;2;3;70;1;60;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;23;23;225,046241200569
329961;2;1;70;4;48;4; ;1;1;2;8;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;4200000;1;45;50;5521;55;23;98;1468,98796182722
329962;2;1;70;1;40;5; ;1;1;2;2;5; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;650000;1;3600000;1;95;95;4521;45;23;98;984,540622058555
329962;2;5;70;8;48;3; ;1;1;2;8;3; ;1;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;54;54;9500;95;23;98;984,540622058555
329963;2;1;70;8;48;4; ;1;1;2;10;4; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;1;2400000;1;98;98;6031;60;23;98;1329,04113916299
329963;2;4;70;8;24;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;23;98;1329,04113916299
329965;2;3;70;4;24;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;23;98;1420,8603735531
329967;2;2;70;4;24;3; ;1;1;2;16;3; ;1;2;5; ;1; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;1;450000;1;54;54;9500;95;23;98;1123,93175631693
329968;2;1;70;16;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;84; ; ; ;23;98;979,266516340388
329969;2;5;70;4;40;4; ;1;1;2;32;3; ;1;2;5; ;1; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;1;400000;1;41;54;9500;95;23;98;984,237088389895
329970;2;1;70;8;48;1; ;1;1;2;8;1; ;3;2;5; ;1; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;1;4000000;1;77;77;1551;15;23;98;1445,15320419338
329970;2;2;70;8;40;4; ;1;1;2;8;1; ;3;2;5; ;1; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;1;2500000;1;41;77;1551;15;23;98;1445,15320419338
329979;2;5;70;32;48;1; ;1;1;2;32;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2800000;1;45;45;5237;52;23;98;1372,13706662922
329983;2;3;70;2;40;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;70;98;1901,52199228096
329989;2;3;70;3;60;1; ;1;1;2;2;1; ;2;2;7; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;1;2000000;1;95;95;4521;45;70;98;1707,54006269423
329992;2;1;70;6;60;4; ;1;1;2;2;5; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;1000000;1;2000000;1;95;62;0140;01;70;98;2593,94743936956
330001;2;1;70;1;40;1; ;1;1;2;4;1; ;6;1; ;.;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;1;7324800;1;33;92;2211;22;23;98;1181,77152709987
330004;2;7;70;4;48;1; ;1;1;2;16;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;45;45;5249;52;23;98;1534,57938666316
330005;2;4;70;16;48;1; ;1;1;2;16;1; ;4;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;87;87;2811;28;23;98;918,785811686558
330005;2;5;70;3;48;1; ;1;1;2;12;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3940000;1;32;32;4530;45;23;98;918,785811686558
330006;2;2;70;3;40;1; ;1;2;2;12;1; ;4;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;180000;1;94;32;6412;64;23;98;1104,93858093674
330012;2;2;70;24;48;3; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;27;27;85,3912620257265
330013;2;3;70;48;40;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;12; ; ; ;27;27;28,4298784156428
330013;2;5;70;56;40;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;27;27;28,4298784156428
330016;2;3;70;26;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;11; ; ; ;27;27;28,4298784156428
330017;2;1;70;24;48;1; ;1;1;2;24;5; ;4;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;02;02;8012;80;27;27;30,5888010162946
330019;2;2;70;120;40;2; ;1;1;2;144;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;32;8050;80;27;27;28,4298784156428
330019;2;3;70;48;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;27;27;28,4298784156428
330021;2;3;70;16;50;2; ;2;2;2;16;2; ;9;1; ;.;4; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;6800000;1;33;39;8511;85;27;27;74,5991275447958
330026;2;3;70;3;30;2; ;1;1;2;20;2; ;9;1; ;.;1; ;1; ;.; ; ;1; ; ; ; ; ; ; ;2; ;2; ;1;13;13;8012;80;27;27;28,4298784156428
330028;2;2;70;20;40;2; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;27;27;109,731557580217
330029;2;2;70;10;60;1; ;2;2;2;64;2; ;9;2;2; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;55;55;8512;85;27;27;38,7725093818912
330032;2;1;70;20;30;1; ;2;2;2;35;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;CAPACITANDOSE;2; ;2; ;1;81;79;1810;18;27;27;69,733005836081
330037;2;6;70;36;48;2; ;1;1;2;96;1; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;85;6333;63;27;27;28,4298784156428
330041;2;2;70;4;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;44; ; ; ;27;27;28,4298784156428
330042;2;2;70;22;20;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;27;27;28,4298784156428
330044;2;1;70;12;40;1; ;1;1;2;14;2; ;8;1; ;.;5; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;9000000;1;21;13;8060;80;27;27;36,5734644408619
330049;2;4;70;8;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;11; ; ; ;27;27;28,4298784156428
330055;2;1;70;3;60;1; ;1;1;2;4;8; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;60;60;0121;01;41;41;92,1981162149422
330057;2;3;70;1;48;1; ;1;1;2;4;1; ;9;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;38;38;8512;85;41;41;99,0933599949638
330060;2;5;70;6;30;1; ;1;1;2;6;1; ;3;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1050000;1;92;92;2220;22;41;41;90,7677950696326
330062;2;3;70;18;48;1; ;1;1;2;20;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3360000;1;32;32;5211;52;41;41;137,217751081322
330069;2;7;70;24;48;4; ;1;1;2;24;4; ;3;2;2; ;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;80;80;1931;19;41;41;100,106359616519
330072;2;3;70;1;48;4; ;1;1;2;8;4; ;2;2;2; ;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;93;95;7122;71;41;41;129,566703907786
330073;2;3;70;7;48;1; ;1;2;2;48;1; ;5;2;8; ;1; ;2;11;TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;38;39;8512;85;41;41;115,042848388057
330073;2;4;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;41;41;115,042848388057
330078;2;1;70;12;48;1; ;2;2;2;12;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ;1; ; ; ; ; ;2; ;1;3000000;1;19;19;7414;74;41;41;118,593302883297
330080;2;2;70;8;48;1; ;1;1;2;8;1; ;6;2;8; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;32;12;8012;80;41;41;106,100167557128
330081;2;6;70;8;48;1; ;2;2;2;8;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;54;5511;55;41;41;94,3911030853081
330084;2;2;70;20;48;4; ;1;1;2;192;4; ;7;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4530;45;41;41;103,574973797499
330087;2;1;70;50;48;1; ;1;2;2;240;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;LO QUE  MIS  HIJAS  ME  DEN;2; ;2; ;1;37;77;1592;15;41;41;114,902928821547
330088;2;4;70;2;48;4; ;1;1;2;2;4; ;3;2;4; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;120000;1;600000;1;95;45;4521;45;41;41;125,787677054327
330091;2;1;70;4;60;4; ;1;1;2;4;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;1;200000;1;2400000;1;81;81;3611;36;41;41;131,074791382848
330098;2;3;70;60;48;4; ;1;1;2;60;1; ;2;2;5; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;95;59;7130;71;41;41;144,002915253466
330105;2;1;70;3;48;4; ;1;1;2;4;4; ;3;1; ;.;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;1000000;1;95;95;4521;45;41;41;90,2112712382426
330111;2;1;70;15;48;4; ;1;1;2;16;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;54;54;9500;95;41;41;103,628190241937
330115;2;3;70;8;70;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;44;44;71,4500291130908
330117;2;1;70;102;48;1; ;1;1;2;260;2; ;9;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;44;11;7512;75;44;44;70,0247616655063
330124;2;1;70;208;40;1; ;1;1;2;208;2; ;9;1; ;.;9;ES COTIZANTE;1; ;.; ;1; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2; ;1;06;06;8512;85;44;44;84,9745480223142
330125;2;3;70;52;48;2; ;1;1;2;52;1; ;3;1; ;.;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8011;80;44;44;46,5611071876908
330129;2;1;70;2;40;2; ;2;1;2;2;2; ;8;2;2; ;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2800000;1;32;32;8012;80;44;44;86,361514427194
330129;2;2;70;1;40;2; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;44;44;86,361514427194
330129;2;3;70;4;24;1; ;1;1;2;52;1; ;2;2;2; ;2; ;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;45;45;5211;52;44;44;86,361514427194
330130;2;2;70;12;40;4; ;1;1;2;52;3; ;1;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;54;9500;95;44;44;52,7867158845747
330132;2;3;70;52;48;1; ;2;2;2;56;1; ;9;1; ;.;4; ;1; ;.; ; ; ;1;1; ; ; ; ; ;2; ;2; ;1;11;30;1593;15;44;44;61,9958400660442
330149;2;1;70;24;48;1; ;1;1;2;28;1; ;9;2;2; ;2; ;2;2; ; ; ; ; ;1; ; ;1; ;PREPARANDOSE ACADEMICAMENTE, INVIRTIENDO EN SU EDUCACION;2; ;1;2000000;1;05;44;6421;64;44;44;63,5399515947255
330150;2;3;70;16;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;44;44;67,0190182248052
330156;2;3;70;10;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;77; ; ; ;44;44;76,2422224312073
330160;2;2;70;40;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;77; ; ; ;44;44;87,0271282138136
330162;2;1;70;1;40;3; ;1;1;2;3;3; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;44;44;76,7959022078734
330162;2;2;70;4;24;3; ;1;1;2;8;9;NIÑERA;3;2;12;ERA TEMPORAL;1; ;2;11;ERA TEMPORL; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;44;44;76,7959022078734
330164;2;4;70;26;24;1; ;1;1;2;26;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;45;94;3699;36;44;44;139,514824720853
