Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
325155;2;1;08;70;8;48;1; ;1;1;2;28;1; ;2;2;11; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;8400000;1;45;32;5237;52;08;403,746465517482
325157;2;4;08;70;48;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;08;290,118462335313
325157;2;6;08;70;48;48;1; ;1;1;2;4;4; ;2;2;2; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;80000;1;1000000;1;45;41;5529;55;08;290,118462335313
325167;2;1;08;70;120;48;3; ;1;1;2;140;1; ;5;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;42;5234;52;08;427,723973730963
325180;2;2;11;70;20;48;1; ;2;2;2;20;1; ;4;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;45;5246;52;11;2707,8910747809
325188;2;3;11;70;12;50;1; ;2;2;2;16;1; ;8;1; ;.;9;DESCONTABAN  PARA  SALUD;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;55;55;8011;80;11;2916,8321537483
325190;2;5;11;70;20;48;1; ;1;1;2;20;1; ;7;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;44;8512;85;11;1943,61833641483
325206;2;1;11;70;20;48;1; ;1;1;2;20;1; ;9;1; ;.;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;58;98;6042;60;11;2551,51138626929
325212;2;5;11;70;4;48;1; ;1;1;2;4;1; ;4;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;460000;2; ;1;58;37;5521;55;11;2720,01137887239
325248;2;1;11;70;150;48;1; ;1;1;2;90;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;2000000;2; ;1;42;42;5211;52;11;2438,08891474963
325257;2;4;11;70;6;48;1; ;2;2;2;6;1; ;7;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;44;39;5020;50;11;2613,83460894492
325266;2;1;11;70;168;50;1; ;1;1;2;28;1; ;3;1; ;.;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;80;1926;19;11;2689,0652090254
325278;2;5;11;70;14;48;1; ;2;2;2;24;1; ;7;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7492;74;11;2162,53180135102
325279;2;4;11;70;36;48;1; ;2;2;2;36;1; ;4;1; ;.;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8512;85;11;1761,61654844194
325283;2;5;11;70;2;66;4; ;1;1;2;2;4; ;1;2;2; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;500000;1;4800000;1;95;95;4521;45;11;1679,35080051823
325284;2;1;11;70;3;48;1; ;1;1;2;3;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;130000;1;360000;1;80;80;1921;19;11;1968,19915553768
325302;2;2;11;70;48;48;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;11;2330,88192330128
325311;2;2;11;70;14;48;1; ;1;1;2;288;1; ;5;2;7; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;55;7491;74;11;2509,44179798364
325311;2;3;11;70;30;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;11;2509,44179798364
325315;2;2;11;70;48;48;1; ;1;1;2;48;1; ;7;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;45;5234;52;11;2816,14764619999
325325;3;1;11;70;104;48;1; ;2;2;2;104;1; ;4;1; ;.;9;EN  ESE MOMENTO  PAGABA;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;33;7020;70;11;2656,22254801101
325331;2;1;11;70;3;48;1; ;2;2;2;5;1; ;6;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;800000;1;95;95;4559;45;11;2626,74198634978
325334;3;3;11;70;8;48;1; ;1;1;2;8;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;59;79;5271;52;11;2370,71597325061
325344;2;1;11;70;96;60;1; ;1;1;2;96;4; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;05;05;4542;45;11;1754,96526481469
325344;2;2;11;70;100;48;1; ;1;1;2;120;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;02;39;6426;64;11;1754,96526481469
325344;2;3;11;70;4;40;1; ;1;1;2;4;1; ;6;1; ;.;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;1;9600000;1;03;03;7210;72;11;1754,96526481469
325351;2;2;11;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;11;3199,57325484256
325375;2;2;13;70;200;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;02; ; ; ;13;465,477162003197
325380;2;3;13;70;16;48;1; ;1;1;2;104;3; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;54;9500;95;13;324,531469635797
325384;2;1;13;70;52;24;1; ;2;2;2;36;4; ;1;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5261;52;13;258,250170957905
325392;2;5;13;70;16;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;13;238,914522418817
325394;2;2;13;70;26;48;1; ;1;1;2;26;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;1;6600000;1;21;21;7512;75;13;497,528897596271
325402;2;3;13;70;26;48;1; ;1;1;2;30;1; ;3;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;80000;1;45;53;5530;55;13;213,577999459056
325410;2;3;13;70;8;40;1; ;1;1;2;8;1; ;9;1; ;.;4; ;1; ;.; ;1;1; ; ; ; ; ; ; ;2; ;1;98;1;45;45;1921;19;13;253,608306773615
325412;2;2;13;70;36;48;1; ;1;2;2;36;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8043;80;13;571,505720487011
325414;2;1;13;70;80;48;1; ;1;1;2;90;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;45;5233;52;13;257,068281160917
325418;2;4;13;70;36;48;1; ;1;1;2;192;1; ;4;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5211;52;13;218,368558948081
325423;2;2;13;70;20;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;03; ; ; ;13;254,15155326297
325425;2;1;13;70;32;48;1; ;1;1;2;192;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;37;2930;29;13;261,166898855852
325488;2;1;17;70;4;40;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;17;126,596679449416
325503;2;2;17;70;34;48;1; ;1;1;2;136;1; ;4;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;32;7430;74;17;133,524504407446
325510;2;2;17;70;13;84;1; ;1;2;2;22;1; ;9;2;2; ;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1;816000;1;70;70;1810;18;17;140,460738545506
325521;2;1;17;70;52;48;3; ;1;1;2;52;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;17;164,367225010896
325524;2;4;17;70;17;48;1; ;1;1;2;17;2; ;7;2;4; ;4; ;2;1; ; ; ; ;1; ; ; ; ; ; ;1;200000;1;4700000;1;59;59;7512;75;17;151,193039454098
325718;2;3;23;70;8;48;1; ;1;1;2;9;4; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;13;13;8060;80;23;123,597669473707
325720;2;11;23;70;3;48;1; ;1;1;2;3;1; ;6;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;2000000;1;53;53;9241;92;23;145,65497467778
325726;2;3;23;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;23;181,147811359795
325744;2;2;23;70;1;36;3; ;1;1;2;104;4; ;1;2;7; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;41;5211;52;23;142,047167577058
325745;2;2;23;70;13;40;1; ;1;1;2;13;3; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;100000;1;54;54;9500;95;23;139,62009789063
325746;2;2;23;70;8;40;3; ;2;1;2;8;3; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;54;54;9500;95;23;114,214395658877
325746;3;2;23;70;4;36;1; ;1;1;2;52;3; ;2;2;7; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;240000;1;32;54;9500;95;23;114,214395658877
326106;2;6;50;70;6;20;1; ;1;1;2;40;1; ;2;2;5; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;56;45;5529;55;50;149,759678907379
326121;2;2;50;70;6;30;5; ;1;1;2;13;5; ;2;2;7; ;2; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1300000;1;41;57;9302;93;50;124,838634522844
326136;3;2;52;70;3;54;1; ;1;1;2;16;1; ;2;2;4; ;1; ;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;1;480000;1;45;45;5233;52;52;162,269781930857
326145;2;1;52;70;52;48;1; ;1;1;2;52;1; ;2;1; ;.;7; ;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;98;98;6041;60;52;145,177712959928
326158;2;2;52;70;4;20;1; ;1;1;2;78;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;41;41;5211;52;52;145,177712959928
326162;2;3;52;70;4;40;1; ;2;2;2;4;1; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;600000;1;12000000;1;06;06;8513;85;52;304,2001240708
326165;2;1;52;70;156;72;4; ;1;1;2;156;4; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6031;60;52;163,126645146705
326169;2;3;52;70;79;48;1; ;1;1;2;79;1; ;9;2;12;ERA TRABAJO TEMPORAL;4; ;2;11;ERA TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;39;8511;85;52;122,531107172238
326169;2;7;52;70;27;48;1; ;2;2;2;27;1; ;4;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4200000;1;86;50;5521;55;52;122,531107172238
326169;2;8;52;70;156;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;52;122,531107172238
326171;2;2;52;70;104;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;52;136,272533557376
326180;3;2;52;70;52;48;5; ;2;2;2;79;1; ;2;2;4; ;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;41;41;5030;50;52;104,950022323375
326186;2;3;52;70;98;48;1; ;1;1;2;2;1; ;2;2;4; ;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;98;1;98;1;98;98;6032;60;52;160,516225560018
326186;2;4;52;70;104;28;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;52;160,516225560018
326186;2;6;52;70;98;24;1; ;1;1;2;98;1; ;4;2;4; ;9;EL JEFE LE COSTEABA LOS SERVICIOS DE SALUD;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;5241;52;52;160,516225560018
326191;2;2;52;70;20;48;1; ;1;1;2;20;1; ;3;2;8; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;57;57;9302;93;52;135,254204457439
326195;2;1;52;70;104;48;1; ;1;1;2;104;5; ;3;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;84;84;5020;50;52;150,793796067156
326195;2;6;52;70;52;48;1; ;2;2;2;12;1; ;4;2;2; ;1; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;1;2064000;1;45;33;7499;74;52;150,793796067156
326200;2;2;52;70;24;40;1; ;1;1;2;52;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5234;52;52;76,7472125289148
326200;2;6;52;70;4;48;1; ;1;1;2;6;1; ;2;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;1000000;1;45;98;6031;60;52;76,7472125289148
326201;2;2;52;70;6;40;1; ;1;1;2;104;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;58;58;7512;75;52;145,177712959928
326206;2;3;54;70;16;48;1; ;1;2;2;13;1; ;3;1; ;.;4; ;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;1;3000000;1;45;45;5233;52;54;609,251826920641
326213;2;4;54;70;52;48;1; ;1;2;2;60;1; ;2;2;8; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;53;5529;55;54;343,258441233377
326214;2;5;54;70;4;48;1; ;2;2;2;4;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;16800000;1;02;02;4530;45;54;329,512149652781
326229;2;1;54;70;2;48;3; ;1;1;2;60;4; ;2;2;7; ;6; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;54;53;5521;55;54;355,464451282775
326241;2;5;54;70;13;48;1; ;1;1;2;60;9;LE AYUDABA AL JUEZ COMO AUXILIAR DE ARCHIVO;9;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;39;7523;75;54;360,26406201553
326248;2;4;54;70;8;48;1; ;1;1;2;13;1; ;2;2;8; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;45;45;5522;55;54;214,061424856186
326251;2;2;54;70;8;48;4; ;1;1;2;4;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;10000;1;590000;1;56;56;9500;95;54;293,045661162954
326265;2;1;54;70;1;48;1; ;1;1;2;1;1; ;2;2;4; ;4; ;2;11;TRABAJO TEMPORAL; ; ; ; ; ; ;1; ; ; ;1;400000;1;3550000;1;95;95;4521;45;54;355,987613462279
326265;2;3;54;70;18;30;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;79; ; ; ;54;355,987613462279
326268;2;2;54;70;3;50;1; ;1;1;2;12;1; ;4;2;8; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;960000;1;53;53;5521;55;54;293,045661162954
326283;2;4;54;70;4;40;1; ;2;2;2;4;1; ;5;2;2; ;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2720000;1;59;30;9301;93;54;360,197535223343
326291;3;1;54;70;3;54;4; ;2;2;2;3;4; ;1;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;125000;1;1500000;1;95;95;4521;45;54;332,776355624115
326292;2;1;54;70;12;48;5; ;1;1;2;12;5; ;2;2;8; ;9;SISBEN;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;95;95;4521;45;54;378,859319576747
326292;2;3;54;70;12;48;1; ;1;1;2;12;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;95;95;4521;45;54;378,859319576747
326292;2;4;54;70;4;48;4; ;1;1;2;16;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;41;45;5233;52;54;378,859319576747
326292;2;6;54;70;4;48;1; ;1;1;2;4;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;300000;1;3600000;1;49;45;5127;51;54;378,859319576747
326297;2;3;54;70;4;28;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;54;318,667554358253
326301;2;2;54;70;16;48;1; ;1;2;2;16;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;97;97;5211;52;54;347,946522397709
326359;2;2;68;70;16;48;1; ;1;1;2;16;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;87;95;4521;45;68;721,372159599059
326365;2;3;68;70;12;48;1; ;2;2;2;12;1; ;3;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1650000;1;45;45;5233;52;68;256,224901075954
326366;2;1;68;70;2;50;1; ;1;1;2;2;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;500000;1;95;95;4521;45;68;338,447035377971
326366;2;7;68;70;12;48;1; ;1;1;2;12;1; ;8;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2900000;1;99;95;4530;45;68;338,447035377971
326366;2;8;68;70;4;60;1; ;1;1;2;4;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;45;45;5233;52;68;338,447035377971
326367;2;3;68;70;4;48;1; ;2;2;2;160;1; ;4;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;5200000;1;79;79;1810;18;68;341,874452328529
326367;3;1;68;70;4;48;1; ;2;2;2;6;1; ;2;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5196000;1;53;45;5239;52;68;341,874452328529
326378;2;4;68;70;8;48;1; ;1;1;2;8;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;5200000;1;95;95;4530;45;68;292,813897646283
326393;4;1;68;70;52;36;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;44; ; ; ;68;515,669439026925
326409;2;2;68;70;48;48;1; ;2;2;2;144;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;03;7310;73;68;734,647926174216
326500;2;5;73;70;8;48;4; ;1;1;2;8;4; ;1;2;2; ;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;600000;1;98;98;6031;60;73;533,146576098135
326503;2;4;73;70;8;48;1; ;2;2;2;1;1; ;2;2;5; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;50000;1;50000;1;55;95;4521;45;73;224,045676420653
326513;2;2;73;70;20;48;1; ;1;1;2;40;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;550000;1;57;45;5231;52;73;205,946981715904
326514;2;2;73;70;20;48;1; ;1;1;2;8;1; ;2;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;250000;1;37;37;7411;74;73;184,700028946781
326515;2;4;73;70;40;48;1; ;1;1;2;40;1; ;3;2;1; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5241;52;73;205,934576018586
326516;2;2;73;70;80;48;1; ;1;1;2;80;1; ;5;2;1; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;87;2811;28;73;205,818997944502
326543;2;1;76;70;16;48;1; ;1;1;2;16;1; ;3;2;5; ;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2500000;1;80;80;1921;19;76;494,53678345973
326549;2;2;76;70;156;48;1; ;1;1;2;52;1; ;8;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5239;52;76;591,432773964804
326552;2;2;76;70;104;48;1; ;1;2;2;52;1; ;4;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;12000;1;45;45;7414;74;76;494,03503173267
326598;2;3;76;70;4;48;1; ;2;2;2;4;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3800000;1;32;45;1551;15;76;1195,70540633531
326598;2;4;76;70;26;30;4; ;2;2;2;26;4; ;1;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3600000;1;16;39;7499;74;76;1195,70540633531
326601;2;2;76;70;225;40;2; ;1;1;2;18;4; ;9;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;12;12;6512;65;76;1496,6178527669
326606;2;1;76;70;60;25;4; ;2;2;2;120;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;94;98;6032;60;76;543,730556540594
326617;2;4;76;70;32;48;1; ;2;2;2;32;1; ;4;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;45;40;9302;93;76;719,622436695112
326619;2;1;76;70;8;48;1; ;1;1;2;8;4; ;1;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;300000;1;34;45;5262;52;76;722,405315059437
326632;2;2;76;70;104;48;1; ;1;1;2;104;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;16;9214;92;76;576,483046348498
326637;2;3;76;70;24;48;1; ;1;1;2;52;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;45;5211;52;76;595,799233594663
326641;2;3;76;70;12;48;1; ;1;1;2;12;1; ;7;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;32;39;5521;55;76;443,289540805876
326661;2;2;76;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;76;832,794463322945
326670;2;2;76;70;200;48;1; ;2;1;2;200;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;97;1810;18;76;491,436611151385
326677;2;3;76;70;12;48;2; ;1;1;2;12;2; ;9;1; ;.;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;58;58;7524;75;76;647,775885039852
326680;2;2;76;70;9;50;1; ;1;1;2;9;1; ;2;2;4; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;79;45;9242;92;76;533,372697893624
326685;2;2;76;70;2;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;76;784,831850760475
326846;2;2;05;70;96;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;81; ; ; ;05;620,308973504631
326848;2;5;05;70;4;48;3; ;1;1;2;4;3; ;1;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;320000;1;320000;1;54;54;9500;95;05;1017,7080877562
326850;2;3;05;70;48;48;1; ;2;2;2;76;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;37;5125;51;05;857,408325084264
326851;2;4;05;70;16;48;1; ;2;2;2;16;1; ;9;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;10000000;1;15;15;8050;80;05;921,849009818614
326863;3;2;05;70;40;48;1; ;2;2;2;40;1; ;6;2;5; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;56;56;1810;18;05;789,737661814183
326867;2;4;05;70;12;48;1; ;2;2;2;12;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2800000;1;95;95;4521;45;05;879,441989269973
326868;2;6;05;70;12;24;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;08; ; ; ;05;1099,15158357102
326873;2;2;05;70;135;48;1; ;1;1;2;96;1; ;6;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;97;6412;64;05;846,598097789473
326873;2;3;05;70;1;48;1; ;1;1;2;10;1; ;3;1; ;.;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;45;32;6041;60;05;846,598097789473
326877;2;1;05;70;2;48;1; ;2;2;2;144;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;55;7020;70;05;735,978790274188
326880;2;4;05;70;4;48;1; ;1;2;2;6;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;1200000;1;14400000;1;33;43;7491;74;05;816,930639133965
326882;2;2;05;70;7;48;1; ;2;2;2;150;1; ;2;2;8; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5249;52;05;891,252355050733
326895;2;2;05;70;45;48;1; ;2;2;2;45;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;55;9241;92;05;953,789719896727
326906;2;2;05;70;4;48;4; ;1;1;2;4;4; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;95;95;4521;45;05;965,856012770904
326908;2;1;05;70;1;50;4; ;1;1;2;2;1; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;4400000;1;95;95;4521;45;05;1033,64540546417
