Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Fex_c_2011
338346;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;441,51544830574
338346;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;441,51544830574
338347;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;518,599454386392
338349;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;518,599454386392
338350;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;236,923194896661
338350;2;3;80;1;1;2; ;2; ; ; ; ; ;2;54;236,923194896661
338350;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;236,923194896661
338350;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;236,923194896661
338351;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;518,599454386392
338352;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;457,368575224803
338352;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;457,368575224803
338352;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;457,368575224803
338352;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;457,368575224803
338352;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;457,368575224803
338354;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;449,033814409026
338355;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;543,069998540278
338355;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;543,069998540278
338359;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;598,448862242004
338360;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;598,448862242004
338361;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;524,5514276909
338361;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;524,5514276909
338362;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;669,021716639295
338363;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;483,666836761482
338364;2;2;80;1;4;6; ;2; ; ; ; ; ;2;54;409,159089403543
338365;2;2;80;1;3;7; ;2; ; ; ; ; ;2;54;683,886309469456
338366;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;536,818429963316
338366;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;536,818429963316
338367;2;2;80;1;4;5; ;2; ; ; ; ; ;2;54;506,032856841521
338368;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;541,477850126436
338369;2;2;80;1;1;2; ;2; ; ; ; ; ;2;54;492,543837102704
338371;2;2;80;1;4;3; ;2; ; ; ; ; ;2;54;595,523835205289
338371;2;5;80;1;3;7; ;2; ; ; ; ; ;2;54;595,523835205289
338372;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;385,532970279074
338372;2;4;80;1;1;1; ;2; ; ; ; ; ;2;54;385,532970279074
338372;2;7;80;2; ; ; ; ; ; ; ; ; ;2;54;385,532970279074
338373;2;2;80;1;1;3; ;2; ; ; ; ; ;2;54;316,266925574162
338373;2;3;80;1;1;3; ;2; ; ; ; ; ;2;54;316,266925574162
338374;2;1;80;2; ; ; ; ; ; ; ; ; ;2;54;348,882867582759
338379;2;1;80;1;4;2; ;2; ; ; ; ; ;2;54;421,277558836443
338379;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;421,277558836443
338384;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;517,311325025036
338386;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;331,956445147223
338387;2;1;80;1;3;3; ;2; ; ; ; ; ;2;54;541,477850126436
338387;2;2;80;1;3;3; ;2; ; ; ; ; ;2;54;541,477850126436
338390;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;339,72090532222
338390;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;339,72090532222
338390;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;339,72090532222
338390;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;339,72090532222
338390;2;7;80;2; ; ; ; ; ; ; ; ; ;2;54;339,72090532222
338391;2;2;80;1;1;2; ;2; ; ; ; ; ;2;54;622,798116716213
338393;2;1;80;2; ; ; ; ; ; ; ; ; ;2;54;593,50675486143
338395;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;379,468174431661
338396;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;639,922434143224
338396;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;639,922434143224
338397;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;487,60172972213
338398;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;487,60172972213
338399;2;1;80;2; ; ; ; ; ; ; ; ; ;2;54;705,058342400021
338400;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;548,417825254317
338400;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;548,417825254317
338400;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;548,417825254317
338400;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;548,417825254317
338401;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;234,541579436376
338401;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;234,541579436376
338402;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;668,014502219369
338403;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;663,072394838796
338404;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;606,683665213136
338404;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;606,683665213136
338405;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;518,599454386392
338406;2;1;80;2; ; ; ; ; ; ; ; ; ;2;54;258,6985564622
338407;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;278,505256672934
338408;2;2;80;1;2;2; ;2; ; ; ; ; ;2;54;369,303044729082
338409;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;536,818429963316
338409;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;536,818429963316
338409;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;536,818429963316
338410;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;593,107201744331
338411;2;1;80;1;4;2; ;2; ; ; ; ; ;2;54;234,541579436376
338411;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;234,541579436376
338412;2;1;80;2; ; ; ; ; ; ; ; ; ;2;54;248,095539019164
338412;2;2;80;1;2;2; ;2; ; ; ; ; ;2;54;248,095539019164
338412;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;248,095539019164
338413;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;466,158131836037
338414;2;1;80;2; ; ; ; ; ; ; ; ; ;2;54;397,986745281039
338414;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;397,986745281039
338414;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;397,986745281039
338415;2;1;80;1;4;2; ;2; ; ; ; ; ;2;54;348,0708966503
338416;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;508,861908117839
338416;2;4;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;2;54;508,861908117839
338417;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;397,986745281039
338417;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;397,986745281039
338418;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;658,859238440725
338418;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;658,859238440725
338418;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;658,859238440725
338418;2;6;80;1;3;5; ;2; ; ; ; ; ;2;54;658,859238440725
338419;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;391,756508539109
338419;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;391,756508539109
338419;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;391,756508539109
338420;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;234,541579436376
338420;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;234,541579436376
338420;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;234,541579436376
338421;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;438,850004375424
338422;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;709,345387712243
338422;2;8;80;2; ; ; ; ; ; ; ; ; ;2;54;709,345387712243
338422;2;9;80;2; ; ; ; ; ; ; ; ; ;2;54;709,345387712243
338423;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;451,138338482873
338423;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;451,138338482873
338423;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;451,138338482873
338423;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;451,138338482873
338423;2;7;80;2; ; ; ; ; ; ; ; ; ;2;54;451,138338482873
338424;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;449,033814409026
338426;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;734,072832670112
338427;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;677,073790237617
338428;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;483,666836761482
338428;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;483,666836761482
338429;2;1;80;1;4;2; ;2; ; ; ; ; ;2;54;533,995103207581
338429;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;533,995103207581
338429;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;533,995103207581
338431;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;394,294496573381
338433;2;1;80;1;4;3; ;2; ; ; ; ; ;2;54;888,293467691683
338433;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;888,293467691683
338433;2;4;80;1;3;2; ;2; ; ; ; ; ;2;54;888,293467691683
338433;3;2;80;1;4;2; ;2; ; ; ; ; ;2;54;888,293467691683
338433;4;1;80;1;3;3; ;2; ; ; ; ; ;2;54;888,293467691683
338433;4;2;80;2; ; ; ; ; ; ; ; ; ;2;54;888,293467691683
338434;2;1;80;1;2;2; ;2; ; ; ; ; ;2;54;267,332912550431
338434;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;267,332912550431
338472;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;627,794879663441
338472;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;627,794879663441
338472;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;627,794879663441
338473;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;879,266850309001
338473;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;879,266850309001
338474;2;1;80;1;4;2; ;2; ; ; ; ; ;2;63;1096,97847036286
338474;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1096,97847036286
338475;2;1;80;1;1;3; ;2; ; ; ; ; ;2;63;1211,76434250353
338475;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;1211,76434250353
338476;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;1025,25016124153
338476;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1025,25016124153
338476;2;6;80;2; ; ; ; ; ; ; ; ; ;2;63;1025,25016124153
338477;2;2;80;1;3;2; ;2; ; ; ; ; ;2;63;1071,24918711115
338477;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;1071,24918711115
338477;2;5;80;2; ; ; ; ; ; ; ; ; ;2;63;1071,24918711115
338477;2;6;80;2; ; ; ; ; ; ; ; ; ;2;63;1071,24918711115
338477;2;7;80;2; ; ; ; ; ; ; ; ; ;2;63;1071,24918711115
338478;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1126,06746252424
338478;2;3;80;1;1;1; ;2; ; ; ; ; ;2;63;1126,06746252424
338478;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;1126,06746252424
338478;2;5;80;2; ; ; ; ; ; ; ; ; ;2;63;1126,06746252424
338479;2;2;80;1;3;2; ;2; ; ; ; ; ;2;63;705,874401669923
338479;2;3;80;1;4;2; ;2; ; ; ; ; ;2;63;705,874401669923
338480;2;2;80;1;4;2; ;2; ; ; ; ; ;2;63;937,823531649196
338481;2;1;80;1;1;2; ;2; ; ; ; ; ;2;63;950,995159430327
338483;2;1;80;1;9;3; ;2; ; ; ; ; ;2;63;842,742433242039
338483;2;2;80;1;9;3; ;2; ; ; ; ; ;2;63;842,742433242039
338483;2;5;80;1;3;5; ;2; ; ; ; ; ;2;63;842,742433242039
338483;2;6;80;2; ; ; ; ; ; ; ; ; ;2;63;842,742433242039
338484;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;816,60711170256
338484;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;816,60711170256
338484;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;816,60711170256
338485;2;1;80;1;3;0; ;2; ; ; ; ; ;2;63;1237,0995346535
338485;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1237,0995346535
338486;2;1;80;1;4;3; ;3; ; ; ; ; ;2;63;1235,74638356563
338486;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1235,74638356563
338486;2;6;80;2; ; ; ; ; ; ; ; ; ;2;63;1235,74638356563
338487;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;651,056126256828
338487;2;4;80;1;1;7; ;2; ; ; ; ; ;2;63;651,056126256828
338487;2;5;80;2; ; ; ; ; ; ; ; ; ;2;63;651,056126256828
338488;3;2;80;1;4;2; ;2; ; ; ; ; ;2;63;1019,38791459965
338527;2;2;80;1;2;8;CAMBIO DE RESIDENCIA;2; ; ; ; ; ;2;63;962,59042263509
338527;2;5;80;1;3;2; ;2; ; ; ; ; ;2;63;962,59042263509
338528;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;1019,07315841871
338528;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;1019,07315841871
338528;2;5;80;2; ; ; ; ; ; ; ; ; ;2;63;1019,07315841871
338529;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;766,704794987193
338529;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;766,704794987193
338529;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;766,704794987193
338530;2;2;80;1;3;2; ;2; ; ; ; ; ;2;66;640,899119807256
338531;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;969,460516456389
338532;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;670,460584353697
338532;2;4;80;1;3;3; ;2; ; ; ; ; ;2;66;670,460584353697
338532;2;5;80;2; ; ; ; ; ; ; ; ; ;2;66;670,460584353697
338534;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;792,438978543665
338534;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;792,438978543665
338535;2;1;80;1;4;2; ;2; ; ; ; ; ;2;66;1020,63336192897
338536;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;816,22595397522
338536;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;816,22595397522
338539;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;672,048371839022
338539;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;672,048371839022
338540;2;1;80;2; ; ; ; ; ; ; ; ; ;2;66;708,953299666062
338540;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;708,953299666062
338541;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;688,177549030008
338541;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;688,177549030008
338541;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;688,177549030008
338542;2;2;80;1;4;5; ;2; ; ; ; ; ;2;66;688,473070670366
338543;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;739,318924946163
338543;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;739,318924946163
338544;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1026,40785104386
338544;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;1026,40785104386
338544;2;5;80;2; ; ; ; ; ; ; ; ; ;2;66;1026,40785104386
338545;2;1;80;1;3;3; ;2; ; ; ; ; ;2;66;872,920784182534
338545;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;872,920784182534
338545;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;872,920784182534
338546;2;2;80;1;1;7; ;2; ; ; ; ; ;2;66;1295,02857844982
338546;2;3;80;1;1;7; ;2; ; ; ; ; ;2;66;1295,02857844982
338546;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1295,02857844982
338546;2;5;80;2; ; ; ; ; ; ; ; ; ;2;66;1295,02857844982
338548;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;766,704794987193
338548;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;766,704794987193
338549;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;662,738887113894
338549;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;662,738887113894
338551;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;841,337624694545
338551;2;5;80;2; ; ; ; ; ; ; ; ; ;2;66;841,337624694545
338552;2;2;80;1;1;2; ;2; ; ; ; ; ;2;66;969,460516456389
338553;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;854,779576687588
338555;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;688,473070670366
338557;2;3;80;1;1;1; ;2; ; ; ; ; ;2;66;1071,73172058493
338557;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1071,73172058493
338557;2;5;80;2; ; ; ; ; ; ; ; ; ;2;66;1071,73172058493
338559;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;691,744974083052
338560;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1149,13448765002
338561;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;748,628409671291
338561;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;748,628409671291
338562;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;662,738887113894
338563;2;1;80;2; ; ; ; ; ; ; ; ; ;2;66;662,443365473536
338563;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;662,443365473536
338563;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;662,443365473536
338563;2;5;80;2; ; ; ; ; ; ; ; ; ;2;66;662,443365473536
338564;2;1;80;1;4;4; ;3; ; ; ; ; ;2;66;1117,62581497866
338565;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;918,244653723603
338565;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;918,244653723603
338565;2;5;80;2; ; ; ; ; ; ; ; ; ;2;66;918,244653723603
338568;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;860,101345026639
338569;2;2;80;1;1;2; ;2; ; ; ; ; ;2;66;918,469911298755
338570;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;880,51376024406
338572;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;1289,17960251831
338572;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1289,17960251831
338573;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1054,95822563795
338678;2;2;80;1;3;2; ;2; ; ; ; ; ;2;13;2819,78513093713
338678;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;2819,78513093713
338678;2;5;80;2; ; ; ; ; ; ; ; ; ;2;13;2819,78513093713
338679;2;1;80;1;4;3; ;2; ; ; ; ; ;2;13;3933,18137103603
338679;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;3933,18137103603
338680;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;2160,31421061602
338681;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;3916,25379975463
338681;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;3916,25379975463
338681;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;3916,25379975463
338681;2;5;80;2; ; ; ; ; ; ; ; ; ;2;13;3916,25379975463
338681;2;6;80;2; ; ; ; ; ; ; ; ; ;2;13;3916,25379975463
338681;2;7;80;2; ; ; ; ; ; ; ; ; ;2;13;3916,25379975463
338682;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;2542,17845449129
338683;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;4628,75842098892
338683;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;4628,75842098892
338683;2;6;80;2; ; ; ; ; ; ; ; ; ;2;13;4628,75842098892
338683;2;7;80;2; ; ; ; ; ; ; ; ; ;2;13;4628,75842098892
338685;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;2963,15488930714
338685;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;2963,15488930714
338685;2;5;80;2; ; ; ; ; ; ; ; ; ;2;13;2963,15488930714
338685;2;6;80;2; ; ; ; ; ; ; ; ; ;2;13;2963,15488930714
338685;2;7;80;2; ; ; ; ; ; ; ; ; ;2;13;2963,15488930714
338686;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;2406,77780240643
338686;2;5;80;2; ; ; ; ; ; ; ; ; ;2;13;2406,77780240643
338686;2;6;80;2; ; ; ; ; ; ; ; ; ;2;13;2406,77780240643
338686;2;7;80;2; ; ; ; ; ; ; ; ; ;2;13;2406,77780240643
338686;2;8;80;2; ; ; ; ; ; ; ; ; ;2;13;2406,77780240643
338687;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;1522,03396365268
338688;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;3923,31242881437
338689;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;2817,82037778839
338689;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;2817,82037778839
338689;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;2817,82037778839
338689;2;5;80;2; ; ; ; ; ; ; ; ; ;2;13;2817,82037778839
338692;2;2;80;1;3;2; ;2; ; ; ; ; ;2;13;2454,89916742601
338692;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;2454,89916742601
338694;2;1;80;2; ; ; ; ; ; ; ; ; ;2;13;4163,55634623866
338695;2;3;80;1;1;2; ;2; ; ; ; ; ;2;13;4339,72362233517
338695;2;6;80;2; ; ; ; ; ; ; ; ; ;2;13;4339,72362233517
338697;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;2926,47961568033
338697;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;2926,47961568033
338697;2;5;80;2; ; ; ; ; ; ; ; ; ;2;13;2926,47961568033
338697;2;6;80;2; ; ; ; ; ; ; ; ; ;2;13;2926,47961568033
338697;2;8;80;2; ; ; ; ; ; ; ; ; ;2;13;2926,47961568033
338698;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;3886,5281112739
338698;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;3886,5281112739
338699;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;3208,18727036359
338699;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;3208,18727036359
338699;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;3208,18727036359
338699;2;5;80;2; ; ; ; ; ; ; ; ; ;2;13;3208,18727036359
338699;2;6;80;2; ; ; ; ; ; ; ; ; ;2;13;3208,18727036359
338700;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;2890,48763354777
338700;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;2890,48763354777
338700;2;5;80;2; ; ; ; ; ; ; ; ; ;2;13;2890,48763354777
338700;2;6;80;2; ; ; ; ; ; ; ; ; ;2;13;2890,48763354777
338701;2;2;80;1;4;2; ;2; ; ; ; ; ;2;13;3561,5896897266
338703;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;3397,5448841543
338703;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;3397,5448841543
338703;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;3397,5448841543
338703;2;5;80;2; ; ; ; ; ; ; ; ; ;2;13;3397,5448841543
338703;2;6;80;2; ; ; ; ; ; ; ; ; ;2;13;3397,5448841543
338703;2;7;80;2; ; ; ; ; ; ; ; ; ;2;13;3397,5448841543
338703;2;8;80;2; ; ; ; ; ; ; ; ; ;2;13;3397,5448841543
338705;2;2;80;1;3;2; ;2; ; ; ; ; ;2;13;2542,17845449129
338706;3;2;80;2; ; ; ; ; ; ; ; ; ;2;13;3768,11859534765
338707;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;3145,26240027089
338707;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;3145,26240027089
338708;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;3980,48379950794
338708;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;3980,48379950794
338708;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;3980,48379950794
338708;2;8;80;2; ; ; ; ; ; ; ; ; ;2;13;3980,48379950794
338710;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;2745,15312202901
338710;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;2745,15312202901
338711;2;5;80;2; ; ; ; ; ; ; ; ; ;2;13;3706,92420124536
338712;2;2;80;1;1;8;POR CUIDAR  A  LA  MADRE  QUE  EMFERMO;2; ; ; ; ; ;2;13;4023,82544146686
338715;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;4148,13791238946
338715;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;4148,13791238946
338716;2;2;80;1;3;3; ;2; ; ; ; ; ;2;13;2282,11897369442
338719;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;2393,1727686079
338720;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1833,76007605617
338720;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1833,76007605617
338721;2;1;80;2; ; ; ; ; ; ; ; ; ;2;13;1522,03396365268
338872;2;2;80;2; ; ; ; ; ; ; ; ; ;2;76;2574,39531036995
338873;2;2;80;1;4;2; ;2; ; ; ; ; ;2;76;3871,74902461135
338875;2;2;80;1;1;2; ;2; ; ; ; ; ;2;76;2896,46667760211
338876;2;2;80;2; ; ; ; ; ; ; ; ; ;2;76;3643,93758946235
338876;2;4;80;1;2;0; ;2; ; ; ; ; ;2;76;3643,93758946235
338877;2;2;80;1;4;2; ;2; ; ; ; ; ;2;76;3567,63034194644
338877;2;3;80;2; ; ; ; ; ; ; ; ; ;2;76;3567,63034194644
338881;2;3;80;2; ; ; ; ; ; ; ; ; ;2;76;4030,31770406714
338881;2;4;80;2; ; ; ; ; ; ; ; ; ;2;76;4030,31770406714
338972;2;3;80;2; ; ; ; ; ; ; ; ; ;2;20;588,95089444025
338972;2;4;80;2; ; ; ; ; ; ; ; ; ;2;20;588,95089444025
340784;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;730,977164724635
340784;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;730,977164724635
340787;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;878,064485650051
340787;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;878,064485650051
340787;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;878,064485650051
340789;2;1;80;1;9;8;POR LA EDAD;2; ; ; ; ; ;2;27;647,6501118792
340791;2;1;80;1;9;8;POR LA EDAD;2; ; ; ; ; ;2;27;647,6501118792
340793;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;515,89925504993
340795;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;618,232816069632
340800;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;730,977164724635
340803;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;844,289345312618
340806;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;930,074598674786
340806;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;930,074598674786
340806;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;930,074598674786
340806;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;930,074598674786
340812;2;1;80;1;4;3; ;2; ; ; ; ; ;2;27;647,6501118792
