Directorio;Secuencia_p;Orden;Regis;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6290;P6290s1;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Clase;Dpto;Area;Fex_c_2011
330912;2;3;50;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;918,752416997749
330912;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;918,752416997749
330913;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;909,815082946311
330913;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;909,815082946311
330913;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;909,815082946311
330913;3;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;909,815082946311
330913;3;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;909,815082946311
330913;3;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;909,815082946311
330913;3;5;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;909,815082946311
330915;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;882,844189643119
330915;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;882,844189643119
330915;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;882,844189643119
330916;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;1019,68333224973
330916;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;1019,68333224973
330916;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;1019,68333224973
330916;2;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;1019,68333224973
330917;2;1;50;1;6;ES JUBILADO DE LOS FERROCARRILES NACIONALES;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;852,088667918548
330917;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;852,088667918548
330917;2;3;50;3;6;NUNCA HA TRABAJADO, NI HA  BUSCADO TRABAJO, ESTA HACIENDO TRAMITES PARA ENTRR A;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;852,088667918548
330917;2;4;50;4;6;ESTA GESTIONANDO EL INGRESO A LA UNIVERSIDAD, NUNCA HA TRABAJADO NI LO HA BUSCAD;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;852,088667918548
330918;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;843,144996596496
330918;2;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;843,144996596496
330919;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;745,725725792724
330919;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;745,725725792724
330919;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;745,725725792724
330920;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;852,088667918548
330920;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;852,088667918548
330920;2;3;50;3;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;08;98;852,088667918548
330920;2;4;50;4;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;08;98;852,088667918548
330921;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;868,879743076161
330921;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;868,879743076161
330921;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;868,879743076161
330922;2;1;50;1;2; ;2;2;2;1;5; ; ; ; ; ; ; ; ;1;1;08;98;1014,53062661967
330922;2;2;50;2;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;08;98;1014,53062661967
330923;2;1;50;1;6;DESCANZAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;969,1520467173
330923;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;969,1520467173
330923;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;969,1520467173
330923;3;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;969,1520467173
330923;3;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;08;98;969,1520467173
330924;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;868,879743076161
330924;2;2;50;2;4; ;2;2;2;2; ; ;1;2; ;2; ;2; ; ;1;08;98;868,879743076161
330924;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;868,879743076161
330925;2;1;50;1;6;ENFERMO  SUFRE  DEL  CORAZON  Y  TIENE  PROBLEMAS  DE  COLUMNA, NO HACE NADA.;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;1024,26866444895
330925;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;1024,26866444895
330926;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;932,716863564707
330926;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;932,716863564707
330926;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;932,716863564707
330926;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;932,716863564707
330927;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;719,990979313059
330927;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;08;98;719,990979313059
330928;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;893,017670518084
330928;2;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;893,017670518084
330928;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;893,017670518084
330929;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;875,815343731536
330930;2;1;50;1;4; ;2;2;2;2; ; ;1;8; ;1;2; ; ; ;1;08;98;548,927169611526
330930;2;2;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;548,927169611526
330930;2;3;50;3;6;LICENCIA  DE MATERNIDAD;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;548,927169611526
330931;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;842,87377193832
330931;2;2;50;2;2; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;08;98;842,87377193832
330933;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;657,681297282313
330933;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;657,681297282313
330933;2;3;50;3;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;08;98;657,681297282313
330934;2;1;50;1;6;LIMPIANDO  LA PARCELA  QUE  TIENE  PARA  LA  VENTA;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;460,905155369581
330934;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;460,905155369581
330934;2;3;50;3;4; ;2;2;2;1;4; ; ; ; ; ; ; ; ;1;1;08;98;460,905155369581
330934;2;4;50;4;2; ;2;2;2;1;4; ; ; ; ; ; ; ; ;1;1;08;98;460,905155369581
330935;2;1;50;1;6;PENSIONADO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;460,905155369581
330935;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;460,905155369581
330935;2;3;50;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;460,905155369581
330936;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;1244,08627115788
330936;2;2;50;2;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;08;98;1244,08627115788
330936;2;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;1244,08627115788
330937;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;754,034976920689
330937;2;2;50;2;6;NADA POR QUE TRABAJANDO EN UNA ONSTRUCCION SE CORTO EN EL PIE;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;754,034976920689
330937;2;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;754,034976920689
330937;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;754,034976920689
330938;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;845,059822006965
330938;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;845,059822006965
330939;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;1007,91303233703
330939;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;1007,91303233703
330939;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;1007,91303233703
330941;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;918,752416997749
330941;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;918,752416997749
330941;2;3;50;3;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;08;98;918,752416997749
330941;2;4;50;4;6;NADA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;918,752416997749
330942;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;747,417382638041
330942;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;747,417382638041
330942;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;747,417382638041
330942;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;747,417382638041
330942;2;5;50;5;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;747,417382638041
330943;2;1;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;694,256232833393
330944;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;591,017548203113
330944;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;591,017548203113
330944;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;591,017548203113
330945;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;792,836879629216
330946;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;985,41616607695
330946;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;985,41616607695
330946;2;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;985,41616607695
330946;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;985,41616607695
330947;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;901,550090211201
330947;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;901,550090211201
330948;2;1;50;1;4; ;2;2;2;2; ; ;1;5; ;2; ;2; ; ;1;08;98;863,858967831255
330948;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;08;98;863,858967831255
330948;2;3;50;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;863,858967831255
330948;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;863,858967831255
330948;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;08;98;863,858967831255
330949;2;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;25;98;2226,38218138502
330949;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;25;98;2226,38218138502
330950;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;25;98;4220,55659714111
330950;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;25;98;4220,55659714111
330950;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;25;98;4220,55659714111
330952;2;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;59,1396935879457
330952;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;59,1396935879457
330953;2;1;50;1;6;ENFERMA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;42,9587781811699
330953;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;42,9587781811699
330954;2;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;59,1396935879457
330954;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;59,1396935879457
330955;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;100,287906153513
330955;2;2;50;2;4; ;2;2;2;2; ; ;1;2; ;2; ;2; ; ;1;19;19;100,287906153513
330955;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;100,287906153513
330955;4;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;100,287906153513
330956;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;97,9136899357767
330956;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;97,9136899357767
330956;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;97,9136899357767
330956;2;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;97,9136899357767
330957;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;85,9707340342253
330957;2;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;85,9707340342253
330958;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;95,2406450079537
330958;2;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;95,2406450079537
330959;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;76,4251258773172
330959;2;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;19;19;76,4251258773172
330959;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;76,4251258773172
330960;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;100,809543579204
330960;2;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;19;19;100,809543579204
330960;2;3;50;2;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;19;19;100,809543579204
330961;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;90,2305020678458
330961;2;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;19;19;90,2305020678458
330961;2;3;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;19;19;90,2305020678458
330962;2;1;50;1;4; ;2;2;2;2; ; ;1;6; ;1;1; ;12;1;1;19;19;100,421093856829
330963;2;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;129,406769612328
330963;2;2;50;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;19;19;129,406769612328
330963;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;129,406769612328
330963;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;129,406769612328
330964;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;134,416912552436
330964;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;134,416912552436
330964;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;134,416912552436
330966;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;54,8191443776663
330966;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;54,8191443776663
330966;2;5;50;5;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;54,8191443776663
330966;2;6;50;6;6;DESCANSAR ENFERMA;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;19;19;54,8191443776663
330967;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;66,7082785679203
330967;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;66,7082785679203
330967;2;3;50;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;66,7082785679203
330967;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;66,7082785679203
330968;2;1;50;1;4; ;2;2;2;1;6; ; ; ; ; ; ; ; ;1;1;19;19;90,8169990866273
330968;2;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;2;1;19;19;90,8169990866273
330968;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;90,8169990866273
330968;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;90,8169990866273
330968;2;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;90,8169990866273
330969;2;1;50;1;4; ;2;2;2;2; ; ;1;8; ;2; ;1;10;1;1;19;19;93,8835926266743
330969;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;93,8835926266743
330970;2;1;50;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;80,9605910941174
330970;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;80,9605910941174
330970;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;80,9605910941174
330971;2;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;76,4251258773172
330971;2;2;50;2;3; ;2;2;2;1;6; ; ; ; ; ; ; ; ;1;1;19;19;76,4251258773172
330971;2;3;50;3;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;76,4251258773172
330972;2;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;105,884546112402
330972;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;105,884546112402
330972;2;3;50;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;105,884546112402
330972;2;4;50;4;4; ;2;2;2;2; ; ;1;3; ;2; ;1;6;1;1;19;19;105,884546112402
330972;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;105,884546112402
330973;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;102,923832875885
330973;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;102,923832875885
330973;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;102,923832875885
330974;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;69,0244972014798
330974;2;2;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;19;19;69,0244972014798
330974;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;69,0244972014798
330975;2;1;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;114,812967066139
330975;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;114,812967066139
330975;2;3;50;3;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;19;19;114,812967066139
330977;2;1;50;1;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;102,641273683791
330977;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;102,641273683791
330978;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;100,256716713254
330978;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;100,256716713254
330978;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;100,256716713254
330979;2;1;50;1;4; ;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;19;19;90,2305020678458
330979;2;2;50;1;6;HACIENDO DILIGENCIAS PARA ENTRAR A ESTUDIAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;90,2305020678458
330979;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;90,2305020678458
330980;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;59,8292873177742
330980;2;4;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;59,8292873177742
330980;2;5;50;5;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;19;19;59,8292873177742
330981;2;1;50;1;4; ;2;2;2;2; ; ;1;2; ;1;2; ; ; ;1;19;19;62,4964034804053
330981;2;2;50;2;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;19;19;62,4964034804053
330981;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;62,4964034804053
330982;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;106,369063538919
330982;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;19;19;106,369063538919
330982;2;3;50;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;106,369063538919
330982;2;4;50;4;3; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;19;19;106,369063538919
330982;2;6;50;6;3; ;2;2;2;2; ; ;1;2; ;2; ;2; ; ;1;19;19;106,369063538919
330983;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;79,8703565403512
330983;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;79,8703565403512
330983;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;79,8703565403512
330983;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;79,8703565403512
330983;2;5;50;5;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;19;19;79,8703565403512
330984;2;1;50;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;76,8135755996926
330984;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;76,8135755996926
330984;2;3;50;3;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;19;19;76,8135755996926
330984;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;76,8135755996926
330984;2;6;50;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;76,8135755996926
330985;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;127,261290875388
330985;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;127,261290875388
330985;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;127,261290875388
330986;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;55,4466723336396
330986;2;2;50;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;55,4466723336396
330986;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;55,4466723336396
330986;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;55,4466723336396
330987;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;82,1638311014651
330987;2;2;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;1;19;19;82,1638311014651
330988;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;109,206485610317
330988;3;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;109,206485610317
330988;3;2;50;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;109,206485610317
330988;3;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;109,206485610317
330988;3;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;109,206485610317
330989;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;69,0244972014798
330989;2;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;69,0244972014798
330989;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;69,0244972014798
330991;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;98,6640648422642
330991;2;2;50;1;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;19;19;98,6640648422642
330993;2;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;83,6554486443878
330993;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;83,6554486443878
330993;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;83,6554486443878
330994;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;19;19;63,8426811210302
330994;2;2;50;2;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;19;19;63,8426811210302
330994;2;3;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;63,8426811210302
330994;2;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;63,8426811210302
330994;2;7;50;1;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;19;19;63,8426811210302
330994;2;10;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;63,8426811210302
330995;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;19;19;100,76258387682
